rid,CPC006_A375_6H:BRD-K52904470-001-02-2:10,CPC006_A375_24H:BRD-K52904470-001-02-2:10,CPC006_A549_6H:BRD-K52904470-001-02-2:10,CPC006_A549_24H:BRD-K52904470-001-02-2:10,CPC006_A673_6H:BRD-K52904470-001-02-2:10,CPC006_AGS_6H:BRD-K52904470-001-02-2:10,CPC006_CL34_6H:BRD-K52904470-001-02-2:10,CPC006_CORL23_6H:BRD-K52904470-001-02-2:10,CPC006_COV644_6H:BRD-K52904470-001-02-2:10,CPC006_DV90_6H:BRD-K52904470-001-02-2:10,CPC006_EFO27_6H:BRD-K52904470-001-02-2:10,CPC006_HA1E_6H:BRD-K52904470-001-02-2:10,CPC006_HA1E_24H:BRD-K52904470-001-02-2:10,CPC006_HCC15_6H:BRD-K52904470-001-02-2:10,CPC006_HCC515_6H:BRD-K52904470-001-02-2:10,CPC006_HCC515_24H:BRD-K52904470-001-02-2:10,CPC006_HCT116_6H:BRD-K52904470-001-02-2:10,CPC006_HEC108_6H:BRD-K52904470-001-02-2:10,CPC006_HEPG2_6H:BRD-K52904470-001-02-2:10,CPC006_HT115_6H:BRD-K52904470-001-02-2:10,CPC006_HT29_6H:BRD-K52904470-001-02-2:10,CPC006_HT29_24H:BRD-K52904470-001-02-2:10,CPC006_JHUEM2_6H:BRD-K52904470-001-02-2:10,CPC006_LOVO_6H:BRD-K52904470-001-02-2:10,CPC006_MCF7_6H:BRD-K52904470-001-02-2:10,CPC006_MCF7_24H:BRD-K52904470-001-02-2:10,CPC006_MDST8_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH1694_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH1836_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH2073_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH508_6H:BRD-K52904470-001-02-2:10,CPC006_NCIH596_6H:BRD-K52904470-001-02-2:10,CPC006_NOMO1_6H:BRD-K52904470-001-02-2:10,CPC006_OV7_6H:BRD-K52904470-001-02-2:10,CPC006_PC3_6H:BRD-K52904470-001-02-2:10,CPC006_PC3_24H:BRD-K52904470-001-02-2:10,CPC006_PL21_6H:BRD-K52904470-001-02-2:10,CPC006_RMGI_6H:BRD-K52904470-001-02-2:10,CPC006_RMUGS_6H:BRD-K52904470-001-02-2:10,CPC006_SKLU1_6H:BRD-K52904470-001-02-2:10,CPC006_SKM1_6H:BRD-K52904470-001-02-2:10,CPC006_SKMEL1_6H:BRD-K52904470-001-02-2:10,CPC006_SKMEL28_6H:BRD-K52904470-001-02-2:10,CPC006_SNGM_6H:BRD-K52904470-001-02-2:10,CPC006_SNU1040_6H:BRD-K52904470-001-02-2:10,CPC006_SNUC4_6H:BRD-K52904470-001-02-2:10,CPC006_SNUC5_6H:BRD-K52904470-001-02-2:10,CPC006_SW480_6H:BRD-K52904470-001-02-2:10,CPC006_SW620_6H:BRD-K52904470-001-02-2:10,CPC006_SW948_6H:BRD-K52904470-001-02-2:10,CPC006_T3M10_6H:BRD-K52904470-001-02-2:10,CPC006_THP1_6H:BRD-K52904470-001-02-2:10,CPC006_TYKNU_6H:BRD-K52904470-001-02-2:10,CPC006_U937_6H:BRD-K52904470-001-02-2:10,CPC006_VCAP_6H:BRD-K52904470-001-02-2:10,CPC006_VCAP_24H:BRD-K52904470-001-02-2:10,CPC006_WSUDLCL2_6H:BRD-K52904470-001-02-2:10,ERG003_VCAP_6H:BRD-K52904470-001-02-2:10,ERG003_VCAP_6H:BRD-K52904470-001-02-2:30,ERG004_VCAP_6H:BRD-K52904470-001-02-2:10,ERG004_VCAP_6H:BRD-K52904470-001-02-2:30,ERG003_VCAP_24H:BRD-K52904470-001-02-2:10,ERG003_VCAP_24H:BRD-K52904470-001-02-2:30,ERG004_VCAP_24H:BRD-K52904470-001-02-2:10,ERG004_VCAP_24H:BRD-K52904470-001-02-2:30,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.15625,ERG006_VCAP_24H:BRD-K52904470-001-02-2:2.5,ERG006_VCAP_24H:BRD-K52904470-001-02-2:5,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.3125,ERG006_VCAP_24H:BRD-K52904470-001-02-2:0.625,ERG006_VCAP_24H:BRD-K52904470-001-02-2:10,ERG006_VCAP_24H:BRD-K52904470-001-02-2:1.25,ERG006_VCAP_24H:BRD-K52904470-001-02-2:20,CPC006_H1299_6H:BRD-K52904470-001-02-2:10,CPC006_RKO_6H:BRD-K52904470-001-02-2:10
26520,-0.0780099481344,-0.337206423283,-0.0442307293415,0.015252915211,0.325500011444,-0.491400003433,-1.49080002308,-0.0402500033379,-0.421700000763,0.628899991512,0.184949994087,0.239871025085,0.553499937057,0.128882676363,0.26216673851,-0.888394355774,-0.380349993706,0.490529537201,0.268893331289,0.727800011635,1.07405793667,0.600602865219,0.541599988937,-0.0105500072241,0.0546530038118,-1.99202287197,-4.32849979401,-0.207450002432,-0.481250017881,-4.32130002975,-0.0298000127077,-4.81970024109,-3.58120012283,-0.211400002241,-0.236879914999,-0.754781007767,0.203450009227,-0.0179999917746,-1.16375005245,0.337599992752,0.0691500008106,0.189549997449,0.0176999866962,0.188749998808,0.054699998349,0.827600002289,-4.18645000458,0.970900058746,0.491644442081,-0.671101152897,0.241549998522,-0.142265409231,-4.91610002518,0.551550030708,0.246633961797,-0.129386126995,-0.675249993801,-2.80314993858,-0.844499945641,-2.4464070797,0.454749643803,-2.33909988403,-0.366100013256,-1.73577713966,0.416436254978,0.178426846862,-0.279595971107,-2.38191771507,0.208741500974,-0.0238892622292,0.269055843353,0.545504033566,-0.106810942292,0.686599969864,0.41654998064
4998,-0.328818440437,-0.265976250172,0.406722992659,-0.299794584513,0.0898999869823,0.664099991322,0.784799993038,-1.07784998417,0.332300007343,-2.86770009995,-0.568650007248,-0.0583283565938,-0.266506463289,1.6290730238,0.0440556630492,0.505736112595,-0.650749981403,0.0771450325847,-0.657393157482,-0.21084998548,0.444164097309,-0.33833822608,-0.684199988842,1.75259995461,-0.262211591005,3.0061621666,0.971199989319,0.91320002079,-0.368200004101,-0.660449981689,0.104600004852,0.482849985361,-1.67365002632,0.423150002956,0.305994808674,0.569369971752,-0.806599974632,-0.884149968624,-0.225800007582,-0.371950000525,0.845849990845,0.110499992967,0.263900011778,-0.807850003242,2.74749994278,-0.315849989653,-1.62319993973,-0.529250025749,1.02908420563,0.178357422352,0.572899997234,0.537027537823,-0.739650011063,0.33780002594,-0.49096506834,0.442531853914,-0.226850003004,2.48745012283,-0.0429500341415,1.82814621925,0.461674809456,0.038049980998,0.476499974728,-1.79908704758,0.104195356369,-0.891360342503,0.527363300323,0.705248951912,0.39636182785,-0.505034983158,-0.647668421268,0.33070769906,-0.148336023092,-0.998849987984,-0.564100027084
10038,0.764249205589,0.837908387184,-0.461297243834,0.0306837111712,-0.359149992466,-0.0910499840975,-2.65140008926,0.395500004292,-0.384400010109,-2.42939996719,0.268500000238,-0.24038797617,-0.0875739306211,0.0554629191756,-0.114230148494,0.562281966209,0.30814999342,0.367352038622,0.272214949131,-0.177300006151,0.439464271069,0.329699337482,0.360150009394,-0.57230001688,0.51838350296,-4.37408876419,-0.520999968052,-0.421499997377,-0.463949978352,0.852850019932,-0.0635000020266,0.334649980068,0.278299987316,-1.26660001278,0.00815702974796,-0.90574657917,0.85389995575,-0.0656000077724,-0.370999991894,0.205449998379,-0.52429997921,0.677100002766,-2.91039991379,0.311100006104,0.346199989319,1.26590001583,-4.03254985809,0.16210000217,0.644839406013,0.481547534466,-1.10989999771,0.0082638412714,-3.66184997559,-0.0492499992251,-3.67733216286,-0.299194067717,-0.424450010061,2.30835008621,-0.422100007534,0.647043228149,-0.623089671135,-0.598999977112,1.09605002403,-1.23664784431,0.208238407969,0.773662626743,-0.26172760129,-1.23287546635,0.469410985708,0.307458400726,0.292693078518,0.992565214634,-0.33263617754,0.485249996185,0.653249979019
60493,0.602778792381,0.49061819911,0.012353926897,-1.0933123827,1.1359500885,0.438400030136,-0.453900009394,1.04030001163,-0.627200007439,0.533450007439,0.272850006819,-0.493065237999,0.786194622517,-0.44753497839,-0.317521393299,0.916153490543,0.46590000391,-0.473834782839,-0.238412037492,0.463250011206,-0.18738374114,0.16541031003,0.402399986982,0.96255004406,0.2345174402,0.651054620743,-0.228100001812,0.251800000668,0.477800011635,0.2649500072,0.183349996805,-0.127099990845,0.664149999619,-0.9144500494,-0.315677970648,-0.861538052559,0.0629000067711,-1.95809996128,-0.810250043869,0.657050013542,0.416449993849,0.500649988651,0.0524500012398,-0.904649972916,-0.253500014544,0.222199976444,-0.825750052929,0.377799987793,0.502078652382,-0.0261190831661,0.18029999733,-0.338504374027,-1.23720002174,0.26780000329,-0.379935711622,-1.11341750622,-0.536249995232,0.864799976349,1.03505003452,1.01527261734,0.388360649347,-1.11689996719,0.672450006008,-0.272099852562,0.843393564224,0.445063233376,-0.327060520649,-0.465637773275,-0.0853543281555,-0.80019569397,0.113015048206,0.400810956955,-1.1218483448,1.01549994946,1.01440000534
51495,-0.521076917648,0.413086295128,0.277445346117,0.8486328125,-1.11570000648,0.0615499615669,1.2609000206,-0.284950017929,1.65129995346,0.762099981308,-0.165049999952,-1.85338950157,-0.744643449783,0.125242084265,0.423597753048,-0.489393353462,-0.0975999981165,-0.00416591763496,0.344617962837,-0.261949986219,0.300999224186,1.24699628353,-0.259600013494,0.481999993324,0.212184235454,-1.21664524078,-1.8914000988,0.196899995208,0.846749961376,-0.0383999943733,0.502749979496,-0.0327499955893,1.29229998589,0.752049982548,-0.772888660431,0.389014899731,-3.97315001488,0.555949985981,-1.23175001144,-2.53390002251,0.350850015879,-0.0890499949455,1.0408000946,-0.777549982071,-0.0538999997079,-0.0613000020385,-1.70500004292,0.585900008678,-0.154699847102,-5.51616573334,0.288249999285,0.430413335562,-1.51169991493,0.139800012112,0.448232144117,-1.48836219311,0.813449978828,0.464749991894,-0.650949954987,0.674253046513,-0.395291566849,1.29159998894,-0.658149957657,0.347024381161,-0.974970698357,-0.46330627799,0.627195239067,0.849570095539,-0.569701492786,-0.3551017344,-3.64154577255,-0.353439837694,-1.83335626125,0.571799993515,-1.24775004387
4482,0.16745647788,0.276473402977,0.0949978232384,1.0259565115,0.661049962044,0.276500016451,0.0410000011325,-0.752099990845,-0.687799990177,0.00214999914169,0.566349983215,-0.863595843315,0.144816502929,0.868003964424,-0.511949360371,1.84173905849,2.69495010376,1.24199318886,0.270144939423,-0.334199994802,0.0525022149086,0.487051665783,0.256349980831,-0.9429500103,1.40445446968,-0.758369922638,0.666249990463,-0.0754000023007,-0.049099996686,0.365949988365,0.358350008726,0.458600014448,-3.82279992104,1.08879995346,0.168004870415,1.03727328777,-2.27664995193,1.48759996891,0.87809997797,-0.399899989367,0.327849984169,-1.00655007362,0.223850011826,-0.251800000668,0.259299993515,-0.0653499960899,-2.17859983444,-0.432300001383,1.03813552856,0.76109367609,-0.150299996138,2.12315678596,-1.74554991722,0.19865000248,0.108551286161,0.712528049946,0.101050019264,0.49975001812,1.0178000927,0.678528368473,-0.0648626536131,1.79299998283,-0.648699998856,-0.0604638457298,-0.132879897952,-0.229639559984,1.73298764229,0.821986377239,0.158650100231,0.158054426312,-0.658401548862,-0.232504338026,0.0515100285411,1.1438999176,-1.27620005608
23224,-0.000258259475231,2.0353205204,-0.640071392059,0.626666665077,-0.472099989653,-0.362800002098,-1.0882999897,-0.837450027466,-1.18830001354,3.38870000839,0.00139999389648,-0.319208651781,-0.168695241213,-0.232833206654,0.0424186661839,1.45557367802,-0.319249987602,-0.0604945905507,0.147102817893,-0.609699964523,0.0575034916401,-0.0872218459845,0.752900004387,-1.46884989738,0.750420510769,1.26288294792,-0.508700013161,-0.919749975204,-0.257650017738,-0.723450005054,0.237949997187,-0.77505004406,5.0,-0.684599995613,-0.328364342451,0.0984120517969,3.11360001564,-0.30814999342,0.0614999979734,-0.629249989986,-0.463900029659,-0.123300001025,-0.234600007534,-0.190600007772,-0.867600023746,-0.195950001478,1.69690001011,-0.243200004101,-0.286281406879,0.383780002594,0.13805000484,0.152450114489,3.73169994354,-0.0622999966145,-0.671172142029,-0.183273762465,-1.00160002708,-1.18005001545,-0.452849984169,0.793742835522,-0.289044141769,-0.626800000668,0.0148999998346,0.740262031555,0.869752883911,0.0694049149752,0.849403381348,0.438588321209,0.432993143797,-0.22215436399,0.580046534538,0.23599332571,0.395270824432,0.832949995995,0.141450002789
9690,-0.470392942429,-1.0492374897,-1.90817153454,-0.160840600729,0.220999985933,-0.0400499999523,-0.647800028324,-0.373350024223,-1.25440001488,0.01265001297,-0.0459500029683,-0.345731526613,0.331636965275,-2.33684277534,-0.292680740356,-0.772480130196,-0.163350000978,-0.26571059227,0.48383718729,-0.0546500012279,-2.00147104263,0.445693969727,-1.25230002403,-0.415100008249,0.213060826063,-2.46725988388,-3.03174996376,-0.540799975395,0.914199948311,0.463049978018,-0.407499998808,-0.773199975491,4.85810041428,-0.726800024509,-0.473979234695,-1.99711239338,-1.52149999142,-0.591000020504,1.19919991493,0.48789998889,0.371800005436,0.464500010014,-0.360700011253,-0.0556499995291,1.597900033,0.86234998703,-3.82860016823,-0.557399988174,-1.28133153915,-0.554841041565,0.128799974918,-0.248759746552,-1.32484996319,-0.100899994373,-0.862451612949,-1.42422997952,-0.383650004864,0.971199929714,1.04584991932,0.746783196926,-0.12697249651,-0.310950011015,0.272650003433,0.549073576927,1.28338468075,-0.253384411335,0.537479043007,-0.375630736351,-3.16897773743,-0.821301281452,-0.0305682551116,-0.599831521511,0.411660671234,-0.0695999860764,0.0960000008345
80212,-0.130127981305,-0.303147882223,-0.332498848438,-0.446730196476,-0.226450011134,0.254150003195,0.286100000143,4.36044979095,-1.60679996014,-0.258100032806,-0.124650001526,-0.7488270998,0.410314917564,-1.28960621357,-0.0795734375715,0.289351016283,-0.585949957371,0.108658730984,-0.632783234119,-0.571449995041,0.318174242973,-0.528941988945,0.349700033665,-0.979699969292,-0.378636300564,-0.686810851097,-0.829999983311,-0.48710000515,-0.527300000191,0.576399981976,-0.398750007153,0.28845000267,4.79409980774,0.765849947929,-0.394519537687,-0.455905139446,2.00114989281,-0.185949981213,-0.266750007868,-0.368750035763,-0.746450006962,0.381599992514,-0.61384999752,0.454549998045,-3.5134999752,-0.0549999475479,0.127900004387,0.412200003862,0.164753705263,-0.364953666925,-0.494800001383,-1.45317220688,0.177799999714,-0.871850013733,0.869603335857,-0.773088693619,-1.27530002594,1.40120005608,-0.636900007725,0.272244364023,-0.0233126059175,0.917850017548,-0.826150000095,0.929327189922,-0.376653164625,0.864041566849,0.734186351299,0.0295857563615,0.584533929825,0.0566383600235,0.873704314232,-0.554458022118,0.138468235731,-0.250100016594,0.228050008416
29928,0.197206631303,0.358005404472,0.500194549561,-0.379295527935,-0.603949964046,0.339600026608,1.09829998016,-0.498799979687,-1.05110001564,0.889149963856,-0.826799988747,-0.173457592726,0.129771202803,-0.585300028324,0.185309052467,0.957977712154,0.00634998083115,1.10131418705,0.974699735641,0.636650025845,0.160692155361,2.86089539528,-1.01929998398,-0.193650007248,0.765784502029,1.44296681881,1.28174996376,-0.683349967003,-0.588949978352,1.12260007858,0.128149986267,0.838400006294,0.263499975204,-0.802950024605,0.84527784586,0.32033982873,-2.82129979134,-0.623849987984,-0.710699975491,-1.01355004311,-0.696449995041,0.142849996686,0.681249976158,0.873399972916,1.38499999046,2.04439997673,-0.87784999609,-0.144250005484,0.323068588972,-0.0235120616853,-0.667700052261,0.216125428677,0.0486000031233,0.116099983454,0.543912529945,0.521393895149,0.0766999721527,0.182249993086,1.2689499855,-1.92930459976,0.431722462177,0.235849991441,-0.312900006771,-0.476386427879,-0.155426293612,0.391770601273,-0.486062735319,-0.3497608006,0.00755233317614,0.610031783581,0.439900815487,0.652309477329,0.191024765372,0.866050004959,0.208949998021
22809,0.274867117405,0.46997192502,-0.15085811913,-0.254870653152,-0.470050007105,0.00720000267029,0.804300010204,-0.122550003231,0.791800022125,-0.265350013971,0.893649995327,0.314097523689,0.279231905937,-0.559697389603,0.802727937698,-0.810996890068,0.724400043488,-0.166801989079,0.215060710907,0.792350053787,0.513421535492,-2.30159974098,0.847550034523,0.813099980354,1.0699621439,-1.02172482014,-4.33780002594,0.509750008583,-0.96690005064,0.951699972153,0.249850004911,0.634999990463,-0.600250005722,0.324949979782,0.276213258505,0.388796180487,-1.97659993172,0.486000001431,0.358900010586,0.233649998903,0.0914000049233,0.390799999237,1.19784998894,0.744350016117,0.733299970627,0.312449991703,-2.07955002785,-3.05980014801,-0.217779114842,0.164384737611,0.153999999166,-2.73958563805,-1.09069991112,0.321700006723,0.00689919665456,-0.152343407273,-0.828199982643,-1.47374999523,-1.48040008545,-1.75769805908,-0.0308176446706,-1.59205007553,-2.58605003357,-2.19088315964,-0.240163952112,0.377684801817,-0.0740807205439,-0.0484622344375,0.430327653885,0.664217293262,0.4353069067,-0.0540787577629,0.125135689974,0.434949994087,0.888300001621
50814,0.106247015297,0.272822618484,0.239132538438,-0.0932777971029,0.71749997139,-0.661399960518,-0.430999994278,-0.64200001955,-1.27119994164,0.0502499938011,-0.265550017357,-0.895946383476,0.360067307949,0.187672272325,0.0127060860395,0.429786354303,-0.0777999982238,0.584643006325,-0.234245508909,0.25490000844,-1.99431920052,-5.40246725082,1.35619997978,0.953350007534,0.000893831253052,-0.936795473099,-0.164999991655,0.290499985218,0.694649994373,-0.710600018501,0.29549998045,-0.256200015545,1.69079995155,-0.226700007915,0.70959675312,-0.315630465746,-3.05325007439,0.509299993515,-0.24240000546,1.74935007095,0.707550048828,0.656050026417,0.0407500043511,0.473700016737,-0.024299999699,-0.246399998665,-4.76280021667,-0.397350013256,0.816383838654,0.0650417804718,-0.579699993134,-0.212059855461,-1.98035001755,0.499249964952,-0.386539667845,-0.0690598711371,0.176049977541,-0.3111500144,0.306749969721,-1.97644901276,-0.806099295616,-0.513550043106,1.22554993629,-2.64444470406,-0.251330584288,0.109569840133,-0.0404042005539,0.563071608543,-0.724211215973,-0.490096330643,0.98521566391,0.561323940754,-0.280519664288,-0.386600017548,1.46819996834
55256,-0.306153774261,0.645202636719,0.114271141589,0.490709424019,-0.0460999980569,0.359850019217,-0.451099991798,-1.39795005322,0.00559999980032,-2.05815005302,1.05780005455,-0.203955695033,0.356551587582,0.542002558708,0.183914646506,-3.22378730774,-1.31019997597,1.73765325546,0.578948974609,0.150050014257,0.578765690327,0.379228055477,-0.0153499990702,-0.424750000238,0.955151319504,-1.41341125965,0.245849996805,-0.0185499936342,-0.621850013733,1.01510000229,-0.486849993467,-5.19369983673,-4.94259977341,0.690249979496,0.339309811592,0.0687737762928,0.239899992943,-0.893249928951,-0.822600007057,-1.29110002518,1.34174990654,1.80065000057,-0.285750031471,-0.141850009561,-1.22619998455,-0.0946999937296,-1.60750007629,-0.442450046539,-1.81617331505,0.102169275284,0.429849982262,0.014785990119,-1.10389995575,0.700049996376,0.0267580654472,-1.85888123512,-1.17904996872,-0.623449981213,-1.63615000248,-1.23760008812,-0.213801696897,-4.96405029297,0.0809500068426,0.253590852022,-0.351562827826,-0.0484269075096,-1.05984354019,-1.2600839138,0.0621740072966,-0.118008866906,-0.673717975616,0.294144332409,-0.114017292857,-0.443499982357,0.213549986482
56997,0.0248684063554,-0.0447999536991,-0.636494636536,-0.25805491209,-0.145549997687,-0.801800012589,0.657999992371,-0.663299977779,0.84659999609,-0.537549972534,0.873700022697,2.13924884796,-0.726028323174,-0.908333063126,-0.0983093082905,1.15728032589,1.0570499897,-0.00875125825405,-0.237975656986,0.130950003862,0.472505271435,2.10062146187,0.889400005341,-0.573750019073,-0.015918970108,-0.796483755112,10.0,-0.682449996471,0.595600008965,-0.548900008202,0.749650001526,-0.212050005794,-0.48290002346,-0.405900001526,0.0579068511724,-0.123578615487,1.22494995594,0.518900036812,-0.727500021458,-0.201399996877,0.0632000267506,0.300350010395,0.199949994683,0.526400029659,-0.723800003529,1.03880000114,1.60140001774,0.573799967766,0.867211520672,0.439918637276,0.37420001626,-0.46332859993,5.03590011597,-0.375199973583,-0.533155500889,-0.238446831703,-0.52120000124,0.417749971151,2.25309991837,-1.04561829567,0.0191592238843,-0.919700026512,-1.34474992752,-1.02524411678,-0.0252179801464,0.169189095497,-0.0600135549903,0.355377972126,0.0184870250523,0.203473389149,1.04474937916,0.189382255077,0.752364933491,-0.611399948597,0.212400004268
81544,0.17498382926,-0.317964673042,-0.0643217265606,0.223446622491,0.222199991345,0.620249986649,0.725499987602,-0.34375,1.02269995213,1.45420002937,0.314449965954,0.242534860969,0.0165250822902,-0.280537307262,1.6631436348,1.62295675278,0.110599994659,1.35887765884,0.421747744083,-0.284200012684,-0.171221166849,-0.229072377086,-0.179250001907,-0.395300030708,-0.176770180464,-0.000935547053814,0.14074999094,0.145449995995,-0.41479998827,-0.325450003147,0.371700018644,1.5095500946,1.27044999599,0.488000035286,0.670819818974,-0.485956996679,0.568849980831,0.859449982643,0.400250017643,-0.0906499624252,0.155899986625,0.256399989128,1.15040004253,-0.176050007343,1.2990000248,-0.412099987268,-1.16369998455,-0.0652500092983,0.291218578815,0.908120393753,0.221699997783,0.874384045601,-1.48975002766,0.969799995422,0.464083790779,0.565388143063,-0.461849987507,-1.6060500145,0.0939500033855,1.13585948944,0.423953771591,0.178499996662,-0.466650009155,-1.3515188694,-1.54862141609,-0.283022969961,-0.26600804925,0.835823655128,0.556752502918,-0.00211482681334,-0.200717642903,0.387260526419,0.0304776728153,-1.07735002041,-0.452999979258
6894,-1.17326235771,-0.217834845185,-0.269995063543,-0.109312519431,1.12150001526,-0.163300007582,-0.441900014877,0.184300005436,-0.471100002527,-0.472250014544,-0.499400019646,-0.324286311865,-0.0273863896728,0.00185362435877,0.330668509007,-0.901207149029,-0.63244998455,-0.40189820528,0.826470136642,-1.52690005302,0.282976299524,0.0363014638424,-0.384249985218,-0.708050012589,-0.0961191877723,-2.960242033,-0.909850001335,-0.441949993372,0.29549998045,0.752550005913,0.155199989676,-0.119200006127,0.392149984837,-0.476750016212,-0.356266200542,-0.749371230602,-5.07810020447,0.861400067806,0.238000005484,-0.464450001717,0.121800005436,0.481000006199,-0.752300024033,-0.977849960327,-0.780499994755,-0.119799993932,-1.08490002155,0.927550017834,-0.190222859383,-1.08487284184,-0.13085000217,-0.239208877087,-1.83754992485,0.0890500023961,-0.746890902519,-1.42375230789,-0.109950006008,1.81315004826,-0.269400000572,-0.39040440321,0.211648613214,1.1507999897,0.263599991798,-0.174595445395,0.620886683464,0.567512512207,-0.181388840079,-0.998670756817,0.543546617031,-0.229810908437,0.424093782902,-0.0521080605686,0.0947503224015,1.14855003357,0.569999992847
64080,-0.176506638527,-0.546544611454,-0.565351188183,0.0884522199631,-0.189250007272,-0.463349997997,-1.01170003414,-0.421350002289,-0.949899971485,-1.52084994316,-1.21510004997,-0.792058348656,-0.570726692677,-0.0956800505519,0.0897967219353,0.449340879917,0.463200002909,-0.125574141741,0.47097826004,-0.185499995947,0.0836417600513,1.79806900024,0.714500010014,-0.907499969006,-0.335160166025,-0.836830496788,-1.13534998894,-0.683400034904,0.0787999927998,0.351649999619,-0.709850013256,1.79289996624,1.89324998856,-0.831249952316,0.00203302502632,0.199182286859,2.14805006981,-2.68359994888,-1.07704997063,0.116499990225,0.27555000782,0.737199962139,-0.301449984312,-1.09564995766,-1.35130000114,0.0805500149727,1.42495000362,-0.404349982738,-0.226044714451,0.430981874466,-0.95560002327,-0.520963847637,0.679250001907,5.25890016556,3.80268406868,0.0775383785367,-0.61384999752,1.08634996414,-0.526549994946,-1.07735037804,-0.401918292046,1.53894996643,2.36724996567,-0.470988631248,-1.09250283241,0.233333438635,-0.449740886688,1.49216079712,1.0578905344,-0.135244235396,-0.218687400222,0.68454015255,1.53514456749,3.30054998398,-0.429350018501
55818,-0.43509337306,-0.215516239405,-0.261851102114,-0.366768419743,-0.490050017834,-0.805600047112,0.476000010967,-0.472299993038,0.588999986649,-0.825299978256,-2.09794998169,-0.468550562859,-0.312215954065,-0.609311103821,-0.0876887962222,-0.770312547684,-0.425750017166,0.0627911835909,-1.99121379852,-0.558699965477,0.0708249658346,-0.318598240614,0.239450007677,0.863049983978,-0.923855900764,-1.84247684479,0.258350014687,0.0226499997079,-0.613150000572,-0.146450012922,-0.415700018406,-0.678449988365,0.344600021839,0.377149999142,-0.0179296955466,-0.673804461956,-8.42164993286,-0.526499986649,-1.25170004368,-0.0222499966621,-0.51424998045,-0.320649981499,-0.253000020981,0.27500000596,0.607200026512,-2.39409995079,-2.610049963,0.268200010061,-1.49332606792,-1.75113236904,-0.509449958801,0.178250566125,-3.36380004883,-0.212999999523,-0.717044234276,0.396987259388,-0.689750015736,-0.265949994326,-0.368849992752,0.146580860019,0.0518257841468,1.20434999466,0.0734500288963,0.771358191967,-0.0393946319818,0.155704289675,-1.7032327652,-0.722381830215,-0.122938223183,0.0794244259596,-1.20501887798,0.0481418035924,0.274256855249,0.696300029755,0.356099963188
637,0.15076264739,0.275499761105,-0.168553009629,-0.0386343002319,0.00429999828339,0.389149963856,1.48629999161,-0.0980500131845,1.48759996891,0.307300001383,0.541599988937,0.502104461193,-0.0467009991407,0.585497260094,-0.494354426861,-0.101431839168,-0.503250002861,0.40948933363,-0.0793516412377,-0.173000007868,1.20219528675,-2.45705366135,0.17729999125,0.0967999994755,-0.0170615650713,-3.01350808144,0.293299973011,0.592650055885,0.969149947166,-0.0177499949932,-0.151650011539,0.333900004625,-1.55544996262,1.20674991608,-0.224877268076,0.0597734004259,-2.43720006943,1.3042999506,-0.199500024319,-0.0124500021338,0.371550023556,-0.626900017262,0.436299979687,-0.162500008941,0.892400026321,-0.217549994588,-3.46569991112,-0.387700021267,-0.194817185402,0.164762079716,-0.226649999619,0.0387546122074,-1.81945002079,-0.220449998975,0.314159959555,1.22157764435,-0.0957500040531,-0.856000006199,-0.0140999853611,-1.01270270348,-0.728399276733,4.47324991226,-0.850199997425,-1.17113733292,-0.904614329338,-0.490117162466,0.235455542803,0.0190088301897,-0.498391628265,-0.125595241785,0.448111385107,-0.375759243965,-0.263276278973,-0.710799992085,-0.357599973679
22823,1.91579377651,0.505243182182,-0.232674449682,-0.360939323902,-0.41789996624,0.0661000013351,-0.313300013542,-0.0892500057817,0.923900008202,-0.876649975777,-0.0685500055552,0.373199462891,0.249557957053,0.148570746183,0.307976573706,0.655345201492,0.572049975395,0.402261227369,1.07632780075,-2.68669986725,0.0439410433173,-0.0626357719302,-0.201200008392,-0.52429997921,0.330348968506,0.286146879196,0.483850002289,-0.129150003195,-0.46565002203,-0.101900011301,-0.0222499966621,3.83994984627,-4.75769996643,0.366549998522,0.640881419182,0.382658600807,0.932250022888,-0.493650019169,-0.661499977112,0.576499998569,-0.963849961758,-0.357100009918,-0.596800029278,0.30965000391,-1.64400005341,1.07155001163,-1.31344997883,-0.234600007534,0.415954351425,-0.581913709641,-0.571249961853,0.564696907997,-6.95609998703,-0.179949998856,-0.875513851643,-0.282799839973,-0.639950037003,-0.916000008583,0.725500047207,0.346444219351,-0.886256456375,-0.600350022316,-0.245700001717,-0.850718080997,-0.862634181976,0.352267801762,0.438688129187,0.0792712941766,0.300289362669,-0.338480889797,0.259234011173,1.57696259022,0.159043818712,-0.0773999989033,-1.47345006466
