rid,CPC009_A375_6H:BRD-K71142328-001-03-8:10,CPC009_A549_6H:BRD-K71142328-001-03-8:10,CPC009_A549_24H:BRD-K71142328-001-03-8:10,CPC009_HA1E_6H:BRD-K71142328-001-03-8:10,CPC009_HCC515_6H:BRD-K71142328-001-03-8:10,CPC009_HEPG2_6H:BRD-K71142328-001-03-8:10,CPC009_HT29_6H:BRD-K71142328-001-03-8:10,CPC009_MCF7_6H:BRD-K71142328-001-03-8:10,CPC009_MCF7_24H:BRD-K71142328-001-03-8:10,CPC009_PC3_6H:BRD-K71142328-001-03-8:10,CPC009_PC3_24H:BRD-K71142328-001-03-8:10,CPC009_VCAP_6H:BRD-K71142328-001-03-8:10,CPC009_VCAP_24H:BRD-K71142328-001-03-8:10,CPC020_A375_6H:BRD-K71142328-001-01-2:10,CPC020_A549_6H:BRD-K71142328-001-01-2:10,CPC020_HA1E_6H:BRD-K71142328-001-01-2:10,CPC020_HCC515_6H:BRD-K71142328-001-01-2:10,CPC020_HT29_6H:BRD-K71142328-001-01-2:10,CPC020_MCF7_6H:BRD-K71142328-001-01-2:10,CPC020_MCF7_24H:BRD-K71142328-001-01-2:10,CPC020_PC3_6H:BRD-K71142328-001-01-2:10,CPC020_PC3_24H:BRD-K71142328-001-01-2:10,CPC020_VCAP_6H:BRD-K71142328-001-01-2:10,CPC020_VCAP_24H:BRD-K71142328-001-01-2:10
7849,-0.932619094849,0.00656801462173,0.542999982834,0.62587594986,-0.286704719067,0.472265034914,-0.628331363201,1.14921092987,-0.615849971771,-0.307443022728,1.13019669056,-0.695905327797,-0.149106457829,0.496799707413,0.504799962044,-0.372124195099,-0.020300000906,-0.0111433789134,-0.447013497353,-0.0708202719688,0.475506961346,-0.885222673416,0.728337049484,0.843172311783
23244,0.113259062171,0.306587696075,0.883249998093,-0.812459349632,0.531112015247,0.134844481945,-0.050546169281,-0.627635657787,0.366400003433,1.01648008823,0.0706497877836,-0.461996972561,0.410525560379,0.949138641357,-0.420100003481,-1.45888912678,-0.775200009346,-0.464197784662,-1.21722972393,0.996808350086,-0.889507889748,0.283010214567,0.19598698616,0.507514238358
7494,-0.0118397399783,0.414818227291,-0.836400032043,-0.619103848934,-0.0585221908987,-0.406903088093,0.146507352591,0.224733456969,0.449649989605,-0.284171015024,-0.206176012754,-0.916391611099,-0.707639873028,2.60578274727,-0.66629999876,-0.759036064148,-1.30360007286,0.166062489152,-0.869774341583,0.717339992523,0.538758039474,0.227843567729,0.4094363451,0.378584802151
4836,-0.641250908375,0.276210457087,1.02119994164,0.125502958894,-1.17349219322,-0.683923661709,0.29063642025,0.165001124144,0.129299998283,-0.390869140625,0.477461308241,-0.37537920475,0.684135556221,-0.322537183762,-0.615800023079,-0.689160048962,-0.0750500261784,-0.458293676376,0.843961954117,0.309076070786,-0.412437349558,-0.409121066332,-0.387374341488,0.385597884655
23647,0.580580770969,0.90715610981,0.0383499860764,-0.416922211647,1.6105209589,0.587225675583,1.07298636436,-0.193719357252,-0.610350012779,-0.207316681743,-0.469250828028,-0.836217463017,1.01083219051,0.998084187508,0.017849996686,0.00854091346264,0.26994997263,0.820620775223,-1.94354844093,-0.249095827341,0.0177949741483,-0.146400421858,0.317090272903,-0.00178071856499
10617,-0.00880327820778,0.252540647984,-0.142650008202,-0.0722667053342,-0.621936202049,0.084003418684,0.202612131834,0.007802054286,0.0650499984622,-0.678609251976,-0.523412942886,-0.854966282845,0.294525682926,0.741056680679,-0.247899994254,-0.217921361327,-0.276250004768,1.00679326057,-0.814135670662,0.461376726627,-0.172099158168,0.662203669548,0.925207912922,-0.103850416839
2184,0.406003475189,-0.197528809309,-1.36349999905,0.272964268923,-1.08568811417,0.863845407963,0.286397635937,0.952200472355,0.46305000782,-0.925330460072,0.728726744652,0.217540994287,0.0298019200563,-0.0654253810644,-0.0274499952793,0.181442469358,-0.151399999857,-1.07670247555,-0.120112903416,0.62802529335,-0.92100161314,-0.413356840611,-0.262427389622,-0.491083920002
5355,-1.8316681385,0.390197664499,0.424800038338,-0.804154396057,-0.152614369988,-0.490223944187,-0.604545235634,-0.228750497103,-0.421100020409,0.0609309375286,-1.45635855198,0.370169878006,0.10925000906,-0.448416501284,0.38330000639,0.449363827705,0.167300000787,-0.0470231771469,1.1260099411,0.503661394119,-0.510452270508,-0.121354445815,-0.669488191605,-0.241405367851
6659,-0.114861607552,0.0370708107948,-1.32404994965,0.324286222458,-0.193668633699,-0.353613585234,1.11945676804,0.332041501999,-0.32800000906,0.107897743583,0.18031989038,-0.520314276218,0.905035078526,0.186604231596,0.62249994278,0.151922255754,0.246850013733,0.165484622121,-0.589845895767,0.020672917366,-0.193772748113,-0.569181442261,-0.411379635334,-0.77872812748
7016,-0.142595857382,-1.13071572781,-0.749799966812,-0.220052987337,-0.533724546432,0.00520920008421,-1.01949608326,1.11203467846,-0.021099999547,0.261149764061,0.464085251093,0.825212955475,-0.0730322152376,-2.10015964508,0.626949965954,-0.189318075776,-1.06700003147,0.00109204649925,2.06694746017,-0.205273836851,-0.341934889555,-0.282072156668,-0.711958885193,-0.784550845623
90861,0.488588601351,0.50695669651,-0.0539000034332,-0.438891500235,0.469748526812,-1.09973371029,0.789584934711,-0.0540218390524,-0.106450006366,-0.0657220184803,-1.19483661652,-1.48225009441,0.0377291887999,0.713417053223,-2.29325008392,-0.290241569281,0.504899978638,0.347577005625,-1.04620552063,0.31047603488,0.104005947709,-0.475102126598,0.470639646053,0.0207748822868
10670,-0.618656635284,-0.436355829239,0.887250006199,-0.954536914825,0.84430783987,0.801398396492,0.0905780643225,-1.21808826923,-0.846249997616,0.741311371326,0.026782900095,0.127838045359,1.13254797459,0.614986419678,0.348500013351,0.301486372948,0.223299980164,0.440585196018,-0.700460970402,-0.210807815194,-0.571699857712,-0.99590831995,-0.074519276619,0.328078240156
79071,-0.273408174515,-0.359153717756,0.255500018597,0.0380024760962,-0.524172306061,1.88722038269,-0.563637554646,1.04648661613,0.388949990273,1.64234018326,0.583198487759,0.829211890697,-0.370984733105,-0.151191145182,-0.10585000366,-0.266133248806,0.127550005913,0.702112197876,-1.21610045433,0.387171179056,-0.351082652807,-0.899823904037,1.05708825588,-0.0877450406551
64746,0.727062821388,0.67274081707,-0.520999968052,-0.575107932091,-1.1900485754,-0.945575535297,0.708724856377,0.777055799961,0.0245999991894,0.0307005010545,0.0986390858889,0.758916258812,-0.242137342691,0.498112529516,-0.782499969006,-0.884296655655,-0.490650057793,1.03898274899,-1.700928092,0.922973871231,0.330377906561,0.317597031593,-0.579653143883,0.275013118982
5366,-2.07840847969,0.242892220616,0.569299995899,-0.241908878088,-1.23163795471,-0.435498088598,-1.11973249912,-0.584507584572,0.361250013113,0.310938328505,0.0244604051113,0.266462117434,-0.310886055231,-0.439908206463,0.137149989605,-0.00864425301552,-0.868650019169,-0.800129294395,2.01022863388,0.073296085,0.710406601429,-0.748171269894,-0.633186101913,-0.0406550318003
11344,0.502236485481,-0.285161375999,0.411199986935,-0.0810242444277,2.98285865784,-0.184082508087,1.95400977135,0.455952584743,-0.206800013781,1.78682661057,0.275561839342,0.995239078999,0.23338830471,0.0706688091159,0.0633499920368,0.557613432407,1.08379995823,0.807007670403,-0.934763550758,-0.117803990841,0.0841475129128,-0.246074289083,0.722934126854,0.168494820595
10013,0.0506455786526,0.912206292152,-1.42820000648,0.314757734537,2.1314702034,-0.466561257839,0.970031917095,-1.28852105141,1.15534996986,-0.180943161249,-0.00295640528202,-0.98748421669,1.06209015846,0.145482435822,-0.550199985504,-0.208009392023,-0.0405500233173,0.355897724628,-0.713731169701,0.888035833836,-0.178320884705,-0.256993800402,0.100845105946,1.30041837692
5829,0.944479584694,0.442319869995,0.21044999361,-0.0375650189817,1.22315323353,0.58998632431,0.120145708323,0.613487422466,-0.565299987793,-0.0631283223629,0.0522382855415,0.558074831963,-1.19891834259,0.117663145065,1.70759999752,0.94408005476,0.941500008106,-0.362807035446,0.559868216515,0.230907022953,0.220109507442,-0.279872924089,-0.431372314692,0.0682698786259
5257,-0.149461060762,0.513467490673,0.0318500101566,0.210014492273,0.78479295969,-0.236069455743,-0.0350610613823,-1.33117282391,-0.542500019073,0.249154627323,-0.0854690521955,-0.399871259928,0.261859327555,-0.320788949728,1.68964993954,-0.237160995603,-0.0348500013351,-0.0548664480448,1.17727863789,0.543313145638,-0.0271020103246,-0.426111161709,0.0590053275228,1.09686887264
22794,0.691902577877,0.8992831707,0.886900007725,0.0383760333061,-0.083104789257,-0.645976126194,0.450031250715,-1.91228318214,-0.967649936676,-0.0799171328545,-0.126411959529,-1.36806058884,0.607696473598,0.31043946743,-0.596400022507,-0.302400767803,0.531949996948,-0.140626743436,-1.83072960377,0.25465297699,0.280035942793,0.053131647408,0.808554410934,1.22216641903
9761,0.782155156136,1.28998172283,0.0925000011921,0.163753196597,1.24611270428,1.33154916763,0.726396918297,0.675096571445,-0.543850004673,0.260047376156,-0.791765451431,0.781902015209,0.721402049065,0.790646970272,-0.106700003147,0.4804058671,-0.386249959469,-0.262157380581,-1.73158097267,0.287481039762,-0.0400614365935,-0.521224737167,0.0596560649574,0.0174549110234
23326,0.623105585575,0.920264065266,-0.133450001478,0.175752162933,-1.85764789581,-0.712182581425,0.164631813765,-0.606275558472,-0.0340999998152,-0.206672281027,-0.541722416878,-1.19054079056,-1.77806258202,1.15904426575,-0.802349984646,0.0387250594795,-0.0881499946117,0.571240365505,-0.967773020267,0.553070068359,0.262849986553,0.552630484104,-0.101766347885,0.66254556179
10972,0.148732513189,0.168072402477,-0.568799972534,-0.349197715521,0.395679295063,-0.445617139339,-0.826711535454,1.03694152832,0.785400032997,-0.127387464046,-0.840245127678,-0.0265373028815,-1.04433262348,0.937180697918,-0.592350006104,0.170621067286,-0.139950037003,0.119124911726,-0.801494419575,0.486520826817,0.117392033339,-0.0322015285492,0.507541775703,-0.0932377949357
10523,0.677834033966,1.03385400772,0.679600000381,0.176899254322,-0.352076232433,-0.369725704193,-0.0173686146736,0.599598228931,-0.981749951839,0.0515988878906,-0.570614993572,-0.737101554871,1.16548073292,0.77796125412,0.108399994671,-0.398987829685,-0.0772500038147,0.134545087814,-1.39354097843,-0.31492510438,0.597969353199,-0.431871533394,0.409289866686,0.417934536934
79090,-0.580104827881,-0.197556912899,0.813050031662,0.285232573748,-0.680416166782,0.00288005918264,0.511450469494,-0.416281223297,-0.396600008011,0.0935355946422,1.99510169029,-0.11798208952,0.955939412117,-1.0654733181,0.542150020599,0.395692706108,-0.581200003624,0.715891003609,1.97401285172,-0.763390779495,-0.645380675793,-0.864426732063,0.733979523182,0.428621858358
27032,-0.522150218487,1.50089347363,0.454800009727,-0.948538601398,0.325239688158,0.589069783688,-0.437216997147,-2.39250254631,0.244149982929,0.665113151073,-0.62416446209,0.447090089321,-0.697358250618,-0.348471045494,0.15030002594,-0.107346057892,0.102999985218,-0.83941257,-0.798097252846,0.716719329357,-0.198388636112,-0.0627323314548,-0.594618678093,0.927187979221
9097,-0.153732195497,-0.155636683106,-1.72215008736,-0.349671363831,0.575129389763,-0.308470308781,0.942385554314,0.397719621658,-0.651299953461,0.494921207428,0.211412191391,-0.198387771845,0.106957197189,-0.148087471724,0.849150002003,0.49976593256,0.459250003099,-0.308203369379,0.147716462612,0.690024018288,0.0626509413123,-1.12648546696,-0.556628465652,-0.365751922131
10513,-0.00120474398136,0.549134254456,-0.294299989939,-0.471342027187,0.4516903162,1.19541537762,0.739715635777,0.299438893795,0.335949987173,0.658897042274,1.09558439255,0.844043850899,-1.36916327477,-0.911214351654,-0.32484999299,-0.616826057434,0.167549997568,-0.400421738625,-1.35759532452,0.542183935642,-1.01836133003,0.299627035856,-0.614245831966,0.533693790436
1891,-1.66244161129,-0.691224932671,0.840300023556,-0.261642932892,-0.137002199888,0.287211328745,0.394983381033,-0.252328068018,-0.217199981213,0.358565211296,0.243541881442,0.0291075706482,0.419169932604,-0.859820842743,-0.351649999619,1.20680344105,-0.0748000144958,-0.0571415871382,0.717361748219,0.716177582741,-1.25666737556,-0.447515666485,-0.0559229254723,-0.260506033897
3066,1.15976142883,1.00046229362,0.0200999975204,0.0808616429567,1.12473785877,0.327788800001,0.120626926422,-0.198511064053,0.83235001564,1.16593134403,-0.63257932663,0.338017970324,0.573234677315,0.708073377609,0.652400016785,-0.841435492039,-0.205849990249,0.126444861293,-1.02917039394,0.00725030899048,-0.115713328123,-0.182056486607,0.421740442514,0.881976485252
9801,0.899522066116,-0.234348207712,-2.12179994583,-0.214219778776,-0.0103584639728,0.572163283825,0.921738028526,0.405163645744,0.456250011921,-0.499275833368,-0.598749339581,-0.253446936607,0.493558764458,0.621656239033,-0.826599955559,-1.44883668423,-0.455949991941,0.908666849136,0.238542720675,0.180989280343,-0.320835918188,0.575176715851,-2.37516546249,0.433173060417
1459,-0.928618848324,-0.0766085386276,1.03114998341,0.321886479855,0.121335431933,-0.0162702798843,-0.625687718391,0.583455860615,-0.373450011015,0.112007446587,0.513139486313,0.198118492961,-1.12793576717,-0.554293751717,0.915199995041,0.665482640266,0.186850011349,0.244944304228,1.87768924236,-0.542646586895,-1.47457122803,-0.504764854908,-0.482823312283,-0.442054390907
9703,0.511584579945,1.25138795376,0.735599994659,0.645467638969,0.70383387804,0.178614228964,0.0598294138908,-0.254135787487,-0.917349994183,0.386601358652,-0.585547089577,0.287682592869,1.57856523991,1.12885320187,-1.34014999866,-0.14350387454,0.759249985218,1.35402202606,-0.679376661777,-0.065717458725,0.668923139572,-0.217180401087,0.686288356781,-0.464305341244
10606,0.728861451149,0.230921149254,-0.257699996233,-0.404703140259,-0.419749230146,-0.539799571037,0.214869067073,-0.994148075581,0.146750003099,-0.283888846636,-0.808074653149,-1.42282736301,-0.674544215202,0.849897146225,-0.962399959564,-1.12196779251,-0.0534999966621,-0.189291611314,-1.66591155529,0.936083078384,-0.243939846754,0.473841786385,0.0663582086563,0.709271550179
1017,-0.600323796272,0.457921892405,-0.810599982738,0.150585725904,1.9010219574,0.223559349775,-1.14890933037,0.384332031012,-0.0981000065804,1.48610925674,0.526564896107,-0.403384119272,-0.388883948326,-0.0758871883154,0.946600019932,0.511970341206,0.324349999428,0.0500414669514,0.34174990654,0.441897034645,0.621823012829,-0.415390729904,-0.34332960844,-0.856286168098
9813,-1.11200463772,0.662293612957,0.65649998188,0.172127947211,1.182315588,0.391865491867,-0.637917399406,-0.501954495907,-0.25514999032,0.315253287554,0.546134054661,0.655354321003,-0.0816166102886,-0.755610466003,1.43564999104,1.02615523338,1.46009993553,-0.69539642334,3.40952014923,-0.515875935555,0.0214532390237,0.426681578159,-0.160829052329,-0.622170567513
7485,0.728730082512,0.0877833813429,-0.48939999938,0.333558022976,0.889833450317,0.555476129055,0.563764631748,-0.429569840431,-0.957499980927,1.96308135986,-0.091541275382,-1.59047603607,0.746418833733,0.44350361824,-0.798550009727,-0.355382204056,1.30605006218,-0.310700833797,-0.927972912788,1.14126646519,0.0527986101806,0.444784253836,-1.00144016743,0.21759518981
2109,0.575777292252,0.262709379196,0.174700006843,0.173702061176,1.04550421238,0.000447124475613,0.919227004051,1.03739571571,0.227749988437,0.649720668793,-0.549076795578,0.310415446758,1.71051859856,1.00881898403,-0.29105001688,-5.10704708099,0.254299998283,0.545453429222,-1.15623736382,0.772193908691,0.308208793402,-0.282762557268,0.875237762928,0.989552736282
23271,-0.808404445648,-1.0269575119,-0.590050041676,0.00650786608458,-1.35465562344,-0.140328019857,-0.87672996521,-0.609776496887,0.0542499981821,-0.171247348189,0.154536098242,1.05258834362,-0.604681372643,-0.712269425392,1.66039991379,0.26351749897,0.254550009966,-0.344418883324,0.032351732254,0.27911362052,0.427144289017,-0.420899420977,-0.252158820629,1.1180794239
9915,-4.48936367035,-2.32167339325,-0.01859998703,-0.115281328559,-0.386859923601,-0.493656754494,-0.901327967644,0.586314558983,0.172100007534,0.0225735604763,1.59091722965,0.288801670074,-0.471703886986,-1.12191104889,0.388300001621,0.613437950611,-0.661000013351,-0.841294169426,1.3396935463,-0.766065001488,0.0738809481263,-0.500316977501,-0.489415884018,-0.278924942017
9552,-0.609599709511,0.568959653378,1.12275004387,0.314002692699,-1.32626509666,-1.5647264719,-0.198619663715,-0.415210306644,0.0977999866009,-0.951151251793,-0.403737545013,-0.270908594131,-0.470193684101,0.227637156844,-0.482549995184,0.512345314026,0.213499993086,-0.0726699531078,-0.600191771984,0.690613687038,-0.785545945168,-0.539092540741,-0.198601320386,-0.498984694481
93487,0.649870336056,1.06715345383,-0.0860999822617,-0.013265684247,0.24307064712,-1.08150541782,-0.46686270833,0.547280371189,-0.921400010586,0.136888772249,-0.722127258778,-0.701270878315,-0.450608551502,0.362411797047,0.838400006294,-0.8281057477,0.576250016689,0.541781544685,-0.298970550299,0.980130910873,-0.0214888360351,-0.0981230512261,0.175220727921,-0.214118331671
2956,0.770956158638,0.190752834082,-0.669349968433,-0.100008368492,-0.15866920352,0.590584099293,0.722427904606,1.19913434982,-0.839850008488,-0.41756400466,-0.797222733498,-0.29094016552,-0.544225215912,1.14591503143,-1.28159999847,-1.48631811142,-1.68405008316,0.576048791409,-0.33447650075,-0.0381477326155,0.103467062116,0.588060200214,1.20827317238,-0.778394877911
11065,0.088836684823,0.420360118151,-0.41559997201,-0.690515398979,-0.121204599738,-0.128574997187,1.07480013371,-0.834569096565,-0.101099997759,-0.319601714611,-0.469370424747,-1.0428416729,0.833615481853,1.50045347214,-0.743950009346,-0.14471128583,0.718200027943,0.77708697319,-0.48782017827,0.318066984415,-0.0997654646635,0.268962949514,0.0580617152154,1.07386982441
9653,-0.68964612484,-0.258408397436,0.989949941635,-0.410232663155,0.30027872324,0.473541527987,-0.939083218575,-0.339451998472,0.411450028419,2.28421592712,1.52791857719,-0.103137239814,0.206611186266,-1.09052109718,0.678249955177,0.470163583755,4.69654989243,-0.15056361258,0.742394328117,-0.255205392838,2.46952557564,-0.535572886467,-0.152931004763,-0.295318603516
200081,0.49634706974,0.476871192455,-0.930700004101,0.443389117718,-0.382060348988,0.202121466398,0.847148478031,0.527609586716,-0.184749990702,-0.718331038952,-0.725125968456,-0.541419327259,0.988698065281,0.940212249756,-0.473150014877,0.603543698788,0.858300030231,0.634978592396,-0.68525415659,-0.505543351173,0.125077754259,0.0179057493806,0.552029967308,0.111773468554
3337,0.649455726147,0.06509514153,-0.765349984169,0.378108501434,0.911103904247,1.45094037056,0.689599633217,-1.78763496876,-0.0469000004232,0.307347655296,-0.403481125832,-0.877748847008,-1.23308444023,0.394049227238,-0.850899994373,-0.866450309753,-0.869749963284,0.426857501268,0.403864264488,0.430182546377,0.585199773312,0.281325817108,0.314181089401,0.211048334837
11073,-0.198274627328,0.00349698960781,-0.0978500023484,0.145454749465,0.176316514611,-0.0375128388405,0.188947036862,1.33647990227,0.429899990559,0.812181174755,0.637457847595,0.754696428776,-3.24175643921,-0.474374592304,0.453600049019,0.150879904628,-1.00024998188,-0.511574029922,0.296730458736,-0.531253933907,-0.283887982368,0.402111113071,-0.188526526093,0.19143936038
23,-0.146301910281,0.118097409606,0.354550004005,-0.609865427017,0.14145873487,-1.67301106453,-0.236943349242,-0.56403785944,-0.223749995232,-0.270702540874,0.160749167204,-0.627868056297,-0.468474268913,-1.50980615616,0.199599981308,0.468944132328,0.732850015163,-0.591150105,0.50591558218,-0.25222620368,-0.495869547129,0.145146131516,-0.153684392571,-0.719436407089
5641,-0.770358145237,1.38425850868,0.702999949455,-0.253810465336,0.749876260757,2.08113884926,0.269892632961,-1.33493983746,-0.211850017309,1.22557485104,0.513446092606,-0.652398645878,0.354832738638,1.71422100067,-0.792549967766,-0.793869256973,0.451499998569,0.0251098647714,-1.32236254215,0.693283081055,1.42138123512,0.218629211187,0.82597899437,0.98704624176
8720,-0.191832661629,0.231671795249,-0.0554000027478,-0.17714291811,-1.48082196712,0.0860970318317,-0.8752617836,-0.18698720634,-1.00160002708,0.8787971735,0.786958038807,-0.0568272024393,-1.65651452541,-1.77864432335,1.12384998798,-0.932855725288,0.700949966908,-0.591811418533,-0.398876488209,1.37549757957,-0.0637903138995,0.522208809853,0.196368888021,0.542938172817
10782,-0.83184927702,-0.293592721224,1.19344997406,-1.36335551739,1.62317764759,-0.139268800616,-0.917216420174,-0.596785366535,0.0259000007063,1.35326099396,0.521449625492,4.11219358444,0.32525575161,0.26332628727,0.723300039768,-0.101889766753,-0.195050001144,-0.240241259336,0.263299018145,1.68313717842,0.89413869381,-0.476963460445,0.236728012562,0.0699974894524
25932,0.510450720787,-0.145319983363,-0.410149991512,0.694182217121,-3.896743536,0.470700442791,0.120844863355,-0.503300130367,1.07800006866,0.585542023182,-1.2162579298,-0.488601744175,-0.430611014366,0.0705090761185,-0.0990000069141,-0.521441817284,0.575950026512,-0.177869781852,-0.928678095341,0.459531366825,0.31884264946,0.332159131765,0.264269500971,0.0493620038033
3028,-0.568088054657,0.184442430735,0.931100010872,-0.316855967045,0.943221449852,1.04861855507,0.854419350624,0.692426264286,-0.452749997377,0.461260914803,-0.906942009926,0.641668796539,1.07277727127,-0.469454854727,-0.453699976206,0.479277402163,1.01830005646,0.492210388184,2.47662973404,-0.390820682049,-0.826796889305,-0.426295489073,1.17614030838,-0.058380112052
6804,0.471200704575,0.794167459011,-0.19494998455,0.650928735733,0.00642415974289,-1.5987534523,0.362098127604,0.841016769409,-0.220449984074,0.505943596363,0.340914160013,1.51210451126,0.0491537451744,3.07306098938,-1.16995000839,1.38878428936,1.80905008316,0.340769052505,-0.794287085533,0.23625048995,-0.54946577549,0.49535959959,0.629261910915,0.149084150791
890,1.12917077541,0.684624314308,0.7825999856,0.41986194253,1.4679287672,-1.78798389435,0.745575070381,0.0316825062037,0.333049982786,-0.093681126833,-0.521482825279,-1.4803853035,1.75121498108,0.980655431747,0.318450003862,-0.0415350645781,-1.61654996872,0.566871881485,-1.28697514534,0.454464584589,0.705622673035,0.0650700554252,1.90857362747,0.376113206148
6390,0.360477656126,0.447268247604,-0.403750002384,-0.270663231611,1.05068588257,0.302935481071,0.536751866341,-0.73169285059,0.397100001574,-0.133006423712,-0.920993089676,-1.40497875214,0.56773597002,1.02828347683,-0.600350022316,-0.0488686412573,-0.147249996662,0.37963616848,-1.2565715313,0.698541522026,-0.00244563352317,0.545073568821,-0.150216415524,-0.0717602968216
4303,0.604098856449,-0.223681718111,-0.170249998569,0.105265170336,2.86232328415,3.60018086433,0.889811396599,-0.778171777725,-0.949999988079,1.99882769585,0.553889513016,1.13296186924,1.23462152481,0.294230878353,-1.2091499567,-0.512478590012,-0.156299993396,-0.0553710386157,-1.48017239571,-0.0944938659668,-0.56962710619,-0.0856515988708,0.740100264549,1.41367518902
10953,0.235713511705,0.529591917992,-0.993350028992,-0.149143576622,0.804368793964,0.604060649872,0.895447969437,0.285649299622,-0.324400007725,0.142679527402,-0.389690190554,-0.816395282745,0.749338388443,1.19119155407,-0.255250036716,0.136323422194,0.885300040245,0.113662965596,-1.11548841,0.191450417042,0.357583522797,0.414410293102,0.583561658859,0.229876115918
22889,0.0140761584044,1.43364346027,1.01859998703,0.593359708786,0.66122841835,0.466742128134,0.420234680176,-4.68762397766,1.07969999313,1.2078204155,-0.296280145645,-0.126686304808,-1.33144402504,0.29712381959,0.266000002623,-0.764271318913,-0.641049981117,-0.0831914097071,-0.103565067053,0.671938419342,-0.0937620401382,0.017185524106,-0.658373653889,0.500450134277
3098,1.1451022625,2.53265500069,-0.042199999094,-0.408862680197,1.17741966248,0.134996592999,-0.268169105053,7.45345973969,0.654500007629,-0.249987587333,-0.969428360462,0.512290000916,0.93463498354,0.550134599209,-0.870000004768,-0.1811978966,1.00049996376,0.732096552849,-0.887837290764,0.702373087406,0.0997290611267,-0.59846663475,0.95369964838,0.596362233162
11044,-0.176221430302,-0.568516492844,0.0399000011384,-0.820906162262,-1.63824057579,-0.280617147684,-0.662142455578,-0.293701946735,0.272050023079,-0.175524666905,0.404311299324,1.00648891926,-0.087406270206,-1.29262769222,0.412549972534,0.941819906235,-0.21669998765,-1.00486564636,1.44022214413,0.0881339162588,-0.49272313714,-0.540133714676,-0.9401512146,-0.408066034317
8985,0.307575970888,0.430744916201,-1.83260011673,-0.442705929279,0.0275580342859,0.0586780980229,0.667178750038,0.393323749304,-0.114699989557,0.171594232321,0.79043596983,1.5624037981,0.185836568475,0.916245818138,-0.334750026464,-0.31418555975,-0.141550004482,0.658489346504,0.345730036497,0.153359144926,-0.0260771214962,-0.362608164549,0.443970024586,-0.882635354996
66008,-0.042603880167,-0.0209558904171,-0.0662499964237,0.160468354821,1.61669826508,1.70866203308,1.15053939819,-1.32620537281,-0.542349994183,0.666037201881,0.319845080376,0.821813464165,2.04511880875,-0.0853687524796,-0.098700016737,0.0654680281878,-1.3194000721,0.233493000269,-0.457206428051,0.313480734825,-0.580668151379,-0.191132426262,0.801575481892,0.737847149372
9217,0.28367176652,-0.188831403852,-0.38765001297,-1.34482741356,1.38935863972,-0.814819335938,1.00867295265,1.18274617195,0.724900007248,0.944180607796,-0.508396923542,1.5151348114,1.15788531303,0.509441137314,-0.389899998903,-0.361599296331,0.793399989605,0.384170979261,-1.78763473034,0.736433207989,-0.0859512016177,-0.559386610985,0.469323456287,-0.127150386572
701,-1.14787697792,-1.13658022881,0.290699988604,-0.00401654839516,-0.46679392457,-0.324721634388,-0.897125661373,0.740356087685,0.33750000596,0.431062281132,0.629042983055,0.51524335146,-0.878955602646,-1.27897977829,0.649450004101,0.459432512522,-0.489849984646,-0.596834301949,2.00813794136,0.666980028152,-0.304176360369,-0.330429852009,-1.28180420399,-0.30415520072
6182,0.39593565464,0.25123333931,0.0216000005603,-0.0118198394775,0.540220856667,0.383824199438,0.363289475441,-0.442195624113,-0.32365000248,-0.495513677597,-1.48978674412,-1.1564296484,0.554792284966,1.13322305679,0.00034999998752,0.19753099978,-0.0638499855995,-0.0171395242214,-0.837089180946,0.228856295347,0.020165219903,-0.0172919481993,0.535766243935,0.0797678157687
4860,-0.094148889184,0.339106321335,0.708850026131,-0.313630670309,-0.0750325098634,0.947009921074,-0.104796022177,-1.55379772186,0.0306000001729,-0.762639820576,-0.485775351524,-0.0119303632528,0.742756009102,0.391306400299,-0.00494998693466,0.0957632064819,0.592100024223,-1.07325148582,-0.878760695457,0.390264511108,0.416095763445,0.32608088851,1.23383545876,-0.337748676538
7398,0.644618988037,1.00049436092,-0.594600021839,0.096118837595,0.557217240334,-1.22732830048,0.485914289951,0.00157491117716,-0.225349992514,0.117708593607,-0.714235663414,-1.63928425312,-1.36848855019,1.45273900032,-0.435550004244,-0.538009703159,-0.272850006819,0.576034665108,-0.912457108498,0.39888805151,1.01418828964,0.280713766813,0.051880210638,0.463954657316
6117,0.723064541817,1.0906932354,-1.24284994602,0.124965108931,1.46533131599,1.03082680702,0.813652276993,-1.00584387779,-0.354649990797,0.222185090184,-0.830070018768,-0.395223528147,-0.816778063774,0.426574915648,-0.429250001907,-0.622026741505,-0.255400031805,0.511879682541,-1.10136961937,0.458963483572,-0.0677514076233,0.220897689462,0.262124627829,0.656287550926
23588,-0.127078026533,0.230516403913,-0.435350000858,-0.165057659149,0.151301234961,-0.762458086014,-0.0760910511017,-0.235137045383,0.886600017548,-0.0607782900333,-0.0804628282785,-0.345137417316,-1.49047756195,-0.675176739693,1.19094991684,0.319731533527,-0.125099986792,-0.309438794851,0.116737052798,0.18474341929,0.123411521316,0.576057136059,-0.309787333012,0.304224491119
949,-0.329063028097,0.461449503899,0.509050011635,0.479187011719,0.487237900496,-0.0410154014826,0.69036924839,1.16998517513,-0.651049971581,0.570159971714,-0.383177697659,-0.454610109329,-0.275409728289,-0.439167827368,-0.760400056839,-0.049572467804,0.124099999666,-0.360849678516,-0.767909646034,0.101409636438,-0.0246541760862,-0.493859678507,0.818912744522,-0.581523060799
