rid,CPC019_A375_6H:BRD-K76999748-001-01-2:10,CPC019_A549_6H:BRD-K76999748-001-01-2:10,CPC019_A549_24H:BRD-K76999748-001-01-2:10,CPC019_HA1E_6H:BRD-K76999748-001-01-2:10,CPC019_HCC515_6H:BRD-K76999748-001-01-2:10,CPC019_HEPG2_6H:BRD-K76999748-001-01-2:10,CPC019_HT29_6H:BRD-K76999748-001-01-2:10,CPC019_MCF7_6H:BRD-K76999748-001-01-2:10,CPC019_MCF7_24H:BRD-K76999748-001-01-2:10,CPC019_PC3_6H:BRD-K76999748-001-01-2:10,CPC019_PC3_24H:BRD-K76999748-001-01-2:10,CPC019_VCAP_6H:BRD-K76999748-001-01-2:10,CPC019_VCAP_24H:BRD-K76999748-001-01-2:10,ERG014_PC3_24H:BRD-K76999748-001-01-2:9.9946,ERG014_PC3_6H:BRD-K76999748-001-01-2:9.9946,ERG014_VCAP_24H:BRD-K76999748-001-01-2:9.9946,ERG014_VCAP_6H:BRD-K76999748-001-01-2:9.9946
25987,0.225948899984,-0.101150035858,-0.0489938855171,0.426936626434,-0.380244880915,0.177778840065,0.858128726482,-0.421093761921,-0.47481071949,-0.563367843628,0.198054119945,0.512926578522,0.218819588423,0.361347734928,2.30174994469,1.26103973389,1.03997337818
23670,-0.810797452927,-0.106549978256,-1.65484690666,-1.84312009811,0.00666804611683,-0.196358680725,0.64608579874,-0.901483774185,-0.420975387096,-0.472333908081,0.582909822464,0.272524654865,0.509785532951,1.08347129822,0.127000004053,0.242634281516,-0.173114210367
11182,0.973739802837,-0.682299971581,0.0660940259695,0.259350836277,-0.0798235610127,-0.609771847725,0.404608309269,1.19993758202,-1.03986108303,-0.189760893583,-1.31203365326,1.24015986919,-0.729100883007,0.508758544922,-0.0482000000775,0.274352073669,0.674160003662
2146,-0.0875069946051,-0.332849979401,0.49293589592,0.177271470428,-1.87211418152,0.506492078304,1.16524147987,-1.21876776218,0.520447850227,0.162347257137,0.258043855429,0.688693940639,-0.28379508853,-1.5617890358,0.897650003433,-0.00398772954941,0.146717041731
3385,0.477749407291,0.146650001407,-0.0422742217779,-0.575632333755,1.34465897083,-0.458979070187,-0.0193565487862,-0.385874032974,0.778726220131,0.106563575566,0.458395928144,0.966781139374,0.313436448574,0.737818717957,0.0507000088692,0.170203059912,0.736956834793
5261,0.26359796524,-0.163200005889,-0.300353616476,-0.438088178635,0.292190343142,-0.74382686615,-0.43405303359,1.62765300274,0.0959000438452,0.411912739277,-0.767425894737,0.280811190605,-0.340030759573,-0.65119600296,-1.28509998322,-0.953646540642,-0.784488499165
10765,-0.536539554596,-0.201999992132,-0.202404469252,-0.0998376458883,-0.840169429779,2.63558864594,-0.0174044370651,-1.13424682617,-0.789125800133,-0.21454513073,-0.740313887596,0.485485970974,-0.825741529465,-1.63493013382,-0.141849994659,-0.0593284964561,0.119840309024
25839,0.440197587013,0.105650000274,0.736982941628,-0.24519303441,-0.0611758343875,0.202026695013,0.875199794769,-0.18371796608,-0.646438956261,-0.0713257193565,0.317622244358,0.352004438639,0.459434986115,0.997539162636,-0.610899984837,0.56952214241,0.837964832783
4172,1.32603883743,0.567049980164,0.268833458424,-0.293033778667,-0.778307676315,0.633107423782,-0.111006617546,-1.14839565754,-0.64701384306,-0.261901348829,-0.337928533554,0.0345587730408,0.0942700505257,0.543233811855,0.930150032043,0.23428067565,1.13219356537
23161,0.430145591497,-0.642199993134,0.256180495024,0.32590302825,-0.321443915367,-0.987695813179,-0.348013430834,0.385551422834,0.215763658285,0.780693650246,-0.519618690014,-0.568916559219,-0.0583299398422,-1.08109474182,-0.133699983358,-0.720926165581,-0.969729661942
10298,0.740651190281,0.0886500030756,0.444227427244,-2.18878364563,-0.53338932991,0.978969752789,0.274871498346,-0.530336022377,-0.539798498154,-0.36477291584,0.691607832909,0.382403582335,0.216683536768,0.735934138298,0.381549984217,0.958583235741,1.62798750401
1802,-0.233045130968,0.53024995327,0.569669365883,-0.849070370197,-1.88182222843,-1.17168927193,-0.270404368639,-0.378734409809,-0.383500665426,0.532277226448,0.728431940079,1.1350530386,0.409383773804,-0.0471494793892,-0.719049990177,-0.264754593372,0.481156289577
58533,0.335447132587,0.722750008106,-0.0733416005969,1.166883111,1.36802434921,-0.302349686623,-0.438881546259,-0.497753024101,0.0320859253407,0.871404051781,0.567710459232,1.32387053967,0.582828164101,0.164462119341,-0.982600033283,-0.697115302086,0.577472507954
147179,0.174397081137,-0.0660499930382,-1.2740739584,-0.549903035164,-0.487905025482,0.139894321561,0.263448596001,-0.276022017002,-0.517229914665,0.366737544537,-0.0134183987975,0.830515384674,0.572918534279,-0.903530240059,3.63014984131,1.16784703732,0.264067828655
29937,0.150790452957,0.403200000525,0.113997459412,-0.0694535374641,1.31628453732,0.117370203137,0.485801488161,-0.549268841743,0.362049788237,0.87934076786,0.226838380098,0.310668885708,0.744326472282,0.00991803407669,-1.36934995651,-0.111174061894,0.356703072786
6184,-0.390468865633,0.140099972486,-0.278941124678,0.340573459864,0.0656682029366,0.556571424007,-0.824184417725,-1.04478120804,-0.533105552197,1.00195884705,0.279678881168,0.716473460197,0.807311534882,0.15896897018,-1.8138500452,-1.59132695198,-1.64826154709
9854,-0.411216646433,0.773350000381,0.839890003204,-0.439547717571,0.0810565650463,0.135816559196,-0.312857508659,-0.776552975178,-0.161714836955,-0.371845304966,0.555212259293,0.583145856857,0.694189965725,-0.138538479805,1.15569996834,0.300090610981,0.323629558086
2553,-1.26999628544,-0.0639000236988,-1.07965660095,-1.06722390652,-0.124152675271,0.518221259117,-0.341123402119,-1.73374021053,0.140071123838,0.542554438114,1.00311517715,0.864573717117,0.2596398592,0.293504536152,-0.930150032043,0.11520151794,-0.609316110611
5440,-0.052139505744,-0.524199962616,-0.356535583735,-0.343315154314,0.321245193481,-1.30607759953,-0.500219523907,-0.23182246089,0.690470516682,0.125313386321,-0.194901794195,-1.00474953651,-0.137882322073,0.00906033068895,-0.43020004034,-1.83030247688,-0.982400298119
54623,0.381648004055,-0.630650043488,-0.407590329647,-0.0587506592274,1.45137047768,-0.182237833738,0.26918053627,-0.97863304615,-0.219048321247,-1.07452249527,-0.509833037853,0.658567845821,-0.607333660126,0.161190629005,-0.557900011539,0.13837556541,0.373446255922
9533,0.393908023834,-1.27969992161,-0.616983532906,0.555550277233,0.0360135138035,0.173269793391,-0.428295195103,1.62046146393,0.142390042543,0.450335472822,-0.18280595541,0.0526157319546,-0.331692099571,-1.1863026619,-1.04745006561,-1.312697649,-1.45991158485
8607,0.628103971481,0.0830000042915,0.778602600098,1.31259906292,0.417703032494,-0.471897989511,-0.264916300774,-0.722317099571,0.392488002777,0.448896706104,0.448331832886,1.18187355995,1.0145573616,0.194421470165,-0.946500003338,-0.159845322371,-0.384298205376
207,2.62820363045,-1.34765005112,0.193507477641,-1.4661179781,-1.32634997368,0.348313361406,2.16286468506,-0.326005160809,-0.513528823853,-0.0182574391365,0.635894179344,0.0868156924844,0.374207615852,0.735918521881,-0.703350007534,0.693468272686,1.05115401745
26054,-0.089295245707,0.956550002098,-0.87112647295,-1.12469470501,-0.603399813175,-0.0219772495329,0.90973842144,-0.966356039047,-0.0841833800077,-0.895041108131,0.16289408505,-0.716288685799,-0.724728703499,-0.177025049925,-0.150750011206,0.0141063034534,0.431756913662
10682,0.0486767664552,0.425149977207,0.275898426771,-0.353942632675,-1.20823502541,0.0837168544531,0.692788422108,-2.54253458977,0.0369596034288,0.373537749052,0.838559746742,0.715878009796,0.793995082378,0.530480206013,-0.770300030708,-0.620014488697,0.855390548706
8573,-0.383801847696,-0.189499974251,0.206047460437,-0.494807004929,-0.956737875938,-0.0210595428944,0.145263537765,-0.909285783768,-0.486518025398,0.652526497841,0.376812934875,0.871455848217,0.863296747208,0.0688936859369,0.44549998641,1.2764737606,0.201121404767
23378,1.52863132954,-0.61185002327,0.10057079792,-0.851712405682,0.341480791569,-0.311690270901,1.64380693436,5.24152326584,0.393473029137,0.444949299097,0.155753239989,-0.550145506859,0.335966259241,-0.0553629398346,0.339100003242,-0.373679816723,0.372856914997
8553,-0.0472786054015,-0.115700006485,-0.153943896294,-0.0959232002497,-0.352279424667,0.238874167204,0.833566129208,0.505586385727,-0.529229044914,-0.168824315071,-0.231949955225,0.880221843719,-0.357719063759,-0.299886673689,3.63660001755,0.754753470421,1.26707112789
622,0.357124477625,-0.772000014782,0.913723528385,0.239171802998,-0.552903532982,-0.0512466728687,-0.194569677114,-0.614591836929,0.384424746037,0.616796016693,0.796068310738,0.806948423386,0.165060073137,-0.0504516810179,0.818899989128,0.672950863838,0.512407004833
9467,0.122181110084,-0.2473000139,-0.83865749836,0.663167417049,0.317391306162,-0.393919169903,0.296764373779,-0.10395950079,0.18305465579,-0.339416950941,-1.10257101059,-0.673722207546,-0.887982130051,-0.390823483467,-1.21724998951,-1.10866951942,0.898750066757
5525,0.202774167061,-0.304549992085,0.215668082237,0.549643695354,-0.10563609004,0.623451471329,0.491051822901,-0.515611767769,0.363357245922,0.636266171932,0.21442489326,-2.66360616684,-0.166317462921,-0.094275444746,0.702799975872,0.358371019363,0.340482205153
256364,-0.958189129829,-0.09375,0.341380208731,-2.21608233452,-0.509963274002,0.00804628431797,-0.855784237385,-1.1179548502,-0.276993900537,0.578207910061,0.0888724923134,2.43510746956,0.652869224548,0.916756153107,3.77894997597,3.87713479996,2.33100557327
332,0.459783136845,-0.198950007558,0.389218509197,-0.839271605015,0.0584593266249,-0.590730190277,0.768756449223,-0.599831879139,0.288664191961,0.280814856291,0.616812884808,0.0644688308239,-0.0601669996977,0.106440678239,0.0375500321388,0.24092900753,1.04832327366
2058,-0.881355881691,-0.0275999903679,0.0576731786132,-0.192076772451,-1.22053456306,0.142722353339,0.162816554308,-3.13577771187,-0.410400658846,0.480144351721,0.534215569496,0.349466234446,0.125858515501,-0.11746096611,0.228300005198,-0.43679445982,-0.0416672900319
7849,-0.302186787128,-0.748000025749,0.266307115555,-0.302312523127,-0.342387884855,0.107295460999,-0.628663659096,0.50316542387,-0.0208286046982,-0.945243239403,0.096565797925,3.22514152527,-0.0955954492092,-0.321146726608,3.61244988441,2.15071129799,1.11473321915
23244,0.0298610050231,0.607249975204,0.0476225912571,-0.630028903484,-0.40503692627,-1.38201677799,-0.106868684292,-0.866623878479,0.127602666616,-0.341264009476,0.102526187897,0.190788537264,0.168304160237,-0.00146046280861,0.597599983215,-0.0105673521757,0.374257326126
7494,0.773610830307,-0.639100015163,0.0731623545289,-0.697332203388,0.0423659719527,-1.22806417942,0.190890073776,-0.42893666029,0.497514426708,0.14883351326,0.652078926563,-0.513407826424,0.642242252827,0.463473021984,0.106449991465,-0.539917230606,0.26669973135
4836,0.568003177643,-0.786800026894,-0.191744178534,-0.39314994216,-1.26225554943,-0.313930690289,0.537860870361,1.14840352535,-0.349037081003,-0.378568410873,-0.926182925701,0.954160571098,0.0853823721409,-0.283947139978,-0.568800032139,-0.265378445387,0.552374064922
23647,0.527057468891,-0.440549999475,0.0994849801064,-0.558990478516,0.190246403217,-0.176791146398,0.833823144436,-0.843912661076,-0.0776345729828,0.392646074295,0.524250030518,0.486326813698,0.812968254089,0.696914434433,1.02200007439,0.977383375168,1.51582574844
10617,0.289309382439,0.778599977493,-1.05835151672,0.438920468092,0.377930134535,-1.06583106518,-1.12788724899,-0.364780515432,0.57813757658,0.580609440804,0.491759836674,0.496521115303,0.529598295689,0.539772450924,-1.42814993858,-1.34586596489,-0.142039120197
2184,-0.296388626099,-1.16920006275,0.261707425117,-0.255944013596,1.02827656269,-1.97161877155,0.232601732016,0.154138609767,0.139128118753,-0.480714410543,0.124635398388,-0.110140994191,0.0149822980165,0.714203953743,0.0855499505997,0.984617173672,0.670045018196
5355,0.0151321515441,0.43180000782,0.058826893568,0.0962516367435,-0.0562478378415,-0.223339647055,-0.823371052742,0.226353645325,0.128369271755,1.30172991753,0.984099388123,-0.615496754646,-1.09764885902,-0.236686885357,-0.673449993134,-0.367345631123,-0.794253408909
6659,-0.339599609375,-0.836600005627,-0.691977262497,-1.04417729378,-0.859004259109,-0.231260418892,0.660174608231,-1.36721074581,-0.707458853722,-0.081835500896,-0.416440039873,7.89798796177e-05,0.00696635060012,0.25904110074,-0.258750021458,0.27871671319,0.509810388088
7016,0.173729777336,-0.724799990654,0.227540686727,0.146003812551,0.0954287350178,-0.517887949944,-0.229339212179,0.750833570957,0.547130584717,-0.135723590851,-0.446514010429,-0.678300440311,-0.355649262667,-0.522883832455,-0.0999000072479,-0.111308708787,-1.10412919521
90861,-0.0706424787641,-0.382249981165,-0.246952950954,-0.52240228653,-0.481845676899,-0.626763105392,-0.68993973732,-1.17654657364,-0.431438326836,-0.0135340690613,0.853835940361,1.19412446022,0.455797076225,0.492202669382,-1.23119997978,0.057341337204,0.644850850105
10670,-0.0971224159002,-0.0998999997973,0.274927914143,-0.154491767287,0.286911666393,-0.925389766693,-0.683141350746,-0.233712047338,-0.718863606453,0.660083174706,0.270550757647,0.643904089928,0.403604447842,-0.54846149683,-0.107449993491,-0.368186831474,0.0641133114696
79071,-0.144738838077,1.52695000172,0.543447613716,-0.126895993948,0.0599640160799,1.15024065971,-0.380576401949,-0.466964006424,-0.035324588418,0.643162488937,-0.652119278908,0.661264061928,-0.098815895617,-0.730543732643,-0.870900034904,-0.787861764431,0.867055058479
64746,0.0703569799662,-0.492749989033,0.28924292326,-0.154872745275,-0.0966351926327,-0.361416041851,-0.380283892155,-1.26813042164,-0.135325923562,0.770943403244,0.211239397526,0.206228092313,0.396435856819,0.409356474876,-0.524999976158,0.315157353878,1.06097888947
5366,-1.53864145279,-0.518200039864,-0.391666173935,-1.21352684498,1.06324255466,-0.332395970821,-0.699649095535,4.26856613159,-0.402879238129,-0.420856714249,-0.556127429008,-0.0522842854261,-0.852962374687,-1.06954693794,-0.524249970913,-1.67473685741,-0.698716700077
11344,-0.173064917326,-0.436900019646,0.648731172085,-0.776079535484,-0.882136821747,0.139147549868,-0.233046635985,-1.17729485035,-0.807814061642,0.692588686943,0.0986404418945,0.0886412784457,0.431510418653,0.45222106576,-0.838599979877,-0.201325774193,0.502201795578
10013,0.341749638319,-0.283100008965,0.132191807032,-0.62561249733,0.261663675308,-0.187897890806,1.85006928444,-0.857726216316,-0.360119283199,0.404706537724,0.138658866286,-0.777585744858,0.137143790722,-0.226651191711,0.0735500007868,-0.120153963566,0.532122612
5829,0.196497485042,0.969550013542,0.192458033562,0.830355763435,-1.92704439163,0.624557495117,0.5638910532,-0.127354800701,-0.001076862216,0.159111395478,0.167215675116,-0.638168692589,0.445162057877,-0.651873528957,0.715149998665,-0.056287035346,-0.160444915295
5257,-0.308672189713,0.286149978638,1.06386268139,0.538498997688,-0.727390229702,0.762879788876,1.13107991219,-0.271707266569,0.986160218716,0.548726499081,0.343568146229,0.856492996216,0.456524044275,-0.653459608555,2.00189995766,0.766143262386,0.697567224503
22794,-0.12036074698,0.319900006056,-0.164504274726,-0.846851408482,-0.428630411625,0.0345419496298,0.331335216761,0.418737053871,-0.790741920471,0.464282274246,-0.198251441121,0.28597086668,-0.492233216763,-0.0708867460489,2.40229988098,0.785798847675,1.5893201828
9761,0.850573956966,0.175449997187,0.400388121605,-0.636295974255,-0.202296763659,0.211995512247,0.595319747925,-0.836228013039,-0.345757007599,-0.275621652603,0.0800223723054,0.344769030809,0.609811425209,0.502383887768,1.11049997807,0.547147870064,1.31060791016
23326,-0.69509780407,0.290850013494,0.196254223585,-0.984977483749,0.0777279734612,-0.0557307004929,-0.905656397343,-4.57836103439,-0.194454461336,0.333456814289,0.534757494926,0.627014756203,0.777303576469,0.341020315886,-1.67744994164,-1.66758477688,-0.404348343611
10972,0.790223658085,-0.34274995327,-0.189339697361,0.758735537529,0.141332566738,-0.567058086395,0.554989635944,-0.824825108051,0.247260719538,-0.198372095823,0.371440947056,0.120119690895,-0.105716817081,0.330597102642,1.59934997559,0.583289980888,0.407874584198
10523,0.304352551699,0.0302999913692,0.596276521683,0.0525126308203,-1.08790874481,0.43894636631,0.0370186343789,-0.603458821774,-0.613392233849,0.170993879437,0.177658140659,0.890511989594,0.322403043509,0.954585194588,0.358799993992,1.26709163189,0.635528385639
79090,0.464596867561,0.102549999952,-0.211278915405,0.41242942214,0.718132019043,-0.109511688352,-1.18796598911,-0.116200104356,-0.125533655286,0.719605088234,-0.417723238468,0.795827507973,0.245731055737,-1.15887868404,-0.651050031185,0.234756708145,0.447876363993
27032,-0.0483500175178,-0.017049998045,0.318281114101,-0.221532389522,0.408015608788,1.30754077435,-0.384442687035,-0.68103313446,-0.144640281796,-0.247009247541,-0.059896543622,-0.0889603197575,0.452141791582,-0.382187247276,0.632349967957,0.571702957153,0.90293431282
9097,-0.0425363406539,-0.774650037289,0.170457333326,0.11665558815,-0.0967357233167,0.523440718651,-0.95149230957,-0.495505750179,-0.529079794884,0.272290408611,-0.978230595589,0.0136373341084,-0.334575384855,-0.414504498243,-0.428849995136,-1.15500402451,-0.128812462091
10513,0.577934026718,-0.0417500138283,-0.284478604794,0.828808665276,-0.451767027378,0.318101912737,0.426393538713,-1.1091542244,-0.152165710926,0.583998501301,-0.766320765018,-0.287064790726,-0.199683636427,-0.600897014141,-0.385850012302,0.318812578917,0.429992258549
1891,-0.0942107439041,0.331299990416,-0.694937050343,0.901049792767,0.152358621359,0.84565448761,0.318129837513,1.03475272655,-0.512249350548,-0.711950302124,-0.681870281696,0.712646007538,0.394833385944,-0.491847813129,0.239749997854,-0.0213989987969,0.3730674088
3066,0.608305454254,0.381800025702,-0.0255121421069,0.521771192551,0.0504770688713,0.26291385293,-0.530963182449,-1.43502759933,0.046689003706,0.326972872019,0.300872445107,0.0794066041708,-0.330320805311,-0.217561513186,0.539600014687,-0.0419179648161,0.500331878662
9801,-0.127582356334,-0.058050006628,0.262974441051,-1.24710512161,0.00906224548817,-0.75349509716,-0.883074700832,-3.87287712097,0.819508552551,0.722091913223,0.781819343567,-0.989918231964,0.706201434135,0.483168840408,-1.73164999485,0.595211744308,0.632413387299
1459,0.615410506725,-0.686999976635,-0.139598876238,0.238786399364,-0.102760046721,0.215730234981,-0.245919257402,2.13744497299,-0.399590164423,1.19851231575,-0.683302223682,0.0110583975911,-0.240737125278,-0.848888278008,-1.15455007553,-1.20887494087,-0.733412027359
9703,0.644987344742,-0.185100004077,0.202456727624,0.0881966352463,0.549744606018,-0.256575614214,-0.64778137207,-0.0197319686413,-0.423128724098,0.303891569376,0.221048861742,1.32754743099,1.00003886223,0.761397242546,-1.07235002518,0.0619498044252,0.593922197819
10606,0.244597703218,0.298649996519,0.995270252228,-0.348227620125,-0.534937381744,-0.658074259758,0.596585392952,-0.507648050785,0.289404183626,-0.474366664886,0.324135512114,-0.26013058424,0.0676432698965,0.200419396162,0.941100001335,0.980871558189,0.469544738531
1017,-0.411813437939,-1.35989999771,-0.538594424725,0.518713712692,-0.335055321455,-0.215999558568,0.245286405087,0.148938983679,0.297294795513,0.64707916975,0.104756429791,-0.100429028273,0.482233613729,-0.570452153683,0.326200008392,-0.149598821998,-2.91957998276
9813,0.522363007069,0.594649970531,0.0170438140631,0.712193012238,0.20731665194,-0.770162463188,0.231206595898,1.35622465611,0.0627283751965,-0.204479157925,-0.545657873154,0.318563878536,0.205399885774,-0.929903686047,0.196649998426,0.121707372367,-0.614510834217
7485,0.243967905641,-0.96044999361,0.372898578644,2.44911766052,0.0513138175011,-0.309766471386,-0.390413999557,-1.12407445908,0.253143399954,0.688647985458,0.657945990562,-0.00225102901459,0.187402784824,0.506615698338,3.43414998055,-0.958083152771,0.185180664062
2109,0.358823925257,-0.0821500122547,-0.200386300683,-1.23274004459,0.873813688755,-0.543696224689,0.239609360695,-0.593295872211,-0.256026446819,0.318450212479,0.504324913025,0.718228816986,0.791202902794,0.348649561405,-1.62279999256,1.31154513359,1.11468827724
23271,-0.0370316058397,0.165300011635,-0.0126474276185,1.20728313923,0.560518980026,0.135649710894,-0.339691221714,1.47640752792,0.315331935883,0.0991663858294,-0.266878962517,-0.72724956274,-1.47965145111,-0.357582420111,0.199900001287,-0.37424954772,-0.969501793385
9915,0.473966151476,-1.56724989414,-0.0380306914449,0.435770988464,-0.181228548288,-0.0822828859091,0.0656773746014,0.402604401112,-0.133479148149,-0.207313790917,-1.01074409485,-0.674048900604,-0.365096569061,-0.928729593754,-0.69344997406,-1.08406555653,-1.24450469017
9552,-0.18817538023,0.527499973774,0.377754330635,0.625431537628,0.0750009864569,0.557593047619,-0.156952112913,1.24028491974,-0.316501557827,-0.613271713257,-0.549450397491,0.620690584183,-1.57480764389,0.265629291534,-0.299499988556,-0.229126781225,0.543296575546
93487,-0.0696289390326,-0.290449976921,1.33666431904,-1.25837850571,-0.926216244698,0.372859239578,-0.11794243753,-0.965322494507,0.302604883909,0.836081266403,0.675936639309,-0.392680376768,0.30787217617,0.342647373676,-1.13220000267,-0.299175769091,-0.3968732059
2956,0.116606280208,-0.437350004911,0.321214497089,-0.623971700668,-0.310696125031,-0.301951169968,0.0808770060539,0.487108498812,-0.006407789886,1.59237027168,0.20966643095,-0.288392305374,-0.368772834539,0.792076230049,0.00584999844432,2.19110536575,-0.986341953278
11065,-0.0309130754322,0.395150005817,0.499179124832,0.403446555138,-0.728208243847,-0.382663160563,-1.70056152344,-0.495268642902,-0.188180863857,0.318582355976,0.382929056883,1.62674975395,0.238080382347,0.246548891068,-0.509400010109,-0.693874776363,-0.0461814254522
9653,-0.336447179317,-0.540099978447,-0.0637939721346,-0.309306114912,0.0950769335032,-0.448558568954,-0.875564694405,0.447189807892,-0.369356960058,0.679284572601,-0.684052407742,1.73630344868,-0.53291708231,-0.0880056619644,3.00510001183,-0.984454572201,-0.682450115681
200081,0.648043751717,0.574100017548,0.0395261347294,0.547729074955,0.906979084015,0.00273343920708,-0.362206161022,-0.773131847382,-0.173372447491,0.425178945065,1.02280950546,1.03818118572,1.43164503574,0.371160805225,-1.93230009079,-0.275991737843,0.505453586578
3337,0.357703864574,0.153200000525,-0.21238835156,-1.12509596348,-0.0424642413855,-0.560762405396,0.192301869392,-0.916574299335,-0.376340299845,0.386386632919,0.593587994576,0.0363970845938,0.549570560455,0.650155246258,-0.440749973059,-1.27886021137,0.325171560049
11073,-0.865637421608,0.756349980831,-0.288648724556,-0.0865024626255,0.974812507629,-0.253591060638,-1.11661171913,0.0834919139743,0.156548425555,-0.267372369766,-0.978534400463,-0.76799839735,-0.0596929937601,-0.31258803606,-0.274999976158,-0.588078796864,-3.08587121964
23,-0.0984495580196,-0.219150006771,-0.35749578476,-0.0147148184478,0.236153185368,0.208094388247,-0.117757581174,0.595112383366,-0.308310806751,0.119261614978,-0.170916303992,-0.190503314137,0.0238754600286,-0.223752140999,0.114849984646,-0.362136363983,-0.14163979888
5641,-0.319666266441,-0.261899977922,-0.129120856524,-0.437565922737,-0.606169819832,0.132878437638,-0.020598616451,-0.862225830555,-0.336859107018,0.405072033405,0.0259145647287,0.323946267366,0.675592005253,-0.269962012768,0.498549997807,0.30958378315,-0.0565202943981
8720,-0.281935632229,0.460800021887,0.0567693561316,2.57138228416,-0.732063829899,0.993653416634,0.503133773804,1.06439530849,-0.273167312145,-0.846002101898,-0.815246641636,-0.48842394352,-0.926222085953,-0.577404141426,0.936800003052,0.396923422813,-0.137536302209
10782,0.325552672148,1.17589998245,0.4035359025,-0.366580784321,2.48872637749,0.811214447021,-0.564035534859,-1.08001565933,-0.313809812069,0.67252522707,0.417492687702,-0.643642544746,-0.500192761421,-0.947822451591,0.663550019264,-0.396269381046,0.520594716072
25932,0.00772006064653,0.365249991417,0.162323713303,-0.397285312414,-5.63920211792,0.336190223694,0.607306778431,-5.06100082397,0.275346159935,-3.21320462227,0.284149885178,0.0832425802946,-0.337609112263,-0.086940318346,0.101900011301,-0.100870385766,0.178455129266
3028,0.384973347187,0.390799999237,0.0442062467337,1.24141526222,0.322563230991,0.730919480324,-0.689067184925,-1.46438503265,-0.039408877492,0.378322482109,0.412120223045,1.14187395573,0.16685706377,0.369340777397,-1.02120006084,0.495078206062,0.654235422611
6804,-0.257060706615,0.110100001097,-2.01112222672,-0.307825803757,8.48764038086,0.376239359379,-0.127800419927,0.891055881977,1.48258721828,0.509193599224,-0.332459032536,-0.0205742865801,0.423189401627,-0.263283193111,0.438699960709,0.724489808083,1.28806841373
890,0.420286387205,0.224150002003,-0.409444957972,-1.59288430214,-0.359474003315,-0.257025569677,0.178813427687,-0.528097808361,0.393266558647,0.823782324791,0.461177647114,0.735908985138,-0.962809383869,-0.0299228057265,-0.354199975729,-0.0740705132484,0.245683610439
6390,0.155234992504,-2.58450007439,-0.226103961468,0.122377447784,1.13346171379,-0.140053763986,0.184181004763,-1.61893105507,0.55554240942,0.709221243858,0.637656450272,0.553524553776,0.384112298489,-0.156770780683,-0.0554000139236,-0.293902814388,0.125155985355
4303,0.600878238678,1.21669995785,0.958538234234,-0.0825961083174,0.0685620829463,0.09836140275,0.174926847219,-0.852494239807,-0.217819005251,0.141512066126,-0.202261731029,0.719805955887,0.321422845125,-0.0117733366787,0.460000008345,0.0995169654489,0.783049225807
10953,-0.542025864124,0.713750004768,0.0122295469046,-0.434660971165,0.897332131863,0.0719678103924,-0.0037734284997,-1.07942855358,0.348184734583,0.467405855656,-0.0417426228523,0.726840853691,0.979586720467,0.518147647381,-1.12330007553,-0.429776877165,-0.0370929390192
22889,-0.409398436546,-0.00445000082254,-0.239390343428,-0.737432658672,-0.0140862986445,-1.69387328625,-0.431747376919,-0.198595672846,0.317745059729,-0.130748718977,-0.503025829792,-0.404795497656,-0.396084547043,-1.01460766792,-0.414399981499,-0.937960207462,-0.266399979591
3098,0.265182495117,0.430000007153,0.296180039644,-0.046847820282,-0.243038415909,-1.85934793949,-0.0705403238535,-0.873454928398,-0.405030876398,0.382490217686,-0.140731081367,1.08977806568,0.77787232399,0.403122425079,0.185299992561,0.747269392014,0.499250978231
11044,0.291443377733,-1.23304998875,-0.688417494297,0.584639906883,1.46715223789,-0.010198013857,0.320859223604,1.54654872417,-0.396545469761,-1.30031979084,-1.07160007954,-0.977974236012,-0.556693196297,-0.238508284092,0.0486499965191,-0.678298711777,-0.677458941936
8985,0.166564822197,-0.866750001907,-0.0570741184056,0.00941525399685,0.311416089535,-0.0222097933292,0.8993293643,-0.295936524868,-0.159586891532,-0.235685437918,0.308991730213,-1.41136431694,-0.535322904587,1.10555267334,0.326299995184,-0.18229958415,0.513772130013
66008,0.105807051063,-0.06740000844,-0.131496459246,-0.954457521439,-0.428643584251,-0.542137742043,0.0290227755904,-0.870980679989,0.043307647109,-0.125445902348,0.0888220667839,-0.115793772042,-0.350312769413,1.01105368137,0.0282999873161,0.386779814959,0.516178131104
9217,-0.315312385559,-0.268949985504,0.0810867622495,0.382517129183,-0.283575326204,0.431230247021,-0.0110980914906,-0.728700637817,0.00153958052397,0.823419451714,0.815732955933,0.0568119734526,0.142114326358,0.0567248314619,0.142499998212,0.0157617330551,0.821272373199
701,-0.414018809795,-0.701349973679,-1.05477058887,0.502101123333,-0.175516471267,-0.129945278168,0.408722877502,1.58049416542,-0.431343972683,-0.86045730114,-0.760550498962,-0.982610464096,-1.11030471325,-0.482210755348,0.113099992275,-0.412157177925,-0.640525639057
6182,0.26636493206,0.128150001168,-3.37569508702e-05,-0.79264485836,0.502716958523,0.0523045063019,0.286520004272,-0.770187437534,-0.301174849272,-0.206831991673,0.223669469357,0.739364862442,-0.25841397047,0.54164814949,-0.0469499826431,0.628074109554,0.990339517593
4860,0.152208030224,0.562299966812,0.00767829269171,0.43152281642,-0.00376108288765,-0.0266406536102,-1.13500440121,-1.51888263226,0.614056229591,0.547621130943,0.736105799675,0.487167358398,1.06073689461,0.460190057755,-1.03705000877,-0.504544258118,0.479540318251
