rid,DOS021_VCAP_24H:BRD-K79937035-001-02-9:5.02,DOS044_A375_24H:BRD-K79937035-001-02-9:5.02
5720,1.03904998302,2.20475006104
466,-0.201499998569,0.95634996891
6009,0.0617500022054,1.06599998474
2309,-0.656199991703,1.0393999815
387,-0.246950000525,0.767400026321
3553,0.816399991512,-1.52485001087
427,0.335599988699,-0.117599993944
5898,-0.691649973392,0.0527999997139
23365,0.261299997568,-0.429349988699
6657,-0.22065000236,-1.61374998093
5054,-0.175700008869,0.455799996853
3108,-1.09730005264,1.0108499527
1950,-0.430899977684,-0.806650042534
351,-0.315649986267,-1.01654994488
4846,-0.412799984217,-0.283749997616
1452,0.0290000010282,1.66509997845
4776,4.8751001358,-1.63160002232
6908,-0.150199979544,1.5802500248
672,0.211199983954,0.546150028706
5710,0.760900020599,0.501850008965
2115,-1.21665000916,-0.88514995575
7015,3.24244999886,-1.02300000191
8726,0.239699989557,0.353900015354
2185,0.213349997997,-1.94214987755
3315,-0.518199980259,0.82490003109
5289,-0.582149982452,-1.16089999676
868,0.634750008583,-1.09539997578
1677,-0.306950002909,-1.39445006847
7043,0.286149978638,-1.09759998322
5613,0.663800001144,-1.11335003376
595,0.0645000040531,0.00565001368523
4793,-1.0068500042,0.191600009799
2736,0.529399991035,-1.60450005531
5290,0.471399992704,-0.922500014305
6194,-0.0917499959469,0.0
1676,0.780650019646,-1.2295999527
23512,0.0264500007033,-0.89335000515
148022,-1.28949999809,-2.03120017052
1906,0.72879999876,0.203600004315
8878,-0.235799998045,-0.0777499973774
3091,1.38170003891,0.0652499943972
5743,-0.228300005198,-0.492199987173
5321,-0.0931500047445,0.361299991608
4144,-1.48865008354,-5.27355003357
1981,0.273099988699,1.12569999695
695,-0.672250032425,-1.35424995422
10398,-0.261449992657,-2.55629992485
5708,0.370849996805,0.843200027943
1213,-0.0471000000834,0.0243500005454
226,-0.0508999973536,0.804099977016
6777,-0.412200003862,-0.609300017357
2113,0.18235000968,-1.58910000324
3329,-0.262950003147,0.808899998665
1050,-0.301299989223,1.01699995995
9491,-0.242049992085,-1.13205003738
22926,-0.121299996972,-0.287349998951
5899,0.162650004029,0.699249982834
5467,0.337249994278,-1.03629994392
6774,0.457300007343,-1.38260006905
1788,0.166400000453,-1.46765005589
5921,0.148900002241,-1.12704992294
5721,-0.454799979925,2.87575006485
2263,0.351249992847,-2.29450011253
808,0.329499989748,-0.429949998856
30001,0.114400014281,0.209300011396
348,-0.824599981308,-1.15980005264
30849,0.560100018978,0.713400006294
1454,0.119800001383,-0.260400027037
6500,-0.0532499998808,1.21230006218
5627,-0.405099987984,0.476649999619
5715,0.87784999609,0.912550032139
4791,0.387749999762,-1.56450009346
56924,-1.55449998379,0.223750010133
2690,0.829800009727,-0.424349993467
1019,-1.17319989204,0.888249993324
51422,-0.243649989367,-0.401149988174
5788,0.709150016308,-1.68050003052
6709,-0.190549999475,0.073449999094
1277,-0.316200017929,0.654950022697
993,0.184199988842,0.879400014877
7157,-0.497950017452,1.6631000042
