rid,LJP002_BT20_6H:BRD-K04801023-001-01-3:10,LJP002_BT20_6H:BRD-K04801023-001-01-3:2,LJP002_BT20_6H:BRD-K04801023-001-01-3:0.4,LJP002_BT20_6H:BRD-K04801023-001-01-3:0.08,LJP002_BT20_24H:BRD-K04801023-001-01-3:10,LJP002_BT20_24H:BRD-K04801023-001-01-3:2,LJP002_BT20_24H:BRD-K04801023-001-01-3:0.4,LJP002_BT20_24H:BRD-K04801023-001-01-3:0.08,LJP002_HS578T_6H:BRD-K04801023-001-01-3:10,LJP002_HS578T_6H:BRD-K04801023-001-01-3:2,LJP002_HS578T_6H:BRD-K04801023-001-01-3:0.4,LJP002_HS578T_6H:BRD-K04801023-001-01-3:0.08,LJP002_HS578T_24H:BRD-K04801023-001-01-3:10,LJP002_HS578T_24H:BRD-K04801023-001-01-3:2,LJP002_HS578T_24H:BRD-K04801023-001-01-3:0.4,LJP002_HS578T_24H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:10,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:0.4,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_6H:BRD-K04801023-001-01-3:2,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:10,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:0.4,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:0.08,LJP002_MCF10A_24H:BRD-K04801023-001-01-3:2,LJP002_MCF7_6H:BRD-K04801023-001-01-3:10,LJP002_MCF7_6H:BRD-K04801023-001-01-3:2,LJP002_MCF7_6H:BRD-K04801023-001-01-3:0.4,LJP002_MCF7_6H:BRD-K04801023-001-01-3:0.08,LJP002_MCF7_24H:BRD-K04801023-001-01-3:10,LJP002_MCF7_24H:BRD-K04801023-001-01-3:2,LJP002_MCF7_24H:BRD-K04801023-001-01-3:0.4,LJP002_MCF7_24H:BRD-K04801023-001-01-3:0.08,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:10,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:2,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:0.4,LJP002_MDAMB231_6H:BRD-K04801023-001-01-3:0.08,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:10,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:2,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:0.4,LJP002_MDAMB231_24H:BRD-K04801023-001-01-3:0.08,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:10,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:2,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:0.4,LJP002_SKBR3_6H:BRD-K04801023-001-01-3:0.08,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:10,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:2,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:0.4,LJP002_SKBR3_24H:BRD-K04801023-001-01-3:0.08
9817,-0.788266301155,-0.999582707882,0.484315752983,0.223951518536,0.763624787331,-0.813928723335,0.425347983837,0.426523983479,-0.299799978733,-0.732288718224,-0.272721320391,-1.17915916443,-0.530437707901,-2.83865642548,0.389105141163,1.21669995785,-0.621801316738,0.468729615211,0.617064535618,-0.631500005722,-2.92074990273,-0.150950014591,0.185550004244,-0.224000006914,-1.43329453468,-0.0111333280802,-1.6314753294,-0.541986227036,0.317600011826,0.130099996924,0.131099998951,0.575550019741,-0.755091845989,-0.615925610065,-0.346054315567,-0.956095814705,-0.468805491924,0.599533319473,0.451133310795,0.147378996015,0.0734010413289,0.112438067794,0.276114940643,-0.734557747841,0.376388698816,0.10741134733,-0.203549355268,0.505400002003
9126,0.135143622756,0.96711742878,-0.262119591236,-0.763770639896,1.4754858017,0.585365533829,1.24373614788,1.19507980347,0.279400020838,1.24238479137,0.448067784309,1.59057557583,-0.0945099890232,0.85680192709,0.749032497406,0.438466697931,0.80671954155,0.817958235741,1.12840247154,0.415549993515,-0.535650014877,0.0709500014782,-0.509450018406,-0.546100020409,1.56621336937,0.274933338165,2.00929713249,-0.54808485508,-0.134900003672,-0.223900020123,-0.280550003052,-0.143349990249,-1.05797016621,1.40796840191,0.331448972225,-1.05204308033,-1.25515460968,-0.183100000024,-1.01113343239,-0.678833186626,-0.615290105343,-0.582748234272,-0.904686331749,-0.911444544792,0.186931505799,0.887916564941,0.629082918167,0.23014998436
3930,-0.699725389481,-4.3664484024,0.588428497314,-4.68325233459,-0.0611619055271,-0.896187782288,-0.497375667095,0.213545128703,0.280633330345,-0.244744092226,-0.15249222517,-0.706595003605,0.57789683342,-1.68173956871,0.259788572788,-1.11713337898,-1.21874785423,0.614664196968,-2.86546182632,0.156550005078,-0.589600026608,0.344500005245,-1.97309994698,-1.20669996738,-0.697161138058,0.33370000124,-0.843105792999,0.0245857983828,-0.00394999980927,0.242850005627,0.769699990749,1.1359000206,0.954287528992,0.766041636467,-0.699817538261,-0.482642948627,0.500916898251,-1.1468667984,-0.166100010276,-0.507621943951,-1.78541362286,-0.171177297831,1.00033462048,1.22232651711,0.2817068398,-1.15038955212,-0.337444812059,-0.600199997425
10450,-0.0804569348693,-1.07916235924,0.778871178627,-0.0020170211792,-0.571239769459,0.326361238956,0.14471372962,0.617505192757,0.317499995232,-0.940884292126,-0.1612380445,0.324805796146,-0.364101648331,-0.592008650303,1.16254019737,0.535433351994,-1.93421566486,0.214908018708,-2.46756219864,-0.104600004852,0.633500039577,0.662649989128,-0.0218499898911,0.144199997187,-0.996079623699,-0.0900333821774,-2.98275709152,-0.804722487926,1.20085000992,-0.566349983215,0.682150006294,0.629850029945,-1.1094045639,-0.0508638694882,-0.289102017879,-0.955947458744,0.716298103333,-1.02006673813,0.360766679049,0.556381225586,0.96773982048,0.428593933582,0.518181204796,0.154931113124,0.347372680902,0.461071819067,0.0889344364405,-0.956250011921
54386,-0.120825715363,-0.284357994795,-0.57044750452,0.0185238663107,-0.0430607311428,-0.159907877445,-0.317536383867,-0.0364979803562,-0.310233354568,0.288464844227,-0.917647361755,0.00935358554125,-0.827908158302,-0.982298254967,-0.0298561230302,0.686133384705,-0.758349776268,0.178046643734,-0.624590098858,-0.626699984074,0.544299960136,-0.257600009441,0.206300020218,-0.327600002289,-2.14726924896,-0.0756333246827,-2.27081227303,0.0864074230194,0.574649989605,0.102750003338,0.296900004148,0.507600009441,-0.0140268057585,-1.09857749939,-0.675119400024,0.377141594887,-0.174755126238,0.232733339071,0.353200018406,0.452657580376,0.131044209003,0.218614593148,-0.473749876022,-0.231659024954,0.157780438662,0.590798854828,-0.431755036116,1.1292001009
664,0.105436444283,-0.72855091095,-0.605552434921,0.698195338249,-0.868171095848,-0.708641767502,0.627266347408,0.0294910669327,0.750766694546,-0.394165098667,0.0919494181871,0.440994381905,-0.460995793343,-0.915712296963,-1.16459810734,-0.00790002942085,-2.21544861794,1.15413725376,-0.700794577599,-1.91680002213,4.75115013123,1.00125002861,0.701249957085,2.43569993973,-0.428276777267,-0.139066696167,-1.86622154713,0.525202870369,0.635350048542,0.486099988222,0.413800001144,0.172800004482,0.250687330961,0.0559114515781,-1.31207942963,-0.680036664009,-0.131432920694,-0.545233309269,-0.121700003743,-0.647602140903,1.34489011765,0.160586580634,0.626514434814,-0.0397650822997,0.920282065868,-0.160862997174,-0.835313916206,-0.847699999809
596,-0.0635342895985,0.400313854218,-0.303669512272,-0.948194801807,0.7062458992,0.496265560389,0.369950085878,0.894416451454,0.104599975049,-0.011282980442,-0.872960925102,0.822231531143,1.16843569279,1.4816108942,1.50030612946,0.584200024605,3.54160952568,-0.0796575546265,-0.172634959221,1.36614990234,-1.09249997139,-0.499049961567,0.99255001545,1.37290000916,0.81153845787,0.833899974823,1.96825563908,-0.273843765259,1.11980009079,0.303200006485,-0.426600009203,0.178200006485,0.457397401333,-0.296089947224,-0.439011067152,-0.115540474653,-0.175355479121,0.270633399487,-0.0840999782085,0.771163880825,-0.69898635149,-1.24769568443,0.36408379674,-0.566976964474,-0.959723591805,-0.417579829693,-0.202499806881,0.76029998064
10180,-1.36978328228,0.467046260834,0.355696350336,-0.419395089149,-1.24567580223,-0.350565105677,-0.654599130154,0.534919917583,-0.427766680717,-0.733283102512,-0.324911653996,-0.166906952858,-0.673971891403,0.371282547712,1.13045203686,0.122100025415,1.70903134346,0.0468053072691,1.40050804615,0.818300008774,2.43880009651,0.17515000701,-0.120849967003,-0.113099999726,-1.02166426182,-0.0310333371162,1.62454879284,-0.129474297166,-0.772850036621,0.431850016117,-0.209250003099,-0.297749996185,-0.508761107922,0.375422298908,-0.264804303646,-0.3131326437,0.0815518498421,-0.212500020862,-0.854066610336,-0.233232170343,-0.0269354246557,0.508867621422,-0.646487832069,-0.436189502478,0.165303304791,-0.447381198406,-0.025884963572,-0.175099998713
1445,0.492064654827,-0.748375892639,0.229399055243,0.468332886696,-0.194101572037,0.223515689373,0.00248761475086,0.083649456501,-0.82786667347,-0.943638920784,0.451370835304,-0.81698513031,-1.55061101913,-0.718119263649,0.641429662704,-0.0249999761581,-1.36549341679,-0.20009085536,-0.67548084259,-0.0454999990761,-0.83259999752,0.0400000065565,-0.444099992514,0.0582000017166,0.0694338902831,-0.207600012422,-0.938540220261,-0.883141160011,-0.00824999809265,-0.314800024033,0.0409000217915,-1.16414999962,0.124982118607,-0.113826438785,-0.691856741905,-1.03288674355,0.671129524708,0.929633319378,-0.817033290863,-0.319094538689,0.935121059418,0.615935087204,0.823741555214,0.636780679226,0.818556189537,0.579358637333,0.406677156687,-0.00525000691414
230,-0.173327282071,0.196490079165,0.813924789429,1.09415411949,-0.320597469807,0.141916424036,0.177818790078,-0.136063218117,0.657966673374,0.392501950264,-0.511832296848,0.874076604843,-0.724916219711,1.22160243988,1.35062479973,-0.00536665320396,1.4968765974,-0.313478380442,0.262508362532,-0.628549993038,3.24944996834,0.789349973202,1.10689997673,-0.129999995232,0.42779314518,-0.811266720295,1.3694576025,-1.0710735321,-0.251900017262,0.624899983406,-0.305099993944,5.08750009537,0.536883294582,1.52007520199,-0.639240980148,-0.663558900356,-0.929335594177,-0.186933338642,-0.464599996805,-1.0613335371,0.800108075142,-0.744397699833,-0.461514919996,-0.215028524399,-0.525041818619,-0.508112728596,0.342301219702,-0.310199975967
9246,-0.366854131222,0.415795594454,0.178070902824,-1.20564901829,-1.08572769165,0.00416903290898,-0.956869661808,-0.253204107285,-0.282266676426,-0.427797079086,0.229030013084,-0.232294008136,-0.606669306755,-0.845085561275,-0.318563103676,-0.24566668272,1.01436257362,-0.244892150164,0.275587141514,0.716799974442,0.0275500044227,0.675949990749,0.380649983883,0.0887999981642,0.609868645668,0.395300000906,2.06058597565,-0.456628084183,-1.22245001793,-0.236149996519,-0.203299999237,-1.11839997768,-0.550282359123,0.214636027813,0.941717326641,-0.166979029775,-0.774434566498,-0.00786667317152,0.968866705894,0.157387584448,-1.55376374722,0.714347302914,-0.9953571558,-1.09010028839,-1.09461939335,0.0879734903574,-0.0955568477511,0.356200039387
5092,-0.333875447512,-0.75678819418,-0.272674739361,0.0160675626248,0.435872256756,-0.156886667013,-0.75947868824,-0.488948225975,-0.433866679668,-0.310193955898,0.284152328968,-0.865321993828,0.287483155727,0.260665655136,0.141411066055,0.0954666733742,-0.387694239616,-0.583525538445,-1.49578881264,-0.0943000018597,-0.0498500168324,-0.565549969673,-0.5,0.674499988556,0.372798681259,0.15926669538,-2.06236600876,-0.175851941109,0.69629997015,0.474700003862,-0.0063499994576,0.484799981117,-0.197507098317,0.0787976682186,-0.952695012093,-0.845874786377,0.682805001736,-0.00973333325237,-0.132099986076,-0.652943193913,-0.206323891878,-0.179000914097,-0.0251980572939,-0.431457191706,0.29202106595,-0.540114402771,-0.552705943584,-1.0679500103
23463,-0.842343509197,-1.8312703371,-1.31425356865,-0.541005790234,-1.87859320641,-0.827566564083,0.510161101818,-0.227479159832,0.205766677856,-0.463477522135,-0.0931630134583,-1.26826691628,-0.286734580994,-0.914434075356,0.8835247159,0.7825999856,-1.47145581245,-0.528013825417,-1.54626822472,-0.930400013924,-1.53030002117,-0.262499988079,0.0833999961615,-0.398400008678,-1.57670593262,0.183200001717,-1.57278633118,-0.413087069988,0.697950005531,0.766950011253,1.2826000452,0.828999996185,-1.03231942654,-0.732542395592,-0.815754294395,-0.674526691437,0.0412808656693,0.0358999967575,0.0605999901891,0.87549585104,0.448295533657,0.615411043167,0.315970778465,0.689436554909,-0.100475661457,-0.336754918098,-0.250929325819,0.124049991369
10007,0.783553957939,0.0330813974142,0.376778662205,-0.128926604986,1.26264703274,0.398387432098,0.26992058754,-1.80596530437,0.855433344841,-0.841387867928,-0.553239405155,0.52473962307,0.665387690067,-1.40499663353,-1.44519877434,0.0207333639264,-1.17999720573,0.013877723366,-1.05684840679,-0.202500015497,-0.112500011921,-0.51835000515,-2.58084988594,0.211300000548,-0.448632061481,-0.431000053883,-2.95403265953,-0.391134977341,-0.450800001621,-1.61310005188,-0.130200013518,-1.34990000725,0.55614477396,0.338370621204,-0.492475181818,-0.00733625888824,0.400394648314,-0.664866685867,0.208533331752,-0.066766500473,1.46747601032,-0.374812036753,1.10403478146,0.922696352005,0.702690720558,0.379090934992,0.106838867068,0.42610001564
4925,0.167955204844,-0.0785303041339,0.112422131002,-0.0324731431901,-0.206771805882,-0.930057883263,0.615720629692,0.193636834621,0.440566688776,-0.606009602547,-1.26610469818,-2.26255583763,-1.06286549568,-0.303801238537,0.088345721364,-0.105366647243,-0.389464497566,1.77008461952,-0.129329741001,-0.473649978638,1.2486499548,0.870999991894,0.329050004482,-0.866999983788,-0.0355683714151,-1.0842000246,-1.15951657295,-0.131679028273,0.864300012589,0.329100012779,0.115999996662,-0.90674996376,1.00629711151,-0.768362939358,0.468273431063,-0.907386481762,0.472858667374,0.541366696358,-0.563899993896,-0.948485016823,1.31371223927,-1.2799217701,0.635014772415,-1.01197707653,-0.585465431213,-0.71404761076,0.153335183859,-0.383949965239
6251,0.0527744367719,0.790366172791,-0.358164072037,-0.781935572624,0.993280768394,0.169305473566,-0.33571010828,0.903712272644,-0.0220666527748,0.123131118715,-0.742211937904,0.574587225914,0.337299406528,0.271192789078,0.295996367931,0.561633348465,1.59586536884,-0.387278795242,-1.02377855778,0.907899975777,0.129899978638,0.358950018883,-0.135550022125,0.343400001526,0.953678071499,0.492400020361,1.60855817795,0.866478025913,0.174800008535,-0.180849999189,-0.893650054932,-0.48529997468,0.79374063015,0.0834482088685,-0.639010310173,-0.0235315337777,-0.012769818306,-0.188533335924,-0.331866651773,-0.41594517231,0.393799036741,0.253655076027,0.177880376577,0.0412114039063,0.306456536055,0.816742956638,0.363392144442,-0.0229000002146
5782,0.413008153439,-0.685635924339,-0.972117304802,0.02880490385,0.513448476791,0.114983603358,-0.174823731184,0.232126444578,0.270366668701,-0.532026290894,0.104229822755,0.299236357212,0.389695703983,-1.51153659821,-0.583662033081,0.395933359861,0.167705595493,0.732299566269,-0.962056934834,-0.305150002241,0.723049998283,-0.511550009251,-0.366099983454,-1.19190001488,-0.505612015724,-0.44216671586,-0.963908314705,0.436095625162,0.61755001545,0.223750010133,0.00945000350475,0.443850010633,0.321497023106,-0.0754658281803,-0.553399562836,-0.0417077541351,0.414794564247,-0.972633361816,0.180033326149,0.0592421665788,0.475345879793,0.286976575851,0.278036177158,0.773970901966,1.23493552208,0.148385450244,-0.940775632858,-0.662649989128
5106,-0.0347190499306,0.0645248964429,0.0631781741977,0.196779116988,1.77114486694,1.70626246929,0.946774601936,1.28250741959,-0.132366672158,0.00175139307976,-0.0199391841888,-0.122485339642,0.373181641102,1.0873529911,3.18116760254,-0.18423332274,0.990689754486,-0.434963017702,1.26639580727,0.212250009179,-0.111950002611,0.0107499957085,-0.0161000005901,-0.0397999994457,1.7383852005,-0.897933363914,1.44309365749,-0.251871705055,1.97399997711,0.294600009918,0.570100009441,2.06364989281,-1.54850637913,1.1487442255,-1.06739366055,-1.27641189098,-0.0617428719997,0.799333393574,-0.568300008774,1.67010188103,-1.49836015701,-0.614555835724,0.236776262522,-0.867770314217,-0.927006661892,0.0924277305603,0.10452093184,0.597000002861
2673,1.01914346218,-0.791383743286,-1.10066223145,-0.0824765264988,2.09782624245,-0.0991704910994,-0.977312445641,-0.606830358505,0.522066712379,-0.438406407833,-0.0233499743044,0.791814148426,-0.491823524237,0.0606156587601,0.279675722122,0.794766664505,-0.535278320312,-0.373625785112,-0.73632401228,-0.594799995422,1.62255001068,0.28955000639,0.39849999547,0.46669998765,1.47685348988,-0.362333327532,-1.15131807327,0.583092808723,0.491149991751,1.15244996548,0.085599988699,0.233599990606,1.21332716942,0.970433473587,0.310006469488,-0.742974758148,-0.0487309768796,-0.17036665976,-0.45276671648,-0.510466575623,0.53248155117,0.176983967423,-0.31025749445,-0.386791944504,-0.903736352921,-2.1752743721,-0.39553040266,-1.85474991798
644,-0.480488955975,0.473674654961,-0.243010208011,0.173698037863,1.05366683006,0.726363956928,-0.0217580422759,0.269828379154,0.352633297443,-0.0216688215733,0.507995724678,-1.05066716671,0.893841743469,0.587923824787,-0.403643876314,-0.449699997902,-0.522699713707,1.19950067997,-0.413881272078,-0.254500001669,0.029650002718,-1.02504992485,-0.264100015163,-0.674499988556,1.01170802116,-0.418133348227,-1.59865069389,-0.0533778965473,1.43245005608,0.300599992275,-0.26890000701,0.064899995923,0.736602187157,0.938947319984,-0.267218887806,-0.883560657501,1.14391517639,-0.200833320618,-0.777933359146,-1.05147981644,0.820140719414,0.402919173241,-0.609842479229,-0.263148933649,0.562557160854,-0.0066115707159,-0.803388237953,-1.02544999123
6284,0.0165827572346,0.540901303291,0.240646630526,0.534939050674,-0.828339159489,0.0179842710495,-0.375366777182,-0.615496993065,0.893033385277,-0.898579835892,0.242963403463,-0.393540143967,0.431634902954,-0.423300594091,-0.291370332241,-0.96503329277,0.81632578373,0.977965116501,-1.5075199604,-0.0529000014067,-0.0963500142097,-0.64880001545,-0.535050034523,0.851599991322,1.26334667206,-0.632366657257,-1.43972861767,-0.123380541801,0.181599989533,-0.31874999404,-0.35015001893,-0.250149995089,1.68213069439,1.55552494526,-0.0488227009773,-0.326343715191,0.793941438198,-0.711666703224,0.392333328724,-1.21859502792,1.32503271103,-0.0899378284812,-0.277202039957,0.738799452782,1.07456958294,0.451632589102,-0.464555948973,-0.816300034523
4605,-2.05522298813,-3.62692141533,-2.93356394768,-0.0439878180623,-2.20249438286,0.10550481081,-0.527479887009,-0.314096719027,0.204133346677,0.636048913002,-0.626256048679,0.468338102102,-0.246531233191,0.44441062212,1.03804194927,1.75330007076,-0.316094756126,-0.936804175377,-1.38579416275,0.0769999995828,0.879850029945,0.7541000247,1.09444999695,1.15390002728,-0.448248594999,-0.272966682911,-1.49109089375,-1.17135381699,-0.493150025606,0.482250005007,0.0594999790192,-0.137549996376,-0.732513070107,-0.122933320701,0.753721237183,-0.114662855864,-0.660712122917,1.30926668644,-0.0646333396435,0.998906254768,-0.4400370121,0.589094936848,0.392806500196,-0.441005647182,-0.0724029093981,-0.569690108299,0.0859167128801,-0.222350001335
6810,-0.271539628506,0.423667818308,0.114565312862,-1.0032531023,-0.233800172806,-0.280377209187,0.634679317474,-0.318644672632,-0.228066638112,-0.131405502558,0.622488081455,-0.459139347076,-0.0720527693629,0.443353354931,0.194983527064,-1.32726669312,1.15536785126,-0.292149454355,0.667441904545,0.543849945068,-1.40579998493,0.718450009823,0.278350025415,0.743700027466,-0.565724730492,0.224300026894,0.045453324914,-0.304254740477,0.462249994278,0.0112500190735,0.000750005245209,0.467050015926,-0.923226237297,-0.85157340765,-0.364836484194,-0.161368086934,0.486268162727,-2.25476670265,-1.77209997177,0.167194873095,0.137310996652,-0.99663412571,-0.56388181448,-1.04822134972,-0.301524221897,0.701685607433,1.10085356236,1.0802500248
54499,-0.229369670153,0.0956853702664,-0.0298750400543,0.782003998756,-2.13732814789,-0.162359803915,-1.08861327171,-0.413922786713,0.0539999976754,-0.921438336372,-0.370543003082,-0.0392831042409,0.482055813074,-1.28209662437,-0.286614239216,0.269866675138,-0.977742910385,0.326279878616,-0.903377771378,-0.221000000834,-0.647699952126,-1.06634998322,-0.107399970293,0.7757999897,-0.70618224144,-0.260399997234,-3.06759595871,-0.0304505825043,0.0540000200272,0.363750010729,0.372200012207,0.32254999876,1.25954723358,-0.349089920521,-0.418059885502,0.527100682259,0.768545567989,-0.481833398342,0.477033346891,-1.12638199329,0.745375096798,1.10947620869,0.615898132324,1.0417791605,0.857010424137,-0.245104849339,0.553267657757,-0.172499999404
11007,-0.0876515805721,-0.139537706971,-0.221565514803,1.26946365833,0.112452924252,-0.375652104616,-0.291443437338,-1.24482131004,-0.302066683769,-1.07549154758,-0.312480419874,-0.843878865242,0.163132444024,-2.09855747223,0.0530926883221,0.372533321381,0.79842543602,-1.14188170433,-0.136791467667,0.163399994373,-0.628700017929,0.0201999992132,0.793750047684,0.158800005913,-0.132917642593,0.0239000320435,-0.807823598385,-2.34594964981,0.216199994087,-0.128600001335,-0.415349990129,1.17890000343,-0.19918191433,-1.00354480743,-1.48584842682,-0.263486742973,0.443566650152,-0.130100011826,0.267300009727,-0.969942450523,-0.164421260357,-1.10094153881,0.371292293072,1.0168312788,0.370982885361,0.574465572834,-0.233781218529,-0.0833499878645
1643,0.0775423198938,-0.219346612692,-0.017154276371,0.0885110199451,-0.637412488461,-0.585908889771,-0.1284622401,0.0584945976734,0.303233355284,-1.18674969673,0.0459249913692,-0.232923001051,0.556020617485,-0.751151800156,0.495280563831,0.31206664443,-0.978375196457,-0.181177437305,-0.639521837234,-0.046649992466,0.933449983597,-0.0764999985695,0.447050005198,0.321599990129,-1.76218962669,-0.5910333395,-2.35912060738,-0.240654617548,-0.392650008202,0.164800003171,-0.391750007868,-0.286050021648,-0.11552452296,0.144381910563,-0.379948973656,0.594001233578,0.67281639576,-0.115433350205,1.28143334389,0.436055868864,0.466769397259,-0.306358784437,-0.26538965106,0.490239232779,-0.238528311253,-0.209411203861,0.0787137001753,-0.560299992561
25805,-1.19139122963,-1.53783273697,0.574618041515,0.00883226841688,-2.17503857613,-0.372537314892,-0.853822231293,-1.41325235367,-0.875533342361,0.159431278706,0.812114417553,-1.16524422169,-0.0263708755374,-0.644781172276,-2.34639453888,-0.24469999969,-0.511214971542,-0.447547793388,-0.0132940411568,-0.0621499978006,0.774949967861,0.210950002074,-0.0900500044227,-1.19560003281,-0.246917068958,0.0120333656669,-0.802307963371,0.322088897228,-0.634350001812,0.633150041103,-0.342350006104,0.98140001297,0.8683770895,-0.612929880619,-0.831785917282,-0.533799171448,0.41425088048,-0.311366677284,-0.00663333199918,-0.55503153801,0.196801885962,0.308113723993,-0.34361487627,0.929651856422,0.747987866402,0.0480292662978,-0.0763682723045,0.820100069046
3033,0.21360039711,0.140082240105,0.468118131161,0.346643656492,-0.0878239125013,-0.984105408192,-0.592498540878,-0.259337007999,-0.353900015354,0.66818022728,0.300516784191,0.522902131081,0.717999219894,0.196296021342,-0.408969193697,-0.264400005341,-0.516670286655,-0.217356145382,-0.409065902233,-0.0535999983549,-3.34074997902,-1.67990005016,0.551949977875,-0.990999996662,2.07291460037,0.641466617584,1.12620079517,0.00541876256466,-0.391350001097,-0.179450005293,-0.822149991989,-0.828050017357,1.05537748337,0.45075327158,-0.000195398926735,0.485804498196,1.11390638351,0.369800001383,-0.0297666788101,-0.0271661877632,-1.14389133453,-0.674953043461,0.827901244164,0.135589629412,-1.18007278442,0.822335481644,0.0149307325482,0.105049997568
2745,0.145226478577,-0.162092939019,-1.89125704765,0.0745299756527,-0.314531326294,-0.232750549912,-0.947207212448,-0.597305476665,-0.315033316612,-0.684948682785,-0.433070808649,0.356289088726,0.8983746171,-0.402195453644,-1.24020767212,-0.536933362484,-0.449047744274,1.2330622673,-0.138884097338,-0.16764998436,2.79944992065,0.0995500087738,-0.249650001526,1.30340003967,1.09037446976,0.483466684818,0.0391649454832,-0.666437029839,1.23969995975,0.154699996114,-0.178549990058,0.0479499995708,1.27966964245,0.461963027716,-0.0223064869642,0.217404931784,0.3629373312,-0.850000023842,-0.680766701698,-1.17286288738,1.3802690506,-1.50349283218,-0.642840445042,0.637016177177,0.258253127337,-0.141194969416,-0.457711815834,-0.599050045013
9961,-0.529480814934,-1.12199282646,-1.25788104534,0.616035461426,-0.0556934550405,-0.330171316862,0.742647230625,-0.0637160241604,-0.392633378506,-0.313612997532,-1.33005523682,-1.23068809509,-1.16300988197,-0.900038897991,0.464333415031,0.0163999795914,-1.87544953823,-0.454062193632,-2.26256966591,-0.629450023174,-0.266849994659,-2.03469991684,-0.233250007033,0.182699993253,-0.324777692556,0.246366679668,-0.0954416617751,-0.468111157417,-0.107900008559,-0.439449965954,0.594099998474,0.564999997616,-1.6747739315,-1.26398122311,-1.12911021709,-0.47426879406,-0.0690304785967,0.432733356953,-0.480066657066,0.0317226201296,0.204546183348,-0.36391684413,0.857232630253,-0.938802838326,-0.512511909008,-0.91531264782,-0.721324563026,0.59944999218
3925,-0.711046099663,-0.235611826181,-0.455083966255,1.3635456562,-1.0828114748,0.340740352869,-1.39395737648,0.032822072506,0.115499988198,-0.380994915962,-0.107880979776,0.787051439285,0.562508821487,0.148851007223,0.54557621479,0.0796999633312,-1.89672911167,-0.489751398563,-1.99945104122,0.193399995565,0.658700048923,0.478350013494,-0.639249920845,0.731100022793,0.232926502824,0.409666717052,-1.89804530144,0.879865407944,0.0709500014782,0.268200010061,-1.25554990768,0.718600034714,1.46658194065,0.409918129444,-0.444938331842,0.175036564469,0.462652146816,-0.251300007105,-0.141999989748,-0.872299313545,0.772525310516,-0.11189057678,0.514594912529,0.649813830853,0.093094304204,-1.07887947559,0.333558559418,-0.856850028038
2582,0.297096371651,0.168732047081,0.371730864048,0.442960977554,-0.378847956657,-1.42947614193,-0.91912573576,-1.32372415066,-0.201099961996,-0.274660557508,0.47363692522,0.793991982937,-0.528621792793,-1.2361562252,0.627832829952,-0.588533341885,0.0179571509361,-0.756942868233,-0.251943975687,-1.35264992714,1.29124999046,1.004150033,0.324300020933,2.60529994965,0.580251336098,-0.188966691494,-1.1370575428,-0.677018642426,-0.259999990463,-0.318250000477,0.468249976635,0.000899970531464,1.06903362274,1.40026211739,-6.11162424088,-0.399533897638,0.74330675602,0.309333324432,-0.00716665387154,-0.0276252627373,0.906503796577,0.465123564005,-0.480192869902,-1.39391481876,0.119557067752,0.317385166883,-0.0694044828415,0.467350006104
5792,-0.165884405375,0.30242729187,0.476036965847,-0.923685967922,0.720020294189,0.573798179626,0.681051313877,0.942223846912,-0.385466694832,0.572379350662,0.299807280302,0.524866819382,0.242685675621,1.20966672897,0.385047376156,-0.486466705799,1.49180054665,-0.0562006309628,-0.0791728496552,1.09640002251,-0.4416000247,0.340049982071,0.136900007725,0.715600013733,1.34518587589,0.732666730881,2.36875391006,-0.489935219288,-0.237900003791,-0.257550030947,-1.10249996185,-1.08889997005,-0.839761674404,1.09024047852,1.02669882774,-0.63619440794,-0.865706443787,0.679833292961,-0.131000012159,-0.290292710066,-1.3347530365,-0.0658740699291,-1.21393311024,-0.625212609768,-0.407798737288,-0.554813146591,-0.523229777813,0.953549981117
