rid,CPC008_A375_6H:BRD-K35413818-019-01-1:10,CPC008_A549_6H:BRD-K35413818-019-01-1:10,CPC008_HCC515_6H:BRD-K35413818-019-01-1:10,CPC008_HEPG2_6H:BRD-K35413818-019-01-1:10,CPC008_HT29_6H:BRD-K35413818-019-01-1:10,CPC008_MCF7_6H:BRD-K35413818-019-01-1:10,CPC008_MCF7_24H:BRD-K35413818-019-01-1:10,CPC008_PC3_6H:BRD-K35413818-019-01-1:10,CPC008_PC3_24H:BRD-K35413818-019-01-1:10,CPC008_VCAP_6H:BRD-K35413818-019-01-1:10,CPC008_VCAP_24H:BRD-K35413818-019-01-1:10
2770,2.90416359901,1.40898501873,-0.57316082716,0.047931805253,-0.457189917564,4.80663061142,4.66275024414,1.92203652859,-0.659681677818,1.16497993469,-0.583007752895
80204,0.184052944183,-0.882122993469,-0.128094047308,-0.538187265396,0.954003036022,-0.567362904549,0.13844999671,0.68081510067,1.04451811314,1.4668200016,-0.830570757389
4208,0.0951356589794,-0.9006472826,-0.30090495944,-0.155889153481,-1.0134562254,-1.18214023113,-0.289900004864,0.683859825134,-1.03257131577,0.396979957819,-1.15526676178
1845,0.750800192356,-0.110008142889,-0.0102841258049,-0.0361943244934,0.154121100903,1.05495584011,-0.93489998579,-1.57513308525,-1.13153445721,0.953100085258,-0.680111467838
23368,1.59673178196,-0.283518463373,0.477744370699,-0.745783925056,-1.48298752308,0.0832851976156,-0.801300048828,2.13929605484,-0.749605596066,-0.18191999197,0.63944786787
5583,-1.56967628002,0.195340439677,-0.959094882011,5.20432472229,-0.245502635837,-0.924851298332,-0.254999995232,1.40553081036,0.443533062935,0.423020005226,-0.7024294734
8900,0.00192812271416,0.392769932747,-0.00901112705469,0.142541214824,-0.713485777378,2.69168996811,-1.39689993858,-0.864818155766,-0.458805024624,-1.06433987617,-1.51112496853
581,0.0144647136331,0.357432544231,-0.558899700642,-0.487461268902,-0.918257892132,-1.2774002552,-1.80229997635,-0.696939229965,-0.596404194832,0.57912003994,-0.44278973341
6193,0.00529273971915,0.0693690255284,0.0840039849281,-0.305514425039,-0.337280035019,0.449225127697,0.36669999361,-1.96553647518,-0.302086561918,1.24450004101,1.09796702862
6622,1.24757277966,1.18603003025,2.2952876091,0.374529063702,-0.467000901699,0.0330486893654,-1.08784997463,1.38710355759,0.0666416585445,-0.759819984436,-1.16704452038
11261,0.404615610838,-0.185825824738,3.21625709534,-0.668848156929,0.318055391312,-0.602407217026,1.07544994354,3.73123884201,-0.0246182885021,0.384339958429,0.00348339020275
6696,-0.685373365879,0.461765825748,-0.126614004374,-0.15683567524,-0.835110425949,0.225527584553,-0.332750022411,3.13525366783,-0.93485057354,2.42695975304,-0.416533738375
8312,-0.706890881062,0.759017825127,-0.108483269811,1.36943173409,-0.932625412941,0.300883889198,2.25185012817,1.85294222832,1.28072214127,0.208479970694,-0.961779654026
835,-0.141255304217,-0.355121552944,-0.302485257387,-0.295270681381,0.195306658745,-0.64258491993,0.841000020504,0.9574046731,0.416726559401,0.496179938316,0.638872981071
8324,-1.68805003166,-0.233887434006,1.06754720211,1.51709842682,0.167545318604,-0.643439173698,5.18994998932,3.68172454834,-0.169040992856,0.583059966564,-0.469844788313
1848,0.764961242676,0.20599758625,0.120500214398,0.207364320755,1.21698367596,-0.85798573494,-0.410499989986,-5.49338817596,0.616459429264,0.660520017147,0.210500478745
154,-0.538854002953,-0.369967639446,0.204597264528,-0.417304158211,-0.641621589661,0.219972521067,-0.599099993706,-0.0795799046755,0.13561680913,-0.326539963484,-0.0344162881374
4312,-0.204948946834,-0.648779988289,-1.24818778038,-0.052780598402,-0.597170829773,-0.918371379375,-0.576600015163,-0.772311031818,0.481311917305,-1.01756000519,-1.31019484997
994,-0.0761024057865,-0.133523747325,-0.0972747504711,0.206149339676,0.110667921603,-0.633859395981,-0.0390500053763,-4.0710439682,0.529736995697,-0.0899799913168,1.00144851208
2048,-0.404120326042,1.21406340599,-0.302730172873,0.175300270319,-0.760128498077,1.02852749825,-0.513650000095,1.66115403175,2.33382964134,0.296479970217,-0.90808147192
1111,-0.937862038612,-0.16237872839,0.313945651054,0.215996801853,0.170818656683,-1.05497455597,-1.24065005779,-1.56116890907,0.0312018841505,0.258240014315,-0.782335221767
5154,0.501715898514,-2.3471057415,-0.345464378595,0.0561872422695,1.01804935932,0.119715631008,0.763950049877,-2.18685293198,-0.133942261338,-1.26782000065,0.850579559803
2920,0.25090265274,-0.0646552145481,1.13902616501,-0.330234497786,0.346202433109,-0.423160731792,1.25730001926,-0.605098426342,-0.0881194025278,0.37160000205,0.277298182249
3122,-2.2168815136,-0.10582447052,-0.536578476429,0.405671000481,-0.999272108078,-1.35824894905,-0.517199993134,1.88080322742,0.320663541555,-0.595740020275,-1.22859191895
2769,0.361434578896,-0.136815011501,0.446311086416,-0.384102612734,-0.4245416224,-0.0667502731085,-1.26520001888,0.0810209289193,-0.430060505867,-0.556360006332,-0.22751583159
5900,-0.780358016491,1.03395402431,2.35719203949,0.129075303674,-0.884179651737,-1.92671585083,-1.16089999676,0.544797062874,-0.428855895996,-2.18672013283,-2.28814172745
6304,-0.0178751833737,-0.601433396339,3.66511297226,-0.435550928116,-0.199700459838,-0.0337477326393,0.271800011396,3.28491806984,-0.994884729385,1.21720016003,-0.476197630167
5211,0.0887104719877,-0.230733603239,0.391192346811,-0.365787416697,-1.09338700771,-0.232112541795,0.332800000906,3.11720466614,-0.256940633059,0.207219958305,1.65173053741
2886,0.500145196915,-0.359972149134,-0.289363712072,-0.985643625259,-0.344481259584,0.521159529686,0.0603000223637,-0.606408596039,-0.521021842957,0.130999982357,-0.414572000504
9261,-0.614082098007,0.42205965519,-0.401100307703,-0.6487210989,0.568467199802,0.661188542843,0.0451999977231,-0.70222312212,0.664325296879,0.204220026731,1.33752381802
8569,-0.211160719395,-0.371023356915,0.847684502602,0.32511729002,-0.55851405859,-0.422689586878,-0.871649980545,-1.42937409878,-0.835162639618,-1.58140003681,-1.40068233013
3303,1.17681670189,-0.148003816605,0.00602427870035,0.837382316589,1.44829452038,1.52784752846,-0.547250032425,-1.05253374577,0.608254432678,0.0560000091791,-0.458892226219
5331,-0.276585608721,0.184066474438,0.0880869328976,-0.881631970406,1.1714900732,2.51637768745,-0.18559999764,-0.75557923317,-0.536573410034,-0.233979970217,0.883350491524
5347,-0.561731934547,-0.685830712318,0.799117565155,0.530371069908,-0.512426435947,-2.2676820755,-1.95394992828,0.627299010754,-0.0865922421217,0.0599399954081,-0.402000725269
4638,-0.180713564157,0.824301898479,0.0957553088665,-0.670157313347,-1.29406392574,-0.0230318903923,-0.337249994278,0.296855986118,0.153124317527,2.13892006874,-0.231926962733
2264,0.413415104151,0.0414911210537,0.742400169373,-1.42844188213,-1.14908313751,-0.272171676159,0.260399997234,-0.940308511257,-0.519271731377,-1.16787993908,0.151866003871
1029,0.391122251749,-1.64616441727,-0.427942842245,-0.327042937279,0.428323715925,0.249309718609,0.685050010681,-2.00291252136,0.185216367245,1.68134009838,-0.215646147728
1027,-0.0672203376889,0.674921095371,0.019087523222,0.471255004406,0.608506321907,-4.24652767181,0.877499997616,-2.69444060326,0.427501380444,0.654580056667,0.262262493372
2597,0.000243781105382,0.000210330661503,0.000323901796946,-0.764635324478,0.0,-0.000191828614334,0.0,-2.65924286842,0.0,0.171740025282,-0.000550356111489
55847,0.083557382226,0.299631923437,-0.620239198208,1.31718254089,0.472593843937,0.0981974452734,-1.22344994545,1.45662140846,0.843376398087,-0.19878000021,-0.407114326954
25803,0.102987132967,-0.476958245039,-0.0521332547069,-0.00914149917662,-1.17737185955,0.117202222347,1.23164999485,0.684845924377,-1.07548141479,0.209680050611,1.89928078651
3480,0.227170944214,-0.860441088676,0.187339067459,-0.0561354905367,0.86580312252,-1.15634512901,0.433899998665,2.16448688507,0.0141542255878,0.344040036201,1.16560339928
2946,-0.724108397961,-0.889493346214,0.0574579685926,-0.806884229183,-0.21645578742,-1.75638914108,0.14644998312,1.68346393108,-0.319559276104,2.73378014565,0.0223858654499
9517,-0.994571745396,0.48364892602,-0.95132791996,0.0448264479637,-0.796105265617,0.618099153042,0.176949992776,3.40372228622,-0.370349943638,2.74681997299,-0.448054552078
25987,-0.591293871403,-0.445825487375,-0.0547520108521,-0.174696564674,-0.906986236572,0.031879413873,-0.0952999964356,1.60275435448,-0.278391748667,1.3279800415,0.40568780899
23670,-2.27503991127,0.493665456772,-0.300627440214,0.0787276476622,-0.510686695576,-0.211297392845,0.855999946594,2.61060619354,-0.151329755783,-0.665239930153,0.593106865883
11182,0.59115165472,1.3245742321,-0.286530435085,-0.271967232227,-0.339344233274,0.517847239971,-1.89514994621,0.841759562492,-0.471635758877,-1.39819991589,-1.05329608917
2146,-0.459177702665,0.32521495223,0.458070635796,-0.0614176318049,0.812495529652,0.676855742931,0.187450006604,0.693621516228,-0.182387545705,0.470360040665,0.0990405455232
3385,0.532362043858,0.469331681728,0.154921919107,0.215030997992,0.62767881155,0.672220289707,1.08550000191,1.01575982571,0.0247514545918,-0.352060049772,1.44055950642
5261,0.0981116294861,0.0863971412182,0.327128708363,0.50458240509,-0.301892876625,-1.0958327055,0.492500007153,1.58262073994,-0.699615001678,-1.69345998764,-0.495028018951
10765,0.339605301619,1.19669401646,-1.2490221262,-0.567481398582,-0.203219726682,1.31653416157,-0.00209999084473,0.941799283028,-0.0307456310838,-2.03527998924,-0.439222335815
25839,-0.106722019613,0.0334353297949,-0.590717792511,-0.752229511738,-0.498457789421,-0.979083955288,0.299400001764,1.65223431587,0.175026357174,-0.205720022321,1.88091242313
4172,-1.30008435249,-1.53255331516,-0.42969596386,0.117667891085,-0.742275595665,-2.30524015427,-1.03600001335,0.253898829222,-0.439585894346,0.397860050201,-1.11816322803
23161,0.449127852917,-0.720265030861,0.196357920766,0.00141302496195,-0.364204227924,-0.111976832151,-0.0590499937534,1.63126039505,-0.43256315589,1.07086002827,-1.347453475
10298,-0.676289260387,-0.422587245703,-0.594890713692,-0.376834124327,0.138297691941,-0.711099743843,0.53434997797,1.19037401676,0.107238784432,0.0219800174236,0.624831318855
1802,0.207610741258,-0.773937523365,-0.478238731623,-0.308192133904,-0.0778653472662,-0.231123313308,0.742449998856,1.48295927048,-0.0338787660003,0.98609995842,1.6569609642
58533,1.87620997429,0.442130208015,-0.274329870939,0.546937823296,0.117507278919,0.734882116318,1.00489997864,-1.29960477352,0.657714724541,-0.100280031562,1.34389400482
147179,-0.173504635692,-0.201067686081,-0.661487877369,-0.961708188057,0.00636187940836,0.541888177395,-0.660950005054,0.558092415333,-0.141488611698,-0.075159996748,0.298788309097
29937,2.2988319397,0.797211050987,0.525871157646,-3.55324172974,1.4338965416,0.44236934185,0.180700004101,1.04276406765,0.12024499476,-1.51483988762,1.14542818069
6184,0.135459467769,-0.426846176386,-0.137297183275,0.722378075123,-0.606854379177,-0.27818852663,0.0914500057697,0.0612155087292,0.32750466466,-0.117220021784,1.00669443607
9854,1.55127608776,-0.057509124279,-0.368428915739,-0.482370018959,0.0771737247705,-0.668750703335,0.717700004578,2.96634578705,-0.17536726594,-1.10230004787,-0.0945875644684
2553,-0.449474155903,-1.98226296902,-1.14521157742,-0.637082219124,-0.514093637466,-3.73913908005,-0.111250013113,1.62194609642,-0.149265468121,-1.16385996342,-0.104477256536
5440,0.899003505707,-0.588390946388,-0.0156969130039,0.464763343334,1.23636722565,0.635624408722,0.712549984455,-2.62442493439,0.206767603755,0.194220021367,-0.319602549076
54623,-0.588275790215,-0.218125492334,-0.0951130241156,0.604417145252,-2.73533391953,-0.219563141465,-1.29234993458,0.981035768986,-0.507314801216,1.18288004398,0.561636507511
9533,-0.658595383167,-1.61788225174,1.30539405346,-0.0974105522037,-1.6622068882,-1.5767967701,-0.818899989128,1.4623042345,-0.732423901558,-0.936580061913,0.117051467299
8607,1.33688592911,0.127203509212,0.327639609575,0.0932701602578,0.149482965469,0.69231647253,-0.206849992275,-2.01838946342,-0.362099766731,-1.56013989449,1.65068495274
207,-0.950072944164,-0.0532844662666,0.207745194435,-0.132446736097,0.0913300961256,-1.79204857349,0.549199938774,2.08983540535,1.81688845158,0.0476600080729,0.760580182076
26054,-0.276236593723,-0.134122729301,1.12260973454,0.187498852611,-1.34658265114,-1.57512354851,-0.844799995422,1.52357923985,-1.12229967117,-0.402760028839,0.0520365163684
10682,-0.537197887897,0.0728885382414,-0.97754830122,-0.102053940296,0.546397387981,-0.0696696341038,0.877449989319,-0.816199123859,0.635386347771,-0.248239994049,0.839430868626
8573,-0.508191466331,1.32210612297,-1.27479040623,-0.778637647629,0.22537048161,-0.786781132221,0.951150000095,3.05040359497,0.0610499829054,0.297039985657,0.149141386151
23378,0.000456146895885,-0.280472964048,0.281454324722,0.125556915998,-1.02022707462,-1.40605771542,1.32620000839,4.25087881088,0.0444954708219,-1.43219995499,0.426949799061
8553,-0.61012917757,0.0198558270931,0.0981889367104,-0.183627158403,-0.31297197938,0.191831201315,0.0686000064015,1.25929903984,-0.678323686123,-0.380379974842,-0.413556039333
622,0.078288808465,0.541731119156,0.14881233871,0.0150105059147,0.408105701208,-0.035688906908,0.979650020599,1.60704231262,-0.126805514097,-0.533779978752,0.914462208748
9467,0.457330167294,0.0435842871666,0.233793780208,0.209232032299,-0.244898110628,-0.220614671707,0.531449973583,1.5009393692,-0.369256198406,1.43970000744,-0.447418779135
5525,0.0806362405419,-0.327434420586,-0.374238520861,-0.203544050455,0.970200240612,0.146440327168,-0.0646499842405,1.18026685715,0.209604620934,-2.32053995132,0.260173767805
256364,-0.0852792933583,0.652877509594,-0.496907949448,0.734127879143,0.198828116059,1.34601926804,0.824299991131,1.66784787178,-0.474328219891,0.490060031414,0.706769108772
332,-0.675919473171,0.063290566206,0.132776677608,-0.0934373289347,0.157822132111,-0.246312350035,0.634950041771,0.95792222023,0.808114945889,-1.1045601368,0.712291240692
2058,0.344569087029,0.37052744627,-0.319906115532,-1.04811954498,0.525464177132,-0.078084371984,-0.00875000283122,1.54290473461,0.235339939594,0.0708999782801,0.51812183857
7849,0.956328749657,2.62056875229,-0.148831039667,-0.359651476145,0.859330773354,0.499743640423,0.974000036716,2.22117042542,-0.668459653854,-0.214759975672,-0.262694716454
23244,0.35951179266,0.505569696426,-0.55441814661,0.917631745338,-0.60354667902,-0.404787838459,-0.021950006485,1.08788371086,-0.520552396774,-0.584940075874,0.653578281403
7494,0.636927127838,0.214226096869,0.362716376781,-0.703705847263,0.506759464741,0.0169065743685,0.850149989128,1.5459663868,0.203472837806,0.219400003552,0.790648639202
4836,0.118811175227,-1.25616848469,-0.103463321924,-0.386127114296,-0.806400775909,-0.937765479088,-1.05069994926,1.37718570232,-0.296717762947,-1.28970015049,-0.446407675743
23647,-1.27561283112,0.996023535728,-0.69679248333,-0.419883549213,-0.295684754848,-0.677998542786,0.240900009871,1.87151813507,0.125016063452,-0.512840092182,0.576321780682
10617,1.11001598835,0.355093896389,-0.670969963074,-0.712045371532,0.461365282536,0.753853321075,0.612650036812,0.609017789364,0.478636741638,0.0832800120115,2.24378871918
2184,-0.170894399285,0.0252282936126,0.586362659931,0.167632251978,0.892974078655,0.402609318495,-0.517599999905,0.675810992718,0.0902452841401,-1.01300001144,0.561350822449
5355,-0.0275443568826,-0.196979433298,-0.741869807243,0.831411719322,-0.202887624502,0.193985641003,0.272000014782,1.23303413391,0.605892062187,1.00355994701,-1.20468878746
6659,0.130029961467,-0.352080523968,-0.289557039738,0.00583574175835,0.754617333412,-4.53992128372,-0.306899994612,1.76015722752,-0.130231752992,-0.147459968925,1.23088717461
7016,-0.317462652922,0.0798643529415,1.31388092041,-0.673945367336,-0.464970678091,-1.62058520317,-0.967750072479,1.03128814697,-0.50346750021,-0.177059963346,-0.748339891434
90861,0.111308723688,-0.73966050148,-0.396303683519,0.786627292633,-0.188428848982,-1.4139995575,1.00695002079,1.85481870174,0.320744127035,0.0913200080395,1.05901169777
10670,0.463480234146,0.516211807728,-0.255723148584,-0.195366829634,-0.0676086768508,0.13850954175,-0.234899967909,2.10147476196,-0.518236935139,-0.22741997242,0.519376397133
79071,1.45996010303,0.505970954895,-0.00874149799347,0.469103097916,0.126839667559,1.87135565281,-0.11155000329,2.26073002815,-0.391157478094,-0.076419994235,0.404447227716
64746,0.467706799507,0.118993267417,-0.437678933144,-0.149582609534,0.521476387978,0.390614509583,1.26059997082,2.02555990219,-0.0790590122342,0.0385000407696,0.225858747959
5366,-0.845474123955,-0.843513607979,0.67656570673,-0.432859331369,-0.8135009408,-0.405374288559,-1.45595002174,0.55375534296,-0.7076613307,0.142400026321,-1.51058042049
11344,-0.574995040894,0.562811374664,-0.334089696407,-0.353613376617,0.972029626369,0.420761704445,-0.891800045967,2.15264773369,0.33784905076,-1.06738007069,0.239148572087
10013,-0.387684881687,0.206405520439,-0.448724836111,-0.164127618074,0.431115180254,-0.957675814629,0.487550020218,4.10770082474,0.278721541166,0.439999967813,-0.970448732376
5829,-0.394690334797,0.763869166374,-0.0382779240608,-0.890140295029,-0.0198710262775,0.497248381376,-0.0473500043154,0.574255287647,0.358044981956,0.351280003786,-0.941814601421
5257,-0.280750602484,-0.0293511748314,-0.391629099846,-1.12179040909,0.210120350122,-0.619185209274,0.564450025558,3.26612782478,0.0243680551648,0.450320065022,-0.435015022755
22794,-0.119206212461,-0.442198008299,-0.878580093384,-0.189127281308,-1.31270432472,-0.243345633149,0.0992500185966,2.22062635422,-0.810986161232,-0.684880018234,0.387511998415
9761,-0.517651200294,0.587317883968,-0.445817023516,-0.263013005257,-0.280896633863,-0.215275123715,0.176299989223,1.09277296066,-0.726962566376,0.00488002598286,0.766290664673
23326,0.220368549228,-0.0638726502657,0.160051509738,1.1859099865,0.714697599411,-0.458120346069,1.0040999651,0.937683820724,0.468683242798,0.00689999759197,0.9027364254
10972,0.041171066463,-0.360127091408,-0.321318984032,0.0498722493649,0.350980818272,-1.96264874935,0.295849978924,2.14728856087,0.178247541189,-2.21156001091,0.610662400723
10523,-0.64823538065,-0.909962058067,0.174227058887,-0.46517303586,-0.961426615715,-0.526587545872,0.397549986839,0.781611442566,0.102376267314,-0.483159899712,1.02518057823
79090,0.437392383814,0.0391183495522,-0.280931472778,-1.06149184704,-1.03136253357,-0.0410622656345,-0.650399982929,0.485807955265,-0.287075579166,-0.885499894619,0.474915266037
27032,-0.0936481356621,0.0439639389515,-0.699883282185,0.357525467873,-0.594441056252,-0.133382663131,-0.662150025368,2.47268199921,-0.144343480468,-0.0229999870062,-0.791332602501
9097,1.54592978954,-0.512030959129,0.498924016953,-0.362090468407,-2.04560422897,-0.683981776237,0.0101999938488,1.20454740524,0.0144235491753,0.862779974937,-1.34095072746
10513,0.0113910622895,1.15004146099,-0.301444232464,-0.258730918169,0.221575468779,1.79510080814,0.633100032806,1.46876704693,-0.230207845569,0.0275000035763,-0.85824161768
1891,0.286732256413,0.269198089838,0.719564974308,0.210804417729,0.322734743357,-0.990417599678,-0.685649991035,1.60529482365,-0.735363841057,-1.4868799448,0.181640088558
3066,1.44021224976,1.1948390007,-0.259154558182,0.816991448402,0.557539880276,1.10690057278,-0.234699994326,1.64836108685,0.245753869414,-0.584280133247,1.56226181984
9801,0.295175820589,0.540793478489,-0.295927584171,0.342135310173,0.0234110094607,0.385839313269,0.821799993515,-2.73861122131,0.595744073391,0.141739964485,-1.06566345692
1459,-0.694422483444,0.109051898122,-0.279250025749,-0.0334224253893,-0.318491518497,0.128391981125,-0.903699994087,1.28516435623,-0.370105415583,-0.183500006795,-0.871396183968
9703,0.0103404000401,0.216320082545,-0.422882676125,-0.296386122704,-0.05849506706,-1.71925616264,2.76174998283,1.2278842926,0.0364377573133,1.17562007904,1.74692451954
10606,1.03981399536,-0.525249958038,-0.249533370137,0.419619351625,-0.025028437376,-1.11132931709,0.948300004005,1.4746645689,0.220220431685,-1.13670003414,0.22530117631
1017,0.442008733749,0.211467221379,-0.141905099154,0.207299798727,1.03469014168,0.532448649406,0.461750030518,2.11573791504,0.165410667658,-0.378740042448,-0.681447982788
9813,-0.860710203648,-0.360583603382,0.251656264067,0.0131961051375,-0.366319268942,-0.598928809166,-0.533949971199,1.39308738708,-0.313187390566,0.570520043373,-1.20395243168
7485,1.21080207825,1.11373281479,-0.616849243641,1.55179595947,1.30673372746,4.02670717239,0.976999998093,2.00018596649,0.560879588127,0.053940013051,-0.42131575942
2109,-0.694125175476,0.460971176624,-0.18777051568,0.335897177458,0.159312129021,0.114149674773,1.1263999939,0.712004899979,0.659202992916,0.928620040417,1.23980891705
23271,-0.779410123825,0.798170089722,0.282030642033,0.215180084109,-0.64285171032,0.296705931425,-0.95585000515,0.87230193615,0.0619348697364,-0.551679968834,-3.214407444
9915,0.0280567593873,-0.552015185356,0.211031481624,0.117127381265,-0.462662786245,-0.818281710148,-0.993399977684,0.377343863249,-0.1851233989,0.44258004427,-0.353279322386
9552,-1.4552038908,-1.84831225872,-0.56472492218,-0.115436829627,-1.30864357948,-2.73589324951,0.352950006723,1.78128921986,-0.319645792246,-0.185660034418,-2.32046985626
93487,-0.380455195904,-0.925478875637,-0.778618335724,0.369718909264,0.65578263998,-0.670490384102,1.24465000629,1.00668168068,0.665921092033,1.57639992237,0.406309515238
2956,0.520144999027,-0.0690156444907,-0.566362857819,-0.314943522215,1.18688118458,-0.702466130257,0.482149988413,1.91824352741,0.815981626511,-0.0509999841452,1.83133280277
11065,-0.337722748518,-0.963486969471,-1.51453590393,1.00105690956,-0.336393743753,0.28729647398,0.53250002861,1.21660816669,0.511114537716,0.252219974995,1.31457185745
9653,-0.246806293726,-0.0898452401161,-0.338305741549,0.356259793043,0.245388612151,-0.418015003204,-0.466049998999,2.45967388153,-0.301387935877,-0.442140042782,-0.763331413269
200081,0.132431045175,-0.704590976238,0.375891119242,1.00027632713,-0.200040444732,-0.322397589684,0.350099980831,1.26533818245,0.361508905888,0.533739984035,1.97682511806
3337,3.90672636032,0.958504378796,-0.34186193347,-0.0601562857628,0.946335792542,1.3058873415,0.707750022411,0.748019576073,0.182523995638,0.463380008936,-0.407512336969
11073,-0.942435562611,-0.333212912083,0.0348248332739,0.158675014973,-1.23549103737,-0.762494802475,0.23125000298,1.07312595844,-0.108503714204,0.144879966974,-1.26623260975
23,-0.818359255791,-0.672188460827,-0.192901417613,-0.706963717937,-0.867566883564,-1.92352724075,-0.447149991989,-0.949062168598,-0.262329131365,0.210500001907,-0.406700879335
5641,-0.375057518482,0.528341948986,-0.796499073505,-0.0257253497839,1.2199010849,0.238237142563,-0.137150019407,0.317678004503,0.284299433231,0.442799985409,0.558188199997
8720,-0.0953333750367,0.0363619923592,0.295204460621,-0.570993185043,-0.925719618797,-1.41739082336,0.321949988604,3.81810951233,-0.618131816387,-1.20196008682,-1.70992958546
10782,0.886972546577,2.01429653168,0.941327810287,-0.776565670967,0.553727269173,0.248988896608,-0.446999996901,1.12478470802,-0.490591526031,0.700739979744,-0.612985908985
25932,-0.134831026196,0.976876199245,-0.791952311993,1.03567814827,0.983107030392,-1.01773834229,-0.353599995375,1.88250815868,0.00918212532997,-0.142499983311,-0.310044646263
3028,0.463583469391,1.2844902277,0.132609173656,-0.104193761945,0.479442000389,0.417314708233,0.509299993515,-0.795670747757,0.442820757627,-0.524480044842,0.192643985152
6804,-0.0237167663872,1.00414347649,-0.1506832093,-0.700049161911,0.0026969909668,-0.122707366943,0.00100000202656,0.368216693401,-0.536079883575,-0.290559947491,-0.0121729709208
890,-0.708360373974,0.223635494709,-0.164652884007,0.2191619277,0.164490118623,-1.96573448181,0.492950022221,1.36365675926,0.0613669157028,-0.634199917316,0.72113931179
6390,0.551958739758,0.366393655539,0.140081137419,0.311322927475,0.649608194828,-1.07195329666,0.545249998569,-2.46710395813,0.879447996616,-0.510100007057,1.41013336182
4303,1.76040816307,1.9297208786,-1.49548792839,1.13651823997,3.07486891747,5.47792482376,-0.764450013638,1.94705629349,-0.373626708984,-0.302379965782,0.513298988342
10953,1.08238494396,0.110973164439,-0.00595941022038,0.419060647488,1.02926194668,0.789750277996,0.916200041771,1.14309430122,0.00227576494217,0.718180000782,1.77971124649
22889,1.07711982727,-2.75429320335,-0.563121557236,0.15626218915,0.669924080372,-1.64823496342,-1.23829996586,0.430634260178,0.0192203223705,0.398099988699,0.179656222463
3098,-3.94271445274,1.57880449295,0.555309057236,-0.482811182737,0.436851620674,1.85571861267,0.446150004864,-0.0834731534123,-0.471968740225,1.85950005054,1.14559042454
11044,-0.94906014204,0.127636387944,0.352897763252,0.15797778964,-0.699831366539,-0.38607776165,-1.72154998779,-0.201638922095,-0.775615572929,0.575439929962,-0.135821148753
8985,-0.882102966309,0.46590924263,0.462165385485,-0.152729228139,0.195068076253,1.08204102516,0.00849997997284,1.04671573639,-0.326043963432,0.220180004835,0.104019545019
66008,0.23871833086,0.961708664894,0.0650522559881,0.465904772282,1.35364437103,2.87301111221,0.484899997711,2.26577425003,0.380824774504,-0.591700017452,-0.298625320196
9217,-0.450210094452,0.697871446609,-0.0358392596245,-0.269599080086,0.0450484752655,-2.60283279419,0.702700018883,3.14783906937,-0.118560492992,-2.16276025772,0.635515928268
701,-0.558867931366,-0.124956443906,0.175679296255,0.22902199626,-0.331210523844,-1.43641233444,-1.28894996643,0.904792368412,-0.463221520185,0.356440037489,-1.69900667667
6182,-0.967040002346,0.396389007568,-0.547822892666,0.211576014757,-0.444455057383,-1.13722622395,0.14794999361,-3.62951016426,0.362034589052,-0.80732011795,0.00273012951948
4860,0.470551073551,0.0424113869667,-1.22347700596,0.532647252083,-0.330324351788,2.43808412552,0.644550025463,-2.28196692467,0.0865079760551,-0.025960020721,1.16292643547
7398,0.615263283253,-0.633878111839,1.72485506535,0.294231027365,0.575259685516,-0.807946145535,1.06699991226,2.32183647156,0.307813555002,0.396399974823,-0.115718789399
6117,-0.208818033338,0.559750795364,-0.890294075012,0.10464578867,0.652647912502,1.6470181942,0.786849975586,-2.37560367584,0.609656453133,-0.0373999625444,0.490615010262
23588,-0.238763868809,1.13561201096,-0.306086182594,0.39733299613,-0.574688076973,1.61231982708,0.251899987459,0.265819311142,0.125753894448,0.173639982939,-0.800850510597
949,-0.423544019461,0.775301814079,-0.374407231808,-0.161500543356,-0.622375011444,-0.80442661047,0.282299995422,1.28468334675,-0.526034533978,-0.960099935532,0.195502534509
7168,0.334371596575,-0.0757440701127,0.48152834177,-0.0296054407954,0.806609749794,1.395870924,0.526650011539,1.01577794552,0.699959516525,0.677839994431,2.06592059135
9375,0.210426241159,-0.0700289681554,-0.637408733368,-0.176488906145,0.717789173126,0.0617331117392,0.487250000238,1.66593694687,0.122470915318,0.580959975719,1.02572035789
4927,0.1065582335,0.560297489166,-0.117068335414,-0.236818119884,-1.08156752586,-0.268761307001,0.447250008583,-1.26781630516,0.202174335718,-0.0540599673986,0.980463206768
2523,0.36352583766,-0.084956780076,0.124382779002,-0.108120530844,-0.332022368908,-0.771776795387,-0.95459997654,1.12027609348,-0.783557772636,-0.9655200243,-1.49626505375
58497,-0.309656858444,-0.250226855278,-0.240318641067,0.278089642525,-0.545901417732,0.49734890461,0.882799983025,3.41521644592,-0.0109837278724,-1.09543991089,-0.118532769382
6856,0.711803138256,-1.2999433279,-0.814967691898,0.696103334427,0.357433229685,-0.59272569418,0.0300500001758,2.49517917633,0.427960693836,-0.210300013423,-0.292323827744
26036,0.429008662701,-0.337561637163,-0.753675639629,-0.435963392258,-0.116367071867,-0.631756365299,-0.0210499987006,0.780897736549,-0.348010420799,-0.397060006857,0.78689467907
10206,0.476484566927,-0.525090157986,-0.0892056301236,-0.0670865476131,-0.791504919529,0.0913449525833,-0.781949996948,-2.22688031197,-0.57055413723,-1.01464009285,-1.59039628506
