rid,DOS060_A549_24H:BRD-K49866472-001-01-9:5,DOS060_HT29_24H:BRD-K49866472-001-01-9:5
5720,0.651449978352,1.45434999466
466,0.0758999884129,-0.744599997997
6009,-0.477950006723,-1.28659999371
2309,0.256449997425,-0.636650025845
387,0.147750005126,0.456550002098
3553,0.752900004387,-0.468950003386
427,-0.00139999389648,0.498699992895
5898,-0.71850001812,0.612699985504
23365,0.207450002432,-0.0366500020027
6657,-0.0557000041008,-0.687600016594
5054,1.91120004654,-0.163950011134
3108,-0.481849998236,-0.645449995995
1950,-0.567849993706,-0.695999979973
351,-0.773899972439,-0.0194999575615
4846,0.0233999490738,-1.18230009079
1452,0.441900014877,0.067999958992
4776,0.182500004768,-0.396050035954
6908,-0.421149998903,-0.121300011873
672,-0.146750003099,0.436049997807
5710,0.181899994612,-0.382950037718
2115,0.0129500031471,-0.522899985313
7015,0.267650008202,-0.924700021744
8726,1.03380000591,0.0341000035405
2185,0.881449997425,-0.530700027943
3315,-1.06870007515,-1.19640004635
5289,0.79129999876,-0.0825000107288
868,-0.223649978638,-1.27705001831
1677,0.423150032759,-0.0857999920845
7043,0.220599994063,-0.663950026035
5613,1.43725001812,0.495150029659
595,0.629000008106,0.754999995232
4793,-0.5882999897,-0.181999996305
2736,0.416350007057,-0.981599986553
5290,0.294000029564,-0.895499944687
6194,0.337249994278,-0.444050014019
1676,-1.17299997807,-0.399550020695
23512,0.489749997854,-0.69754999876
148022,-0.451250016689,0.102150000632
1906,0.955950021744,0.0400499925017
8878,1.96309995651,-1.18564999104
3091,-0.855499982834,-0.287249982357
5743,0.0918999910355,0.811349987984
5321,-3.13420009613,-3.76460003853
4144,0.641800045967,0.716600000858
1981,-0.660799980164,-3.53445005417
695,-0.272049993277,0.119999997318
10398,0.247900009155,-0.594399988651
5708,-0.566749989986,-0.974300026894
1213,-0.503949999809,-1.34885001183
226,-0.0891500115395,1.02244997025
6777,-0.0235999822617,0.134249985218
2113,-0.225899994373,-1.27954995632
3329,-0.371099978685,1.28859996796
1050,1.07410001755,0.497350007296
9491,0.294049978256,-0.102600008249
22926,-0.339650005102,0.31479999423
5899,-0.0821500122547,-0.578850030899
5467,0.438799977303,-0.0300999954343
6774,-0.136849999428,0.0271500051022
1788,0.662599980831,-0.795750021935
5921,-0.0506500154734,0.107549995184
5721,-0.326000005007,1.19350004196
2263,0.969250023365,1.5870000124
808,-0.710600018501,0.48164999485
30001,0.245699986815,0.789700031281
348,-0.481299996376,-0.968949973583
30849,-0.799399971962,0.706699967384
1454,-0.234950006008,-0.302500009537
6500,-0.387549996376,2.12859988213
5627,0.957249999046,0.116499990225
5715,-0.874700069427,-0.709450006485
4791,-0.204050004482,-1.66920006275
56924,-0.379149973392,-0.54240000248
2690,0.0218000039458,-0.671699941158
1019,0.612850010395,-0.559499979019
51422,-0.905600011349,0.248850002885
5788,0.954349994659,-0.814949989319
6709,-0.788949966431,-1.73199999332
1277,0.722300052643,0.553050041199
993,0.268399983644,0.262250036001
7157,0.676499962807,-0.477250039577
1958,0.56694996357,1.33864998817
4582,1.32130002975,1.92019999027
9212,-0.394549995661,-0.172750011086
8440,0.0729499980807,0.686399996281
6790,1.20965003967,0.0949499979615
8851,0.463099986315,0.0279500000179
2534,0.191849991679,0.25854998827
4893,0.10435000062,0.0493499934673
665,-1.21724998951,0.0354000031948
4313,-0.0849999934435,-1.23020005226
1022,-0.573249995708,-0.578899979591
5880,-0.359299957752,0.0490500032902
3162,0.85119998455,0.147549986839
1282,1.22254991531,-0.0276499986649
3383,0.745400011539,-0.585199952126
727,0.828599989414,-0.750149965286
4792,-1.11419999599,0.715100049973
4794,-0.490950018167,-0.514299988747
902,-0.412849992514,0.270249992609
8091,0.129399999976,-0.101800024509
3486,-0.148050010204,-0.692249953747
10818,0.772149980068,-0.347950011492
3454,-0.216550007463,-0.595600008965
4282,0.891250014305,-0.526099979877
1605,0.707300007343,0.645699977875
10644,-0.278750002384,0.442050009966
2065,-0.292950004339,-0.322849988937
8321,0.266699999571,-0.432550013065
8503,0.14335000515,-0.776149988174
7027,0.269600003958,0.68774998188
6850,-0.616999983788,-0.686450004578
1978,-0.269450038671,0.745299994946
896,0.177550002933,-0.173050016165
5777,1.37880003452,-0.378800034523
1846,0.452250003815,-0.131049990654
5925,0.236950010061,0.591549992561
142,-0.598250031471,0.354400008917
1021,1.55879998207,-0.46535000205
5699,-0.00964999943972,1.38249993324
8061,0.188349992037,-0.20735001564
1870,-1.01145005226,-0.534150004387
1398,0.152600005269,-0.26700001955
3312,0.552650034428,1.30190002918
891,-0.237399995327,0.250200003386
