rid,DOS022_VCAP_6H:BRD-K48598367-001-01-7:4.53,DOS022_VCAP_24H:BRD-K48598367-001-01-7:4.53,DOS045_A549_24H:BRD-K48598367-001-01-7:4.53,DOS045_HT29_24H:BRD-K48598367-001-01-7:4.53,DOSBIO002_A375_24H:BRD-K48598367:9.06315,DOSBIO002_A549_24H:BRD-K48598367:9.06315,DOSBIO002_HT29_24H:BRD-K48598367:9.06315,DOSBIO002_PC3_24H:BRD-K48598367:9.06315,DOSBIO002_MCF7_24H:BRD-K48598367:9.06315,DOSBIO002_NEU_24H:BRD-K48598367:9.06315,DOSBIO002_NPC_24H:BRD-K48598367:9.06315
5054,-0.0143681168556,1.04306316376,0.238942533731,-0.366300016642,1.82310843468,-0.471997410059,0.267830312252,-0.939337253571,-1.21328151226,0.739499986172,-0.520258903503
3108,0.723148524761,0.0249649826437,-0.35540574789,-0.78434997797,-0.175220683217,0.610014140606,-0.97195661068,1.40879118443,1.91737580299,0.35640001297,0.613573908806
1950,0.723095536232,-0.47888481617,0.464251935482,0.161299988627,-0.366618871689,0.000520527362823,-0.323361039162,-0.748092114925,-0.817428171635,-0.119400002062,-0.832587480545
351,0.499319493771,0.487977921963,0.870373427868,1.11504995823,0.241640180349,-0.142301082611,-1.13651430607,-0.333386182785,-0.478950113058,0.0,1.18223237991
4846,-0.136786699295,-1.33172035217,0.0473279058933,-1.02049994469,0.0496967732906,-2.10637331009,-0.252071291208,-1.45943748951,-0.0549394488335,0.526400029659,-0.580210745335
1452,-1.03598809242,-0.134099110961,0.0352702736855,0.456449985504,0.454440742731,0.89824795723,2.61239624023,-0.460088431835,-1.89311099052,-1.35599994659,-1.02929639816
4776,0.378889024258,0.000454530119896,2.49559378624,1.98954999447,0.658316075802,0.7585272789,1.40763998032,-0.421978414059,-0.16328176856,-0.889100015163,0.195932745934
6908,-0.0838877186179,0.738457739353,-1.36596894264,-1.63674998283,-0.610987365246,-1.27552008629,0.435599803925,-0.259024769068,-0.64229375124,0.514800012112,-0.871204435825
672,-0.281709551811,-0.68015730381,-0.113457143307,-0.224300011992,0.269605487585,-1.33226728439,-1.13709163666,-0.37868219614,-1.8815549612,0.379700005054,-0.281652539968
5710,-0.0732943043113,-0.246382266283,-0.363258987665,-1.23825001717,0.53954744339,-0.568808615208,1.59433150291,0.500480771065,-0.41187402606,-0.153699994087,-0.446365952492
2115,0.785643100739,0.0576936751604,1.20532560349,0.568750023842,1.12399578094,0.511453270912,0.0529136806726,0.407986670732,0.74220687151,-0.589100003242,-1.27096986771
7015,1.00148415565,0.252202749252,1.08091056347,0.759449958801,0.349627047777,0.144475474954,-0.0244052410126,0.247292876244,0.187487453222,-1.13689994812,0.640651524067
8726,-0.818675875664,-0.117589712143,-0.555552780628,-0.353749990463,-1.15533530712,-0.111632227898,-0.574145793915,0.011408444494,0.00606057047844,2.00650000572,0.492951065302
2185,0.167895525694,-0.279868364334,1.22247457504,0.503650009632,1.56106007099,0.963996529579,0.451988935471,0.231432467699,0.48382884264,-0.519900023937,1.32327020168
3315,-0.193292707205,2.69477629662,-2.07630825043,-0.850099980831,-0.342178881168,0.589626550674,-0.235471010208,0.279883235693,0.316050052643,-0.197799995542,-0.92847931385
5289,0.338224560022,0.307787597179,1.38812279701,1.72444999218,-0.779164791107,-0.408443689346,0.437829077244,-0.376461923122,0.308438241482,0.331699997187,0.449881017208
868,-1.33137702942,0.581506967545,0.850890398026,-0.158750012517,-0.0522709973156,1.32968330383,1.51751279831,0.279289543629,-0.0578476935625,-0.277599990368,-0.583727061749
1677,1.27815723419,0.538798809052,1.21965575218,0.495850026608,0.172663137317,0.104097262025,1.65044641495,-0.305080980062,-0.814701497555,-0.137999996543,0.415699660778
7043,0.870268523693,0.507816374302,1.39631652832,1.2200499773,0.914857625961,1.67026472092,1.0690459013,1.3947044611,0.911424040794,-0.145999997854,1.6187942028
5613,0.403296083212,-0.299319088459,1.4513181448,0.788250029087,0.0861849784851,-1.00621306896,0.357629954815,0.399011582136,-0.337567925453,-1.10580003262,-0.0180450156331
595,-1.22262024879,0.0146436691284,-0.315611541271,1.33214998245,1.12213850021,-0.223598212004,0.873084902763,0.15148589015,0.214048057795,0.745700001717,-0.562938332558
4793,-0.307352542877,0.078227058053,-0.535747289658,-1.08544993401,-0.241052865982,0.81771337986,0.863325893879,0.0712543725967,0.667211413383,-1.32060003281,-0.982620239258
2736,0.440347850323,-0.266170531511,1.15750741959,0.590499997139,-0.473315060139,1.28040897846,0.185368865728,-0.191823318601,0.804964125156,-1.86769998074,1.1793782711
5290,0.114506088197,-0.245260074735,1.3698220253,0.117900013924,-0.0567032545805,0.726168334484,-1.16596674919,-0.304383516312,-1.20654296875,-0.705099999905,0.376336783171
6194,-0.166461437941,-0.0477393567562,-0.43088889122,0.0,0.22760117054,0.84392118454,-0.534465014935,-0.749337434769,0.33432507515,0.172700002789,0.0388616174459
1676,0.700492024422,0.440969794989,1.78806447983,1.57764995098,0.416218519211,0.791676223278,-0.374094069004,1.29865837097,0.519669532776,-1.17320001125,0.348497122526
23512,-0.343907862902,-3.27266144753,0.530039668083,-0.0747500061989,-0.853501737118,-1.40018677711,-0.435460627079,-0.255161970854,-0.591883301735,0.785399973392,0.770879387856
148022,-0.507725298405,-2.66834139824,1.29042899609,2.12809991837,-0.0548192560673,1.16955542564,0.433754086494,0.799957275391,-0.0500919595361,-0.640600025654,1.62290692329
1906,1.00913906097,-0.279825091362,0.0401532500982,0.830249965191,1.0956401825,-0.492818772793,-0.861590564251,0.549721002579,-0.605271399021,-1.40149998665,0.651402533054
8878,-1.11252224445,-0.186361640692,-0.506874024868,-2.29550004005,-1.30553412437,-0.298039495945,0.303713023663,0.237210631371,0.23849183321,-0.129700005054,-0.197166532278
3091,-0.109037339687,0.388274282217,0.360947608948,0.387499988079,-0.429143548012,-0.815685927868,-0.28991535306,-0.250856757164,0.0457717180252,0.607599973679,0.30990755558
5743,-0.364153981209,1.00189042091,-1.31291389465,-0.553249955177,0.440553456545,-1.38525819778,0.630016624928,-0.476824879646,-0.142858609557,1.0868999958,0.04716129601
5321,0.29517698288,0.373225867748,0.739408493042,1.42535007,-0.1594440341,-0.79206430912,-1.42977046967,-0.688963055611,-0.938882470131,-1.53859996796,0.352038890123
4144,-0.497919052839,-0.479359447956,-1.75653505325,-0.0486500039697,-0.708211183548,-1.50820660591,0.167715191841,-0.749311327934,-0.536294817924,1.05750000477,-0.273533433676
1981,-1.42453896999,-1.08703517914,1.77881073952,0.782950043678,0.672145247459,0.77973139286,-0.566979169846,0.320027112961,-0.000620748847723,-0.978100001812,-1.17875361443
695,-0.880899846554,0.349812567234,2.22559404373,1.07099997997,-0.331081807613,0.890823960304,0.394695818424,-0.456421732903,0.11211271584,0.990100026131,0.712542116642
10398,1.07292234898,0.545791625977,1.76310169697,2.4579501152,-1.12355804443,-1.6377799511,0.158897817135,-0.557104170322,-0.443229496479,-0.456200003624,-0.391266584396
5708,0.375897139311,-1.68849396706,0.654301524162,0.553250014782,-3.65430307388,0.476463645697,0.20268419385,0.0614099353552,0.150284737349,-0.577300012112,0.133064121008
1213,-1.631696105,-3.21458292007,-0.950124323368,0.311300009489,0.726796984673,1.54323911667,1.48579740524,1.42404961586,0.221218168736,0.750699996948,-0.254438698292
226,-0.367046833038,0.280129015446,-0.738513827324,0.41424998641,1.10414361954,0.199710771441,1.88318133354,0.0842918157578,-0.687665581703,0.844799995422,-0.73550516367
6777,-0.164591699839,0.0557879731059,1.66578614712,1.14565002918,0.839265108109,0.312419116497,0.94801735878,0.066843688488,-0.0662678778172,0.0,-1.26239013672
2113,0.652867019176,3.56517291069,2.11016798019,0.0557000041008,2.09056210518,-1.39498400688,-0.715918123722,-0.260477602482,-0.449084311724,-0.199000000954,0.393342673779
3329,-1.37238776684,-0.32966324687,0.767815113068,1.57940006256,-0.0455115735531,-1.9828158617,1.22880446911,-0.871233761311,-5.05267381668,0.383500009775,-1.06869363785
1050,-0.282896578312,0.562509059906,0.25577929616,-0.44215002656,-0.662377476692,-0.753363549709,-0.784911751747,0.176563158631,-0.380395203829,-1.28159999847,0.510508000851
9491,-0.337502896786,2.37110614777,1.13835561275,1.70305001736,-0.537988781929,0.190328717232,0.569056987762,0.694203913212,-0.316316723824,-0.363200008869,0.242772191763
22926,0.584777116776,-0.119382061064,1.11798167229,1.45614993572,1.00768494606,0.250263482332,0.570612728596,0.131084680557,-0.617596507072,-0.781400024891,-0.687382936478
5899,-0.549739956856,0.446991980076,-0.995099782944,-1.12294995785,-0.103954166174,-0.208861216903,1.44525814056,0.0431598089635,-0.708544254303,1.59829998016,-0.60380846262
5467,0.623106241226,-0.11486800015,1.54435479641,2.68175005913,1.48416042328,1.29384958744,0.431434035301,0.935216546059,0.795382022858,-0.0130000002682,1.33348882198
6774,0.281992673874,0.679160833359,0.696019887924,-0.55235004425,0.262163192034,0.545151650906,-0.0345340892673,0.0411407798529,3.13603878021,0.972199976444,-0.615683734417
1788,0.441296070814,-0.0791616439819,1.51282477379,0.898749947548,1.09223031998,-0.258663594723,0.0270205624402,-0.720223844051,-0.623128473759,-1.48629999161,0.157204285264
5921,0.0794687271118,0.271456331015,-0.0738048553467,0.779599964619,-0.502844512463,1.3696334362,1.14468753338,1.22422981262,0.486504584551,0.120499998331,1.23517751694
5721,0.501553416252,-0.172065034509,-1.60337984562,-2.38404989243,-0.963806331158,-0.999060630798,-2.69173574448,-1.595697999,-0.270517170429,0.00860000029206,-0.843617916107
2263,0.524088978767,-0.449618607759,0.95127171278,0.881699979305,0.406383186579,-0.747930049896,-0.266110450029,-0.36741745472,-1.22572016716,-1.55280005932,-0.480886995792
808,0.780773997307,0.500264406204,1.30270206928,0.722999989986,1.66673755646,1.17146015167,1.34799706936,-0.594997644424,0.271503508091,0.761799991131,0.12124273181
30001,-0.0143154785037,0.381790399551,-0.0329200476408,0.941550076008,0.808413684368,0.820777177811,1.56958127022,-0.223125904799,-0.300743699074,-0.36439999938,-0.219670623541
348,0.481502234936,0.284989088774,1.73633170128,0.970450043678,-0.569539189339,-0.103476762772,0.781949996948,-0.410984754562,0.0556079745293,-0.404300004244,1.24445438385
30849,-0.883562743664,0.152212351561,0.263004302979,-0.023749999702,1.25182914734,-0.668068528175,1.85058164597,0.143684983253,0.0941631346941,-0.807900011539,0.0596323385835
1454,0.0229014810175,-0.3253505826,-0.393103390932,-0.0512499809265,-0.355062007904,-0.0574278086424,-0.0358065441251,2.69017648697,-0.196704849601,1.52419996262,-0.721623599529
6500,0.505955636501,2.64838171005,1.08575284481,0.106049992144,0.137583836913,0.110203355551,1.15647614002,1.10431933403,0.440022170544,0.754800021648,-0.225072205067
5627,-1.13323521614,-0.506705641747,-0.706010639668,0.788399994373,2.2736723423,-0.499111950397,1.37719368935,-0.88589322567,0.615631937981,0.387499988079,0.276911020279
5715,-0.69410353899,-0.639236807823,0.68306183815,3.78945016861,-0.489944905043,0.589977383614,-0.552725553513,0.444575726986,0.855968117714,-0.297399997711,-0.841126561165
4791,1.11795461178,-0.288483381271,2.0211482048,1.55684995651,-0.599938571453,1.09893405437,0.134771123528,-0.353647023439,0.170292139053,-1.21819996834,0.0958270132542
56924,0.635217487812,-1.29754209518,1.05875635147,0.130649924278,-0.00421404093504,-0.832668602467,0.89311593771,-0.414003521204,0.0183614045382,-0.591300010681,0.235660180449
2690,0.107763893902,2.64422011375,-1.19900143147,0.0279999990016,0.177055031061,-0.825052797794,0.48318696022,-0.957741200924,-0.0672824382782,-0.732299983501,0.628046214581
1019,-0.0134257227182,0.936820149422,-0.912833273411,0.0578999817371,-0.447010904551,-0.829632341862,-0.522463679314,-0.0200264006853,-0.497051209211,-0.186399996281,-0.834852099419
51422,-0.259950309992,-0.234773918986,0.719979524612,-0.0949499905109,-0.91400206089,1.06470882893,-0.256866157055,3.83531332016,1.09566831589,-0.0357000008225,-1.04885590076
5788,0.470676451921,0.535979568958,1.92541515827,-0.798600018024,1.6395765543,2.09414219856,1.54941868782,0.846386015415,-0.819069325924,-1.91760003567,1.44052517414
6709,0.407470941544,-1.11004900932,-0.344971507788,-0.816900014877,0.149824857712,1.68781399727,0.875056922436,-1.01682829857,-0.794068694115,1.01080000401,-0.176616564393
1277,-0.340013295412,0.108053043485,-0.0644408464432,-0.550050020218,3.86163115501,2.36872220039,-0.632616758347,0.750282287598,0.0290620476007,0.180899992585,-0.301582157612
993,-1.21976447105,-0.946872293949,-0.294093251228,-0.256149977446,-0.836701095104,-0.412870228291,-0.483146548271,-0.301467388868,0.392520934343,0.212999999523,-0.512634992599
7157,-1.12260127068,-0.447560399771,-0.165948063135,0.341499984264,0.989926934242,-0.768960595131,0.341741293669,0.23981693387,-0.891150891781,0.894999980927,-0.71832716465
1958,-0.0103342905641,-0.490705668926,-0.312239199877,-0.702700018883,0.241447329521,0.31595993042,0.933177411556,-1.33995997906,-1.14533090591,-0.640200018883,-0.49807330966
4582,0.147490948439,1.88845825195,1.14308238029,-4.76805019379,0.272111177444,1.38595867157,-0.278293639421,-0.0630250573158,0.703860998154,-0.0644000023603,-0.115739412606
9212,0.202039837837,-0.00286418199539,1.00682556629,1.32384991646,-0.0206772238016,-0.282752871513,0.748546183109,2.06289768219,0.84991312027,-0.508700013161,1.47964298725
8440,-0.315029084682,-0.980817377567,-0.0907526314259,-0.191049993038,0.338277459145,-0.908440470695,-0.100141689181,-0.34613981843,-0.0089675039053,-0.332300007343,-1.51909446716
6790,-0.746121406555,0.92392385006,2.18877625465,-0.299499988556,0.0269772037864,-0.168449014425,1.60035967827,0.734792113304,0.664547681808,0.841899991035,0.400944650173
8851,-1.03693902493,-0.518055200577,0.681159853935,0.947049975395,0.728935241699,0.813572824001,0.106883108616,0.192596882582,-0.795797467232,-1.72259998322,-0.775863647461
2534,0.375523388386,-0.289139807224,1.40215110779,1.33054995537,-0.127628058195,-0.215201497078,1.06691122055,-0.192401260138,0.730190634727,0.856000006199,-0.885848343372
4893,0.698382258415,1.06134366989,0.202259153128,-0.142049998045,0.725644946098,-0.392439067364,2.60874176025,-0.500274062157,-1.80302035809,0.736299991608,-0.846467494965
665,2.50200152397,-0.137265846133,-1.19845938683,-0.33370000124,-1.89077067375,-0.885763287544,-0.514811933041,-0.472503304482,-0.764739990234,0.743099987507,0.0229684337974
4313,-0.194133520126,0.386823534966,1.25626885891,1.31340003014,-0.617471694946,-0.350792586803,-0.471524357796,0.585922420025,0.94181895256,-0.314999997616,0.605847537518
1022,1.53953075409,1.20926475525,-1.29217267036,-0.760100007057,-1.33400511742,-0.204677313566,-2.28230834007,-0.315436094999,0.76615768671,-1.21270000935,0.197024390101
5880,-0.165392503142,0.103934772313,-1.83374607563,-0.37190002203,-1.00136327744,0.619366645813,-0.36448302865,0.298085927963,2.03907036781,-0.623000025749,0.84608656168
3162,-0.727430999279,3.60625934601,-0.873359560966,0.207250013947,-0.39897698164,0.0221555233002,-0.0919505506754,-0.257282078266,0.390299290419,-0.431400001049,1.17016816139
1282,0.616596698761,1.42201137543,0.723844885826,0.699549973011,0.524213194847,0.386464118958,-0.700934410095,-0.222758561373,0.423993498087,0.330700010061,-0.121477261186
3383,0.41801944375,-0.967508912086,1.31152462959,0.411650002003,0.359134227037,0.203943043947,-1.1121404171,0.621246993542,0.856787979603,-0.766099989414,-0.203319817781
727,2.50143003464,0.197386771441,-0.647808551788,3.48344993591,0.785793542862,-0.121953636408,1.83634781837,0.441498190165,-1.00839459896,0.135399997234,1.55600249767
4792,-1.28330719471,0.0328825116158,1.50918757915,-0.304899990559,-1.64447855949,0.340550750494,0.960913181305,0.263980805874,-0.101365998387,1.41349995136,-0.0644605308771
4794,0.923885345459,-0.510624170303,0.943656504154,0.183949992061,-0.393105715513,0.669544935226,-0.441060006618,0.458735942841,0.275226831436,-0.273200005293,1.6903231144
902,0.494436621666,0.63775318861,0.754430353642,0.179899990559,-1.01497173309,-2.28723096848,-0.461577683687,-0.476319551468,-1.63723433018,-0.809099972248,0.203391164541
8091,0.19942624867,-0.232144206762,-0.0939184129238,-0.281599998474,0.761237382889,-0.0245487615466,-0.0499242544174,-1.42127370834,0.159896731377,-0.255899995565,-1.18195545673
3486,-1.28405475616,-0.586277484894,-1.63121056557,1.64485001564,0.00329567492008,1.38233137131,0.151699781418,-1.02632927895,0.241547718644,1.29729998112,0.0219658687711
10818,0.888732671738,0.206284090877,0.906516134739,1.18774998188,0.79577255249,1.56224918365,1.08335494995,1.23481571674,0.958522737026,-0.464300006628,2.64236855507
3454,1.23595845699,0.559694051743,1.36913752556,0.545000016689,-0.249556973577,0.675166487694,-0.623249828815,1.18961191177,0.877469420433,-1.0951000452,0.615467786789
4282,-0.223698690534,0.838520526886,-2.97233057022,-3.52170014381,0.315807968378,-0.131573200226,-0.228810980916,-0.0790811777115,-0.297378629446,0.74019998312,-0.260411471128
1605,-1.78001904488,-0.480611056089,-0.926166653633,-0.893199980259,0.72048664093,1.77324771881,0.962059736252,0.700128436089,-1.25139975548,-0.773699998856,-1.10532319546
10644,-0.259987175465,0.629874527454,1.56624555588,0.576099991798,0.341902911663,-0.741348862648,1.59376382828,-0.957309067249,-0.913628339767,0.777800023556,-1.36085104942
2065,-0.257296621799,1.49817848206,0.678337752819,0.116549998522,1.2926876545,0.433712810278,0.269044488668,1.18884074688,0.595227956772,0.222399994731,0.390147119761
8321,0.720943391323,0.354889541864,0.491633892059,-0.156750023365,-0.306778669357,-0.721503794193,-1.31865859032,-0.602870583534,-1.07729697227,-0.556299984455,0.526766836643
8503,-0.288569241762,-0.839429616928,1.39966392517,-0.0300999879837,0.466065108776,1.07704663277,1.27213311195,0.961504101753,0.317993313074,-0.141399994493,-0.186213761568
7027,0.464591294527,-0.370556056499,0.0829794555902,0.658550024033,0.671252012253,-0.709620773792,1.21145474911,-0.313447266817,-1.17576670647,-0.472499996424,-2.09918880463
6850,1.28814446926,3.89555072784,1.52826285362,0.942450046539,-0.833274245262,-0.737428188324,-0.0640647485852,0.171195134521,-0.474239945412,-0.552100002766,0.977461159229
1978,-0.275625407696,0.586587309837,-0.785185337067,0.502149999142,0.294895410538,-0.395156830549,-0.670905888081,-0.40112143755,-0.535027146339,0.154200002551,-1.07654821873
896,-0.577160179615,-0.609907209873,-1.90326929092,-0.171799987555,-0.0148832499981,-0.758696913719,-0.606827139854,0.478303939104,-0.323755770922,-0.829299986362,0.640142261982
5777,-0.302814126015,-0.0473293289542,1.4321231842,0.0379000082612,-0.360741138458,1.58810067177,-0.874357938766,-1.06240856647,0.373641639948,1.05610001087,0.0658197999001
1846,-0.268330276012,-0.279673755169,-0.627181231976,-0.273900032043,-0.174897611141,-0.347871780396,-0.0387760549784,-0.815522670746,-0.592594623566,0.144700005651,-0.345115184784
5925,0.829397320747,0.323307931423,2.0666539669,0.65775001049,0.656842887402,0.330909967422,-0.55956441164,0.935067415237,-0.382247984409,-0.447100013494,-0.521796762943
142,-1.39447915554,-0.226463794708,1.64912843704,0.822749972343,1.21406567097,0.187624037266,2.26401209831,0.385874271393,0.616585791111,0.95560002327,-0.0539316907525
1021,-0.286113619804,-0.444844037294,-0.49570146203,-1.02324998379,0.497055500746,1.12103581429,-0.7519967556,0.359159111977,0.783563494682,-0.605300009251,-0.942469894886
5699,0.456652671099,3.76911640167,-0.0463065207005,1.46055006981,-0.138561755419,-2.08951711655,-2.63090395927,0.0973140597343,-0.455933392048,-1.296200037,-0.0993229299784
8061,-0.621605634689,-0.445596218109,-0.134431362152,-0.363050013781,0.499192237854,1.04572081566,0.473961353302,0.250237941742,-1.94020605087,-0.025399999693,-0.352016299963
1870,-0.670853435993,-1.241553545,0.840883374214,0.0271500349045,-0.196960434318,4.15998983383,-1.29287779331,0.229021683335,0.262293070555,-1.44050002098,-0.830581724644
1398,-0.603829205036,-0.384816795588,-1.32502186298,-1.55135011673,0.56376183033,-0.817286491394,-0.0406590998173,0.861717820168,-0.694908440113,-0.210299998522,-1.10381126404
3312,-0.0612687543035,-2.86649227142,-1.07632160187,0.00649999082088,0.319792449474,-0.238050103188,1.6165895462,-0.410940796137,-0.380053758621,1.07190001011,-0.500642895699
891,-3.44485139847,0.540205955505,-0.223118111491,1.21429991722,-0.00644710659981,0.474720358849,-0.302878946066,-4.30674266815,0.0122674405575,-0.922800004482,-0.572218716145
4775,0.713687777519,-0.553501367569,0.0345252156258,0.77974998951,0.199084118009,1.12365055084,-0.601414978504,0.349882513285,-0.0530661121011,-0.792599976063,1.0926169157
5111,1.01621282101,0.686233103275,-5.10342931747,-2.9170999527,-0.129577621818,0.55190294981,-0.43576413393,-0.158442869782,0.184600397944,1.16159999371,0.141369447112
5696,-0.518697917461,-0.125614881516,1.42150616646,-3.02415013313,-1.28836655617,-0.114286780357,-1.62197637558,0.732652008533,-0.845234870911,-0.543600022793,0.394484788179
5588,1.34735143185,0.460261791945,-1.39217078686,0.34810000658,-0.0721559524536,0.33962765336,0.718720376492,-0.178018882871,-0.417196214199,-0.643400013447,1.52248001099
6839,-0.759796857834,-0.439821720123,-1.28351473808,0.133850008249,0.422261416912,0.0953276753426,-1.33668684959,-0.0537112653255,0.63933634758,0.528500020504,0.481449812651
329,0.559981882572,0.554683208466,0.810175955296,-1.31315004826,-0.178855791688,-1.08271241188,0.345402359962,-0.197798073292,-0.337158054113,-0.594799995422,-0.252920627594
5058,0.746653318405,-0.579939901829,0.193911194801,-0.35355001688,-0.585451841354,-0.0527121424675,-1.23696172237,-0.884816527367,-0.269843935966,-1.03859996796,-1.14948129654
998,-0.832301735878,0.21612110734,-0.601672530174,-0.606599986553,-0.813977539539,-1.47346270084,0.164315074682,0.000470086932182,-0.659208536148,-1.12820005417,-2.6059551239
9134,1.66251003742,1.50450992584,0.741720736027,1.34055006504,0.0394666939974,-0.527361273766,-0.174252554774,-0.168164908886,-2.04810762405,-0.676500022411,-0.428428918123
6616,0.723961114883,0.348283886909,0.850860059261,3.40220022202,-0.233712315559,0.764457046986,-0.958750128746,0.717960715294,1.74351477623,-1.36629998684,-1.08794641495
5223,-0.689978837967,0.481248855591,-0.959942281246,-4.67574977875,0.0,2.18214726448,1.01637601852,0.0232603400946,-0.0104881823063,0.876900017262,0.340055316687
4690,0.995650529861,-0.134515821934,-0.350084722042,-0.206149995327,0.688652038574,-0.904607057571,-0.343577474356,-0.343566060066,0.0766295939684,-0.754299998283,-0.774884223938
958,0.189098358154,-0.212261095643,-0.309575766325,0.745949983597,0.22290481627,-0.823265790939,-0.875572443008,-0.0892172455788,-0.085524469614,-2.25119996071,-0.18093162775
1616,-0.476958274841,0.488897651434,-0.246508091688,-0.604550004005,0.844669342041,-0.984363555908,-0.651893556118,0.30600130558,-1.96243023872,-1.21370005608,-0.430350005627
991,-0.290503054857,0.24594321847,-5.19743824005,-3.39004993439,-3.19625616074,-1.01708769798,0.654627263546,0.556594789028,0.172537446022,1.42180001736,0.263077020645
6347,0.0309727527201,0.318749666214,-0.0124395042658,0.745100021362,-0.300077557564,-1.36499607563,-1.18613028526,0.0838119089603,0.0107546150684,-0.376899987459,0.773458659649
6714,0.105341754854,0.554296970367,-0.950449049473,-0.102249994874,0.18731880188,1.59608697891,1.28489685059,4.01221942902,1.32793474197,0.0,-0.491474866867
652,0.119929641485,0.0900550708175,0.407004356384,0.199100002646,-0.351043999195,-0.75142544508,-0.376098662615,0.29059946537,0.472798228264,-0.673300027847,0.75945609808
4331,0.608668625355,1.5832631588,0.159608408809,0.814999997616,-0.0174968969077,-1.02766025066,1.33474564552,-0.203881189227,0.0198380947113,10.0,-0.380740642548
7099,2.18770885468,1.49526286125,0.303198099136,-0.0810500010848,0.887823164463,-0.146488428116,0.115162283182,-0.290410012007,-1.19672882557,-0.65649998188,-0.633725881577
10320,1.44745051861,2.76434803009,-0.879072129726,0.40315002203,1.02240145206,0.467205762863,0.924004077911,-0.863984286785,0.712061583996,-0.837100028992,0.456689715385
2042,0.408401310444,0.606486082077,-0.719215333462,0.439700007439,0.475260645151,-1.36768889427,-0.0354134142399,0.154001921415,-1.10710930824,1.32770001888,0.134906679392
843,1.05600428581,-0.281522095203,1.39293146133,0.367050021887,-0.717002630234,-0.11953715235,1.56538617611,1.84288203716,0.604180753231,-0.930499970913,0.518527746201
840,-0.161701917648,-3.27816534042,-0.117517501116,0.658249974251,-0.148600101471,0.301733136177,-0.701269745827,-0.349261879921,-2.42505598068,-0.126300007105,0.0504467487335
7048,0.325349330902,0.319493323565,-0.895117402077,5.02589988708,-0.302957415581,-0.456946194172,-0.0276651382446,-0.360106825829,-1.14633655548,-0.573300004005,-0.181243911386
4851,4.12880039215,-0.335639774799,0.487616360188,5.05924987793,0.174715250731,0.0622063279152,-0.0992531403899,0.346671521664,5.00381851196,0.265100002289,0.0123057067394
6464,0.234061866999,-0.664888262749,-0.867952227592,0.376199990511,-0.447390258312,1.76518428326,-0.683782935143,0.0697322189808,-0.281232237816,-1.19550001621,-0.0189591944218
23410,0.694565415382,-0.198338031769,1.76124620438,2.0841999054,0.821394741535,1.84163784981,0.423281550407,1.48634123802,1.28137683868,0.384499996901,1.85081708431
54205,1.35904169083,1.13028478622,-0.0292538311332,-3.3858499527,-0.108181983232,-1.1653175354,0.811152517796,-1.3192564249,-1.84964418411,-0.386599987745,-0.471050173044
2770,-0.13154502213,0.452038407326,0.0203406102955,-0.491149991751,0.404330015182,0.189652875066,0.456556022167,-0.121501743793,0.477571338415,-1.0340000391,0.259237259626
