rid,DOS029_VCAP_24H:BRD-K90816807-001-01-8:5.04,DOS033_A375_24H:BRD-K90816807-001-01-8:5.04,DOS033_A549_24H:BRD-K90816807-001-01-8:5.04,DOS033_HT29_24H:BRD-K90816807-001-01-8:5.04,DOS033_MCF7_24H:BRD-K90816807-001-01-8:5.04,DOS033_PC3_24H:BRD-K90816807-001-01-8:5.04,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_6H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_MCF7_24H:BRD-K90816807-001-01-8:0.3733,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:10.079,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:3.3597,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:1.1199,MUC.CP002_NKDBA_24H:BRD-K90816807-001-01-8:0.3733
10329,4.41160106659,-0.895859360695,-0.818619906902,-0.839540064335,-0.117122270167,-0.66753333807,-3.27279448509,-0.430366665125,0.256188184023,-0.368300318718,0.561490297318,0.0504999756813,-0.0458566993475,-3.40170717239,-0.172489926219,0.255263149738,-0.38852918148,-3.26810693741
27109,-0.780624568462,-0.78810685873,3.54641962051,-0.0186132900417,-1.3921649456,0.713500022888,-0.114428237081,1.19886660576,-0.248341485858,-0.0770166143775,0.116170108318,-0.240400016308,-0.0666678994894,-1.9144641161,0.437024414539,0.00239599123597,0.508445739746,1.21417152882
51335,0.311487674713,4.70425415039,-1.08444058895,-1.30483901501,1.84430384636,0.44059997797,0.943623304367,-0.592333376408,-1.02263879776,1.11682844162,0.294754981995,-0.206399977207,-0.446304559708,0.697328269482,-0.345475912094,0.452105045319,0.186917260289,0.441205859184
3202,0.0571138709784,-0.604247272015,0.0173966884613,1.14599597454,0.256141811609,0.754333376884,2.57892179489,1.58043336868,-0.199793487787,0.130772396922,0.53457647562,-0.462866663933,-0.119399614632,-0.446525216103,-0.132711440325,-0.0982049554586,1.57074427605,-0.297102928162
2896,0.295640647411,-0.0725201964378,0.266414880753,-0.155824631453,-1.72795414925,-2.34820008278,-1.31967377663,-0.0042333304882,-2.50608658791,0.0663763582706,0.446912676096,0.0138333439827,-0.117884993553,0.123351506889,0.705473303795,0.735000252724,0.603958487511,-0.238333582878
79902,0.882666826248,-0.0619605965912,0.189435690641,0.621463775635,0.0673401430249,0.702600061893,-0.380198955536,0.466966658831,0.552500247955,-1.59825539589,0.548879206181,0.230200022459,0.308309555054,0.0586755909026,-0.6841365695,-0.26656332612,-0.935966610909,0.654336571693
29083,-1.99529337883,-1.19342589378,0.00208328664303,0.0768194869161,-0.350052505732,0.243199974298,0.421505272388,0.783533334732,0.204417675734,0.613274931908,0.233107194304,-1.57263338566,-0.238062381744,-2.84353351593,0.468569546938,0.206508144736,0.0242101419717,-0.172057032585
5747,0.337931185961,1.47320091724,-0.447278082371,-0.983329355717,2.35708594322,-1.02066671848,-1.98217129707,0.154066666961,0.194854155183,-0.49898070097,-0.54115575552,0.115499995649,-0.369877010584,-0.500134766102,-0.387416362762,-0.26049554348,-0.696870625019,0.947878539562
22905,1.17050492764,0.142049968243,1.67635643482,0.109643734992,1.36865305901,2.60366678238,0.774576961994,-0.529866695404,2.44830965996,2.71901249886,-0.636327385902,0.882566690445,-0.428685247898,-0.0596324726939,-0.72035753727,-0.583642542362,0.0565890371799,0.13207487762
63933,1.21534645557,-0.350482016802,1.45280957222,-0.205409318209,-1.30922555923,0.516666650772,-0.994912683964,0.0670666694641,-1.15295255184,-0.467930853367,-0.076294131577,-0.0895666480064,0.402203828096,0.894048750401,0.20496506989,1.01921355724,1.03852498531,1.09384012222
9847,0.655771017075,0.311545789242,0.416997015476,-0.731968522072,-0.692357838154,-1.01569998264,0.244350403547,0.236066639423,0.35517603159,0.476469635963,0.242500424385,-0.341366648674,0.247285023332,-1.44185125828,0.731360137463,0.797696053982,-2.41012406349,0.256220221519
51021,-0.36947029829,0.979546487331,-6.15560770035,0.901488542557,-0.238171353936,0.331266671419,-0.617141842842,0.0959666669369,-0.098301641643,-0.137193590403,0.594266116619,-0.553100049496,0.760150134563,0.137221038342,-0.249441862106,-0.467842400074,0.353196680546,-0.796576023102
8996,0.261128783226,2.1405184269,-0.771882116795,1.74814689159,0.795602560043,-0.299266666174,0.646602094173,0.101966664195,-0.194747343659,-0.0869483277202,0.693701326847,-0.105800032616,0.276893019676,0.809105813503,0.165158003569,-0.415737867355,-0.251897871494,-0.368498980999
7376,-0.0864012241364,1.1704146862,2.16900873184,0.155464589596,-0.251363992691,-0.175433367491,0.619541764259,-0.0694666802883,-0.280382752419,0.158312156796,0.438341706991,-0.0402666628361,0.0221108198166,0.374120026827,-0.116187617183,-0.835028409958,-0.550408542156,-0.493832111359
5357,-1.37966048717,0.363568246365,1.76042127609,2.98801517487,0.56277179718,-1.34566664696,-0.756588220596,-0.376400023699,0.150500237942,-0.293419659138,0.747733771801,0.55119997263,0.0675996989012,-0.282861173153,0.420120209455,-0.684130012989,-0.228609681129,-0.253897190094
56940,0.34263920784,-0.0289830863476,1.07347857952,0.257904678583,2.55730390549,-0.112900003791,-0.098052278161,0.334666669369,-0.0984675139189,0.594411969185,0.509179651737,0.320766687393,1.81611561775,1.93016326427,0.210715964437,0.41334939003,0.0496460795403,-0.0268036276102
6195,0.20209774375,0.0106983184814,-1.40968811512,0.160896986723,1.74944746494,0.970533370972,-0.257742702961,0.32416665554,0.22248801589,-0.0852779224515,0.722916543484,-0.572533369064,0.777398943901,0.407071083784,1.05573999882,0.662219762802,-0.493552654982,0.606971502304
1633,-0.509491324425,1.1098600626,-0.426247030497,0.783431231976,0.0352784097195,0.235666662455,-1.4491341114,-0.20776668191,-1.30433619022,-0.0161984264851,-0.510890424252,-0.199133336544,0.478211313486,-1.0785588026,0.0936211720109,0.0913744792342,0.722116112709,-0.313618153334
23321,-0.75666642189,-0.0623822584748,1.4312928915,-0.476010531187,0.360888004303,0.083799995482,0.772796750069,-0.342833340168,0.315478533506,-0.537277877331,-1.34328997135,-0.0732333064079,-0.668550312519,0.222756713629,-0.485806614161,-0.401519864798,-0.504693865776,1.09188807011
51160,0.754351496696,0.80900812149,-0.352152943611,0.86518907547,0.551790237427,0.323633313179,-1.8962239027,0.0708666741848,0.298848509789,-0.253134399652,0.0870058685541,-0.315866678953,-0.072449952364,-0.370054423809,0.205863371491,-0.0775009170175,0.0240981094539,-0.677537560463
55604,-0.38381510973,0.97515130043,-0.442580640316,-0.826390147209,0.794738888741,-0.872200012207,-0.670317292213,-0.769833385944,-0.682352483273,-0.00332546979189,-0.0129819512367,-0.0315999984741,1.12508177757,-0.0368036776781,0.115598797798,0.115051962435,-0.0104426294565,0.354142546654
2063,0.516069173813,0.167893886566,-0.555022656918,-0.894921481609,-2.69605445862,0.458666682243,-0.0967061519623,0.336266696453,-0.057422041893,0.780873775482,0.00134587660432,0.759000062943,0.271663218737,-1.11638438702,0.586495697498,0.0769375190139,-0.23079149425,-0.280163496733
54512,-0.0368745364249,-1.3187482357,-1.58597505093,0.568233072758,0.0323713123798,-1.20416676998,-0.0663140118122,0.367066681385,0.100832588971,0.22672021389,-0.0896921306849,-0.10263338685,0.304701447487,-1.26027667522,1.65389478207,0.721642255783,-0.0644668936729,0.889183044434
9124,-1.79835164547,-0.112642273307,1.00706934929,-1.30078136921,1.46790027618,1.04066669941,0.530967354774,0.220733314753,6.6876411438e-05,-0.0902529507875,-0.566078424454,-0.523133337498,0.237807691097,-0.339136123657,0.35028013587,-0.111564531922,0.219025284052,-0.165805727243
79174,-0.164660990238,0.314998745918,0.377051830292,2.83529353142,0.56153678894,0.722133338451,-0.852078855038,0.175033330917,-0.5263043046,2.03722405434,0.154069632292,1.09640002251,-0.183535113931,0.629692554474,-0.469665378332,0.0101472064853,-1.02432787418,-0.120017200708
23223,0.838275492191,0.237188190222,-2.5261182785,0.437282562256,-0.457907915115,-1.27380013466,-0.522105455399,-0.683833360672,0.155535712838,-0.140062063932,0.752887368202,0.27256667614,1.2232093811,-0.00361829809844,0.25267598033,0.432714521885,-0.51490932703,-0.476925849915
39,-0.398339003325,0.839121103287,-1.35761272907,-1.2488617897,-0.0868949890137,-0.62946665287,0.685542702675,0.00403332710266,0.0471970885992,-0.100351855159,-0.111030340195,-0.276633352041,-0.274640977383,-0.0582392252982,-0.760254263878,-1.04424440861,-0.150833487511,-0.0356677770615
57215,0.0844523757696,0.230760425329,0.164027750492,-0.276780068874,1.41360867023,-0.131433337927,-0.971298456192,-0.208066672087,1.60523974895,-0.351621061563,0.342199802399,0.302666693926,-2.01046609879,-0.0688933879137,-0.880756437778,-0.221233636141,-2.11219525337,-1.75088131428
1052,0.479249596596,0.639353513718,-1.04708480835,-1.60483074188,-0.299471884966,-0.576866686344,0.95406639576,0.0802333652973,-0.17408823967,0.224706172943,-0.494325608015,0.154799997807,-0.0546036809683,-0.142293587327,0.683686077595,-0.0477302521467,-0.819038927555,-0.861063838005
23139,1.86584711075,0.489382565022,0.106160327792,0.898338019848,-0.105737730861,-0.235500007868,0.666536569595,0.391099989414,0.3427503407,-0.403398096561,0.696288883686,0.0359333455563,0.912378847599,0.66743940115,2.78089046478,0.157530605793,-0.106400966644,-0.153545320034
79947,0.607763767242,0.772385537624,-0.460193216801,-0.333050012589,-0.333343356848,0.851966679096,3.93597483635,0.361866682768,1.16115617752,0.92053091526,0.0247827321291,-0.0669666826725,1.07262587547,-0.417411088943,-0.453226208687,0.00562271196395,-0.487697601318,5.22779083252
4616,1.1641446352,-0.0366794094443,0.956346571445,0.440147727728,0.652137875557,1.94623351097,-0.724304080009,0.260066658258,0.244219794869,-0.560894846916,-0.200726851821,-0.64906668663,0.0232993662357,0.666469573975,-2.22319054604,0.253720343113,-0.0819378271699,0.369960308075
9710,0.908750712872,1.1230956316,-0.0569688677788,0.525207459927,-0.612757384777,-0.416266679764,-1.17307388783,-1.02126669884,-0.0752835944295,0.207580983639,-0.552406311035,1.97063326836,2.05054092407,0.813497424126,0.57736158371,-0.260710179806,-0.0613436512649,-0.644172072411
6990,0.382182657719,-0.301510930061,-0.464573204517,-0.362397670746,-1.06213319302,-0.359666705132,-0.418237149715,-0.179333329201,0.894895792007,0.189939707518,-0.195455536246,0.381399989128,-0.458374857903,0.107198543847,0.3647595644,1.14710283279,0.035732999444,-0.189042642713
29082,-1.19943761826,-1.75952863693,-0.509961366653,0.35057708621,-2.71412658691,-1.23543345928,-0.0775739550591,-0.889066696167,0.369523912668,-0.0554549507797,-0.40514805913,-1.69796681404,-0.337586581707,1.08340394497,0.480019509792,0.775278329849,0.993722438812,0.187172904611
9670,-1.12451350689,-0.228905901313,-0.20512214303,-0.209782972932,2.39331269264,0.977966785431,0.600317358971,-0.270400047302,-0.190000832081,0.0743653401732,-1.02037966251,0.0965333580971,-0.528250575066,0.933811068535,-0.735328197479,-0.418459177017,-0.726902365685,0.725463688374
81533,-0.38261783123,1.40563440323,-1.01815080643,2.03805279732,-0.664838373661,0.520666658878,0.0254525095224,-0.270033359528,-0.910994112492,-0.360827922821,0.227503538132,-1.35726678371,0.249488219619,0.258369505405,-0.458033591509,-0.345981419086,-0.808128714561,0.325748175383
10525,0.272512018681,-0.106570094824,0.386609822512,0.319226443768,0.378185838461,-0.481133401394,-0.587122321129,0.866899967194,-0.382692039013,-0.0349467992783,1.05804204941,0.597633361816,-0.345164328814,-2.00318336487,-0.468029439449,-0.469110548496,0.125069990754,-0.124378718436
2353,0.0205149650574,-0.822828769684,-0.181361556053,0.99706107378,1.03234803677,1.13456678391,0.222530305386,-0.222066670656,-0.118598945439,0.583966016769,-0.351883709431,0.0824333429337,-0.485279142857,-0.239177405834,-0.260997205973,-0.45092317462,-0.669374465942,-0.499414145947
57192,0.993482470512,2.43551063538,-0.323392778635,-0.207713201642,0.28573435545,0.260766685009,0.317576795816,-1.0530333519,-0.187157854438,-0.54745221138,-0.361200690269,-0.0825333297253,2.33387255669,6.52363157272,3.41472434998,-0.307595521212,-0.291885107756,0.939522445202
3398,0.904397785664,0.0543113797903,-0.373813390732,0.70801705122,1.5326384306,0.49026671052,-0.802049934864,-0.100100010633,-0.754181265831,-0.157882466912,-0.482689023018,0.355366677046,0.6680098176,0.14882838726,1.69589591026,0.0336877405643,2.05906629562,-0.118814386427
3775,-0.283625543118,0.601249456406,-0.531893610954,-0.42404538393,0.234386250377,-0.133833318949,-0.170690685511,0.123933337629,0.347898691893,0.341283023357,-0.511961996555,-0.0778000131249,-1.11453127861,-1.66446018219,0.185509651899,0.293973147869,-0.382073998451,0.0898452922702
26064,-0.165724098682,1.00810289383,-0.0743725299835,0.482074677944,2.00157260895,0.186399966478,0.796776175499,-0.0310333371162,-0.0334263369441,0.315788060427,-0.655541181564,-0.270433306694,-0.0534046664834,0.905593395233,-0.447944790125,0.0390901081264,0.119146585464,0.859216690063
29103,-0.720965981483,1.44533491135,0.100922629237,-0.811632692814,0.0102365016937,-0.195066660643,0.614258408546,-0.222300007939,0.618202567101,-2.88265490532,-0.438129991293,-0.392100036144,-2.4844493866,-1.34795475006,0.871767759323,0.57529604435,0.400166094303,0.587749898434
3206,-0.382468402386,0.0819606930017,0.73164921999,-0.0420762002468,0.831947088242,-1.76726675034,0.641834497452,0.132666647434,0.922056436539,-0.12506327033,-0.113244146109,-0.696300029755,-0.650273680687,0.434144705534,0.521383881569,0.864781677723,0.384183883667,-0.218619763851
1500,-0.362766832113,0.42328569293,0.0947752594948,0.705573737621,1.19322669506,-0.0209999978542,0.826218008995,-0.159399986267,-0.632000505924,0.52392834425,-1.07761120796,-0.344899952412,-0.363480448723,0.297406733036,-1.8218319416,-0.997488379478,-0.433350235224,-1.41932702065
7690,0.175716683269,-0.0874485969543,0.676661670208,0.0931164100766,1.65298247337,1.24963331223,-1.12387013435,0.0524333417416,-0.53494989872,-0.731623828411,-0.0822229236364,0.191266715527,0.294276535511,-0.549485206604,-0.106167852879,-0.820426344872,-0.946013510227,0.775075078011
29911,0.789284110069,1.03059387207,-0.448616862297,-0.196144491434,0.440098166466,-0.0773000121117,-1.56320166588,-0.143800005317,1.0604339838,-1.22244179249,0.114690244198,-0.757833361626,0.44260931015,0.548017084599,0.230186119676,-0.708482027054,-1.08801555634,-0.52857208252
2064,0.730589210987,-0.159700065851,1.1347206831,-2.77456641197,0.132256031036,1.58510005474,-1.4408249855,0.0710666179657,0.748658537865,-0.158546194434,0.417356193066,-0.310566663742,-0.288885176182,0.693642139435,0.586988985538,-0.111357107759,0.267724633217,-1.39616763592
65123,0.882268190384,1.00861692429,0.685819864273,0.653882980347,-0.170254945755,0.721933305264,0.120590873063,0.339700013399,-0.174813985825,0.167884200811,0.628790915012,-0.631266713142,-0.649859368801,-0.229895114899,1.47588348389,-0.0256822314113,0.117980644107,0.484144002199
5986,1.29895472527,-0.799891352654,0.00791835412383,1.61395812035,0.835552096367,0.48573333025,0.434233129025,-0.182566672564,-0.196860343218,-0.376438766718,-0.621701955795,-0.0570666790009,-0.674346387386,0.567987263203,-0.388021290302,-0.587913751602,-0.687684953213,0.366150021553
85377,0.502455711365,1.40401661396,1.88451445103,0.605364084244,0.412840515375,1.17516672611,-0.502208828926,-0.110433325171,0.57831299305,0.712761044502,0.0735749453306,-0.414900004864,0.339726388454,-1.65298736095,1.51383757591,0.388723164797,0.0873381793499,-0.273773431778
9903,0.749345123768,-0.292462915182,-1.43362426758,0.297495424747,-0.81690210104,-0.367033362389,-0.881939768791,0.736366689205,0.429535746574,0.104217477143,-0.233431696892,-0.257400006056,-0.378350257874,7.70502948761,1.91707360744,0.705766141415,1.82089054585,0.0491908304393
7088,0.844200432301,0.394629180431,-1.98010957241,0.646874606609,-1.10734164715,-0.606133341789,-0.482889354229,0.153800010681,0.476526647806,-0.08178563416,0.716237664223,0.0613999962807,0.136989206076,0.110338427126,0.837786853313,0.34816879034,-1.75959575176,0.0434481017292
22796,0.812272906303,-2.04627895355,0.813097000122,-4.58332109451,0.64767485857,0.812133312225,0.0887610241771,-0.866199970245,-1.74464917183,-0.347545921803,0.0693322792649,0.631766676903,0.343229621649,6.18468236923,-0.219348981977,-0.802321374416,-0.538135349751,-0.275607824326
51116,0.234226092696,-0.108275204897,0.535938084126,-0.246552199125,-2.40358519554,-2.23320007324,-0.480136752129,0.357899993658,0.386691808701,0.10147767514,0.416778683662,-0.509999990463,0.50630158186,-0.364769756794,-0.109719924629,0.579697132111,-0.363348066807,0.0207095779479
54442,0.291484057903,-0.19635283947,-0.0560422241688,0.387439906597,-0.77184677124,-0.269233345985,1.0884180069,0.851866662502,0.327658385038,-0.145017459989,0.0780115947127,0.190266668797,0.844345867634,0.0533070266247,2.4921681881,-0.0124521106482,-0.351853728294,-0.744204938412
10695,0.462836742401,0.53855240345,0.384945780039,3.1925098896,0.452165842056,4.282766819,-0.559643983841,-0.539200007915,1.01898753643,0.92789208889,-0.996645092964,0.959933340549,1.43159270287,0.448131591082,-0.00174701213837,-0.144946753979,-0.594050109386,0.0669869184494
102,-0.544052481651,-0.0743007957935,-0.0143873617053,0.418012022972,-0.266449183226,0.0897000133991,-0.941168069839,0.283866673708,0.397877037525,-0.912107825279,0.324238359928,0.213566690683,0.177514731884,1.2716203928,0.115649417043,-0.42520865798,-0.23362660408,-0.885824739933
965,-1.13659536839,-0.958743929863,0.269347071648,-1.16311705112,-0.329722881317,1.42043328285,-0.0244507342577,0.15719999373,0.0022442676127,-0.303701043129,0.236698701978,-0.0922666713595,0.437165737152,0.29680493474,0.0680112987757,0.332202613354,-0.0502224564552,0.256297975779
3800,1.57634341717,-0.247947454453,0.843001723289,-1.13342666626,3.37338042259,-0.476400017738,0.254481554031,0.0633333027363,0.706109166145,0.690995752811,1.7926659584,-0.919233322144,-0.0194807127118,-0.537202119827,0.0854502543807,-0.178172796965,-0.485974311829,-0.239506751299
10362,0.905362606049,-0.644751310349,0.736546874046,-3.13581347466,-4.1911444664,-5.74260044098,-0.0586188882589,0.0187333226204,1.58073067665,0.667225003242,0.189116179943,-0.398900002241,-2.12435460091,0.758855640888,0.448202073574,0.110891543329,-0.436967462301,-0.00315326452255
5300,-0.349582582712,0.762683749199,0.849564790726,0.0753067135811,0.241751074791,-3.09603357315,0.249514773488,-0.477266669273,0.562443494797,-2.58428764343,0.017323859036,-0.615933358669,0.542957961559,0.156926169991,-0.0995373725891,0.289281278849,0.168732628226,-0.191133514047
8270,0.663360536098,-0.250589996576,1.59113657475,-0.157156035304,-0.793067514896,1.49716663361,-0.427617400885,0.343766659498,-0.951542556286,-0.843204975128,0.470881223679,-0.660033404827,0.480332434177,0.450841218233,0.267039805651,-0.137943699956,-0.0862338095903,3.35481977463
27242,-0.309068202972,0.913268685341,-2.26263046265,0.434873640537,1.24724555016,-0.627033352852,0.515006482601,-0.0748333483934,0.0313451141119,0.55320507288,-0.617853879929,-0.162399977446,-0.525929927826,0.416368365288,-0.451635420322,-0.521166145802,-0.678307414055,-0.110236644745
9928,-0.190416991711,0.00970558170229,0.108670957386,-0.589191973209,-1.19465589523,-0.692200005054,-0.214077576995,0.0225666761398,-1.19230949879,-0.00999706983566,-0.28871306777,-0.0582666732371,-0.425932705402,0.136667326093,0.377979636192,0.678049266338,0.373085170984,0.410214990377
1534,0.32241743803,-0.604269564152,3.14976406097,0.49303612113,-2.0365626812,-0.855400025845,-1.50481903553,-1.25633335114,-2.21631979942,-3.4541592598,0.810867905617,-0.263933360577,0.172699436545,-2.7035343647,2.85550832748,0.312671542168,-0.150014743209,-0.830779492855
5654,0.320871412754,1.3918992281,-1.86379218102,0.527452409267,-0.099728025496,0.345399916172,0.267784446478,0.746900081635,0.643728494644,1.16122770309,-0.463154047728,0.0227000117302,0.189236402512,0.276043176651,0.180476367474,-0.579282343388,-0.133185461164,0.00874471664429
10810,0.705939173698,0.510421037674,0.336427688599,0.93803435564,-0.898829221725,-0.55556666851,0.904525518417,-0.245700001717,0.280500173569,-0.71448212862,-0.615936458111,-0.174300014973,0.751213014126,0.531145632267,0.264339029789,0.705034732819,0.19325107336,1.62912905216
7105,-0.511507093906,-0.159142866731,0.788318216801,0.931566894054,-0.0773332417011,0.86966663599,0.123043552041,0.203733339906,0.540302276611,0.471387028694,0.172334119678,-0.201600000262,0.740812957287,1.55896961689,5.34879398346,-0.122117936611,-1.64740586281,-0.195370823145
23014,-0.256363332272,0.886413812637,-1.18689584732,-0.932014703751,0.325040489435,0.108266711235,-4.23004341125,0.092833340168,0.664442062378,0.352471202612,-1.432700634,-0.454033315182,-1.44219827652,-0.158990979195,-0.200626790524,-0.018150087446,-0.210849389434,-0.0408999919891
55012,-0.214406862855,-0.457296311855,-0.0960010439157,-0.853447973728,0.156751304865,0.765600085258,-1.49556267262,-1.06430006027,0.48642244935,0.33513623476,0.295641392469,-0.134133353829,0.234769895673,-0.756212115288,0.0438546463847,0.112802505493,0.551718354225,-1.92382645607
2887,0.441294550896,0.138577222824,-0.210478514433,-0.181716889143,2.98273611069,2.9825668335,0.408617645502,0.533766686916,-0.836926221848,-0.0721798688173,-0.675815105438,0.0203000307083,-0.449417442083,0.265265285969,0.00578632205725,-0.649610757828,-0.206524282694,-0.109340496361
9183,-0.215364173055,-0.0138316452503,1.82373046875,-0.458843648434,0.174461603165,-0.860966682434,1.29665982723,-0.179366677999,0.45696631074,1.81341993809,-0.287704408169,-0.0264999866486,0.206976056099,0.330191731453,-0.245503932238,0.527977347374,-0.293189108372,1.56172597408
11151,-0.329860597849,0.741560220718,-0.588149011135,0.213996380568,1.40537822247,-0.0326333343983,0.0511647462845,-0.563400030136,-0.36845767498,-0.668524205685,0.0768681913614,-0.0547333061695,-0.683128356934,-1.01145648956,0.417218655348,-0.348686933517,0.123064160347,-0.540591239929
7511,0.990201294422,1.27148890495,-0.613178789616,2.50013804436,-0.453911781311,2.10360002518,1.3709281683,-1.31559991837,-0.0506270155311,-0.445461988449,0.389910072088,-0.232033357024,0.229098767042,1.01948964596,-0.140945225954,0.225288033485,0.233721628785,-0.568052172661
10046,0.0180675499141,0.395269036293,-0.136381834745,-0.0197581127286,-0.807315349579,-0.381666660309,1.36522626877,-0.171900004148,0.349763453007,-0.0365460142493,-0.0741741806269,0.365733355284,0.09348782897,0.103038214147,2.70394921303,-0.129096060991,-0.601114988327,0.139055475593
1829,-1.0218783617,0.137236624956,1.35502195358,1.2948718071,-0.683294475079,0.540899991989,0.837861478329,-0.372999995947,1.09884679317,0.196625098586,-1.38277935982,0.521733343601,-0.472366392612,-0.363068223,0.0997143834829,0.232582002878,-0.00484563410282,0.68978279829
11000,0.572476148605,0.0514171868563,0.365596979856,1.4830532074,0.884650170803,0.471599936485,-0.219753026962,-0.117166668177,0.0291579961777,-0.0536176003516,-0.219324350357,-0.270066678524,0.106637448072,0.453080058098,-0.535894930363,-0.520026087761,-0.29341095686,-0.0250973775983
976,1.1723767519,-0.813199579716,-0.381912708282,-0.78331309557,-0.81353533268,0.207066684961,-0.204034760594,-0.271133333445,0.915893733501,0.475385397673,-0.523949325085,0.613233327866,-0.00617688894272,0.53056448698,0.176817774773,1.09826910496,0.291739970446,0.185532450676
3597,-0.0903321951628,-0.422359406948,-0.231963098049,0.116437412798,0.168978989124,1.19463336468,0.702680170536,0.0038999915123,0.125751674175,0.598109781742,-0.271428376436,0.518466711044,-0.280449151993,0.315954059362,-0.0181464552879,-0.758718132973,-0.759693622589,-0.218020886183
178,-1.05427229404,0.3570343256,-0.570578336716,-1.46250808239,0.458156555891,-0.287433356047,0.907306075096,-0.924166679382,-0.475778460503,0.0233850032091,-0.304036915302,0.7949000597,-0.144049733877,0.389636605978,-0.0687316730618,-0.169420570135,-0.151539951563,-0.7787951231
2625,-0.429439544678,0.631059587002,0.315644234419,-0.1296890378,-1.87479710579,-0.422533363104,-0.550363779068,0.169500008225,0.182407110929,-1.62619519234,0.0781270340085,-0.629733324051,0.634094715118,-0.17206338048,-0.781121492386,-0.367985695601,0.107607670128,-0.16492074728
6119,0.385608613491,0.482925057411,-0.12824781239,-0.380405813456,-0.912562727928,-0.113233327866,1.30701041222,-0.445066690445,1.88172805309,-0.0304537713528,0.495420306921,0.937533318996,-0.526195645332,-0.491820603609,0.617417275906,0.235385745764,-0.0396752357483,0.316279470921
26136,-1.66558492184,0.561628758907,-1.2731372118,-0.529896855354,1.74456083775,0.428766667843,0.492054581642,-0.336099982262,-1.00273728371,-0.343273073435,-0.69894105196,-0.0964000225067,-0.691635489464,0.130040094256,-0.0662164837122,-0.156503021717,-0.472754776478,0.106978610158
6697,1.02611255646,-0.317623019218,-4.61521148682,-1.94452667236,-1.30942499638,-0.0240000039339,0.0695566982031,-0.506533324718,0.7351359725,0.176617339253,-0.175801515579,-0.420533329248,-2.22626328468,-0.925051748753,0.00983130931854,-0.775680661201,-0.030655182898,-1.30645477772
5971,0.519036054611,0.530304789543,0.830582499504,0.271815866232,0.752851724625,2.81703352928,-0.162179216743,0.488300025463,1.13583350182,-0.0480148494244,0.0968589037657,-0.171966642141,-0.366683542728,0.778469204903,0.429574012756,-0.387751579285,-0.620172321796,0.213357627392
22934,0.196285873652,-0.650373280048,0.32642364502,0.132425367832,-0.992592036724,-3.39103341103,-1.07353770733,0.0398666709661,0.619552254677,-2.03048539162,0.824231147766,-0.557433366776,0.270292103291,-0.0316594615579,-0.242164954543,0.679775059223,0.805397748947,-0.253353685141
9289,-0.628505587578,0.392143368721,-0.798521280289,-0.733731985092,1.58180439472,0.0473333597183,-2.16900920868,-0.17243334651,0.299797713757,0.114277899265,0.241238206625,0.874000072479,1.02580952644,0.215001344681,0.549468815327,-0.0408765673637,0.276047825813,-0.77243489027
4931,-0.176910310984,0.963369846344,-0.176786333323,0.585049033165,1.62858581543,-0.267566680908,0.812721014023,0.181500002742,-0.107638068497,0.811353027821,-0.902875542641,0.000666677951813,-0.761483430862,0.750628113747,-0.365413486958,-0.332497149706,-0.538859844208,0.349915921688
4200,-0.279850184917,0.955719470978,0.563629686832,-0.58736538887,-0.466360360384,0.872966706753,0.329794287682,0.169866651297,0.585587978363,-0.496894836426,0.486903429031,-0.380500018597,0.290170133114,0.623158216476,-0.544900894165,-1.10583221912,-0.396870195866,-1.1740500927
93594,0.477928578854,-0.246828049421,0.798759877682,-0.673036873341,-0.46617859602,0.51203328371,1.36374413967,1.24390006065,1.38529777527,-0.799098372459,0.188268959522,-0.0145666599274,-0.722060143948,0.208943918347,-0.0219621062279,-0.0951747149229,0.0439884625375,0.999213337898
5982,0.880196511745,-0.550947487354,0.0966631174088,1.37313532829,-0.927405536175,0.899200022221,-0.314069628716,-0.616466641426,0.224617898464,-0.674356579781,-0.107355825603,0.910733401775,-0.339501649141,-0.716665387154,0.488746881485,0.33400118351,0.119817025959,0.524285674095
26520,-2.1043279171,-0.145565018058,-0.125155478716,0.957805514336,-3.72608041763,-1.20280003548,0.353985518217,0.0249999910593,0.774032175541,0.801564753056,0.614408016205,-1.10220015049,-1.82660198212,0.189690127969,0.175091713667,0.578934788704,0.881402254105,-0.363959997892
4998,-0.368308275938,-0.396811902523,0.395005345345,0.043552801013,0.93643027544,-0.47953337431,1.16781926155,-0.316100001335,0.383424937725,-0.400264620781,-0.882683753967,0.3396666646,-0.0505779534578,0.579596400261,-0.380646646023,-0.283754050732,-0.431888818741,0.345437645912
