rid,DOS023_VCAP_6H:BRD-K31815095-001-01-3:5,DOS023_VCAP_24H:BRD-K31815095-001-01-3:5,DOS052_A375_24H:BRD-K31815095-001-01-3:5,DOS052_A549_24H:BRD-K31815095-001-01-3:5,DOS052_HT29_24H:BRD-K31815095-001-01-3:5,DOS052_MCF7_24H:BRD-K31815095-001-01-3:5
808,-0.412259101868,1.8994499445,0.427650034428,0.40725004673,-3.33635020256,1.80560004711
30001,-0.671113848686,-0.639799952507,-0.0245999991894,-0.291599988937,0.698000013828,-0.369400024414
348,0.571079850197,-0.0428000092506,-0.272050023079,0.291349947453,0.79414999485,1.78134989738
30849,-0.810635566711,-2.69210004807,-1.29764997959,0.358999967575,0.0900999903679,0.940299987793
1454,-0.140975028276,-0.0630999803543,-1.19490003586,0.533100008965,0.372049987316,0.808249950409
6500,-1.32868123055,0.781700015068,0.962899982929,-0.37784999609,-1.34270000458,0.6400000453
5627,-0.300969094038,-0.495149999857,0.0450499951839,-0.554899990559,0.200299993157,-0.166200011969
5715,-3.59377408028,-0.655550003052,-0.042199999094,0.0805000066757,0.556150019169,-0.111349999905
4791,1.07148301601,0.0310500003397,0.713850021362,0.258699983358,1.34214997292,-0.0671499967575
56924,-0.514035820961,1.35450005531,-0.48195001483,1.61380004883,-0.416499972343,-1.62190008163
2690,1.38797593117,1.22609996796,-0.164149999619,1.63835000992,0.734049975872,-1.31974995136
1019,-1.22094917297,-0.83235001564,-0.235349982977,1.31664991379,0.21724998951,3.37469983101
51422,0.742446780205,-0.259649991989,0.421299993992,2.29944992065,-0.279600024223,0.0705499947071
5788,1.93989098072,0.725000023842,-0.499150007963,0.138049989939,0.772650003433,0.470899999142
6709,-0.986351847649,1.12310004234,1.3710000515,0.0984499901533,1.75075006485,0.661350011826
1277,4.13747310638,-0.682099997997,0.451299995184,1.07829999924,0.0298499912024,0.0653000026941
993,-2.46497917175,-1.21799993515,0.274549990892,1.39420008659,-0.254149973392,1.34559988976
7157,-0.0403283834457,-0.395550012589,-0.79825001955,-0.0847000181675,-0.375050008297,-0.259400010109
1958,0.0960777401924,-0.343099981546,-0.649150013924,1.47510004044,-1.05550003052,-0.499599993229
4582,0.0790227353573,-0.867699980736,0.115000002086,-0.163199990988,-1.05494999886,0.371800005436
9212,0.912852168083,0.877750039101,0.659799993038,-0.624700009823,-0.617299973965,-0.860949993134
8440,0.342069268227,-0.940299987793,-1.34274995327,-0.61335003376,0.384099990129,-0.995800018311
6790,0.150425106287,0.199399992824,0.734099984169,-0.959100008011,-0.411450028419,-1.34809994698
8851,0.11461084336,-0.993750035763,-0.162749990821,-0.387049973011,-0.386249989271,0.723049998283
2534,-0.286669403315,1.18449997902,0.169399991632,1.11384999752,1.05245006084,-0.74169999361
4893,1.05000352859,1.13704991341,-0.626399993896,-0.626749992371,-0.130799978971,0.775349974632
665,-0.0484591424465,-0.277500003576,0.648299992085,-0.633949995041,-0.1141500175,0.988099992275
4313,0.241031229496,1.38635003567,-0.379749983549,-1.07289993763,-0.211899995804,0.0679000020027
1022,-1.82077372074,0.0653999969363,-0.78920006752,1.60949993134,-0.0704500079155,0.463750004768
5880,0.969110131264,0.300399959087,1.38604998589,1.28360009193,0.111149996519,-0.154799997807
3162,-0.0743977800012,-0.186800003052,-0.705549955368,0.599799990654,0.327700018883,1.3764500618
1282,0.663479566574,-0.11384999752,0.999899983406,0.42824998498,1.33380007744,0.498199999332
3383,-0.377535253763,-0.841850042343,-0.288150012493,0.39770001173,0.288100033998,1.05034995079
727,0.893680810928,-1.47354996204,-0.0644000172615,1.59434998035,0.70560002327,0.0890499949455
4792,-0.644457578659,0.211650013924,0.179800018668,-0.153350010514,1.02380001545,0.460699975491
4794,0.775630950928,5.2704501152,0.0201000273228,0.0841499865055,0.937299966812,0.0712999999523
902,0.410541683435,0.999849975109,-0.61930000782,-0.347149968147,-0.516000032425,-0.936649978161
8091,-0.0783621072769,-0.19509999454,-0.79834997654,-0.0898000150919,-0.454199999571,1.42505002022
3486,-2.63292717934,1.23405003548,-0.132199987769,-0.0126999914646,0.466700017452,-0.285899996758
10818,0.678634405136,1.4673500061,-0.245450019836,-0.926149964333,0.211500003934,-0.590499997139
3454,0.924077451229,0.457249999046,-0.989900052547,-0.952799975872,-0.377950012684,0.266049981117
4282,0.570371031761,0.0,0.00034999998752,-0.000300000014249,-1.01714992523,-1.83360004425
1605,-1.4175876379,0.112250000238,0.798500001431,0.196599990129,-0.73140001297,0.46724998951
10644,-0.25140529871,0.976050019264,0.808599948883,0.481150001287,0.143400013447,1.47755002975
2065,0.933431506157,2.49434995651,0.0999500080943,1.15784990788,-0.470750004053,-0.165350019932
8321,1.74294245243,0.415849983692,1.43369996548,0.126100003719,0.735100030899,0.00834999978542
8503,-0.463978886604,-0.181899994612,-0.692399978638,1.18970000744,-0.561950027943,0.491799980402
7027,0.903268516064,-0.00209999084473,0.0688500106335,0.898649990559,0.185649991035,0.929400026798
6850,0.104428499937,1.3954501152,-0.0924000144005,0.687700033188,0.636700034142,0.525699973106
1978,0.0954172611237,-0.548699975014,1.38534998894,0.393949985504,0.942549943924,-0.473600029945
896,-0.596059441566,-0.173799991608,1.15235006809,0.23005002737,-1.75934994221,0.0131999850273
5777,-0.142101168633,0.580699980259,-0.680899977684,0.268999993801,0.820600032806,0.075049996376
1846,0.807126879692,-0.591099977493,0.577950000763,-1.9375,0.897250056267,0.185399979353
5925,0.327295780182,-0.0395500063896,-2.65460014343,3.71099972725,-1.07169997692,-1.59964990616
142,0.726512789726,-0.194299995899,0.223800003529,0.224350005388,0.27294999361,-0.103700011969
1021,1.16554796696,0.0947000086308,-0.31020000577,0.288900017738,-0.257699966431,-3.69354987144
5699,0.576394796371,-0.241800010204,0.541849970818,-2.27305006981,1.57395005226,0.12990000844
8061,0.0255552902818,0.183600008488,1.2390999794,0.783749997616,1.23300004005,-0.70300000906
1870,-0.00436317920685,-0.93054997921,-1.70474982262,0.256349980831,-0.220350027084,0.709150016308
1398,-0.131770849228,0.242149993777,0.550799965858,-3.57959985733,0.473499983549,0.0074000004679
3312,-1.0397285223,0.36210000515,0.0980999991298,0.141900002956,0.251199990511,-5.13535022736
891,0.0916027724743,-0.277249991894,1.28865003586,-0.575200021267,-0.73884999752,0.505250036716
4775,1.094653368,0.643850028515,1.07019996643,2.61080002785,3.5759999752,-0.114100009203
5111,0.81374669075,0.442700028419,0.20070001483,0.143649995327,-0.276700019836,-4.97559976578
5696,-0.884905993938,1.26789999008,0.66890001297,1.90184998512,-0.150250017643,0.0659999996424
5588,0.693045198917,0.401099979877,-1.4552500248,-0.0205500125885,0.36439999938,-0.379799991846
6839,-0.190399691463,-0.236300006509,-0.569100022316,1.48689997196,0.88789999485,1.58399999142
329,0.100266605616,0.503100037575,-0.637449979782,0.855200052261,-0.636749982834,0.919749975204
5058,0.463198304176,-0.813250005245,-1.70085000992,0.346749991179,0.711949944496,0.00244998931885
998,-0.178740143776,0.232400000095,-1.25534999371,-0.14620000124,0.402300000191,0.144049972296
9134,-0.400214374065,1.49360001087,0.121149994433,0.135649994016,0.321600019932,-2.41240000725
6616,-0.0955098569393,0.534000039101,-1.27824997902,0.683300018311,-0.333500027657,0.58370000124
5223,-2.14412474632,-0.303649991751,0.126000002027,0.0833500027657,0.475250005722,0.240700006485
4690,0.62122887373,0.30505001545,-0.391699999571,1.24690008163,-1.1194999218,-0.237949982285
958,1.14346301556,0.42435002327,-0.182799994946,0.0572500228882,0.442149996758,0.0858500003815
1616,0.054762583226,-0.445650011301,-2.04219985008,1.00740003586,1.00444996357,-0.0909000039101
991,-1.44450998306,-0.838349997997,0.0,-0.00435000006109,-0.00130000000354,-4.6954498291
6347,0.196400359273,0.229149997234,-0.719650030136,0.399900019169,1.04014992714,0.487649977207
6714,0.445994615555,-0.520799994469,0.777849972248,-1.37860000134,-0.225100040436,0.190600007772
652,0.47651591897,0.391499996185,-0.0980499982834,-0.258949995041,0.950949966908,-0.56099998951
4331,-1.15924549103,1.39689993858,-0.782549977303,-0.729600012302,-0.0899499952793,-0.541499972343
7099,0.424281835556,-0.0510999560356,-0.16550001502,0.326550006866,0.120200000703,-0.057499974966
10320,0.186001911759,-0.698549985886,-0.631500005722,-1.11164999008,-0.0429000258446,0.410199999809
2042,-0.343198418617,1.58209991455,0.553449988365,0.00135000050068,-0.597949981689,0.769150018692
843,0.301342725754,0.152799993753,0.09865000844,0.115899980068,1.61354994774,0.871850013733
840,0.0438212752342,-0.0755500048399,-0.362649977207,-0.0686999857426,0.00259999930859,0.461650013924
7048,0.71225553751,1.03520011902,0.157150000334,-0.0267500001937,-0.562950015068,0.00769999623299
4851,4.66634845734,1.02499997616,-0.392250001431,-0.537399947643,0.412200003862,-0.443700015545
6464,-0.695418655872,-0.326949983835,-0.425299972296,1.83604991436,-0.544200003147,0.410549938679
23410,0.540257453918,1.29830002785,0.290300011635,-1.44114995003,0.442499995232,0.478899985552
54205,1.08252513409,1.32770001888,-1.20295000076,-0.306500017643,0.252599984407,-0.987049996853
2770,-0.116813853383,0.638049960136,-6.12190008163,-3.17775011063,-0.0575000047684,4.35044956207
80204,1.23925900459,0.431699991226,-1.15180003643,-0.660449981689,-0.337449967861,5.07040023804
4208,1.61430907249,0.366449981928,-0.561500012875,-0.812449991703,0.28434997797,-0.752099990845
1845,-2.41990852356,-0.837499976158,-0.0146999955177,-0.310550004244,-1.09570002556,-0.459450006485
23368,0.885241746902,0.855000019073,0.0423000156879,0.806099951267,-0.301249980927,-0.988200008869
5583,0.794974505901,0.0939500033855,0.647000014782,-0.935950040817,-1.38654994965,-0.776849985123
8900,1.25781464577,1.24145007133,-0.944099962711,1.50309991837,1.94679999352,-0.940750002861
581,0.576224386692,2.03990006447,1.62884998322,-5.04150009155,0.79105001688,0.0618000030518
6193,-2.08415031433,0.768200039864,-0.0938500016928,-0.279500007629,-0.230149999261,-0.376299977303
6622,1.28157019615,-1.26109993458,-4.52030038834,0.759750008583,0.762500047684,-0.214550003409
11261,0.958764314651,-0.196549981833,-0.285699993372,-0.482350021601,0.150200009346,0.0200000107288
6696,-0.167399168015,-0.202099993825,-0.570399999619,0.657949984074,1.65780007839,-0.0640000030398
8312,2.65143227577,-2.59775018692,3.81040000916,0.0167500078678,-1.29655003548,0.436500072479
835,0.953049778938,-1.79780006409,0.243600010872,0.00734999775887,0.675400018692,2.33225011826
8324,1.68715143204,0.0760999917984,0.308300018311,-0.801600039005,1.06730008125,3.29390001297
1848,-0.224807858467,0.608900010586,-0.0484499931335,-0.177100002766,-5.15565013885,-0.451250016689
154,0.150231406093,0.43850004673,1.83815002441,0.310900002718,-0.172049999237,3.59555006027
4312,0.653309345245,0.0810500085354,0.37420001626,0.0487499982119,-0.173500001431,-0.279699981213
994,-0.326495409012,-1.20225000381,-0.0355000197887,0.307099997997,1.01679992676,-0.202899962664
2048,-0.152385890484,-0.837050020695,1.11149990559,1.08675003052,1.11794996262,1.69139993191
1111,1.70228743553,0.996050000191,-2.27364993095,-2.03754997253,0.650750041008,0.0162999629974
5154,-1.71160817146,-0.805749952793,0.590200006962,0.730049967766,3.02160000801,-2.61164999008
2920,1.02521419525,-2.04279994965,0.620049953461,-0.654549956322,-0.970799982548,0.165549993515
3122,0.351265966892,0.623199999332,-5.63404989243,0.925999999046,1.36855006218,2.67079997063
2769,1.99926161766,-0.0863000005484,0.680999994278,0.147849991918,2.1412498951,-0.647549986839
5900,0.0682562291622,-1.28625011444,0.0592000186443,0.468400031328,0.815449953079,-2.85485005379
6304,-0.841110885143,0.652000010014,-0.150900006294,-0.00104999542236,1.15705001354,1.00645005703
5211,-0.0854867696762,-0.242899984121,-1.52274990082,-0.0350499749184,-0.0834000408649,0.387149989605
2886,0.170872151852,0.0185000002384,-0.117349982262,-3.44959998131,0.419900000095,1.41334998608
9261,0.031193614006,-1.3626999855,-0.322500020266,0.304499983788,-0.247200012207,-0.157350003719
8569,0.640740036964,0.822499990463,0.243400007486,-0.530900001526,0.335850000381,0.150300011039
3303,0.0389854237437,0.556749999523,-0.472150027752,1.10224997997,0.700200021267,-0.932399988174
5331,0.526930391788,-0.639599978924,1.02359998226,0.434800028801,0.214899986982,0.537800014019
5347,-0.0412567257881,-1.3218998909,0.952000021935,-0.290349990129,0.851349949837,0.659350037575
4638,-0.0930308550596,-0.0444499999285,-0.415450036526,0.109600007534,-0.691150009632,-1.53219997883
2264,0.672799110413,0.607749998569,0.548099994659,0.406149983406,1.57710003853,-0.580749988556
1029,-0.404401987791,-1.44029998779,0.602900028229,0.435100018978,0.778500020504,-1.2512999773
1027,-1.30291676521,-0.666499972343,0.0578000247478,0.722949981689,0.0189999938011,-0.609549999237
2597,0.000721784192137,-0.78275001049,0.0,-0.456299990416,-0.000350000045728,0.0
55847,1.02274703979,4.39090013504,1.00555002689,0.830749988556,-0.784799993038,-0.783949971199
25803,-0.149499922991,0.472650021315,-0.470449984074,-0.472499996424,0.549650013447,-0.392749994993
3480,-1.28528952599,-2.50520014763,1.12890005112,-1.82749998569,-0.680400013924,0.325349986553
2946,0.40685325861,1.29054999352,0.0960000008345,0.370550006628,-0.404699981213,-1.02660000324
9517,-1.45191550255,4.46229982376,0.0591500103474,0.00685000419617,-0.0286500006914,0.295749992132
25987,-0.676931917667,1.02390003204,0.330500006676,-0.202199995518,0.623549997807,0.395650029182
23670,-5.18646669388,-1.18774998188,-0.409950017929,-1.25934994221,-1.81964993477,0.160549998283
11182,-1.82053136826,0.133450001478,-1.48694992065,0.351350009441,1.23900008202,0.987699985504
2146,-0.680277168751,-0.0914000049233,0.10480004549,1.02499997616,-0.757049977779,0.994000017643
3385,-1.52490353584,-0.823449969292,-0.658150017262,0.236000001431,0.164800003171,1.38275003433
5261,0.171509295702,0.226149976254,-0.566049993038,-0.30735000968,-0.583399951458,0.529700040817
10765,-0.304824382067,2.99609994888,0.660549998283,-1.43104994297,1.17105007172,0.328850001097
25839,-2.19084882736,0.297399997711,-0.221249997616,-0.164200007915,-0.0993999987841,-1.00689995289
4172,-0.895067214966,0.344799995422,1.12465000153,0.166449964046,-0.0510000064969,-0.88915002346
23161,0.398546040058,-0.00539999455214,0.0174000002444,-0.237649992108,-0.481449991465,1.28515005112
10298,-0.167129248381,0.159800007939,-0.26835000515,0.308950006962,0.219400003552,-3.05769991875
1802,-0.545378565788,-0.78560000658,0.983900010586,0.544750034809,0.601050019264,0.888200044632
58533,-1.15686511993,1.17925000191,0.187250003219,0.380349993706,0.540300011635,-0.0272499993443
147179,0.0773504972458,-0.266449987888,0.0244500041008,0.095450013876,0.941300034523,0.418600022793
29937,-0.756893754005,-0.878149986267,0.826350033283,0.538400053978,0.165999993682,-0.00259999930859
6184,-0.0718715190887,0.127799987793,0.164499998093,1.28919994831,0.422900021076,-0.104000002146
9854,-0.502172589302,-0.248699992895,-0.0701000019908,-0.457399994135,-0.266699969769,0.358049988747
2553,0.737331688404,-0.176400005817,0.583050012589,1.11199998856,-0.00500002503395,0.895049989223
5440,0.566669166088,0.579400002956,-1.67150008678,0.671350002289,-0.303350001574,-2.01684999466
54623,-0.0214319676161,-0.146999999881,-1.00375008583,-1.55155003071,-0.154249995947,1.11889994144
9533,0.494661152363,0.430750012398,-0.329949975014,-0.250450015068,-1.32675004005,0.370999991894
8607,0.368455022573,0.182900011539,0.580699980259,-1.08385002613,0.606449961662,1.54264998436
207,0.0802101045847,-0.643099963665,-0.260349988937,0.649399995804,0.865949988365,0.0315500199795
26054,-0.100420504808,0.19675001502,0.651049971581,-1.54715001583,-0.0426000058651,-1.035400033
10682,-1.58655631542,-0.322250008583,0.714500010014,0.72855001688,-0.770050048828,0.346949994564
8573,-0.0633678734303,-1.35695004463,0.0889500081539,0.826499998569,-0.0580499991775,1.49889993668
23378,-1.35900521278,-0.141849994659,0.709699988365,0.166099995375,-1.04974997044,-1.28305006027
8553,0.776930451393,-1.13744997978,-3.12444996834,0.872650027275,-1.84315001965,0.363499999046
622,-2.53962063789,-0.789350032806,0.545949995518,-0.479550004005,0.0604500025511,0.7025000453
9467,1.1071792841,-0.658450007439,-1.09544992447,0.177600026131,0.555100023746,-0.355800032616
5525,-0.565784931183,0.842700004578,0.115499988198,1.26029992104,0.23710000515,-0.54960000515
256364,0.535035967827,-0.774399995804,-1.02814996243,-0.425650000572,0.717849969864,-0.672450065613
332,-2.30037212372,0.22055003047,0.227850005031,0.570749998093,-0.24525000155,1.17884993553
2058,-1.37747955322,-5.38614988327,-0.717800021172,0.840199947357,-0.342099994421,0.182400003076
7849,0.272272348404,-1.13949990273,-0.593950033188,1.49405002594,1.27049994469,0.0208999961615
23244,-5.03125143051,-5.0,-1.35860002041,0.0537000000477,0.243499994278,0.139500007033
7494,-1.47526574135,0.576349973679,-0.570450007915,-0.801299989223,-2.52820014954,-0.645399987698
4836,-0.00837898254395,1.57034993172,1.30464994907,0.90575003624,0.235100001097,0.408399999142
23647,-3.51053094864,-1.18844997883,0.560850024223,-0.540699958801,0.128700003028,0.408650010824
10617,-0.148757874966,-0.146399974823,0.150749996305,0.252799987793,0.584649980068,-0.559000015259
2184,1.13468647003,-0.548650026321,-0.391550004482,-1.26379990578,0.0227000117302,-2.52694988251
5355,0.108899816871,-0.915649950504,-0.627650022507,0.770399987698,0.108850002289,1.13240003586
6659,-3.59260773659,-1.8329000473,-0.168000012636,0.210249990225,0.0876000002027,0.373950004578
7016,0.519561588764,0.349500000477,0.818400025368,-0.888050019741,1.08924996853,0.0271500013769
90861,-1.82846546173,-0.851599991322,0.445850014687,0.629700005054,0.668950021267,0.605749964714
10670,0.665454387665,0.860949993134,-0.0579000003636,0.482850015163,-0.19074998796,-0.418549954891
79071,0.568034946918,1.04254996777,0.0093000009656,0.598349988461,0.903599977493,0.830049991608
64746,-0.0237806066871,0.314100027084,0.845699965954,-0.335599988699,-0.973899960518,-1.28859996796
5366,1.38926100731,-0.128499999642,-0.145250022411,-0.523199975491,-0.0415000021458,0.342999994755
11344,-0.681691288948,0.738000035286,0.170300006866,-5.4485502243,1.45020008087,0.216499999166
10013,-0.602436900139,-1.99510002136,1.44209992886,-0.0621999949217,-1.8152500391,0.844449996948
5829,-0.0692681968212,-0.017650000751,0.201999992132,0.17974999547,-0.872850000858,1.08905005455
5257,-0.0264211297035,-0.328450024128,-0.943799972534,-0.679699957371,0.546050012112,0.235899999738
22794,0.616901993752,0.907200038433,0.201600000262,0.925899982452,0.192749977112,0.520799994469
9761,-1.02611064911,-1.21025002003,-0.167949989438,0.00639999983832,-0.00034999998752,0.131650000811
23326,1.0299448967,0.0276499986649,-1.22909998894,0.203549996018,-1.18770003319,-1.53305006027
10972,-0.760142207146,0.990750014782,-0.415200024843,-0.942699968815,1.26614999771,-0.456249982119
10523,-0.400996595621,-0.740000009537,0.440849989653,0.0422499999404,0.582650005817,0.257649987936
79090,0.895948529243,0.561200022697,0.237900003791,-0.267349988222,-0.666000008583,-1.39440000057
27032,2.3690841198,0.916599988937,-1.87455010414,-0.18495002389,0.798399984837,-0.434300005436
9097,2.14327287674,0.58630001545,0.141200006008,-0.281450003386,0.26060000062,1.58434998989
10513,2.04317951202,-0.252999991179,-0.859449982643,-0.439350008965,0.709949970245,-1.96684992313
1891,-0.948850750923,0.595899999142,0.983099997044,0.158900007606,0.578599989414,1.79725003242
3066,-0.12247762084,1.71674990654,-0.53024995327,0.0491499900818,-0.56844997406,1.4279999733
9801,-9.95695590973e-05,-0.230800002813,-0.955200016499,-1.4619499445,-2.85205006599,-0.343950003386
1459,0.759216606617,-1.04434990883,0.0989999771118,0.711049973965,-0.0853000283241,0.706799983978
9703,-0.687803983688,-1.46344995499,0.27634999156,-0.35514998436,1.14915001392,0.636049985886
10606,-0.480392813683,0.37475001812,-1.09354996681,-0.498300015926,-1.15320003033,-0.651950001717
1017,0.635299861431,-0.375999987125,-0.795300006866,0.190450012684,-0.977400004864,0.743350028992
9813,-0.661624789238,-1.61389994621,-1.222900033,-0.219400018454,-0.613299965858,0.415399998426
7485,0.0879316404462,0.504649996758,-1.97070002556,0.229750007391,-0.470349997282,-0.382700026035
2109,-0.857176303864,-4.81669998169,0.385150015354,0.334650009871,0.00034999998752,-0.20094999671
23271,1.22821998596,0.190999999642,-0.423849999905,-0.919649958611,-0.249249994755,0.780600011349
9915,0.643708586693,0.583350002766,-0.0347499847412,0.00990000367165,-0.300099998713,0.0761500000954
9552,0.917399764061,-0.102650016546,-0.660849988461,0.59910005331,0.00940001010895,1.21525001526
93487,1.61628758907,0.807250022888,3.16259980202,-0.143700033426,0.265550017357,-0.545249998569
2956,-0.199725747108,-0.744500041008,-0.711500048637,-3.94204998016,0.348299980164,-0.128800004721
11065,0.404280990362,0.109149999917,-0.209649980068,0.828399956226,-0.0628000199795,-0.231299996376
9653,2.16619801521,0.23219999671,0.372800022364,0.275849997997,1.02524995804,0.574949979782
200081,-0.584440588951,-1.08669996262,0.945850014687,-0.337949991226,-0.668200016022,-0.577350020409
3337,-0.449501246214,-0.739899992943,0.581849992275,0.711049973965,-1.27874994278,0.573599994183
11073,0.606714367867,0.615749955177,0.172649979591,0.161199986935,-2.14700007439,-1.06554996967
23,1.17915809155,-0.212950006127,-0.589100003242,-0.379000008106,0.0349999964237,-0.686100006104
5641,-1.74074268341,-0.0116000026464,0.674549996853,0.645799994469,-1.01699995995,0.0875499993563
8720,0.872479081154,-0.811549961567,-0.186799988151,0.43284997344,1.22609996796,-0.706250011921
