rid,PCLB003_A375_24H:BRD-K83493571-001-02-7:10,PCLB003_A375_24H:BRD-K83493571-001-02-7:3.33,PCLB003_A375_24H:BRD-K83493571-001-02-7:1.11,PCLB003_A375_24H:BRD-K83493571-001-02-7:0.37,PCLB003_A375_24H:BRD-K83493571-001-02-7:0.12,PCLB003_A375_24H:BRD-K83493571-001-02-7:0.04,PCLB003_A549_24H:BRD-K83493571-001-02-7:10,PCLB003_A549_24H:BRD-K83493571-001-02-7:3.33,PCLB003_A549_24H:BRD-K83493571-001-02-7:1.11,PCLB003_A549_24H:BRD-K83493571-001-02-7:0.37,PCLB003_A549_24H:BRD-K83493571-001-02-7:0.12,PCLB003_A549_24H:BRD-K83493571-001-02-7:0.04,PCLB003_HA1E_24H:BRD-K83493571-001-02-7:10,PCLB003_HA1E_24H:BRD-K83493571-001-02-7:3.33,PCLB003_HA1E_24H:BRD-K83493571-001-02-7:1.11,PCLB003_HA1E_24H:BRD-K83493571-001-02-7:0.37,PCLB003_HA1E_24H:BRD-K83493571-001-02-7:0.12,PCLB003_HA1E_24H:BRD-K83493571-001-02-7:0.04,PCLB003_HCC515_24H:BRD-K83493571-001-02-7:10,PCLB003_HCC515_24H:BRD-K83493571-001-02-7:3.33,PCLB003_HCC515_24H:BRD-K83493571-001-02-7:1.11,PCLB003_HCC515_24H:BRD-K83493571-001-02-7:0.37,PCLB003_HCC515_24H:BRD-K83493571-001-02-7:0.12,PCLB003_HCC515_24H:BRD-K83493571-001-02-7:0.04,PCLB003_HEPG2_24H:BRD-K83493571-001-02-7:10,PCLB003_HEPG2_24H:BRD-K83493571-001-02-7:3.33,PCLB003_HEPG2_24H:BRD-K83493571-001-02-7:1.11,PCLB003_HEPG2_24H:BRD-K83493571-001-02-7:0.37,PCLB003_HEPG2_24H:BRD-K83493571-001-02-7:0.12,PCLB003_HEPG2_24H:BRD-K83493571-001-02-7:0.04,PCLB003_HT29_24H:BRD-K83493571-001-02-7:10,PCLB003_HT29_24H:BRD-K83493571-001-02-7:3.33,PCLB003_HT29_24H:BRD-K83493571-001-02-7:1.11,PCLB003_HT29_24H:BRD-K83493571-001-02-7:0.37,PCLB003_HT29_24H:BRD-K83493571-001-02-7:0.12,PCLB003_HT29_24H:BRD-K83493571-001-02-7:0.04,PCLB003_MCF7_24H:BRD-K83493571-001-02-7:10,PCLB003_MCF7_24H:BRD-K83493571-001-02-7:3.33,PCLB003_MCF7_24H:BRD-K83493571-001-02-7:1.11,PCLB003_MCF7_24H:BRD-K83493571-001-02-7:0.37,PCLB003_MCF7_24H:BRD-K83493571-001-02-7:0.12,PCLB003_MCF7_24H:BRD-K83493571-001-02-7:0.04,PCLB003_PC3_24H:BRD-K83493571-001-02-7:10,PCLB003_PC3_24H:BRD-K83493571-001-02-7:3.33,PCLB003_PC3_24H:BRD-K83493571-001-02-7:1.11,PCLB003_PC3_24H:BRD-K83493571-001-02-7:0.37,PCLB003_PC3_24H:BRD-K83493571-001-02-7:0.12,PCLB003_PC3_24H:BRD-K83493571-001-02-7:0.04
9703,0.223347470164,0.255930900574,0.0267071649432,-1.02246904373,1.57280051708,-0.066345512867,-2.53796577454,-2.4546892643,-1.06687700748,-5.21479034424,-0.543692469597,-2.99205183983,1.02336096764,-0.828524112701,-0.62898170948,-0.807386040688,0.353180855513,0.5593572855,-0.0425473451614,-1.31415390968,-0.71700656414,-0.0680226609111,0.781390786171,-0.361819446087,0.774143099785,0.514860510826,0.380635023117,0.324712216854,-0.167679995298,-0.547783076763,0.666518032551,-0.296868264675,0.109234213829,0.858710229397,0.38854059577,0.111199975014,0.323656320572,-0.508535325527,-0.83100181818,-0.643228530884,0.156089603901,-0.47983288765,1.80472016335,0.593884825706,0.991589069366,-1.13063240051,-0.495740503073,-1.73056268692
10606,1.17504906654,0.259243577719,0.477324217558,2.30903697014,1.83437228203,1.26180946827,0.549392342567,1.09198284149,0.673702895641,2.80812978745,0.737030267715,1.7266895771,-0.00502429902554,-0.424866139889,0.900728344917,-0.412385255098,-2.53661394119,0.347644895315,0.374829590321,0.504085838795,-1.36481499672,0.581654310226,0.370782136917,-0.109627477825,0.492277920246,0.859146356583,-0.678451061249,0.220616415143,-0.0510360896587,-2.92327237129,-0.531414091587,-0.571403801441,0.202328413725,0.160530373454,0.754926323891,0.0589666962624,0.815763473511,0.757077872753,0.413554370403,2.12349081039,1.43069446087,1.07668209076,-0.651324629784,-0.317545175552,0.43136048317,1.02771782875,0.706669688225,0.307448625565
1017,0.423980593681,2.02132320404,-0.235172539949,-3.12758469582,0.861863732338,-5.50037240982,1.324629426,0.174343675375,-0.407684385777,-3.38254594803,-0.402796924114,-0.497910261154,-0.925333440304,0.0359994769096,-0.336160033941,-0.481040328741,-0.674133777618,-0.817489922047,0.693572998047,1.17572546005,1.20764660835,0.607929170132,0.00744990259409,0.0444949194789,2.53725600243,0.130696415901,0.325882911682,0.378258943558,0.347737133503,1.1696062088,1.7538819313,-0.759037792683,-0.479428559542,0.364050269127,-0.229196459055,-2.49456691742,1.00050783157,-1.53041875362,-0.0852600634098,-2.9950671196,0.887511909008,-0.155293107033,1.42159414291,-0.807202577591,0.703905344009,0.487563788891,0.720990777016,-2.12327098846
9813,0.0448374971747,-2.99859929085,0.316081792116,-3.7833147049,0.421463161707,1.6887794733,1.61161065102,-0.157871067524,0.638783454895,0.807722806931,0.160708755255,0.122903808951,-1.4954584837,-1.02383983135,-0.296709954739,-0.0127074420452,0.808839082718,0.14259120822,-0.788603246212,-1.11517429352,-0.323429524899,-0.453421026468,0.0957472398877,0.295798122883,-5.09262037277,-5.57229042053,0.685953378677,-4.01993179321,-0.727227687836,-5.54417610168,0.888759076595,0.496934384108,-0.251847267151,0.210094660521,-0.797244548798,-1.12199997902,-0.0228232294321,-5.9069275856,-0.731146275997,-2.20002794266,-3.38466143608,-0.788771748543,0.922800242901,-0.0678507238626,-0.558708846569,-0.236900776625,-0.926998853683,-0.236290588975
7485,-0.461242496967,-0.205345511436,-0.398890256882,-5.4437122345,-3.22115898132,-1.71135830879,0.893658638,0.92568898201,0.737508535385,-0.820217251778,-2.38034176826,1.40772140026,0.296125054359,1.04733562469,-0.12761849165,-0.0897427946329,0.209620922804,-0.543870270252,1.37195944786,-0.136075496674,-0.143370062113,-0.338331729174,0.131137132645,-0.393302857876,-0.575310230255,-0.558724224567,-0.276375889778,-1.57832324505,0.141908153892,-1.12567877769,-0.339591860771,0.0429116487503,-0.677093267441,2.60828328133,-0.123918101192,-0.0210666656494,0.444765090942,1.37953162193,0.34087279439,2.37232780457,0.501758337021,1.82210421562,-0.380824118853,1.84269881248,-0.551383495331,0.527407944202,-0.725051105022,1.29750299454
2109,-0.787204504013,-0.240405902267,-0.223888069391,2.34472131729,-1.61260676384,-1.17893111706,-0.787244200706,-0.0941598117352,-0.143332466483,9.51612281799,-0.297175884247,-0.272413730621,0.644142985344,-0.442223250866,-0.224511682987,-0.829942584038,0.239022806287,-0.0335866361856,-0.380757331848,-0.553660690784,-0.958252429962,0.0822111219168,0.689857125282,0.0809136331081,-1.40391683578,-0.280758708715,-0.121270120144,2.3727004528,-0.053196310997,0.192086264491,-1.32861948013,-0.0933646708727,-0.676692605019,-1.19226741791,-0.109337687492,0.333566695452,-0.766374826431,0.692675828934,-0.553019046783,2.00805878639,0.348146259785,1.81757378578,-0.989473700523,-1.01774668694,1.06037116051,-0.944426000118,-0.342911243439,0.328530311584
23271,-0.705285072327,0.172584429383,-1.38713657856,-1.39257586002,0.626031696796,-0.643711447716,-0.976871490479,0.0177674740553,0.32676243782,0.477949857712,0.276634097099,0.48496979475,0.372356772423,0.366215497255,-0.591324150562,0.28984323144,-0.116549164057,-0.476297348738,-0.442491441965,-0.512116193771,-0.948824524879,-0.0951824486256,1.02764892578,-0.657446026802,-2.28846716881,-3.15453767776,0.0104898661375,-4.5573425293,-1.28144800663,-1.61052429676,-0.652886092663,1.08479738235,0.408497869968,-1.32768237591,-0.199057370424,-1.09080004692,0.119871854782,0.222444832325,-0.245655059814,1.48042678833,-0.224344879389,0.682708084583,-0.973336696625,-2.33483862877,-1.11407613754,-1.03374183178,-3.58679437637,-0.436389446259
9915,0.26992726326,0.550393879414,0.607106745243,-0.952986121178,-0.853186190128,-0.173512250185,1.00096058846,-0.721973776817,-1.74259722233,0.0205041468143,-1.56288218498,-0.517882108688,0.62265342474,0.501464188099,-0.20315399766,-0.217054516077,-0.231059283018,-0.0631060749292,-0.215828984976,-1.09230208397,-0.0432205051184,-1.86161279678,-1.17191886902,-0.234603434801,0.492427647114,-1.23008298874,0.155368998647,-2.73021578789,-0.825394392014,-1.5117623806,1.5879970789,-0.452439367771,-0.0305744800717,0.617146611214,-0.857568264008,-0.911266684532,-0.134116962552,-0.993591189384,-0.882122635841,-0.412590503693,-1.0627219677,-1.34349763393,0.312955826521,-0.584342360497,-0.518843591213,-1.1733263731,-0.91868686676,-1.07981562614
9552,0.184159100056,-6.44491481781,-0.154820382595,-3.90112686157,-3.54536128044,-0.0700989961624,0.469083547592,1.23738622665,1.31286990643,-0.403512954712,-0.228858709335,-0.0867208465934,-0.0527958199382,1.85003805161,0.696379065514,1.04705989361,0.472280293703,0.483896255493,0.843075275421,1.6346206665,-0.382518410683,-0.436593830585,-0.521835684776,-0.455031663179,0.679421782494,0.761395633221,-0.44387871027,0.545486330986,0.415001451969,0.797154903412,0.897023618221,-0.376907765865,-0.388848096132,0.112675398588,0.234153747559,0.0315666645765,0.156027168036,-2.25106096268,-0.49529376626,-2.90963959694,-1.9699255228,-1.62268066406,1.58235657215,1.3786714077,0.848214387894,-0.987611293793,0.907092094421,-2.47368979454
93487,-0.563578188419,2.23492407799,0.23332709074,-2.73009991646,3.15314078331,-2.28499174118,3.90304136276,2.24480366707,0.738039374352,8.56436061859,0.0325408428907,-0.305313408375,0.293670654297,0.234884425998,-0.0674097687006,-0.429670572281,0.496658295393,-0.466872036457,0.631897807121,-0.341930001974,0.680280387402,-0.29992300272,0.291301310062,-0.269228160381,1.46671724319,-0.0885541141033,-0.0866394340992,-0.626847088337,0.402110189199,-1.25026381016,0.752215743065,1.4525911808,1.22642743587,0.0889555513859,-0.930481791496,-0.476966679096,-0.417805671692,-0.240849137306,0.258698523045,2.68680238724,5.36497592926,2.22205591202,0.550213754177,-0.0931981801987,0.473261922598,0.524856209755,-0.495403587818,-0.294544041157
2956,-1.43451631069,-0.674257218838,0.33406919241,1.00293982029,-0.474263608456,-0.758114218712,0.0906378477812,1.20111179352,0.493913114071,0.574580192566,-0.230695530772,0.291016370058,1.74247956276,-0.098358809948,0.272174060345,-0.275224357843,0.277457535267,-0.0232661664486,0.461990445852,0.331778824329,1.41516327858,0.133790045977,1.1378544569,0.252896875143,0.42079642415,0.844800233841,0.307159900665,-0.422801673412,0.675124049187,0.202231481671,0.214358270168,2.01802277565,0.316391766071,0.375034630299,-0.32000246644,-1.43113338947,1.1538643837,1.14196956158,-0.184319287539,2.30701494217,2.39931368828,1.9200155735,0.942233085632,0.000358581542969,0.278445899487,0.789181351662,0.5925604105,2.71482300758
11065,-0.785865068436,-0.23315680027,0.0201076492667,-2.45563220978,-1.97753834724,-0.746445655823,-1.09467220306,-0.209103778005,0.82836151123,-1.7573466301,0.326361656189,1.36526429653,0.896600723267,-0.615085244179,-0.113628357649,0.0454317629337,-0.025724157691,0.295796513557,1.04658579826,-0.534103751183,-0.0836740732193,-0.489759802818,-1.04154026508,0.244474634528,0.306857734919,0.943834424019,0.398745834827,-0.114684700966,-0.556371986866,-0.413234680891,-0.509244918823,-1.37297141552,0.550123333931,-0.624101281166,0.259505271912,0.225299984217,-0.0335574746132,-1.56500303745,0.378532171249,-0.150951802731,-0.819177627563,-0.903711438179,-0.32428714633,-1.0437002182,0.00247175153345,-0.45789411664,-1.03238582611,-2.03161025047
9653,0.55271089077,-4.15751838684,-0.0420961678028,0.319196462631,0.520628213882,1.06426775455,2.27978873253,1.01874768734,-0.632281243801,-0.524562120438,-1.84574127197,-0.157986536622,3.23159193993,0.338491141796,1.41593742371,-0.270555883646,-0.948640346527,-0.47671225667,3.99573540688,0.642201662064,0.0173923373222,0.477228045464,-0.40865406394,0.083811044693,0.0900092273951,-0.70428532362,1.15203750134,-0.14952801168,-0.2580730021,-0.3251042068,0.596473574638,-1.10631990433,0.450875371695,0.434373527765,-1.02323055267,2.59246683121,1.59569382668,1.65376424789,0.641457140446,-0.314361989498,-0.529660582542,4.09892702103,1.65605700016,-3.2908873558,-2.39882063866,-0.713880181313,-3.29012060165,1.79559004307
200081,0.744267463684,-1.12007951736,-0.118217483163,0.826509296894,0.135849654675,-0.102898418903,0.253241539001,0.363617509604,0.828443229198,-7.24376678467,0.738676011562,1.69159376621,0.321082502604,-1.40723454952,0.307494819164,-0.30542370677,0.558117210865,0.614073514938,-0.750142037868,-1.61831891537,-1.21473777294,0.331483215094,0.602462887764,0.705785632133,-0.702080965042,-0.987735688686,-0.275061964989,-1.02812278271,0.681727349758,-1.47547256947,-0.66125524044,-0.0160743892193,0.820939540863,-0.555205404758,-0.359635233879,-0.865700006485,-2.04820370674,-0.094905257225,-0.575325846672,0.0370772480965,-0.918603539467,-0.383618354797,-1.47027754784,-4.56125211716,-1.57720601559,-1.63773572445,-1.2930355072,-4.86177778244
3337,0.0415450036526,1.3048787117,-0.445319861174,4.83483123779,-1.58429765701,-0.606080770493,-0.069626390934,-0.704733371735,0.0531934425235,7.22174358368,0.341079115868,-0.543280482292,0.517935097218,-0.732427835464,-0.120505288243,-0.693987727165,-0.866583228111,-0.8338586092,0.289259970188,-0.631264150143,0.239176422358,-0.925395071507,0.0551314800978,-0.275200337172,-1.99037611485,-0.445454716682,-0.657732307911,0.242239609361,0.038855612278,-0.631420075893,-0.292475730181,2.13668203354,-0.391834706068,-0.289314955473,-0.972199976444,-1.74416673183,-0.804141759872,-0.959969162941,0.161813676357,-0.228916987777,-0.730439066887,2.54567861557,0.567208588123,1.33132171631,-0.0916561633348,-0.903446555138,-0.313597142696,0.30672955513
11073,0.387690544128,1.38793575764,0.507980644703,-0.283726751804,0.461352020502,-1.34181189537,0.812680602074,1.88790392876,-0.622179925442,0.421480834484,-0.656946897507,-0.707255840302,-0.29513323307,1.06010723114,0.24940341711,0.889441370964,0.926633477211,0.447574198246,-0.351979315281,-0.175428509712,0.021240323782,-0.809937179089,-1.08420538902,0.157268196344,-0.122542992234,0.176789730787,-0.183342814445,0.381743937731,-0.911359190941,-0.666699767113,0.475810945034,-0.938614964485,0.3038803339,0.789057672024,-2.19047927856,-2.11706662178,1.93437325954,0.683189153671,-0.115700334311,-0.145097106695,-1.42511761189,-1.15774965286,0.152854159474,-0.714037179947,-2.01514863968,0.243507176638,0.536644220352,-5.26204490662
23,0.384761452675,2.017359972,0.433034777641,0.713593542576,-0.911364674568,0.152213394642,0.918844521046,-0.165556177497,-0.0972824320197,-1.67116856575,-0.840502738953,0.221572339535,-2.42155504227,0.329073965549,-0.521444618702,0.147727042437,-0.0650683045387,-0.271761655807,0.798385381699,1.3494335413,0.77679592371,-0.702476501465,-1.27100491524,-0.29776507616,1.61045563221,0.725060224533,0.510481894016,1.47906160355,-0.137249574065,1.2362203598,2.18820142746,-0.614832699299,-0.0110022574663,1.13828384876,-0.48002576828,-0.171466648579,0.814995706081,-0.0430272221565,-0.355157613754,1.31725049019,-0.947834551334,0.135379910469,1.57906770706,0.787466228008,0.902771413326,-0.62046122551,0.243214547634,-1.20657730103
5641,-1.1632887125,-3.24855995178,0.648320436478,-4.76059532166,-0.760596871376,-0.900950074196,0.716988921165,-6.90271663666,-0.477107077837,-2.76575398445,0.0113377571106,0.74994802475,-0.0683348402381,-1.30277872086,-0.197542846203,-1.8108536005,0.230256974697,0.402758032084,1.30896091461,-0.180996149778,-0.527865231037,0.449576318264,-0.0292513091117,-0.364995241165,1.36047434807,0.887174248695,0.0933090522885,1.38591384888,-0.38010686636,0.0488958023489,1.26471078396,-0.325176805258,0.573885500431,1.35400724411,-1.45494937897,-1.58626675606,-1.32968139648,1.04267644882,-0.35894960165,-1.40108346939,-2.23727893829,-2.48728513718,-1.94564843178,1.33133327961,0.0124214589596,-3.43768072128,-0.372392714024,0.220882415771
8720,0.967423677444,-2.86386013031,-0.373792946339,-2.19319248199,-4.83984947205,-1.2322614193,0.88917517662,1.91375386715,-0.352203637362,2.65369915962,0.328299731016,-0.921852469444,0.647019207478,0.266737163067,-0.430460333824,-0.319495618343,0.0974458456039,0.527071118355,0.79964697361,1.07094693184,0.527342736721,0.092572838068,0.0100979655981,-0.403505682945,1.71627664566,1.19893741608,-0.85332596302,2.33134222031,0.658598542213,-0.11155936867,1.11609184742,-0.0387073159218,0.20521903038,-0.392697155476,-0.319783627987,-0.675766706467,2.04302930832,-0.84275329113,3.13468170166,0.0896569490433,0.0440962612629,1.09008860588,0.360611021519,2.31260967255,1.70768713951,-3.33413600922,0.640786707401,1.48358654976
10782,1.61680364609,2.44497966766,0.207604825497,1.85371303558,0.441473245621,2.26523852348,-0.142528757453,0.180256828666,-1.25827598572,-2.929240942,-1.08791196346,1.1216442585,-0.48707306385,1.14743733406,-0.0875001102686,1.4416179657,0.653000831604,0.938295543194,0.964977502823,1.93543958664,0.435451328754,3.54322576523,-0.113894216716,-0.132792696357,0.274906754494,2.6787083149,-0.00462809205055,5.22707796097,1.48710083961,0.971942186356,0.411676198244,1.05657505989,4.16147947311,0.260724127293,-0.703664422035,0.306366622448,1.9671652317,-0.0289551615715,0.690540611744,4.09181547165,1.79378986359,-0.211724996567,1.32337844372,0.99651736021,0.943937540054,3.0690715313,1.43343317509,4.21055269241
25932,0.808059036732,2.42461848259,0.660508811474,0.0355613529682,2.2226831913,-0.425935477018,0.596693992615,-0.322906553745,0.177628487349,-9.29963302612,0.515075862408,-2.4312005043,0.0434145256877,-0.962907552719,-0.168957561255,-0.710161626339,-0.718318521976,-0.856689572334,0.452437698841,-1.02986347675,-0.616314828396,-1.1205470562,-0.426370292902,-0.550665438175,0.481278270483,-0.304096192122,0.179060518742,-0.389042824507,-0.323204815388,-0.343262910843,0.202734261751,-2.00384807587,0.0916525423527,-0.631156086922,0.235451862216,-0.366633355618,0.433270066977,-1.55924236774,-0.0175137594342,1.21108341217,0.743131160736,0.154712080956,-1.13238358498,-0.865744352341,-0.437961816788,-1.27699685097,-2.40279459953,-0.963547110558
3028,-0.37853372097,-1.12826430798,0.639861226082,-2.85178279877,-1.64061903954,-2.54513978958,-0.236912414432,0.564102232456,0.229625925422,-3.04541492462,0.0247946456075,-2.13857126236,0.46388271451,-0.535927951336,0.0191942341626,-0.617311835289,-0.789192974567,-0.519210398197,0.498536378145,0.461534053087,-0.354749113321,1.1133749485,-0.290154397488,-0.330013632774,0.234525740147,1.13312029839,0.124763213098,1.02624928951,0.255598753691,0.612647235394,-0.301712274551,-1.47005844116,0.192244365811,-0.123023360968,0.051300317049,0.0560998916626,-0.0446560382843,0.733476638794,1.27032446861,-0.622888624668,-3.29762935638,-0.50556486845,0.154321044683,0.58585703373,0.619773447514,-2.69653892517,0.667659282684,-5.44661569595
6804,0.564201176167,2.11338758469,0.222969710827,0.0409432649612,0.084969446063,0.638049960136,-0.558234512806,2.05497026443,0.331456184387,-0.938514471054,0.296781659126,-1.94879412651,0.0347339212894,-0.112538576126,-0.330427825451,-0.600832700729,-0.792020559311,-0.567231416702,-0.175269246101,0.206142559648,-0.27785384655,0.109731301665,-0.399988591671,-0.59953302145,-0.18518152833,-0.298904150724,-0.0379851832986,-0.76062142849,-0.616218328476,-2.42659306526,-0.33269995451,0.0291659533978,-0.0140942931175,0.538781344891,0.0775587186217,0.078633338213,0.583568632603,-0.049546122551,-0.184646546841,-0.557878553867,0.206534177065,0.214315325022,0.375578224659,1.10292470455,-1.65911948681,0.659508347511,0.203075870872,0.649898171425
890,0.494847536087,-0.770934760571,-0.33042126894,-2.00936365128,-0.786426901817,-0.93009185791,0.789367318153,0.677076637745,0.84394288063,-2.7475605011,-0.700560331345,-0.618016004562,1.6918656826,0.41258341074,-1.46892976761,0.494651854038,0.747803092003,0.00444313883781,0.200495272875,0.408299028873,0.059442974627,0.589149475098,-0.248645603657,0.0391971766949,1.07973206043,0.875892162323,0.315132170916,0.0560131631792,0.109210431576,0.251725226641,-0.206889614463,0.454072207212,0.327654659748,-0.17922089994,1.74214828014,-1.6889333725,0.687056303024,-1.62928807735,0.60187959671,-2.07299757004,-1.09386062622,-1.66976952553,-0.557440340519,-0.30958044529,0.843983471394,0.743616342545,-1.04680514336,-2.03127074242
6390,-0.478724718094,-2.22375154495,-1.24967336655,-1.78008174896,-1.27930426598,-1.46763300896,-0.989160895348,-0.594938933849,0.599065542221,7.29618883133,0.381050944328,0.205548137426,0.642853558064,-1.08194255829,0.20823302865,-0.68777680397,-0.890391945839,-0.667835056782,-0.443874716759,-1.78111743927,-1.50470530987,-0.293416857719,0.254709452391,0.503757894039,0.0989838242531,-0.890908539295,0.224497780204,-0.689843058586,-0.341207504272,-0.305653691292,-1.88832497597,-0.220346421003,0.888904392719,-1.37768232822,-0.726866960526,-1.53526675701,-1.41417610645,1.86412489414,-0.146654307842,-1.53954064846,0.303670197725,-0.799648404121,-0.783224642277,-1.3605723381,-0.94689643383,-1.38720846176,-0.32516348362,-0.0323159396648
4303,0.390955626965,-1.07007169724,-0.110146149993,0.115523651242,0.138352021575,-0.453483968973,-0.487475961447,0.54934233427,-0.123636841774,-0.547256290913,-0.632709920406,-0.300182282925,0.465708136559,-0.725547790527,-0.386061251163,-0.169985249639,-0.03228738904,-0.240558639169,0.974539279938,0.502072572708,-0.352971702814,-0.599657654762,0.389359802008,-0.527414798737,0.313217520714,0.497265249491,0.0805232822895,0.4807254076,1.05566251278,-0.0707874521613,-0.89416706562,0.057442843914,-0.214050471783,-0.966071546078,-0.479802489281,-0.503899991512,-0.344917118549,-0.0804543197155,0.222480595112,-0.939628362656,-0.857797563076,0.25646096468,-0.716829180717,-0.726117610931,-0.700410425663,-0.583670496941,-0.783882141113,-0.302316129208
10953,-0.326619565487,0.11820089817,0.278894215822,0.838927805424,0.211004376411,0.00876566767693,-1.12278389931,-0.944802641869,-0.178048074245,-1.3068010807,-0.571835279465,0.14544287324,0.421375930309,-0.540888726711,-0.443952083588,-0.514686107635,0.395957708359,0.0363204628229,-1.35105919838,-0.767603039742,-0.149215176702,-0.622877597809,0.551719367504,0.420510411263,-1.72942399979,-1.78900325298,-0.577824294567,-1.44452357292,-0.0907534360886,-1.24776697159,-0.429186791182,0.151501178741,-0.373667091131,-1.48777997494,0.298282980919,-0.0338333249092,-1.10007548332,1.10495388508,-0.639345407486,-0.257196724415,-0.787335276604,2.34990477562,-2.07383489609,-2.66365122795,-3.30991005898,-2.95860981941,-1.51054406166,-2.01736831665
22889,-0.560809195042,-1.02635324001,0.698257088661,-1.25480115414,-0.571685314178,-0.999883592129,0.129360496998,-7.25969362259,-0.130965694785,-5.26433753967,-0.34658691287,0.969057261944,-1.17572903633,-0.175432518125,0.0525940284133,-0.354829788208,-1.79630064964,-0.186855107546,-0.551225364208,-0.740170896053,0.54919064045,-1.2610604763,-0.387217998505,0.0201451666653,-0.771086633205,-2.39679098129,-0.166391283274,-3.09967565536,-0.0917518883944,-2.19357800484,0.217110738158,0.893255710602,0.41513812542,0.0371517688036,-0.773426055908,-1.92299997807,-0.0105361193419,-2.06557822227,-2.08113312721,-2.38074827194,-1.2299952507,-1.42305028439,-0.0639330595732,-2.59270071983,-0.891108393669,-1.46150708199,-2.03872132301,-4.5569229126
3098,-0.301515698433,-4.51046466827,-0.756491720676,-0.811038970947,0.939860999584,1.5355682373,0.295847117901,1.01993954182,-0.0313149690628,0.942396640778,0.646871447563,1.13518857956,0.98173558712,0.215869262815,0.700098276138,0.121315479279,0.771993041039,0.538355469704,-0.0429870635271,0.550124943256,-1.65871536732,0.821693718433,0.921979308128,-0.86956846714,-2.69664812088,-0.492680490017,-0.632003724575,0.579468131065,0.348441272974,-0.545111060143,-1.33189857006,0.936987757683,1.04784452915,-0.541637897491,0.300589680672,0.396566718817,1.12694728374,1.98390245438,-0.424482166767,-1.72158741951,-0.347703397274,1.40459895134,0.390918910503,-1.58059728146,0.47220915556,-0.393339574337,-0.48296225071,-0.530846774578
11044,0.825677514076,-1.22587180138,-0.438400149345,-1.13886296749,-0.630668759346,0.238465428352,0.435647010803,-0.569934487343,0.0873613283038,-1.59334075451,-0.341854929924,-0.690837919712,-0.0579373836517,0.753936290741,0.668043971062,0.0500162243843,-0.249465271831,0.534265518188,0.952772974968,1.25251412392,0.781601130962,-0.402516841888,-0.364666134119,-0.295285284519,0.0780119523406,0.156897976995,0.709029018879,0.162734806538,0.948559999466,-0.519455969334,0.453295707703,1.34760439396,0.691653370857,-0.398880302906,1.53365564346,-1.41806674004,-0.528831124306,-0.183265060186,0.174588933587,-1.37641644478,-1.0323908329,-1.01747059822,0.709288299084,3.02285170555,1.07907319069,0.612930655479,2.00332975388,0.403538882732
8985,-0.413879722357,0.26911854744,0.832463383675,0.511604070663,0.404341638088,0.0370297133923,0.0431984327734,0.17167788744,0.93496632576,3.32416296005,0.486135214567,0.100660249591,2.9808113575,0.0326197147369,-0.306553423405,-0.940363764763,-0.0951960608363,0.531369328499,-0.118316367269,0.636158704758,-0.505885720253,-0.164662837982,0.684380531311,-0.0420007556677,-0.190274149179,1.10042357445,-0.488856852055,-2.40788078308,-0.330067574978,0.947834253311,-0.939763426781,-0.923139810562,0.213045150042,-1.21284604073,-0.130603924394,-0.358433306217,0.156706035137,-0.403534054756,0.261244505644,-0.704666137695,1.45987963676,-0.104061961174,-2.09354138374,1.09444355965,0.747530519962,1.00795412064,5.0058054924,0.121760174632
66008,-0.728237211704,0.136004731059,-0.635374128819,0.121912285686,0.203482985497,0.0627457350492,-0.420344203711,0.984989762306,0.763347625732,0.589227676392,0.233734756708,1.66448760033,-3.44280433655,-0.561650753021,-0.898756146431,0.333223223686,1.20737266541,0.0874097496271,-0.480524092913,-0.88775998354,-0.265592902899,-0.215408205986,-0.768901526928,-0.131959587336,-1.34336543083,-0.40396925807,-0.00949886441231,-1.41092503071,-0.857633590698,-0.747746169567,0.697772204876,-0.853263735771,-0.703756868839,0.0135535895824,0.560293197632,0.0372666716576,0.101973384619,0.328367114067,-0.272944748402,1.28468072414,1.23768222332,1.1773993969,-0.000468221958727,1.18158435822,-0.166495144367,-0.742154657841,-1.07889211178,0.972436368465
9217,2.32790517807,-0.146944910288,0.39842915535,2.10489869118,3.99891471863,3.93411970139,-0.0456238389015,4.13644266129,3.92878770828,-4.32454109192,0.103626802564,2.56176018715,0.330409675837,0.93733727932,-0.441800892353,0.160814940929,-1.09539484978,-0.819308042526,-0.201606094837,-0.187447011471,0.528200805187,-0.575280308723,0.422230601311,0.707085728645,-0.17164042592,1.04881620407,-0.16156630218,0.342494904995,-0.166091173887,3.43213319778,-0.460818171501,-1.11515212059,0.0322554409504,-0.988120257854,-0.772175788879,1.78696668148,1.65419507027,0.974533855915,0.366401582956,-1.68542122841,-0.812329351902,-1.01689243317,-0.324386358261,0.607157051563,-0.272395133972,4.42296886444,-1.64511966705,-3.95041370392
