rid,CPC005_A375_6H:BRD-A66563878-003-01-8:10,CPC005_A375_24H:BRD-A66563878-003-01-8:10,CPC005_A549_6H:BRD-A66563878-003-01-8:10,CPC005_A549_24H:BRD-A66563878-003-01-8:10,CPC005_HA1E_6H:BRD-A66563878-003-01-8:10,CPC005_HA1E_24H:BRD-A66563878-003-01-8:10,CPC005_HCC515_6H:BRD-A66563878-003-01-8:10,CPC005_HT29_6H:BRD-A66563878-003-01-8:10,CPC005_HT29_24H:BRD-A66563878-003-01-8:10,CPC005_MCF7_24H:BRD-A66563878-003-01-8:10,CPC005_MCF7_6H:BRD-A66563878-003-01-8:10,CPC005_PC3_6H:BRD-A66563878-003-01-8:10,CPC005_PC3_24H:BRD-A66563878-003-01-8:10,CPC005_VCAP_6H:BRD-A66563878-003-01-8:10,CPC005_VCAP_24H:BRD-A66563878-003-01-8:10
5720,-2.29578995705,0.886161088943,-0.881985425949,0.400900006294,-1.13905000687,-2.73084354401,1.41355001926,-4.79131603241,-1.27019894123,-0.334676921368,0.400585979223,-1.49597334862,-0.35311537981,-1.42766666412,-0.744107604027
466,-1.51133000851,-0.300093322992,0.429524600506,-2.71409988403,-0.0957500040531,-2.72703361511,0.344099998474,-4.77642154694,-1.10032820702,-0.993568539619,-0.388160526752,0.228828012943,-1.03335559368,-1.22193646431,0.806016147137
6009,-2.07803821564,0.952396154404,-0.682384967804,0.669449985027,-0.378699988127,0.604483604431,0.0100499987602,-0.515830039978,1.83958733082,0.207821011543,0.694372832775,-0.376707822084,0.186114504933,0.0478079617023,0.354933440685
2309,2.04658150673,0.356981694698,0.00413362681866,-1.02539992332,0.119799993932,1.56086182594,0.234599992633,2.73435544968,-0.511867284775,0.228335916996,0.387153118849,-0.213825449347,-0.366563051939,-1.1650326252,-1.05036449432
387,-2.57551670074,0.398605823517,0.339856028557,0.532350003719,-1.47449994087,2.46836471558,1.59329998493,-3.45839834213,-0.276652097702,0.740226566792,0.740746974945,-0.165812760592,0.15588375926,0.378341913223,0.069325491786
3553,0.25812214613,0.914262294769,1.24723887444,0.628899991512,1.53760004044,-0.0193112194538,-0.752499997616,-0.352135568857,0.965071558952,1.40925490856,0.00391054339707,0.239056274295,0.0438347905874,0.528270363808,0.224009037018
427,1.2750698328,0.1537425071,-1.43313741684,-0.531199932098,-1.62185001373,-0.877306938171,-0.135399997234,4.57104110718,-1.64974749088,-0.0809510499239,-0.796374201775,-1.1615408659,-1.09109437466,-1.09810566902,-0.306166142225
5898,-1.62316167355,0.155571743846,0.57980120182,0.372650027275,-0.0914499908686,0.152030289173,0.670099973679,-0.222527861595,1.04828715324,-1.16312515736,0.0427534505725,-0.175237625837,-0.417549163103,-0.333477437496,-0.917655944824
23365,1.75253820419,-0.52416151762,-0.435832768679,0.904150009155,-0.294550001621,0.950601100922,1.05675005913,1.8398399353,-0.491369754076,-0.0745170116425,-0.379684001207,0.542670369148,1.04501795769,0.87600839138,1.37349355221
6657,0.188031673431,0.972081899643,0.877232909203,-0.167799994349,0.293400019407,-0.475756824017,0.153100013733,0.00483536347747,0.898377656937,0.654796719551,1.20452594757,0.903688371181,0.810184955597,0.851647853851,0.011407725513
5054,-1.73134946823,-1.43359375,-0.0555704385042,0.118650019169,-0.872250020504,-0.832511842251,-0.0578499883413,1.41182363033,-1.84374070168,3.81891822815,-0.341786473989,1.45452558994,0.0896308645606,0.644544422626,0.942154526711
3108,1.84013223648,0.178895294666,-0.164344131947,0.0609499961138,1.96700000763,1.89876008034,0.484700024128,1.47016656399,0.766022264957,0.869336664677,0.833080589771,-0.294036209583,-0.325869977474,2.09966230392,-0.777370095253
1950,1.08812785149,-0.597474396229,0.400234282017,-0.607849955559,0.10814999789,-1.08109116554,-1.08264994621,0.171749413013,-0.843701243401,0.111117325723,-0.426203250885,-0.694525420666,-0.756584584713,2.4175901413,-0.358285784721
351,0.58427387476,0.104832790792,0.060261964798,0.282400012016,0.444849997759,-0.767099022865,-0.801450014114,-0.870568156242,-0.386098265648,0.0189847350121,0.150933414698,0.518094658852,0.339771300554,-1.15703439713,0.213254526258
4846,-0.307686328888,0.724386513233,-0.980903625488,0.931649982929,1.42589998245,0.677063107491,0.449550002813,1.38782048225,0.53987377882,-0.847358942032,0.662210941315,0.815078258514,-0.775596141815,0.00441382825375,0.700632929802
1452,-1.97612643242,-0.609786450863,0.328109681606,-0.410950005054,0.872500002384,0.648306846619,-0.705099999905,-0.39064013958,0.48475715518,0.261821627617,-0.57248210907,0.271616995335,-0.192283168435,1.12668263912,-0.614313840866
4776,-0.26219445467,-0.546419739723,1.31585645676,0.276299983263,0.937550008297,-1.07589995861,-0.622900009155,-0.610251247883,-0.437865555286,1.45781183243,0.445129334927,0.311984628439,3.00144767761,2.57807421684,0.690726697445
6908,3.76504278183,0.108067393303,0.0237833112478,-0.496300011873,-0.944350004196,-0.51638007164,0.394800007343,3.60196828842,-1.42618882656,-0.64219969511,0.432718724012,0.349443852901,-0.746627986431,-0.389265596867,-0.413941085339
672,-1.2500975132,0.535390615463,-0.612007975578,0.378000020981,-1.12259995937,-0.0191476978362,-0.729099988937,1.61156582832,-0.784928917885,-0.575003862381,-0.119211107492,0.353118658066,-1.30570745468,-1.07991290092,-0.128095924854
5710,-0.410192757845,-0.844030618668,-0.293311178684,0.258400022984,-1.13224995136,-1.27513575554,0.305950015783,1.34279882908,-0.72034484148,0.16842392087,0.232862442732,0.254390090704,0.370376259089,-0.643547534943,0.498333603144
2115,-0.443402171135,0.280787408352,0.496494948864,0.27840000391,0.245050013065,0.363141953945,1.14805006981,-0.011418312788,0.393422305584,0.132061779499,0.0668908208609,0.120293796062,-0.240826770663,2.7202911377,0.423269182444
7015,1.52398896217,-0.260601520538,1.74951279163,0.57984995842,2.36319994926,-0.304659247398,-1.43190002441,3.56036567688,0.977380275726,-0.0349034890532,0.582188129425,-0.663910150528,0.0337244160473,1.19671976566,0.407317221165
8726,-3.46291351318,1.29339289665,0.434038102627,1.0407999754,0.65030002594,0.0549842268229,0.077099993825,-4.30220460892,0.230011284351,0.351228177547,-0.461074709892,-0.881369948387,1.20425736904,0.965439081192,1.96933925152
2185,1.34706151485,-0.475348860025,0.674193441868,-0.582849979401,1.32325005531,0.303408831358,-0.740849971771,0.484123647213,0.286208182573,1.64832043648,0.736040532589,0.329896599054,-0.0521628335118,0.858079016209,-0.0626473799348
3315,-0.637276828289,0.00699391961098,-0.186631381512,-0.128500014544,-0.672699987888,1.39612102509,0.225999996066,-5.41888093948,0.980836808681,0.399715512991,-0.69500875473,-0.901114702225,0.213931635022,1.20931506157,0.772816181183
5289,-4.16817331314,-0.10953271389,1.1521242857,-4.21064996719,0.735199987888,-0.73771739006,-0.453649997711,-5.15775918961,-0.423260122538,-0.478522717953,0.924615859985,1.15278756618,0.664462804794,-0.0905575752258,-0.690821528435
