rid,DOS001_VCAP_6H:BRD-K59862677-001-01-8:5.02,DOS001_VCAP_24H:BRD-K59862677-001-01-8:5.02,DOS031_MCF7_24H:BRD-K59862677-001-01-8:5.02,DOS031_PC3_24H:BRD-K59862677-001-01-8:5.02
5720,-0.538358330727,-1.16895294189,-0.000450000166893,0.34889999032
466,0.766541719437,-0.410348922014,-0.624899983406,-0.914700031281
6009,-0.969485521317,-0.843758225441,0.94344997406,0.449449986219
2309,1.24113559723,-4.26727437973,-2.26294994354,0.323449999094
387,-0.795040905476,-0.286835581064,-0.37729999423,1.08585000038
3553,0.337140500546,0.753480553627,0.379249989986,-0.433649986982
427,1.5666718483,-0.0161228254437,-0.489449977875,1.22309994698
5898,0.401462554932,-1.28512072563,0.202200010419,-0.2132999897
23365,-1.02195060253,-0.619273424149,-0.810699999332,0.301999986172
6657,1.37409412861,0.554912090302,0.785250008106,-0.579200029373
5054,0.51713603735,-0.918900370598,0.33259999752,-0.139749988914
3108,0.335109263659,-1.62380611897,-0.214299976826,0.0851000025868
1950,0.286714792252,1.16962623596,2.84579992294,0.179349988699
351,-0.543962597847,0.0,0.686349987984,0.365750014782
4846,0.254426032305,0.113283097744,-0.560599982738,0.576750040054
1452,-0.0974374935031,-0.921218812466,-0.839199960232,-0.0780500024557
4776,-0.595516085625,0.910915493965,0.924700021744,-0.237850010395
6908,-1.4615790844,-0.631216228008,-0.654600024223,0.457750022411
672,-0.188571736217,0.338105261326,-0.625450015068,1.76059997082
5710,-0.113955870271,-0.812186598778,-0.0494499951601,0.318049967289
2115,0.309485971928,1.85477638245,0.305449992418,0.770150005817
7015,0.398858100176,0.800693869591,1.6155500412,-0.816300034523
8726,-0.592748045921,-0.90865790844,-0.997249960899,-0.684149980545
2185,0.0622179657221,1.15898931026,0.81869995594,-0.372649997473
3315,0.0200380012393,0.635234236717,-0.790449976921,-0.399950027466
5289,0.858647108078,0.126249670982,0.667950034142,0.593599975109
868,0.2910400033,0.555297374725,0.33140000701,-0.674499988556
1677,-0.405775815248,1.54953181744,-0.514600038528,-0.0238000079989
7043,0.203643724322,-0.466286927462,-0.0399000048637,0.217449992895
5613,-0.961087703705,0.973168134689,0.439199924469,-0.0925999879837
595,-0.875388264656,-0.742238223553,-0.577700018883,1.34724998474
4793,0.540038824081,-0.112020581961,0.131300002337,0.21590000391
2736,-0.237465500832,1.36581802368,0.0512000024319,0.287999987602
5290,-0.138632744551,1.27951335907,1.35920000076,-0.677199959755
6194,-0.000268056173809,0.237598657608,-0.674499988556,0.687950015068
1676,-0.155909866095,0.516288757324,0.465700000525,-0.300249993801
23512,-0.146625459194,-1.48222851753,0.0998999997973,-0.350449979305
148022,-0.631883144379,-0.633781135082,0.011749997735,1.66589999199
1906,0.510303735733,0.925269961357,0.0324500203133,0.614350020885
8878,0.659893512726,-1.11942613125,-0.0350500047207,0.31510001421
3091,-0.508766591549,0.158704280853,0.12555000186,0.127099990845
5743,0.401146352291,4.48406839371,0.698750019073,-0.446150004864
5321,0.283924013376,1.18408370018,-1.13539993763,-0.224150002003
4144,-0.865469932556,0.394354820251,-0.436250030994,-0.5950999856
1981,-0.551888406277,0.456083744764,-0.34865000844,0.979149997234
695,-0.00771397352219,-0.826792538166,-0.787849962711,-0.40569999814
10398,-0.413190066814,-0.0685710087419,0.55680000782,0.843000054359
5708,-0.582298696041,0.616574823856,0.117100000381,3.88789987564
1213,-0.205809950829,0.0250689983368,-0.317499995232,-1.3423500061
226,-0.99301046133,-1.56722950935,0.417850017548,0.292949974537
6777,-1.06126105785,-0.800309896469,0.681050002575,2.03770017624
2113,0.401259213686,1.03642988205,0.797199964523,0.380349993706
3329,-1.25907170773,-1.62110579014,-0.660000026226,1.62440001965
1050,0.320809781551,0.499197125435,-1.12755000591,-0.437949955463
9491,0.133477568626,1.47466826439,0.267100006342,-1.52135002613
22926,-1.18135416508,-1.17124795914,-0.264349997044,0.952100038528
5899,0.973247110844,0.230830043554,-0.229399994016,0.82080000639
5467,0.105838522315,0.0050198584795,-0.243949994445,-1.01049995422
6774,-0.686715900898,-0.639230072498,-0.533550024033,0.322899997234
1788,0.212445735931,0.516924679279,0.806100010872,-1.02195000648
5921,0.496586561203,-0.729058027267,0.100100010633,-0.188650012016
5721,-3.9193072319,-0.0616716742516,-0.349799990654,0.531100034714
2263,0.164859816432,2.03316450119,0.143099993467,-0.305500000715
808,0.74923992157,0.578735589981,2.79739999771,-0.412500023842
30001,-0.39186874032,-0.197260603309,-0.132699996233,-1.43720006943
348,-1.64853715897,1.17672383785,1.92515003681,-0.194449990988
30849,0.437720835209,0.365552574396,-1.72245001793,0.398599982262
1454,0.296963751316,-0.796721160412,1.17000007629,-0.350549995899
6500,0.325676172972,-1.64120554924,-0.97855001688,0.753000020981
5627,0.102653682232,1.37852704525,-0.0957999825478,0.185099989176
5715,0.195169106126,-2.15520477295,-0.0442500114441,-0.357500016689
4791,-0.0655018389225,0.841093301773,0.216049998999,0.212199985981
56924,0.522037744522,-0.0996559634805,-1.01180005074,-0.128749996424
2690,0.847528338432,0.199388444424,-1.24184989929,-0.0331499986351
1019,-0.352345138788,-0.828512966633,-1.26370000839,-0.0694500058889
51422,-0.235439360142,0.843823850155,1.56124997139,-0.63924998045
5788,-0.103655010462,-0.332586526871,2.50705003738,0.747299969196
6709,-0.286123096943,-1.12655055523,-0.0954499989748,0.0653499960899
1277,1.43822801113,0.276308953762,1.09719991684,0.108449995518
993,-2.81801605225,-0.680670976639,-0.357400000095,1.47584998608
7157,-0.455220848322,0.291184425354,-0.948599994183,0.176550000906
1958,0.988427639008,2.22609877586,-0.664700031281,-0.858349919319
4582,0.160753279924,0.556725561619,0.65474998951,0.300900012255
9212,-2.01998662949,-0.834627866745,0.0409500002861,-0.803999960423
8440,-0.646300315857,-1.60795474052,-2.45959997177,0.584149956703
6790,0.0646992847323,-0.727977275848,-0.766049981117,0.846199989319
8851,-1.21781206131,0.874224960804,0.869099974632,0.0742500126362
2534,-0.285009205341,1.2752790451,-0.148149996996,0.190549999475
4893,0.618173003197,1.176648736,-0.879649996758,-0.298150002956
665,-0.23333093524,0.939316272736,-0.0938499867916,0.450800001621
4313,0.0464667081833,0.845093071461,0.00870001316071,-1.09000003338
1022,-0.0860891342163,-0.463984787464,0.12800000608,0.106050014496
5880,-0.868936598301,-0.513799130917,-0.385150015354,0.369900017977
3162,0.441681921482,1.00164294243,-0.413349986076,-0.455799996853
1282,-0.00980649888515,0.170597314835,0.288149982691,0.679300069809
3383,-1.07122004032,0.969570934772,0.567799985409,-0.117650002241
727,0.67049998045,0.62045776844,0.85689997673,-0.401250004768
4792,-0.819033026695,-1.03053104877,-1.14775002003,-0.0695500075817
4794,0.365778476,0.994151711464,0.592200040817,-0.738999962807
902,0.0597755908966,1.25836658478,1.65409994125,-0.481700003147
8091,-0.400337874889,1.95347988605,-0.44089999795,0.556200027466
3486,0.52220338583,0.405499607325,0.572749972343,-0.191700011492
10818,0.689718961716,-0.199877232313,0.105349987745,0.434499979019
3454,0.308532595634,1.44435822964,0.579400062561,-1.03884994984
4282,0.0,-0.531467735767,-1.4838000536,0.00034999998752
1605,0.0371011793613,-0.491035282612,-0.392850011587,0.648149967194
10644,0.739234626293,-0.590470075607,0.584399998188,0.693050026894
2065,-0.580189347267,0.143434271216,-0.902849972248,-0.566699981689
8321,0.110199712217,1.46699666977,0.60900002718,-0.0487999990582
8503,-0.251091331244,0.357926249504,0.0319000035524,0.366850018501
7027,-0.788036704063,0.756227195263,-0.551600039005,1.0856000185
6850,0.530910968781,0.323513090611,0.915399968624,-0.877049982548
1978,-0.935548067093,-2.20974063873,-1.55975008011,0.855450034142
896,-0.103264570236,-0.254188209772,-0.555150032043,1.48569989204
5777,-0.231055527925,1.00312888622,0.330449998379,-0.645850002766
1846,0.33978497982,0.75951397419,-0.621150016785,0.729350030422
5925,0.162170618773,1.04174935818,0.486549973488,-1.38769996166
142,-0.619091928005,-0.494741052389,0.260150015354,0.536750018597
1021,0.731960713863,-0.197771519423,-0.665849983692,-0.497449994087
5699,0.56350594759,1.3051058054,0.300700008869,-0.426400005817
8061,0.350514531136,0.711677610874,-0.607400000095,-0.515499949455
1870,-0.765770435333,2.24066710472,0.565850019455,-0.0720500051975
1398,-0.433221459389,-1.09516048431,-0.791800022125,0.514850020409
3312,-4.94413375854,-0.666742146015,-0.711050033569,1.81165003777
891,-0.6363504529,-3.49823570251,1.11225008965,-0.251399993896
4775,3.53990507126,1.0537456274,2.13535022736,-0.422399997711
5111,-0.685500979424,-4.59248828888,0.121399998665,-0.323099970818
5696,-1.02707087994,-0.553484082222,-0.651399970055,0.628800034523
5588,0.224067121744,0.86645501852,0.93314999342,-0.254150003195
6839,0.203997388482,-0.469820737839,-0.565199971199,0.125750005245
329,0.525192201138,0.678517043591,0.509299993515,0.815649986267
5058,-0.957904934883,-0.0635431781411,2.94084978104,-0.566849946976
998,-0.210066795349,0.812003493309,-0.0891500040889,-2.1427500248
9134,-0.425374209881,0.816788852215,0.535799980164,-0.883599996567
6616,-0.877173304558,3.32918763161,3.22230005264,-1.31564998627
5223,-0.686876535416,-0.411718457937,-0.327050030231,-0.31534999609
4690,0.0192875266075,0.945610284805,0.407400012016,3.25570011139
958,0.527823984623,0.887511610985,1.54110002518,-1.07099997997
1616,0.115109801292,-0.924101293087,1.23500001431,1.01654994488
991,0.206603169441,-2.03096008301,-4.22815036774,-4.29309988022
6347,0.36902397871,0.306798994541,2.13409996033,-0.573400020599
6714,3.61790132523,-0.118285357952,-0.253250002861,-1.02854990959
652,0.828399837017,1.50966978073,1.83984994888,-1.07060003281
4331,-0.235437616706,-0.763641178608,-0.764299988747,0.999600052834
7099,1.28651034832,-0.3864582479,-0.4021499753,-0.597499966621
10320,-0.258061379194,-2.3841149807,-0.305750012398,-1.32014989853
2042,0.916489720345,1.13927364349,0.398599982262,0.299750030041
843,-0.0775020420551,1.17198467255,1.39289999008,-0.802850008011
840,0.855374217033,-1.7565574646,0.848150074482,1.08510005474
7048,-0.184320390224,4.95502662659,-0.216199994087,6.03014993668
4851,0.201316952705,1.29119253159,-0.0873499959707,-0.344599962234
6464,-0.318160504103,1.98588645458,1.12234997749,-0.553449988365
