rid,MUC.CP006_MCF7_6H:BRD-K46883633-001-01-3:9.9852,MUC.CP006_MCF7_6H:BRD-K46883633-001-01-3:3.3284,MUC.CP006_MCF7_6H:BRD-K46883633-001-01-3:1.1095,MUC.CP006_MCF7_6H:BRD-K46883633-001-01-3:0.3698,MUC.CP006_MCF7_24H:BRD-K46883633-001-01-3:9.9852,MUC.CP006_MCF7_24H:BRD-K46883633-001-01-3:3.3284,MUC.CP006_MCF7_24H:BRD-K46883633-001-01-3:1.1095,MUC.CP006_MCF7_24H:BRD-K46883633-001-01-3:0.3698
5720,-0.516126692295,0.306845992804,0.0166999995708,-0.418948739767,0.0311072617769,-0.641185820103,-0.553330361843,0.171221524477
466,-0.789981067181,-1.56717884541,-0.276033341885,-0.196336358786,0.200570583344,0.0205241888762,0.54533213377,0.706915378571
6009,-0.211649537086,-0.418959647417,-0.147466659546,-0.628457307816,-0.77226370573,-0.541249513626,0.577756822109,-0.0691119134426
2309,-0.214111611247,0.163171395659,-0.522866666317,-0.11196154356,0.942100405693,0.168330669403,0.0193436890841,0.505857527256
387,-0.756447315216,-0.663067579269,-0.225500017405,-0.421209543943,0.110268823802,-0.532392203808,0.199884563684,0.444525718689
3553,1.23395383358,0.478779673576,0.335633337498,-0.248991370201,-0.440678745508,0.0337010845542,-0.654582560062,-0.694411218166
427,-0.607831656933,-0.48837941885,0.234233349562,-0.50039255619,-0.689551115036,0.275473356247,-0.264123260975,0.670169651508
5898,-1.24184751511,-0.484171658754,-0.49270004034,0.200266748667,0.102647230029,-0.550817668438,0.157171696424,0.12730038166
23365,-0.841236293316,-0.325600296259,-0.532333374023,0.080218821764,-0.991960406303,0.0941487848759,-0.504348218441,-0.657874345779
6657,1.90164411068,0.113585814834,0.198400005698,0.13712990284,-0.456212103367,-0.419407755136,-1.0167722702,-0.515025019646
5054,2.28646230698,2.11043691635,3.10296654701,-0.00538638234138,1.3933839798,-0.104399383068,-0.533789634705,1.0633033514
3108,-1.2918266058,-1.15631008148,-0.298066675663,-0.323088258505,0.529346942902,-0.118338465691,-0.218866378069,5.9627904892
1950,1.09695065022,0.982275366783,1.36493337154,-0.397268533707,-0.211291834712,-0.208443045616,-0.30605083704,0.912505209446
351,0.327551722527,-0.0733879208565,-0.0614333152771,-1.24386751652,-0.285457521677,0.991373121738,-0.233008727431,0.226349845529
4846,-0.766421556473,-0.289824604988,0.229033350945,-0.909437656403,-0.381194680929,0.112080901861,-0.634697437286,0.396838515997
1452,-0.51753038168,-1.82576525211,-0.534933328629,0.593713521957,-0.728779554367,-0.434911757708,0.0872568488121,-0.67817491293
4776,2.12684011459,0.476632893085,0.275266647339,-0.401312887669,-0.503897845745,-0.534554362297,-0.667776703835,-0.140680119395
6908,-0.577704966068,-1.96037578583,0.19376668334,-0.00902865827084,-0.335535168648,-0.427497446537,0.421041727066,-0.0861190110445
672,-0.621009588242,-0.36912932992,0.423366695642,0.634195446968,1.18364608288,0.124434240162,1.18891143799,0.66644179821
5710,-0.613527655602,0.540733277798,-0.409599989653,0.544307470322,-0.286845803261,0.0388178415596,-0.0540483817458,-0.561541557312
2115,-0.20260861516,0.7693541646,-0.786000072956,-0.737483739853,-0.198490083218,-1.38785290718,-0.906005144119,-0.37984931469
7015,1.09825134277,1.12428796291,-0.0967000126839,-0.276586771011,-0.579725325108,-0.764697313309,-0.815925240517,-0.161692842841
8726,0.182230949402,-0.0119516998529,-0.784433364868,0.414505928755,-0.183439746499,1.05547559261,0.125313490629,1.02100169659
2185,1.33623075485,1.14544379711,0.0210333168507,-0.272860258818,-1.02280521393,-0.512988269329,-0.818212509155,-0.526925563812
3315,0.0,0.0,0.0,-0.302051216364,-0.0428472533822,-0.167013093829,-0.06898073107,-0.728140711784
5289,0.889026165009,1.35304689407,-0.0702666640282,-0.267186284065,-0.638869762421,-0.733127117157,-0.10258513689,-0.149739384651
868,-0.226568251848,0.597315788269,-0.0517333336174,0.0135049968958,0.201584726572,0.705163598061,-0.675281882286,-0.492890834808
1677,1.22910034657,1.70599126816,0.122933343053,-0.298631131649,-0.532690286636,-0.522732257843,-1.02756690979,0.360652327538
7043,-0.360777556896,-0.841730177402,-0.202000021935,0.707654237747,-0.233013868332,-0.71182090044,-0.668630421162,-0.303959727287
5613,0.599961638451,1.1962198019,0.189766675234,-0.224972248077,-0.351258993149,-0.51144015789,-0.43012958765,-0.1348323524
595,-0.518642127514,0.357628524303,-0.102833360434,1.14685964584,-0.317335963249,0.129531815648,0.52062869072,-0.0210919082165
4793,-0.611817359924,-0.389341711998,-0.227400004864,0.662044346333,-0.315285682678,-1.67796504498,-0.135962158442,0.86823618412
