rid,ERG015_PC3_24H:BRD-K86606617-001-01-9:9.99316,ERG015_PC3_6H:BRD-K86606617-001-01-9:9.99316,ERG015_VCAP_24H:BRD-K86606617-001-01-9:9.99316,ERG015_VCAP_6H:BRD-K86606617-001-01-9:9.99316
5720,0.436233788729,0.470293790102,0.741681337357,0.154633700848
466,0.18100848794,0.901859045029,0.00268870592117,-0.192554920912
6009,0.147754669189,0.249389946461,0.479521542788,1.51256346703
2309,0.00944462791085,-0.174413830042,-0.573582053185,0.0991866961122
387,-0.959609806538,-0.273000508547,-0.227230593562,0.328917324543
3553,-0.242026269436,-0.214706882834,-0.455640852451,0.755685567856
427,0.0315286815166,1.40968322754,0.500389456749,-0.477739781141
5898,0.308795750141,0.507294654846,-0.956438660622,-1.53258180618
23365,-1.00138711929,0.554839611053,-0.848507702351,-0.0119984745979
6657,0.378261208534,-0.709441184998,0.0984680876136,-0.546178758144
5054,-0.229608342052,-0.252844303846,1.99037742615,-0.425535559654
3108,0.74053144455,0.618652939796,0.841201603413,-0.421629935503
1950,1.09404611588,-0.412018716335,-0.0202806591988,0.0890556275845
351,0.466644048691,0.514781415462,-0.0289172232151,-0.303370118141
4846,0.929948568344,0.360903024673,0.376030117273,-0.73653626442
1452,0.243349656463,0.300181388855,-0.403380125761,-1.0278775692
4776,-0.302025467157,-0.517102956772,-0.557651042938,-0.304599672556
6908,0.183047533035,-0.0275770425797,0.506981134415,0.01089656353
672,3.71511936188,0.713624536991,-0.345436871052,0.254054665565
5710,-0.456475049257,0.253681957722,-0.829510331154,-1.54557943344
2115,0.55672287941,0.782440364361,0.607223927975,0.293498545885
7015,0.386728495359,-0.56062579155,0.206354871392,-0.58809119463
8726,-0.672555208206,-0.309195607901,-0.811148405075,-0.371376335621
2185,-0.179239571095,-0.988497614861,0.246082693338,-0.754285752773
3315,-0.252735137939,0.103530295193,-0.42871773243,0.55521684885
5289,0.469568908215,-0.417560487986,-0.342676967382,-0.435588777065
868,0.158882290125,0.234829008579,-0.466219007969,-0.247920036316
1677,0.344417870045,-0.0783338695765,0.603257238865,-0.017459154129
7043,-0.35022521019,-0.485764145851,-0.956145763397,-0.811093449593
5613,-0.0629345327616,-0.536408245564,0.771173298359,-0.0417445600033
595,-0.667642295361,0.168650478125,-0.95006608963,-0.526852846146
4793,0.213400512934,-0.363911628723,0.576406002045,0.127676159143
2736,0.10534965992,0.0661497861147,-0.429938733578,0.22299785912
5290,0.506558418274,-0.702758193016,0.379631638527,0.11578451097
6194,0.096139550209,0.566491425037,0.581531226635,0.837544679642
1676,-0.259330004454,-0.548619568348,-0.564102351665,-1.05341756344
23512,-0.61945438385,0.265621751547,-1.00805974007,-1.13581180573
148022,-1.46290576458,0.434840112925,-0.0363354384899,0.165739297867
1906,0.1521037817,-0.485095262527,-0.0686515122652,-0.666146278381
8878,0.757241368294,0.491956710815,-0.86036658287,-1.07721173763
3091,-1.67079401016,0.625561892986,-0.965162038803,-0.748227119446
5743,-0.22037962079,-0.481395423412,-0.0268204808235,0.00898812711239
5321,0.310180544853,-0.643811941147,-0.242904379964,-0.347912251949
4144,-0.221234947443,-0.499752342701,-0.148050010204,-0.78507065773
1981,0.0295496881008,0.32553294301,-0.124737471342,0.188173472881
695,0.270159959793,0.167553752661,-0.0195317417383,0.40285217762
10398,-0.0259479880333,-0.443747699261,-0.290215045214,1.94744467735
5708,-1.06782007217,0.888221144676,-0.650045871735,-0.6635658741
1213,-0.275166898966,0.561586856842,0.0410848110914,0.117316141725
226,-0.484092861414,-0.00688889622688,-0.506519317627,0.0547266602516
6777,0.536263287067,0.477469116449,0.219052001834,0.435069143772
2113,0.379374623299,-0.0707264244556,0.95883500576,-0.0805250108242
3329,-0.753627896309,0.275450587273,0.818200707436,0.624764084816
1050,-0.0494729876518,0.16731607914,-0.102045759559,-0.351906627417
9491,-0.740538239479,-0.526608228683,-0.129171490669,-1.08761894703
22926,-0.563106298447,0.0899448394775,-1.03849828243,-0.662855863571
5899,0.025416880846,-0.263025611639,0.70544719696,0.714329242706
5467,-0.625094771385,-0.219688892365,-0.319860190153,-0.35264891386
6774,0.163790017366,-0.186179339886,-0.0411023795605,1.95002031326
1788,-0.534984409809,-0.776103079319,-0.114371418953,-0.500190258026
5921,-0.0868501961231,0.362760424614,-1.05673861504,-0.590485095978
5721,0.830420732498,0.54640853405,0.625904619694,1.07437825203
2263,0.663532495499,-0.800599873066,0.190174207091,-0.247581467032
808,-0.473792999983,-0.62628620863,-0.179001584649,-0.661560416222
30001,-0.000930063426495,0.0449600666761,-0.099515363574,0.310301989317
348,0.809549987316,-0.622931838036,0.0839214324951,-0.677040636539
30849,-0.602528989315,-0.0182495079935,0.129393622279,-0.0695614814758
1454,1.32341146469,-0.678601264954,-0.286776661873,-1.24077415466
6500,-0.827719449997,0.612121760845,-0.671514868736,-0.885216057301
5627,0.610467433929,0.997039377689,-0.288268208504,-0.938966751099
5715,0.566009819508,0.269649296999,-1.21730911732,-0.73337829113
4791,0.742956638336,-0.0970000848174,1.28690624237,2.52638339996
56924,0.137958079576,-0.00723697245121,0.0799676477909,1.55215740204
2690,0.870904266834,1.22787773609,0.0785423591733,-0.520049214363
1019,-1.12824928761,0.465725272894,0.840384244919,1.29597187042
51422,-0.446106046438,0.112189620733,-0.0550171434879,0.542823672295
5788,-0.285994589329,-0.552425444126,0.0532306283712,-0.907730579376
6709,-1.16868162155,0.69718426466,0.629987776279,0.385493218899
1277,0.419661074877,-0.325018882751,-0.112654671073,-0.715522885323
993,-0.290142595768,0.0183883309364,0.0591243989766,-0.0018503293395
7157,0.650250017643,-0.431975960732,-0.785931825638,-0.338027656078
1958,5.60226106644,0.10375648737,0.204393833876,0.12265214324
4582,-0.20958545804,1.27577984333,1.03031301498,0.811082005501
9212,-1.01156246662,-0.273479610682,-0.675277233124,-0.909606456757
8440,0.207164809108,0.738086223602,-0.0162177085876,0.414666742086
6790,-0.37760874629,0.149886488914,-1.08185136318,-0.368538141251
8851,-0.176743581891,0.380665183067,0.385859847069,0.467485010624
2534,-0.199988245964,-0.487709462643,-0.412895619869,-0.696771085262
4893,-0.180285900831,-0.725195288658,-0.526374042034,-1.09600901604
665,0.524522542953,0.529365003109,0.33619132638,-1.1692943573
4313,0.445607990026,-0.447106003761,1.28876566887,-0.172140300274
1022,0.658710062504,0.49374589324,0.821946799755,0.531269609928
5880,-0.382872730494,-0.0660899654031,0.581524133682,1.20737624168
3162,0.34554207325,0.795746386051,-0.564495623112,0.332056343555
1282,0.378892153502,-0.64750623703,0.618459105492,-0.592088460922
3383,-0.055105805397,-0.175674900413,-0.372832268476,0.574005067348
727,0.236530989408,-1.08363306522,-0.414442241192,-0.00820648670197
4792,-0.300541132689,-0.242418423295,-0.808834135532,-1.04300522804
4794,1.03531897068,-0.496918201447,-0.438813835382,-1.38040328026
902,0.414609014988,-0.394237607718,-0.355447232723,-0.608308851719
8091,0.686361372471,0.855543494225,-0.809420704842,0.304944574833
3486,-0.230016887188,0.598469078541,-1.30193948746,-0.714378833771
10818,-0.0335718840361,-0.329583585262,-0.940545737743,-0.105873681605
3454,0.430971771479,-0.682361245155,0.206999003887,-0.18102940917
4282,-0.771694600582,0.531720280647,-1.18711435795,-1.00450885296
1605,-0.361272156239,0.268377363682,-0.479440242052,-0.405983388424
10644,-0.0596739053726,-0.114787146449,-0.91635376215,-0.0209556221962
2065,-0.695790171623,1.01182305813,0.0824838280678,-0.0950113460422
8321,0.886130571365,0.00905647873878,0.225624740124,-0.218306601048
8503,-0.639503479004,-0.530590116978,-1.16526091099,0.0139964222908
7027,0.352082312107,-0.36928242445,0.503187894821,0.0316030234098
6850,1.40721476078,-0.705956876278,-0.098840624094,-0.480097591877
1978,-0.348219692707,0.160898268223,-0.64859443903,0.747518599033
896,-0.12796652317,0.231411635876,0.181737035513,-0.464097321033
5777,-0.331542253494,-0.165786072612,0.170843034983,0.221968486905
1846,-0.470389723778,0.0450104698539,2.88622689247,-0.0647142529488
5925,1.90630614758,-0.428085684776,-0.654902458191,-0.937484681606
142,-0.703980565071,0.154428467155,0.100295066833,0.611648976803
1021,0.596157848835,0.799405813217,0.107049964368,0.162266224623
5699,0.162954747677,-1.14793038368,-0.314358353615,-1.27570295334
8061,0.0976787060499,0.700333654881,-0.279207646847,0.046208884567
1870,-0.137753069401,-0.39061653614,0.237872868776,4.86528635025
1398,-0.265315085649,0.59551846981,-4.30139541626,-0.282093435526
3312,-0.440595805645,0.186837568879,-0.254600286484,-0.0801941528916
891,-0.0394951552153,-0.481723338366,0.129600182176,1.38230490685
4775,-0.726983368397,2.93329191208,0.915937244892,4.61467313766
5111,-0.365023851395,0.608003973961,-0.0398266837001,-0.0220508184284
5696,-0.0527923665941,-0.1221485883,-0.265661478043,-2.23289752007
5588,5.33545589447,-0.671662271023,3.85691666603,1.04036808014
6839,0.55106395483,0.414101868868,0.0850962400436,-0.024598505348
329,0.59811937809,0.487661778927,-1.89465868473,0.0033030807972
5058,1.4741563797,-0.447357267141,2.89635682106,0.396341145039
998,0.336312949657,0.237223163247,-0.35209569335,-0.533879458904
9134,-0.145233780146,0.66817432642,0.324745893478,0.034100830555
6616,-0.412854850292,-0.891413331032,0.0526984035969,-0.492145180702
5223,-0.857289016247,0.331755816936,-0.593994915485,-0.114510893822
4690,-0.0422949492931,-0.382913947105,1.03268361092,1.19930720329
958,0.50629556179,-0.570122599602,0.176535785198,-0.338229119778
1616,0.488457620144,-0.572677791119,1.08109402657,1.90989899635
991,-2.13174200058,-3.94133543968,-1.05735969543,-0.440649837255
6347,0.340667814016,-0.75994682312,-0.47707003355,-0.274938076735
6714,-0.61895352602,1.5550661087,-0.463839709759,0.321497172117
652,0.758455812931,-0.688107311726,0.114047393203,-0.452060312033
4331,0.146910786629,0.891044020653,3.70593094826,-0.803361177444
7099,-0.746928632259,-1.11005580425,-0.171952009201,-0.484114140272
10320,-0.589760124683,-0.441309839487,0.213426530361,-1.30936741829
2042,4.27125072479,-0.639634907246,0.600559532642,-0.38435998559
843,0.0717319697142,-0.51995497942,2.49087142944,-0.258282601833
840,-0.345724523067,0.61683768034,0.264801025391,-1.21165370941
7048,4.6657037735,-0.0533654466271,4.72619152069,0.029687769711
4851,-0.193587943912,-0.652645766735,2.18990898132,-0.254327565432
6464,0.052780136466,-0.42104279995,0.351239174604,0.240233108401
23410,-0.72736376524,1.32216668129,-1.05476820469,0.574792385101
54205,-0.0336099043489,0.693187177181,0.983365654945,0.690387964249
2770,-0.714910030365,-0.156602591276,0.020687609911,0.0991209149361
80204,-0.280560046434,-0.762650489807,0.226619675756,0.30346173048
4208,-0.34923440218,-0.811873733997,0.0911315828562,0.0674766302109
1845,0.678417444229,-0.151599049568,-0.6236115098,-0.15326051414
23368,0.555790483952,-1.00579333305,0.0176217332482,0.502204179764
5583,-1.40106153488,-0.623496651649,0.338974386454,0.751412451267
8900,-1.05550265312,-0.140007227659,0.375596523285,-1.01975476742
581,-0.226638108492,-0.36633592844,-0.110100142658,-0.347195088863
6193,-0.987253189087,-1.0969376564,-0.176861077547,-0.153011918068
6622,0.524626731873,0.317459732294,-3.57256174088,-0.372334688902
11261,0.151365906,-0.159315571189,0.34542760253,0.602583289146
6696,-1.07682406902,-1.10702872276,0.348679602146,-1.0061943531
8312,0.365212738514,-0.626943230629,-0.209126636386,0.406917959452
835,-1.03968858719,-0.151046603918,0.650187492371,0.647736907005
8324,-0.971130013466,0.157383069396,1.13470411301,-0.0159527808428
1848,0.190700948238,0.252806454897,-1.12116396427,0.00373162142932
154,2.88561820984,0.5442314744,-0.349372386932,0.111032351851
4312,0.448023468256,0.0485931932926,0.0924024283886,-0.348968505859
994,-0.912886559963,0.164918482304,-0.610799908638,0.803898632526
2048,-0.609257936478,3.97599029541,-0.0060868114233,0.0152120143175
1111,-0.552198648453,0.33047708869,0.141775608063,-0.00171422958374
5154,0.504725754261,0.305811583996,-0.22644302249,0.0234258547425
2920,-0.675767958164,0.164796382189,0.313833475113,-0.484821379185
3122,0.0043358206749,-0.130478352308,0.105596661568,-0.0663088262081
2769,0.345179021358,-0.846904754639,-0.240002915263,-0.453550308943
5900,-0.823253273964,-0.00921138748527,-0.129962921143,-0.599675059319
6304,-1.15876638889,1.06978261471,-0.166285783052,-0.486187547445
5211,-1.08292257786,0.0132899284363,-0.809078454971,-0.37464055419
2886,0.502095282078,-0.655318617821,-0.905405640602,-0.124149598181
9261,0.726642012596,0.327627837658,0.187991917133,0.0156311094761
8569,-1.11000728607,-0.62674176693,-0.223278135061,-0.700434207916
3303,0.74314147234,0.770704865456,0.564702749252,0.440746277571
5331,-0.885791480541,-0.13888284564,-0.949842274189,0.951118469238
5347,-0.427971601486,-0.355698049068,-0.704694747925,0.0942922830582
4638,1.31253194809,0.556330800056,2.53234171867,4.51143074036
2264,-0.696091651917,0.0565291196108,0.894509792328,0.254263788462
1029,0.188131988049,0.215771198273,-0.123431146145,0.859245181084
1027,-0.469530433416,0.753268182278,-0.600998461246,-0.209672600031
2597,0.0,0.126684948802,-0.300597548485,0.0
55847,-0.0979765802622,0.18790961802,-0.403284132481,-1.16581809521
25803,0.467208951712,-0.93856215477,-0.856698393822,-1.19631433487
3480,0.599552094936,-0.154408693314,-0.320079445839,-0.456160753965
2946,-0.435654908419,0.369576275349,-0.154767930508,-0.577373743057
9517,-0.540011644363,0.322451502085,-0.606058895588,-0.117920398712
25987,-0.987235546112,0.0442622005939,-1.18920493126,-1.13076221943
23670,0.0241257529706,0.193965256214,0.0242424160242,0.659636855125
11182,0.130738630891,-0.109908029437,-0.380070388317,-0.151311472058
2146,-0.448665738106,0.372846543789,0.670678496361,0.966346800327
3385,-0.706132292747,0.621445298195,-0.071504086256,0.508187830448
5261,-0.171123504639,-0.404599666595,0.507116794586,-0.392552405596
10765,-0.44479483366,0.09144230932,-0.492128968239,2.01464962959
25839,0.237602889538,-0.153480827808,-0.0383471101522,0.915351629257
4172,0.07003249228,0.15297165513,0.114209346473,0.0142505690455
23161,0.562251150608,-0.522619247437,0.3329436481,-0.494512736797
10298,0.181261152029,0.552865028381,-0.00685975700617,0.430223196745
1802,-0.52713406086,-0.247243493795,0.491472661495,0.279372483492
58533,-0.022335588932,0.512390077114,-0.983173251152,-1.07096731663
147179,0.339024335146,-0.260524690151,0.390928328037,-0.501479923725
29937,-0.168533891439,0.447289228439,-0.5603120327,-0.816922307014
6184,-0.261755794287,-0.201712220907,-0.348311275244,-0.942871630192
9854,0.606268405914,0.459135949612,-0.17678193748,0.911877274513
2553,-0.228842556477,0.0361842364073,-0.249076366425,0.125783726573
5440,-0.359099984169,0.287949979305,0.0479721613228,-0.516225576401
54623,-0.871600151062,-0.479039669037,-1.17123901844,-0.674835920334
9533,-0.574179291725,-1.74675619602,0.234580561519,-0.95062148571
8607,-0.640162825584,-0.365591168404,-0.4732683599,-0.878379821777
207,-0.573676764965,0.147912800312,1.27315938473,1.27261900902
