rid,CPC005_A375_6H:BRD-A49148672-004-01-6:10,CPC005_A375_24H:BRD-A49148672-004-01-6:10,CPC005_A549_6H:BRD-A49148672-004-01-6:10,CPC005_A549_24H:BRD-A49148672-004-01-6:10,CPC005_HA1E_6H:BRD-A49148672-004-01-6:10,CPC005_HA1E_24H:BRD-A49148672-004-01-6:10,CPC005_HCC515_6H:BRD-A49148672-004-01-6:10,CPC005_HT29_6H:BRD-A49148672-004-01-6:10,CPC005_HT29_24H:BRD-A49148672-004-01-6:10,CPC005_MCF7_24H:BRD-A49148672-004-01-6:10,CPC005_MCF7_6H:BRD-A49148672-004-01-6:10,CPC005_PC3_6H:BRD-A49148672-004-01-6:10,CPC005_PC3_24H:BRD-A49148672-004-01-6:10,CPC005_VCAP_6H:BRD-A49148672-004-01-6:10,CPC005_VCAP_24H:BRD-A49148672-004-01-6:10,CPC011_A375_6H:BRD-K49481516-004-14-2:10,CPC011_A549_6H:BRD-K49481516-004-14-2:10,CPC011_A549_24H:BRD-K49481516-004-14-2:10,CPC011_HA1E_6H:BRD-K49481516-004-14-2:10,CPC011_HT29_6H:BRD-K49481516-004-14-2:10,CPC011_MCF7_6H:BRD-K49481516-004-14-2:10,CPC011_MCF7_24H:BRD-K49481516-004-14-2:10,CPC011_PC3_6H:BRD-K49481516-004-14-2:10,CPC011_PC3_24H:BRD-K49481516-004-14-2:10,CPC011_VCAP_6H:BRD-K49481516-004-14-2:10,CPC011_VCAP_24H:BRD-K49481516-004-14-2:10,CPD002_MCF7_24H:BRD-K49481516-004-12-6:10,CPD002_MCF7_6H:BRD-K49481516-004-12-6:10,CPD002_PC3_6H:BRD-K49481516-004-12-6:10,CPD002_PC3_24H:BRD-K49481516-004-12-6:10
11007,-0.381064891815,-0.435430288315,-0.862481892109,0.13180463016,-0.419499993324,0.0896676927805,0.711349964142,-0.329100012779,-0.684391796589,0.491649597883,-2.09645843506,-0.854652404785,0.3261500597,0.793962240219,0.791431069374,1.63488030434,0.202300012112,0.462682843208,-0.37650001049,0.682528853416,0.632750034332,1.1088000536,-0.170329079032,-0.184308901429,-0.741043150425,0.0439560711384,-0.00867736339569,0.0256333649158,0.756986439228,0.433166623116
1643,0.126628950238,0.158357128501,-0.0121810734272,0.273701250553,-1.14460003376,0.896757006645,0.0717000067234,-0.279449999332,0.256409287453,0.384584724903,-0.226852670312,-0.478940814734,-0.650573253632,-0.0995134562254,-0.326077699661,0.732089042664,-0.227966666222,0.16098049283,0.71590000391,0.281122267246,0.535449981689,-0.18694999814,1.05053424835,0.934710919857,-0.424689054489,0.163607537746,-1.16925907135,0.524100005627,-0.400413066149,1.29036355019
25805,1.61311852932,-2.16944408417,1.17116296291,-0.0815680623055,0.688149988651,-0.0942378938198,-0.954499959946,0.0196000039577,2.0090970993,-0.527471125126,0.487070888281,-0.0381445512176,-1.17861413956,0.11958605051,-0.17487578094,0.142426490784,-0.12463337183,0.619485080242,0.17880000174,1.10071468353,1.00575006008,-1.59200000763,-0.228648006916,-0.572116851807,2.87700152397,0.315298646688,0.100753039122,0.483166694641,0.637877643108,0.732190132141
3033,0.757740974426,0.0422339886427,-0.141557529569,0.0169302076101,-0.582650005817,0.481441140175,1.00940001011,-0.132499992847,-0.492227256298,0.159305602312,0.0915420129895,-0.340491741896,-0.781786322594,1.36245286465,1.30984151363,0.0215752124786,0.43563336134,0.413500458002,0.450500011444,0.715078949928,1.02384996414,-0.0314999818802,0.864401578903,-0.833230674267,-0.40316799283,0.34724676609,1.72496247292,0.449866652489,0.428300797939,-0.133772522211
2745,-0.194754704833,-1.09293937683,-0.913004875183,-0.145466059446,-1.89845001698,-0.339383542538,-1.28789997101,0.176300004125,-0.916441082954,-0.633572995663,-1.37948608398,-0.386663496494,-0.513654768467,-0.828648507595,-2.09170222282,-3.94912433624,-0.409433364868,-0.0859059691429,0.407700002193,0.747877717018,0.247449994087,-0.0753500014544,-0.60747730732,-0.40899014473,-0.683432579041,-0.0616440959275,-0.547916412354,0.285533338785,0.689444065094,0.453717648983
9961,-0.389555931091,-0.728612184525,-0.473636627197,-0.622004508972,-1.72979998589,-0.0941065475345,-0.0252000000328,0.158749997616,0.131176620722,0.130420207977,1.41857028008,-0.915695726871,0.2491723001,0.344766587019,-0.151371002197,1.12979781628,-1.29496669769,0.508440375328,0.0388500019908,0.301065981388,0.784049987793,-0.565200030804,-0.70164078474,-0.152767330408,-0.392779707909,0.131569549441,0.905674695969,-0.28043332696,-0.450175404549,0.14710611105
3925,0.189193338156,1.33581805229,0.0766263455153,-0.661006629467,0.345850020647,0.0259518623352,0.377949982882,-0.303250014782,0.11851926893,0.169161498547,0.175950080156,-0.851307988167,0.0599862448871,0.281069070101,0.244461596012,-1.0501229763,-0.469800025225,0.171013653278,0.793449997902,0.572095572948,0.721750020981,-0.19604998827,-0.549704253674,1.1214081049,-0.648324012756,0.902644991875,0.356060802937,-0.438133299351,-1.49727618694,0.5159766078
2582,0.00797121971846,-0.390148103237,-0.748485207558,0.11327958107,-1.05005002022,0.447671413422,0.841749966145,0.233200013638,-0.402596086264,0.33852404356,-0.356592208147,0.159616529942,-0.818295776844,0.145730316639,-0.565589129925,-2.41239643097,0.556133389473,0.0799121707678,0.776749968529,0.176994353533,1.22169995308,0.127949997783,0.345660120249,0.352320730686,0.090397387743,0.308197438717,-0.369260132313,-0.249800011516,-0.607392549515,-0.17682646215
5792,-0.652858018875,-1.40871953964,0.286090880632,-0.430358082056,-1.5897500515,-0.193837985396,1.20025002956,-0.145100012422,-0.31360155344,-0.824326097965,0.996859967709,0.00364578701556,0.771756231785,0.493694126606,-0.0823284834623,0.752850055695,0.471833348274,-1.24004101753,-1.17579996586,1.02609491348,-0.0761500000954,-0.081200003624,0.141345649958,0.249742567539,1.03389239311,0.768971443176,1.21635174751,-0.212966710329,0.432904422283,-0.575577795506
5236,-0.687916278839,-0.0730761438608,-0.156895652413,0.33713722229,-4.32224988937,0.581497073174,0.185350030661,-0.648350000381,0.775077998638,0.14293590188,0.122051537037,-0.193457245827,0.564086258411,-0.635940432549,-0.744787991047,-0.677520215511,-0.450533330441,0.724943637848,0.805899977684,-0.111024141312,1.75335001945,-0.601250052452,-0.286432206631,-0.80137526989,-0.364986538887,0.186680734158,-0.287519127131,-0.17769998312,0.405769050121,0.0110413469374
4016,-0.243415355682,-0.113596186042,-0.0345627367496,-0.175702795386,-1.09540009499,1.11711478233,0.0327499955893,0.235899999738,0.788874864578,-0.0821883901954,-0.602517664433,-0.932609975338,-0.0519018508494,-0.391409903765,-0.230348736048,0.786700904369,1.2757666111,-0.551644802094,0.169499993324,1.37978947163,0.922850012779,-0.149499982595,0.845320701599,-0.194904953241,0.439732939005,0.895253896713,-0.745450973511,-0.482966691256,-0.334186881781,-0.85432612896
4651,-0.166545778513,-0.453034132719,-0.331116020679,-0.128785789013,-3.79635000229,-0.0209190547466,0.175100013614,0.169550001621,0.274468958378,0.520115494728,-0.732436478138,0.417248755693,0.200460106134,-0.0898423194885,-0.186881706119,2.11011147499,-1.20696663857,0.0415038913488,-0.735499978065,0.815376520157,1.78235006332,0.594400048256,0.270232945681,0.234526738524,-0.850460886955,-0.142661511898,1.98116374016,-0.175066664815,-0.11189211905,0.450212061405
3988,0.330562323332,1.03718042374,0.184444159269,0.0647339448333,0.435799956322,0.592312812805,-0.666249990463,0.625349998474,-0.100886106491,-0.204419240355,0.335750728846,-0.607466161251,-0.556952059269,0.437488883734,-0.0481797903776,1.96023082733,-0.0426000133157,0.731889843941,-0.384400010109,1.18110144138,0.789000034332,0.575749993324,0.615749657154,-0.940559387207,-0.037068657577,0.420934736729,-0.864795327187,-0.499000012875,0.956058740616,-0.209127157927
26227,-0.105086296797,0.749822318554,-0.704129755497,-0.059512168169,-0.270350009203,0.445895493031,1.03170001507,-0.290450006723,0.084660500288,0.334988832474,-0.781375408173,-0.671211600304,-0.133272260427,-0.576820015907,0.523445785046,-2.24379730225,-0.654233336449,0.608282744884,0.234999999404,-0.742204368114,0.270900011063,-0.262499988079,-0.266868472099,0.140366330743,-1.22191572189,-0.126505464315,-0.769792020321,-0.534133315086,-1.91998791695,-0.276654541492
7982,-0.273975729942,0.284735769033,-0.970149159431,-0.0826168209314,-0.722649991512,0.602210223675,0.321549981833,-0.764899969101,-0.532835125923,-0.329180091619,-0.566785097122,-0.214476436377,-1.48694992065,-0.602688789368,-2.25266551971,1.72429931164,-0.434566617012,0.160098865628,0.67585003376,1.12281906605,-1.82395005226,0.0236499905586,-0.07223123312,0.572635650635,-0.426971912384,0.490251868963,0.831783652306,-0.350433349609,1.11604881287,0.857714235783
3551,0.235670059919,-0.0777882486582,-0.0284102261066,-1.25331354141,-0.695899963379,4.37597036362,0.272699981928,4.72790002823,0.250302910805,-0.813026130199,-0.685720920563,0.248344317079,-0.967575728893,-0.0852539241314,-0.902492880821,2.95571684837,-0.340499997139,-0.590823531151,-0.495999991894,2.59884595871,0.934599936008,0.864650011063,-0.781355917454,-0.032099083066,1.47498655319,0.161223322153,0.0633691847324,0.742166697979,0.929075598717,-0.795061945915
5108,-0.503379285336,0.546258032322,-0.204848438501,0.373027384281,1.22475004196,1.06127238274,0.00345000624657,0.435050010681,-0.442478209734,0.553883373737,-0.403435826302,0.391126811504,0.878090023994,0.0304536521435,-0.190064519644,-1.52854919434,-0.326900005341,-0.0712524726987,0.749449968338,0.941514253616,0.274200022221,-0.304300010204,0.376273393631,0.74288213253,0.309519439936,-0.104887895286,-1.38945817947,-0.860433399677,-1.23219847679,0.251506209373
8870,-0.251011580229,-0.152039140463,-0.516062319279,0.0372517108917,-0.105150006711,0.638412296772,-0.134099990129,0.633399963379,-0.333929419518,0.124615103006,-0.20589260757,-1.03095173836,0.468033850193,-0.0628060698509,0.00504549965262,-1.85002326965,-0.189666688442,0.00698408484459,0.896250009537,-3.24133944511,-4.87474966049,-0.261250019073,0.24751457572,-0.258245527744,0.0317914150655,-0.196338042617,-0.0587756857276,-0.525266706944,0.54506111145,0.129633903503
2195,-0.448786646128,-1.5202921629,-2.3460047245,-0.386933505535,-1.2404500246,-0.774414360523,-1.26314997673,-0.199599996209,-0.985821068287,-0.878852725029,-0.53852725029,0.433570533991,0.11603166163,-0.436472415924,-0.337879359722,-1.40458929539,-1.10773336887,0.481652468443,-0.181049987674,0.46288049221,0.806100010872,-1.04410004616,0.847140610218,0.431476205587,-0.314350575209,-0.34880810976,-0.311685085297,0.119000002742,-0.0808004066348,-2.74722552299
8731,0.0378509014845,0.245207667351,-1.56288146973,0.967767119408,-2.42054986954,0.0531807988882,-0.0918500050902,0.138500005007,-0.333928525448,0.762279868126,0.115454591811,-0.440550595522,-0.449624150991,0.150797516108,-0.261761128902,-1.30791735649,-0.0826666653156,0.714700698853,0.520900011063,0.0845126062632,0.661199986935,-0.159349992871,0.404491782188,1.6599445343,-0.718720376492,0.0453729070723,-0.242915779352,0.599233388901,-0.225836753845,1.18452692032
1956,0.534704327583,-0.0801989138126,-0.709911704063,0.764591395855,4.58454990387,1.30510497093,0.479849994183,-0.313699960709,-0.123310655355,0.474199533463,-0.600793004036,-1.20543146133,-0.473807424307,0.163505896926,-0.80912655592,1.32911038399,-1.04113340378,0.790673613548,-0.576799988747,0.140509963036,-0.534250020981,0.285199999809,0.324960500002,0.543077230453,-0.458416312933,0.458483546972,-0.621710062027,-0.507600009441,-0.389183789492,0.633579730988
10276,-0.0980426967144,-0.0445234850049,0.0692992955446,0.222982555628,0.113950014114,0.384149193764,-0.198500007391,0.434249997139,0.412386953831,-0.225074261427,-0.21459043026,0.0309749506414,-1.2953556776,-0.120867788792,-1.7383800745,1.09219634533,0.276600003242,1.01827394962,1.12320005894,0.377797424793,-0.108600020409,-0.708199977875,0.237385213375,0.905275285244,-0.19697727263,-0.502480566502,-0.0116863027215,-0.232200011611,-0.818486571312,-0.622646510601
1666,-0.352710306644,-0.00286113470793,0.305208683014,0.34789827466,0.405049979687,0.316208362579,-0.186399996281,0.346700012684,-0.235488548875,0.374756991863,0.611345291138,0.125960558653,-0.600642383099,0.297997057438,0.1141423136,1.04019033909,0.280266702175,-0.326778292656,-0.39589998126,0.930308520794,1.32369995117,-0.323399990797,0.541145026684,1.06880497932,0.339873492718,0.366753578186,-1.00875723362,-0.301366686821,0.890838503838,-0.177378296852
4864,-0.251351863146,-0.628014206886,-0.598534345627,-0.506429433823,-0.917500019073,0.307112872601,-0.945649981499,0.302199989557,-0.658302247524,0.202574148774,-1.23479020596,0.723470985889,0.271271884441,0.773839592934,2.05602645874,1.70885956287,-0.562866687775,0.720243573189,0.396299988031,1.57108449936,0.818599939346,0.0618000030518,-0.646804094315,0.221236646175,0.506017386913,-0.28094214201,-0.21327906847,-0.461400032043,-0.581301689148,0.289891600609
4232,-0.283124417067,-0.215614199638,0.707074284554,-0.0776913836598,0.434849977493,-1.33433020115,-1.632999897,0.170599997044,0.0474607944489,-1.04405319691,1.26776015759,0.232628270984,-0.628985822201,-0.106970407069,-1.86421132088,-0.0180697590113,0.32706668973,-0.595737576485,-0.90180003643,-2.09935665131,-0.18599998951,0.787349998951,-0.132053464651,0.647116839886,0.21046847105,-0.796494305134,0.246033877134,-0.236566692591,0.062721401453,-0.894615590572
5050,0.264696270227,0.941065371037,-0.724449574947,-3.12338590622,-4.59570026398,1.03682076931,-0.748950004578,0.124499991536,-0.0851948559284,0.629379689693,-0.48023673892,0.359317034483,-0.116521865129,-0.148977160454,-0.958410978317,-7.9346241951,-0.130733370781,0.237096294761,0.544049978256,-0.0285469032824,0.640150010586,0.158449992537,-0.590297162533,0.391070336103,-0.667199611664,0.0209955126047,-0.850885510445,-0.117033302784,0.726397275925,0.200690433383
813,0.498133778572,0.68965280056,0.681860685349,0.527342259884,2.31134986877,0.607524454594,0.66629999876,0.39794999361,0.132415607572,-1.89842951298,-0.308889508247,0.133847340941,0.355938881636,-0.371957421303,-1.03901767731,1.78068816662,-0.09933334589,0.409971296787,0.891050040722,-0.0768359899521,0.105550020933,0.502650022507,-0.16965547204,0.606225728989,-0.537586987019,0.153383284807,-1.33980107307,-1.43370008469,-2.01173639297,-0.577643036842
3964,0.706586003304,-0.250542521477,-1.18088448048,-0.192642018199,0.517899990082,1.30816566944,0.0812999606133,0.00239999964833,0.0171986334026,-0.336090475321,1.41240096092,-0.583378851414,-0.051314111799,1.07676696777,0.196234568954,0.533740460873,0.86333334446,-0.259660422802,-0.388500005007,1.18556368351,0.624650001526,1.24384999275,-0.541534602642,-0.00261880457401,0.43693625927,0.0750413164496,0.685255169868,-0.308266669512,0.420320749283,0.241595700383
26020,0.363225281239,-0.808866620064,-0.613956689835,-0.0546785444021,-2.59119987488,0.264324754477,-0.107050001621,-0.124650001526,0.174379229546,-0.589034676552,-0.992206215858,0.0660276412964,-0.133691027761,-0.378396749496,-2.52654004097,1.74299740791,-0.372033327818,0.433658659458,0.397899985313,0.437314540148,0.124249994755,-0.200850009918,-0.118401363492,-0.365903973579,-0.595240712166,0.159877032042,-0.00125142931938,0.266233325005,-0.697860002518,0.266844809055
481,-0.104389116168,0.496939867735,-0.771196007729,-0.0498377233744,-4.81675004959,-0.426965773106,0.310800015926,0.372599959373,-0.259554564953,-0.207232251763,-0.625024855137,-0.567785024643,0.0583658441901,-1.25093686581,-1.87347912788,-2.16472053528,-0.333000004292,0.654014885426,0.430000007153,0.218243405223,0.815649986267,-0.303099989891,-0.217457473278,-2.02348327637,-0.955860495567,-0.00809474755079,0.195542022586,-0.948200047016,-0.633329868317,0.1720123142
5019,-0.0781691670418,1.8572909832,0.05716560781,0.00667979288846,-0.355500012636,0.0673735588789,-0.0681000053883,-0.942800045013,0.438800811768,-0.254556566477,0.0782306864858,-0.556793391705,0.223496988416,-0.621178746223,0.128813564777,0.883170962334,0.0980333089828,-1.15375733376,-0.879500031471,1.41169083118,1.58229994774,0.0898000001907,-0.405439913273,2.12741374969,-0.225017875433,-0.439909607172,-1.24640154839,-0.0677332878113,0.172029256821,1.73029947281
291,-0.666409671307,-1.12079322338,-1.1189262867,-0.0421237647533,-0.303049981594,-0.327066868544,0.334800004959,0.021899998188,-0.0807199180126,-0.00531635805964,-0.137091264129,-0.369024932384,-0.423922359943,0.0116042932495,-1.5507004261,-0.0396986603737,0.36943334341,-1.16359472275,-0.286049991846,0.638891279697,1.25104999542,-0.773499965668,0.449753373861,-0.606601953506,-0.0774544402957,0.310196906328,0.722896933556,-0.268300026655,0.664464712143,1.341755867
10973,-1.15639984608,-0.362189948559,-0.0674112290144,0.527479588985,1.67065000534,0.617546200752,-1.87520003319,0.752050042152,0.572919070721,0.804753243923,-0.777025222778,-0.0219840351492,-1.5248298645,0.222355008125,-0.407340794802,0.41143938899,-0.672466695309,0.945802330971,-0.42720001936,0.27223905921,1.46639990807,0.763249993324,0.784382343292,1.06564855576,-0.927989721298,-0.0845371633768,-0.369308888912,0.160933345556,-0.783299982548,0.783360600471
9697,-1.154088974,-0.471976161003,-0.162953644991,-0.535695374012,1.14960002899,0.823864459991,0.316199988127,-0.500349998474,-0.532279670238,0.0924682989717,-0.406780123711,-0.34930601716,0.0133327655494,0.602989852428,1.41396224499,2.23022055626,-0.0789999961853,0.0344021618366,0.0446999967098,1.30456852913,0.691500008106,2.97394990921,0.484324157238,-0.456171274185,0.444993585348,-0.185119122267,0.0991076231003,0.413800001144,0.262539088726,0.0109105221927
5831,-0.849888086319,0.0265646502376,-1.24262189865,-0.722774267197,-1.93494987488,0.219059467316,-0.223000004888,-0.256749987602,-0.381932795048,0.50009059906,-0.640800952911,-5.42114114761,0.0281334202737,-0.388644754887,0.0124847339466,0.513055801392,-0.105266660452,0.656243979931,0.113300003111,-1.00475037098,-0.123250007629,0.236400008202,-0.540190339088,0.53701877594,-0.440185338259,-0.136374309659,-0.500370562077,0.161666661501,0.0922751128674,0.769397258759
8202,-0.455255419016,-1.42446601391,-0.672114849091,-0.151300787926,-1.55865001678,-0.339490920305,-0.0180500149727,0.261200010777,0.839698195457,0.323510378599,-0.144035115838,1.12137269974,-0.24965763092,-0.428809374571,0.0305765792727,1.15570807457,0.476966649294,0.304231464863,-0.895849943161,1.16410553455,-1.78674995899,-2.10244989395,0.840091228485,0.0725316330791,0.464096665382,0.724105656147,-0.410033762455,-0.179233342409,-0.112764306366,-0.173997715116
57804,-0.374582618475,-0.0126949995756,0.772063791752,-0.147965759039,-0.07025000453,1.45225071907,0.488650023937,-0.376999974251,-0.0496111735702,0.449584305286,1.10210692883,-0.71811234951,0.243362575769,1.92979979515,0.721134662628,2.45628118515,-0.188666641712,-0.501348495483,-0.484050005674,0.84744399786,0.78459995985,-0.497049987316,0.66591745615,0.624655425549,0.203723832965,-0.205915167928,1.72730696201,-0.068499982357,1.31701505184,-0.167766243219
5566,-0.100142553449,-0.0916570723057,0.332716226578,-0.522660672665,-1.35819995403,-0.00757655501366,1.10339999199,0.254199981689,0.00709348917007,-0.628133773804,0.34487387538,-0.297389566898,0.828152477741,0.716063857079,0.70656979084,0.56640625,0.585766673088,-1.43528652191,-2.09784984589,1.15450799465,-0.0808499753475,-1.23584997654,0.0814903378487,-0.299605965614,0.988167881966,0.45023137331,1.68389391899,0.278066694736,-0.322668612003,0.240583568811
57149,0.314455330372,0.474458545446,-0.287886977196,-0.317488223314,1.12075006962,0.665660083294,-0.357699990273,1.1685500145,0.031093403697,0.393320828676,-0.146510526538,-2.02080774307,-0.826934993267,-0.821593523026,-0.258276343346,1.1910071373,-0.247066706419,0.988957166672,0.765049993992,-1.72811746597,1.30624997616,0.64209997654,1.03084862232,0.841123759747,0.013305157423,-0.362307161093,-1.08951485157,0.0100000202656,0.339599877596,0.234510540962
7416,0.997005343437,-2.02951741219,0.248999029398,0.790588378906,1.43459999561,0.779028773308,1.22724997997,-7.76335000992,-4.13811540604,-0.172671511769,-1.32145476341,0.135019853711,-1.22515499592,-0.928178429604,-0.235832199454,-2.38248896599,-0.538100004196,-0.462612807751,0.0869999974966,0.883777320385,-1.61675000191,-0.242599993944,2.01223635674,-0.342500925064,-4.34717512131,0.332764863968,-0.107225686312,1.07396674156,-0.695726394653,0.119008243084
10174,-0.349691182375,0.104620561004,-0.00587600469589,0.492622494698,-4.70375013351,0.100973501801,-0.283650010824,-0.47904998064,-0.491938501596,0.456055134535,-0.127202764153,1.06411409378,0.581918537617,-0.504439890385,1.77825546265,-2.94916677475,0.529733359814,0.58901900053,1.00040006638,0.725624978542,0.52220004797,0.464249998331,0.192276313901,0.471837610006,-0.00686004012823,-0.136612251401,-1.03965246677,-0.287666648626,-0.455885738134,0.161884605885
6676,0.185435622931,-0.543697178364,1.72749149799,0.067329287529,0.173749998212,0.165081888437,0.363299995661,-0.162749990821,-0.509802818298,-0.576451838017,0.202378466725,-1.28901314735,0.893366396427,2.12279629707,1.20628774166,3.77159118652,0.364266604185,0.198315829039,2.13860011101,0.957017600536,0.407150000334,1.14765000343,-0.42424672842,-0.20564456284,0.451861619949,0.651799142361,1.35153329372,0.765433371067,1.79973423481,-0.250523298979
8884,-0.667513430119,0.57435798645,0.227811306715,1.27400445938,-0.272349983454,1.06550347805,0.94990003109,-0.769649982452,0.0856345444918,0.620388388634,-1.27822363377,-0.440190523863,1.05761623383,-0.316171377897,0.255737304688,1.66608977318,-0.0966666638851,0.0164703316987,0.307500004768,-0.294077992439,0.535549998283,0.549299955368,0.919991374016,0.393929630518,-0.370580554008,0.118983775377,-0.649760603905,0.105199992657,0.414450466633,0.77938991785
5997,0.345397233963,0.548675894737,0.100019752979,0.259644240141,0.295149981976,-0.677007436752,0.0973000079393,0.218349993229,0.475495159626,0.495910197496,0.181136235595,-2.14295744896,-0.386567860842,-0.967301368713,4.86679601669,-1.54337978363,-0.0813666656613,0.493460863829,0.25,-2.77687430382,0.480399996042,0.28434997797,0.10733152926,0.456753462553,-0.307071268559,3.2151889801,-0.08891428262,-0.468833327293,0.905951440334,-0.241463959217
57147,-0.525460124016,0.236684650183,-0.325579196215,0.0784674882889,0.523199975491,1.01203680038,-0.111499994993,-3.04040002823,0.0868915915489,-0.375314623117,-0.316217124462,2.34293675423,1.02320480347,-0.20030580461,-0.541728198528,-0.251660108566,-0.0172000229359,0.248685389757,-0.287000000477,-0.207031369209,0.0712999999523,-0.837149977684,1.42614150047,0.43114849925,0.170208647847,0.603853225708,-0.759032607079,2.0367000103,1.46613001823,0.119060583413
6909,3.81361031532,-0.637766838074,0.334348320961,-0.409009277821,0.313349992037,-0.385555744171,0.786199986935,0.791049957275,0.517812132835,0.503552913666,0.145850121975,0.827409744263,0.210404291749,1.1673579216,-0.184835448861,2.4942419529,0.843299984932,-0.0356296598911,-0.572350025177,1.41644740105,-3.55805015564,0.634299993515,0.192859947681,0.477923691273,-0.515783071518,0.427756905556,0.00410927832127,-0.0984333306551,0.100189059973,0.240755230188
9093,-0.151572421193,-0.7126968503,0.421475559473,0.0537735000253,-0.210899993777,-1.54629933834,-0.51835000515,-0.448849976063,-0.430910795927,-0.674224078655,0.629619717598,0.210115671158,0.538508534431,-0.486005932093,-1.75257515907,0.424597352743,0.183033332229,-1.2821983099,-1.68875002861,-2.76924395561,-0.382299989462,-0.52270001173,-1.29139387608,-4.49509477615,0.000445199402748,-0.119193091989,0.0823154598475,-0.0625000074506,0.478778600693,-2.84912204742
23142,-1.32772350311,0.352280020714,2.58665418625,0.446929842234,-1.22715008259,-0.192225471139,-0.574000000954,0.863800048828,-0.192267253995,0.17074881494,0.888308227062,0.668005049229,-0.0281010828912,0.946665346622,1.18114745617,0.937477231026,1.07313334942,-2.05180907249,-0.100850000978,-0.289663553238,-0.324099987745,0.486649990082,-1.94376897812,-0.913334608078,1.07933485508,-0.219822913408,-3.51433587074,-1.05623340607,0.791082620621,0.297513902187
8444,-0.0937768295407,-0.517766237259,0.826873481274,0.384614825249,-0.886299967766,-1.08303129673,0.841000020504,-0.328599989414,0.247711211443,-0.342193037271,1.07287871838,0.570530593395,-0.105904474854,0.808385968208,1.26648712158,-0.364510059357,-0.0322333425283,-0.242456704378,0.0889500081539,1.00482583046,0.205550000072,0.795350015163,-0.140670895576,1.46438610554,0.519291400909,0.228994190693,0.561702549458,0.208333343267,0.811362028122,-0.466744750738
11232,0.247015476227,0.466300189495,0.0141226649284,-0.218500912189,-0.0359000265598,0.209091290832,0.773050010204,0.124150007963,0.0071576917544,0.349536955357,-0.188264980912,-1.09918773174,-1.29403531551,1.75291442871,0.567062556744,-1.0747988224,-0.31099998951,1.40760862827,1.1126499176,0.411945164204,1.22180008888,-0.843400001526,0.303328961134,-0.595749497414,0.785530984402,-0.345886677504,0.527988374233,-4.17083358765,-0.392412334681,0.339506238699
27095,0.368372291327,0.565948665142,-0.441018551588,-0.0386591032147,1.66399991512,0.20590364933,0.0313000008464,-0.278549998999,0.209480255842,-0.147159934044,-0.0927228853106,0.304587393999,-0.494853854179,-1.16451668739,-0.889593660831,-6.23095178604,-0.988066673279,-0.0319774448872,0.909449994564,-1.06684434414,-4.49634981155,-3.09460020065,0.375541776419,-1.12497723103,-0.940150797367,-0.215781241655,-0.721665263176,-1.8357334137,-0.170661076903,1.026278615
10732,-0.518658995628,0.662210702896,-0.292986899614,0.188148319721,0.606999993324,-0.198555678129,-0.0401999950409,0.75695002079,0.3251978755,0.824842453003,-0.846247792244,-0.726125836372,-0.205968648195,-0.514642596245,1.31595122814,-0.411997020245,0.573233366013,-0.57041823864,0.184749990702,0.148887932301,1.63784992695,0.694100022316,0.168401390314,0.627127766609,0.646626591682,-0.8370885849,-1.14772844315,-2.80503344536,0.0901940912008,0.153418391943
23029,0.358095765114,-0.314725458622,-0.0249169766903,0.576399385929,0.526950001717,-3.73979663849,-0.773000001907,-0.101300001144,1.31338095665,0.2124158144,-0.734152019024,-0.153962552547,-0.718498647213,-0.0273854136467,-1.99382722378,1.15190386772,-0.427300035954,-0.333185315132,-0.0478500127792,-3.61493468285,1.39765000343,-0.172750011086,-1.83553230762,0.0106534510851,0.190840393305,-0.388397753239,-4.51678705215,0.564800024033,1.0505862236,0.152491509914
9270,-0.480952680111,0.672079324722,-0.329765081406,-0.266123086214,0.0428500175476,-3.64542341232,-0.522850036621,0.510100007057,0.770108759403,-0.438159644604,0.803670704365,-0.345054149628,0.0863650217652,0.0482096895576,-0.997057259083,-3.86089992523,-0.2024666816,0.569783270359,-4.04554986954,-0.0205107554793,1.37530004978,-0.426849991083,0.47909450531,-1.22664558887,0.545167446136,-0.070207990706,0.20539984107,0.6332000494,0.320749521255,-4.92337799072
47,0.467772245407,3.24108886719,-0.28704854846,0.2022318542,6.20970010757,0.772308945656,-0.27270001173,0.302399992943,0.407591670752,0.167102843523,1.40326333046,0.0891193971038,0.711055994034,0.204461753368,1.80624437332,2.41372108459,-0.70186662674,0.55829012394,0.113549947739,0.386203318834,0.1549000144,0.867150068283,3.53257036209,-0.0393703207374,-0.862653255463,-0.751810908318,-0.348731637001,-0.529300034046,-0.194392412901,-1.00163352489
5889,1.07961845398,0.0806133002043,-0.323196172714,-0.0906942114234,1.40450000763,-0.213329657912,0.675000011921,0.72310000658,-0.486367791891,0.26849514246,-1.09671652317,-0.25660598278,0.129176110029,0.814103424549,0.20083874464,-0.986672222614,-0.578333377838,-0.135096207261,-0.599749982357,0.421398669481,1.03194999695,0.0634000003338,-0.360213398933,0.456440597773,0.871241390705,-0.00259503722191,0.438434839249,0.0869333446026,0.120963081717,-0.0629269331694
