rid,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:10,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:2.5,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:0.63,PCLB001_MCF7_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A375_24H:BRD-A69592287-001-01-3:10,PCLB001_A375_24H:BRD-A69592287-001-01-3:2.5,PCLB001_A375_24H:BRD-A69592287-001-01-3:0.63,PCLB001_A375_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A375_6H:BRD-A69592287-001-01-3:10,PCLB001_A375_6H:BRD-A69592287-001-01-3:2.5,PCLB001_A375_6H:BRD-A69592287-001-01-3:0.63,PCLB001_A375_6H:BRD-A69592287-001-01-3:0.16,PCLB001_A549_24H:BRD-A69592287-001-01-3:2.5,PCLB001_A549_24H:BRD-A69592287-001-01-3:10,PCLB001_A549_24H:BRD-A69592287-001-01-3:0.63,PCLB001_A549_24H:BRD-A69592287-001-01-3:0.16,PCLB001_A549_6H:BRD-A69592287-001-01-3:3.33,PCLB001_A549_6H:BRD-A69592287-001-01-3:1.11,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.37,PCLB001_A549_6H:BRD-A69592287-001-01-3:10,PCLB001_A549_6H:BRD-A69592287-001-01-3:2.5,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.63,PCLB001_A549_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:3.33,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:1.11,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.37,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:10,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HA1E_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:10,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HA1E_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:10,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HCC515_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:10,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HCC515_6H:BRD-A69592287-001-01-3:0.16,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HEPG2_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:10,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:3.33,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:1.11,PCLB001_HEPG2_6H:BRD-A69592287-001-01-3:0.37,PCLB001_HT29_24H:BRD-A69592287-001-01-3:3.33,PCLB001_HT29_24H:BRD-A69592287-001-01-3:1.11,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.37,PCLB001_HT29_24H:BRD-A69592287-001-01-3:10,PCLB001_HT29_24H:BRD-A69592287-001-01-3:2.5,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.63,PCLB001_HT29_24H:BRD-A69592287-001-01-3:0.16,PCLB001_HT29_6H:BRD-A69592287-001-01-3:10,PCLB001_HT29_6H:BRD-A69592287-001-01-3:2.5,PCLB001_HT29_6H:BRD-A69592287-001-01-3:0.63,PCLB001_HT29_6H:BRD-A69592287-001-01-3:0.16,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:0.37,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:10,PCLB001_JURKAT_24H:BRD-A69592287-001-01-3:0.16,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:3.33,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:1.11,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.37,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:2.5,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:10,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.63,PCLB001_JURKAT_6H:BRD-A69592287-001-01-3:0.16,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:3.33,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:1.11,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.37,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:10,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:2.5,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.63,PCLB001_MCF7_6H:BRD-A69592287-001-01-3:0.16,PCLB001_PC3_24H:BRD-A69592287-001-01-3:10,PCLB001_PC3_24H:BRD-A69592287-001-01-3:2.5,PCLB001_PC3_24H:BRD-A69592287-001-01-3:0.63,PCLB001_PC3_24H:BRD-A69592287-001-01-3:0.16,PCLB001_PC3_6H:BRD-A69592287-001-01-3:3.33,PCLB001_PC3_6H:BRD-A69592287-001-01-3:1.11,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.37,PCLB001_PC3_6H:BRD-A69592287-001-01-3:10,PCLB001_PC3_6H:BRD-A69592287-001-01-3:2.5,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.63,PCLB001_PC3_6H:BRD-A69592287-001-01-3:0.16,PCLB001_U266_24H:BRD-A69592287-001-01-3:1.11,PCLB001_U266_24H:BRD-A69592287-001-01-3:0.37,PCLB001_U266_24H:BRD-A69592287-001-01-3:10,PCLB001_U266_24H:BRD-A69592287-001-01-3:3.33,PCLB001_U266_6H:BRD-A69592287-001-01-3:2.5,PCLB001_U266_6H:BRD-A69592287-001-01-3:10,PCLB001_U266_6H:BRD-A69592287-001-01-3:0.63,PCLB001_U266_6H:BRD-A69592287-001-01-3:0.16
9702,0.435462653637,-0.0924333408475,1.01727259159,0.27681645751,1.91463828087,-0.0109715126455,0.0721176713705,-0.0670452937484,-0.390049993992,0.0766358375549,-0.208957746625,-0.203349739313,0.125000968575,1.55059993267,0.000522010028362,0.196267455816,-0.679041624069,1.36948990822,0.765913009644,0.823397517204,0.180904179811,0.20548003912,0.0857525393367,1.31574130058,0.909933030605,0.576232671738,-0.910212635994,1.51124095917,-0.421602487564,0.533463001251,-0.615227878094,3.46199989319,-0.494622439146,0.450894325972,1.0812112093,-0.0224843081087,-0.276329308748,-0.30371800065,0.180666133761,0.556474626064,0.16317473352,0.196695566177,0.158034846187,-0.524544894695,-0.370449662209,0.729699969292,-0.201843708754,1.19691288471,0.863425970078,0.171552419662,0.649824678898,0.349232703447,0.497761905193,-1.14280807972,0.803557038307,0.432942926884,0.75501793623,-0.530000448227,0.275313436985,0.723248124123,1.30283987522,0.10379999876,-1.05334997177,1.65858209133,1.5063085556,0.57277739048,1.14521718025,3.71140003204,1.42807638645,-0.171758234501,-0.245672255754,0.68836414814,0.209766671062,-0.0269512198865,0.700367331505,0.110142812133,1.29756474495,0.352494895458,0.500039100647,0.0791358649731,0.816003024578,0.516256928444,0.348119884729,-0.292199522257,0.737686097622,0.541778922081,-0.846500039101,0.205465823412,2.13829994202,1.25608003139,4.26219987869,-1.51919996738,0.125946640968,2.54958939552,-0.417979985476,-1.12187814713
11031,-0.720212876797,1.66026687622,-0.428699940443,1.72356975079,2.07596516609,0.315959990025,-0.146323338151,0.191459223628,0.14549998939,0.428308933973,-0.0482187457383,0.896287024021,0.330273985863,1.96834993362,1.12491834164,0.395556151867,-1.29900455475,0.16915987432,2.37681150436,0.365654110909,-0.232254773378,-0.17278625071,-1.03939962387,0.00158357992768,0.121123582125,0.553291141987,1.49253797531,1.60712075233,0.375835448503,0.778850078583,0.890168070793,1.2867000103,0.986750364304,0.310963243246,0.208736136556,0.253531128168,-0.00489515997469,0.711609661579,1.40175747871,0.212089851499,0.967379689217,0.900266170502,0.318819314241,0.559201836586,0.269476681948,3.15404987335,0.576550960541,0.51497644186,-0.0780473425984,-0.323430508375,-0.0661327913404,0.395132690668,0.282471835613,0.219003647566,0.114405281842,0.663492500782,0.598833322525,-0.455093115568,0.946607172489,1.04747974873,1.1296505928,1.34739995003,0.394400000572,2.34316658974,1.31936824322,-0.235025733709,1.96416497231,3.19569993019,1.35545730591,0.169012457132,-0.164113208652,0.203625351191,-0.085599988699,-0.252138495445,-0.257618516684,-0.124382779002,-0.676463186741,3.39815354347,0.926291704178,0.37789940834,1.11938750744,0.913318574429,-0.681917190552,0.485974013805,0.81166011095,1.61544275284,1.64970004559,0.372703880072,1.04945003986,1.28373908997,2.23234987259,-0.0736000016332,0.955093741417,3.10138320923,-0.196570962667,0.0282986909151
10057,0.911511003971,-0.0217333287001,0.929228246212,-0.555889010429,0.331598252058,1.04697704315,2.0211751461,0.621762633324,-1.18840003014,0.117838963866,0.267859995365,2.00558185577,3.66832256317,8.02165031433,-0.273965060711,-0.244721904397,0.788854658604,-0.35933047533,-0.581817746162,-0.338958859444,0.086024209857,-0.342862188816,0.0883990451694,0.0598368346691,-0.580354571342,-0.428650617599,1.11683690548,0.45702791214,0.213641226292,1.14525222778,-0.529968500137,-0.792100012302,0.34849101305,1.02209448814,0.124806553125,0.281857639551,-0.481746673584,-0.279208242893,1.10857999325,-0.0301206111908,1.57999241352,0.158592745662,-0.215521037579,-0.307589650154,-0.558322131634,-2.92289996147,-0.731140553951,-0.719253242016,0.373116791248,0.808679699898,-0.062043607235,3.38653111458,0.910601556301,-0.0518593043089,0.90162563324,1.73325550556,0.331356048584,0.948217391968,2.6448469162,3.18661642075,1.59139668941,3.03889989853,0.0750999972224,-0.508700609207,0.463253825903,0.158381491899,-0.0834504589438,10.0,1.58826375008,2.1354072094,0.3120470047,0.799969851971,0.54800003767,1.3936406374,0.314085692167,0.609040617943,0.33036673069,3.00133633614,1.17166960239,1.28776991367,0.666087806225,0.379078447819,0.338312447071,0.785563409328,0.00135588645935,-0.929996132851,0.155600011349,-0.465901643038,-2.01644992828,-1.16208720207,3.83724999428,-4.30569982529,-1.28248882294,3.86189508438,0.378860741854,-0.653461992741
5985,-0.665173351765,0.939066708088,0.0216004289687,1.20395624638,1.29666638374,0.662022769451,0.726019740105,0.65577018261,-1.24424993992,0.803528010845,0.363876461983,0.633608281612,-0.549085259438,0.45324999094,-0.598698496819,-0.655160009861,-1.1228530407,-0.348211735487,0.0625670179725,-1.12835144997,-0.94423699379,0.855964660645,0.911051809788,1.86408209801,0.665337502956,1.27596175671,-0.50314450264,2.02543330193,0.638563394547,0.0529968142509,-0.167138874531,1.9510999918,-0.663880348206,-0.57508534193,0.151955768466,-0.0408715680242,-0.0526317209005,0.475263893604,0.031410343945,-0.402346432209,-0.44938492775,0.183703318238,-0.096193164587,-0.42574852705,-0.0648579001427,1.74950003624,0.65120023489,0.0943341851234,0.347895056009,-0.102139919996,-0.600837230682,0.349975079298,0.972579240799,0.699651122093,-0.499111503363,0.879244089127,0.929106771946,0.215052574873,1.76821279526,0.00653073284775,-0.613971352577,-2.1779999733,0.38379997015,-1.07164490223,-1.17069780827,-0.991566598415,-1.14503633976,-1.24249994755,-0.464438587427,-1.03432667255,0.30070400238,0.174206674099,-0.356333374977,0.267927765846,-0.124247267842,-1.16368842125,-0.149350717664,-0.251954078674,-1.4236805439,-0.203215494752,0.0745828449726,-2.52472877502,-2.31705951691,-0.50173419714,-2.08608436584,-0.697154045105,-1.00170004368,-0.876805782318,-1.72395002842,0.46581029892,5.72869968414,0.86669999361,0.271562814713,-0.783190190792,1.00992953777,0.0993637293577
3280,-0.13512378931,-0.00463333725929,0.114512346685,-0.434781730175,0.549214422703,0.217629998922,0.866607964039,0.229517117143,-1.2678000927,0.351617217064,-0.282800108194,0.861333072186,-0.161897093058,0.11620002985,-0.681362807751,0.524327814579,0.553418040276,0.659556925297,0.305909007788,1.72076821327,0.591271221638,0.429606616497,0.743385255337,4.1025800705,1.34628295898,1.44710218906,1.63664829731,1.84615182877,1.35293614864,1.19535577297,1.33831787109,7.82119989395,-0.299972087145,5.05771493912,-0.629514753819,0.633864998817,0.746069550514,1.216984272,-0.16954228282,0.369137316942,0.100960604846,0.536245763302,0.587454319,-0.542979300022,0.595308899879,2.59590005875,2.18275165558,0.572009801865,0.0552418455482,0.350010216236,0.0764261260629,-0.543759644032,2.00604939461,0.957095742226,-0.264879494905,0.676903605461,0.29868504405,1.46479094028,0.901816427708,-0.261897772551,1.11702060699,4.35139989853,0.413899987936,2.30891156197,0.973633348942,0.167315676808,1.96888315678,3.35479998589,1.97552013397,0.373582780361,0.276917755604,-0.182497918606,0.55556666851,0.860413789749,0.432121574879,0.545043051243,0.031382188201,0.877636790276,-0.25122654438,-0.137246981263,-0.292061835527,-0.901533722878,-0.0188347287476,-0.145739525557,-0.351041555405,0.401938021183,-0.307099997997,-0.631542026997,4.98014974594,3.42792272568,2.36669993401,5.25309991837,0.881874978542,5.91931533813,0.655316233635,-0.210033774376
55958,0.845772266388,0.280866682529,2.91020584106,0.64277523756,1.40231347084,0.491608023643,0.272633939981,0.625505626202,-0.625400066376,0.55956274271,0.558384299278,-0.0860141217709,0.50310832262,2.5678999424,0.991992413998,0.327662289143,1.09474611282,0.871167778969,1.62156462669,0.505398154259,0.512168288231,0.202870607376,0.0274544283748,0.992610096931,0.886500418186,0.849787950516,0.350760877132,1.43919098377,1.47998011112,0.606962203979,0.510154664516,2.69679999352,0.599295377731,0.815037667751,0.675812602043,-0.157360598445,0.259078145027,0.616071939468,0.439994454384,0.338446348906,0.500837504864,0.135402947664,0.349159598351,0.537844777107,0.447919398546,1.87425005436,0.330133616924,-0.117997981608,0.348087757826,0.080158084631,0.681746780872,-0.0263814181089,1.14704275131,0.864770710468,1.20742666721,0.208838373423,2.04920959473,0.558946073055,-0.00425285100937,1.45693874359,-0.240026801825,0.147300004959,0.757100045681,1.90947413445,1.34902799129,0.397693604231,1.34677886963,1.90680003166,1.22070908546,0.239798113704,0.654017269611,1.3537735939,-0.468966722488,0.754547297955,-0.0317703932524,0.248194545507,0.598271787167,-0.853109240532,0.674735486507,0.35141351819,1.69262135029,0.399295657873,0.5993668437,1.80110609531,0.0226179212332,-0.495040476322,0.415066659451,-0.437177479267,0.329750031233,0.0636602714658,2.66090011597,1.91219997406,0.327180176973,2.33758401871,-0.135413095355,0.637699484825
51465,0.383839488029,-0.0849999859929,1.90580809116,0.314119309187,2.34922647476,0.288032829762,0.196300148964,0.300307124853,2.48164987564,-0.292462110519,0.0402152687311,0.526138663292,1.00299978256,1.40365004539,0.456623733044,-0.816706776619,1.30900990963,1.31922578812,0.10866393894,1.20285463333,0.429568052292,0.192891344428,0.210263282061,2.3250451088,0.55497521162,0.379298090935,1.14955711365,1.34292697906,0.84483397007,0.172713592649,0.0683781206608,2.10560011864,0.49606820941,0.263470649719,1.78249645233,-0.067929841578,0.16234998405,0.259221315384,0.56864631176,0.397302597761,1.46400356293,-0.409897148609,1.23840463161,0.609572827816,0.210405215621,2.98554992676,0.268976479769,0.871763348579,0.613706767559,0.383363544941,0.719287455082,0.406283646822,0.0814925283194,-0.243808969855,-0.248136714101,0.283980250359,0.738349437714,-0.17188218236,0.860186576843,0.804339587688,1.17406392097,0.668500006199,0.101949989796,0.794217824936,0.963923454285,-0.42706117034,0.857046961784,2.54250001907,0.806746244431,0.119976699352,-0.0956736654043,0.23200944066,-0.246300011873,1.14980447292,0.900549590588,1.36422860622,1.03911936283,2.61841630936,1.68084657192,0.815442800522,1.9586455822,0.756770789623,0.110594443977,0.793982803822,0.379556655884,0.267878711224,1.06296670437,0.110612466931,-1.13575005531,-0.699382066727,-1.89300000668,-1.00740003586,-3.02432775497,-0.827099144459,-0.507806062698,-0.651610612869
2542,-0.0056726038456,-0.357099980116,-1.35918951035,-0.382977753878,-3.33374834061,-0.306914150715,-0.481815189123,-0.587008655071,-2.77890014648,0.0805093795061,-0.1639008075,0.08321262151,-0.190297394991,0.646050095558,-0.97705334425,0.363759696484,-0.957980632782,-0.317262083292,-1.1914331913,2.28486537933,-0.938183546066,-0.115410715342,0.976603806019,-5.00376558304,-3.19162511826,-1.74963188171,-0.909479618073,-3.11792135239,0.38956874609,1.58125257492,-0.212914764881,-2.95309996605,-0.952520191669,0.756018459797,-1.40211904049,0.0487575381994,-0.398081421852,-0.475510746241,-1.10995543003,-0.423807621002,0.229648426175,-0.0680077522993,0.215306043625,0.223382219672,-0.979982674122,1.64614999294,0.276630669832,0.780176818371,0.0612184032798,0.12347394228,-0.0123183876276,-0.871674180031,-0.110904082656,0.338147044182,0.746760904789,0.0296972841024,-0.317823171616,-0.262431442738,0.701267123222,0.69425714016,-0.684084534645,-0.0181000009179,-1.23335003853,-0.464210063219,-1.33372032642,-0.0152826011181,-0.35390663147,8.73530006409,2.32760810852,1.91774344444,0.612984895706,0.335909962654,0.577666640282,-0.6088514328,-0.00617617368698,-1.8340241909,-1.06883740425,-3.44843530655,-1.67302751541,-1.37609195709,-1.68848919868,-0.992200255394,-0.771228551865,-1.58929693699,0.46896135807,-1.84065151215,0.421499997377,-0.358905136585,-2.11925005913,1.90515887737,2.16589999199,2.90359997749,-0.790028691292,-0.721551299095,-0.660746216774,0.00937838107347
10641,0.528765678406,-0.0919999927282,0.643389642239,0.323315501213,3.77505087852,-0.088644489646,-0.671105980873,0.137388050556,2.31900000572,-1.01782786846,-0.212028384209,1.12080764771,0.250101029873,1.61220002174,-0.154988884926,0.471583664417,0.889940500259,0.191999420524,0.340537279844,1.92221736908,0.717125296593,0.99469357729,0.158872142434,2.58434867859,1.59273719788,0.549708545208,1.17178344727,3.09030032158,1.29469799995,1.04538452625,0.378412514925,3.69589996338,0.552528381348,0.983568787575,1.54826009274,-0.632922708988,0.183046430349,0.250304073095,1.17291724682,0.0765565931797,0.851826429367,-0.481955766678,0.540968298912,0.313058316708,0.770269215107,4.11689996719,-0.112111091614,-0.146758943796,-0.081213966012,0.0267372727394,-0.275931119919,0.653963625431,0.558782398701,-0.525814652443,0.442396730185,0.496130287647,2.39688920975,0.0852554664016,1.7571388483,2.96409606934,1.48864424229,6.5216999054,1.45449995995,1.57703399658,1.55243849754,0.248031511903,0.942870855331,4.35340023041,1.78668069839,0.576315402985,0.0858282148838,-0.141434282064,1.35153341293,0.666491389275,0.119093492627,0.111451677978,0.617146015167,1.48599135876,0.450849801302,0.385355949402,0.935019075871,0.313472509384,0.290782034397,0.28404468298,0.635075986385,-0.0790010094643,-1.37766671181,0.841702342033,3.52629995346,2.05408382416,6.14039993286,2.49609994888,1.5210698843,3.85713291168,0.736413002014,0.121320277452
11137,0.262815594673,-2.55646705627,-0.989897489548,-0.100467324257,-3.61729192734,-0.113189361989,-0.730674266815,-0.265657097101,-5.80649995804,0.88907200098,0.242614254355,0.264791667461,-0.621533155441,-5.61330032349,-0.776521503925,-0.143165811896,-0.591776430607,-1.27062129974,-0.806714177132,-3.32798576355,-1.51785993576,-0.868211507797,0.488379776478,-2.55526685715,-0.721835970879,0.214728027582,-3.21583414078,-3.66070437431,-2.19023489952,-0.728092312813,-1.46268296242,-4.61679983139,-1.88334107399,-1.11636340618,-2.29033660889,0.437423080206,-0.378719836473,-0.719200372696,-1.424716115,-0.520778417587,-1.39877939224,-0.309669226408,-2.2751288414,-0.042245067656,-1.20636618137,-2.19210004807,-0.907279014587,-0.557497739792,-1.47614300251,-1.75712764263,-1.00932443142,0.358779221773,-1.97189891338,-1.56463944912,-0.377177208662,-0.979236960411,-0.691973686218,0.354835808277,0.0459457188845,-0.739041566849,-1.53636515141,-2.9946000576,-1.1290500164,-1.12855792046,-0.820418834686,-1.06015336514,-2.00330877304,-3.81710004807,-2.76107573509,-0.292745143175,-4.64915370941,-2.7969493866,-0.105000004172,-0.470523148775,-0.697538912296,-1.27180671692,-0.881004989147,-3.1174030304,-0.709813535213,-0.230956122279,-1.67453348637,-0.392160445452,0.267793357372,-0.388542711735,-1.1115128994,-1.78614711761,-0.885700047016,-1.82892227173,-4.83905029297,-0.751709163189,1.80134999752,-0.43520000577,-0.593156039715,0.426389217377,-1.88797283173,0.169547021389
9842,0.452308356762,0.306533336639,0.708323717117,-1.29562211037,0.842707037926,0.356621623039,0.381787806749,1.08446013927,4.38424968719,-0.41519343853,0.647774934769,2.12419295311,0.747160196304,1.24720001221,0.229407936335,-0.256681799889,1.41592669487,-0.0250515639782,0.43596047163,1.97859799862,-0.00397012382746,0.276450991631,-0.14702090621,2.46481823921,1.21385025978,1.00376701355,2.32121062279,1.45542502403,1.00895178318,1.40221869946,-0.308736145496,1.91929996014,-1.11760163307,0.610654592514,1.73233580589,-0.449890941381,0.269308447838,-0.356861352921,-0.401656776667,0.246348649263,-0.159917324781,-0.968165636063,0.282549619675,0.932092487812,0.706300020218,1.11210000515,-0.647949934006,0.401931226254,0.376427412033,0.666519582272,0.723132491112,1.28431987762,0.0538171119988,-0.0256527811289,0.583286762238,1.06660914421,-0.081288062036,-0.543528199196,0.621105670929,0.722473144531,2.09999370575,3.39689993858,1.42655003071,0.620129823685,0.438850581646,0.421845912933,1.68512010574,0.681999981403,1.37617766857,-0.0683056861162,-1.00061941147,0.0467452704906,-0.0317333638668,0.405778467655,0.264008849859,-0.0658480525017,1.01239073277,3.10818099976,1.42380142212,0.47464299202,1.76987040043,1.13593196869,0.10189666599,-0.0604604780674,2.96351313591,0.595808625221,-1.03916680813,0.795828580856,4.05039978027,2.11048817635,-1.17324995995,1.81690001488,0.0266999453306,1.9801659584,-0.233978196979,-0.652167797089
10493,-0.0372793860734,-0.389599978924,-2.3132610321,-1.34465169907,-6.15040683746,-0.920933902264,-0.695331156254,-1.6714425087,-6.51725006104,0.809066295624,-0.323208093643,-1.87363922596,0.342390328646,-3.07255005836,0.191426619887,0.837349891663,1.04345595837,0.572495877743,-4.52328157425,-2.35338234901,0.426864117384,-1.7355505228,0.434575170279,-2.83953714371,-2.05243611336,-0.685977756977,-0.668910503387,-3.25246453285,-1.22734797001,-0.54074048996,-0.996348261833,-2.64429998398,-0.785540997982,-1.49606990814,-0.639833390713,-0.0148205757141,-0.211946219206,-0.52461284399,0.210044488311,-1.07063376904,-0.439827203751,0.265940368176,-2.40698456764,-2.01865100861,-1.69227349758,-5.7295999527,0.176283329725,-0.45554792881,-0.131182461977,0.401795744896,-1.20087218285,0.168949469924,-0.469392001629,-0.546977877617,-0.742441952229,-0.479509174824,-0.473820090294,-0.65508389473,-0.522835969925,-0.357474774122,-3.58537626266,-8.50940036774,0.156300008297,-4.41294956207,-2.65831446648,-1.35836064816,-2.12954330444,-5.69789981842,-1.14690411091,-0.357984602451,0.385221928358,-0.696118474007,-0.869533419609,-1.35613059998,-0.52147847414,-0.435416281223,-2.00234270096,-2.95622634888,0.0185988862067,-0.293724745512,-1.07676315308,0.0137313604355,0.0935376062989,-0.900919377804,-0.420600354671,-0.548482179642,0.802100002766,-0.00485595501959,-0.161349996924,-0.787675976753,-0.163300007582,0.0737000033259,0.351401597261,-2.89180493355,-0.76837605238,1.30553984642
10112,-1.25830090046,-0.283666700125,-0.73203086853,-0.427879571915,-8.13815116882,-0.0839135125279,-1.05793404579,-0.219213083386,-4.18669986725,0.799528121948,0.821656525135,-0.528977513313,-2.4838476181,-1.16480004787,-2.14011740685,-0.0591859742999,-1.46848750114,-0.00939050316811,0.029646627605,-5.81086158752,-1.99078845978,-0.403891563416,-0.573462188244,-3.9387550354,-5.62502098083,-1.50972318649,-4.22892045975,-7.37408638,-2.85207915306,-1.8264926672,-1.54259204865,-9.22589969635,-0.802389621735,-1.00431466103,-1.55772316456,-0.384704887867,-1.17215716839,0.472196280956,-1.05960714817,-0.448207676411,-0.227183327079,-0.318229854107,-2.26436424255,-1.50828683376,-0.863794922829,-2.59864997864,-0.142472609878,-1.29869866371,-1.43669438362,-0.528563737869,-0.493671178818,-0.189823269844,-1.8645927906,-0.0921645462513,-0.55203974247,-1.62280464172,0.391460508108,-0.524071037769,-0.937046051025,0.344285488129,-1.68620085716,-4.59849977493,-3.1428501606,-0.123203776777,0.0691701173782,0.378600150347,-0.324490427971,-1.50199997425,-0.819052159786,-0.347507536411,-0.161385402083,0.397512257099,0.58793336153,0.699521899223,-0.116149038076,0.0447396636009,-0.400651723146,-5.33764076233,-2.15116596222,-0.913987576962,-0.779407560825,-2.54326224327,-1.30054581165,-1.34172952175,-3.04912376404,-1.48438608646,-0.193966656923,-0.880014896393,-5.16590023041,-2.73302221298,-2.72344994545,-2.27279996872,-2.60121774673,-2.6231803894,-0.833833515644,-0.955351233482
1001,-0.725240468979,-0.0633666813374,-0.382844030857,-4.48689460754,0.751566290855,0.772417187691,0.0662252604961,0.421403974295,1.73049998283,0.371544808149,0.106592126191,0.356354653835,-0.256463527679,0.539600014687,0.0744683668017,0.318641662598,-0.466957092285,-0.0201266035438,0.669893980026,0.744540452957,-0.176110178232,0.670840859413,-0.085622549057,2.3264734745,2.33257031441,1.05029666424,1.28679800034,2.17962694168,0.273634552956,0.633282184601,0.729449868202,-0.909600019455,-0.522011518478,0.574329257011,0.530560731888,-0.298383414745,-0.335344165564,-0.146883904934,-1.47615134716,-0.813277125359,0.17274402082,0.438840866089,0.22874173522,0.0451252423227,-0.11645296216,2.10380005836,0.471763044596,0.254742592573,0.0179802849889,0.238235622644,0.146296814084,0.0556287020445,0.109506189823,-0.945329487324,-0.58205217123,-0.0603002607822,0.377499759197,-0.0777990072966,0.557489037514,0.292053431273,0.196697190404,-0.816200017929,-0.334950000048,1.42224216461,-1.13930773735,0.105764478445,0.0817889273167,-0.825900018215,-0.550305068493,0.102362886071,-0.00136795639992,0.15337125957,-0.437733322382,0.438247352839,0.0173027105629,0.173023477197,-0.263970017433,1.75431489944,-0.348411560059,-0.0534877479076,-0.942214429379,0.018820296973,0.36318525672,-0.0245891213417,-0.0410989448428,-0.124313995242,0.619366705418,0.198044806719,0.634350061417,0.597761332989,1.90645003319,1.36710000038,0.0979236811399,1.57215595245,-0.232400119305,0.136982619762
23635,0.384532511234,-0.219266667962,1.21628034115,0.102111130953,3.89782261848,-0.577906310558,0.533557355404,0.61833190918,4.79734992981,-0.54345458746,0.360514521599,0.235830515623,0.982219219208,0.989950060844,0.166497647762,0.789563298225,-0.323831737041,0.486770957708,4.48972225189,1.42243313789,-0.246598705649,1.11358380318,1.17104399204,4.93394613266,1.23950099945,0.148029923439,1.94863665104,2.62500810623,0.930439710617,1.42640519142,0.252232581377,2.72490000725,-0.0979828834534,0.554687738419,3.02690696716,0.0498156696558,2.17208647728,0.700293898582,0.533203184605,0.722270131111,0.755884885788,-0.680855751038,0.858634233475,0.22989860177,1.15567779541,5.48080015182,0.0319025628269,0.511355161667,1.11626434326,1.03734576702,1.80758309364,1.19930505753,0.862669229507,-0.335660338402,0.276156902313,2.09779024124,3.06418824196,-0.427616238594,0.653756976128,0.876914143562,-0.385372936726,-3.38800001144,0.876099944115,0.723385155201,-1.14738810062,-0.504689693451,-0.193459063768,2.31529998779,1.10768175125,-0.0696218758821,-0.325951248407,-0.518113732338,0.307166695595,0.14263741672,-0.0506929978728,0.562185049057,1.94436788559,2.23541498184,0.182244732976,-0.0964182764292,0.639746069908,0.17519518733,0.83880674839,0.52144408226,1.35300135612,0.562024772167,-0.515966653824,0.270525991917,1.10185003281,0.405181348324,1.53305006027,1.21870005131,0.352021276951,0.298751860857,0.176860570908,-0.169409945607
