rid,CPC006_A375_6H:BRD-K30707190-001-02-5:80,CPC006_A375_24H:BRD-K30707190-001-02-5:80,CPC006_A549_6H:BRD-K30707190-001-02-5:80,CPC006_A549_24H:BRD-K30707190-001-02-5:80,CPC006_A673_6H:BRD-K30707190-001-02-5:80,CPC006_AGS_6H:BRD-K30707190-001-02-5:80,CPC006_CL34_6H:BRD-K30707190-001-02-5:80,CPC006_CORL23_6H:BRD-K30707190-001-02-5:80,CPC006_COV644_6H:BRD-K30707190-001-02-5:80,CPC006_DV90_6H:BRD-K30707190-001-02-5:80,CPC006_EFO27_6H:BRD-K30707190-001-02-5:80,CPC006_HA1E_6H:BRD-K30707190-001-02-5:80,CPC006_HA1E_24H:BRD-K30707190-001-02-5:80,CPC006_HCC15_6H:BRD-K30707190-001-02-5:80,CPC006_HCC515_6H:BRD-K30707190-001-02-5:80,CPC006_HCC515_24H:BRD-K30707190-001-02-5:80,CPC006_HCT116_6H:BRD-K30707190-001-02-5:80,CPC006_HEC108_6H:BRD-K30707190-001-02-5:80,CPC006_HEPG2_6H:BRD-K30707190-001-02-5:80,CPC006_HT115_6H:BRD-K30707190-001-02-5:80,CPC006_HT29_6H:BRD-K30707190-001-02-5:80,CPC006_HT29_24H:BRD-K30707190-001-02-5:80,CPC006_JHUEM2_6H:BRD-K30707190-001-02-5:80,CPC006_LOVO_6H:BRD-K30707190-001-02-5:80,CPC006_MCF7_6H:BRD-K30707190-001-02-5:80,CPC006_MCF7_24H:BRD-K30707190-001-02-5:80,CPC006_MDST8_6H:BRD-K30707190-001-02-5:80,CPC006_NCIH1694_6H:BRD-K30707190-001-02-5:80,CPC006_NCIH1836_6H:BRD-K30707190-001-02-5:80,CPC006_NCIH2073_6H:BRD-K30707190-001-02-5:80,CPC006_NCIH508_6H:BRD-K30707190-001-02-5:80,CPC006_NCIH596_6H:BRD-K30707190-001-02-5:80,CPC006_NOMO1_6H:BRD-K30707190-001-02-5:80,CPC006_OV7_6H:BRD-K30707190-001-02-5:80,CPC006_PC3_6H:BRD-K30707190-001-02-5:80,CPC006_PC3_24H:BRD-K30707190-001-02-5:80,CPC006_PL21_6H:BRD-K30707190-001-02-5:80,CPC006_RMGI_6H:BRD-K30707190-001-02-5:80,CPC006_RMUGS_6H:BRD-K30707190-001-02-5:80,CPC006_SKLU1_6H:BRD-K30707190-001-02-5:80,CPC006_SKM1_6H:BRD-K30707190-001-02-5:80,CPC006_SKMEL1_6H:BRD-K30707190-001-02-5:80,CPC006_SKMEL28_6H:BRD-K30707190-001-02-5:80,CPC006_SNGM_6H:BRD-K30707190-001-02-5:80,CPC006_SNU1040_6H:BRD-K30707190-001-02-5:80,CPC006_SNUC4_6H:BRD-K30707190-001-02-5:80,CPC006_SNUC5_6H:BRD-K30707190-001-02-5:80,CPC006_SW480_6H:BRD-K30707190-001-02-5:80,CPC006_SW620_6H:BRD-K30707190-001-02-5:80,CPC006_SW948_6H:BRD-K30707190-001-02-5:80,CPC006_T3M10_6H:BRD-K30707190-001-02-5:80,CPC006_THP1_6H:BRD-K30707190-001-02-5:80,CPC006_TYKNU_6H:BRD-K30707190-001-02-5:80,CPC006_U937_6H:BRD-K30707190-001-02-5:80,CPC006_VCAP_6H:BRD-K30707190-001-02-5:80,CPC006_VCAP_24H:BRD-K30707190-001-02-5:80,CPC006_WSUDLCL2_6H:BRD-K30707190-001-02-5:80,NMH002_FIBRNPC_24H:BRD-K30707190-001-03-3:10,NMH002_FIBRNPC_6H:BRD-K30707190-001-03-3:10,NMH002_NEU_6H:BRD-K30707190-001-03-3:10,NMH002_NEU_24H:BRD-K30707190-001-03-3:10,NMH002_NPC_6H:BRD-K30707190-001-03-3:10,NMH002_NPC_24H:BRD-K30707190-001-03-3:10,CPC006_H1299_6H:BRD-K30707190-001-02-5:80,CPC006_RKO_6H:BRD-K30707190-001-02-5:80
5054,-0.465071320534,1.84947681427,4.70557785034,4.10644245148,-1.17770004272,-0.314649999142,0.222100004554,1.9959499836,1.17585003376,-0.697100043297,0.401800006628,2.03579044342,0.479141175747,1.39295482635,-0.0796339586377,0.723682880402,2.63610005379,2.39095163345,3.55541229248,3.89339995384,0.718282699585,0.755553126335,1.50759994984,-0.546700000763,0.154173150659,0.276897758245,1.35015010834,-0.430349975824,-0.0423999987543,1.04425001144,1.32455003262,0.229199975729,-0.0156500041485,1.58084988594,0.672763228416,-0.952935695648,-0.381500005722,-0.0353499948978,0.318650007248,1.67184996605,0.350999981165,-0.118700005114,1.108700037,1.71554994583,-2.11615014076,-0.989000022411,3.62540006638,0.590549945831,1.2479789257,0.28877145052,-0.160800009966,-0.0311499983072,1.04770004749,-0.402649998665,-0.0397877767682,-0.318935573101,-1.25710010529,-0.331664979458,0.983448505402,-0.656200051308,0.965488910675,-1.04409575462,-0.247939556837,5.86819982529,2.0178000927
3108,-1.47127497196,-2.65591144562,0.287093162537,-0.628972351551,0.748049974442,0.490449994802,-0.666000008583,1.67274999619,1.88814997673,-0.828699946404,-2.44759988785,-0.1624609828,0.52409696579,-0.0728513225913,-0.56526273489,0.0540986657143,1.14090001583,-1.50043725967,-0.840239524841,4.52454996109,-0.18095715344,-0.389431715012,-0.339349985123,-0.066749997437,-0.262440174818,-0.775641262531,-0.641600012779,-1.19420003891,1.25100004673,0.141900002956,2.88934993744,-0.369800031185,-0.52840000391,-0.0647499859333,0.471524178982,-0.480950862169,-0.978999972343,0.299800008535,-1.235049963,-1.03369998932,-0.341600000858,-0.846099972725,-0.336900025606,0.824750006199,-1.29739999771,0.753299951553,-0.337099999189,-0.150399982929,-0.802266478539,-0.207097411156,-1.21539998055,5.07320022583,-0.796000003815,-0.860300004482,0.0186807513237,0.330835908651,2.90875005722,0.293165326118,0.560518562794,0.919666647911,0.168979644775,0.299124985933,0.869103550911,0.416150003672,-0.0714499950409
1950,0.253624945879,0.0246359631419,0.182895556092,0.216550737619,1.51734995842,-0.08394998312,0.689649999142,-0.159549981356,1.69375002384,-0.44779998064,-0.0308499988168,3.00675272942,-1.0056271553,0.496292203665,1.52461969852,0.418803602457,-0.141399994493,0.730834364891,0.206074088812,2.86430001259,0.0972415879369,0.596821129322,1.15125000477,0.458000004292,-0.51675850153,0.027005776763,-0.730650007725,-0.672049999237,-0.064099997282,-0.0598499961197,0.364550024271,-0.804999947548,-0.354450017214,0.112449988723,1.2869130373,0.894801080227,-0.388100028038,1.36454999447,-0.144450008869,-1.08389997482,-0.724750041962,0.72595000267,0.394199997187,0.69990003109,0.159449994564,-0.575450003147,3.01900005341,0.697499990463,1.73445689678,-0.294307470322,-0.200400024652,-0.137700006366,-0.0615000016987,-0.24240000546,0.302637398243,-0.256608963013,0.0731500089169,-0.261446386576,-0.225775390863,0.219099998474,-0.487651050091,-0.613135039806,-0.741594910622,-0.807200014591,-0.222299993038
351,0.303843557835,-0.54471129179,0.376255124807,0.671084880829,0.295100003481,-0.576849997044,0.00394999980927,0.275700002909,-0.794849991798,-0.79240000248,0.0825500190258,0.0702404081821,1.33130562305,0.154934972525,0.00508043169975,0.522715628147,-1.28710007668,0.236372858286,0.331417769194,-0.0353000164032,0.180016309023,0.120853923261,-1.1739000082,0.70759999752,1.0074352026,1.25850462914,-1.77199995518,0.254099994898,0.400099992752,-0.697950005531,0.540950000286,-0.39304998517,-0.0431999862194,-0.437799990177,1.38033413887,1.09105312824,0.0822000205517,1.11855006218,-0.843200087547,-0.437649995089,0.0380499958992,1.02160000801,-0.248649999499,0.850750029087,-5.1533498764,-1.23580002785,-10.0,-0.174349993467,-1.16996836662,-0.150517821312,0.599400043488,0.510150015354,0.381399989128,-0.472600013018,0.118084326386,-0.719884395599,-0.0112499967217,-0.257652759552,-0.15410014987,-0.0355666689575,0.122206449509,-1.12065172195,-0.289202421904,-0.99849998951,0.397149980068
4846,0.468384623528,0.423927873373,0.245353639126,-0.0128226876259,1.02049994469,1.26695001125,1.29369997978,1.90795004368,1.8151999712,3.07555007935,0.91789996624,0.258410483599,0.167964786291,-0.594668567181,1.01797747612,0.430579602718,3.35130023956,0.0440056100488,1.87686491013,5.14125013351,-0.613822221756,-0.111266747117,0.0926500111818,1.77234995365,0.19202157855,1.07768046856,-0.69865000248,-0.539749979973,-2.15459990501,0.0226500034332,-0.407249987125,0.795949995518,-0.566199958324,0.0215500146151,1.66230678558,0.159687548876,-1.47165000439,2.18989992142,0.262400001287,0.977849960327,-0.597249984741,0.772400021553,-0.961700022221,0.279550015926,5.33370018005,1.34025001526,-0.319499999285,1.91385006905,2.65897345543,1.85907161236,-0.36289998889,-0.765299975872,-0.847999989986,-0.524699985981,-0.0395911186934,0.062884926796,-0.71154999733,0.122314319015,0.82120013237,0.037299990654,-0.494302749634,-0.453889369965,0.822520971298,0.366600006819,-0.188450008631
1452,0.140178129077,1.0353448391,1.37286436558,1.34755730629,0.227699995041,-0.241700008512,1.23884999752,0.292199969292,-0.658649981022,0.35300001502,1.27209997177,0.840029597282,1.27687573433,-1.49586689472,-0.734331250191,0.0962086468935,0.627949953079,-0.98005926609,2.22851037979,1.14845001698,0.0875665098429,-0.492643743753,-0.00214999914169,-0.0343500077724,0.356792479753,-0.0341385155916,-0.312800019979,0.252149999142,-0.674499988556,1.21039998531,1.06540000439,0.752900004387,-1.03585004807,0.0225499868393,-0.348129302263,0.383599847555,0.478600025177,0.422699987888,0.311500012875,-0.0676499903202,0.782649993896,1.12540006638,1.42129993439,-0.10704998672,1.28969991207,1.65904998779,3.79430007935,0.512000024319,1.74402296543,-0.0650453269482,0.570899963379,0.429100036621,-2.09080004692,1.03999996185,-0.244258761406,-0.53301680088,1.07490003109,0.392590552568,-0.249685555696,-0.650933325291,0.29950812459,0.991304397583,0.477978825569,1.2594499588,-0.452100008726
4776,0.0614072680473,-0.198172494769,-0.127238899469,0.583195567131,-0.640149950981,-0.529200017452,0.953800022602,0.331399977207,0.709949970245,-0.833899974823,-0.771049976349,-0.138041302562,1.34080326557,-0.148671805859,2.17510128021,0.511634528637,-0.86384999752,0.430003881454,0.600230455399,3.20454978943,0.00963595509529,0.588889360428,0.335249990225,-0.160649985075,0.604504227638,-0.190072566271,0.0154500007629,-0.285199999809,-0.353899985552,-0.839850008488,0.423649996519,0.303149998188,0.310799986124,-1.11599993706,0.461582392454,0.254692316055,0.038149997592,0.230049997568,-0.177949994802,-0.404949992895,-0.559199988842,-0.995849967003,0.984950006008,0.741100013256,0.337599992752,-1.03120005131,2.17339992523,1.30734992027,0.0609522461891,-0.411260128021,0.357299983501,0.298900008202,0.652599990368,-0.474750012159,0.672638475895,-1.40914034843,0.580449998379,0.609751462936,0.0617586784065,-0.0605666041374,0.190216913819,-0.166838511825,0.08101965487,-0.875650048256,-0.377000004053
6908,-0.866587996483,1.09123027325,-0.955411672592,-0.842266559601,0.978249967098,0.350250005722,0.0129000023007,0.00284999608994,0.0756500065327,0.814050018787,1.39324998856,-0.43337854743,0.419057399035,-0.304287910461,-0.227775141597,-1.01681208611,0.581049978733,-0.20917648077,-2.54744720459,0.0351499915123,-0.17160987854,-1.044028759,1.13884997368,0.690700054169,-0.0590866431594,-0.418595433235,-0.381750017405,-0.0456000007689,-0.839999973774,0.246650010347,2.50769996643,-1.10825002193,-0.456300020218,0.930500030518,0.272752404213,-1.22535562515,-0.179300010204,-0.441449999809,1.69919991493,0.14794999361,0.11154999584,0.296549975872,0.66605001688,-0.554800033569,1.07150006294,-0.086100012064,2.49230003357,0.730550050735,1.5579533577,0.167945280671,-0.539449989796,-1.37810003757,-0.437299996614,1.18799996376,-0.560855686665,0.680888175964,-0.556150019169,-0.537079691887,0.308210045099,0.438600003719,0.186548471451,1.32476329803,-0.33615013957,0.644050002098,0.0713999867439
672,-0.0642737150192,-0.770283222198,-0.525965690613,-0.561519920826,0.352500021458,0.0680999979377,-1.2254999876,-0.269050002098,-0.211600005627,0.414099991322,-0.401699990034,-0.713052809238,-0.309881806374,-0.809909760952,0.0943844169378,0.146311610937,0.475750029087,-0.342271059752,-0.960619211197,1.41865003109,0.212000325322,0.403075635433,0.812299966812,0.0048999786377,-0.542781293392,-1.1044549942,-0.455399990082,0.755400002003,0.789399981499,0.431950032711,1.6481000185,-0.0943999961019,-0.248999997973,-1.63244998455,-0.327181369066,-1.34273731709,-1.45835006237,0.134849995375,0.429800003767,-0.675500035286,-0.113249994814,-0.0582000017166,0.401650011539,-1.16229999065,1.02075004578,-1.18554997444,5.49370002747,0.111199997365,0.0782023072243,0.282966673374,0.682199954987,-0.409299999475,0.509599983692,0.656399965286,-0.87699174881,1.42075157166,-0.814849972725,0.877368688583,3.10357427597,0.00496664643288,0.530876398087,0.531200706959,0.15217782557,0.305750012398,0.303049981594
5710,-0.16284507513,0.662589073181,0.587156355381,0.0988233983517,1.14835000038,0.0720000267029,1.22430002689,0.524000048637,-1.60099995136,1.95895004272,-0.0857499986887,-0.588736951351,-0.255902707577,-0.479687601328,0.096841044724,0.755853891373,0.0171000063419,-0.590711474419,0.643597364426,-0.541700005531,-0.229593068361,1.41705930233,0.870299994946,0.405750006437,-0.125600457191,1.29214286804,0.272849977016,0.489900022745,0.0516000017524,0.261600017548,-1.37365007401,0.415250003338,-0.408550024033,0.682150006294,-0.433461487293,0.595148384571,0.696150004864,-0.0635000020266,0.181900024414,0.414449989796,0.302550017834,1.27804994583,0.85095000267,0.324850022793,0.784999966621,0.92435002327,0.154699996114,-0.164199978113,1.02065086365,-0.256883203983,0.136500000954,0.281549990177,0.887099981308,0.0504999756813,1.05621254444,0.0466322079301,0.0887999981642,0.249113723636,-0.040896717459,-0.223833307624,0.130195632577,0.818329274654,-1.11867856979,0.152999997139,0.985800027847
