rid,CPC018_A375_6H:BRD-A95696820-001-01-4:10,CPC018_A549_6H:BRD-A95696820-001-01-4:10,CPC018_A549_24H:BRD-A95696820-001-01-4:10,CPC018_ASC_24H:BRD-A95696820-001-01-4:10,CPC018_HEPG2_6H:BRD-A95696820-001-01-4:10,CPC018_HT29_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_6H:BRD-A95696820-001-01-4:10,CPC018_MCF7_24H:BRD-A95696820-001-01-4:10,CPC018_NPC_24H:BRD-A95696820-001-01-4:10,CPC018_PHH_24H:BRD-A95696820-001-01-4:10,CPC018_SKB_24H:BRD-A95696820-001-01-4:10,NMH002_FIBRNPC_24H:BRD-A81585303-001-01-1:10,NMH002_FIBRNPC_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_6H:BRD-A81585303-001-01-1:10,NMH002_NEU_24H:BRD-A81585303-001-01-1:10,NMH002_NPC_6H:BRD-A81585303-001-01-1:10,NMH002_NPC_24H:BRD-A81585303-001-01-1:10
4794,0.965947926044,1.18614816666,0.298899978399,1.55178618431,-0.755705654621,0.576450586319,-0.401261746883,-0.2054451406,-0.183165222406,1.41565001011,-0.577377438545,-0.990217030048,-0.0444015264511,-0.133668258786,0.410500019789,-1.0119754076,-0.537001550198
902,0.0726061463356,0.0640391558409,-0.285950005054,1.69869995117,-0.64985960722,0.104863211513,0.14007614553,-0.745788395405,-0.00145544111729,0.81935095787,0.427568435669,-0.26804202795,-0.310529351234,-1.6578245163,0.783399999142,-1.06201696396,0.38699233532
8091,-3.14579868317,-0.414894789457,1.31005001068,0.0668592453003,-0.0405736118555,-0.557235002518,-0.16668137908,0.506447434425,0.320503532887,-0.0468609072268,0.825181901455,-0.296024054289,0.890071213245,0.510852098465,0.305099993944,0.874382555485,1.58848702908
3486,-0.190736591816,-1.01572060585,-0.27840000391,-0.318558484316,0.630599200726,0.654591977596,-0.0704841017723,-0.0737075507641,-0.229967474937,-0.156300008297,-0.0784582197666,-0.420682609081,0.453437954187,0.208608224988,-0.120466694236,0.556659698486,0.155056715012
10818,0.846559762955,1.20065736771,-1.14695000648,0.694469034672,0.795770287514,1.2444961071,0.260498315096,0.734117388725,0.454005539417,0.408318936825,-0.935730278492,-0.569853186607,-1.0657094717,-0.0306683033705,-0.0608333274722,-0.852886795998,0.336014389992
3454,1.2426712513,0.498666077852,-0.223300009966,1.97058033943,0.223033055663,0.512927353382,0.59237152338,0.217245236039,-0.723841190338,0.458900868893,-0.894157350063,-1.49881148338,-0.268250584602,-0.448960095644,0.463599979877,-1.1622440815,-0.822851896286
4282,-3.23264908791,-0.47221583128,-0.0650000050664,-4.80869960785,0.13920225203,-0.188213229179,-0.227443769574,-1.4300814867,0.177423909307,-0.00252740224823,0.279188841581,0.466795265675,-0.00384742021561,0.779004275799,-0.205066680908,0.451611816883,-0.00743740797043
1605,-0.157712385058,-0.574317276478,-0.683300018311,0.215604007244,-0.617531836033,0.190608114004,0.0234950743616,0.895803451538,0.190129354596,0.303867161274,0.986622869968,0.645889759064,0.0893057659268,0.380340963602,0.561566710472,0.452076673508,0.361497849226
10644,0.248818561435,0.565710484982,-0.540650010109,-0.374413907528,0.12658688426,-1.55763721466,2.021920681,-0.977778911591,-0.0427785366774,1.36388456821,0.71984320879,-0.333630561829,0.36121326685,0.660302400589,0.89880001545,0.808273553848,1.79190826416
2065,-0.0285440534353,1.29813432693,0.280849993229,0.198285996914,0.0863754674792,-1.12777268887,0.171684756875,-0.58198595047,0.324737787247,1.1887421608,-0.34094530344,-0.260121524334,-0.0954221338034,-0.231908679008,0.430466711521,-1.36894655228,-1.08849191666
8321,0.556174755096,0.675488829613,-0.493150025606,0.691448509693,0.574465513229,0.579697787762,0.747974872589,-1.05052483082,-0.671604394913,0.987771391869,-1.23837256432,-0.486656457186,-0.289838075638,0.683305203915,0.0503333508968,-1.08795022964,-0.660749256611
8503,1.09185791016,0.0185284335166,0.349099993706,1.23345816135,0.953946352005,0.812027335167,1.39381468296,-0.467657983303,0.180771946907,0.469035863876,0.029037674889,0.126590013504,0.720336198807,0.766986191273,0.267533361912,0.33501303196,0.839942216873
7027,-0.517848014832,-0.417159259319,0.664999961853,0.317461311817,0.331711053848,-1.29060697556,-0.271827429533,-0.382326066494,0.830021202564,1.01781463623,1.44082260132,0.378072977066,-1.84856235981,-0.61048412323,0.263966679573,-0.324371933937,2.25742721558
6850,1.28269648552,1.11727035046,-1.04559993744,1.55918800831,0.545048475266,0.355375081301,-0.283550977707,-0.793747186661,0.68951690197,0.603890180588,-0.217560991645,-0.795686542988,-0.931974947453,-0.822040557861,0.762199997902,-1.23024260998,-0.306437760592
1978,-0.663414955139,-0.638320684433,1.10385000706,-2.08188176155,-0.5221991539,-0.598590016365,0.586652100086,0.246108651161,0.0353498235345,-0.843188762665,0.313641965389,1.17851030827,-0.0931014940143,0.739201664925,-0.614366650581,0.586779654026,0.0119974967092
896,-1.32804811001,0.0112219396979,0.711199998856,-1.46791183949,-1.04461240768,-0.492835491896,-1.84565448761,-0.621632099152,0.0859493166208,-0.796865344048,-0.233081847429,0.215361446142,0.389010250568,0.510239779949,-0.653000056744,0.993849754333,0.294159770012
5777,0.356397688389,0.397664994001,-0.881100058556,0.636676192284,0.166065126657,0.00640301406384,-0.358133882284,0.393926411867,0.285827457905,-1.0013358593,-0.630694806576,-0.377233624458,-0.0154946446419,-0.790248990059,-0.0604666769505,-1.06950604916,-1.01940071583
1846,1.16265952587,-1.21841299534,-0.676650047302,-0.489934742451,-0.694390654564,-0.352913558483,-0.309146165848,-0.449584126472,0.294790029526,-0.661126613617,0.254563510418,0.591844141483,0.401496320963,0.568967103958,-0.319766670465,1.22118127346,1.00065946579
5925,1.01189255714,1.0751285553,0.81510001421,-0.124538645148,1.06322491169,0.530216157436,0.00219082832336,-0.115512132645,-0.384528845549,0.108044944704,0.905963420868,-0.907690286636,0.811247885227,-0.882768630981,-0.615399956703,-0.434971690178,-0.182168096304
142,0.35204666853,0.689360737801,0.297600001097,0.0496116429567,-0.411486625671,0.690476715565,-0.716464042664,-0.57915186882,-0.168942242861,-0.707330107689,0.482812613249,-1.20462179184,-0.377833068371,0.439937651157,-0.0768000483513,1.35433626175,1.18048274517
1021,-1.12844073772,-0.0924441367388,0.660250008106,0.0747517645359,0.259469568729,0.184768766165,6.28811120987,0.268932342529,-0.150980144739,-0.0710372626781,0.311098247766,1.31559967995,-0.476878106594,0.137857586145,-0.634100019932,0.526854991913,0.340529441833
5699,-0.0940751433372,0.210110962391,-0.533499956131,0.608867287636,1.85068011284,0.044806830585,0.534025251865,-0.710160195827,-0.0449050366879,1.08858847618,0.279980868101,-0.293391525745,-0.627412378788,-0.602635741234,0.599266648293,-0.495787143707,0.940056085587
8061,-1.6794410944,0.685491681099,-1.4946000576,0.0532483905554,-0.763456702232,0.409461736679,-0.50668400526,-0.172213315964,1.06551969051,0.0291518568993,0.263211280107,0.385399878025,-0.477694928646,0.232860684395,0.547066688538,-0.147487267852,0.0177214443684
1870,0.181954532862,0.761063039303,-0.856549978256,-0.252129971981,-0.165446311235,-0.0754168331623,0.0430635437369,0.632122635841,0.394232839346,0.0176286231726,0.550482153893,-0.382733911276,4.48956871033,-0.858834147453,0.458566665649,-0.138513609767,0.597949564457
1398,-2.80072116852,-0.554647564888,0.502799987793,-0.361349642277,-1.01050043106,-0.71512645483,1.43393182755,0.379963189363,-2.67386889458,-0.596014082432,0.260786294937,0.94929921627,0.742423176765,0.669656395912,-0.534266710281,0.703895449638,0.196065217257
3312,-0.502159237862,-1.17629766464,0.0857499986887,-0.829141438007,-0.807843327522,-1.08374500275,0.00795352458954,0.299792468548,-5.08604192734,-1.63406360149,0.338098555803,-0.0861856862903,-2.37193655968,0.231208309531,-0.440066665411,0.858883082867,1.3303861618
891,1.05572652817,0.588070631027,0.142699986696,0.952564835548,-1.18259656429,0.144271165133,0.301947951317,0.764559328556,-0.400533020496,0.0094265602529,-7.72100734711,-0.610958874226,-1.98831093311,-0.728251755238,0.424166679382,-1.33057200909,-0.946746230125
4775,0.392666548491,0.601336598396,-0.960649967194,1.65530204773,-0.959282577038,0.128867566586,0.571657538414,0.467802524567,-0.422960639,0.951700568199,1.57685112953,0.798024773598,2.0830783844,0.00972351431847,0.00816666334867,-0.361583381891,0.704054117203
5111,-3.30957365036,-0.302064448595,-0.392150014639,-1.96935486794,-0.491027891636,-0.527406156063,0.570690691471,0.0136696659029,-0.581238925457,-0.455031245947,0.545524477959,0.510886788368,0.242735803127,0.469343304634,-0.354266673326,0.9511936903,-0.589745104313
5696,-0.638515353203,0.131027400494,-2.24965000153,-1.33193612099,-0.460590958595,0.969254374504,0.317550957203,-0.202387452126,1.627140522,-0.462962239981,-5.38414907455,0.542616486549,0.263081669807,-0.23227019608,0.616266667843,1.02442419529,-0.500701189041
5588,0.565261721611,0.479182183743,-1.07290005684,1.32663309574,0.149410650134,-0.122083678842,-1.1691634655,0.126539081335,-0.537842512131,-0.0195292383432,-0.845602989197,-1.29711616039,1.31769895554,0.41548460722,0.267433345318,-0.775043725967,-0.571809887886
6839,-0.830684959888,0.576212644577,0.538600027561,-0.125702798367,-0.466058194637,-0.822620809078,-0.105792984366,0.332464873791,0.168686002493,0.0609460957348,0.176216810942,0.319840729237,4.01436424255,0.144730076194,-0.158133327961,0.886944055557,0.890767216682
329,1.11757326126,0.117996573448,1.19414997101,-1.01454150677,-0.53891646862,-0.566795349121,-0.061734482646,-0.475083887577,-0.0662503689528,0.460685640574,0.117394030094,0.663993835449,0.915544271469,-0.226630315185,-0.71403336525,0.652266025543,0.880419433117
5058,1.2649564743,0.0987807512283,-0.635249972343,0.403275936842,-0.80760538578,0.364380598068,0.387440383434,1.18036592007,0.252717494965,-0.671037077904,-0.436714738607,-0.441452860832,0.498279392719,0.327317118645,0.0246666669846,0.427867531776,-2.93989443779
998,-0.883217871189,-0.504362106323,1.64690005779,-0.80754840374,0.352447658777,-2.28989028931,0.839091479778,1.7185703516,1.71492707729,-0.842875897884,-0.563661932945,2.356508255,0.270340323448,-0.0616301223636,2.17433333397,0.0818011462688,-0.698005378246
9134,0.565566897392,-1.00432884693,-0.122500002384,0.385610342026,-0.155643463135,-0.494256317616,0.535371720791,-0.489676058292,-0.0827504619956,0.220915794373,0.894354104996,-0.229803219438,-1.00559699535,-0.632012188435,0.570500016212,-0.0729741454124,-0.119362667203
6616,1.07269358635,-0.315570384264,-0.256150007248,1.21721088886,-0.0919851437211,0.242975741625,0.642803788185,-0.251240938902,-1.43202662468,0.245509669185,-0.121333278716,-0.387647211552,-0.39261329174,0.650577545166,-0.320633322001,4.18897724152,-0.619917988777
5223,-0.889858484268,-0.290884673595,-0.154750004411,-0.879029870033,-0.228138953447,-4.49532842636,0.648603916168,0.864213228226,0.281688213348,-0.955342650414,1.13136684895,0.195362538099,-0.866734147072,-5.51995325089,0.0274666696787,0.89055621624,0.00435045361519
4690,-0.273457556963,0.310060858727,4.20390033722,0.906888484955,-1.29223585129,0.385050803423,0.410962849855,-2.0695681572,0.392137080431,-1.00752723217,0.648040890694,0.708581387997,1.06170201302,-0.822997570038,0.391299962997,-0.591283798218,-0.758502364159
958,0.869206666946,0.410658299923,0.205550000072,0.781016409397,0.0442651212215,0.233107581735,0.8835978508,-0.198608621955,0.380742132664,-0.496510535479,-0.145904809237,-1.14175701141,-1.22745871544,-1.05217504501,0.0624333843589,-1.92356824875,-0.964390099049
1616,-0.117924898863,-0.184882164001,0.930099964142,0.2745411098,-1.13200592995,0.39608129859,0.779438376427,-0.66287612915,0.129811123013,-0.628993630409,-0.237150043249,-0.250877648592,0.508588969707,1.17461562157,0.638366639614,0.77854180336,0.739765048027
991,-0.389367520809,-0.465930759907,0.337249994278,-0.773210763931,0.352717071772,-0.920113325119,0.797976851463,1.06201899052,0.205122798681,-0.468232303858,0.360765218735,0.326101690531,0.348081678152,0.788057565689,-0.05896666646,1.15010643005,1.48093080521
6347,0.981451272964,-0.339499771595,0.0904500037432,1.03053247929,-0.160837441683,1.80580115318,-0.867210507393,-0.493530899286,0.0285324528813,-0.00166477076709,0.714804530144,1.02770066261,0.471379816532,-0.691442072392,1.85703337193,-0.882043242455,-1.01990246773
6714,1.43168127537,-0.198470115662,-0.455099999905,-0.1692840904,-1.07751727104,-0.403272181749,3.27091240883,0.159094229341,-0.0540930777788,1.10771179199,0.00172216445208,0.806960403919,0.11086846143,1.78464388847,0.068166680634,0.927685797215,0.0885998681188
652,1.23026490211,0.411072492599,-0.588699996471,0.952140986919,0.633492350578,-0.00670386105776,0.776562452316,-0.126877605915,1.87730920315,0.782330691814,0.523508310318,-0.917244791985,-0.566652417183,-0.159257531166,0.340533316135,-1.32791125774,-0.908653497696
4331,0.116618737578,-0.513578474522,0.569750010967,-0.9230504632,-0.0957862436771,-0.208520919085,0.55808031559,0.160619944334,-0.844675242901,-0.604168653488,-0.428774505854,1.12567353249,0.221577614546,-0.0431104302406,-0.204433351755,2.70593595505,0.358076691628
7099,-0.635460555553,0.980302870274,-0.847949981689,-0.765996754169,0.657002210617,0.26864439249,-0.837932288647,0.998525261879,0.177560701966,0.505780637264,-0.667532324791,0.945915937424,-1.15321946144,0.350727856159,-0.023099988699,1.60528695583,-0.678521513939
10320,0.0928127616644,0.307101607323,-1.05105006695,-0.293927878141,0.150309309363,0.161074966192,-0.12771576643,-0.488467991352,-0.30532336235,-0.0614774376154,-0.74249112606,-0.0874545052648,2.43885159492,0.0431788042188,0.941833376884,0.780801355839,-0.607033610344
2042,0.317577600479,-0.0205355323851,0.557500004768,5.60276794434,1.05012798309,1.05829977989,3.98587727547,0.408883213997,0.207193285227,0.34757989645,-0.635403692722,-1.23836696148,0.355704903603,0.553081989288,-0.258133351803,0.670199513435,-1.22036004066
843,0.843799352646,0.839414179325,-0.919000029564,0.38161188364,0.212360739708,0.924786448479,0.0845238417387,-0.242147922516,0.501640915871,-0.0699741095304,-1.09657013416,-1.08807587624,-0.763118386269,-0.621494412422,0.189900010824,-1.23009109497,-0.8916670084
840,-0.826797604561,-0.296066999435,0.473549991846,-1.91642737389,-0.452641159296,0.943562090397,-1.05758309364,0.84547829628,-0.462571382523,0.0714833438396,0.897308647633,0.401762634516,1.24492931366,0.389466643333,-0.755299985409,0.765554308891,0.602519452572
7048,-0.280447244644,-0.531513094902,1.68694996834,-0.614807367325,0.078149266541,0.726329088211,0.370275765657,-0.0431879907846,0.161020994186,-0.0027287453413,2.25693869591,0.45831823349,-0.7433385849,0.443239688873,0.0243666768074,-0.265378922224,0.106046140194
4851,1.12555527687,0.693146586418,-1.10415005684,1.45424294472,0.49207597971,1.08976638317,0.280517309904,0.107654064894,-0.689969301224,0.452765703201,-0.511914014816,-1.28844058514,2.0499830246,0.372271209955,1.48833346367,-0.477301716805,1.22727942467
6464,0.562049508095,0.133709803224,-0.224150002003,-1.31269562244,1.16559839249,0.0378957390785,0.355009615421,-0.100677780807,0.382337063551,-0.241414740682,1.16272068024,-0.411595731974,-0.814252376556,-0.98576515913,-1.12870013714,-1.50519657135,-1.14472341537
23410,0.491817951202,-0.25873285532,-0.930699944496,0.435125291348,0.419725418091,0.976962447166,1.01756668091,1.73255825043,-0.480996131897,0.26034206152,0.346174925566,-0.64774107933,7.85932350159,0.0882312655449,-0.810866653919,3.01859426498,0.0720922872424
54205,-0.146618887782,-6.58040523529,1.1874499321,-1.4197511673,0.330880194902,-1.96332633495,0.00674246344715,-1.04658639431,0.451131999493,1.25474238396,-0.626062035561,0.131565332413,0.524137973785,-0.383730828762,0.391166657209,0.197955772281,-2.64055252075
2770,0.792032599449,0.155758559704,-1.13275003433,-0.191798299551,0.630344748497,0.35567560792,-0.695747733116,-0.392938137054,-0.320081233978,0.235411763191,-0.158661678433,0.492898762226,0.891800403595,0.169153749943,-0.604933321476,0.989612936974,-0.545394062996
80204,0.421723306179,-0.406066954136,-0.630200028419,0.411704897881,-0.429868131876,1.34554922581,0.247901663184,-0.524619281292,1.6361207962,2.15884995461,-0.905326366425,-0.356238543987,0.504212796688,0.722449302673,0.188300013542,0.984126269817,1.37159371376
4208,0.203632295132,3.80140519142,-1.40050005913,-0.320994079113,1.34666550159,-0.46562731266,0.248742341995,-0.619618654251,-0.302209675312,-0.571120858192,0.456970006227,-0.0829987153411,0.0942755639553,-0.61159658432,-0.293066680431,0.458479106426,-0.109173595905
1845,-0.344467371702,0.852238595486,0.859200000763,0.399811327457,-0.000777915120125,-0.103666722775,-1.18385982513,-1.35118019581,-0.28420445323,0.0311971046031,-0.0956372022629,0.504079222679,-0.756532728672,-0.296396553516,0.82950001955,0.410394370556,1.71414613724
23368,1.24199223518,0.120141670108,-0.854149997234,0.94261097908,2.79174256325,0.72147333622,0.604742407799,-0.24298389256,1.15274190903,-0.589524209499,-0.429876059294,-1.1047898531,-0.0885244756937,-0.0850741639733,0.296400010586,-1.34419322014,-0.429396659136
5583,1.12851846218,-0.127519711852,0.176699995995,0.158855527639,-0.926117777824,0.548976063728,0.80211853981,0.0989832282066,-0.646953880787,0.826120078564,-0.396824270487,-0.901589274406,-0.472252935171,-0.95602619648,0.674333333969,-1.4437623024,-1.2243540287
8900,1.13011658192,-0.310783982277,-0.1793500036,0.367116272449,-0.054667212069,0.308840632439,-0.447759628296,-0.0666806772351,-0.42436259985,0.109245963395,0.845746397972,-0.719408035278,-0.516391694546,0.213441580534,0.213500022888,-0.505316495895,-0.24952121079
581,0.378253877163,1.0845208168,0.456999987364,0.764089584351,-0.264221012592,1.59087944031,1.0249080658,0.243184432387,-1.85166549683,-1.31075108051,0.419649332762,-0.689889967442,-0.673386693001,0.217559352517,2.19596672058,0.58224684,0.233159974217
6193,0.174093902111,1.3561912775,0.150549992919,-0.282519638538,1.0828564167,0.0244333818555,-0.537079572678,0.945097982883,0.677150070667,0.367434889078,1.89934444427,-0.907297968864,-0.107624456286,-0.0760185718536,-0.223999992013,-1.76908612251,0.239428877831
6622,0.372593730688,0.858716845512,0.458249986172,0.520805180073,0.588101089001,0.687944531441,-0.477129906416,1.20111310482,0.638806223869,0.533654332161,-0.660304307938,0.318387746811,-1.48918914795,0.499500155449,-0.428300023079,-1.05343472958,-0.394662588835
11261,-0.615375459194,0.347235441208,0.488999992609,0.158206164837,-0.913109064102,-0.903900980949,-0.488933444023,-0.357878923416,-0.107999898493,0.730972707272,-0.841246128082,1.00826096535,-0.371778309345,0.162492632866,1.48880004883,0.685242295265,-0.552734553814
6696,0.560284972191,-0.374677687883,-0.303649991751,0.175928324461,-0.272881269455,0.368280559778,0.873121619225,0.660298287868,-0.427090466022,1.61951875687,-0.61721265316,-0.25531822443,0.362423717976,0.548855006695,-0.986633360386,0.477903962135,-0.245651096106
8312,0.6265411973,-0.238932102919,-1.44830000401,1.5266238451,0.288071513176,-0.354859918356,-0.377086341381,-0.31367534399,0.143389970064,-0.924996852875,-0.542155623436,-0.613339543343,-0.165240630507,2.69074630737,0.234100013971,-0.081995472312,0.187392920256
