rid,CPC020_A375_6H:BRD-A88774919-001-02-8:10,CPC020_A549_6H:BRD-A88774919-001-02-8:10,CPC020_HA1E_6H:BRD-A88774919-001-02-8:10,CPC020_HCC515_6H:BRD-A88774919-001-02-8:10,CPC020_HT29_6H:BRD-A88774919-001-02-8:10,CPC020_MCF7_6H:BRD-A88774919-001-02-8:10,CPC020_MCF7_24H:BRD-A88774919-001-02-8:10,CPC020_PC3_6H:BRD-A88774919-001-02-8:10,CPC020_PC3_24H:BRD-A88774919-001-02-8:10,CPC020_VCAP_6H:BRD-A88774919-001-02-8:10,CPC020_VCAP_24H:BRD-A88774919-001-02-8:10
2263,0.0693263337016,-0.586400032043,0.119735904038,1.40724992752,-0.427537381649,0.438899934292,-1.09232652187,-0.527260422707,-0.793055415154,1.31956541538,-0.755681812763
808,-0.296737372875,-0.661249995232,1.26584792137,1.00294995308,-0.717104613781,1.35077726841,-0.91168564558,-0.234126061201,-0.30454570055,0.083283893764,-1.00697779655
30001,-0.672760009766,1.30694997311,-0.414796680212,-0.741600036621,0.2517619133,-0.206612706184,-0.646378040314,0.436209738255,-0.336761295795,0.193351507187,0.353370010853
348,-0.408916413784,-0.351799994707,0.0580923780799,0.0342499986291,-0.221532076597,-0.010298460722,-0.382205545902,-0.240486741066,-0.318264454603,0.442857027054,-1.14396691322
30849,-0.281215190887,-1.66989994049,-0.374053388834,-0.56894993782,-0.670321404934,0.198547124863,0.113835729659,0.764207482338,-0.264346420765,0.288064956665,0.117037042975
1454,-0.524082243443,1.21634995937,0.639626145363,0.695549964905,-1.33088850975,0.122220560908,-0.804073035717,-0.423615157604,-0.548492133617,0.535349726677,0.350407958031
6500,-0.0295197218657,0.501450002193,-1.25609993935,-1.09554994106,0.559072554111,-0.0914097800851,0.141018658876,0.336478054523,0.112531453371,-1.22970366478,0.414100348949
5627,-0.437349379063,0.728600025177,-0.431167811155,0.696500062943,0.353347927332,0.232186958194,0.443326979876,0.918163895607,0.218548446894,-0.200251594186,-0.141714781523
5715,0.445893228054,1.00055003166,0.476354420185,-1.07819998264,1.53892242908,0.113140255213,-0.266805499792,0.381197333336,0.223245710135,-1.19739723206,0.402814269066
4791,-0.691271901131,-0.377999991179,0.839520692825,0.677299976349,-0.712619185448,-0.164711758494,-0.74825668335,-1.11915171146,-0.558381378651,0.393433570862,-1.53911936283
56924,0.0362912416458,0.439649999142,0.90048968792,0.216100007296,0.65121024847,-0.15478515625,0.169043242931,0.199475735426,0.0723026096821,-0.341887593269,-0.741978704929
2690,-0.756204605103,-0.00365000963211,1.38257157803,1.2118499279,-0.506254911423,-0.122018009424,0.248539820313,0.722198665142,-0.30328387022,-0.364558011293,0.399231314659
1019,-1.35912311077,0.0387500077486,-0.357909858227,-1.07780003548,0.246308773756,0.376366853714,0.827431440353,-1.02779650688,0.514837145805,-0.505712449551,1.04201221466
51422,0.151264473796,0.651000022888,-0.76976120472,0.142050027847,0.0944264829159,-0.764633476734,-0.0413892269135,0.0571188144386,0.286071866751,-1.05140209198,-0.038321018219
5788,0.0456150583923,-0.692849993706,-0.156875804067,-0.66479998827,-0.291511416435,0.450668662786,-1.39559435844,0.0858891010284,-0.955487012863,0.384856462479,-0.469982624054
6709,-0.671831846237,0.191150039434,0.293763995171,0.144450008869,0.347798168659,-0.545450210571,0.551759004593,0.405312776566,0.0284320265055,0.00816608965397,0.76278924942
1277,1.15832960606,1.54114997387,0.274208307266,-0.58210003376,-0.178017422557,0.833704710007,0.553567826748,0.469363063574,0.133201122284,0.70541280508,0.587758541107
993,-2.04349088669,-0.465299963951,-0.037587530911,0.101550012827,0.105609692633,0.716620206833,-0.234275132418,-1.10756230354,-0.0113673694432,-0.0982801765203,1.36514186859
7157,2.00152444839,-0.968150019646,0.929035246372,-0.475749999285,0.107284143567,-0.643688797951,0.196363300085,0.656875252724,-0.00388230383396,0.156220078468,0.238619744778
1958,-1.24118375778,0.207450017333,-0.388720273972,-0.234049990773,0.373514831066,-0.302259743214,-0.256902337074,-0.681480765343,0.231776043773,0.728323042393,-0.350721269846
4582,-0.0571081191301,-0.200199991465,0.0402454398572,-0.970799982548,1.48054981232,-0.0542559623718,0.343833863735,-0.0392355620861,0.0705100372434,0.0812358632684,-0.0241524502635
9212,-1.21371865273,-0.277400016785,0.0574983656406,2.07730007172,-0.273797482252,-0.575513005257,-1.28384232521,-0.0685422569513,-0.908821821213,0.207591384649,-0.862937569618
8440,-0.00523094832897,0.607649981976,-1.97951364517,-1.70560002327,0.856224656105,-0.398296177387,1.4189350605,-0.442742139101,0.519809067249,0.15395860374,0.743304371834
6790,-0.787220597267,-1.32585000992,-1.09511685371,0.537400007248,0.883383452892,-0.214712053537,-0.153031498194,0.235620543361,-0.326846003532,-0.529821693897,0.639231264591
8851,-0.38555765152,-1.05355000496,0.233660683036,1.18534994125,-0.463279366493,-0.288111805916,-0.22593383491,0.0795204937458,-0.740762591362,-0.162030234933,0.813010692596
2534,-0.244225025177,-0.0359999984503,0.669875621796,1.20819997787,-0.526399314404,0.00253285840154,0.0445704758167,-0.74554759264,-0.191980913281,0.123984858394,-0.736603021622
4893,-0.458551317453,-0.194949999452,0.0172205865383,1.98164999485,-0.669158518314,-0.283252298832,-0.213628068566,-0.0159123465419,-0.880921423435,0.397482275963,-0.356353372335
665,1.33121323586,1.04805004597,-1.00464308262,-0.876699984074,-0.470225900412,-0.66576397419,-0.151032626629,0.357310622931,0.539022564888,0.378808498383,-0.475242555141
4313,0.427155971527,-0.854099988937,0.774266958237,0.77095001936,-0.53115940094,0.695052862167,-1.2630841732,-0.741145849228,-1.41059684753,0.771023869514,-0.464803278446
1022,0.00803700275719,-0.499850034714,-1.961784482,-0.921899974346,-0.762833893299,-0.839366614819,0.758571207523,-0.649525046349,0.50698018074,-1.35245275497,0.441212296486
5880,-0.194012716413,-0.107149995863,0.737575650215,0.0971999913454,-0.409566760063,-0.889912486076,-0.203545257449,0.124354094267,-0.129454284906,-1.00573766232,-0.67645919323
3162,0.498852968216,0.854849994183,0.275771468878,-0.0653499960899,0.311312913895,-0.0952208563685,0.336000353098,0.802322685719,0.41245085001,1.80417490005,0.84075731039
1282,0.16884085536,0.394649982452,0.699152112007,0.995299994946,-0.435294896364,0.254690378904,-0.986325740814,-0.791769742966,-0.73545563221,0.717025876045,-1.21339011192
3383,0.475530564785,-0.491850018501,-0.0355084165931,0.0388500094414,-0.083487033844,-0.107150271535,-0.431770801544,-0.724446773529,-0.346714824438,-0.457718461752,-0.164993107319
727,-0.155807539821,0.482799977064,0.101349279284,0.070149987936,-0.564724743366,0.629583656788,-0.123537167907,-0.0551146417856,-0.626609325409,-0.0298179872334,-0.596973717213
4792,-0.518446624279,-1.77184998989,0.199754849076,-5.13619995117,0.48160213232,-0.250336140394,0.102912604809,0.165279462934,-0.476424843073,-0.117397665977,0.108277574182
4794,-0.0396113097668,-1.09494996071,1.49054992199,1.09205007553,-0.653440952301,0.13611599803,-0.98327255249,0.135346755385,-0.642027318478,0.599814414978,-1.05982482433
902,-0.832509040833,-1.81275010109,0.323662996292,0.835550010204,-0.961997330189,0.489914447069,-0.488602340221,-0.981281757355,-0.465123176575,0.134148001671,-0.715344309807
8091,-0.459534436464,-0.144900023937,0.202683418989,-0.118800014257,0.378465294838,-0.234578609467,-0.318312942982,-0.453217893839,-0.35235440731,-0.4536280334,-0.75282907486
3486,1.90802967548,0.00485000014305,-0.0244817510247,-0.419299989939,0.236646652222,-0.153206884861,-0.278000384569,0.995319962502,-0.282435417175,-0.369428306818,0.160524874926
10818,-0.663278281689,-0.553499996662,1.09030556679,1.4374499321,-0.445619344711,0.122694045305,-0.664920330048,-0.699405729771,-0.738645672798,0.557198762894,-1.11241042614
3454,-0.103436976671,-0.749400019646,0.62884503603,1.98720002174,-0.423702567816,0.562237083912,-0.616039395332,-0.241932541132,-0.8037763834,0.160832092166,-0.974587440491
4282,-0.637381732464,-1.23449993134,-1.96668314934,-0.00034999998752,-0.145046442747,-1.77751982212,-0.838661730289,0.185060545802,0.479697525501,-1.17189097404,0.139543280005
1605,0.535744547844,0.324000000954,-0.669726371765,-0.729000031948,0.695611834526,-0.22137260437,0.385159611702,0.545494675636,0.199740827084,-0.137629568577,0.538394987583
10644,-0.426527261734,-0.141399994493,-0.154519602656,0.684949994087,-0.20347854495,-0.364544481039,-0.705530762672,-0.270501166582,0.157099440694,0.402557849884,-0.738232195377
2065,1.24173891544,-0.0697000026703,0.376001179218,-1.35234999657,-0.287916362286,-0.0343867465854,1.14694225788,0.504757642746,0.152633905411,-0.763384580612,0.544399738312
8321,-0.219206824899,-0.0392500013113,0.709679365158,1.28224992752,-0.90657055378,0.120286144316,-0.562529206276,-0.374731510878,-0.62916469574,1.07264971733,-0.853485703468
8503,-0.549597263336,-0.40364998579,0.500716269016,-0.493600010872,-0.143865510821,0.664334654808,-0.167184904218,0.156854495406,-0.552377045155,-0.173550248146,-0.632514178753
7027,-1.38056540489,-1.47580003738,0.318936377764,0.565850019455,0.437555223703,-0.0639694780111,-0.461040467024,-0.840904712677,-0.529892265797,0.783222436905,-0.339179754257
6850,-0.355656981468,-0.522849977016,0.775995612144,0.8083999753,-0.629795253277,0.68816280365,-0.469829857349,-0.677504360676,-0.570941448212,0.0711077153683,1.05735099316
1978,1.77594685555,2.71554994583,1.33885776997,-0.328399986029,1.02657663822,-0.626392006874,1.31877756119,0.622001588345,1.3453001976,0.200921714306,0.696778297424
896,-0.422099262476,0.322849988937,0.883477568626,-0.651350021362,1.01903295517,-0.139282986522,-0.0832197442651,-0.372981697321,-0.349615603685,-0.360979378223,-0.299197107553
5777,-0.315252900124,-0.00604999065399,1.2302159071,-0.291700005531,-0.198547452688,4.53665351868,-0.434773236513,0.65364831686,-0.0576658695936,0.271546185017,0.158367320895
1846,0.854485571384,0.980199992657,0.029702886939,-0.871349990368,0.325629919767,-0.812907040119,0.3229624331,-0.0134276002645,0.971166193485,-0.426306992769,-0.0808564946055
5925,-1.13170194626,-1.15240001678,-0.573531925678,0.86905002594,-0.261097818613,0.197310954332,-0.95149075985,-1.00637960434,-0.654479265213,-0.969348549843,-0.957789123058
142,0.142068579793,-0.0379999950528,0.0895515978336,0.934950053692,0.741792559624,0.405098885298,0.411737650633,0.531061112881,-0.544243693352,-0.195429980755,0.602529346943
1021,1.75747418404,-0.127199992537,-0.306244790554,-0.201350003481,0.40584051609,0.155354261398,1.95871865749,-0.0741648525,2.41345238686,0.945836365223,1.8711912632
5699,-0.911093294621,0.93465000391,0.120450057089,0.288249999285,0.960353732109,-0.290598601103,-0.261321604252,-0.320612847805,-0.046320296824,0.489328563213,-0.133813589811
8061,-0.0573887974024,0.862399995327,-1.10163199902,-0.384200006723,-0.161422744393,-0.291911333799,-0.346127331257,-0.692469120026,-0.123508609831,0.0646596997976,-0.562291681767
1870,0.750769615173,0.429850012064,3.24637174606,0.191250085831,-0.319287538528,0.733084857464,-0.287491738796,-0.605611920357,0.0906528532505,0.915961205959,-0.664190769196
1398,-0.656345903873,0.010499984026,-0.631904006004,-2.22144985199,0.558897614479,-0.527420282364,0.608502209187,-0.242679178715,0.439336329699,-0.483465492725,0.593921124935
3312,-1.91459286213,-2.30824995041,-1.12509262562,-1.21230006218,0.744179308414,-0.314328312874,-0.0176251456141,-0.792022585869,-0.370258301497,-1.66229009628,0.632725059986
891,0.127371251583,-0.293449997902,-0.166104197502,0.464400023222,-0.0592836588621,-0.0400293953717,-0.78905326128,-3.03988361359,-0.641699552536,0.372000187635,-0.677104353905
4775,-1.13628196716,-0.805700004101,3.17839121819,0.40775001049,0.894285619259,-1.02121579647,-0.0360087007284,-0.68992292881,-0.888191044331,1.06164550781,-1.03064894676
5111,0.14419361949,-0.222550004721,-3.23403167725,0.0118499994278,-0.118331819773,-0.262898534536,0.52754253149,0.602047204971,0.239588469267,-1.21910583973,0.270198702812
5696,-0.535474181175,0.615550041199,-0.361238151789,-1.2717499733,-0.378849506378,-1.19249224663,0.0794720947742,0.976947307587,0.606174230576,-1.54789304733,0.37584656477
5588,1.32193374634,-0.910199999809,0.0996545478702,1.39245009422,-0.714579343796,0.383488595486,-0.440390735865,-0.283950477839,-0.976910710335,-0.281595498323,-0.803508102894
6839,0.230309575796,0.745299994946,-0.273781478405,-1.13374996185,0.689563274384,2.65965509415,1.1028945446,0.608839571476,0.177503883839,-0.063313767314,1.08728897572
329,-0.193716108799,0.0585500001907,0.547667086124,-0.496999979019,0.257899701595,-0.537093877792,-0.0796285867691,-0.0233305692673,-0.412175357342,-0.849967062473,0.225591868162
5058,-0.0482657030225,-0.0612000077963,0.521284103394,-0.186350017786,2.64945673943,-0.549318432808,-0.324515640736,-0.32939556241,-0.186062514782,0.405011236668,0.12797601521
998,-0.474338471889,0.506449997425,-0.709088504314,-0.667150020599,0.550261616707,-0.31347566843,0.869010329247,0.994218587875,0.0679240375757,0.279292166233,0.7459192276
9134,-1.74411845207,-1.46770000458,-0.450968563557,-0.69914996624,-0.233937352896,0.362434774637,-1.53203368187,-1.08628833294,-0.58620339632,0.138460621238,-0.113415159285
6616,0.240298122168,0.678099930286,0.806468009949,0.847100019455,-0.328288376331,0.155741795897,-0.617748737335,-0.737187683582,2.55461454391,-0.0446444749832,0.0429933816195
5223,0.062182918191,-4.54185009003,-0.362759411335,-0.88639998436,0.445699602365,0.361654549837,0.263559818268,0.307995557785,-0.174814283848,-1.42996788025,0.735184252262
4690,-0.516906142235,0.288500010967,0.632586240768,0.882049977779,0.776094377041,-0.296675682068,1.3818256855,-0.519137144089,-0.588347434998,-0.491755872965,0.0262617506087
958,-0.526628553867,-0.439149975777,0.340534448624,0.534749984741,-0.616095662117,0.341077029705,-0.50071644783,-0.607580661774,-0.22544002533,1.02207815647,-1.33189427853
1616,0.17671187222,2.10625004768,-0.010000070557,0.719900012016,-0.292297303677,0.0455998294055,0.899125099182,-0.745724439621,-0.372058957815,0.112558893859,0.290157943964
991,-2.04817533493,0.0724999979138,-0.954396665096,0.0887999981642,0.0591090098023,-0.632710456848,-2.45253610611,1.67057657242,0.52532106638,-0.485711276531,0.203983038664
6347,-0.0513110607862,0.201099991798,0.0660638511181,-1.88345003128,-0.59627020359,0.589703202248,-0.776566267014,-0.35432600975,-0.777934193611,0.31578296423,-0.556284427643
6714,-0.0816806107759,-0.148800000548,2.54637241364,-0.60615003109,0.889212608337,-0.647143661976,2.45822191238,0.479201197624,0.366703361273,-0.161397010088,-0.353354096413
652,1.11458468437,-0.639599978924,0.349117815495,0.772099971771,-2.63079881668,0.664145052433,-0.967230677605,-0.415145516396,-0.108660392463,0.880193471909,-1.02794075012
4331,-0.17297449708,-0.213899970055,-0.738084256649,-1.81679999828,0.720837175846,-0.988230109215,0.309858858585,0.855906963348,0.905607700348,-0.217218995094,-0.0336570292711
7099,-0.35182005167,4.50075006485,0.362877935171,-3.63820028305,0.304962873459,0.565594255924,-0.908132433891,-0.866370379925,-0.630280852318,0.278160274029,-0.117063373327
10320,1.0644595623,0.781099975109,0.161134570837,-0.676750004292,-0.441605389118,0.487610667944,0.00924524664879,-0.0308362897485,-0.524150371552,0.318525671959,0.155461207032
2042,-0.443485885859,-0.952550053596,-1.09265232086,0.014250010252,-0.553911268711,0.0924368351698,-0.626734733582,0.117530554533,-0.682896614075,0.19984126091,-0.961495876312
843,-0.0052456073463,-0.471300005913,0.508892178535,0.906100034714,-0.594309031963,0.616075098515,-0.830729365349,-0.580437242985,-0.651830613613,0.99555516243,-1.0314668417
840,0.071891784668,0.372649997473,-1.10401821136,0.0653499960899,0.718798160553,-0.0740370228887,0.468452334404,0.298077821732,0.655663728714,-0.107674404979,0.282537549734
7048,-0.451183199883,0.689149975777,0.284384906292,4.68034982681,0.682847380638,0.474133253098,-0.992402553558,-1.1231700182,0.25381693244,3.28159737587,0.0356957018375
4851,0.349906891584,-0.442349970341,1.18801903725,1.97745001316,-0.130767151713,-0.222872704268,-0.855258226395,-1.4098675251,-0.242159709334,2.85939908028,-0.68642771244
6464,0.181288614869,-0.134400010109,0.705239057541,1.7634999752,0.335647493601,0.851261734962,-0.633964776993,-0.736992478371,-0.136709675193,0.11836399138,0.175960630178
23410,-0.0819944441319,-0.321249991655,-0.345446288586,0.0637499988079,-0.113313212991,0.200405061245,-0.680142045021,0.132306858897,1.49698340893,0.214391574264,-0.866169095039
