rid,DOS029_VCAP_24H:BRD-K43880650-001-01-0:4.91,DOS033_A375_24H:BRD-K43880650-001-01-0:4.91,DOS033_A549_24H:BRD-K43880650-001-01-0:4.91,DOS033_HT29_24H:BRD-K43880650-001-01-0:4.91,DOS033_MCF7_24H:BRD-K43880650-001-01-0:4.91,DOS033_PC3_24H:BRD-K43880650-001-01-0:4.91,DOSBIO002_A375_24H:BRD-K43880650:9.82536,DOSBIO002_A549_24H:BRD-K43880650:9.82536,DOSBIO002_HT29_24H:BRD-K43880650:9.82536,DOSBIO002_PC3_24H:BRD-K43880650:9.82536,DOSBIO002_MCF7_24H:BRD-K43880650:9.82536,DOSBIO002_NEU_24H:BRD-K43880650:9.82536,DOSBIO002_NPC_24H:BRD-K43880650:9.82536
4836,-1.4016046524,-1.93887996674,-1.20625329018,-5.97340011597,-3.24689722061,0.398099988699,0.202401652932,-0.474141061306,0.530956983566,-0.294172465801,-0.171898782253,0.985300004482,0.180072933435
23647,0.0513729304075,-2.23403906822,-0.865384697914,-0.337150007486,0.473188608885,0.578350007534,-0.526632964611,1.39744091034,0.149632915854,1.71320509911,0.109595760703,-0.214450001717,1.00054752827
10617,0.10921228677,0.553548514843,-0.181988239288,-0.188349992037,0.269404917955,-1.29824995995,0.221104890108,-1.46776890755,-0.355969130993,-1.87332415581,-0.180078417063,-1.92989993095,-1.43544876575
2184,-1.04648733139,0.260510027409,-0.109180927277,-0.263150006533,-0.0833446383476,-1.06015002728,-0.156735211611,0.0862018316984,1.21300828457,2.04030060768,0.429214596748,0.284799993038,1.07681083679
5355,-0.098773278296,0.0923615396023,0.251564711332,0.905749976635,-0.750713706017,-0.276650011539,0.105493709445,0.907696723938,0.962168812752,2.81198763847,-0.0119675248861,0.0779000073671,0.175675868988
6659,-1.93665242195,-0.338191300631,-0.637140274048,-1.09804999828,0.085212521255,-0.103300005198,-0.524157524109,1.41050493717,0.237494155765,0.0457421801984,0.140474438667,-1.05820000172,0.721113681793
7016,0.477372527122,-0.3443338871,-0.944691300392,0.854849994183,0.30891725421,-0.142549991608,1.83973193169,3.23538780212,0.703618407249,0.479883164167,-0.0202041044831,-0.501200020313,0.308615356684
90861,0.233149051666,0.529963970184,0.183146804571,0.799549996853,1.16191577911,-2.34505009651,-0.223873794079,-0.675742924213,0.925528645515,-1.69454276562,-1.1969794035,-0.267800033092,-0.631939530373
10670,1.42289924622,0.964302182198,1.33461809158,0.895200014114,1.30739116669,-0.947650015354,-0.732109069824,-0.531377911568,0.339581131935,-0.581615209579,-1.24189031124,0.659399986267,-0.518350958824
79071,0.326327443123,-0.101052820683,-0.311448931694,-1.9660500288,-1.10243201256,0.185849994421,-0.00268647074699,-0.818807125092,-0.362061709166,-1.54476368427,-1.23002028465,1.03900003433,-1.68795669079
64746,0.201907813549,1.31188380718,1.37105762959,1.03639996052,0.618247866631,0.61755001545,-0.380175471306,0.0426191575825,-0.444919407368,-0.2749556005,-0.171716600657,-0.735050022602,0.0560146272182
5366,0.278642565012,-0.0457590445876,-1.07690477371,1.34675002098,-0.302903175354,-0.573350012302,0.300335586071,-0.760924220085,-0.0938685238361,0.0523911863565,-0.263871341944,0.666100025177,-0.0960529148579
11344,0.0798863470554,-0.0910250246525,-1.55690383911,-0.6195499897,-2.16121578217,0.240350008011,-0.431299626827,1.29418969154,-0.483525395393,2.55354404449,1.13134622574,0.39794999361,1.13124322891
10013,-2.13689851761,-0.527520954609,-0.0479301661253,0.50854998827,-0.817350029945,-0.781300008297,-0.60273450613,0.695313096046,0.380866289139,1.71540129185,0.811623096466,0.230000019073,0.702321767807
5829,-1.92477703094,-0.255092144012,-0.178539961576,0.286300003529,-0.873243391514,0.458649992943,-0.797501683235,1.06255102158,0.751753926277,0.992126226425,1.18950295448,-0.0695500001311,0.649263381958
5257,0.260470658541,0.226859688759,-0.617707014084,1.78110003471,0.025809109211,0.537549972534,-0.932462930679,1.64522480965,0.0691204369068,2.86197328568,2.33933591843,-0.739500045776,0.285931706429
22794,1.51678776741,1.10175645351,1.03580975533,2.45175004005,0.876188516617,1.3504999876,-0.682642877102,0.211097031832,0.812493622303,1.89209187031,0.307325065136,0.768750011921,0.642455637455
9761,0.256652504206,0.107381373644,-0.484513789415,-0.0780000090599,-1.03742337227,-0.201100021601,-0.401454627514,1.15694713593,0.11505805701,0.929574608803,0.58410012722,1.97394990921,1.31191265583
23326,-1.12913107872,-2.19556117058,0.332514703274,-4.41144990921,-0.0747112482786,0.250599980354,0.361753106117,-1.81456947327,-0.571560144424,-3.76724553108,-2.82004904747,-0.437249958515,-1.6364313364
10972,0.177419513464,0.230144888163,-0.580705583096,0.775399982929,-2.80920553207,-0.064150005579,-1.39434838295,0.699038028717,0.261114895344,0.835321962833,0.257739812136,0.18425001204,0.676624655724
10523,-0.528719305992,0.139994055033,0.391211181879,0.673049986362,0.0176281929016,-0.881150007248,-0.362478047609,0.993725657463,-0.239944964647,0.372387856245,2.08458709717,-0.535900056362,0.728712797165
79090,-0.933970570564,0.486969321966,-1.23016989231,-0.259249985218,-0.180047765374,0.670650005341,0.872745454311,0.0106388777494,-0.468660831451,0.242142900825,1.86256146431,0.41755002737,0.117965221405
27032,1.66369318962,-0.868287444115,0.301645278931,-1.96029996872,-0.18483671546,1.26679992676,0.165422126651,-0.0722052678466,0.221579879522,-1.24004125595,-0.194035306573,0.889649987221,0.0363893508911
9097,0.890850543976,-0.4801671803,-1.29457783699,-0.813600003719,-1.54768109322,0.357650011778,-0.170145004988,-1.14545965195,-0.824346184731,-0.988626599312,-0.266751289368,1.30655002594,-0.226994946599
10513,-0.59910017252,-1.28447699547,0.433320194483,-1.16069996357,0.155427694321,0.84224998951,-1.24538803101,0.249723941088,0.936365306377,-0.0579087175429,-0.367472201586,-1.07864999771,-0.45929685235
1891,-0.115164890885,0.58734536171,-1.897159338,-1.6740500927,-1.44108462334,-0.227650001645,0.197446763515,0.1190847978,0.0938773751259,0.652427256107,0.223701104522,-0.609799981117,0.642588198185
3066,-0.766594529152,0.754059433937,3.0631403923,1.19955003262,1.11777555943,0.731450021267,-0.0859548598528,-0.58343911171,0.320086866617,-0.619542598724,-1.75935125351,-0.301149994135,-0.504323601723
9801,-1.29075706005,0.373118758202,1.28751790524,-0.34999999404,0.230968028307,0.120600007474,0.725992560387,1.06994569302,-0.23360915482,0.216753989458,-5.4107375145,-1.14339995384,-2.2301940918
1459,1.72819030285,0.260769963264,-0.610598862171,0.712849974632,-0.669294595718,-0.131750002503,-0.527044057846,0.585934042931,-0.543560028076,0.154496714473,0.272688746452,1.1005500555,0.464437872171
9703,0.430629014969,2.28637242317,-0.328429013491,0.378549993038,2.24194002151,0.176149994135,0.960355699062,-0.981115102768,0.103367947042,-0.463041067123,-1.14905118942,-0.240299984813,0.199394375086
10606,-0.542870879173,0.84181535244,0.509991109371,-0.108149990439,0.674648165703,-0.200499996543,-0.201021164656,0.458671987057,0.78220975399,1.16829264164,-0.303384542465,0.0623500011861,0.980128526688
1017,-0.283571183681,0.515884041786,-0.538086891174,0.675700008869,-0.234107851982,-0.655499994755,-0.275001078844,0.951149106026,-1.33423352242,0.681887984276,1.12867116928,0.347450017929,0.195301532745
9813,-1.58083939552,-1.18904924393,-0.882553458214,-0.0447499752045,-0.380173236132,-0.961949944496,0.549603283405,0.299771487713,-2.22296762466,-0.563432335854,-0.666878938675,0.702149987221,0.0158526152372
7485,-1.00391709805,-0.0263980925083,0.654235422611,-0.30989998579,-0.0932714641094,0.816249966621,-0.433692157269,0.0645043998957,-1.5654771328,-1.77229297161,-1.98675692081,-2.19665002823,-0.925130844116
2109,-0.665064156055,0.655567109585,-0.262864977121,-0.14509999752,0.157527551055,0.515649974346,-2.12737774849,0.967032790184,-0.633292198181,-0.709475815296,-0.792880296707,-0.376149982214,0.314781725407
23271,0.420403122902,-0.164285093546,-2.44245433807,-0.321099996567,-0.591148734093,0.659799993038,0.280275166035,0.0253655910492,0.680833280087,-1.17902266979,-0.170833468437,-0.858700037003,0.0364017486572
9915,0.84497654438,-0.784517884254,-1.03823757172,-0.31510001421,-0.992196559906,-0.765200018883,0.22267717123,-1.65969061852,0.511893868446,-1.99403178692,-0.971446096897,0.626099944115,-0.223782584071
9552,0.969792664051,-0.622455537319,-1.27891457081,1.60879993439,0.434213906527,0.185400009155,0.122517943382,1.1400167942,0.413637965918,1.90440177917,1.96672797203,0.0947999954224,1.77274656296
93487,0.160631388426,-0.715721547604,0.575275421143,-1.59949994087,0.384742200375,-0.70324999094,0.213371753693,-0.200290828943,-0.181481182575,-0.80164206028,-0.823516011238,-0.857450008392,-0.239501297474
2956,-0.666809082031,-0.487881541252,0.977016985416,-3.06130003929,2.80172777176,-0.449649989605,0.188035368919,-0.691070318222,-0.706141650677,0.290479540825,-1.40818595886,0.680700004101,-0.728097259998
11065,-0.994524002075,-0.392532676458,0.492590785027,-0.0591999962926,-0.376467198133,0.312700003386,-0.664678454399,-1.94704389572,0.446486830711,-1.85885691643,-3.3321480751,-0.645699977875,-0.785902261734
9653,0.646750092506,-0.0284017920494,0.0926991701126,2.08264994621,1.50729620457,0.136950016022,0.827045142651,-0.751185834408,4.12523078918,-0.16555391252,-1.15794682503,2.46245002747,-1.55854690075
200081,-0.459660619497,-0.149759203196,-0.0990800559521,-1.82270002365,-0.62891972065,-1.0923500061,-0.0608387216926,-1.21565961838,0.280036151409,-0.642946064472,-1.50790691376,-0.344750016928,-0.716361880302
3337,4.14570760727,-0.0402883924544,1.8671400547,1.06365001202,0.769574284554,0.408450007439,-0.363273471594,-0.630195319653,-0.755648970604,-1.69460213184,-2.30743408203,-0.386299997568,-2.09702253342
11073,-0.589746713638,0.140893608332,-6.30765342712,-0.790650010109,-0.616299033165,-1.02314996719,-0.0799608007073,-0.725351214409,-3.07729792595,-0.918528914452,-0.492841511965,1.15365004539,-0.70706397295
23,0.747036457062,-0.0151747465134,0.794649600983,0.759450018406,0.051775496453,1.21854996681,0.610998630524,0.377970278263,0.664470851421,0.928922891617,1.348320961,0.361000001431,0.81940805912
5641,-0.239321812987,-0.0798420608044,-0.721808850765,0.295949935913,-0.4725522995,-0.871999979019,-1.04617750645,-0.353885829449,-0.200128287077,-0.136828824878,-0.253733992577,1.19624996185,-0.417157888412
8720,-1.01446723938,-0.382510095835,-0.641758561134,0.596949994564,0.85432267189,0.264999985695,-0.632080674171,0.89543479681,-0.652226269245,2.3047015667,0.0134106129408,1.8001499176,-0.335365355015
10782,-0.473120808601,-0.122931003571,-0.605611920357,0.651250004768,0.399075388908,-0.267149984837,1.39673256874,1.30157887936,-0.749932944775,1.23357307911,1.65402841568,0.880200028419,0.161593854427
25932,1.02748179436,-0.0402883924544,3.64347624779,2.86220002174,-0.144504234195,-0.337249994278,-1.06391346455,-0.552814185619,-0.610389590263,-0.611516773701,-0.724589526653,0.232649996877,0.256894439459
3028,-0.711337447166,-0.116449162364,-0.882132709026,-0.397199988365,-2.59604334831,-0.576449990273,0.0662232190371,0.311259686947,-0.27284604311,0.52235352993,0.635060429573,-2.05484986305,0.427132248878
6804,1.05569899082,2.73442411423,4.89079523087,0.00540000200272,-0.292489558458,-0.337249994278,-0.131704986095,0.888385117054,0.837130665779,1.2781778574,0.76101231575,-0.169200003147,0.603806138039
890,-0.961157679558,0.188068509102,1.50924754143,0.719099998474,0.63760894537,-0.0100999996066,-0.431041240692,0.640448451042,0.945420145988,-0.356010019779,0.285404980183,-0.567849993706,0.417544305325
6390,0.274616897106,0.698265612125,0.567159354687,1.50839996338,0.344321876764,-0.337249994278,-0.015381090343,-0.948238492012,-0.157325223088,-0.659331440926,-1.44909989834,-0.125250011683,-0.94039785862
4303,0.42561045289,-0.283110648394,0.384672671556,-0.862200021744,0.277122795582,0.450400024652,0.889853239059,-1.10705149174,-0.0358261801302,0.657518148422,0.262023359537,-0.553849995136,0.254731297493
10953,0.0553042292595,0.078230984509,0.774572610855,-0.760349988937,0.219497531652,-0.768449962139,-0.306081235409,-1.22613859177,0.115193963051,-0.806281208992,-1.21799087524,-0.735900044441,-0.572069764137
22889,-1.9452778101,-0.84467625618,-0.00650797784328,-0.848600029945,-2.23812270164,1.82074999809,-0.26779165864,-1.05238199234,-0.198531374335,-1.90116298199,-0.401681274176,-1.40930008888,-1.7442586422
3098,-0.357075721025,-0.851578712463,-0.636576652527,-1.18930006027,-0.543643712997,-0.2486500144,-0.585758149624,1.70206832886,0.666569590569,1.51540029049,1.04444730282,-0.69494998455,1.04404377937
11044,0.287536382675,-0.511598169804,-1.42235839367,0.266149997711,-0.953409790993,-0.864300012589,0.793501317501,0.130221650004,0.535586953163,-0.451262444258,1.74933934212,0.141699999571,0.57431781292
8985,-1.76414740086,0.218087866902,-1.25604212284,-1.31450009346,-0.345693230629,-1.01445007324,0.552754640579,1.20230090618,0.601799070835,0.96788918972,0.904137074947,-0.273000001907,1.04914426804
66008,1.01996660233,1.38508880138,0.990059316158,-0.0184000730515,-0.725765764713,-0.42199999094,-0.387773752213,0.371197730303,0.0153980404139,0.379017740488,-0.189696848392,-0.710950016975,0.99345433712
9217,0.929310798645,1.3812057972,1.59330415726,0.734400033951,0.787207245827,0.49509999156,0.0405115708709,0.723141372204,-1.1722612381,0.131378173828,-0.0828379839659,1.89355003834,-0.482938945293
701,0.0884942635894,-0.628931343555,-1.08724212646,0.81400001049,-0.801100432873,-0.111499994993,1.36339473724,0.614463210106,0.49161618948,-0.307459712029,0.451478600502,0.185100018978,0.476607918739
6182,-0.934294223785,-0.129525840282,-0.395285576582,0.0,-1.90816497803,0.000300000014249,-0.266021251678,-0.163760840893,0.172317072749,-0.336950689554,-0.762199997902,-0.745700001717,0.61170232296
4860,-0.910194337368,0.631397247314,0.994789958,-0.38615000248,0.741347432137,-0.80085003376,-1.10105645657,-0.960316121578,0.321211218834,0.560836017132,-0.0653262138367,5.35439968109,-0.315656870604
7398,-0.391865521669,-0.409144371748,1.58585453033,-2.80695009232,0.336018294096,0.405449986458,-0.57154327631,-0.651631236076,0.0685825198889,-1.72780382633,-1.59780573845,-2.25885009766,-0.996491551399
6117,-1.80264139175,-0.645546317101,0.628762602806,-0.711899995804,1.00624275208,0.150249987841,-0.118508338928,1.65690481663,-1.36919629574,2.28964447975,1.58762478828,-1.17704999447,1.09195208549
23588,-1.00867938995,0.492519289255,0.688393115997,0.0472999960184,-0.103365510702,0.219849973917,-0.710656762123,1.93418967724,0.131031543016,1.12807571888,0.745490193367,0.0854499936104,1.2824177742
949,-0.778766095638,-0.769027650356,0.0275093615055,1.39349997044,-0.0767764747143,1.34700000286,-0.581677079201,1.14367425442,-0.236593216658,2.96896147728,1.51469135284,1.57729995251,0.166612625122
7168,1.67047894001,0.668265461922,1.96886515617,1.57165002823,-0.320824176073,-0.577549993992,-0.171470165253,-2.85910701752,-0.772625923157,-3.90636515617,-0.955995976925,0.0401499941945,-0.869997620583
9375,0.960926651955,-1.03820466995,2.05506682396,-0.547600030899,1.12893331051,0.534250020981,-0.800382494926,-1.76136088371,0.265922874212,-2.35206007957,-1.51974356174,-0.200800001621,-2.38784313202
4927,-0.975684642792,0.792133629322,1.06730997562,0.614099979401,0.076806537807,0.548650026321,0.134011238813,1.70475649834,-0.0669919252396,3.55069994926,1.85128462315,-1.62419998646,1.76673209667
2523,0.36437445879,-1.51916837692,-1.15686917305,0.0487499982119,-0.654455304146,-0.170249998569,1.52341401577,-0.175658643246,0.381791651249,-0.192369252443,0.00367254018784,-0.474849998951,0.058304220438
58497,-0.148959413171,-0.0996364876628,0.69401884079,0.0432499982417,0.0339812934399,0.60229998827,-0.774752497673,0.198446512222,-0.452692478895,-0.397213637829,0.440561830997,0.834499955177,0.753324747086
6856,0.606529891491,-0.340903908014,1.38008856773,-0.0601000189781,0.689692735672,0.727850019932,-0.230647191405,0.711894750595,-0.0123868379742,1.87764549255,1.12680435181,0.611799955368,0.371533036232
26036,-0.502776861191,0.630563735962,1.11410653591,5.64919996262,0.993167638779,1.50999999046,-0.480523943901,0.498567998409,-1.33961570263,2.67233610153,2.10420084,1.00565004349,0.584959506989
10206,-0.47244477272,-0.752768993378,-1.61937272549,0.817250013351,-0.579386293888,-0.493199974298,0.0909267961979,-0.240720391273,0.281895488501,0.27062022686,-0.281448155642,0.521899998188,-0.138676777482
25793,0.52830529213,-1.14707303047,0.313053160906,0.474150061607,-0.0520375967026,0.368799984455,-0.686039686203,0.265845954418,-1.39438152313,0.081638596952,0.239317119122,-0.653350055218,0.171578019857
55556,-0.724681019783,0.782202780247,0.283047229052,-0.528750002384,0.0226502716541,0.427750021219,-0.982103765011,1.05573356152,0.515481352806,5.28384828568,1.01603913307,1.63339996338,0.929203271866
3978,0.0904811918736,0.460199803114,-0.248242259026,-0.455299973488,-0.359272748232,0.541900038719,-0.329041600227,-0.144215375185,0.963487744331,1.31550216675,1.05936098099,0.425599992275,0.434278935194
10681,1.13387751579,0.580397248268,-0.0147220343351,-0.152349993587,0.346709430218,1.22389996052,-0.576167941093,0.835012733936,0.623246312141,1.82220363617,1.65126037598,-0.167149990797,0.709243834019
3638,0.628730177879,-0.631986618042,0.255199581385,-2.14079999924,0.604370236397,0.206499993801,-1.18310236931,-2.19215965271,-0.57684481144,-1.65734183788,-2.15461087227,1.57089996338,-2.5811214447
8349,-0.477745831013,-0.271614611149,-0.445227026939,0.620299994946,-0.463570654392,-0.144299998879,1.05950057507,-0.69507008791,0.701305627823,-0.922572672367,-1.27716469765,0.279100000858,0.234849572182
6275,0.449793189764,2.02088022232,0.131880015135,1.51180005074,-0.963689923286,0.969700038433,-0.335423052311,-1.11738371849,-1.40523934364,-1.64088666439,-1.01964330673,-0.847599983215,-0.913094758987
3895,0.253011465073,0.256298303604,-0.0900885164738,0.433449983597,-0.583482980728,-0.26314997673,-0.283403605223,0.781097352505,-0.352439105511,0.749492764473,0.33624380827,0.0147500038147,0.251436114311
392,1.17460012436,-0.432908475399,-0.312834084034,1.34140002728,0.62809586525,1.48825001717,-1.42895686626,-0.474606007338,0.426962763071,-0.125842735171,-0.621116757393,0.646099984646,-0.518874168396
9170,0.288045346737,0.364006966352,-0.877940118313,0.49065002799,0.0413343720138,0.847000002861,0.928262352943,0.133403480053,-0.809442996979,-1.1956140995,-1.21898329258,0.15150000155,-0.171151161194
80347,0.121909379959,0.125157207251,0.476462244987,0.928249955177,-0.723920226097,-0.2975499928,-0.330209046602,-1.63366103172,0.381597816944,-0.155226796865,-0.902453958988,-0.352300018072,-0.86982446909
23300,-1.49401390553,0.860982298851,-1.33254611492,0.668250024319,1.62629354,-1.4116499424,0.434242904186,-0.414602220058,-1.01257324219,1.23367774487,-0.331780433655,-2.01104998589,-1.08599734306
836,-2.06877636909,0.66756349802,-0.92621254921,-0.802849948406,0.0369275808334,-0.979200005531,-0.231348127127,0.608555972576,-0.198289841413,0.749993681908,0.853987872601,0.250099986792,-0.157001391053
11188,-0.240800067782,-1.06005573273,-0.518558263779,-0.131449997425,-0.623066842556,0.317200005054,-0.411907732487,0.966335475445,2.28397274017,1.45101106167,0.662747979164,-0.519899964333,0.55847454071
10898,0.975605010986,-0.751434087753,-0.651004135609,-1.04530000687,-1.34675335884,-1.02384996414,-2.8558576107,1.29863607883,0.0508696734905,1.01897704601,0.716631054878,-0.726300001144,1.23414671421
9276,-0.194135978818,0.570655882359,0.141892373562,-0.383249998093,-1.08283936977,-0.905250012875,-1.1526453495,1.42408657074,0.156308099627,1.24102532864,1.68220365047,-0.0632500052452,1.07065355778
1647,-0.494321763515,0.973163723946,0.562113642693,0.436349987984,-0.369921326637,0.781549990177,0.288766503334,0.350589066744,0.146143838763,-0.243430435658,-0.932305335999,2.15569996834,-0.478638768196
10285,-0.605557203293,0.0970856398344,1.19497323036,-0.441400021315,-1.25846648216,-0.380050003529,-0.841380178928,-1.89700841904,-0.0632456541061,-1.32653582096,-1.03741312027,-1.84570002556,-1.70271611214
23386,-0.0148112140596,0.900960981846,0.156859457493,1.10175001621,-1.65438079834,0.0120500028133,-0.306414455175,0.23860886693,-0.565861105919,0.844092071056,-1.57721889019,0.499050021172,0.040711671114
3156,-0.576146602631,0.506956517696,-0.304090231657,0.888300001621,-0.323636472225,0.306749999523,-0.469715386629,-0.208182066679,0.925642371178,-0.65935999155,-0.245474383235,0.124200001359,0.257111847401
10237,0.266916453838,0.415500193834,-0.973380684853,-0.728699982166,-0.510208368301,0.140050008893,-0.0721998512745,0.00203837454319,0.59370303154,0.706956982613,0.727041482925,1.68484997749,0.26778626442
7077,1.33706712723,-0.287486702204,-0.221256315708,1.3626999855,-0.959915041924,-1.35714995861,1.25210213661,0.043961673975,1.94781184196,0.0884651988745,-0.38975045085,0.533649981022,0.497098505497
11157,-0.457176446915,-0.709236204624,0.458726644516,-1.37124991417,-0.526099324226,-0.109049998224,-0.371179848909,-0.501321792603,-0.881664276123,-0.476252615452,-1.56492614746,-1.29954993725,-1.24635696411
22908,0.213059127331,0.108414635062,1.3582161665,1.20794999599,0.253673404455,0.885200023651,-3.93381500244,1.85501766205,-1.27403140068,1.52547395229,0.993806123734,-3.98679995537,0.682892620564
10915,0.0973636433482,0.73189920187,1.01520657539,0.691749989986,-0.477302342653,-0.443149983883,-0.391924142838,-0.924407064915,-0.528052330017,-0.0697199851274,-0.907683610916,0.848549962044,0.17699457705
9897,0.0256506223232,-0.408462941647,-0.907458662987,-0.528299987316,-0.717414677143,-0.987249970436,1.28736376762,-1.53014397621,1.71178674698,-1.22668147087,0.335917651653,-0.262899965048,1.17034494877
1759,-1.2060072422,-0.00807882845402,1.30837225914,-0.587700009346,-0.713215947151,0.883350014687,-0.328085511923,1.72841966152,-0.274130165577,1.96181428432,1.30779838562,-0.652500033379,1.0546708107
54541,-0.752106964588,-1.02384352684,-1.20657849312,-0.0854999944568,-1.49935305119,-0.913650035858,-0.279687285423,-2.19965457916,-0.719462275505,-0.169945448637,-3.07678818703,-1.0067499876,-1.05470371246
211,0.847112774849,-0.363019526005,-1.16786849499,-0.366099983454,-1.13105499744,-0.145700007677,0.61759519577,1.75846934319,-0.0274070799351,0.751908481121,0.466284006834,-0.340499997139,0.497817218304
5048,0.414300382137,-0.213250815868,-1.327652812,1.35514998436,-0.502275586128,-0.465150028467,1.45081114769,-0.799100995064,1.23667395115,0.680113077164,0.447836995125,-0.735650002956,-0.472281992435
84722,-3.51482176781,-0.312163114548,-1.27042257786,-0.325599998236,-1.61010801792,-0.593299984932,0.473316967487,-0.670040488243,1.75507545471,-0.136501833797,-1.20420992374,0.548049986362,-0.235737323761
29890,-0.30833864212,-0.779175758362,-1.17820823193,-0.574450016022,-0.650765240192,0.499949991703,-0.844163894653,0.154408439994,0.0822474658489,0.752052247524,-0.135781824589,1.24825000763,0.0270231366158
9868,-0.497376799583,0.100893989205,0.132088541985,0.63094997406,0.11045140028,0.333350002766,-0.926373004913,1.12776112556,-1.87826013565,-0.473530560732,1.9349552393,0.765249967575,-0.150479048491
873,4.68389511108,1.36306762695,-0.115894138813,4.92959976196,0.0814661383629,0.4416000247,-0.226543217897,-0.107500374317,-0.962595820427,0.524410545826,4.13105154037,1.42089998722,0.0188424885273
5580,0.320285320282,0.283190011978,0.0342750549316,-1.34249997139,1.12415754795,0.756149947643,-1.05603957176,1.74908435345,-1.06956887245,1.26439726353,1.51538872719,0.765699982643,-0.813791751862
3725,0.487049311399,-0.640747666359,-1.28698587418,0.689999997616,-0.857784032822,-1.02779996395,0.776099026203,-1.11461997032,-0.00107675790787,0.0881491601467,0.609993934631,0.638450026512,-0.390147715807
23585,-0.984451055527,0.332611232996,1.93487787247,-3.04519987106,-1.59486305714,0.0233999788761,-0.903027117252,0.386252343655,-0.132206901908,0.374391257763,-0.823786497116,-0.563199937344,-0.777733445168
51097,0.124345943332,-0.380082011223,0.330147206783,0.274349987507,1.26246511936,-0.576900005341,-0.471756070852,0.777293086052,-1.89131677151,-0.323475182056,5.21400260925,-0.651300013065,0.464258313179
1831,-0.377501308918,-0.322927415371,0.193455249071,0.755200028419,0.6889321208,-0.697899997234,1.14731454849,-0.594234764576,-0.0134814381599,0.0865546092391,-0.208845704794,-0.708050012589,0.583984613419
7020,2.61981725693,-0.635870456696,-0.963234722614,0.702399969101,-0.348768472672,-0.510100007057,1.72095215321,-0.389319837093,1.42723095417,0.458081841469,0.687155008316,-0.697350025177,0.609361708164
55893,0.875267863274,-0.325084269047,-1.02989113331,0.228699997067,-0.684947788715,-1.44099998474,1.0365755558,-0.467626422644,1.37811625004,-0.0798665061593,0.459524452686,1.57359993458,0.70755559206
6944,-0.403208196163,0.291361927986,-0.474398970604,0.0491999983788,-0.343831032515,-1.2813000679,1.75367164612,1.09739565849,1.80531382561,2.12157440186,1.29190289974,-0.473500013351,1.87797749043
22883,1.80393493176,-0.576016664505,-0.746260046959,1.22475004196,-1.50387728214,0.249699994922,0.0741221308708,0.0431038588285,-0.425309836864,-1.58986496925,-0.0141152143478,-0.06740000844,-0.0786726996303
5601,0.848961293697,-0.112414851785,0.062548160553,0.307500004768,-0.685957551003,-1.08520007133,-0.0183867737651,0.925642728806,-0.308470219374,1.53285896778,-0.0166219994426,0.777099967003,0.340268284082
10775,-0.249381989241,-0.113669455051,0.609905958176,-0.0828000307083,1.10610091686,0.254899978638,-0.110495105386,1.11210513115,1.27997410297,1.68645715714,0.744737386703,-2.03065013885,0.939207434654
4780,0.673490166664,0.293470859528,0.694295883179,0.114750027657,-5.00778484344,-0.743250012398,0.115926153958,0.516241252422,0.145386233926,-1.15856957436,-2.16383934021,-0.080349996686,0.109578579664
10904,-0.640077352524,-0.11210296303,-0.115939691663,-2.75845003128,0.992546200752,0.292849987745,-0.108672089875,2.81367635727,0.277339845896,1.78737461567,0.781841754913,-0.876749992371,0.378605574369
9917,-0.939715862274,-0.807086348534,0.0901820510626,0.890249967575,-0.824870407581,-0.0687000006437,-0.583752214909,0.572400212288,0.262930393219,0.0838157758117,0.105544254184,1.64730000496,0.194668292999
1399,2.55446219444,0.0745490193367,-0.739628016949,0.868950009346,-0.0114925801754,-0.241150006652,0.635935306549,0.347382962704,-0.405327856541,0.893172860146,0.535771906376,1.03164994717,1.16577672958
24149,1.15109062195,0.389569938183,0.666692376137,-0.199399992824,0.0790093839169,0.196299999952,0.00835853815079,2.3454477787,-0.840757608414,-0.521391689777,-1.75445914268,-0.57365000248,0.165263026953
2222,-0.536879003048,0.422821611166,0.403566330671,-1.61980009079,-0.176715254784,-1.05935001373,-0.120602719486,-0.0409243553877,0.279218584299,-5.08396291733,-0.366486430168,-1.16320002079,-0.361234128475
10131,0.578220307827,-0.0241162627935,-0.655923724174,0.18005001545,-0.916890144348,0.777550041676,0.325610876083,1.45364689827,0.718903541565,0.787802815437,2.12889909744,-0.0245499908924,0.976394176483
2958,0.152648851275,0.95879971981,1.44598925114,1.69239997864,0.322155982256,0.10134999454,-0.405118584633,0.234326571226,-0.0478611290455,0.178763598204,0.368134498596,-0.285749971867,-0.138639986515
9650,0.517915427685,0.339854091406,-0.527462244034,1.15135002136,-5.1437702179,-0.0786000192165,1.50919234753,-3.40854549408,0.627499341965,-2.94427919388,-2.03901338577,-0.340099990368,-1.1270147562
7319,-0.940551400185,0.59301763773,1.80364227295,0.318250000477,0.543005347252,0.0710499882698,-1.6858342886,-0.318794727325,-1.40740537643,-0.297999411821,-0.188969343901,0.712999939919,-1.30125117302
4817,-0.208439648151,-0.226976945996,-0.694324374199,0.24944999814,-0.529124379158,-0.496949970722,-0.183540165424,0.925642371178,-0.434253692627,0.405275702477,1.3113284111,0.0973500013351,0.628908753395
9143,-0.661881148815,0.253654897213,1.02348303795,0.629999995232,0.42588108778,0.190750002861,0.181662604213,0.462368607521,1.2323744297,1.91298794746,1.96797275543,-1.00195002556,2.22762346268
