rid,ERG015_PC3_24H:BRD-K19919069-001-02-9:10,ERG015_PC3_6H:BRD-K19919069-001-02-9:10,ERG015_VCAP_24H:BRD-K19919069-001-02-9:10,ERG015_VCAP_6H:BRD-K19919069-001-02-9:10
9212,-1.07543778419,0.969403982162,-0.00898532569408,0.0739548951387
8440,0.0822006240487,-2.08501577377,-0.71978276968,-4.21344995499
6790,-0.544715344906,0.426219940186,1.74770951271,0.602949857712
8851,-1.01945376396,0.0868164896965,-0.984226226807,-1.2999278307
2534,0.201885417104,-0.610491633415,0.248446285725,-0.140653908253
4893,0.0212467908859,0.827040553093,-0.488790214062,0.539872169495
665,0.480569839478,-2.98309850693,0.157336488366,-0.0803782120347
4313,0.628399848938,1.29565322399,0.671876430511,1.02978110313
1022,0.327097207308,0.203127831221,0.590160250664,0.305668860674
5880,0.384213238955,-0.134185552597,0.0777899771929,-0.614530205727
3162,1.39578223228,-0.683878004551,3.37803983688,-0.0727128535509
1282,0.972093999386,2.53550362587,0.277584224939,0.268340528011
3383,-0.621980309486,0.953996956348,-0.918889582157,-0.374143660069
727,3.44464874268,1.18189823627,-0.465330392122,0.876472771168
4792,-2.34082913399,-1.58001291752,-1.64375734329,-2.16162371635
4794,-0.868974208832,1.15724515915,-0.140880689025,0.532665967941
902,0.964073002338,-0.518455147743,0.39819380641,1.33906173706
8091,-0.216443493962,-1.25306594372,-0.252222239971,-0.0757606253028
3486,1.73396134377,-1.68594098091,0.479966968298,-0.288191616535
10818,0.165917694569,0.508767664433,-1.36385333538,-1.07546210289
3454,0.561144828796,0.624758005142,-0.0289815217257,1.34641349316
4282,0.00624211132526,-2.36831092834,-0.31797966361,-0.351696014404
1605,-0.359574526548,0.365150094032,-0.831903934479,-1.06139433384
10644,-0.924730241299,0.613816857338,-0.254838883877,0.178092285991
2065,-0.337976276875,-1.45493686199,-0.931101083755,-1.1819934845
8321,-0.106352776289,0.981644630432,0.540679097176,1.28067207336
8503,-1.51500749588,0.749793708324,-0.783292531967,-0.674955248833
7027,-1.11285305023,-1.25816893578,-1.33124768734,-1.29773378372
6850,0.394782960415,1.31475639343,0.205152004957,0.913833498955
1978,-0.118614241481,-0.444362282753,-0.349830776453,-0.778872489929
896,-0.787178754807,-3.14813041687,0.681599974632,0.763015270233
5777,0.318807601929,1.55020189285,-0.255705446005,0.447038590908
1846,-1.38555979729,-1.43123888969,-0.97243475914,1.09251868725
5925,0.515796482563,0.495781421661,-0.629062414169,-1.80492603779
142,-1.40617287159,1.51203978062,-0.87842476368,-1.10136389732
1021,-0.00306951627135,-0.695365965366,0.322464704514,-0.098570689559
5699,0.0160068906844,2.10795664787,0.855445146561,1.36546576023
8061,-0.582984805107,-0.767654061317,-1.16962862015,1.94602489471
1870,0.215672284365,1.72312057018,0.309542179108,0.722025334835
1398,-3.7857632637,-1.72072887421,-4.25136566162,-0.472246408463
3312,-0.937117874622,-2.23813581467,-0.59416282177,-1.03552699089
891,0.183758467436,0.845259666443,1.5381155014,0.448604404926
4775,2.33461284637,3.13480520248,1.91593790054,0.703705310822
5111,-0.927721261978,-4.08112621307,-0.178589373827,-1.1925907135
5696,-1.68359732628,-2.35263442993,0.524273574352,1.10324752331
5588,-0.0715677589178,1.19703638554,-0.404754549265,1.47482478619
6839,-1.20153963566,-0.896046459675,0.822563886642,0.96867620945
329,0.0725916773081,-1.25893425941,0.7804428339,0.449372291565
5058,0.532728731632,1.59131288528,0.00983841717243,-0.494890660048
998,-0.0669348090887,1.03978848457,-1.109557271,0.111722253263
9134,-1.20517206192,-1.94717359543,-0.102378442883,-0.920063257217
6616,-0.204472750425,1.51535868645,0.546467423439,1.16780400276
5223,-3.4868452549,-1.00124025345,-0.712664186954,-1.35759985447
4690,-0.305752247572,0.521301567554,-0.361172795296,-1.65750288963
958,0.571347475052,1.55602645874,0.236999198794,0.383500158787
1616,-0.115389458835,1.19780004025,1.28723907471,0.136667028069
991,-0.723271310329,-0.949935078621,2.0047326088,0.899895191193
6347,0.483509361744,1.25908255577,0.904144406319,0.561474978924
6714,-0.40944057703,-1.40599393845,-1.06164097786,-0.894131481647
652,0.811851024628,0.890006899834,0.381244570017,1.20793139935
4331,-0.825927257538,-1.36634576321,-0.518368124962,-0.822301089764
7099,1.32768559456,1.1193151474,4.45433235168,-0.809375405312
10320,3.34927749634,1.42837548256,3.73965477943,0.572448670864
2042,0.267202436924,1.71326899529,0.147075727582,2.12685585022
843,0.185029059649,1.52080249786,2.46639537811,0.700777649879
840,1.10387969017,-1.15201461315,-0.036092389375,-2.09108281136
7048,-0.729802787304,-1.35565650463,0.779881119728,-0.409342050552
4851,0.253385007381,1.1675876379,0.532317221165,1.02609527111
6464,0.901125252247,1.32804298401,0.652672290802,1.23991703987
23410,-0.764459073544,0.34093901515,0.914251387119,-0.49837705493
54205,-0.211801916361,-3.95833134651,-0.131038755178,-3.32155823708
2770,0.453032970428,-0.469187736511,-0.715654015541,-1.42416608334
80204,-0.398895651102,-0.495016008615,3.33974981308,-0.791271328926
4208,-0.670662522316,0.485295057297,0.139841541648,-0.417667120695
1845,0.19838643074,0.0492382273078,-0.310633808374,-0.0615493059158
23368,0.500332713127,1.19505369663,-0.00844790041447,0.699487090111
5583,-0.438269972801,0.180600613356,1.7083388567,-1.20849645138
8900,1.35828089714,-0.579865098,1.32156217098,1.28209626675
581,-0.357856035233,0.400170654058,-0.681250214577,0.979157090187
6193,-1.01415276527,-0.0932312905788,-1.99352192879,-2.35464954376
6622,0.509984195232,-0.806809425354,0.256024509668,-0.0267140865326
11261,-0.273206800222,0.254926234484,-0.378841161728,0.168844848871
6696,3.19912219048,1.97084665298,-0.579195141792,-0.880765616894
8312,-0.00328711420298,1.97242558002,0.562566101551,1.43288087845
835,0.0254183709621,3.96352648735,-0.498532503843,-0.948713302612
8324,-0.827172100544,-1.36940813065,0.349468141794,-1.47977888584
1848,0.341296344995,-4.24129772186,0.145872145891,0.728479743004
154,0.40514934063,0.141074478626,1.67124712467,0.248104259372
4312,-0.701269745827,-0.676815569401,0.504727900028,0.850250005722
994,0.407844185829,-3.85743165016,-2.05829429626,-1.55351519585
2048,-0.564111948013,0.324723869562,-0.570769190788,-0.88631606102
1111,0.0245328433812,-2.39131832123,-0.344608455896,-1.84805512428
5154,0.867427706718,-1.33861899376,-0.487862318754,-0.0147161483765
2920,-0.0891428813338,-1.26571702957,-1.23585629463,-0.226935863495
3122,0.000707745552063,0.817776203156,1.8119071722,0.897595524788
2769,0.323113322258,0.665136098862,0.378082811832,0.979319095612
5900,0.678901493549,1.46797168255,-0.327048689127,0.73033118248
6304,-0.805132031441,-0.588334798813,0.255190610886,-0.231264129281
5211,-0.00867263972759,0.477890074253,-0.31779807806,-0.309545755386
2886,0.912980675697,0.50515460968,0.206979602575,0.822345614433
9261,-0.180536866188,-0.52036857605,0.0119635500014,0.15599784255
8569,0.619166076183,0.632191717625,-0.577003657818,0.753620624542
3303,0.119597345591,-0.575262308121,1.03746652603,0.389679312706
5331,0.321944028139,1.44236052036,-0.636305332184,0.696046054363
5347,0.0730580538511,0.063280493021,1.03797209263,-0.789162158966
4638,0.500804364681,0.222965717316,-0.0359853357077,0.576071381569
2264,0.166516408324,0.742360949516,-0.357731372118,-0.352662950754
1029,-0.655516445637,0.527182281017,-0.0373158752918,0.478795051575
1027,-0.343182355165,-1.96839737892,-1.61115646362,-0.861557006836
2597,0.0,-0.641108155251,0.0,-0.380027353764
55847,0.0417909026146,-1.51792609692,-0.0677919238806,1.23148846626
25803,0.414146751165,1.2527551651,-0.317399740219,0.983283519745
3480,-0.253984957933,-1.16740250587,-0.495296299458,-0.924950361252
2946,-0.91761726141,-1.37241911888,-0.226395189762,0.713496565819
9517,-0.021952778101,-0.138916373253,-1.1572971344,-0.406799256802
25987,-0.234863489866,1.92048835754,-0.372946858406,-0.201139897108
23670,-0.449814617634,3.63054847717,-0.747411370277,-1.89913034439
11182,-0.557913422585,1.19039297104,0.0349305719137,1.01578569412
2146,0.17084813118,-0.0173285603523,1.22773456573,0.578783512115
3385,0.595734894276,-0.984107375145,-0.706560432911,-1.01387214661
5261,-0.408567070961,0.0117384195328,0.110819250345,1.81146979332
10765,1.08406925201,4.73132419586,-0.779700160027,-0.640044689178
25839,-0.839364767075,-1.66045856476,0.517517387867,0.0634640902281
4172,-0.899655997753,-2.10644221306,0.0357173830271,-1.46711373329
23161,0.58871281147,1.31319487095,0.430523425341,0.816428542137
10298,-0.164088383317,0.474805951118,-0.188386172056,-0.022040694952
1802,-0.862705588341,2.04037332535,-0.22539241612,0.687169730663
58533,-1.38970327377,-1.17401719093,-0.565842092037,0.425403028727
147179,1.42033267021,1.27900421619,0.750372767448,-0.203357219696
29937,0.410190880299,-1.72124826908,-0.407810866833,0.376257538795
6184,-0.47163143754,2.08592963219,-0.282111167908,0.516649544239
9854,-0.468135476112,-0.643697500229,-0.976206183434,-0.400731801987
2553,-0.209104672074,-0.421680659056,-0.567964553833,-0.962124347687
5440,0.287055969238,-2.03007388115,-0.670023143291,-2.72517442703
54623,-1.28197169304,-0.166509240866,-0.563595056534,-0.872790873051
9533,-0.141648501158,1.12807309628,-0.345854103565,-0.106852635741
8607,-0.0579018965364,1.35439050198,-0.437027841806,-0.119313567877
207,0.639912486076,0.326796233654,-0.470214784145,-0.517819881439
26054,-0.299732774496,-1.9481998682,-0.527487397194,-1.03794038296
10682,-0.529901385307,-3.00527381897,0.0710488259792,0.434569954872
8573,1.07320797443,-0.257923901081,-0.48578119278,-1.15858972073
23378,0.0623784698546,-1.89425718784,-0.66545021534,0.83975982666
8553,-0.196892902255,0.373619496822,-0.75770586729,-0.804578781128
622,-1.53675341606,0.396926790476,-0.57466506958,-0.519268035889
9467,2.00303483009,1.10554289818,-0.0771746337414,0.958283245564
5525,-3.00633311272,-1.51424586773,-0.583353102207,0.862862467766
256364,0.29965865612,2.58589553833,0.811918318272,1.26909101009
332,-3.1676132679,-3.5193965435,1.46591925621,1.05293464661
2058,1.41824579239,-1.72909510136,0.720833718777,-0.426386654377
7849,-0.182365477085,1.47507882118,-1.35422348976,-0.228499189019
23244,-0.465972214937,-0.711942076683,-0.685931026936,-1.57832050323
7494,0.833115160465,-1.31127810478,-0.0798416659236,-1.21999168396
4836,-0.505155205727,1.69937539101,0.207877114415,0.564387798309
23647,-0.971746385098,-2.43665504456,-1.29349195957,-1.05184388161
10617,-0.550314486027,-1.18435931206,0.171156585217,0.403806775808
2184,-0.630230605602,-1.27187204361,-0.960176110268,-0.198612689972
5355,0.948406517506,0.167675703764,0.595117926598,1.21238839626
6659,0.25080871582,-1.77907788754,-0.928088486195,-0.871260821819
7016,0.468424052,1.13379597664,0.55133664608,0.661716282368
90861,-0.71563398838,-1.0207798481,-0.414035528898,-0.497315824032
10670,-0.697586297989,0.651047706604,-0.166316688061,-0.289339691401
79071,0.345779716969,2.00163531303,0.525739252567,1.29952383041
64746,0.562482595444,-1.7120064497,0.442978858948,-1.94382238388
5366,0.471149802208,0.196440443397,0.327112972736,0.791264295578
11344,0.829286158085,1.77502179146,-0.218453958631,1.40295600891
10013,-0.197689250112,-2.1927959919,0.720483481884,-0.10753852129
5829,-0.257569730282,-0.32159408927,0.221592754126,1.05620086193
5257,-0.750733911991,0.855458021164,-0.832094311714,-0.0585753917694
22794,-0.522450625896,0.21534049511,0.0585369616747,-1.03050971031
9761,-0.325889855623,-1.68281126022,-0.691128969193,-1.19797861576
23326,-0.363213330507,-2.01091504097,-0.25982144475,-3.89143133163
10972,-1.6278719902,-3.49696755409,-1.32522249222,-1.91927099228
10523,-0.509460151196,-0.651613235474,0.79348051548,1.44842600822
79090,-0.635263860226,1.63509905338,0.83792334795,1.59416031837
27032,-0.327077060938,1.17412269115,-0.533087968826,-1.93856179714
9097,-0.571018576622,1.03591835499,0.546540677547,0.81042689085
10513,-0.315567851067,0.492733478546,0.34768807888,-1.77675509453
1891,1.43391680717,0.923448324203,0.674139618874,-0.0987580567598
3066,-0.574338436127,-2.60944890976,-0.750312387943,-0.542597293854
9801,-0.559584856033,-3.51731061935,0.657907068729,0.733285188675
1459,-1.03804779053,1.48066616058,1.74348187447,1.17685604095
9703,-0.406736880541,-0.357553958893,-1.28911089897,-1.31845319271
10606,-0.245905160904,-2.37451171875,-0.489973425865,-1.28543376923
1017,-0.144718676805,0.558465480804,0.184992611408,-0.398550987244
9813,0.128805458546,0.489978402853,-0.648295283318,-0.82770216465
7485,3.02653741837,-0.580075800419,-0.644104659557,-0.734527945518
2109,0.349168300629,-0.272720068693,-0.115764662623,0.312092512846
23271,0.5056822896,0.794321537018,1.19836223125,0.914083123207
9915,0.787912130356,1.17252933979,0.437110573053,0.516946494579
9552,-0.0308861136436,-0.693511605263,0.0305686071515,1.93036782742
93487,-0.00949398428202,0.239462614059,0.848753094673,1.3334505558
2956,0.513875544071,-1.68047642708,1.8662430048,-0.0492295026779
11065,-1.43026471138,0.108387261629,0.38299626112,-0.359302848577
9653,0.98028844595,1.42412090302,0.108452454209,0.514162778854
200081,-0.518468976021,-0.918216705322,0.241384893656,-0.207964420319
3337,0.722590327263,-1.24720537663,1.18090558052,-1.02002203465
11073,0.605048060417,0.514474987984,-0.681853652,1.32255768776
23,-0.107611909509,1.56823122501,0.803011238575,0.624075055122
5641,0.150664687157,-1.04147219658,0.722198843956,0.486508607864
8720,0.0824813172221,1.7592176199,0.17217938602,-0.269540905952
10782,0.395450025797,0.988073945045,0.0441927537322,1.05061209202
25932,0.411959469318,-1.59348058701,0.241927027702,-1.26855230331
3028,0.129394501448,0.0644348263741,0.084972538054,0.610119879246
6804,-0.0101307034492,-0.362907290459,-0.849942028522,-1.63569974899
890,-0.987577497959,-0.939496278763,1.24827218056,-0.013108164072
6390,0.15060390532,-4.11848783493,-0.260901212692,-0.591679990292
4303,-0.841006696224,0.85582023859,-0.416241317987,-1.02250123024
10953,-0.784114301205,-0.842222988605,-0.119703009725,-0.12430331111
22889,-0.160045087337,-2.50381445885,-0.00556986033916,-0.885635137558
3098,-0.575218319893,0.242669522762,-0.838529825211,-0.536040723324
11044,0.358228951693,0.837074756622,0.220726042986,0.331481456757
8985,-0.545747041702,-0.822691082954,-0.579549849033,0.891989648342
66008,-0.919272542,-1.13589823246,-0.718616962433,0.09612827003
9217,0.242184624076,-1.87351930141,-0.808926939964,-1.33908867836
701,0.365090042353,1.17693805695,1.01137697697,0.961290717125
6182,-0.514475882053,-0.139906913042,-0.757407963276,0.393981724977
4860,0.654009401798,-1.33766579628,-0.189011380076,0.137346565723
7398,-1.46267640591,-0.466700494289,0.798929214478,-0.9293384552
6117,-0.201600536704,-1.77649891376,0.566042423248,0.0843584835529
23588,1.03541660309,-0.529005169868,0.488259464502,1.14713382721
949,1.19941687584,1.62713706493,-0.138273492455,1.18131446838
7168,-1.25236976147,-1.90336048603,-0.419565051794,-0.473442316055
9375,-0.208510458469,-0.991057276726,-0.630297124386,-2.01741170883
4927,-0.509351491928,-1.94265949726,-0.139501810074,0.425492316484
2523,0.207554146647,1.20809745789,0.364723801613,0.602652072906
58497,-0.454325675964,-0.148985385895,-0.966498613358,-0.0197628736496
6856,0.329241037369,-1.57113671303,-0.976391673088,-1.28142726421
26036,0.0747400522232,-1.26072847843,0.538209795952,-0.790050268173
10206,0.176622033119,0.895691275597,0.203411981463,0.920164525509
25793,-0.466217398643,0.391374409199,-0.189597278833,-0.0025110244751
55556,-0.306665301323,-1.38708841801,-0.251539677382,-0.383088856936
3978,-0.954834222794,-0.835102319717,-0.649862825871,-1.12111496925
10681,-1.31418907642,0.664163529873,-0.155390158296,0.880104064941
3638,-0.11341227591,0.360200345516,0.323427736759,-0.0329220294952
8349,2.1075296402,1.58966767788,1.0059902668,1.7228410244
6275,2.59844756126,-0.551838934422,0.494179368019,0.946061968803
3895,0.879837214947,-4.01928043365,0.272182554007,-0.68410217762
392,0.747907161713,1.59738183022,-0.309913337231,1.23821115494
9170,0.320141017437,1.47237849236,0.690482378006,1.63610267639
80347,-0.314456611872,1.07605361938,0.00931021571159,-0.47127828002
23300,2.07850003242,-0.9604845047,-0.297555804253,-1.37877106667
836,-0.118999779224,-1.29692971706,0.492278814316,0.0120656341314
11188,-0.496133029461,-0.472459316254,-0.215705409646,-0.865148484707
10898,-0.411842465401,1.0784829855,0.504599392414,1.36652994156
9276,0.00432536005974,0.145315766335,-0.7709608078,-2.17950940132
1647,0.440828919411,-0.27863663435,0.0368323922157,1.18580722809
10285,-0.595036149025,-0.243143558502,0.229034736753,-0.448835670948
23386,0.166347146034,-1.33949577808,0.212454110384,0.37663435936
3156,-0.350369870663,1.12852680683,0.177449092269,0.249273985624
10237,-0.932388186455,-1.64925003052,-0.0636722743511,-0.427339851856
7077,-0.456773906946,0.381429851055,-0.201368942857,0.460559725761
11157,-0.570947885513,-1.68328285217,0.287755191326,1.12686491013
22908,0.42998239398,-1.32634401321,0.991839230061,0.121409356594
10915,-0.192563340068,-0.536889612675,0.685952365398,-0.329561710358
9897,0.2374984622,-0.263927817345,-0.39379966259,-0.642768025398
1759,-1.62423229218,0.392724692822,-0.0838417261839,0.619260728359
54541,1.73840248585,0.783498823643,0.0633482709527,0.565735161304
211,1.5153118372,-1.27310633659,0.517181873322,-0.0356759130955
5048,-0.159078091383,1.71987485886,0.641873955727,-0.711224913597
84722,-0.482515215874,1.41486608982,2.2336397171,1.04691898823
29890,-0.102991268039,1.5396361351,1.03076982498,0.7366502285
9868,0.745486974716,-1.51215183735,-0.162092640996,-1.47163403034
873,-0.249822035432,0.863503873348,-0.942435383797,-0.355280399323
5580,1.90888357162,-0.459878236055,-1.04129183292,-0.621613442898
3725,3.12759065628,2.33247256279,0.521137058735,1.05448305607
23585,-0.483807086945,-2.57082509995,-0.553753256798,-1.6294157505
51097,0.110922209918,-1.6985938549,0.0170584321022,-1.03359591961
1831,-0.750083327293,-0.0505299717188,-0.455087512732,0.784591913223
7020,0.117655687034,1.03407669067,0.620938420296,0.575314283371
55893,0.89230632782,0.661994576454,-0.330814421177,0.188679128885
6944,-0.380984961987,0.960555613041,-0.0525209531188,-0.123267941177
22883,-1.55107212067,1.23874187469,0.281682789326,0.296389371157
5601,-0.72435092926,0.729533433914,-0.0921702086926,0.260011911392
10775,-1.49707603455,0.679772377014,-0.0022307485342,0.690705955029
4780,0.114086747169,0.190543562174,-0.0294718965888,0.391549289227
10904,0.634291708469,-2.1063606739,0.524390339851,0.557092189789
9917,1.03186130524,1.54659605026,0.478544861078,0.960637032986
1399,0.812644779682,0.712779164314,0.581131458282,0.935242891312
24149,0.409592330456,1.86553549767,-0.0498524457216,0.0238488912582
2222,-0.348335117102,0.520635724068,0.0486650243402,0.731412887573
10131,-0.435098975897,1.19567406178,-0.942572534084,1.02620947361
2958,-0.309004366398,-0.73351764679,-0.411980122328,-0.997088611126
9650,0.956846117973,1.01781404018,0.41152715683,1.45400869846
7319,-0.319145411253,-0.691262960434,-0.423283189535,-1.74474799633
4817,0.547252118587,1.06525754929,0.356879621744,1.00450241566
9143,-0.374087095261,2.48046970367,-0.438999682665,1.28647625446
10494,1.07602798939,0.841024279594,0.609269857407,0.703224122524
55324,-0.14757925272,-1.84487354755,0.119438491762,0.136455357075
23149,-0.771228134632,0.956272959709,0.385052323341,1.07201147079
9943,2.24349069595,-1.66749763489,-0.318057090044,-0.783183276653
6599,0.00717142224312,-1.31654858589,-0.979859173298,-1.27351903915
51031,0.956374108791,1.93764436245,-0.512109518051,-0.785486102104
3566,0.161631092429,1.16519165039,-0.619709610939,0.745347201824
3815,0.440332055092,0.168581545353,-0.311514616013,-0.480939328671
8624,-0.561342775822,-1.97971832752,-0.452962100506,-0.921608328819
27346,-1.63538944721,-1.26824688911,0.0739908218384,0.190017163754
10489,0.288328051567,1.50369286537,0.148276090622,-0.0210031867027
26128,0.301969617605,-1.40802145004,0.0482837855816,-1.40630757809
79921,0.217513754964,-1.04214823246,0.00754906609654,-0.514190852642
55746,-1.58098781109,-1.23250997066,-0.21016779542,0.672086298466
23636,-1.3702852726,-2.18811607361,-0.39840310812,-1.21964299679
10892,-0.0282634198666,0.133908838034,-0.199553668499,0.0121341794729
10652,-0.746321558952,-1.14480805397,2.31059074402,1.55911076069
11004,-0.740401864052,-0.435225397348,-1.18003237247,-1.73024141788
23530,-0.795010566711,-1.31501030922,-1.03575015068,-2.12113404274
8826,0.313950628042,0.289081990719,0.17032879591,-1.24111378193
3308,0.804147481918,0.747444093227,0.462812662125,0.876790642738
7153,-1.11094379425,-3.08032417297,0.566657185555,-1.54224407673
11041,-2.02761316299,-0.390751630068,-1.69539809227,-0.559912204742
6342,-0.624484181404,-0.576376914978,-1.2279958725,0.217424035072
5883,-0.845179617405,0.886254549026,-1.1245200634,-0.507572233677
10589,0.52363550663,0.560359179974,0.12867179513,1.16313588619
5110,-0.469378829002,-2.25687170029,0.021906286478,-1.00987160206
4609,2.00258541107,-0.92326104641,-1.37610220909,0.0673854500055
5423,-1.62800347805,0.788324952126,-0.955858945847,0.707486152649
1070,-0.838494718075,-1.92082893848,0.0587033927441,-0.908878445625
10051,-0.698215246201,-1.95355033875,0.565362632275,-0.795393884182
6603,-0.479368627071,0.920440971851,0.236884862185,0.698069393635
9019,-0.0782424807549,-2.08062005043,-0.359554827213,-2.24932861328
10969,-0.247095704079,-2.42610359192,0.459755599499,-1.20514535904
9797,0.142876803875,-1.56642365456,0.304682552814,-1.22491431236
4043,-0.665980279446,-0.266675889492,-0.419824331999,0.413470864296
9519,-0.269981652498,-0.391239732504,0.11884367466,-0.368106126785
8480,-0.861911594868,0.992636203766,0.40390008688,0.695448458195
983,-1.71590280533,-2.18816447258,-0.171834766865,-1.02341389656
10559,-0.191367447376,1.58333587646,0.155203863978,0.779577970505
8508,-0.843868851662,-1.64960980415,-0.265511840582,0.309007942677
9275,-1.04709625244,-1.05033385754,0.00476602464914,0.882928788662
8914,0.0462614148855,1.6721868515,0.780428767204,0.340550482273
54505,-0.424293488264,-0.123792618513,-0.588720023632,-1.27506303787
