rid,DOS024_VCAP_6H:BRD-K62628154-001-01-0:4.78,DOS024_VCAP_24H:BRD-K62628154-001-01-0:4.78,DOS053_A375_24H:BRD-K62628154-001-01-0:4.78,DOS053_A549_24H:BRD-K62628154-001-01-0:4.78,DOS053_MCF7_24H:BRD-K62628154-001-01-0:4.78,DOS053_PC3_24H:BRD-K62628154-001-01-0:4.78
5720,-0.661449968815,-0.279348611832,0.871599972248,1.17030000687,-0.165499985218,-0.685000002384
466,0.336650013924,-0.0398816764355,-0.215599998832,-0.426200002432,-0.330349981785,0.487800002098
6009,-1.27240002155,-0.911900877953,-0.545300006866,-0.89200001955,0.0342999994755,0.167500004172
2309,-1.08050000668,-0.476982206106,0.268099993467,0.339300006628,-0.666000008583,-0.417100012302
387,0.0923500061035,0.084082685411,0.550100028515,-1.12139999866,-1.0718998909,-0.922649979591
3553,0.807300031185,3.39693951607,0.439500004053,0.389400005341,1.45265007019,0.921350002289
427,0.645899951458,-0.439468622208,-1.48989999294,0.949599981308,-0.230049967766,0.121800005436
5898,-0.382450044155,0.534773111343,1.13010001183,-0.626600027084,-0.210100010037,-0.903699994087
23365,0.707949995995,-0.299037516117,-0.738399982452,0.699999988079,0.275049984455,-0.432999998331
6657,0.0884999930859,-0.279482603073,0.875500023365,0.881299972534,0.970849990845,-0.0282000005245
5054,0.662799954414,-0.0529257506132,0.215299993753,0.130199998617,0.482200026512,-0.081200003624
3108,0.057450003922,-0.227387398481,-0.814300000668,-0.191899999976,-1.34389996529,-1.72084999084
1950,-0.644899964333,0.262168288231,-1.339599967,0.909200012684,1.28559994698,0.709850013256
351,1.25174999237,0.508859813213,0.529699981213,0.0,-0.0232999920845,-0.287299990654
4846,-0.896300017834,-0.579878091812,0.117200002074,1.4904999733,-1.43060004711,0.223200008273
1452,-1.26664996147,-0.385499536991,0.853900015354,0.464500010014,-0.996950030327,-1.15464997292
4776,0.205249994993,-0.512125730515,0.106799997389,0.898000001907,0.263249993324,0.343450009823
6908,-0.646300077438,-0.517430603504,-0.236100003123,1.51839995384,-0.0288500189781,-0.576849997044
672,0.383200019598,0.803093194962,0.458499997854,1.29100000858,-0.323599994183,0.522750020027
5710,-0.866050004959,0.246998250484,0.335900008678,0.923600018024,-1.08710002899,-1.61170005798
2115,0.0377999842167,-0.0763988494873,0.576600015163,-0.213799998164,0.533699989319,-0.452649980783
7015,1.2431499958,-1.14106214046,-0.789900004864,-0.0412999987602,0.459049999714,0.510850012302
8726,-0.426050007343,-0.023108586669,0.333900004625,1.28320002556,-0.447400033474,-0.0765500068665
2185,0.612199962139,-0.414583444595,0.448799997568,-0.0320999994874,0.522500038147,0.659649968147
3315,-0.747750043869,-0.000831067562103,0.488799989223,0.575100004673,-1.88510012627,-1.16190004349
5289,0.497599989176,-0.233648866415,0.28900000453,-1.4767999649,0.921700000763,-0.74749994278
868,0.10205000639,0.0549429431558,-0.420899987221,0.216499999166,-1.20885002613,0.112850010395
1677,-0.678349971771,0.55997723341,0.426800012589,0.795099973679,1.12244999409,-0.170599997044
7043,0.53955000639,-0.110338881612,0.783900022507,0.0857999995351,1.33785009384,0.425999999046
5613,0.428999990225,0.594776451588,-0.313199996948,1.00619995594,0.217699989676,0.153750002384
595,-0.761250019073,0.065441429615,1.96860003471,-1.37820005417,-1.42190003395,0.140550002456
4793,0.125499993563,-0.219045758247,-0.530300021172,-0.946300029755,0.458000004292,0.613000035286
2736,0.756500005722,1.02001357079,0.958899974823,-0.718800008297,1.2036999464,0.503250002861
5290,0.0646499991417,0.708907365799,-0.194999992847,1.69729995728,0.168500006199,0.0565499961376
6194,-0.0991000011563,0.175870403647,-0.00130000000354,0.674499988556,-0.874800026417,-0.441449999809
1676,0.597249984741,0.402476608753,0.722599983215,0.593599975109,0.858399987221,0.782000005245
23512,-0.523300051689,0.191691324115,0.655900001526,0.621800005436,-0.548550009727,0.174450010061
148022,-0.146099999547,-0.276401877403,0.689499974251,-0.164100006223,1.14560008049,-0.23259998858
1906,1.46595001221,0.100353509188,0.381900012493,0.159700006247,0.41550001502,0.48860001564
8878,-0.669900000095,-1.1981408596,-1.18570005894,-0.0368999987841,0.367300003767,0.4674000144
3091,0.934300005436,0.479912638664,0.642400026321,0.480199992657,-0.578450024128,0.317699998617
5743,-0.536050021648,0.124497868121,-0.273999989033,1.33350002766,1.10574996471,0.299199998379
5321,0.249400004745,0.541226923466,-2.58590006828,-4.81710004807,0.495850026608,0.593149960041
4144,0.185599982738,0.286926865578,-0.0322999991477,1.23529994488,0.0173499956727,0.53560000658
1981,-1.03034996986,1.51530313492,0.110299997032,-2.68510007858,-0.0543499998748,0.511600017548
695,-0.447499990463,0.637340605259,1.08800005913,-0.370499998331,0.590449988842,1.17720007896
10398,-0.416149973869,0.0436860322952,-0.301600009203,1.15310001373,1.12580001354,0.405300021172
5708,0.368350028992,-0.35568100214,1.4361000061,-1.72889995575,-0.366999983788,-1.18355000019
1213,-1.00569999218,-0.309634894133,0.722599983215,0.499199986458,0.84525001049,-0.300999999046
226,0.455799996853,0.702990174294,0.298200011253,0.688300013542,0.20094999671,0.372950017452
6777,-0.0846500024199,-0.118825376034,-0.981700003147,-0.308800011873,1.77329993248,-0.874150037766
2113,0.208000004292,0.0592498406768,-0.254000008106,0.247199997306,1.90470004082,0.576799988747
3329,-1.07500004768,-0.413838148117,0.287299990654,0.58679997921,-0.409949988127,-0.13805000484
1050,-1.23664999008,0.98379534483,0.475100010633,-0.172600001097,-0.508399963379,-0.678550004959
9491,0.75569999218,1.08603227139,-0.159199997783,0.401800006628,-0.0222499985248,0.377449989319
22926,-0.660399973392,-0.56230700016,0.674499988556,0.561900019646,0.465400010347,-0.394699990749
5899,-0.511500000954,-0.20197378099,1.47880005836,1.15830004215,-0.342500001192,-0.506900012493
5467,0.137400001287,-0.21694688499,1.49670004845,-0.143299996853,1.0529999733,-0.746800005436
6774,-0.309399992228,0.36785697937,2.70560002327,-0.654299974442,1.04839992523,0.460150003433
1788,0.887399971485,0.168352469802,0.300799995661,0.983500003815,1.29174995422,-0.631050050259
5921,-0.189650028944,0.868477165699,-0.237399995327,-0.297399997711,0.540000021458,1.5883500576
5721,0.196350008249,-2.49664974213,-0.707799971104,1.14629995823,-0.471650004387,0.184450000525
2263,0.0949499979615,0.349209666252,0.185800001025,-1.10850000381,-0.25775000453,0.248349994421
808,0.070650011301,-0.353073835373,-0.35609999299,0.0698999986053,0.134149968624,-0.586099982262
30001,-0.971249997616,3.15879464149,0.483200013638,-0.706700026989,-0.791849970818,0.131999999285
348,0.275700002909,-0.241142734885,0.240999996662,0.398299992085,0.658050060272,0.777199983597
30849,-1.05790007114,-0.47300362587,0.812600016594,0.413300007582,-0.268800020218,0.0790499970317
1454,0.0653499960899,-0.234332874417,-0.247099995613,-1.19690001011,0.276849985123,-1.22079992294
6500,0.178199991584,0.516867876053,0.674499988556,-0.5992000103,-0.107850000262,0.156749993563
5627,-0.673699975014,0.419488012791,0.460500001907,-0.772199988365,-0.0166500210762,-0.46130001545
5715,-2.96940016747,-0.222476884723,-1.11450004578,-0.0241999998689,0.644950032234,-0.0698499679565
4791,1.23430001736,-0.497435092926,-0.133000001311,-1.60969996452,0.580150008202,-0.275050014257
56924,-0.687050044537,-0.707863688469,0.422199994326,0.459600001574,-0.0857999995351,-0.489849984646
2690,-0.532149970531,-0.491134464741,0.427199989557,1.00150001049,0.241950005293,0.866500020027
1019,-0.774350047112,0.505078315735,-0.705200016499,-0.566299974918,-0.504450023174,-0.184049963951
51422,-0.903999984264,-0.535543084145,-2.27139997482,0.460399985313,0.399549990892,-0.711199998856
5788,0.304200023413,0.579842805862,0.266699999571,0.526099979877,1.57365000248,1.46224999428
6709,-0.805700004101,0.166979879141,-0.295399993658,0.41969999671,-0.503300011158,-1.7118499279
1277,-0.337949991226,-0.938095629215,-1.04089999199,-1.02590000629,-0.0544999986887,1.3001999855
993,-0.341349989176,-0.409843951464,-1.58399999142,-0.369199991226,0.162400022149,-0.330949991941
7157,-0.423900008202,-0.5945302248,0.261900007725,-0.101000003517,-0.851649999619,1.54624998569
1958,0.323300004005,0.787909507751,0.538500010967,0.382299989462,0.328949987888,-0.469449996948
4582,0.337499976158,0.558197438717,1.26520001888,1.33819997311,-0.188450008631,0.931699991226
9212,0.78569996357,-0.557121872902,-0.0597000010312,0.378899991512,0.979599952698,1.28909993172
8440,-0.0244000013918,-0.444753348827,0.254799991846,0.613799989223,0.0502000004053,-0.761250019073
6790,-0.48400002718,1.15061020851,0.641399979591,0.311100006104,0.526250004768,0.90474998951
8851,0.827549993992,0.282593846321,-0.547900021076,-0.141000002623,1.08895003796,0.954100012779
2534,-0.806500017643,0.516684770584,0.484100013971,-0.672500014305,0.699850022793,-0.373799979687
4893,0.503449976444,-0.527190506458,-0.149800002575,0.281300008297,0.0437499880791,0.976750016212
665,0.204500004649,0.140782013535,0.953599989414,0.981100022793,-0.417499989271,-0.597250044346
4313,0.701300024986,-0.282538712025,-0.796700000763,-0.108999997377,0.457150012255,0.321500003338
1022,0.0526499971747,-0.0585568249226,-1.3356000185,-0.570299983025,0.22389999032,-0.496650010347
5880,-0.621599972248,-0.0314909741282,-1.24530005455,0.692200005054,0.321399986744,-1.08555006981
3162,-0.386449992657,0.0601987242699,0.62239998579,0.0295000001788,-0.704299986362,-0.519249975681
1282,1.00575006008,0.268776655197,0.0948000028729,-1.47899997234,0.219349980354,-0.208599999547
3383,0.0983500033617,-0.75983440876,-0.968400001526,-0.0621000006795,1.18385004997,-0.0725000053644
727,-0.149949997663,0.137045741081,-0.772400021553,0.433499991894,0.414550036192,0.94319999218
4792,-0.776099979877,-1.7186858654,1.01670002937,-1.05910003185,-1.67890000343,-0.0185500085354
4794,0.760850012302,0.330334603786,0.0559000000358,1.96959996223,1.07529997826,0.289149999619
902,-0.301849991083,0.447358548641,-1.10309994221,1.22710001469,1.1875,0.121350005269
8091,-0.0928000211716,0.931483626366,1.17209994793,0.712999999523,0.0763499736786,0.244199991226
3486,-1.12989997864,-1.01376211643,1.39880001545,-1.62199997902,-0.0151000022888,-0.371299982071
10818,0.517449975014,-0.727663636208,0.643199980259,0.847599983215,1.19749999046,0.843850016594
3454,0.700799942017,-0.129783481359,-0.323900014162,-0.699500024319,0.364099979401,0.736299991608
4282,0.331900000572,0.189464986324,-0.16859999299,0.803900003433,-3.98409986496,0.705549955368
1605,-0.458200007677,-0.488616585732,0.510100007057,0.43520000577,-0.994899988174,-1.66435003281
10644,0.195950001478,-0.540536046028,0.208499997854,-0.719399988651,0.54859995842,-1.56694996357
2065,-0.975350022316,-1.7527821064,1.01929998398,-0.0456000007689,-0.745449960232,-0.11850002408
8321,0.666199982166,-0.0481003262103,-0.897499978542,0.38330000639,1.34745001793,0.751350045204
8503,-0.128150001168,-0.990651905537,-0.971499979496,1.10660004616,0.14509999752,0.484750032425
7027,-0.111049979925,1.04541182518,0.0410000011325,0.617999970913,-0.114849999547,-0.230650007725
6850,1.12179994583,0.179044991732,0.449699997902,1.34360003471,0.833950042725,0.174899995327
1978,-0.961650013924,-0.104810677469,1.26760005951,-0.0509000010788,-0.962099969387,-0.416599988937
896,0.125,0.289184480906,0.547800004482,0.69319999218,0.659000039101,-0.0175999999046
5777,0.255600005388,-0.0739374309778,0.0357000008225,-0.543799996376,0.390000015497,0.76574999094
1846,-0.0445500016212,0.627407312393,-0.255299985409,0.359600007534,-0.299549996853,-1.39154994488
5925,2.23084998131,-0.513464152813,-1.69249999523,0.635399997234,1.13195002079,-0.0192500054836
142,-0.178400009871,-3.26374721527,-0.37270000577,0.203299999237,-0.455900013447,-0.300850003958
1021,-0.469799995422,0.182130292058,0.529100000858,0.135700002313,-0.915499985218,-1.22940003872
5699,0.33259999752,0.338905334473,-0.859300017357,0.595499992371,0.936749994755,-0.286200016737
8061,-0.362800002098,0.338594198227,0.0970999971032,-0.0189999993891,-0.190249979496,-0.684599995613
1870,-0.660050034523,-1.08097684383,0.535199999809,2.03839993477,0.269349992275,0.47129997611
1398,-0.613900005817,0.0218972712755,1.19089996815,1.0528999567,-0.816799938679,-1.01545000076
3312,-0.754900038242,0.312105596066,0.190400004387,1.16050004959,0.444649994373,-1.55989992619
891,1.3029999733,0.271140575409,-0.120899997652,0.152700006962,-0.167499959469,0.43259999156
4775,-0.00435000658035,-0.222321629524,0.347799986601,0.907299995422,0.758399963379,-0.499300003052
5111,1.04139995575,0.264198184013,0.683300018311,-1.3818000555,0.0824499949813,-0.0461499989033
5696,0.277050018311,0.394116401672,0.762700021267,-0.337300002575,2.49305009842,0.97319996357
5588,-0.0342999994755,0.184537500143,0.756200015545,-0.390799999237,-0.0154000073671,0.86075001955
6839,-0.492950022221,0.145331144333,-0.382499992847,-0.165299996734,-1.90740001202,0.0837000012398
329,-0.292100012302,1.02063250542,-0.156299993396,-0.277700006962,-0.087650001049,1.87814998627
5058,-0.710799992085,-0.395003557205,0.379299998283,-1.29390001297,0.112900018692,-0.619799971581
998,-0.228599995375,-1.02716600895,0.478100001812,0.495999991894,0.793199956417,0.29540002346
9134,1.76184999943,0.896974027157,0.296900004148,0.022199999541,1.50125002861,0.496799975634
6616,-0.835500001907,-0.368991553783,-0.701200008392,-1.25010001659,0.184150010347,1.75510001183
5223,-2.25104999542,0.26000803709,1.12689995766,-1.46159994602,-5.19070005417,-1.28349995613
4690,0.274150013924,-1.11392366886,-2.13829994202,-0.159700006247,1.31815004349,1.27655005455
958,0.232749968767,0.272121578455,-0.0662999972701,0.45039999485,0.564649939537,0.535899996758
1616,1.09799993038,-0.106628350914,-0.467500001192,0.4632999897,-0.0673000067472,-0.355500012636
991,-0.652999997139,0.0,0.00130000000354,-1.35409998894,-6.28590011597,-0.717100024223
6347,-0.838449954987,-1.37526130676,-1.37870001793,0.268999993801,0.199099957943,0.413849979639
6714,0.48789998889,-0.81885612011,-0.166999995708,-1.18809998035,0.418850004673,0.125349998474
652,0.550400018692,-0.558513045311,1.26150000095,-0.318500012159,-0.0255500078201,-0.176799997687
4331,-0.386800020933,0.259489297867,0.968200027943,0.464300006628,-0.314650058746,0.237399995327
7099,0.530749976635,0.240751832724,-0.350699990988,1.28110003471,0.0402000024915,0.554999947548
10320,0.946749985218,-0.19140842557,0.705699980259,0.527899980545,0.855250000954,-0.296499967575
2042,0.510450005531,0.406943887472,0.272000014782,0.717700004578,0.219599992037,0.381200015545
843,1.09185004234,0.155445113778,-1.51110005379,0.32539999485,0.519200026989,0.455150008202
840,-0.366250008345,0.0968021005392,1.08609998226,-3.25530004501,-1.39219999313,-0.876900017262
7048,0.20949998498,2.62051916122,0.155000001192,-0.0144999995828,-0.546199977398,-0.483099997044
4851,0.275649994612,0.0698801875114,0.475699990988,0.0392999984324,0.713600039482,0.569000005722
6464,1.02429997921,-0.622514784336,0.593100011349,-0.610199987888,0.178200006485,0.726400017738
23410,0.848049998283,-0.311715513468,1.71560001373,-1.38810002804,-0.0305500030518,0.395300000906
54205,0.176950007677,0.761814117432,0.415600001812,0.810500025749,0.289749979973,-3.43110013008
2770,0.719049990177,0.669241189957,3.11299991608,0.221799999475,-0.0198999941349,0.322050005198
80204,2.20169997215,-0.500820457935,-0.564499974251,0.15909999609,0.136000007391,-1.20499992371
4208,0.524500012398,0.348567992449,0.741199970245,-1.30139994621,0.0959500074387,-1.05414998531
1845,-0.285050004721,-0.232446402311,0.106299996376,-0.571099996567,0.158500015736,0.771850049496
23368,1.18830001354,-0.00197246670723,-0.744499981403,0.149399995804,0.0573999881744,0.354699999094
5583,-1.04365003109,-0.538657188416,-0.304300010204,-0.397399991751,1.42624998093,-0.48679998517
8900,1.15569996834,1.09552919865,-0.257800012827,-0.30759999156,0.741500020027,0.00595000386238
581,2.30180001259,-0.239275708795,0.638000011444,-0.278299987316,-2.7991001606,-0.141649991274
6193,-1.16260004044,-0.585342168808,-0.239999994636,0.272000014782,0.664999961853,-0.825099945068
6622,0.850049972534,-0.219886645675,0.333400011063,0.0813999995589,0.113699987531,0.944100022316
11261,-0.293850004673,-0.0214870236814,0.193200007081,-0.52840000391,-0.721700072289,-0.0473500043154
6696,-0.222449988127,-0.198541432619,0.783500015736,-1.17890000343,0.0745499953628,-5.53035020828
8312,-1.09670007229,0.4236510396,1.04180002213,2.06769990921,-0.379749983549,0.991549968719
835,-0.162750005722,-1.06839978695,0.387800008059,0.250900000334,0.623000025749,-0.59944999218
8324,-1.26850008965,0.0536452531815,-1.01719999313,-0.996800005436,-1.38359999657,0.168000012636
1848,-0.466950029135,0.160436064005,0.643299996853,3.49959993362,1.63214993477,1.25779998302
154,-0.600800037384,0.602324068546,-0.772599995136,-0.504000008106,0.221200019121,-0.261200010777
4312,2.56615018845,-0.686752915382,-0.635500013828,0.580999970436,-0.425749987364,0.627900004387
994,0.50854998827,-0.652516722679,0.124200001359,-0.674499988556,-1.43470001221,-0.162649989128
2048,-0.738749980927,-0.387350648642,0.981100022793,-1.10469996929,-0.763700008392,-0.336400002241
1111,1.49825000763,-0.227841734886,0.462000012398,2.12989997864,-0.398550003767,0.476400017738
5154,-0.0414499938488,0.154547929764,0.997200012207,1.45500004292,-0.318300008774,3.27500009537
2920,-0.433950006962,0.130237668753,0.617600023746,-0.198799997568,0.171700000763,0.370550006628
3122,0.576399981976,-0.0119143873453,0.0,0.4674000144,0.958599984646,0.395049989223
2769,3.47984981537,-0.0164992213249,0.247799992561,1.09710001945,0.575450003147,0.720799982548
5900,-0.939949989319,0.3417955935,0.379299998283,1.16820001602,-0.181600004435,0.558600008488
6304,-1.10160005093,-0.212408572435,1.27839994431,-0.216700002551,-0.718850016594,2.67685008049
5211,-0.0371499955654,0.454170107841,0.0,1.12179994583,-0.697950005531,-1.28075003624
2886,-0.185299992561,-0.764137923717,-1.19459998608,-0.737399995327,-1.30274999142,2.42720007896
9261,-0.386099994183,-0.157318711281,0.626699984074,-1.49839997292,0.260300010443,-0.728600025177
8569,-0.306549996138,-0.525487780571,-0.812699973583,2.72729992867,-1.67449998856,0.323300004005
3303,-0.489099979401,-0.230546101928,-0.765399992466,0.207900002599,0.0611500069499,0.792200028896
5331,0.0647500157356,-0.505557119846,0.36779999733,-0.554600000381,-0.757499992847,-0.0301000028849
5347,-0.0476999990642,0.478212028742,1.87580001354,0.509400010109,-3.57019996643,-0.836399972439
4638,1.50454998016,0.788025856018,1.78419995308,-0.876999974251,0.256449997425,1.40175008774
2264,1.16920006275,1.0930762291,-0.195999994874,1.99810004234,-0.358799993992,0.605749964714
1029,-0.0326500013471,1.03597390652,-0.325599998236,1.15129995346,-0.265350013971,0.426699995995
1027,0.169599995017,0.712165474892,-0.721099972725,0.514599978924,0.229950010777,-0.207149982452
2597,-0.00034999998752,-0.301038831472,0.000699999975041,-0.487800002098,-0.233400002122,0.280249983072
55847,-0.306100010872,-0.170242100954,1.12489998341,0.469399988651,-0.350250005722,0.118450000882
25803,-0.448649972677,-0.614902555943,0.633899986744,0.682099997997,0.300700008869,-0.33679997921
3480,-0.199499994516,0.32393604517,0.763700008392,0.27349999547,0.129900038242,-0.924800038338
2946,0.328700006008,-0.241446822882,-0.68900001049,0.275900006294,-0.519299983978,-1.56474995613
9517,0.988499999046,-0.235241398215,-0.327100008726,-0.938799977303,-0.487400025129,-1.03740000725
25987,0.312049984932,0.100867152214,0.0063000000082,-1.26020002365,-0.426600009203,0.188899993896
23670,0.528349995613,0.322855323553,-0.594900012016,0.95450001955,0.264649987221,-0.359149992466
