rid,ERG003_VCAP_6H:BRD-K28925416:10,ERG003_VCAP_6H:BRD-K28925416:30,ERG004_VCAP_6H:BRD-K28925416:10,ERG004_VCAP_6H:BRD-K28925416:30,ERG003_VCAP_24H:BRD-K28925416:10,ERG003_VCAP_24H:BRD-K28925416:30,ERG004_VCAP_24H:BRD-K28925416:10,ERG004_VCAP_24H:BRD-K28925416:30
9854,-0.73835003376,-0.953150033951,-0.597247898579,-0.657836973667,-0.827549993992,-0.138399988413,-0.182429358363,0.207701414824
2553,-0.555000007153,-0.215700000525,0.413549005985,2.43281054497,0.0656500011683,-0.827700018883,-0.0521332845092,1.47501897812
5440,-0.100749991834,0.0951499938965,1.35820090771,-0.1405351758,-0.752200007439,-0.00975000858307,-0.0359729006886,0.405281633139
54623,0.412800014019,0.037950001657,-0.588926374912,-1.54886817932,0.251400023699,1.02460002899,0.776934027672,-0.585551738739
9533,1.00934994221,0.496499985456,0.898621082306,-0.0499672442675,-0.0568500012159,-0.912200033665,1.06626057625,-0.316584080458
8607,0.624700009823,-0.567000031471,0.998330712318,0.923744797707,0.202349990606,0.1304500103,0.644741177559,0.196573317051
207,0.41455000639,0.310650020838,-0.362016588449,-0.971624970436,0.546549975872,0.270200014114,-0.773928880692,-1.03864431381
26054,-0.0476000010967,-0.47650000453,0.759197950363,0.0771389305592,0.223800003529,-2.08415007591,0.080030657351,-0.476238161325
10682,-0.330900013447,-0.121199995279,-0.85131162405,-2.13676524162,-0.111049994826,0.0778999999166,0.184522658587,-0.493351519108
8573,-0.57539999485,-0.301250010729,-0.501636266708,0.555557787418,-0.585900008678,-0.0522499978542,-0.0438337102532,0.231644392014
23378,-0.223550006747,-0.389850020409,0.355412453413,-0.0610978603363,1.10629999638,-0.307900011539,0.191836446524,-0.0153215229511
8553,-0.444500029087,-0.21289999783,-0.250081330538,-0.928853034973,0.167950004339,0.0455999970436,1.02116990089,0.948683977127
622,0.0538499951363,-0.548950016499,-0.339207082987,-0.585950136185,0.666049957275,0.275449991226,1.11009061337,-0.598229646683
9467,-0.492650002241,-0.871749997139,0.18783813715,0.450016200542,0.297250002623,-0.966199994087,-0.177509263158,0.216925635934
5525,-0.714750051498,0.507749974728,0.354161918163,-0.909796953201,-0.477949976921,0.301800012589,0.0815240591764,-0.468428105116
256364,0.0152499973774,2.60555005074,0.0753589272499,0.596647500992,0.693000018597,-0.612999975681,-0.689146757126,0.111416339874
332,0.641799986362,0.0777500122786,-1.08208179474,-0.672484517097,0.530699968338,0.903450012207,-0.127978622913,-0.963209748268
2058,-0.412699997425,-0.128949999809,-0.974984645844,-1.46661162376,-0.502399981022,-0.129999995232,-0.0893284976482,0.0155017282814
7849,-0.0525000095367,0.865100026131,0.165968835354,2.04016113281,-0.522799968719,-0.338949978352,-0.15102224052,0.210989043117
23244,0.405600011349,0.288949996233,1.39770674706,-0.750168383121,-0.340099990368,-0.407299995422,0.27757614851,0.526149272919
7494,-1.24605000019,-0.870799958706,-0.319737583399,-0.719002783298,-1.32035005093,-1.26950001717,1.47065973282,-0.145674109459
4836,-0.318650007248,0.301600009203,0.284640520811,-0.862726271152,0.31329998374,0.252399981022,0.447255402803,-0.178498789668
23647,-0.620500028133,0.431100010872,-0.645399272442,-2.38212442398,-0.229250013828,0.267349988222,-0.209108829498,-1.62800717354
10617,0.19335000217,0.894450008869,-1.09982609749,-0.291467159986,-0.285899996758,0.52009999752,-0.117293655872,-1.02722752094
2184,-0.284350037575,0.62784999609,-0.305990755558,0.722806513309,0.592649996281,-0.954400062561,-0.194368675351,-0.091667920351
5355,-0.361900001764,-0.725300014019,0.637459814548,0.863058626652,0.372999995947,-0.0608000010252,0.0522662177682,0.615673542023
6659,-1.48454999924,-0.562449991703,-0.823477268219,-0.722341179848,-1.23554992676,0.943799972534,-0.343180418015,-0.662608146667
7016,-0.416750013828,-0.508350014687,0.134499967098,-0.165076881647,0.806149959564,0.34224998951,-0.616025030613,-0.361862719059
90861,-0.318150013685,-0.0705499947071,-0.457408487797,-1.8315526247,-0.0673000067472,-0.0354000031948,0.465478956699,-0.23207449913
10670,-2.39849996567,0.220699995756,-0.767915546894,-0.0891591161489,-0.129500001669,0.185299992561,-0.229433193803,-0.0503415614367
79071,0.458199977875,0.0886999964714,0.0506979972124,0.0256031826138,1.20770001411,-0.301400005817,0.0120954792947,-0.0438616387546
64746,-1.81865000725,0.616199970245,-0.670355796814,-0.415999084711,-1.31869995594,0.916100025177,0.734154939651,-0.841360926628
5366,1.31029999256,0.260400027037,0.56639623642,0.689978659153,1.6847499609,-0.669350028038,-0.0200398638844,0.513376057148
11344,-0.647099971771,0.209699988365,0.455891907215,-0.522809445858,-0.57775002718,0.275800019503,-0.599533855915,-0.225545674562
10013,0.039450019598,-0.248700022697,-0.0229373574257,1.04770195484,-0.0677000060678,-0.428900003433,-0.256801217794,-0.0422667749226
5829,-0.496150016785,0.0782000124454,-0.415355563164,-1.97679686546,-1.11485004425,-0.0594500005245,-0.960408449173,-1.90159296989
5257,-0.624400019646,0.549100041389,-0.257519423962,-0.740220487118,-0.968800008297,0.189250022173,-0.175763070583,0.0595128424466
22794,-0.902199983597,0.974299967289,0.228147834539,0.664210319519,-0.272850006819,0.188950002193,-5.89865446091,-0.770255804062
9761,-1.06264996529,-0.533050000668,-0.0187142640352,-0.0821644440293,-0.190850019455,-0.280050009489,-0.676475286484,-0.475754857063
23326,-0.59944999218,0.65055000782,-0.747624158859,-0.936722457409,0.138049989939,1.01485002041,-1.19888019562,0.312380135059
10972,-0.60070002079,-0.420749992132,-0.443275481462,-1.06273150444,-0.269899994135,-0.689999997616,-0.0383502915502,-0.0906797945499
10523,0.202749997377,0.462949991226,0.21190354228,-0.345133006573,0.937350034714,0.899099946022,0.266116052866,-0.306735575199
79090,-0.336899995804,-0.208049997687,-0.526590764523,0.68981975317,0.75720000267,0.147749990225,-0.417892456055,-0.402805030346
27032,-0.28125,1.78730010986,0.755235791206,-0.736899316311,-0.497749984264,-1.35415005684,0.0284331683069,-0.335942327976
9097,0.324499994516,-0.389450013638,0.756701648235,2.07168340683,0.579900026321,-1.18630003929,0.781962692738,-0.628034234047
10513,0.0539000034332,0.196400001645,-0.276019454002,-0.107899956405,-0.701849997044,0.132300004363,-0.752875268459,-0.365585386753
1891,-0.671599984169,0.467299997807,-0.907034993172,-1.47149932384,-1.01805007458,-0.58544999361,-0.19722519815,-0.994146108627
3066,0.85389995575,0.498250007629,1.42441260815,-0.825827121735,0.594799995422,-0.187200009823,0.955720305443,-0.179489731789
9801,0.464899986982,0.133799999952,0.420510083437,1.40852808952,0.450800001621,0.729350030422,-0.262166589499,0.469359517097
1459,1.85934996605,-0.266349971294,-0.199667960405,0.878505825996,0.0449000000954,0.0666500031948,-0.148139744997,0.256922602654
9703,-0.220400005579,-0.427300006151,-0.753518283367,-1.49925529957,-0.0381999909878,-0.159999996424,-4.43742799759,-0.940019965172
10606,-0.0152499973774,-0.387749969959,0.617372095585,-0.734816789627,0.47855001688,0.22214999795,0.294037610292,0.0345075689256
1017,0.495849996805,-1.40775001049,-0.592981278896,-2.82565546036,0.46669998765,-0.293299973011,0.74429666996,1.10450136662
9813,0.00260001420975,0.854149997234,-0.399252891541,-1.51984429359,-0.629249989986,-1.09630000591,0.0995363220572,-0.0993728041649
7485,-0.382499992847,0.533949971199,-0.733382582664,0.0743368864059,-0.861250042915,-0.417249977589,-0.473817437887,0.221079170704
2109,0.111450001597,0.693400025368,-0.111527696252,-1.38593566418,-0.297200024128,0.633599996567,-0.731288790703,-0.989049196243
23271,0.46305000782,-0.0186999998987,-0.124863773584,-0.673632204533,0.537450015545,-0.0241999998689,-0.151369184256,-0.129399552941
9915,1.2107000351,-0.289600014687,0.543602585793,0.127669602633,1.01010000706,-0.145050004125,-0.488388985395,0.666382610798
9552,0.050699993968,-0.00249999761581,-0.427917540073,0.595143079758,0.22744999826,-0.0906500071287,-0.592849373817,0.0243934094906
93487,-0.472899973392,0.184500008821,-0.5541883111,-0.548056364059,-1.30735003948,0.784700036049,-0.89423853159,0.173185229301
2956,0.0327499955893,-0.728600025177,-0.187467694283,-0.0694395452738,-1.1413500309,-1.31095004082,0.512609302998,-1.15217113495
11065,0.201000005007,0.0103499889374,-0.728490054607,-0.154741048813,0.260699987411,0.418650001287,0.689155578613,0.190007671714
9653,0.190099999309,-0.0228000283241,0.27795290947,-0.610066592693,0.528750002384,-0.677999973297,0.558019399643,0.0945836156607
200081,-0.290650010109,-0.176999986172,-0.752060174942,-0.475923657417,0.226850003004,-0.291949987411,-0.368035495281,-1.46819925308
3337,0.324950009584,0.709599971771,-0.235048890114,-0.152209669352,-0.254249989986,0.15434999764,-0.222614943981,-0.131854996085
11073,-0.264050006866,-0.52689999342,0.176754757762,0.777703285217,0.463500022888,1.54449999332,-0.471899539232,0.610822677612
23,-1.68854999542,-0.631449997425,-0.00629270449281,-0.428691595793,0.445650011301,0.767449975014,0.433648645878,-0.335338026285
5641,-0.706449985504,-0.762050032616,1.55146753788,-0.623850047588,-0.106299996376,0.554499983788,0.210529476404,0.630301952362
8720,-1.00055003166,0.428649991751,0.564653396606,-3.02315092087,-0.849149942398,-0.183550000191,0.107936516404,0.645968735218
10782,0.426749974489,0.75159996748,0.0752706676722,0.476772427559,-0.444499969482,-0.141850009561,-0.841317653656,1.06643223763
25932,-0.581399977207,-0.606000006199,-0.32826384902,-0.757872879505,-1.26880002022,-1.16009998322,-0.140683531761,-0.193686440587
3028,-0.111800000072,0.0834499970078,-1.44335019588,1.17096138,0.957649946213,-0.144999995828,0.755903065205,-1.12670445442
6804,0.909900009632,-0.0616999976337,-1.78115546703,-2.14512491226,0.784449994564,-0.0789500176907,-0.116048194468,-1.63420784473
890,-0.450049996376,-0.365850031376,1.25677442551,-0.428774029016,-0.0310999974608,0.435849994421,0.346366345882,0.875223577023
6390,0.354550004005,-0.704949975014,-0.853905916214,-1.92057800293,-0.292500019073,-0.639649987221,0.329787820578,0.293698400259
4303,-0.888550043106,-0.263099998236,-0.714605331421,0.262490987778,0.0110500007868,0.115050002933,-1.12166714668,-0.395542323589
10953,-0.029599994421,0.00329999625683,-0.0398111045361,0.235299766064,1.10119998455,-0.145249992609,-0.105102397501,0.753379642963
22889,0.0332999974489,2.65275001526,0.664777636528,-0.349948108196,1.08239996433,-0.221149995923,0.51284635067,-0.419407188892
3098,0.0877499952912,0.0468499958515,-0.199313819408,-0.693495988846,0.389850020409,-0.35615003109,-2.88759016991,-4.00154018402
11044,-0.216399997473,-0.68130004406,0.248992413282,-0.768244385719,-0.0893500000238,0.307500004768,0.803733110428,0.0559371709824
8985,0.60790002346,0.209049999714,-1.75426971912,-1.17929375172,-2.32414984703,0.383899986744,-0.677589654922,-1.45529055595
66008,-0.199949994683,0.613650023937,-0.504363059998,-0.150757327676,-0.480100005865,0.348150014877,-0.606230080128,-0.311574190855
9217,0.498750030994,0.273299992085,-0.479779928923,-0.761622190475,-0.524450004101,0.549300014973,1.06234383583,-0.413009017706
701,0.0185000002384,0.0728999972343,1.56751585007,0.872841596603,0.21124997735,-0.529799997807,0.604432046413,0.789531767368
6182,0.703750014305,0.49849998951,-0.016569018364,-0.612181246281,0.837599992752,0.674499988556,-0.205894261599,-0.732804536819
4860,0.327500015497,0.250200003386,0.284329175949,0.842696249485,0.559949994087,0.139300003648,-2.48498702049,-0.212172746658
7398,0.0592000037432,0.15815000236,-0.454102098942,-0.754435122013,0.0552500039339,0.783500015736,0.135740429163,-0.402277231216
6117,-0.160300001502,0.518649995327,0.613274097443,0.484929144382,-0.411499977112,0.772799968719,0.653671741486,0.620078861713
23588,0.424750000238,-0.525250017643,1.17019236088,-0.500032126904,-0.391800016165,0.379799962044,0.486092239618,0.273400843143
949,-0.142899990082,0.248649999499,-0.41792562604,-1.44432163239,0.838699996471,0.0878499895334,-0.770440042019,-0.943598806858
7168,0.405050009489,-0.44960001111,0.837949752808,0.578119039536,-0.6875,-1.67585003376,0.71003806591,-0.321415007114
9375,-0.354799985886,-0.0725499987602,-0.0448826402426,0.393377274275,-0.673850059509,-1.60714995861,-0.574083685875,0.58404314518
4927,0.393849998713,0.107600010931,-0.0774397999048,-3.97900772095,-0.0424500107765,0.613299965858,1.06429541111,-0.223056703806
2523,-0.0197500027716,0.821200013161,0.269555389881,1.05709326267,1.56780004501,0.838200032711,-0.159531652927,0.28227865696
58497,0.443250000477,1.88490009308,0.76148557663,1.74163794518,-0.235900014639,0.335749983788,-0.585495233536,0.356890946627
6856,-0.260199993849,1.09154999256,1.01275527477,0.24459540844,-0.651350021362,-1.31605005264,-0.124031223357,-0.00640887301415
26036,-0.505199968815,0.194049999118,0.903529942036,-0.283840864897,0.334549993277,-0.772199988365,0.598393857479,-0.200233280659
10206,0.42974999547,-0.81534999609,0.0419344753027,1.31562483311,0.175349980593,-0.893850028515,-0.162969022989,-0.500984489918
25793,-0.249099999666,0.386749982834,0.709483325481,-0.212592825294,0.692149996758,0.552300035954,-0.157906919718,-0.434552073479
55556,-0.892549991608,0.488400012255,-0.24376219511,-0.506782054901,0.0355000048876,-0.28845000267,1.18730568886,1.23445248604
3978,-1.07375001907,0.905099987984,-0.485577851534,-0.498723387718,0.133000001311,-0.0610999912024,0.586365282536,0.0035078972578
10681,-0.600650012493,-0.214499995112,-0.754560470581,-0.0039433836937,-1.23160004616,-1.18255007267,-0.368191063404,-0.029963105917
3638,0.0325499996543,0.109200000763,-0.49293410778,-0.567652583122,0.0992999970913,-0.767549991608,0.0265502054244,0.24194778502
8349,-1.02929997444,0.418449997902,-0.428958535194,0.455331146717,-0.917500019073,-0.0124999955297,-0.443735152483,-0.0847436487675
6275,0.435399979353,1.03999996185,1.00165212154,0.0125015079975,1.43010008335,0.246900007129,0.662147521973,1.11830091476
3895,-0.194499999285,-0.533249974251,-0.115355461836,-1.02382802963,-0.836600005627,-1.22239995003,0.297331184149,0.43326690793
392,0.00575000001118,1.79489994049,-0.284998416901,2.03877401352,0.25775000453,-0.0033999979496,-0.622603654861,-0.0562099814415
9170,0.677900016308,-0.145199999213,0.104565948248,0.486416131258,2.6061000824,1.15789997578,-0.354826033115,0.485754847527
80347,-0.447250008583,0.00325000286102,-1.24476265907,-1.07181930542,0.194099962711,0.450299978256,-0.317152649164,-0.460191905499
23300,-0.0245499908924,0.948599994183,0.220948427916,-0.697100877762,-0.888549983501,1.02820003033,-1.32134199142,-0.489716023207
836,0.518899977207,0.648299992085,1.81545996666,-1.04259049892,-1.00650000572,-0.145449995995,-0.0862732082605,0.371941357851
11188,-0.483199983835,0.434249967337,-2.02292394638,0.488627970219,0.669700026512,0.601450026035,-0.172406747937,-1.26567912102
10898,0.0863499939442,0.473199993372,0.997411966324,-1.25231778622,0.184949994087,1.32924997807,0.905933260918,-0.89892578125
9276,-1.1955499649,-0.706900000572,0.170983374119,-0.532236814499,-0.71020001173,-1.09640002251,0.200087025762,-0.576648056507
1647,0.331000000238,-0.217099994421,0.202829837799,0.369131147861,1.29274988174,-0.351999998093,-1.06460952759,-0.32141277194
10285,-0.658300042152,-0.32230001688,-0.179930433631,1.39467918873,0.115950018167,0.163599997759,0.00466828048229,0.946195065975
23386,0.258699983358,0.485249996185,-0.11047616601,0.898323535919,-0.554350018501,-0.168749988079,0.280919581652,-0.246781200171
3156,0.335900008678,-0.306300014257,0.279416173697,-0.11704556644,-0.0535500049591,-0.53820002079,0.461044549942,0.232972949743
10237,-0.59090000391,0.332300007343,-0.000599890947342,-4.22376585007,-0.0171000026166,0.730199992657,0.925157904625,-3.52674722672
7077,0.234799981117,-1.18194997311,-0.978632569313,0.712844967842,-0.490649998188,0.673299968243,-0.474878579378,-0.0795388519764
11157,0.00555000454187,1.21990001202,0.366001307964,-1.55046892166,0.127399981022,0.505750000477,0.648380637169,0.0421932637691
22908,-0.71154999733,-0.228850007057,0.238455742598,0.0243701878935,-1.47049999237,-0.527150034904,-0.138721674681,0.963591396809
10915,0.206000000238,0.796800017357,0.300054192543,-0.39181509614,-0.40750002861,-0.206800013781,0.685756325722,-0.217529088259
9897,0.284749984741,-0.84424996376,0.424804955721,0.678354620934,0.245800003409,-0.861699998379,-0.162000119686,0.263847529888
1759,0.0735999941826,1.83794999123,0.137086689472,1.13696634769,0.349950015545,0.40000000596,-0.58604824543,0.380364179611
54541,-0.545099973679,-0.350600004196,-0.778514504433,-1.35468506813,-0.737049996853,-0.145950004458,-0.16607002914,-0.588036239147
211,0.0266000032425,1.66929996014,-0.722697019577,-1.69564521313,0.604399979115,0.883199989796,0.124919988215,0.0668113380671
5048,0.100899994373,-0.409900009632,0.371706992388,-2.36749982834,0.205599993467,0.488700002432,0.421280354261,-0.488318830729
84722,0.446899980307,0.256150007248,0.55544680357,0.754330694675,0.439750015736,0.654500007629,0.915812730789,0.261615782976
29890,0.985450029373,0.544650018215,-1.1242609024,1.76616191864,1.93089985847,-0.604699969292,-0.251314729452,0.449881970882
9868,-0.102599993348,0.175099998713,0.14518801868,0.0707195773721,0.162299990654,-1.46819996834,0.606198072433,-0.3899063766
873,-0.0557500123978,-0.0240499973297,-0.532320320606,0.900029182434,-0.0256499946117,-1.04869997501,0.329309850931,-1.29323291779
5580,-0.354449987411,-0.177199989557,-0.596180856228,-0.0319311320782,-0.543049991131,-0.926550030708,-1.72141230106,-0.392579168081
3725,-0.350899994373,0.119499996305,0.0148365199566,0.983828604221,1.69779992104,-0.201299995184,-0.277715623379,-0.0943282991648
23585,0.0783500000834,-0.0928499996662,0.563353419304,-0.416588485241,-0.588499963284,-0.185400009155,-0.179863408208,-0.0522043406963
51097,0.133249998093,-0.0315000116825,-0.827616393566,-3.19388222694,-0.622149944305,-0.19730001688,0.391653507948,0.305134117603
1831,-0.132249996066,-0.303599983454,-0.0787315815687,0.68193423748,-0.0563500002027,0.204899996519,-0.293499857187,-0.534906029701
7020,0.61259996891,0.848650038242,-0.0489031672478,0.304285794497,1.45160007477,-0.171599984169,0.579275012016,-0.0947839170694
55893,1.07824993134,-0.574850022793,0.161200523376,0.881287097931,2.16359996796,-0.0163000077009,-0.155367091298,0.14712652564
6944,-0.0764000043273,-0.442999988794,-0.778038144112,-1.09164166451,0.844549953938,-0.682099997997,0.505443751812,-0.675427556038
22883,-0.53694999218,0.756550014019,-0.616993546486,-1.24762094021,0.27895000577,0.555599987507,1.66769242287,-0.269228994846
5601,1.07725000381,0.444100022316,0.310507625341,0.698937892914,0.327700018883,0.140049993992,-0.312354326248,0.146521940827
10775,-0.0998999923468,1.51085007191,0.21849629283,-1.53885126114,0.218549996614,0.165999978781,-0.370280444622,-0.542340397835
4780,0.242500007153,-0.307699978352,-0.294194221497,0.786686897278,0.150650009513,-0.317749977112,0.11731210351,-0.0379141569138
10904,0.262099981308,1.05739998817,-0.942108511925,-0.356305420399,0.442249983549,-0.296299993992,-0.870668888092,-0.00344963371754
9917,0.0564999878407,-0.386949986219,0.67244374752,1.76101148129,0.780349969864,-0.342449992895,0.343812316656,0.733742058277
1399,-0.18725001812,-3.47070002556,-0.9120875597,-0.0253125429153,0.345449984074,0.744400024414,0.156806647778,0.421621233225
24149,-0.311500012875,0.422600001097,1.0673443079,-0.0655507147312,2.47884988785,0.105750001967,-0.296474307775,-0.338537186384
2222,-0.403099983931,0.373199999332,-0.638435125351,-0.0791443139315,-0.086199991405,-0.0996999964118,-0.388037413359,-0.0172528773546
10131,0.458400011063,-0.155299991369,0.325590074062,0.616201281548,0.837949991226,-0.061649993062,0.529708683491,0.220719397068
2958,-0.0715999975801,0.482549995184,0.472817718983,0.81573164463,-0.113250017166,0.729300022125,0.672662615776,-0.557904720306
9650,-0.13639998436,-0.53075003624,0.151924327016,1.18381762505,0.0508999973536,-0.229300007224,0.356888920069,-0.262868404388
7319,-0.381850004196,-0.72595000267,2.06934142113,0.461475044489,-1.6440500021,-2.99965000153,0.0827945396304,0.456740379333
4817,-1.47755002975,0.53869998455,0.102434277534,0.879686117172,1.15579998493,-0.0223499983549,-0.66967445612,-0.0434389263391
9143,-0.923149943352,1.50244998932,0.672090828419,3.59722590446,-0.568599998951,-0.47159999609,0.348835349083,0.817783117294
10494,0.236249998212,0.362800002098,-0.620383441448,-0.803999304771,1.13695001602,0.791199982166,0.194134265184,0.183038681746
55324,0.910549998283,0.866050004959,0.288253575563,-0.639319956303,0.104499995708,0.911149978638,-0.0833913460374,-0.0915033221245
23149,1.51864993572,-0.387800008059,-0.352665662766,1.58382499218,0.319800019264,-0.780299961567,-0.876506984234,-0.201617404819
9943,0.0355000011623,0.308799982071,-0.334012925625,0.145395696163,-0.0743499994278,-0.431999981403,1.08030986786,0.0700532123446
6599,0.0677500069141,-0.404450029135,0.0933077782393,-0.870477080345,-0.0255999937654,-0.357100009918,0.382152080536,-0.984500169754
51031,0.356200009584,-1.10629999638,0.653523564339,0.112776443362,0.62650001049,-1.00810003281,-0.0498199909925,0.122564405203
3566,-0.00485000014305,-0.164849996567,0.23400734365,1.21788692474,0.890550017357,-0.406500011683,-0.562629640102,-0.175022065639
3815,0.754750013351,-0.335399985313,-0.225469738245,0.821778178215,0.37885004282,-0.449650019407,-0.236541301012,0.014341250062
8624,0.379299998283,0.117100000381,0.162897437811,-0.891947627068,0.341049969196,0.656650006771,0.872640013695,0.258401095867
27346,-0.0470000058413,0.229400008917,-0.566811144352,-2.53092360497,0.26265001297,0.728250026703,0.209067419171,-3.49480819702
10489,0.222449988127,0.375649988651,-0.0931553766131,0.0684924125671,0.248799994588,0.753800034523,-0.0975827202201,-0.267429798841
26128,0.274250000715,-0.125100016594,1.07912659645,0.865893185139,0.800199985504,-0.131199985743,0.264770328999,-0.349335074425
79921,0.42484998703,0.457300007343,0.343195855618,0.873970508575,-0.0953500270844,1.00040006638,0.111355245113,0.470500260592
55746,0.868600010872,0.329649984837,-0.239000335336,1.07737827301,0.12760001421,-0.422150015831,-0.312646001577,0.453450262547
23636,0.563499987125,0.285300016403,0.215421974659,-0.425634145737,0.583599984646,0.347849994898,0.454133808613,-0.20941914618
10892,0.0951499938965,-0.320899993181,0.720507919788,1.42236399651,0.246700003743,-1.29334998131,-0.272941887379,0.439528375864
10652,-0.259299993515,-0.698400020599,-0.0916610583663,0.00348667800426,0.398599982262,-0.59810000658,-0.366701424122,-0.979774177074
11004,0.0820500031114,-0.152750015259,-0.35754558444,1.11671662331,0.454999983311,1.34165000916,0.141990453005,0.668443799019
23530,0.758249998093,0.234600037336,-0.449213862419,1.22494220734,0.474100023508,-0.966099977493,1.00707113743,0.445928931236
8826,-1.01240003109,-0.953199982643,0.0775122195482,-1.39411091805,-1.00625002384,-1.40424990654,0.0937892347574,0.105590395629
3308,-0.00655000051484,0.317849993706,-1.50375711918,-1.57176756859,0.357800006866,-0.184550002217,-0.320252776146,0.701948344707
7153,-0.46020001173,0.187000006437,0.623991429806,-0.599181473255,-0.237949997187,0.339749991894,0.675880372524,0.701654791832
11041,-0.319150000811,0.00234999507666,0.393227934837,-0.224386632442,-0.342649996281,0.337249994278,-0.493545144796,-0.197335109115
6342,-2.30994987488,-1.99570000172,-0.19354210794,-0.789831995964,-0.549549937248,-1.77554988861,0.477615594864,-0.226459890604
5883,0.543449997902,-0.521950006485,-0.189829438925,-0.86730080843,0.204449996352,0.180050000548,0.122007675469,-0.993768692017
10589,0.66194999218,0.419649988413,1.83352851868,0.261672377586,0.462400019169,-0.18180000782,-0.0570573955774,0.144813328981
5110,0.397749990225,-0.0272499918938,-0.207953482866,-3.94748735428,-0.738299965858,0.644250035286,-0.0619027279317,-0.0228101015091
4609,-0.00409999489784,0.113999992609,0.330914378166,-0.967290997505,0.109200000763,0.748600006104,-0.464583694935,-1.35793375969
5423,0.00145000219345,-0.0764000117779,1.54211831093,-0.300411820412,-1.07525002956,-0.380950003862,-0.157332345843,-0.116880998015
1070,0.602949976921,0.358550012112,0.604963541031,0.525912880898,0.855549991131,-0.970299959183,-0.0947526246309,0.809954345226
10051,0.0933500006795,-0.174799978733,0.123434267938,-0.879449665546,0.0955999940634,0.25490000844,0.594169259071,0.618116617203
6603,0.199850007892,0.182300001383,0.657502532005,0.805639743805,1.06040000916,0.0501500070095,-0.195645391941,-0.497633993626
9019,0.387250006199,0.91270005703,0.772273540497,-0.203916966915,0.267549991608,1.5936999321,-0.448215007782,-0.163530081511
10969,1.19099998474,0.587149977684,0.547212660313,-0.544316768646,0.420350015163,1.0095499754,0.254200696945,-0.297725081444
9797,0.446949988604,0.620900034904,0.382620096207,-0.445197820663,0.161649987102,0.314750015736,0.233436852694,-0.627810060978
4043,-0.531350016594,0.336450010538,0.318366646767,0.987950980663,0.280449986458,-0.418550014496,0.954655170441,-0.138484805822
9519,1.55365002155,1.26989996433,0.977621197701,1.28241205215,0.472050011158,0.800899982452,-0.140731468797,0.563999414444
8480,-0.0885000005364,0.222200006247,0.513807713985,0.288392394781,0.889050006866,0.423799991608,-0.0276760831475,0.637600779533
983,0.338550001383,0.0662499964237,0.303889930248,-0.448772102594,0.468899995089,0.599349975586,0.854025244713,0.381409168243
10559,0.0460000038147,1.45494997501,1.09447097778,1.55244374275,0.335950016975,-1.19354999065,0.00909159705043,-0.0370910018682
8508,0.421499967575,-0.0213999971747,0.0816095173359,0.934596300125,-0.592450022697,-0.316900014877,-0.375576853752,-0.347476154566
9275,-0.170550003648,0.196299999952,0.38718777895,1.0040307045,0.337249994278,0.835150003433,4.64927959442,0.338321387768
8914,-0.0252999961376,-0.153750002384,-0.505689620972,-3.97183299065,0.870900034904,0.353749990463,1.04710459709,0.408099085093
54505,-0.326250016689,-0.557799994946,1.54649734497,-0.412802159786,-0.262149989605,-0.44185000658,0.339553654194,0.948825001717
6919,-0.556200027466,0.447049975395,-0.281774073839,0.259458363056,0.415049999952,0.550000011921,-0.249843239784,-0.921294748783
2274,-0.216300010681,0.332199990749,-0.517065882683,-0.384794414043,-0.228499993682,0.75854998827,-0.761699855328,-0.280315995216
2288,0.0920500010252,0.354799985886,0.990438938141,0.858663201332,1.76150000095,0.491299986839,-0.194694787264,0.246236637235
7994,0.17919999361,0.080349996686,-1.12118422985,-0.773344218731,1.81834995747,0.63789999485,-0.60398465395,-1.44003784657
4216,-0.000499993562698,1.06865000725,0.255316466093,-0.364449769258,-0.284449994564,0.547299981117,-0.507237493992,-0.278728783131
7538,-0.949049949646,-0.369499981403,-0.103303521872,0.221569031477,-0.575800001621,-0.251049995422,-0.746636331081,0.0436341613531
3628,-0.170650005341,-0.259099960327,0.234169349074,0.606917262077,-0.522899985313,0.140450000763,-0.466298758984,-0.454522043467
2037,-0.213499993086,-0.453600019217,1.22202920914,-0.947637975216,-2.52060008049,0.219850003719,0.52296257019,0.280948668718
2771,-1.3953499794,0.286900013685,-0.737246572971,-1.78860926628,-0.172299996018,0.984449982643,-0.807951152325,-0.412975639105
7264,0.32285001874,-0.289149999619,0.477401763201,-0.706854343414,0.191900014877,0.347400009632,0.045678306371,0.0614076703787
1786,-0.247550010681,0.870249986649,0.773238778114,0.612980902195,0.98425000906,0.470600008965,0.138617053628,0.869847238064
5873,0.194249987602,1.10815000534,0.646628856659,1.18898034096,0.581250011921,-0.785650014877,0.237683787942,0.75376957655
780,-0.911350011826,-0.168950006366,2.9085187912,0.91748213768,-1.01625001431,-0.136999994516,-0.423527121544,0.125034183264
9926,0.872799992561,0.393200010061,-0.633888721466,1.01400113106,-0.360100001097,0.884450018406,-0.250537097454,-0.127078741789
8446,2.2009999752,0.293050020933,-0.137483924627,0.443382918835,0.0260500013828,-0.330349981785,0.724813699722,0.817885458469
7159,0.378300011158,-0.960399985313,0.876633107662,-0.860826611519,0.389600008726,-0.968000054359,0.607374966145,0.0739667713642
1026,0.0390500128269,0.352249979973,-0.585198044777,-0.677490353584,-0.635850012302,-0.979300022125,-1.15535080433,-0.363992750645
