rid,CPC008_A375_6H:BRD-K95495709-001-05-6:10,CPC008_A375_24H:BRD-K95495709-001-05-6:10,CPC008_A549_6H:BRD-K95495709-001-05-6:10,CPC008_HCC515_6H:BRD-K95495709-001-05-6:10,CPC008_HEPG2_6H:BRD-K95495709-001-05-6:10,CPC008_HT29_6H:BRD-K95495709-001-05-6:10,CPC008_MCF7_6H:BRD-K95495709-001-05-6:10,CPC008_MCF7_24H:BRD-K95495709-001-05-6:10,CPC008_PC3_6H:BRD-K95495709-001-05-6:10,CPC008_PC3_24H:BRD-K95495709-001-05-6:10,CPC008_VCAP_6H:BRD-K95495709-001-05-6:10,CPC008_VCAP_24H:BRD-K95495709-001-05-6:10
5720,0.384076088667,-0.769000053406,-1.59043800831,0.135256975889,1.39645195007,-0.146892473102,-0.240786239505,0.619249999523,0.471944093704,0.590345144272,-0.446076363325,0.214680284262
466,0.0523758456111,-0.48685002327,-0.890010118484,-0.426592856646,-0.590954124928,-0.210956215858,0.346580713987,-0.677100002766,-0.488915324211,-0.661534190178,-0.764603853226,0.22507506609
6009,-0.407835841179,-0.566799998283,0.735043883324,-0.533936738968,0.839563071728,-0.707410931587,0.377599358559,1.0122500658,-0.911366343498,0.169777408242,0.718093156815,0.357599616051
2309,-0.12001196295,-0.166099995375,-0.588397264481,-0.360623538494,-0.0305298566818,-0.466194421053,-0.992042660713,1.4972499609,0.709612965584,3.04566955566,-1.82335400581,-0.282586097717
387,-0.442959010601,0.0950500071049,1.8129928112,1.50905013084,0.576442539692,0.221998170018,-0.257343888283,1.46069991589,-0.30894395709,1.16910970211,-0.381984055042,0.462488085032
3553,0.71571969986,0.355399996042,1.10196471214,-0.3290348351,-0.203398451209,0.185344696045,-0.550880968571,0.0363000035286,1.33003044128,1.4204185009,1.28318750858,-0.136133760214
427,-0.632332384586,-0.300400018692,-0.101724348962,-0.153047323227,-1.21708869934,0.605847358704,-0.830010175705,-0.361249983311,-0.602090835571,0.478892683983,-0.445534050465,-1.18211627007
5898,-0.62206196785,-0.350849986076,0.318014740944,-0.0889768898487,-0.257629781961,-0.612513840199,0.0217216107994,-1.58415007591,-1.06457734108,-1.38178896904,-0.0646592974663,-0.196014136076
23365,-0.0747244954109,-0.143499970436,1.37502861023,1.07236969471,0.635142743587,-0.393925338984,-1.50710737705,-1.48785007,-0.540904045105,-0.229021161795,-0.0279069542885,-0.371719956398
6657,0.159928977489,-0.155250012875,0.500133812428,-0.649772524834,-0.279751092196,0.644016385078,-0.929769933224,0.00354999303818,0.170942261815,0.207379758358,1.67087233067,-0.195400983095
5054,-0.0326788648963,-0.299899995327,-2.62088704109,-1.29785442352,0.671932280064,-0.413349747658,-0.328523486853,0.0628000199795,-0.610620737076,-1.70412838459,0.262727111578,0.174141481519
3108,0.647711217403,0.274549990892,1.41309535503,1.5160639286,-0.519061028957,0.131400167942,0.0887407213449,-0.934499979019,0.374045073986,0.25641387701,-0.0100781619549,-0.0809788554907
1950,0.0521613657475,0.744950056076,-0.78789806366,-0.35529011488,-1.1523681879,0.351940542459,0.278064578772,0.31194999814,0.0455058850348,0.587618649006,0.387241661549,-0.078216791153
351,0.298288702965,0.827300012112,-0.25028526783,-0.976389050484,-1.82751107216,0.277636706829,-0.3410782516,-0.916800022125,-0.343602567911,-0.395550817251,0.203615173697,0.302671283484
4846,-0.0958352163434,-1.07910001278,-0.199674218893,0.106896534562,0.815110445023,0.384624809027,0.303483903408,1.80145001411,0.0960043221712,-0.82886070013,0.216967344284,-0.808757662773
1452,-2.7373752594,-0.714800000191,0.0274130143225,-0.0628600865602,-1.0900067091,-1.15906476974,-1.12802422047,-0.163550019264,-0.494918048382,0.40950602293,-0.313620388508,-0.690740823746
4776,-0.229681104422,0.460250020027,-0.157018989325,0.0905271470547,-0.391692876816,0.9553129673,-0.136226177216,-0.0778499990702,-0.000983248464763,0.517316520214,1.91051805019,0.41862821579
6908,-0.404010593891,-0.571699976921,-0.763469696045,-0.443801701069,0.609486281872,-0.605331301689,0.77317160368,0.71850001812,-0.206458568573,1.26636993885,-0.056959554553,-0.0427497848868
672,0.0561814308167,-0.510699987411,-1.08348953724,-1.00856232643,-0.503119170666,-0.479729115963,-1.12242436409,-1.27114999294,-0.587111353874,-0.421691179276,-0.650997340679,0.33446341753
5710,-1.13199007511,-0.532299995422,-0.33742877841,-0.573750078678,0.335068672895,-0.600881814957,-1.44030916691,0.565050005913,-1.07739651203,0.3405610919,-0.344447076321,-0.99506342411
2115,1.05306458473,-0.663349986076,0.353735029697,1.00720310211,-0.567887187004,-0.468607187271,-0.273001402617,0.0349999964237,0.0761622786522,0.0636549890041,1.93327522278,-0.69057738781
7015,0.21638789773,0.72135001421,-0.423037737608,-1.2567896843,-0.916772603989,0.124496802688,0.453280448914,0.654950022697,0.237190395594,0.211802959442,0.306912392378,-0.276676118374
8726,0.404919862747,-0.0353999957442,0.163690060377,0.564480066299,0.785162210464,-0.25646969676,-0.0491619519889,-0.549149990082,0.0922757685184,-1.67330801487,0.463702321053,0.956649959087
2185,-0.359996497631,0.638650000095,0.792088150978,-0.772467494011,-0.98784661293,0.916139602661,-0.0536337047815,0.186250001192,-0.208533644676,0.192386239767,1.52707719803,0.0592698380351
3315,-0.216776609421,-0.830500006676,0.336873054504,0.585920631886,0.637083768845,-0.669004797935,0.297172963619,-0.231300011277,0.483763158321,-0.0258376896381,0.719819962978,-0.381309270859
5289,-0.0460096597672,-0.505900025368,0.362859636545,-0.816324114799,0.182176724076,-0.516517043114,-0.330374479294,0.125950008631,-0.57279074192,0.249244123697,-0.0369162410498,-0.653689742088
868,0.624021708965,-0.0209500044584,1.11420762539,0.0297916829586,-0.967468976974,-0.233973652124,-0.707167208195,0.217999994755,-0.339475154877,-0.188518792391,0.367160797119,-0.500597774982
1677,-0.803387701511,0.74430000782,-0.842711567879,-0.338941425085,-0.754491388798,0.386175960302,0.207995980978,0.160950005054,-0.505745887756,0.104330092669,0.633669793606,0.475367248058
7043,-0.680242836475,0.0307499989867,1.94411158562,0.207271516323,-0.175997033715,0.399235397577,-0.782648146152,-0.778100013733,-0.0289541855454,0.0416265726089,1.21550667286,-0.725121855736
5613,0.426136493683,0.871949970722,0.198883965611,-0.501288294792,-1.15279197693,0.758831679821,-1.08506584167,-0.275399982929,-0.26766371727,0.139089807868,2.01292204857,0.0619958341122
595,1.10307109356,-0.336450010538,0.427955776453,-0.183067709208,1.26121246815,0.468732059002,-1.2345610857,0.0224500000477,0.0759889483452,0.329242616892,-1.45791316032,-0.514894485474
4793,0.759346961975,-0.101250007749,0.56177175045,0.981216073036,-0.358505576849,0.16024902463,1.16878628731,1.97130012512,0.849219381809,1.13839173317,-0.742568492889,0.256573826075
2736,-0.129615113139,0.570150017738,1.63357913494,0.831804871559,-1.21589744091,0.666249811649,-0.427541851997,0.544250011444,-0.061821423471,-0.517013907433,1.40508711338,-0.334195524454
5290,-0.10153196007,0.975749969482,0.281499475241,-1.45183837414,-1.0924166441,0.471376568079,-0.369674324989,0.963349997997,-0.0205256789923,0.761757194996,0.0287287086248,0.548503279686
6194,-0.244414448738,0.365799993277,-0.000231822326896,0.0,0.197980701923,-0.629594504833,0.0,0.534049987793,0.442275434732,-0.197785943747,0.453394174576,-0.402270078659
