rid,PCLB002_A375_24H:BRD-K55533488:10,PCLB002_A375_24H:BRD-K55533488:3.33,PCLB002_A375_24H:BRD-K55533488:1.11,PCLB002_A375_24H:BRD-K55533488:0.37,PCLB002_A375_24H:BRD-K55533488:0.12,PCLB002_A375_24H:BRD-K55533488:0.04,PCLB002_A549_24H:BRD-K55533488:10,PCLB002_A549_24H:BRD-K55533488:3.33,PCLB002_A549_24H:BRD-K55533488:1.11,PCLB002_A549_24H:BRD-K55533488:0.37,PCLB002_A549_24H:BRD-K55533488:0.12,PCLB002_A549_24H:BRD-K55533488:0.04,PCLB002_HA1E_24H:BRD-K55533488:10,PCLB002_HA1E_24H:BRD-K55533488:3.33,PCLB002_HA1E_24H:BRD-K55533488:1.11,PCLB002_HA1E_24H:BRD-K55533488:0.37,PCLB002_HA1E_24H:BRD-K55533488:0.12,PCLB002_HA1E_24H:BRD-K55533488:0.04,PCLB002_HCC515_24H:BRD-K55533488:10,PCLB002_HCC515_24H:BRD-K55533488:3.33,PCLB002_HCC515_24H:BRD-K55533488:1.11,PCLB002_HCC515_24H:BRD-K55533488:0.37,PCLB002_HCC515_24H:BRD-K55533488:0.12,PCLB002_HCC515_24H:BRD-K55533488:0.04,PCLB002_HEPG2_24H:BRD-K55533488:10,PCLB002_HEPG2_24H:BRD-K55533488:3.33,PCLB002_HEPG2_24H:BRD-K55533488:1.11,PCLB002_HEPG2_24H:BRD-K55533488:0.37,PCLB002_HEPG2_24H:BRD-K55533488:0.12,PCLB002_HEPG2_24H:BRD-K55533488:0.04,PCLB002_HT29_24H:BRD-K55533488:10,PCLB002_HT29_24H:BRD-K55533488:3.33,PCLB002_HT29_24H:BRD-K55533488:1.11,PCLB002_HT29_24H:BRD-K55533488:0.37,PCLB002_HT29_24H:BRD-K55533488:0.12,PCLB002_HT29_24H:BRD-K55533488:0.04,PCLB002_MCF7_24H:BRD-K55533488:10,PCLB002_MCF7_24H:BRD-K55533488:3.33,PCLB002_MCF7_24H:BRD-K55533488:1.11,PCLB002_MCF7_24H:BRD-K55533488:0.37,PCLB002_MCF7_24H:BRD-K55533488:0.12,PCLB002_MCF7_24H:BRD-K55533488:0.04,PCLB002_PC3_24H:BRD-K55533488:10,PCLB002_PC3_24H:BRD-K55533488:3.33,PCLB002_PC3_24H:BRD-K55533488:1.11,PCLB002_PC3_24H:BRD-K55533488:0.37,PCLB002_PC3_24H:BRD-K55533488:0.12,PCLB002_PC3_24H:BRD-K55533488:0.04
26020,1.27114188671,3.12604999542,0.826597571373,0.235449790955,0.185183405876,0.729122638702,0.986372828484,1.91789937019,1.18263339996,0.0259918272495,0.0947666615248,-0.102960541844,0.525752842426,2.47281074524,1.06602036953,0.910502374172,0.79456114769,0.580451786518,0.222833245993,1.08257102966,-0.958857297897,0.961875796318,1.46982824802,-0.631362915039,0.0381894856691,1.03959822655,0.258642077446,-0.570457100868,-0.453552991152,-0.413487434387,0.213733315468,2.34430170059,-0.579987943172,-0.629018127918,0.161238372326,-0.20552290976,-0.14582118392,1.52947211266,-0.343347370625,-0.0413174033165,-0.143043622375,-0.178203865886,0.615427851677,1.35075712204,0.113899625838,0.901417315006,0.372576266527,-0.0946478396654
481,0.325374633074,1.20624661446,-0.824032187462,0.276023209095,-0.812494218349,-0.14507201314,-0.486540943384,-0.571652650833,-0.721766710281,-0.389970541,-0.976133406162,-0.418554991484,-4.04694128036,2.04777789116,0.955186903477,0.474662333727,0.386971831322,-0.325012981892,-0.0610645934939,0.875174820423,0.942487239838,0.765812039375,-0.121552154422,-0.366720527411,0.517653524876,1.34794819355,-0.0106504261494,-0.119022831321,-0.0261587128043,-0.801853179932,-0.000866666436195,-0.420240342617,-1.05457127094,-0.535750389099,-0.604059636593,-0.341005116701,0.285887658596,0.919167518616,-0.237415552139,0.21478651464,0.343299657106,-0.0221959203482,0.0842894241214,0.213977456093,-0.888603270054,-0.16479164362,-1.1654279232,-0.598857700825
5019,-0.893379807472,-0.589384615421,-0.696282804012,-0.165172189474,-0.479228556156,-0.658769488335,-0.929399251938,-0.933970272541,0.630333304405,0.342729896307,0.0772666633129,0.00107002258301,0.55330324173,0.764873862267,0.210454687476,0.207767054439,-0.463336646557,-1.30161571503,-0.381005823612,0.55284011364,0.138263478875,0.171693176031,0.341077208519,-0.142545849085,-0.251329123974,-0.422063112259,0.235797315836,0.0786001384258,-0.866678714752,-0.46156847477,0.0306667089462,-0.259644448757,0.550549685955,0.0526827760041,0.487168610096,0.120653346181,0.190322905779,-1.31712543964,-0.341498732567,1.75086092949,-0.172655448318,0.324660181999,-0.933830916882,0.921150445938,-0.343743234873,-0.264837145805,-0.781751811504,-0.457903623581
291,0.504198491573,1.62205171585,-0.647713124752,0.0907149016857,-0.263983011246,-0.465065091848,-0.375480264425,2.97495913506,-2.14456677437,0.21805241704,-0.189666688442,0.0802468955517,-0.236261859536,2.28623962402,0.100955344737,0.732611000538,-0.260587483644,-0.460489064455,0.13575643301,2.10625839233,-0.948170900345,1.11982047558,0.071674913168,0.847777307034,0.93348968029,1.78652083874,0.0816718861461,0.965166985989,0.000467896461487,0.164325892925,0.696700036526,1.08365499973,0.0447027534246,0.212603703141,-0.950155377388,-0.934538245201,0.672216773033,2.41525506973,0.478741079569,1.52391040325,0.088762499392,-0.0129701346159,1.60970509052,2.947732687,-1.48371982574,1.41388618946,-0.000506207346916,0.237960070372
10973,-0.925530493259,0.163688018918,-0.147618189454,1.19698929787,-0.503466725349,-0.240558743477,0.246947064996,0.222083762288,-0.218600004911,-0.23281866312,-0.151666656137,0.219380423427,-0.547979295254,-0.185791194439,0.514395594597,0.202916443348,-0.105214267969,-0.830685019493,-0.133442342281,0.210605338216,-1.25195086002,0.881177663803,0.374292522669,-0.33849722147,-0.598297953606,0.979684770107,-0.523448824883,-0.558211684227,-1.49853718281,0.143334388733,-0.0761666744947,0.272139281034,-0.561358988285,-0.61592233181,-0.934554815292,-0.214673250914,-0.314661830664,0.277707874775,-0.275687754154,-1.74188542366,-0.638771951199,-1.64698529243,0.563655376434,3.05567121506,-0.0297134667635,-0.268793016672,2.23808598518,-0.293017685413
9697,0.00683061778545,0.523954570293,0.317194104195,0.878059506416,-0.472485542297,0.11629755795,0.265290439129,3.49147987366,1.03306674957,-0.0769639238715,-0.371433347464,0.481593847275,-0.321906834841,-0.850647866726,0.767991304398,0.887053668499,0.806202054024,-0.20103636384,0.0664125084877,-0.327964842319,-0.156873553991,1.11091089249,-1.20332241058,0.316180706024,-0.322487950325,-0.242562964559,-0.0342243537307,0.754032850266,0.202883884311,-0.254128217697,-0.992900073528,-1.12683033943,-0.76181858778,-0.232036083937,-0.015536993742,0.418403178453,-0.25153067708,-0.994403243065,-0.0506119430065,-1.37068963051,0.149143218994,-0.884596407413,0.854532122612,0.423929780722,0.518978774548,0.94913983345,-0.192861706018,-0.4398881495
5831,1.59038615227,0.54987770319,0.819736719131,1.34660434723,-0.217410445213,1.2707054615,0.190106570721,2.08586573601,-0.316333353519,0.096513569355,0.285066634417,0.00119972229004,0.658091127872,1.65667748451,0.284292340279,0.674242436886,0.508563756943,-1.7297359705,-0.121120229363,-1.0958776474,-0.7512845397,-0.226640537381,0.109065286815,-0.109963327646,-0.0439310669899,1.87941718102,-0.681200325489,-0.061338186264,-0.524655938148,-0.651460051537,0.997200012207,0.494156837463,0.865435361862,0.0985268056393,-0.16271327436,-1.64961528778,0.321949273348,-0.152518630028,0.46610057354,1.37866091728,-0.410594165325,0.0778510197997,0.135885953903,1.21460986137,-0.298455536366,0.330557644367,-0.715323626995,0.547528922558
8202,0.0834576040506,1.24992632866,-0.0755897760391,0.830844283104,0.830781817436,0.851696789265,0.0865264832973,-0.00566565990448,-0.948133349419,-0.600666701794,-0.362199962139,-1.35048794746,0.99950492382,-0.51021116972,1.76695930958,-0.204272061586,-0.0454375296831,0.491145730019,-0.669655561447,-0.540624141693,-0.580525636673,0.42715921998,1.1567735672,0.105598926544,-0.380266666412,-0.676687180996,-0.0588147640228,-0.881941199303,-0.160679608583,-0.381325632334,-0.0118333399296,3.00002574921,-0.422307938337,-0.294755458832,0.113812670112,0.836510300636,-0.253010243177,-1.48648142815,-0.48445045948,-0.962968885899,0.184133395553,-0.200701400638,-1.28795337677,-0.506184875965,-1.10049784184,-0.836244940758,-1.17197442055,-0.0153095126152
57804,0.01864477247,0.855428993702,1.07547199726,0.502588927746,0.764193415642,-0.123867362738,-0.438017636538,-1.30439305305,-2.66740012169,-1.47442162037,0.232800006866,0.178422108293,0.546204447746,0.719116091728,1.52253818512,0.42372918129,0.106182962656,1.54357993603,-0.646637022495,-2.0521504879,-1.99907445908,0.0678416118026,-0.888258159161,-0.413765758276,0.298782110214,1.02511000633,-0.647150278091,0.573467850685,-0.133500546217,0.450907945633,0.431733340025,-0.638694345951,-1.05567097664,-0.315864115953,0.421467363834,-1.4625415802,0.333824336529,1.09453785419,-0.0860799849033,-1.59122538567,0.187040612102,-0.387285888195,-0.171245083213,-0.39657714963,0.514428555965,-1.11921322346,0.0544796995819,-0.104887410998
5566,0.499792009592,0.711847901344,-0.124063789845,-0.666141629219,1.23549222946,0.774336457253,-0.44649207592,-1.32746803761,-0.0580666810274,0.471420675516,0.378200024366,-0.034497782588,1.87560987473,1.7748708725,-1.06155276299,3.99775791168,0.423592507839,1.07621109486,-1.0653128624,-0.0296285189688,-1.16842448711,0.384498238564,-0.106134712696,0.365314036608,0.438012391329,-0.95479285717,0.0335304327309,-0.671574234962,-0.140820026398,-0.556708335876,-1.46050000191,4.67179489136,2.89288163185,0.64370405674,0.333971649408,0.488305807114,-0.63175880909,1.14147174358,0.481314331293,-0.535177469254,-0.0353799536824,0.659951150417,0.0519866943359,1.07068419456,0.885841608047,-0.142498493195,0.164741665125,0.136175662279
57149,2.33700084686,0.413299143314,0.899511158466,0.237130776048,3.47923731804,-0.200992435217,0.838391602039,0.747777819633,-1.09853327274,-1.06490707397,0.178600013256,-0.144903168082,0.707055211067,-0.550010681152,0.43165820837,0.418286025524,-0.357360243797,1.29747796059,0.179556906223,-0.424750715494,0.826084911823,1.65879750252,-1.40519499779,-0.0784902945161,0.89592564106,-2.03548765182,0.75596010685,0.946091771126,0.73583483696,0.295019328594,0.575800001621,-1.25383877754,1.18437314034,-0.0422507226467,0.372850298882,0.198541849852,0.562300443649,-2.01628184319,-0.250619530678,0.356716811657,-0.115037307143,-0.584620475769,0.0637916103005,-1.17207431793,0.809017658234,0.250509947538,-0.735240101814,-0.0705446153879
7416,2.62407326698,4.56455802917,1.08850669861,-0.504814624786,2.79348802567,0.598137080669,0.116067670286,2.16419363022,0.433633387089,-0.947238743305,-3.58686685562,0.378866136074,3.8845539093,7.46343421936,2.78951406479,0.952324926853,2.9725060463,4.20946550369,-0.792570233345,9.75482940674,-0.54239910841,-0.619354963303,3.60628414154,0.388223409653,-0.656632125378,5.26328420639,-1.35969495773,-0.519956052303,-0.278642803431,3.20745110512,-0.649700045586,5.74726629257,-0.155490636826,0.00623805820942,0.795403599739,-0.141941234469,4.9129948616,6.49540185928,3.67448782921,4.37829780579,-0.254100620747,-0.303945183754,-0.504824221134,1.3309905529,-0.892152488232,-0.333523213863,0.256874799728,0.115727573633
10174,-0.956764221191,0.161508113146,-0.262791693211,-0.12255179882,2.98030996323,-1.01366436481,0.13072013855,1.56134784222,1.59589993954,2.04233813286,-3.18233346939,-0.106926888227,0.453757792711,-1.81126534939,1.40230560303,1.49756443501,1.43839108944,0.0229613184929,-0.661941587925,0.414207696915,-0.705702006817,-0.0172766894102,0.242253124714,0.149894356728,-0.376182764769,0.892818689346,1.63202095032,-0.168186753988,0.600984811783,-0.596401333809,-0.343433350325,2.09131479263,0.498128026724,-4.41126537323,-9.47465610504,-0.847825825214,0.156743556261,5.81821393967,3.25269961357,-0.488484978676,-0.321725428104,-0.271263152361,-0.182879760861,-0.995365262032,-0.392702519894,0.133618608117,-0.0725825726986,-0.256481021643
6676,-0.421410918236,-0.81598752737,-1.56890654564,-1.29572916031,-1.03785181046,1.77415966988,-0.203768715262,-0.367082893848,1.58596670628,1.77171313763,0.213266670704,0.593142926693,-0.267079412937,2.49835968018,0.14892193675,-0.146304965019,0.299824714661,2.39155602455,-1.18997871876,-0.789231598377,-1.29036962986,-0.422695785761,-0.106180161238,0.355599313974,-0.782869696617,0.364338815212,-0.183522313833,-0.749755740166,3.00329875946,0.123746618629,0.382166683674,1.07970249653,-2.6247112751,0.475726813078,0.117307700217,-1.04240775108,0.199147969484,2.62078785896,-0.37458217144,2.42455792427,-0.888024628162,0.532330989838,0.468943864107,-1.49176216125,-1.91555047035,0.396254956722,0.0155343934894,0.332845598459
8884,-0.494398206472,-1.53265750408,-1.16983067989,-0.897762715816,-1.60968029499,0.242429956794,0.287624359131,-1.12745308876,0.980600118637,0.471091717482,0.937366724014,0.137100964785,-0.30987393856,-0.552822887897,1.17924368382,0.287756621838,0.133893549442,-0.895890831947,0.602050304413,-4.93970251083,0.538099646568,1.48332238197,0.850562751293,0.356514126062,0.462433725595,-0.399141252041,0.553619086742,0.698261022568,-3.17675542831,0.198877990246,-0.0276333391666,-7.49748897552,0.776525497437,-0.00392374396324,-3.49582886696,0.161208733916,-0.386114239693,-0.153975471854,0.394886493683,-0.507838904858,0.426759064198,-0.845720589161,-0.407440334558,-2.77183318138,0.689261674881,0.511869907379,-2.59317564964,0.0392255932093
5997,0.628663897514,3.93285608292,-0.105827651918,-0.747638046741,-0.842821836472,0.0337791964412,-1.1244674921,-1.98036813736,1.30376672745,-3.36823487282,-0.686733365059,0.0163219720125,-3.61482572556,0.309435367584,0.815794765949,-5.16218090057,-2.10437393188,-3.20328044891,0.15945930779,-2.52849268913,-0.50887387991,-0.705721437931,-0.609067440033,0.57702434063,-0.760486721992,2.3347363472,-0.720123052597,0.314803779125,-0.198875099421,0.845771491528,1.31586670876,1.88886582851,2.01799416542,2.58601999283,-0.871085643768,2.24224257469,2.66129207611,4.83963108063,1.42751896381,1.21884489059,-0.499995410442,0.466271042824,-0.374554395676,-3.53727722168,-0.0566157400608,0.491868823767,-2.42864727974,0.287882953882
57147,1.56274735928,2.37218356133,-0.543593347073,-0.658084988594,1.9594168663,-0.938081622124,0.377347975969,0.772046089172,0.783533394337,1.12966752052,0.46920004487,-0.459187507629,-0.726477980614,-0.315831243992,-0.564870536327,-0.490745186806,0.379880398512,1.42322349548,-0.826788723469,1.60705697536,-1.13432085514,1.36049747467,1.31245946884,-2.30367326736,0.952855050564,0.488765209913,0.6478099823,-0.474022835493,0.747731268406,0.790107607841,0.366600036621,1.30006408691,-0.154015645385,-0.0832789465785,-3.6389670372,-0.187115162611,-0.73680305481,-0.117832131684,0.827985048294,0.513654947281,0.277321815491,1.03633832932,-0.322527050972,-0.880980014801,-0.731045126915,-0.674257934093,-0.0642719864845,-0.037999689579
6909,-2.21692681313,-7.14867830276,-3.15057754517,0.0919552147388,-0.0718020275235,-1.81303822994,-1.88935422897,2.78563475609,0.214266687632,0.564503192902,-0.233200013638,-0.122847288847,0.186169803143,-0.0714864134789,-0.16620850563,-0.317351698875,0.313509225845,0.0923153460026,-0.437868595123,-0.902361273766,-0.479652971029,0.034478366375,1.35103559494,1.47984957695,0.332112401724,-0.786655604839,0.557444810867,0.0325235426426,0.0399046391249,1.67815208435,-1.34660005569,-3.15958213806,-0.390595644712,-0.0883646309376,-3.19398927689,-0.209632128477,0.228634163737,-1.88567996025,-0.223794460297,-0.10866959393,-1.1961530447,0.0334553718567,-0.42729383707,1.86739563942,-0.948363363743,0.355231016874,-0.433831453323,0.34870415926
9093,0.761894285679,-0.821113288403,-3.47062706947,0.236244246364,-0.401387214661,-1.96463942528,-1.22063302994,-0.687678575516,0.161566674709,0.122906982899,0.132099986076,0.862379550934,-0.940108120441,-1.06695520878,-2.96129894257,-1.4045188427,-0.655695080757,-4.4223151207,-1.10331201553,-0.259392678738,-0.0860151350498,-0.413421690464,-4.41225481033,0.985267043114,-0.567525565624,-0.383887410164,-1.03407084942,-1.53428137302,-7.19403171539,0.0503552258015,0.0764999985695,0.31421482563,1.07862770557,0.943316578865,0.745420217514,0.122217476368,-5.06488037109,-2.28423953056,-0.404276430607,0.720050930977,-1.52009248734,-3.73879957199,-0.575004696846,-0.151328697801,-0.392552405596,-1.71319508553,-4.42739534378,0.900404989719
23142,0.150572925806,0.0509450733662,-3.35606336594,0.150106757879,-0.0507700145245,-1.23906946182,1.23802959919,-2.05488014221,-2.7638335228,-0.27765211463,0.484966635704,-0.0854805111885,0.153569862247,2.87632369995,2.40070748329,-0.482296407223,1.10645449162,-0.41886344552,-0.625628054142,0.894779205322,0.319414794445,0.718241035938,-0.517647385597,0.174434363842,-1.85009586811,-2.47689056396,-1.29770731926,-0.300588667393,-0.637072622776,0.0666104406118,2.17476677895,1.26322031021,2.25739359856,0.0104137957096,-1.18525576591,-0.129638880491,-2.02618002892,-1.02072918415,-1.07603549957,0.110597625375,2.11258792877,0.503470301628,0.967567443848,0.396797657013,2.18411040306,-0.706675350666,3.31805682182,-0.535578727722
8444,-0.00950922071934,-3.17500925064,-0.0352969914675,-0.837867319584,-0.933516085148,-0.548397600651,-0.273873180151,-2.42984724045,-0.577199995518,-0.832655072212,-0.184733331203,0.178024083376,-1.32638800144,-1.81634831429,2.900141716,-0.444989234209,-0.341105133295,2.6234369278,-0.97620934248,-2.88055109978,0.119664430618,-1.81152927876,0.254759669304,0.585708260536,-1.132386446,-1.04446339607,-0.734366893768,-1.30283856392,2.87422633171,-0.836432814598,-0.792166650295,-0.818948149681,0.17835958302,0.421664595604,0.747513055801,0.379308402538,0.0102396085858,-2.03170633316,-0.976614713669,2.96416568756,-1.39145088196,1.27413606644,-1.12332773209,-2.86801576614,-0.748409211636,-0.0842624306679,-0.108064696193,0.199044331908
11232,0.0305022448301,0.416380345821,0.410677373409,0.166123390198,-0.13097473979,0.284821093082,0.455963402987,-0.395205795765,0.314733326435,-0.0828128308058,-0.235133334994,0.712931871414,-1.05041360855,-0.120184071362,0.355880260468,-0.938614368439,-0.629664480686,0.451413571835,-0.21801674366,-0.372608751059,-0.82756459713,0.068240404129,-0.761344194412,-0.239940866828,-0.0481048673391,-0.73981744051,0.45296344161,0.912360846996,0.0891685187817,-0.932846009731,0.529433310032,-1.44146847725,0.673539638519,0.363554507494,0.0693186223507,0.0758394300938,-0.500001728535,-0.483522355556,0.0477894321084,-0.181012362242,-0.654324233532,-0.438924461603,-0.119270727038,-1.26725256443,-0.804308831692,0.18727645278,-0.0350550711155,-0.757458090782
27095,-0.62754458189,1.69166111946,-1.45232534409,-0.74136608839,-0.941715657711,-4.3107790947,-1.13264322281,2.88979434967,-3.33970022202,0.530207633972,0.399433374405,-0.441243469715,-0.331459462643,2.3933224678,0.296102136374,-0.200441509485,-0.281617194414,-0.21929359436,-1.61836314201,1.74669158459,-2.71743035316,-0.125223621726,-1.47257733345,0.583835721016,0.327191770077,2.33112096786,-4.8494811058,-0.700698554516,-0.462191224098,-0.254239082336,0.364466667175,1.62897539139,0.957636296749,-0.420938283205,-0.29348269105,0.0739735513926,-0.146321505308,1.89341962337,-0.21011275053,0.84110981226,-0.435173302889,0.966455996037,1.6331114769,1.69830286503,-0.61241132021,1.28358435631,-0.158326223493,0.151046410203
10732,-0.712875008583,0.0901622772217,-0.187097817659,-0.127745270729,-0.947403967381,0.685755312443,1.26369833946,2.29764413834,-0.121199980378,0.533675789833,0.735066711903,0.852949380875,-0.0022529065609,0.12001619488,-0.0817596316338,0.457633495331,-0.122397221625,-0.845340013504,-0.143575012684,-0.324505358934,1.18121528625,0.419335544109,-0.614253103733,1.49994122982,-1.77357077599,-3.47197675705,-0.937667250633,0.28198826313,0.213340342045,0.292634427547,0.0138333365321,-0.92232888937,-0.628805160522,-1.13780713081,-0.029877088964,-1.20464503765,0.310631603003,-1.80106830597,0.76544880867,-0.571386098862,0.673998951912,-0.450725287199,-2.27361011505,-2.90236878395,-0.321531891823,-2.18850588799,-0.710330426693,-1.50636172295
23029,0.620183169842,-0.0760943740606,-0.333107590675,-0.886901140213,0.0281057879329,1.06347954273,-0.285587966442,-2.74267339706,-3.17483353615,-4.36095333099,-0.763466656208,-0.495532691479,-4.02535867691,-1.29398500919,-0.0183865875006,-0.581853687763,0.917776882648,-0.975870013237,-3.1870906353,-1.00851476192,0.425958752632,-1.44509720802,0.9457680583,-1.13165593147,-0.641238093376,-1.46390175819,-1.89906334877,-0.557851433754,0.129548996687,-0.12620344758,-0.853066682816,-3.2296795845,-0.610010385513,-0.412206232548,-4.47717380524,-0.0418980866671,-0.22521995008,-3.31762456894,-0.669860303402,-0.764037907124,-0.258227944374,1.09656512737,-0.782204210758,-1.00623750687,-3.82875227928,-0.791545152664,0.775231659412,0.0899473875761
9270,-0.256440967321,-3.29646611214,-0.494699507952,-0.594555616379,-0.535570859909,-0.0870177149773,0.249496221542,-2.54586625099,-0.163966625929,-0.366577446461,-0.14036667347,0.543545544147,-0.63674134016,-1.3578056097,-0.666289627552,-0.220931962132,-0.13511492312,0.160265266895,-0.488663107157,-6.00964069366,-0.0673577934504,-2.86679315567,-0.610010147095,0.698966145515,-0.746917188168,-2.3977766037,-0.668661594391,-0.554492712021,0.491153985262,0.209254309535,0.138333290815,-1.01049315929,-0.412529319525,-0.73062479496,-0.289513707161,0.222808241844,0.0366009995341,-2.23535108566,-0.191058665514,0.336584150791,0.169460564852,0.783586204052,-0.731548905373,-2.5651922226,-0.074077822268,-0.899014592171,-0.186741247773,0.0808081403375
47,0.46867531538,2.66859149933,4.74094390869,0.168248787522,3.66788101196,2.57501506805,-1.0604121685,-1.15797841549,1.70659995079,-0.182019755244,-0.247933328152,-5.19867897034,-0.959196507931,-0.647975206375,-0.0577934384346,-0.417117297649,-0.0700160264969,-0.648848295212,2.40660524368,2.45544838905,2.97919178009,2.44221711159,2.10084033012,-0.932094573975,-0.894346117973,-0.532061994076,-3.53299570084,-1.02849471569,-0.504489660263,-1.13151049614,0.00100000202656,6.46441936493,-0.104637011886,2.96346831322,2.9704387188,2.13614583015,0.109524354339,0.632898449898,-0.319423437119,-1.99125897884,0.448893338442,-2.83548116684,1.19302022457,0.747496783733,0.662502765656,0.019791983068,0.26850143075,-0.69382417202
5889,-0.914399147034,2.65794920921,0.588322937489,-0.256465405226,1.27790105343,2.34802222252,0.323510080576,0.717097997665,1.35813331604,0.641461789608,-0.043766669929,0.00382269918919,-0.220382124186,-0.266045153141,0.712342202663,-0.142135411501,0.246553331614,-2.26866769791,0.314688980579,-0.390307605267,-0.0795198902488,2.38814401627,2.58803915977,1.4248470068,1.14444100857,0.941941738129,0.103030346334,1.04069173336,-0.41695907712,0.188871055841,1.03373336792,3.10624146461,-0.241915434599,-0.0222000703216,-0.540782928467,-0.479269504547,0.395881026983,1.70717453957,0.105813980103,0.505349993706,0.19351388514,1.404961586,-2.50629162788,-1.32396233082,1.30581057072,0.163565307856,-0.775069117546,-0.425562769175
8243,-0.261565059423,0.935965538025,0.187379390001,0.544797003269,-0.108849421144,0.0456927418709,1.5086991787,1.87055766582,0.119400016963,-0.745648920536,-0.0746000036597,-0.973293483257,3.0244603157,3.3738284111,0.0855856686831,0.0143220089376,0.419864535332,-0.727581620216,1.02669167519,-0.635603070259,0.433137327433,-0.579968929291,0.0413938313723,1.60738182068,-0.590741157532,-1.26791703701,0.537649214268,-0.207796350121,0.355396091938,-0.143206655979,-0.652899980545,2.65801095963,1.91556060314,2.09628152847,-0.799781084061,-0.385942786932,-2.12109780312,-2.06535243988,-1.44034302235,0.292421579361,0.599372386932,0.303636610508,-0.316854804754,-1.15692210197,-0.027942687273,-0.477146208286,0.271448880434,-1.18661081791
10730,0.534963488579,0.0679997652769,0.981941640377,1.01351583004,0.720426440239,-0.134846031666,-2.96131873131,0.911351382732,-0.647033274174,0.0441838949919,0.632600009441,0.109883740544,-1.12368690968,-1.00284147263,0.44948977232,-2.62497091293,0.613057255745,-4.60905647278,1.23854470253,0.397966265678,0.970395505428,0.796237826347,0.0387202203274,-6.41532754898,0.926183342934,0.647339344025,0.628065943718,1.43779993057,0.643648684025,0.854500412941,0.653466701508,0.252297848463,0.319102495909,-4.7419962883,0.836816191673,-0.167961105704,0.426363706589,0.209503471851,0.918795824051,-1.79399251938,1.14920496941,-1.43534111977,0.767187714577,-3.31028318405,0.55253058672,-0.128914415836,0.0775421559811,-1.57882332802
30,0.0295833051205,-2.66947078705,-0.471238583326,-0.200987517834,2.68978834152,-0.25149589777,-0.21468386054,0.50389790535,-0.387466728687,-1.11253762245,-0.169633328915,-0.714531421661,-0.0611235797405,-1.40404927731,-0.188026309013,-0.660693466663,0.634302198887,3.23974561691,0.0730722248554,-1.41865348816,0.0473207607865,-0.642501354218,1.168197155,-0.528361201286,-0.00580574572086,-0.901748299599,0.826177477837,0.417649030685,0.735324621201,0.799801945686,-0.22000002861,0.301680028439,-0.400112360716,0.303694695234,-0.812205791473,0.267769098282,0.29146361351,0.892958521843,-0.479926764965,-2.04633951187,0.464633643627,-0.147875532508,-1.24670577049,-1.87594103813,2.27838778496,1.07498908043,0.0773239135742,1.49602723122
7466,0.207880333066,-1.07525444031,-0.402490973473,-2.88760447502,-1.61260223389,-0.0679514706135,-0.148369506001,1.55695319176,0.410433351994,-0.04270940274,-0.243166685104,0.216170445085,0.103914141655,-5.70756149292,-2.82556772232,1.23559939861,0.534105360508,-0.676970481873,-0.0331569314003,2.33566093445,-0.15406344831,-0.178737938404,-0.126313313842,0.762054979801,1.320525527,1.16312503815,0.241230666637,0.690920174122,1.1125099659,-0.315307617188,0.684133291245,0.439264446497,-0.109636008739,-0.759631514549,1.05408918858,0.814934790134,0.339123159647,0.423005878925,-0.571087241173,0.436779499054,0.0578999370337,-0.454585880041,0.879439949989,0.528365850449,-0.113136537373,0.796276688576,-0.0158784687519,0.157553613186
89910,-1.4131705761,1.57330453396,0.109191611409,1.28374648094,-0.165179923177,-0.179839760065,-0.896972537041,3.11369943619,0.105233334005,0.0692315995693,-0.847933411598,-0.721230506897,-1.94085264206,0.134938269854,0.40379434824,-0.0450383424759,0.333898842335,-0.265527755022,-0.459853112698,3.65549492836,0.0412271395326,1.11315393448,0.182824254036,1.64421355724,-3.23032784462,-1.43385672569,0.419205993414,0.0284335017204,-1.33095669746,-0.12102920562,-1.24276661873,-1.30225968361,0.555490612984,0.147238403559,0.478794574738,-0.405103832483,0.320434272289,1.05131149292,0.0706445276737,0.773484945297,0.22647023201,0.308235198259,0.353372514248,0.414405822754,0.236017435789,0.17659547925,-0.200595885515,-0.0130080580711
56654,-3.29727506638,-0.0261460840702,0.64405143261,0.464561223984,-5.72115421295,-1.30187451839,-3.74794769287,-2.26159405708,-0.110033348203,-0.897274196148,-3.89063358307,-0.734285712242,-0.279894292355,-1.72140550613,0.179118990898,-1.63516438007,0.0347189605236,-1.26406383514,-0.0322146117687,-2.22620344162,-0.807099997997,0.0260787010193,0.234401419759,-1.46874022484,-0.0228688679636,2.81145048141,0.42132204771,0.790616512299,0.237444192171,0.186404764652,-0.455000013113,-0.448661625385,-0.0192080885172,-0.320677876472,-1.12473464012,0.469882875681,0.472865730524,-2.63736820221,0.144276499748,-2.10056018829,1.0399518013,0.15112772584,0.139870971441,4.85464477539,0.101167090237,0.117915481329,0.130929261446,-0.455271601677
