rid,DOS024_VCAP_6H:BRD-K89953543-001-01-1:4.93,DOS024_VCAP_24H:BRD-K89953543-001-01-1:4.93,DOS053_A375_24H:BRD-K89953543-001-01-1:4.93,DOS053_A549_24H:BRD-K89953543-001-01-1:4.93,DOS053_MCF7_24H:BRD-K89953543-001-01-1:4.93,DOS053_PC3_24H:BRD-K89953543-001-01-1:4.93
5720,0.989400029182,0.312985360622,-2.44754981995,-0.37650001049,0.843950033188,0.443549990654
466,0.665799975395,0.325503975153,0.45735001564,0.892250001431,1.20754992962,-0.260199993849
6009,0.392650008202,0.154521733522,-0.445149987936,0.891349971294,0.40235003829,-0.852200031281
2309,1.0570499897,1.07978320122,0.276650011539,0.485350012779,-0.43029999733,1.21019995213
387,1.19005000591,-0.906770825386,-0.629400014877,0.255750000477,-1.56710004807,0.0905999988317
3553,-0.850899994373,0.718387901783,-0.161100000143,-0.211950004101,-0.821649968624,-0.355699986219
427,0.274250000715,-0.51334965229,-1.16830003262,0.481999993324,1.10809993744,-0.0920500159264
5898,0.179099977016,-0.536582291126,0.368449985981,0.494099974632,0.294499993324,-0.0620999932289
23365,-1.55774998665,-1.21034622192,-0.208050012589,0.526549994946,-1.79594993591,0.848900020123
6657,-0.823149979115,1.23617863655,-0.107400000095,0.47855001688,-0.693599998951,0.235099986196
5054,0.207800000906,0.712912082672,0.785150051117,0.365799993277,-0.51289999485,-0.889550030231
3108,0.176449999213,-0.069426625967,1.22269999981,0.797350049019,-0.129649996758,-0.102699995041
1950,-0.579050004482,0.611688971519,0.869400024414,0.178349971771,-0.0250000357628,-0.145850002766
351,0.349899977446,-0.12008407712,-0.202300012112,0.915749967098,1.25309991837,0.253100007772
4846,-0.274999976158,1.43388080597,-1.87600004673,-0.017349999398,-0.0943999961019,-0.296849995852
1452,0.116050004959,-0.365147143602,0.409500002861,-0.0646499991417,0.273149996996,-0.633000016212
4776,-0.805850028992,0.983277440071,-0.883900046349,0.466500014067,-1.19779992104,-0.195349991322
6908,0.676999986172,-0.0808479189873,-0.127800002694,0.511700034142,0.571099996567,-0.640600025654
672,0.730400025845,0.409895420074,0.324800014496,-0.791599988937,0.0718999952078,0.316349983215
5710,0.341299980879,-0.340678602457,-0.968299984932,0.125650003552,-0.067500025034,0.680000007153
2115,-0.0488000065088,0.703410863876,-0.548299968243,0.787600040436,0.202350005507,1.86039996147
7015,-0.270350009203,2.15891313553,-0.0181500017643,1.60689997673,-0.535199999809,0.785899996758
8726,0.330350011587,0.574852287769,0.284550011158,-0.201550006866,-0.241300016642,-0.0997000038624
2185,-1.13059997559,0.358611404896,-0.107250005007,0.370499998331,-0.727400004864,-0.193949997425
3315,2.23009991646,1.06201767921,-0.336449980736,0.442900002003,0.605650007725,-1.04624998569
5289,-1.35374999046,0.84959256649,-3.63514995575,-0.584149956703,0.278999984264,0.452149987221
868,-1.18260002136,-0.330349862576,-1.8940500021,0.961350023746,-1.34465003014,-0.741900026798
1677,-0.108899950981,0.388283967972,-0.398000001907,-0.430000007153,0.18694999814,0.621749997139
7043,-0.832650005817,-0.987458705902,-0.405000001192,0.0270000100136,-1.28925001621,0.529699981213
5613,-0.800500035286,0.0536926016212,0.0590499937534,-0.204600006342,-0.940699994564,1.39565002918
595,0.384100019932,-0.899702429771,0.202199995518,0.283299982548,-0.897300004959,-0.416800022125
4793,-0.371550023556,0.220133036375,-0.060799986124,0.603199958801,-0.486499994993,2.09669995308
2736,-0.876399993896,0.749421000481,-0.151149988174,1.53740000725,0.0472500026226,-0.49145001173
5290,-0.797049999237,-0.190319359303,0.634050011635,-0.526600003242,-0.092099994421,0.544049978256
6194,0.0,0.408911108971,-0.43180000782,0.337599992752,0.000699999975041,-0.202050030231
1676,-1.00590002537,0.355906605721,-0.154000014067,-1.62724995613,-1.83499991894,0.487299978733
23512,0.248050004244,-0.841533958912,0.390950024128,-0.452850013971,-0.395700007677,-1.34124994278
148022,-0.627149999142,-0.277268081903,-1.10619997978,0.296849995852,-1.39849996567,-1.16639995575
1906,-1.22979998589,1.05554056168,0.445450007915,0.512849986553,-1.04400002956,0.309049993753
8878,0.862249970436,-1.79164159298,-0.869149982929,-1.33045005798,-0.0138999819756,-1.07659995556
3091,-0.25744998455,-0.266435861588,-0.762099981308,0.523299992085,-1.29505002499,0.995849967003
5743,0.772050023079,-0.180309846997,0.768649995327,-0.438500016928,0.653450012207,0.671100020409
5321,-0.492200016975,0.68223553896,-0.684450030327,-2.8303501606,0.565600037575,-4.3154001236
4144,0.156100004911,0.392028838396,-1.54040002823,0.0726999938488,0.379599988461,0.99380004406
1981,1.22729992867,-0.109829187393,-0.286900013685,0.635550022125,0.107400000095,-1.15534996986
695,0.175000011921,-1.21653115749,0.831649959087,1.4823499918,1.7349998951,1.13289999962
10398,-1.38779997826,2.14235949516,-0.182349994779,-0.972699999809,0.199000000954,-0.771700024605
5708,-0.540099978447,0.354349911213,-0.00505000352859,-1.10799992085,0.0621999949217,0.456750005484
1213,0.559849977493,-0.991875290871,-0.32925003767,0.0176499933004,0.350650012493,-0.443049997091
226,0.954300045967,-5.48067378998,-0.0811500102282,-0.71899998188,0.661300003529,-1.06384992599
6777,0.982400000095,0.070239469409,1.12139999866,1.99755001068,1.8313999176,0.0574999898672
2113,-1.31769990921,1.22229480743,-0.0214499980211,0.350749999285,-0.559750020504,-0.216250002384
3329,0.579050004482,0.0214074254036,0.165849998593,0.272750020027,-0.188349992037,-0.854399979115
1050,0.526449978352,0.513902068138,1.06905007362,0.242150008678,-0.207399994135,0.842949986458
9491,-0.495550006628,-0.458168774843,0.238949984312,-0.744499981403,-0.932749986649,0.986900031567
22926,-0.541149973869,-1.84451162815,0.371650010347,-1.17949998379,-0.700250029564,-0.61360001564
5899,0.232800036669,-0.451812177896,0.15569999814,-0.164900004864,-1.65385007858,-0.207249999046
5467,-0.719500005245,-0.741392493248,-0.30885002017,-0.00939998030663,0.332300007343,0.057399995625
6774,-0.511800050735,-1.69942808151,0.507950007915,0.506099998951,-1.57384991646,-0.738299965858
1788,-1.16750001907,1.0151566267,0.268799990416,-0.979200005531,-0.781899988651,0.505400002003
5921,-0.00319999456406,-1.25289952755,-0.0480999946594,-1.16225004196,-1.24995005131,-0.0558499991894
5721,0.431500017643,0.482605516911,0.115950003266,-0.513199985027,0.743700027466,-0.60974997282
2263,-0.919299960136,2.72244334221,0.303900003433,-0.463899999857,0.371200025082,0.359950006008
808,-0.0431500002742,-0.131345182657,0.791849970818,-0.0807999968529,-0.571250021458,1.18954992294
30001,1.00865006447,-0.129075109959,-0.381449997425,1.05694997311,0.413100004196,-0.350899994373
348,-0.775400042534,-1.22868251801,-0.821349978447,1.05365002155,0.398750007153,-0.0477499961853
30849,-0.187000006437,-0.42162129283,0.169900000095,0.727649986744,-0.624449968338,-1.26839995384
1454,0.706700026989,-0.416278541088,-0.0895999968052,1.02400004864,-1.55465006828,0.608500003815
6500,0.95870000124,-1.87539124489,0.364750027657,0.415900021791,-0.0282499976456,0.447149991989
5627,-0.213349968195,1.410333395,0.0860000029206,-0.206449985504,-5.39025020599,-0.0226500034332
5715,0.895500004292,-0.129278600216,1.34735000134,-0.512449979782,0.306949973106,0.0173500180244
4791,-0.581149995327,1.33909356594,0.985549986362,-0.567550003529,1.08280003071,-0.12460000813
56924,0.267500013113,-0.276278853416,0.178799986839,1.24175000191,0.756300032139,-0.260500013828
2690,0.215950012207,-0.228726759553,1.19164991379,0.170000001788,0.69135004282,-0.797550022602
1019,0.692000031471,2.10176610947,-0.0543500036001,0.648000001907,1.17095005512,-0.169499993324
51422,-0.163699999452,0.10812959075,5.08449983597,1.09895002842,0.484200000763,-0.239699989557
5788,-0.988700032234,0.176361873746,-0.67359995842,0.140000000596,-1.60260009766,0.755649983883
6709,-0.255899995565,-1.70476055145,0.209350004792,0.656049966812,-0.635699987411,-0.419100016356
1277,0.0564499795437,-0.83309340477,0.687549948692,1.05025005341,0.580500006676,-0.303350001574
993,0.921149969101,-0.244036480784,-0.809949994087,0.462449997663,0.356849998236,0.0186000000685
7157,0.817099988461,-0.315943837166,-0.937399983406,-1.61699998379,0.042199999094,1.31204998493
1958,-1.38415002823,0.75519323349,1.52869999409,1.05914998055,0.899199962616,0.850299954414
4582,-0.146500006318,2.44999265671,-0.226949989796,-0.628250002861,-0.402799993753,1.51824998856
9212,-0.815750002861,0.316198825836,-0.257799983025,-0.382400006056,-2.06570005417,-0.605350017548
8440,0.457349985838,-0.0994082540274,0.370000004768,0.430500030518,0.46535000205,0.212950006127
