rid,DOS002_VCAP_6H:BRD-K29916225-001-01-6:5.05,DOS002_VCAP_24H:BRD-K29916225-001-01-6:5.05,DOS032_A549_24H:BRD-K29916225-001-01-6:5.05,DOS032_HT29_24H:BRD-K29916225-001-01-6:5.05,DOS032_MCF7_24H:BRD-K29916225-001-01-6:5.05,DOS032_PC3_24H:BRD-K29916225-001-01-6:5.05
5720,0.259350001812,-0.335317254066,1.31009995937,-0.270500004292,0.130408316851,0.674499988556
466,0.864300012589,0.173531800508,-0.0485000014305,-0.436866670847,-0.156023442745,0.979399979115
6009,-1.24489998817,-0.676120698452,0.844950020313,0.251800000668,0.0699832141399,0.0
2309,1.08785009384,0.463730812073,4.9170999527,-0.246100008488,1.3403942585,-0.330099999905
387,-1.22035002708,1.24496150017,-1.48119997978,0.653266727924,-0.124382466078,-0.80989998579
3553,-0.222599998116,-0.554845035076,-1.18140006065,-0.19116666913,-0.636652231216,0.767199993134
427,1.73884999752,-0.83290964365,0.170249998569,0.0560333393514,0.409613996744,-0.986100018024
5898,0.734950006008,-0.637532174587,-1.13695001602,0.218233317137,-0.267023414373,-0.814700007439
23365,-1.77775001526,-0.744888782501,1.93134999275,1.13790011406,0.322616577148,-0.55119997263
6657,0.0270999968052,-0.0414339751005,-1.20265007019,-0.342166662216,-0.941193461418,-0.893800020218
5054,0.612399995327,-0.383969306946,0.393300026655,0.246333360672,-1.2908873558,-1.64999997616
3108,-0.564999997616,-0.0983622521162,0.460099995136,-0.284166693687,0.0692369937897,-1.66059994698
1950,0.231600016356,0.265461593866,0.467500030994,-0.855300068855,-0.39542645216,-0.784399986267
351,0.416150003672,-0.261187285185,-3.25364971161,0.511533379555,-0.77876329422,0.198300004005
4846,-0.355399996042,0.13408215344,0.137750029564,-1.10090005398,0.248311236501,0.688000023365
1452,1.13170003891,-0.783771753311,-0.639450013638,-1.21313345432,0.981669545174,-0.58630001545
4776,0.339700043201,0.0581047572196,-0.949250042439,-0.100666686893,-1.05531644821,-0.832400023937
6908,4.72695016861,-0.540033459663,-1.06015002728,-0.581066727638,0.858292043209,0.564700007439
672,0.661749958992,-0.105198472738,-0.704999983311,0.718066692352,0.0275778025389,0.211099997163
5710,-1.30949997902,-1.10413253307,-0.238999992609,-0.676133334637,-0.432421982288,-0.602400004864
