rid,ERG011_VCAP_6H:BRD-K87112191-001-02-9:10,ERG011_VCAP_6H:BRD-K87112191-001-02-9:2,ERG011_VCAP_6H:BRD-K87112191-001-02-9:0.4,ERG011_VCAP_24H:BRD-K87112191-001-02-9:10,ERG011_VCAP_24H:BRD-K87112191-001-02-9:2,ERG011_VCAP_24H:BRD-K87112191-001-02-9:0.4
5641,0.966199994087,0.651849985123,-0.138349980116,1.49363780022,0.524047255516,0.964563846588
8720,0.37650001049,1.0447499752,1.12159991264,1.37676644325,2.17768359184,0.104905128479
10782,-0.35205000639,-0.350499987602,-1.08980000019,-0.119074083865,-0.183006882668,0.0452636778355
25932,1.48014998436,0.534550011158,-0.300350010395,1.0545604229,-0.537288665771,-0.600283801556
3028,-1.08980000019,-0.884450018406,-1.2186999321,-2.12070775032,-2.46993589401,-2.41538667679
6804,0.0265000015497,0.274800002575,-0.75235003233,0.807915508747,0.257598221302,0.386119186878
890,1.52795004845,1.5610499382,1.30375003815,-2.80688738823,-1.6017203331,-0.866133570671
6390,0.214600011706,0.364300012589,0.411599993706,-2.02047848701,-1.56696009636,-0.348530888557
4303,1.62510001659,1.88464999199,1.17704999447,2.34413027763,1.49462425709,1.25523817539
10953,-0.556949973106,-0.764199972153,-0.639699995518,-0.964160859585,-1.13917636871,-0.637071311474
22889,-0.969299972057,0.562950015068,-1.2200499773,1.36050891876,1.29547762871,1.62132191658
3098,-0.841300010681,-0.919250011444,-0.583449959755,-1.60933363438,-1.24028861523,-0.603218495846
11044,-0.970550000668,-0.824999988079,-0.077500000596,0.0104871094227,0.641788005829,0.591530561447
8985,-1.22879993916,-1.35989999771,-0.983399987221,-0.684870779514,-0.740926086903,0.578480601311
66008,0.936399996281,0.130349993706,1.35954999924,1.46145868301,-0.517760276794,-0.635324716568
9217,-0.234549999237,-0.0194000005722,-1.08259999752,-2.0208799839,-1.6525195837,-1.02217245102
701,-0.429349988699,-0.33164998889,-0.267999976873,1.05621623993,0.517892539501,0.172151237726
6182,-0.734200000763,0.0,-0.400750011206,-3.22566843033,-1.22553300858,-0.810661494732
4860,0.179000005126,-2.40694999695,-1.71990001202,-1.81803381443,-3.47346401215,-2.20307445526
7398,0.259299993515,0.387250006199,0.342500001192,-0.23574796319,0.631875693798,-0.0495524927974
6117,0.786799967289,0.510200023651,0.223949998617,-0.873517751694,0.224620476365,-0.0757984369993
23588,2.66634988785,2.20674991608,2.05060005188,1.45509684086,0.784894227982,1.28717553616
949,-1.3057500124,-3.38840007782,-0.912750005722,-1.76920902729,-1.73292410374,-3.14205932617
7168,-1.39365005493,-1.08235001564,-1.0556499958,-1.23348855972,-1.31458449364,-0.631754338741
9375,0.456049978733,0.160400003195,0.936849951744,-0.207404196262,-0.378879547119,0.282840520144
4927,-0.484150022268,0.372350007296,0.358449995518,-1.32338631153,-0.467428863049,-0.341448128223
2523,-0.51415002346,-0.781399965286,-0.181950002909,0.906822741032,1.0089507103,-0.101628005505
58497,0.902249991894,0.415650010109,-0.184150010347,-0.558212161064,0.348525166512,-0.437266528606
6856,1.35980010033,1.56334996223,1.6072499752,0.666433513165,0.322594076395,0.659294605255
26036,2.87199997902,1.71074998379,1.82834994793,0.707365214825,0.983380436897,-0.0663584768772
10206,0.290399998426,-0.380499988794,-0.0243000015616,2.26725840569,1.14882421494,0.768346190453
25793,1.24294996262,0.76415002346,0.276399970055,0.185631796718,0.0707944408059,-0.333228826523
55556,1.12839996815,1.18464994431,1.47574996948,-0.533372879028,-0.706758022308,-0.419507741928
3978,0.64335000515,0.623950004578,0.537299990654,0.0645523369312,0.345141470432,0.497119814157
10681,-1.04929995537,-0.536599993706,-0.266150057316,0.0886094421148,-0.753354310989,-1.39308667183
3638,2.07820010185,0.846349954605,0.200450003147,1.05402326584,-0.655835986137,-1.03604459763
8349,0.411049991846,0.398449957371,-0.141000002623,1.46206998825,1.04089260101,0.548866212368
6275,-1.08465003967,-0.308099985123,-1.37750005722,0.843089222908,-0.35344132781,-0.687853872776
3895,-0.227150008082,-0.336899995804,-1.13940000534,1.93881523609,-1.23128163815,0.904545426369
392,1.22630000114,-0.298150002956,0.794799983501,0.455053031445,1.31298947334,0.0881160497665
9170,-0.1134499982,0.102750003338,0.645499944687,0.66688233614,0.681736826897,0.942237496376
80347,-0.41424998641,-0.162949994206,-1.23374998569,-0.872529625893,-1.4226411581,-0.821250557899
23300,0.876200020313,0.589900016785,0.469600021839,0.266541689634,0.51605027914,0.568226635456
836,2.67425012589,0.264849990606,0.290950000286,0.539736270905,0.0870434343815,-0.697852611542
11188,0.145450010896,1.34144997597,1.19459998608,2.88286495209,3.01308059692,3.1992430687
10898,1.02120006084,0.15324999392,-0.917950034142,0.128132373095,-0.666280210018,-0.081904053688
9276,0.147349983454,0.665300011635,0.135699987411,-0.851311028004,-0.335053324699,-0.171722203493
1647,0.292750000954,-0.0966999828815,0.398900002241,1.61095786095,0.991911649704,1.09794378281
10285,-0.742649972439,-0.514850020409,-0.424250006676,-1.16408002377,-0.0332937687635,0.417965531349
23386,1.99234998226,0.959849953651,0.654699981213,0.588199853897,0.10401634872,0.278110206127
3156,2.75215005875,1.05050003529,0.738250017166,3.67650032043,0.189496070147,-0.495707541704
10237,0.178449988365,-0.468100011349,-1.19175004959,-1.41844570637,-1.72715592384,-0.990836501122
7077,-1.17739999294,-0.667800009251,-0.262049973011,1.38937389851,0.30874761939,1.2077485323
11157,0.00984999537468,0.0302500016987,0.425199985504,-1.92045164108,-0.449850469828,-0.483347445726
22908,0.706499993801,-0.066949993372,-0.204400002956,-2.45311903954,-3.73316192627,-1.773899436
10915,-1.32314991951,-0.760699987411,-0.767199993134,-1.45714020729,-0.327104926109,-0.107744395733
9897,-0.808099985123,-0.427300006151,0.448000013828,1.06572842598,0.716712474823,1.12648582458
1759,-0.115149997175,0.00439999997616,-0.549450039864,0.58356153965,-0.320087552071,-0.949233531952
54541,-2.01114988327,-0.810649991035,-0.0104499980807,-0.276016056538,-1.49378395081,-0.915165185928
211,-0.081200003624,-0.325699985027,-0.419250011444,0.46269351244,0.00162952765822,0.0985233485699
5048,-0.691499948502,0.0938999950886,-0.338950008154,0.255797117949,-0.46071049571,-0.774980664253
84722,0.471199989319,0.435499995947,-0.676400005817,0.49970728159,-0.210194960237,0.458405166864
29890,0.220899999142,-0.457200020552,-0.975550055504,0.959218084812,0.985255002975,0.655803024769
9868,1.01405000687,0.947849988937,0.904000043869,-1.56809461117,0.373738378286,-1.33751559258
873,-0.343299984932,-0.79825001955,-0.330200016499,-0.856230020523,-1.5110014677,-1.43955528736
5580,-1.49000000954,-0.525399982929,0.0656000003219,0.147514849901,-0.402317464352,0.300608754158
3725,0.835649967194,1.62264990807,0.287999987602,2.94620060921,1.52236366272,0.60332763195
23585,1.52415001392,1.2241499424,0.0574499964714,0.448256731033,-0.300327718258,0.379234999418
51097,-0.337149977684,0.794450044632,0.999799966812,-0.470221370459,-0.680523872375,0.948928892612
1831,0.26289999485,0.179550006986,3.08559989929,1.2035753727,1.0259771347,0.946940362453
7020,-0.287599980831,-0.394849985838,-0.0729000121355,0.984459757805,0.088737949729,0.57057851553
55893,-0.927549958229,-0.386049985886,0.463800013065,0.84093940258,1.14284288883,1.02460587025
6944,-0.6575999856,-0.59350001812,0.327999979258,0.799633920193,0.531573414803,0.803772449493
22883,1.21710002422,0.996150016785,0.667450010777,-1.87467908859,0.929733455181,0.502499222755
5601,-1.21979999542,-1.47790002823,-5.77199983597,-0.554227948189,-0.978324174881,-3.73374462128
10775,1.10490000248,0.729349970818,0.119350001216,-1.80645036697,-1.36408269405,-1.21007502079
4780,-0.0575999990106,-0.589499950409,-0.0235000103712,0.00364408129826,0.197744876146,0.691667795181
10904,-0.603549957275,-0.110899999738,-0.162249982357,-1.20453608036,-0.0389433205128,-0.42716640234
9917,-1.54154992104,-0.508249998093,-0.585150003433,-0.179855927825,0.483759105206,0.0225069150329
1399,-0.0381000041962,-0.762199997902,-0.483550012112,0.896600604057,1.23049736023,1.14343214035
24149,-0.149299994111,0.0258499979973,0.092099994421,0.66163790226,-0.0484921559691,0.473408490419
2222,1.34409999847,0.294799983501,-0.209800004959,2.48948979378,-1.22882497311,-1.48200035095
10131,-0.231949985027,0.279150009155,-0.130950003862,-1.32103419304,-0.255852609873,0.00620182231069
2958,-0.457249999046,-1.62435007095,-0.333449989557,-3.00971388817,-0.911347925663,-1.02143192291
9650,-0.277199983597,-0.629750013351,-0.275849997997,1.03681492805,0.210644006729,0.941045343876
7319,-0.16590000689,0.127749994397,0.630149960518,0.217688769102,-1.22436249256,-0.235834628344
4817,-0.686749994755,-0.721050024033,-0.151599988341,1.3742171526,0.816103696823,-0.0694439262152
9143,0.214599996805,-0.41685000062,2.3571498394,0.762088000774,1.13231909275,0.1059063375
10494,0.581049978733,-0.141599997878,0.0712999999523,-1.62328445911,-1.33902049065,-0.208112895489
55324,0.644400000572,0.752550005913,0.35229998827,-0.810835301876,-0.55696195364,-0.395552247763
23149,-0.422950029373,-0.525099992752,-0.122500002384,0.915714859962,1.95674657822,0.944367706776
9943,0.382300019264,0.699450016022,0.686549961567,0.268547534943,-0.135501042008,0.141046389937
6599,-0.45664998889,0.998300015926,0.143999993801,0.610270142555,0.84975707531,1.09712958336
51031,0.285099983215,0.301999986172,0.305150002241,0.97934949398,-0.122014030814,-0.0362889915705
3566,-1.17170000076,-0.19715000689,-0.222049981356,0.353066444397,0.578799545765,0.501343071461
3815,-0.937700033188,-0.219700008631,1.13420009613,-0.712888479233,6.52052354813,0.455349564552
8624,-0.145350009203,-0.484899997711,0.327199995518,-1.74258494377,-1.11889004707,-0.405510634184
27346,0.282550007105,0.326000005007,0.260450005531,0.493250876665,-0.18437705934,0.32852846384
10489,-1.84524989128,-0.557099997997,-0.64200001955,-0.100213624537,1.12172222137,0.400379627943
26128,0.247350007296,-0.00204999744892,0.313449978828,-0.907238721848,-0.694599449635,-0.368302971125
79921,1.22434997559,0.114250004292,0.20885001123,-0.137093052268,0.0202652961016,-0.0368010737002
55746,1.37240004539,0.80965000391,0.293149977922,-0.366932451725,0.0162408091128,0.767839789391
23636,-0.0269000045955,0.379549980164,0.186700001359,-1.76614022255,-0.613872110844,0.222411483526
10892,-0.179150000215,-0.924649953842,-2.07880020142,-0.7818557024,-2.08051228523,-1.31066799164
10652,1.74244999886,1.50499999523,1.56560003757,-0.549690246582,0.042581692338,-0.940422534943
11004,0.733650028706,0.541899979115,-0.151149988174,0.82409632206,0.0697704404593,0.411513090134
23530,-0.635850012302,0.748000025749,-0.141599997878,2.26490306854,1.25224769115,-0.728475213051
8826,0.423449993134,0.824249982834,0.976349949837,-0.204841375351,1.26214385033,0.944845557213
3308,-0.652899980545,-0.392749994993,-0.173000007868,0.735744833946,0.6264128685,0.621399760246
7153,1.17700004578,1.11055004597,0.896699965,-0.91408097744,-0.0162039101124,-0.00363095104694
11041,0.405849993229,1.27880001068,1.05795001984,-0.208255410194,0.554631769657,1.20945131779
6342,0.477649986744,0.323500007391,1.04089999199,-0.409803807735,0.185268372297,-0.835635185242
5883,1.73254990578,0.609349966049,0.309850007296,0.871235132217,0.206343188882,0.281141668558
10589,-0.587000012398,-0.898200035095,-0.288100004196,-1.41295993328,-1.18960285187,-1.12156558037
5110,1.93669998646,0.899899959564,0.488950014114,-1.68657660484,-0.924931287766,-0.773523151875
4609,-1.43029999733,1.04640007019,1.32850003242,0.150419428945,1.46138262749,1.04001331329
5423,0.515049993992,-1.80369997025,-0.963100075722,-0.6055123806,-0.574194550514,-0.784352004528
1070,1.58105003834,1.59579992294,0.481200009584,-0.310966849327,-0.604128956795,0.18313190341
10051,1.81709992886,1.6549500227,1.4700499773,-1.8159879446,-0.426637977362,-0.074380338192
6603,-1.58029997349,-0.821749985218,0.29650002718,-1.55310428143,-0.668013513088,-0.607331573963
9019,0.265249997377,0.264449983835,0.366400003433,-0.564945578575,-0.194340214133,0.0292738080025
10969,-0.24509999156,-0.24469999969,-0.00574999861419,-0.985050082207,-0.606157898903,0.0632531195879
9797,-0.288650006056,-0.253149986267,-0.655749976635,0.830795109272,-0.608402252197,0.0394348055124
4043,-0.190400004387,-0.218400001526,-1.77999997139,-0.185978412628,-1.30991208553,-0.00182467699051
9519,1.30269992352,-0.119450002909,-0.658149957657,-0.260349571705,-0.61512863636,-0.400919795036
8480,0.0123500004411,-0.447450011969,-0.410850018263,-1.02369046211,-0.761157572269,-0.155146986246
983,1.73150002956,1.13100004196,1.24884998798,-2.39652562141,-0.565749287605,-0.658502519131
10559,1.15269994736,0.372950017452,0.552500009537,2.29074573517,1.45127427578,0.672894835472
8508,1.08619999886,1.29340004921,0.429349988699,0.310624927282,0.825032353401,0.222288161516
9275,0.628049969673,-0.00860000401735,-0.774700045586,-1.04575562477,-1.39711678028,-1.29738175869
8914,0.0190000012517,-0.476550012827,-0.48244997859,-1.11580336094,-1.43511295319,-1.37806367874
54505,0.925150036812,0.230049997568,-0.189899981022,-0.872313439846,-0.563295543194,-1.33764672279
6919,1.80640006065,1.80640006065,1.04365003109,1.87716937065,1.8366663456,0.852336406708
2274,0.84475004673,3.21029996872,1.77784991264,0.00906472187489,-0.139733165503,-0.272409379482
2288,-2.04699993134,-2.22324991226,-0.130750000477,1.04918026924,0.425776124001,0.265301704407
7994,0.37190002203,0.324599981308,0.511450052261,0.334773004055,-3.05181527138,-0.168206632137
4216,0.252350002527,0.415099978447,0.281650006771,-0.335339128971,-0.693435549736,-0.345543980598
7538,-1.04445004463,-0.227600008249,0.81409996748,2.51705789566,1.25451552868,0.0819558054209
3628,-0.0569000020623,0.115549996495,-0.0683999955654,-0.203748047352,-1.50954413414,-1.25451481342
2037,0.55134999752,-0.0373500138521,-0.208749994636,0.210875272751,-0.612866640091,-1.0526175499
2771,1.04904997349,0.15419998765,0.955749988556,2.06366467476,0.098995834589,0.579519867897
7264,-0.903900027275,-0.536450028419,-0.0309000015259,-2.17056012154,-0.829725980759,-0.688364267349
1786,-0.817200005054,-0.364749997854,-0.152500003576,1.13179516792,0.800125539303,0.567299902439
5873,0.123850017786,-0.242049992085,-0.586199998856,0.454512476921,0.63288462162,-0.137455359101
780,-0.671100020409,-0.498500019312,0.107800006866,0.237650036812,1.33099722862,-0.115362286568
9926,-1.25774991512,0.17745000124,0.119400024414,-1.06174302101,-0.0330508872867,-0.375163823366
8446,-0.378100007772,-0.604400038719,-0.229400008917,0.847513318062,0.666209340096,0.349892437458
7159,-0.638750016689,-0.431749999523,-5.8438501358,1.05680084229,-0.126071631908,0.339284360409
1026,-2.21479988098,-4.07600021362,-3.25839996338,-2.13727092743,-3.84193468094,-1.61767530441
7082,0.608850002289,0.803499996662,0.380600005388,-0.150732800364,0.642402648926,-0.562113523483
10058,-0.742650032043,-0.105200007558,-0.694550037384,-5.64456939697,-3.4754447937,-1.4296400547
10797,0.646999955177,0.159350007772,-0.348600000143,-1.6840839386,-1.20078861713,-0.652815163136
11230,0.714100003242,-0.0752000063658,-1.33840000629,0.215052455664,-0.689457297325,-0.396023631096
30836,-0.661400020123,0.117100000381,-0.55579996109,-0.329700231552,0.50944429636,0.401381164789
27336,-0.389599978924,-0.500850021839,0.091350004077,0.877927064896,1.03029429913,0.348175674677
9918,-1.32085001469,-0.0586000010371,0.162300005555,0.633075118065,0.11546126008,0.099167495966
79073,-3.95165014267,-0.0800000056624,-0.660549998283,-1.41473472118,-2.08057808876,-0.769388496876
9688,1.04309999943,0.863700032234,-0.212049990892,-0.180350244045,-0.425703078508,-0.485073924065
23659,1.06455004215,-0.38869997859,-0.77404999733,-0.817288160324,-0.390071392059,-0.371384382248
8396,5.5029001236,0.78100001812,0.684850037098,0.470371544361,0.442687749863,0.615171968937
23077,1.43814992905,2.58955001831,2.65704989433,1.57490754128,0.311135590076,0.163422971964
10857,0.749400019646,0.927150011063,-4.20620012283,-0.738695323467,0.240528032184,-0.227349981666
16,0.334650009871,-1.92554998398,-1.5951499939,1.196164608,-0.44687512517,-0.706436216831
2817,0.214350000024,-0.449399977922,-0.67619997263,2.01145219803,4.96620845795,0.230964407325
60528,-0.576449990273,-0.996299982071,-1.51305007935,-0.940306425095,-0.574495851994,-1.34611809254
5359,0.00290000066161,0.991649925709,-0.0789499953389,0.26165753603,-0.0470961034298,0.836138665676
1514,1.81869995594,1.13384997845,0.326800018549,0.100738465786,-1.80831885338,-0.12385058403
1509,0.715299963951,0.628799974918,0.860000014305,0.811822772026,-0.212309807539,0.112729765475
9181,-0.648450016975,-0.443450003862,0.0851500034332,0.149041876197,-0.601017296314,-0.807629227638
3611,1.01804995537,0.478749990463,0.272599995136,1.36232328415,0.0585847496986,0.269926190376
4783,0.188400000334,-0.901499986649,-0.483799993992,0.00852489471436,-0.786023795605,-0.270892083645
10123,-0.659399986267,-0.537750005722,-0.378749996424,1.37121224403,0.41971963644,0.453612416983
8895,1.22600007057,0.865749955177,0.507050037384,0.389018893242,0.757753491402,-0.123926915228
9805,-0.527899980545,-0.923699975014,0.650749981403,-0.338776290417,-0.317259639502,0.0153578966856
4125,0.251850008965,0.433499991894,-0.502799987793,1.20439767838,1.34015500546,0.345618546009
1635,2.74009990692,1.48055005074,1.73755002022,2.51280808449,0.23684361577,0.151652440429
4154,0.181950002909,0.511299967766,0.298299998045,-1.41948771477,-0.730422019958,0.91232073307
26292,0.906899988651,0.464150011539,0.921100020409,-0.568959653378,-0.882747292519,0.0319908857346
5770,0.246350005269,0.284550011158,3.12315011024,-0.270077466965,-0.359648883343,0.438411772251
25874,1.38940000534,-2.16470003128,0.634000003338,0.568353950977,-1.25404930115,0.640848040581
11319,-1.09030008316,-0.309199988842,-0.306899994612,-0.89713537693,-0.873575687408,-0.0813125818968
1153,2.66269993782,2.07239985466,1.39479994774,1.1490008831,1.1641395092,0.46878194809
11098,-0.697850048542,0.29699999094,-1.0651999712,-1.05818939209,-0.874950408936,-0.220385432243
8974,1.91269993782,2.01845002174,1.40644991398,0.507722556591,1.68384587765,-0.47683134675
533,-0.59139996767,-0.758949995041,-0.906149983406,-0.725050330162,-1.01890230179,-0.720020532608
823,2.42880010605,0.750049948692,1.11065006256,1.83841347694,0.28927385807,0.681891441345
6812,0.602049946785,0.547850012779,0.111600011587,1.82977795601,0.0191175490618,0.505245566368
3693,1.13380002975,0.0493499934673,0.37729999423,-0.422562479973,-0.311188340187,0.278821527958
4891,-1.41635000706,-0.432249993086,-1.19254994392,1.43193626404,-0.58282315731,-1.33418500423
10954,0.829900026321,0.643199980259,0.598899960518,-0.586000323296,-0.516046047211,0.398233175278
5909,-5.95915031433,-2.37709999084,-1.5351998806,0.0801671147346,0.400914609432,0.417565524578
9221,-2.16225004196,-1.69304990768,-1.78955006599,-2.09884595871,-1.09340572357,-0.54959243536
847,0.36289998889,0.938499987125,1.55079996586,0.45505926013,-0.993718862534,0.663897633553
11072,-0.231249988079,-1.07134997845,-0.850300014019,-0.251567423344,-0.829112231731,-1.17056465149
10221,0.587699949741,0.119849994779,-0.772650003433,0.579737484455,0.57934242487,0.23976136744
7158,-0.490100026131,-0.125050008297,-0.432900011539,0.679302811623,0.144008040428,0.726504981518
8678,1.81885004044,0.628700017929,0.232150003314,0.551285028458,0.026648208499,-0.207286268473
11014,0.542050004005,0.293150007725,0.173549994826,-1.32207632065,-0.531428515911,0.0223656594753
1994,-0.529200017452,0.734950006008,-0.503149986267,-1.83636021614,-0.971504688263,0.134768679738
3482,0.679650008678,-0.384299993515,-0.0313000008464,1.67678809166,0.499020695686,-0.0292186364532
25976,0.672450006008,-0.162249997258,-0.517400026321,0.287931919098,-0.0280119553208,0.144378170371
10491,0.891849994659,1.30570006371,0.699499964714,0.220790892839,0.703637719154,0.295607924461
51053,0.504999995232,0.0914999842644,0.191950008273,-0.955694317818,0.156646803021,0.863527655602
9267,1.77649998665,1.18844997883,1.15629994869,0.241705581546,0.630534231663,0.416256070137
5547,1.0394500494,0.119249999523,-0.106900006533,-0.294757962227,-0.245109796524,-0.420707851648
6597,-1.03460001945,-0.420399993658,-0.718800008297,-2.63618564606,-0.508430063725,-0.669644474983
5836,-0.71825003624,-0.578800022602,-0.916000008583,0.471465468407,0.642860651016,0.0319131836295
6118,-0.278450012207,-0.265450000763,0.488349974155,0.613879799843,0.690795898438,0.511833965778
2961,-0.466650009155,-0.35719999671,0.403800010681,-0.668219745159,-1.69043076038,-0.977381408215
310,0.460799992085,0.659699976444,0.125050008297,-1.12387919426,-0.843533694744,-0.759667515755
7296,0.3763499856,0.912400007248,0.859949946404,1.46729815006,0.344783306122,0.00577786564827
1429,-0.160799995065,0.44779998064,-0.75049996376,-0.915960550308,0.0970987230539,-0.56663197279
2548,1.12275004387,1.08525002003,0.784200012684,1.08650279045,0.782661259174,1.18496477604
6499,0.332149982452,-0.0942499935627,0.189150005579,-0.683648407459,-1.1425536871,0.0735936611891
642,0.0232000052929,0.21684999764,0.84659999609,-1.32280707359,-0.410026788712,-0.0551044046879
23076,-0.357950001955,-0.527350008488,-0.0417999923229,-0.227512016892,-0.437427610159,0.611102223396
10099,0.724349975586,0.701349973679,0.66369998455,-0.151654660702,-0.644298493862,0.17163592577
9817,0.073399990797,-0.700049996376,0.760599970818,-1.18498277664,-0.778039336205,-0.505591988564
9126,-0.391049981117,0.190149992704,-0.013049999252,-0.160250604153,0.0592539571226,0.416129529476
3930,2.59019994736,1.83275008202,1.80364990234,0.2361574471,0.229674428701,-0.201028689742
10450,1.74975001812,1.40705001354,0.230550006032,0.761358857155,0.210078641772,0.327340275049
54386,0.521099984646,0.5679500103,0.405550003052,-0.776283442974,-0.0551632344723,0.3024533391
664,0.757499992847,0.499050021172,0.198899999261,-0.116697341204,0.332142025232,0.14932961762
596,0.0389500036836,0.232799991965,0.142650008202,-0.673583984375,-0.506099939346,-1.30752563477
10180,2.48535013199,0.652500033379,0.776100039482,2.4389872551,0.856430768967,1.28103494644
1445,0.0673500001431,0.330049991608,0.363750010729,-0.943927884102,-0.359852671623,0.138850137591
230,0.901700019836,0.782700002193,1.40989995003,2.57493686676,0.172364830971,-0.747696578503
9246,-0.71305000782,-1.00024998188,-0.363649994135,1.07787871361,0.508292198181,-0.109388224781
5092,0.0308499932289,0.171600013971,0.542599976063,-1.26371121407,0.656782925129,-0.630909979343
23463,-1.09749996662,-1.31784999371,-1.28960001469,-2.0641875267,-1.29855322838,-1.51321303844
10007,-1.89790010452,-1.59299993515,-1.90254998207,-2.32519102097,-2.20507836342,-1.77636218071
4925,-0.713800013065,-0.998849987984,-0.743950009346,-1.2486550808,-2.24021172523,-1.94176530838
6251,-0.619400024414,0.0129999965429,-0.254999995232,-0.00903343968093,0.439411520958,-0.836093783379
5782,1.40310001373,-0.188600003719,0.925849914551,-0.384196400642,-0.988731026649,-0.732283651829
5106,-0.145349994302,-0.0749499946833,0.504899978638,0.320932030678,-0.041043817997,0.533136367798
2673,-0.431649982929,-0.761349976063,-0.611249983311,0.617434442043,0.353325307369,-0.133304074407
644,-0.340450018644,-1.01080000401,-1.21030008793,-0.778068125248,-0.600003957748,-0.803787529469
6284,0.88195002079,0.544799983501,0.303299993277,0.313243567944,-0.0105232596397,-0.00880020856857
4605,-3.08804988861,-2.33060002327,-1.10264992714,-2.11596250534,-2.0578212738,-1.46563541889
6810,-0.16914999485,-0.752200007439,0.0181499868631,1.68939530849,0.731510400772,0.809513688087
54499,1.95274996758,1.73994994164,0.997050046921,-2.29209709167,-1.62418460846,-1.27043616772
11007,-1.08169996738,-0.270249992609,-0.476849973202,0.448611944914,-0.313284605742,0.515261232853
1643,2.18545007706,1.87119996548,1.3436999321,-0.393495857716,0.166170671582,2.71455717087
25805,0.830899953842,-0.231999993324,0.753650009632,-0.549086809158,-0.202438369393,0.0934952199459
3033,1.15195000172,0.697399973869,0.349250018597,-2.20557570457,-0.728551924229,-0.388117223978
2745,-2.12470006943,-2.72944998741,-2.46004986763,-2.13282442093,-2.7294254303,-2.63727021217
9961,0.698300004005,0.197099998593,0.0742000043392,0.388134628534,0.537225544453,1.31352448463
3925,-0.167649999261,1.02059996128,1.02464997768,-2.42579865456,-2.02757501602,-1.72680306435
2582,-1.42690002918,-1.23580002785,-1.50250005722,-0.847657442093,-0.106156617403,-1.54155635834
5792,-1.0665500164,-0.587599992752,-0.741549968719,1.55668365955,-0.0940059646964,0.434947907925
5236,-0.408050000668,-0.770449995995,-1.00434994698,-1.24894702435,-1.34381127357,-0.808117449284
4016,-0.569249987602,-1.36755001545,-0.19074998796,-2.31090855598,-1.45580506325,-0.311687797308
4651,0.912500023842,0.0560500025749,0.3804500103,0.940951943398,0.171424210072,0.471292883158
3988,-0.281500011683,-0.690900027752,-0.217699974775,1.39407122135,0.344241410494,-0.155383586884
26227,-0.0129500031471,-1.03710007668,-0.675799965858,-3.43724012375,-2.68099403381,-1.00635623932
7982,1.41425001621,0.440550029278,-0.441799998283,0.407750785351,-1.07657408714,-2.46196484566
3551,-0.342449992895,0.329750001431,0.105399996042,1.38859558105,1.39829444885,1.26857352257
5108,0.476099997759,0.564249992371,-0.149249970913,-0.666176557541,-0.133856654167,0.534043550491
8870,0.365450024605,0.340950012207,0.998399972916,0.816438913345,0.426400780678,-0.110002607107
2195,-0.158299997449,0.147049993277,0.108149990439,-0.188924431801,-1.15602111816,0.150251030922
8731,2.30460000038,2.04844999313,1.00664997101,0.152598559856,0.784342706203,1.06904768944
1956,0.270600020885,0.868400037289,0.659649968147,-0.170497596264,-0.458002924919,-0.311242371798
10276,-0.116449996829,0.539200007915,0.670350015163,-0.916273474693,0.188861787319,0.844771504402
1666,1.16085004807,0.823350012302,0.809149980545,0.0814775824547,0.463004678488,0.907497048378
4864,2.19560003281,0.996600031853,0.747550010681,0.839998483658,-0.630614876747,-0.314177453518
4232,-0.0529999993742,0.0445999950171,0.195500001311,0.776188135147,0.715597748756,0.444574058056
5050,0.179949998856,-0.427599996328,-0.465149998665,0.214006274939,-0.0542594492435,-0.573237478733
813,-0.0965500026941,-1.41764998436,-5.23710012436,-0.919497847557,-1.20453631878,-0.0587776266038
3964,0.471499979496,0.622699975967,1.56550002098,1.96009707451,1.56268370152,0.705784738064
26020,-0.575550019741,-0.252700001001,-4.64459991455,0.520452857018,-0.216699793935,-0.186986476183
481,-0.760850012302,-0.148300021887,0.250900000334,-1.04661178589,-1.58907401562,-1.74821376801
5019,0.898750007153,0.772100031376,0.32950001955,-0.760026037693,-0.433175206184,-0.206470727921
291,0.638949990273,0.107400000095,-0.211199998856,-0.0841645598412,-0.107225030661,-1.6920927763
10973,0.551050007343,0.335050016642,-0.0167500041425,-3.96270370483,-3.39589977264,-1.68505060673
9697,-0.574800014496,-0.39794999361,-0.173550009727,1.66931462288,0.745780408382,0.788411259651
5831,-1.43304991722,-1.18500006199,-0.516250014305,-2.30201339722,-1.59351658821,-1.23209309578
8202,1.6194999218,0.260749995708,0.683249950409,0.635799884796,0.789731740952,0.602381765842
57804,1.24180006981,1.04925000668,0.927349984646,3.12944889069,1.77630829811,0.910342693329
5566,-1.2078499794,-0.207199990749,0.163949996233,0.629111349583,0.572537302971,-0.0951685160398
57149,1.01190006733,0.562700033188,4.23955011368,0.332103192806,-0.156866073608,-0.0663070827723
7416,-3.17549991608,0.957849979401,-2.63969993591,-2.17070007324,-1.20789730549,-4.88048553467
10174,1.06264996529,1.02495002747,0.536300003529,1.25683319569,1.49748075008,1.27533555031
6676,0.552199959755,-0.0874999985099,1.21149992943,-0.0267096757889,1.96780252457,-1.10302817822
8884,-1.2009999752,-0.345850050449,0.988550066948,-0.492144912481,-1.14110004902,-0.8161200881
5997,4.20545005798,-0.415350019932,-1.32690000534,0.121452629566,-1.21484708786,-1.68435645103
57147,1.56719994545,0.770750045776,0.0741999894381,0.140949010849,0.276944339275,0.55433434248
