rid,CPC004_A375_6H:BRD-A62525898-001-04-5:10,CPC004_HA1E_6H:BRD-A62525898-001-04-5:10,CPC004_HA1E_24H:BRD-A62525898-001-04-5:10,CPC004_HCC515_6H:BRD-A62525898-001-04-5:10,CPC004_HCC515_24H:BRD-A62525898-001-04-5:10,CPC004_HEPG2_6H:BRD-A62525898-001-04-5:10,CPC004_HT29_6H:BRD-A62525898-001-04-5:10,CPC004_MCF7_6H:BRD-A62525898-001-04-5:10,CPC004_PC3_6H:BRD-A62525898-001-04-5:10,CPC004_PC3_24H:BRD-A62525898-001-04-5:10,CPC004_VCAP_6H:BRD-A62525898-001-04-5:10,CPC004_VCAP_24H:BRD-A62525898-001-04-5:10,CPC015_A375_6H:BRD-A62525898-001-04-5:10,CPC015_A549_6H:BRD-A62525898-001-04-5:10,CPC015_A549_24H:BRD-A62525898-001-04-5:10,CPC015_ASC_24H:BRD-A62525898-001-04-5:10,CPC015_HEPG2_6H:BRD-A62525898-001-04-5:10,CPC015_HT29_6H:BRD-A62525898-001-04-5:10,CPC015_MCF7_6H:BRD-A62525898-001-04-5:10,CPC015_MCF7_24H:BRD-A62525898-001-04-5:10,CPC015_NPC_24H:BRD-A62525898-001-04-5:10,CPC015_PHH_24H:BRD-A62525898-001-04-5:10,CPC015_SKB_24H:BRD-A62525898-001-04-5:10,CPD001_MCF7_6H:BRD-K82624463-001-01-1:10,CPD001_MCF7_24H:BRD-K82624463-001-01-1:10,CPD001_PC3_24H:BRD-K82624463-001-01-1:10
9519,0.182263702154,-0.893700003624,-0.00713783502579,-2.98079514503,0.387517094612,-0.668026566505,0.319840550423,-0.192000001669,-0.936215341091,1.8758481741,-0.115209028125,-0.19899725914,-0.705833315849,-0.456450015306,-1.01425266266,0.45363804698,-0.709450006485,-0.712829351425,0.219451293349,0.513171434402,0.401837140322,-0.394749999046,0.369749993086,0.21012878418,-0.463066726923,0.240229293704
8480,-0.0138450860977,-0.412249982357,-0.357523977757,-1.20921528339,0.393124222755,-0.4334654212,-1.35284924507,0.342599987984,-0.819188058376,-0.223993435502,-0.516162276268,0.0328062698245,1.08036661148,-1.31535005569,-0.351588308811,0.55256485939,-0.173100009561,1.15898811817,0.0126244574785,0.168522760272,0.686188876629,-0.900850057602,0.0427500009537,0.00722159445286,-0.304666668177,0.000765491276979
983,0.984453082085,-1.00744998455,-0.65148794651,0.897598981857,0.814255833626,-0.980424165726,-0.02414611727,-0.319599986076,0.704603075981,-0.30567252636,1.25518369675,-0.174011960626,-0.616999983788,-0.613499999046,-0.269421756268,2.67820310593,0.385749995708,-0.149326130748,-0.170667335391,0.395580798388,0.513477265835,-0.272799998522,1.21210002899,0.511103630066,-0.0486666709185,-0.145985484123
10559,-1.09697961807,0.0969499945641,0.484082579613,0.0842670500278,0.273881345987,1.23190009594,0.0429752394557,-0.0512499958277,-0.470752298832,0.421620279551,-0.105002164841,-2.8287127018,-0.604833364487,0.367650002241,0.337462812662,-0.316841989756,-0.378100007772,-1.38671517372,-0.377054780722,-0.142754331231,0.00566833466291,0.314099997282,-0.336349993944,0.0837599635124,-0.231233328581,0.0589618459344
8508,0.579730093479,-0.755200028419,-1.14399421215,2.88890790939,-0.372851878405,0.0942249000072,-0.919711351395,0.156200006604,0.345740884542,0.0552410334349,-0.174148082733,-0.0495111569762,0.0730000063777,-0.591899991035,0.512468039989,0.612057387829,0.706050038338,0.530183494091,0.00226152688265,0.207002788782,-0.0993691533804,-0.0245500057936,-0.0720999836922,-0.0011156052351,-0.42619997263,-0.0203032791615
9275,1.44176900387,-0.233099982142,-0.670292198658,2.2492556572,0.998538136482,-0.739534199238,-0.369824975729,-0.579900026321,2.07219409943,-0.0763580054045,-0.270087122917,1.9685946703,-1.13523340225,-1.36164999008,-0.157060414553,-0.171239614487,0.547100007534,0.667514383793,-0.427854657173,0.0165540575981,1.20269405842,-0.277999997139,1.10985004902,0.212710782886,0.138366669416,-0.170702621341
8914,0.105555385351,-0.492900013924,-0.248551696539,1.39160525799,0.768824279308,1.30032384396,-0.0348931849003,0.292200028896,0.579634487629,0.60486882925,0.328407138586,-1.30823218822,-0.109133303165,-1.30480003357,0.959319710732,-0.254355609417,-0.315949976444,0.287226140499,0.502988040447,0.418769359589,-1.14825439453,-0.154799997807,0.71850001812,-0.363038063049,0.0249000191689,-0.87245619297
54505,1.69902062416,0.838450014591,0.024369969964,0.473748713732,0.414106935263,1.4219045639,2.27490520477,-0.880599975586,0.628021121025,2.4071097374,0.838397204876,1.09631252289,-0.319900006056,-0.532700002193,-0.59691298008,0.353918999434,-0.234149992466,-0.78466719389,-0.0162621513009,-0.854421615601,-0.49322527647,-1.05870008469,0.720799982548,0.105796299875,-0.192499995232,1.13315427303
6919,-0.390083253384,0.320699989796,0.0532462596893,2.71156406403,-0.899207413197,0.949452161789,1.32965421677,0.319249987602,-0.0765413716435,0.368066251278,-0.161555767059,-3.40832853317,-0.123866677284,0.188100010157,-0.72096157074,-0.115355864167,-1.77684998512,0.00962489843369,-0.697968542576,-0.0551055818796,-0.560341000557,-0.33235001564,0.756799995899,-0.442440509796,0.347266644239,0.837018966675
2274,0.0254375338554,-0.403450012207,0.0513285696507,0.500875234604,0.516934752464,0.950134456158,-0.324836969376,-0.0900499969721,-0.713018715382,-0.453895300627,-0.476045489311,6.50647211075,0.341800004244,0.603500008583,-0.381667882204,-0.0428653210402,0.372549980879,-0.675740361214,0.151146486402,-0.441813319921,0.0943140536547,0.957000076771,-0.678099989891,-3.45732879639,-1.57030010223,2.20785069466
2288,-0.450426787138,0.311850011349,-0.477545619011,-0.187292709947,0.0,0.0,0.467767894268,-0.336600005627,-0.613998830318,0.559713363647,-0.0322928614914,-0.556523442268,0.423299998045,0.0,-1.01809573174,-0.0776530727744,-0.337249994278,-0.213603317738,-0.142080932856,-0.67278945446,-0.463354408741,-0.00034999998752,-0.201749995351,-0.785936176777,-0.274100005627,0.190927177668
7994,1.22729885578,-0.516799986362,-1.03474485874,-0.0159043222666,7.11684894562,-0.407849907875,-0.552468836308,-0.585099995136,-0.143129333854,-0.348986387253,-1.09095907211,-0.028705380857,-0.0550667047501,-0.845749974251,-0.12844529748,-1.06590521336,-1.06000006199,0.261969506741,0.30369001627,-0.0651021674275,0.668050348759,0.157849997282,0.190350010991,0.595750391483,0.463899999857,-0.0296038985252
4216,0.486927777529,-0.785050034523,-0.0376595780253,2.47136449814,1.03736269474,-0.937608778477,-0.363557130098,-0.92619997263,0.30720731616,-0.471140861511,-1.01941680908,1.86117768288,-0.356166660786,-0.691349983215,-0.196219801903,0.323617935181,0.0940000116825,-0.50254458189,0.198826223612,-0.934558987617,0.189834177494,0.508350014687,0.360850006342,0.73465102911,0.0216999650002,0.268126249313
7538,0.526503443718,0.570549964905,-1.03567218781,0.00815144181252,0.48911228776,0.485387444496,0.193201705813,0.53125,0.00975988060236,0.0601727999747,-0.0340195894241,-4.95876598358,-0.386966645718,0.267700016499,0.0270683094859,-0.392405450344,-0.894450008869,0.704424381256,-0.21901024878,0.00547091662884,-0.234133154154,-0.267650008202,0.451499998569,1.3679844141,0.18970002234,0.336093574762
3628,-1.86658549309,-1.6617500782,-0.278452605009,-1.0380449295,0.587940812111,-0.0583444684744,-0.489397495985,-0.463750004768,-0.36196193099,-0.640554308891,-0.467091619968,-1.18530237675,-1.11256670952,-0.28869998455,-0.465409934521,-0.206936240196,-0.501800000668,-0.161778539419,-0.487003743649,-0.410726726055,0.430462867022,0.547549962997,-0.223350018263,-0.612067401409,0.0669666677713,-0.909252405167
2037,-1.36880767345,-0.0504000037909,-0.402548909187,1.1419043541,0.694368302822,-2.2231991291,-0.754390656948,-0.0442500114441,0.0376388058066,-0.506076574326,1.05867528915,0.717617630959,0.387433350086,-0.675149977207,-2.90502977371,0.957136809826,-0.0347000062466,0.141128361225,0.335358083248,0.023974603042,-0.49750956893,-0.228149995208,0.553900003433,0.414844065905,-0.218500003219,0.377841055393
2771,0.367097139359,-0.689499974251,-0.505070269108,0.12667414546,0.397844493389,-0.860719919205,-0.667106032372,0.175800025463,-0.174439772964,-0.183558568358,-0.677887558937,2.91710400581,0.355800002813,-1.30340003967,0.702174246311,0.711473345757,0.047449991107,0.16050979495,0.974069237709,0.432723343372,0.769547522068,3.58599996567,-0.98089993,-0.204951941967,-0.334233343601,0.283527851105
7264,-1.02317857742,-0.653550028801,-0.0856412351131,-0.323607206345,0.14338183403,-0.32497304678,-0.681509077549,-0.790750026703,-1.02128529549,-0.335342109203,-0.336054772139,-0.417085260153,0.213200002909,-1.42554998398,0.655534446239,0.699676573277,0.163300007582,0.671868026257,1.02050888538,0.505017995834,0.465091556311,-0.357599973679,-1.56339991093,-0.427553236485,-0.10980001092,0.251406282187
1786,-0.144303560257,0.215099990368,-0.05629979074,1.25146913528,0.176809519529,-0.349103808403,0.402849286795,0.971650004387,0.459029048681,0.769370913506,0.343522965908,-3.33424758911,-0.526000022888,0.322599977255,-0.595969438553,-0.546729624271,0.73164999485,-0.472173839808,-1.85053670406,-0.998712480068,-0.163673147559,0.216549992561,0.0503499992192,-1.08330893517,0.464433312416,0.728839755058
5873,-0.242878705263,0.22104999423,0.154530122876,2.77266550064,0.603886902332,1.00665831566,0.747780323029,1.51540005207,-0.0801974684,0.104114420712,0.324606955051,-0.440021544695,-0.323233366013,0.383399993181,-0.778317928314,-0.73623073101,-0.0356499999762,0.326750993729,0.0447408817708,-0.836347460747,-0.544636487961,5.09864997864,0.483749985695,-0.430814564228,-0.0863666534424,-0.211970180273
780,1.0872169733,1.33349990845,0.505213737488,2.96169471741,0.600935459137,1.12258255482,0.04705914855,0.384099990129,0.734793126583,0.150854945183,0.201936751604,0.0617171823978,1.13390016556,1.05155003071,-0.527419924736,-0.761597752571,-0.354000002146,0.0796774700284,-1.03784298897,-0.912597000599,0.144515424967,-0.0904000028968,0.402500033379,-0.640875339508,0.35936665535,0.910344898701
9926,-1.25787329674,-0.75619995594,-1.20662426949,-2.63003468513,-0.325948983431,-0.152573138475,-1.14339005947,0.435100018978,-1.00455915928,-0.401427060366,-1.24173557758,0.84356534481,0.499233335257,-1.32290005684,0.00567917525768,0.101008996367,-0.925499975681,0.281968474388,1.35685300827,-0.378760039806,-0.103721864522,0.081949993968,0.109799981117,-0.846681594849,-0.535066664219,0.156678617001
8446,-0.28445482254,0.131799995899,0.604377150536,-1.11882865429,-0.562379837036,0.396483749151,0.948077440262,-0.193349987268,-0.992349743843,0.757877111435,0.56291359663,-2.16263723373,-0.174666643143,1.84730005264,0.601314008236,-0.652738153934,0.495299994946,-0.87441599369,-0.417551577091,0.235721573234,-0.131901830435,-0.154300004244,0.685500025749,0.285008013248,-0.0101333260536,0.788288474083
7159,0.473620772362,0.472549974918,-0.0245410613716,-0.613953828812,-0.415183722973,1.51231431961,-0.574999153614,0.723600029945,0.287564218044,-0.707061946392,0.338491111994,-2.75933694839,0.102000012994,0.681400001049,0.54148375988,-1.56972908974,0.846949994564,1.61540067196,-1.5859003067,-0.156412571669,-0.0320335105062,1.00765001774,-0.0746999904513,-0.540952861309,0.0341333597898,0.105409234762
1026,-1.76332211494,0.0452500022948,1.31597661972,-3.81644678116,-1.67269313335,0.127242699265,0.486384630203,-0.391200006008,-0.483783632517,-0.738859653473,-0.467658519745,0.374501347542,0.163633361459,-1.60640001297,-1.42598032951,0.170060276985,-0.0505499988794,0.133583724499,1.38229584694,-0.20435154438,0.238918095827,0.312299996614,-4.77369976044,0.432084530592,-0.29549998045,-0.233107879758
7082,0.523002922535,-0.479550004005,0.170114353299,2.38264465332,0.805807352066,-0.343117207289,-0.0988812893629,1.35220003128,-0.551778376102,-0.407756507397,0.0781492143869,2.17519545555,-0.726600050926,-0.677000045776,-0.0629475340247,-1.01130974293,0.354499995708,-0.390307277441,0.392680585384,0.418342769146,-0.0780581980944,0.408950001001,0.529200017452,0.101084843278,0.342033356428,-0.291034638882
10058,0.795765757561,0.373199999332,-0.139878123999,1.53598570824,0.159393042326,0.384374350309,-0.55503153801,-0.061999976635,-0.0313679948449,-0.411004662514,-1.11517131329,0.0614256188273,-0.382033288479,-0.596799969673,0.639378070831,0.278101444244,0.602750003338,0.258736550808,0.482372283936,0.732764005661,1.07261228561,0.241649985313,-0.188199996948,-0.722785890102,0.167900025845,-0.787512481213
10797,-2.04271268845,-0.217350006104,0.156205207109,-1.53806614876,0.35235863924,-1.28409779072,-0.231528788805,-0.421450018883,-1.29580676556,-0.397366464138,-1.05905437469,-0.412075549364,-0.707000017166,-0.982349991798,-0.231141924858,1.13253676891,0.484849989414,-0.451296836138,-0.561130464077,0.0377877913415,-0.508465468884,-0.987199962139,-0.0277500003576,0.377321064472,-0.460766673088,0.441504836082
11230,-0.353774905205,-0.392650008202,-0.118047915399,1.45991921425,-0.278020203114,-1.19366061687,-1.06050634384,-0.336100012064,-0.200925305486,-0.227313399315,1.00179350376,2.04303312302,0.105800002813,-2.09384989738,0.563500642776,0.349609911442,-0.52294999361,-0.320390760899,-1.13891792297,-0.852961063385,0.539596378803,-0.545750021935,-0.473250001669,0.804115653038,-0.581233382225,-0.808754920959
30836,0.810489535332,-0.531300008297,0.263851463795,2.13128209114,-0.791664242744,-0.233466252685,0.290254473686,-0.999650001526,0.276630729437,0.537364006042,-0.111628271639,4.10449552536,-2.94946694374,-1.46570003033,-2.09702181816,0.103220850229,-0.362850010395,0.692136406898,-0.953328073025,-0.528034090996,-0.334760427475,0.206650003791,-0.587150037289,0.513766169548,0.192666679621,-0.690554440022
27336,0.360707044601,0.532350003719,0.307692825794,-1.32077336311,-0.035360366106,0.780552744865,0.656735777855,-0.0533000007272,-0.650489866734,0.476134121418,0.715840697289,-5.20667505264,0.0994333326817,1.06644999981,-0.456135094166,-0.883621156216,0.622700035572,0.173408895731,-0.154006510973,0.122356042266,-0.550759971142,-0.251399993896,0.278149992228,0.41435945034,0.541766643524,0.867524802685
9918,0.0184969007969,-0.281700015068,0.138982474804,-0.487299382687,0.15452721715,0.951679885387,0.756188988686,-0.427150011063,-0.431674659252,0.754387199879,0.270409375429,-1.81657600403,0.186333328485,0.838949978352,0.922648847103,-0.607768118382,-0.330150008202,-0.665987432003,0.0631783753633,-0.157420933247,0.27651143074,-0.675849974155,0.453099995852,-0.00245823711157,-0.0307666659355,0.351274967194
79073,-0.864238142967,-0.428749978542,-0.0627647414804,0.642661452293,0.395083516836,0.546358644962,-0.871271729469,-0.241349995136,0.0338863879442,-0.179408311844,-0.276471108198,-1.49437069893,0.345033288002,-1.82149994373,0.101043567061,0.387920051813,0.635200023651,-0.349501490593,0.208598658442,0.19751252234,0.444506406784,0.371850013733,-0.0983500033617,-0.353643000126,0.443066686392,0.457908928394
9688,-1.7381799221,0.239899992943,-0.102139174938,-3.53857898712,0.33910882473,-1.41319894791,-0.277100861073,2.44875001907,-1.23929214478,-0.867625057697,-0.19881516695,-2.45204401016,0.27689999342,-0.0415499992669,1.77155804634,0.32886582613,0.0935999974608,-0.0868625864387,0.214430049062,0.59080350399,0.965316176414,-0.501600027084,0.54540002346,0.385675489902,-0.301233321428,0.763784945011
23659,0.23732227087,-0.276600003242,-0.102626644075,2.13235235214,0.21285071969,-0.211260318756,-0.205394715071,1.24615001678,0.634399652481,-0.114011779428,-0.898562610149,1.90994727612,-0.470766693354,-1.18630003929,-0.0739037394524,0.110246509314,-0.135250002146,0.421870470047,0.437384068966,-0.189439862967,0.97165453434,-0.879649996758,0.349899977446,1.038636446,-0.190833330154,-0.810232698917
8396,-0.58961814642,-0.261500000954,-0.678978860378,1.74607014656,0.226656466722,0.0930260270834,-0.608168125153,-0.845749974251,0.510803103447,0.0785723179579,0.358077615499,4.84086418152,-0.19390001893,-0.560599982738,0.228993460536,0.381945520639,0.40395000577,0.131606757641,0.445601344109,0.20429712534,0.530358076096,-0.0325499773026,-1.67379999161,-0.547688186169,-0.406533360481,-0.278541266918
23077,0.0389840304852,-0.989749968052,-0.385763823986,1.37321925163,0.0451869443059,1.54706799984,-0.00396460294724,0.767450034618,-0.550323963165,-0.244713842869,1.33927845955,-0.547027587891,-0.0677999854088,0.713850021362,-0.78882420063,-0.459963321686,0.130500003695,-0.700480222702,-0.110452964902,-0.596472382545,-0.235579490662,0.458400011063,0.505649983883,-0.651147782803,0.442033350468,0.201992928982
10857,-1.41431224346,-0.582199990749,0.284201055765,1.31579971313,0.135926097631,-0.336786597967,-0.701708376408,-0.91755002737,0.111044377089,-0.618431568146,-0.439619809389,1.00127911568,-0.147666677833,-1.13080000877,0.308107793331,0.315241873264,0.388350009918,0.148017063737,-0.47320535779,-0.354629278183,-0.0500877052546,0.466099977493,-0.406400024891,0.438899248838,-0.909966766834,0.40445369482
16,0.767632842064,-0.523999989033,-1.00116062164,1.36017048359,0.0471657514572,0.571553051472,-0.0867379307747,-0.0260500013828,1.1140692234,-0.00211376696825,0.762242794037,-3.0729572773,0.0515000224113,-0.683600008488,-0.070319801569,1.14328920841,-0.698249995708,0.506458938122,0.501591801643,0.208663657308,0.20619648695,1.34695005417,-0.347499996424,-0.370528459549,-0.18180000782,0.89321655035
2817,3.02664589882,0.246099993587,0.0609452985227,0.267302274704,-0.490058422089,0.567167103291,1.38138973713,0.641550004482,3.79155421257,-0.0475272089243,0.490372389555,-1.36872434616,0.408633351326,-0.110450029373,0.145566821098,0.213265523314,-0.435500025749,0.0894060283899,0.684032797813,0.276961952448,-0.396335452795,1.32580006123,-1.04849994183,0.46794039011,0.683933377266,-0.159232586622
60528,-1.58138465881,1.11594998837,0.0413571745157,-0.525085747242,1.02061748505,0.0793529078364,-0.0179246775806,-0.25594997406,-0.458394616842,0.441644519567,-0.196736037731,-5.41582250595,0.799733281136,-0.676950037479,1.10256528854,0.0794016569853,0.160199999809,-0.203851133585,0.931679368019,-0.855903863907,0.323040038347,-1.35045003891,0.575749993324,0.3996116817,0.17416664958,0.577054142952
5359,1.26170301437,2.29839992523,0.125529527664,-2.54469776154,-0.0875356048346,0.388189375401,1.03545379639,0.797350049019,-0.982334375381,-0.830195665359,0.0143266618252,-0.713289856911,0.449166685343,-0.240399986506,-0.366309762001,-0.0733431726694,-0.937100052834,-0.961671948433,-0.85070502758,0.37675756216,-0.469938933849,-0.303000003099,0.674149930477,1.27001547813,-0.258833378553,0.109641134739
1514,-0.107078760862,-0.286699980497,-0.140929579735,0.619954645634,0.266218036413,-0.399138391018,-0.683727025986,-0.419900000095,-0.0837346613407,-0.168573901057,0.0190865844488,0.655731379986,0.224833339453,-1.25489997864,-0.451224118471,0.255208224058,-0.274149984121,-0.441812872887,-0.849389791489,0.0618901662529,0.277048915625,0.0528500080109,-0.00429999828339,-0.0387211591005,-0.313833355904,-0.171178758144
1509,0.917002558708,0.384400010109,0.506752133369,-1.04793858528,-0.215214133263,0.19726651907,0.183113858104,-0.270300000906,-0.874615848064,0.090743675828,0.232853293419,-4.59912443161,-0.119633316994,-0.66069996357,0.0768713653088,-0.79613506794,-0.0762000083923,0.431554287672,1.04171621799,0.274425804615,-0.0930231288075,-0.405650019646,-2.50679993629,-0.108961910009,-0.535533308983,0.522954106331
9181,-4.76069784164,1.15464997292,-0.789013445377,-1.44949877262,0.307455539703,-1.22627019882,0.365881353617,0.914200007915,0.373947352171,-0.361403495073,-0.2401175946,0.740782022476,-0.304933339357,-0.60505002737,-0.27461618185,0.357755661011,-0.548399984837,0.192927226424,0.16769194603,-0.574433863163,1.23189854622,-0.432649970055,-0.752799987793,-0.229952096939,0.588133335114,-0.0330504588783
3611,-0.330126106739,0.0125500001013,-0.341878712177,-0.846685290337,-0.103285446763,-1.10150742531,-0.240349695086,-0.322999984026,-0.512833058834,-0.0627443119884,0.165882751346,-0.186704367399,-0.247000008821,-0.495100021362,0.768694400787,0.504204273224,-1.76579999924,0.328557550907,-0.517307519913,0.161298111081,0.0295566618443,-0.594349980354,-0.871100008488,0.489610612392,0.142866671085,-0.209183126688
4783,0.266710519791,-0.311699986458,-0.477983653545,1.25348043442,0.779346227646,0.303486526012,-0.0326224118471,0.124600000679,0.465954989195,-0.350561320782,0.86713206768,-0.942250609398,-0.678699970245,-0.484400004148,-0.301943838596,0.538004100323,0.170850008726,-0.357233196497,-0.54945486784,-0.454861491919,0.791466712952,-0.00749999284744,0.699549973011,-0.373473256826,-0.0441666841507,0.199641481042
10123,0.274101674557,0.450149983168,0.559043467045,-1.30540239811,0.248427420855,0.874375283718,1.14136552811,0.357699990273,-0.62053668499,0.158889859915,0.844183444977,-0.943322181702,0.389100015163,1.04674994946,0.0717287957668,-0.645216464996,-0.138149991632,0.270720124245,-0.603015959263,0.104721173644,1.23870253563,0.450950026512,0.0108000040054,0.234809428453,0.471533328295,1.14244771004
8895,0.913249790668,-0.428250014782,-0.140887215734,0.403966426849,1.00178909302,-0.518253803253,-0.268442928791,-0.651499986649,-0.618765115738,-0.266460835934,-1.07637310028,-4.6049156189,-0.147366672754,-0.988799989223,-0.659810721874,-0.213666155934,0.637350022793,0.0642968863249,-0.306749075651,-0.0490325689316,-0.787602424622,0.76314997673,0.964299976826,0.178577929735,-0.334233343601,0.221122771502
9805,0.349709361792,-0.329799979925,-0.346054077148,-0.842274188995,0.591286659241,0.173008069396,0.294137775898,0.4416000247,0.577211916447,0.347326159477,0.975604116917,-1.30401337147,0.455766677856,0.303700000048,-0.312871932983,-0.220659196377,-0.509150028229,-0.247912347317,-0.547843694687,-0.193079307675,0.272948145866,0.871850013733,0.201249986887,-0.809972763062,0.154600024223,-1.03145730495
4125,0.114703983068,-0.297949999571,-0.735090792179,1.86137878895,-0.383143275976,-0.563131093979,-0.854214251041,-0.870449960232,0.167080432177,-0.408567667007,-0.274391233921,1.92641830444,0.261899977922,-1.17599999905,0.443732947111,0.49392285943,0.942849993706,1.60535788536,0.857821524143,0.1685552001,0.370495319366,2.88435006142,-1.51394999027,-0.230328917503,-0.495066642761,-1.29137408733
1635,1.00579404831,-1.14989995956,-0.038912858814,1.55678021908,0.347976893187,0.374361783266,-0.775037825108,-0.0544000267982,0.385418921709,-0.170831650496,-0.535148441792,-0.282931029797,0.00936663150787,-0.416899979115,0.216305077076,-0.373803973198,0.730599999428,-0.218942925334,-0.477353036404,-0.860584616661,-0.0126714110374,-0.787349998951,0.0661000013351,0.429205924273,-0.645500004292,-0.209006562829
4154,-0.347197979689,-0.179499998689,0.591383814812,-5.42639398575,0.753512263298,-0.419073432684,-1.67682433128,0.674050033092,-1.01413345337,-0.140034794807,-0.564746856689,2.94896864891,-0.235200017691,0.0837000161409,-0.844365239143,0.727224469185,-0.144699990749,-0.120379894972,0.436574697495,0.694071292877,0.188848674297,-0.216099992394,0.51314997673,0.981266319752,-0.843866705894,-1.03895294666
26292,-0.328634351492,-0.504800021648,-0.460551768541,-1.15320503712,-0.246283978224,-1.03848540783,-0.1515750736,-0.827000021935,-3.38505148888,-0.208707943559,0.154673844576,1.12035048008,0.27133333683,-1.44510006905,0.408448785543,-0.138155758381,-0.671499967575,0.968081772327,-0.481572002172,0.451069116592,0.191678211093,0.0653499960899,-0.723650038242,0.23196400702,-0.789000034332,-0.644383728504
5770,-0.378394842148,0.363900005817,0.140458196402,-2.06652545929,-0.0935200303793,0.209054172039,0.74378824234,-0.362699985504,-0.643686711788,0.597167551517,-0.176344305277,-4.9052157402,0.579466640949,0.60379999876,-0.218488901854,0.326353311539,0.258599996567,-0.0871253162622,-0.0794114843011,0.556164622307,0.427722424269,-0.209950000048,0.213099986315,0.316994696856,0.167833328247,1.39918673038
25874,-0.876793861389,-1.15555000305,-1.24370217323,-0.263858318329,0.141087248921,-1.0371774435,-0.134665220976,0.409249991179,0.495200306177,0.209062919021,0.155213147402,-1.43376123905,0.0138333253562,-1.4239000082,-0.170170277357,-1.89835476875,-0.377349972725,-0.415879398584,-1.01122915745,0.40541946888,0.65185970068,0.00170000002254,-4.15520000458,-0.166489094496,-0.0762666463852,0.594756364822
11319,0.347816348076,-0.782549977303,-0.557110667229,1.64520931244,1.11729025841,-0.18623611331,-0.668236613274,0.0581500008702,-0.211045116186,-0.576996445656,-0.802309989929,0.673907995224,-0.221766665578,-0.517049968243,0.313204914331,0.445832192898,-1.61259996891,-0.640782952309,-0.62523317337,-0.567817628384,-0.123239398003,0.690699994564,-0.698249995708,-0.496927201748,-0.708366751671,-0.135056108236
1153,-0.626166820526,-0.266049981117,-0.52417331934,-2.29545760155,0.214061647654,-1.23516333103,-1.16079556942,-0.562799990177,-1.2492505312,-0.637089252472,-1.03331303596,-0.395926624537,0.793233275414,-0.930899977684,-0.0505111142993,0.94249111414,0.52974998951,0.699366390705,1.26488614082,0.87664192915,0.221654862165,-0.86485004425,-0.121450006962,-0.762444972992,-0.592800021172,0.0285260379314
11098,0.453543365002,0.378899991512,0.438604593277,1.17852056026,0.0226409584284,0.96532022953,-0.276597112417,0.0164000093937,0.967514574528,-0.13667486608,0.411576986313,-3.04121136665,0.37866666913,-0.467999994755,0.450713783503,0.240590900183,0.608950018883,-0.0480211600661,-0.356871426105,-0.381229609251,0.692401170731,0.494249999523,-0.530449986458,1.04450392723,-0.710900068283,-0.57927274704
8974,2.29288673401,-1.0868999958,-0.0497503951192,1.15007841587,-0.0906387418509,0.483984619379,-0.170344546437,-0.326999992132,-0.146542221308,-0.151517659426,0.939395487309,0.712707042694,-1.09393334389,-0.903849959373,0.136057779193,0.475676596165,0.45459997654,-0.131462872028,0.575831413269,-0.487853765488,0.0264419615269,0.148849993944,-0.164049983025,-0.279017329216,0.593466699123,0.108491793275
533,-1.37554383278,-1.48930001259,-0.894100308418,-5.73794698715,0.361952066422,-0.840687870979,-0.996590673923,0.0671499967575,-1.21154904366,-0.728591918945,-1.53501391411,0.278198063374,0.477899968624,-1.00540006161,0.529552698135,-0.146677106619,-0.754400014877,-0.0389781445265,0.148047357798,0.584546804428,-0.624793350697,0.0636999979615,-0.333049982786,0.145547062159,-0.575300037861,-0.509913086891
823,0.0906900465488,0.31819999218,-0.366995692253,2.04072237015,0.262299150229,1.08135414124,-0.298251420259,0.426950007677,0.255775421858,0.633699655533,1.34859538078,1.98487508297,-0.079400010407,-0.144749999046,-0.0901121646166,-1.00819790363,-0.477599978447,0.183786958456,0.504940509796,-0.120802730322,0.147876441479,-0.218950003386,0.694550037384,0.222714990377,-0.0725666582584,-1.00464463234
6812,0.414761543274,-0.371850013733,-0.740004360676,0.0029734224081,0.306323617697,-0.355782389641,-0.48787343502,-0.135499998927,0.777996003628,-0.263477325439,1.62007558346,1.9848484993,0.0699999928474,-0.811950027943,-0.115742690861,0.117814600468,-0.545050024986,0.468295037746,0.429147809744,0.752427399158,3.27913212776,0.0728000104427,-0.204699993134,0.55091381073,-0.110099971294,0.317119151354
3693,-0.347002238035,-0.308849990368,-0.267087608576,-0.0126342773438,0.0393290743232,-1.61996412277,-0.961697459221,-0.499399960041,-0.737975358963,-0.649384081364,-1.18666195869,0.869993150234,-0.347866684198,-0.460349977016,-0.211856663227,0.890095949173,-0.120949983597,-0.210121676326,0.799155056477,0.558549642563,0.507553100586,0.355599999428,-0.881600022316,-0.32150837779,-0.925666689873,-0.403327345848
4891,-0.0796784162521,1.07630002499,0.174497127533,-0.132350236177,0.234350547194,-1.19033670425,-0.052724301815,0.193400010467,-0.220376908779,-0.654283046722,-0.700981557369,-0.113914504647,0.0323666632175,-0.668750047684,-0.0659632831812,-1.11312043667,-0.628049969673,0.465885132551,1.5189563036,-0.248289316893,0.34193816781,1.83990001678,0.540950000286,0.275393247604,0.127899989486,0.120404280722
