rid,DOS029_VCAP_24H:BRD-K66221011-001-01-3:5,DOS033_A375_24H:BRD-K66221011-001-01-3:5,DOS033_A549_24H:BRD-K66221011-001-01-3:5,DOS033_HT29_24H:BRD-K66221011-001-01-3:5,DOS033_MCF7_24H:BRD-K66221011-001-01-3:5,DOS033_PC3_24H:BRD-K66221011-001-01-3:5
22926,0.114734008908,0.318069905043,-1.27049744129,0.149553075433,-0.0407506227493,0.0767561495304
5899,-0.298204869032,-0.639402270317,-0.729877233505,0.249994769692,-0.997396469116,0.365655750036
5467,-1.11326944828,0.217595607042,-0.0355887413025,-0.0505883581936,-1.04805350304,-1.02428162098
6774,-0.274770855904,0.207823455334,-1.31724107265,0.993285596371,0.384534865618,-2.5254638195
1788,0.140196621418,0.0693070739508,1.39908266068,-0.937848865986,0.424020975828,-0.0219430029392
5921,0.210875988007,0.0350545048714,-0.507273733616,-0.279560923576,-0.201813489199,-0.173294275999
5721,1.03136408329,-0.992396593094,-0.936000704765,1.43580794334,0.11193497479,-0.0370525121689
2263,0.490624606609,-0.447696357965,-0.0692532360554,-0.427363365889,-0.336897313595,-0.0239884704351
808,-0.629222631454,-0.421094834805,0.175955459476,-0.723490536213,-0.6683177948,-0.113781571388
30001,0.106327623129,0.718059778214,-1.21828436852,0.835153400898,-0.491325199604,0.29761043191
348,-0.962307929993,-0.171589225531,0.695162236691,0.21285815537,2.50831079483,0.0112153664231
30849,0.48435869813,-0.081674516201,-0.275930672884,0.71638071537,-0.49064847827,-1.28092765808
1454,-0.616812348366,0.151006579399,0.662396669388,0.721336662769,0.472434878349,-1.04854488373
6500,0.542834162712,-0.61706829071,-0.343420892954,1.42541074753,0.139356613159,0.57862830162
5627,0.139997258782,-0.777818083763,-0.725240945816,0.898232460022,-0.391766667366,0.295171022415
5715,0.28235065937,-0.111850559711,-1.00619614124,-0.518049120903,0.272596001625,0.415624022484
4791,-0.666759192944,0.573634982109,0.0226401239634,-0.100525029004,-0.420003086329,-0.784956455231
56924,-0.0959559008479,-0.112458497286,-0.986769556999,0.825590610504,-0.505938351154,-0.576580882072
2690,-0.334790408611,3.25468468666,-0.874599397182,0.248573243618,1.15993344784,0.684935510159
1019,0.0739806592464,0.454227685928,0.719560623169,-0.0835427194834,1.11578023434,-0.218881756067
51422,0.462297677994,-0.721786618233,-0.856278657913,-0.095092214644,-1.53893113136,-0.375442564487
5788,0.526273488998,0.818777620792,0.517692804337,-0.606805384159,-0.814961254597,0.0262410193682
6709,-0.0568502135575,0.422866433859,0.423288077116,0.678588867188,0.177112042904,-0.270130068064
1277,-0.40288323164,-0.19857275486,-1.1738717556,-0.641754031181,0.122416235507,-0.356668233871
993,-0.165855526924,-0.369435101748,0.109787210822,0.74068582058,0.829960584641,-0.0809538587928
7157,-0.648791670799,0.105354830623,-0.774528682232,0.430973351002,0.453545093536,0.67507570982
1958,0.289370805025,-0.041373975575,-1.09851336479,0.204920083284,-0.402217805386,0.0191009938717
4582,0.759588837624,0.188602983952,-0.328189224005,0.649057030678,0.428728818893,-0.631023108959
9212,0.305512100458,0.54714423418,0.476391166449,-0.825439274311,-0.85624563694,0.0716870725155
8440,0.613074839115,0.0847434774041,-0.618263065815,-0.0355645529926,0.649838089943,0.539797723293
6790,1.3013522625,-0.405281543732,-0.0761985778809,-0.0803360641003,-0.0220832452178,-0.736590027809
8851,1.14047646523,-0.00827413797379,-0.561435937881,-0.597287416458,-1.03449165821,-0.0999003201723
2534,-0.377168685198,-0.228841602802,-1.63818836212,-0.0786987766623,-0.0764703527093,0.285584777594
4893,-0.0675484538078,0.0543237030506,-0.363519638777,-0.675372064114,-0.200467914343,-0.564001083374
665,-1.09079837799,0.304716765881,-0.218073323369,0.175260707736,-0.634334087372,0.905783891678
4313,-0.0801223218441,-0.520764827728,0.647916793823,-0.774235725403,-1.02944552898,-0.0932684391737
1022,0.126561939716,-0.430335879326,0.782476425171,0.163072034717,-0.328369259834,-0.241377398372
5880,-1.00823915005,-0.149880826473,-1.00108337402,1.33473849297,1.03354763985,-0.563364565372
3162,1.37047183514,0.307756602764,0.654545366764,-0.181222811341,0.282934635878,-0.457687705755
1282,0.945722639561,-1.19619739056,0.617364108562,-0.397786408663,-0.87316519022,0.364100515842
3383,0.44142562151,-0.100958123803,-0.148949250579,-0.795212805271,-0.243927940726,0.246130734682
727,-1.29475283623,0.192741990089,0.0937839597464,-0.00570707768202,-0.40860965848,0.580180644989
4792,-0.721356630325,0.139913991094,-0.807580649853,-0.114015713334,0.0707429796457,-0.132410526276
4794,0.104567587376,0.357684999704,0.911702990532,-0.116790428758,-0.921562254429,1.28177142143
902,-0.15267406404,-0.221977800131,0.501011490822,-0.994272828102,0.0873364210129,-0.128477603197
8091,-0.185946241021,0.370498299599,-0.176009908319,-0.452788978815,-0.260034263134,-0.609003543854
3486,-1.05950880051,-0.440298974514,-0.674193739891,-0.0744129195809,-0.383304715157,0.0730497390032
10818,-0.304963558912,0.305737495422,0.891396760941,-0.434109687805,-0.875079333782,0.153744727373
3454,-1.13701748848,0.121215350926,0.82243925333,-0.657473266125,-0.704919338226,-0.156945317984
4282,0.285057365894,0.000241911053308,-1.612159729,0.0124907167628,-4.18701314926,-0.00014731081319
1605,-0.520316541195,-0.610763669014,-0.433027178049,0.962430953979,0.459815144539,-0.28553712368
10644,1.22529315948,-0.591879963875,-0.229125618935,0.671727836132,2.45100688934,0.362260401249
2065,0.0587958693504,0.367069840431,-1.33156239986,-0.000887986272573,0.142320901155,-0.0142287909985
8321,-0.319631248713,-0.249428361654,0.391535878181,-0.811377048492,-0.242044135928,-0.672198474407
8503,3.53288173676,0.194890126586,1.41630840302,-1.54201602936,-0.307048588991,0.500879645348
7027,1.4834882021,0.130366384983,0.0704436451197,-0.243340238929,-1.7286260128,-0.217409268022
6850,-0.516295552254,0.0310647040606,0.68376493454,0.426239788532,0.151217162609,0.845531225204
1978,1.1386384964,-0.199319571257,-0.925641298294,0.00869845040143,0.16427847743,0.624165713787
896,-0.111245632172,0.468297958374,-0.100753769279,0.380734473467,1.18702697754,0.243549004197
5777,-0.629413843155,0.400159031153,0.0476924479008,-0.217568039894,0.0454354546964,1.55993413925
1846,-0.00697536766529,-0.502335906029,-0.489341288805,0.666888177395,0.772390425205,0.179061412811
5925,-0.114531472325,0.134049832821,0.880074083805,-0.297056794167,-0.738681077957,0.707305788994
142,0.343519032001,0.678278207779,0.766970276833,1.3838943243,0.487531930208,-0.275099724531
1021,-0.492081582546,0.595034062862,-0.531312942505,-0.268834233284,0.340194880962,0.606972754002
5699,-0.175543993711,0.198825091124,0.389146715403,1.48924851418,0.784122824669,0.41006988287
8061,-1.34485912323,0.263947665691,-0.32048407197,-0.187442138791,-0.589288175106,-0.595401346684
1870,0.424672096968,-0.259342551231,-0.70076751709,-0.0544332042336,0.308391004801,-0.624172747135
1398,-0.97809022665,0.370604991913,-0.641492307186,0.0661978945136,0.297236084938,-0.441152095795
3312,1.2568321228,-0.458311617374,0.232245951891,0.215303957462,0.0303957555443,-0.592004001141
891,1.34817945957,-0.378074228764,-1.52738213539,-1.85015261173,-1.12780308723,-1.20013451576
4775,-0.665893435478,0.279104709625,-0.0686755776405,1.62578356266,2.71835827827,0.664362609386
5111,-0.0155765414238,-0.367349475622,-0.129967033863,0.716851115227,0.190730050206,-2.5216960907
5696,-3.75513315201,0.510138869286,-0.780227482319,0.879914402962,0.22324205935,0.553711473942
5588,0.70527523756,0.0526238009334,0.698041319847,-0.511828303337,-0.958223819733,2.36079907417
6839,0.234564557672,1.01039278507,-0.0176414102316,0.140513584018,0.193247109652,1.82709109783
329,0.613286316395,-0.509395420551,-0.135616436601,0.267212569714,0.132833063602,0.336482346058
5058,-0.308081746101,-0.108583003283,-0.413928985596,0.153155133128,1.07193207741,0.104659542441
998,0.982485413551,0.119354657829,-2.39412307739,-3.21783995628,0.685250997543,-1.70804107189
9134,0.86764729023,-0.433444172144,-0.419894337654,0.165351420641,-0.966509401798,-1.18132567406
6616,0.00742799043655,-0.303253471851,-0.318808406591,-0.167634665966,-0.57850587368,-0.628163158894
5223,0.332719922066,-0.553966939449,-0.298511356115,0.916213989258,-0.892275035381,-0.729261219501
4690,-0.170671850443,-0.697038292885,2.37187695503,1.1305860281,1.7073622942,-0.0441930815578
958,-0.18353317678,-0.334278285503,0.330301612616,-1.32215201855,0.723291754723,0.063269995153
1616,1.09762358665,1.59136629105,2.26656460762,-0.271957159042,1.98155725002,-0.477954775095
991,-0.510312914848,0.26679995656,-2.14790964127,-5.44809532166,0.590431511402,-1.74068892002
6347,0.202936440706,0.0751885846257,0.22108066082,-0.263461470604,-0.171686291695,0.0743837505579
6714,-3.9367890358,0.34129858017,0.763129293919,-0.616082668304,-0.169917970896,-0.521055459976
652,-0.235643565655,0.0676388293505,0.59126240015,0.245629906654,0.471902489662,1.24178946018
4331,0.0226584672928,0.00845810770988,0.898266017437,1.089417696,-0.340699225664,0.183544129133
7099,0.278604745865,0.895628452301,0.538332045078,-1.93349087238,-2.48863887787,0.119285881519
10320,0.0440830439329,0.124880388379,0.250431239605,0.308876097202,0.329315006733,-0.102768599987
2042,1.04920303822,6.02311849594,-1.53685081005,-0.738709807396,-0.583233654499,5.27678632736
843,-0.564019024372,0.0288473777473,0.079332113266,-0.853275418282,-0.758871018887,0.142619982362
840,0.417396962643,-0.0444731116295,-0.577508926392,2.84467148781,1.11740338802,0.107701063156
7048,0.191639021039,-0.237844154239,-0.327115476131,5.77792358398,6.73946142197,-0.502546787262
4851,0.050755918026,0.217640116811,-0.555319070816,-0.138055622578,-0.0192243698984,-0.287219107151
6464,-0.534991085529,0.609434366226,0.613300681114,-1.25385117531,-0.434696912766,0.908020913601
23410,-0.642592966557,-0.374851047993,0.541953802109,-1.97253966331,-1.93386995792,-0.143977999687
54205,1.13109993935,-0.36726513505,-0.150558114052,0.350668430328,-0.113582670689,-0.879700779915
2770,0.157841205597,0.199498817325,-1.88843071461,6.43944367766e-05,0.98593133688,-0.841669082642
80204,3.05661010742,0.288171231747,0.905821800232,-0.0421976968646,-0.18996578455,-0.349692493677
4208,0.397427171469,0.777253508568,-1.71658933163,-0.1164733693,-0.718596756458,-1.01680421829
1845,-0.758651077747,0.407177388668,-0.0871016159654,1.66072273254,-0.216320320964,-0.614109098911
23368,-0.727827906609,0.256811022758,1.29976963997,0.0690737143159,0.585246741772,2.40602326393
5583,0.236645907164,0.231570005417,-0.811169683933,0.137883529067,-0.643488049507,1.46890640259
8900,0.0232138335705,0.105858013034,0.464698076248,-0.295069426298,3.72888469696,2.5793504715
581,-0.942193388939,0.655621945858,-0.279353022575,-0.161852687597,-0.834994792938,0.261034578085
6193,-0.01276011765,-1.58136725426,0.435408651829,-0.207306608558,-0.793868660927,-0.117893978953
6622,-0.324527472258,-0.307690799236,-1.85499989986,-0.0657865703106,0.441719442606,-0.0781911462545
11261,-0.919933736324,-0.263083666563,-1.15660512447,-0.13935610652,0.795362770557,-0.93523144722
6696,-0.50845271349,-1.13458204269,-0.0661432296038,0.173982769251,-0.405964434147,2.27345752716
8312,0.0808052271605,0.653938412666,0.993841409683,0.27531516552,0.35050547123,-0.570394337177
835,0.550893545151,0.0426725596189,7.22511672974,-0.278777122498,3.02815008163,0.870007455349
8324,-0.215816095471,-1.30039215088,-0.544421195984,0.609557151794,-0.545057594776,-0.230537742376
1848,-1.24483728409,0.961207866669,-0.364834725857,0.601599156857,0.575049757957,0.30974277854
154,0.447515010834,-0.00295646488667,0.48929426074,0.410231739283,0.93316167593,0.127987012267
4312,-0.0406101047993,-0.785686552525,0.19675257802,0.0626327395439,-0.32214063406,-0.0930765643716
994,-0.762988567352,0.525240361691,0.12951771915,-1.30971217155,0.870136141777,0.370415270329
2048,0.964108109474,0.053748652339,-1.68863236904,0.288149237633,-0.05140838027,-0.342592328787
1111,-0.632754921913,0.355760157108,1.79715323448,-0.845390677452,-1.24378585815,0.333712309599
5154,0.0468280613422,0.239256471395,-0.790851712227,1.94537353516,-0.832025229931,-0.733084976673
2920,0.371122449636,-3.09438514709,-0.389413416386,-0.401256203651,1.5341424942,0.343435227871
3122,0.187731862068,-0.344212979078,0.0261434167624,-0.52267819643,-0.323051631451,-0.513230085373
2769,-1.3514598608,-0.728284716606,-0.201538309455,0.185425311327,-0.418419599533,-0.117577679455
5900,-0.449849784374,-0.339109271765,0.0442813485861,1.63446354866,0.139421582222,1.31312072277
6304,-0.14988489449,-0.874827086926,-0.334809660912,0.302471637726,0.405276447535,0.03344816342
5211,0.260505080223,0.0308327358216,0.518227100372,-0.0364826284349,0.521158576012,2.20519781113
2886,-0.102188140154,0.204241633415,0.232512027025,-0.447302728891,1.59915113449,1.76614284515
9261,0.541754126549,0.00415349006653,-0.298455059528,0.546148061752,0.467705339193,0.0576924979687
8569,-0.641354441643,-0.49137160182,-0.0964833498001,-0.762556314468,-0.346501499414,-0.233516827226
3303,-0.112575292587,0.696649193764,-0.304042190313,2.53087544441,0.882525980473,-0.235490933061
5331,-0.852604687214,2.26485157013,0.121433734894,0.784725546837,3.21610736847,2.39178514481
5347,0.982993662357,0.106681972742,-0.057385019958,0.988788604736,0.0976343601942,-0.3522747159
4638,0.281502813101,-1.82695424557,1.78707206249,-0.913214564323,-0.431996494532,0.215584143996
2264,0.0301102884114,2.30687856674,-0.456413149834,0.806989073753,1.30988454819,1.43044710159
1029,0.581950068474,-0.074676528573,0.0181722044945,1.00539386272,-0.583178520203,1.24432444572
1027,1.08740031719,-0.566847443581,-0.640814304352,2.52604532242,-0.449036866426,-0.0646462365985
2597,-0.188292771578,-0.711032152176,-0.0912168622017,-1.17596840858,-1.58309137821,0.39729642868
55847,0.0853225588799,-0.597887575626,0.338259011507,0.373664706945,-0.598740398884,0.275165498257
25803,-0.212256520987,-0.263096034527,0.58593338728,-0.448135197163,0.722623467445,-0.613946557045
3480,-1.38175344467,0.0765705257654,0.239350408316,1.53424835205,0.832005858421,0.491130322218
2946,-0.746813178062,-0.627434372902,-0.0295692235231,-0.742616534233,-1.47865784168,-0.154210805893
9517,-0.250050991774,-0.35867536068,-1.0506759882,1.08421826363,0.983477115631,-0.176393270493
25987,-0.339006841183,-0.773227393627,0.527161240578,0.504101634026,0.558963537216,-0.427105844021
23670,0.631516337395,-0.784098386765,0.0227245390415,0.833677232265,0.267183959484,0.201285973191
11182,-1.32944583893,0.00416769087315,-0.125676885247,0.775807738304,0.398628473282,-0.394687443972
2146,0.52618175745,-0.24427101016,1.24708926678,-0.164253175259,-2.34529042244,0.486655175686
3385,0.926834583282,0.355062544346,0.175752058625,0.944271624088,-0.20318198204,-0.0958681032062
5261,1.32625555992,-0.158824771643,0.262270092964,-0.469638347626,0.565950810909,1.11449337006
10765,-0.216866403818,0.377486974001,0.457554221153,0.00598791614175,0.209604874253,-0.11630757153
25839,0.847688555717,-0.241076722741,0.241697922349,0.853497266769,0.608258426189,0.856611609459
4172,0.619862735271,0.0772009640932,0.847548961639,0.00446857884526,1.09945845604,0.119592577219
23161,-0.468154639006,-0.499262332916,0.452260315418,-0.737152993679,0.001374989748,0.881854355335
10298,-0.561109364033,-0.433359622955,0.252789050341,-0.844477593899,0.318870872259,-0.295411109924
1802,2.71394491196,-0.3389133811,-0.827062964439,0.39428961277,-0.244630903006,-0.249967455864
58533,1.09760403633,-0.00685097277164,0.48542714119,0.709259569645,0.0502869486809,0.458050996065
147179,-0.0351008176804,0.0924734026194,-0.161157667637,0.249517217278,1.03785538673,-0.170480519533
29937,0.387527704239,0.301879972219,0.087103664875,-1.02076125145,-0.497130990028,0.180690526962
6184,0.0779273286462,0.777640402317,-0.47546505928,0.300175011158,-0.243517935276,-0.0775914788246
9854,0.492493569851,0.187369316816,-0.263174891472,0.669762969017,0.777381777763,-0.164771094918
2553,0.457883954048,-0.697502434254,0.581752061844,0.49979993701,-0.238230466843,0.796410679817
5440,0.636251926422,0.500275850296,-0.0755670815706,-0.0179133787751,-0.291589558125,-0.545723795891
54623,1.11727130413,-0.6006731987,0.532207608223,0.739865839481,0.47332650423,-0.40301322937
9533,-1.6615421772,-0.308048844337,-0.315488427877,-0.0105997305363,-1.00336408615,-0.922431588173
8607,0.830949425697,0.477288424969,0.635505080223,1.00412225723,0.428624510765,-0.638691067696
207,-0.141954004765,-0.457676619291,0.963175475597,1.21794366837,0.114586561918,1.1156989336
26054,-0.216020956635,-0.560199022293,0.0539045482874,-0.420590251684,0.0433952957392,1.01735603809
10682,-0.169390290976,0.313540458679,-0.145432978868,1.6713975668,-1.11288583279,-0.479600787163
8573,2.25639224052,0.0871871188283,-0.735614657402,0.742633938789,-0.398810267448,-0.203341543674
23378,0.487946480513,0.627422809601,1.41621637344,0.689683496952,1.71393835545,0.446583211422
8553,0.134089589119,-1.11736047268,-1.48220789433,-0.0247419178486,0.835694789886,0.412210136652
622,1.03853166103,-0.0117626897991,-1.28797292709,0.609875142574,0.000659599900246,0.327166229486
9467,-0.0219454467297,0.957516252995,0.215323075652,0.689423978329,-0.204099580646,-0.995170474052
5525,0.356717705727,-0.339531540871,-1.88114249706,-0.540912508965,-0.118115514517,-0.295626580715
256364,0.215392351151,-0.888923287392,-0.262188881636,-0.0654535517097,0.241769656539,1.2956649065
332,0.0710280537605,-1.1178702116,0.0221315361559,0.41707983613,-1.02998495102,-0.489778667688
2058,-0.168701454997,0.427992284298,-0.238695442677,0.304418504238,0.443009704351,0.0209362059832
7849,-0.0877026617527,-0.0106185525656,-1.02642130852,0.366899371147,0.31121724844,0.0495110750198
23244,0.589489161968,-0.430204421282,-0.284544765949,0.0930108875036,-0.960831463337,-0.128332421184
7494,0.167293176055,0.125126183033,-0.147582739592,0.776481807232,0.859332442284,0.122576892376
4836,-0.491202890873,0.472834736109,0.241963267326,-0.546604812145,-2.3722743988,0.329262763262
23647,-0.275000274181,-0.247744381428,0.125558778644,-0.0946485474706,-0.507047057152,0.133376330137
10617,1.46878194809,0.773478984833,0.268556267023,0.416405469179,0.176286667585,0.00902730226517
2184,-1.41278636456,-1.17984116077,1.08063685894,0.465153187513,0.130971848965,1.19788074493
5355,-0.512355983257,-0.706449747086,-2.28197360039,-1.19267308712,-1.2286053896,-0.268190801144
6659,0.209124669433,-0.675220012665,0.0191674474627,-0.185607746243,1.3000408411,0.00419953465462
7016,-0.776672840118,-0.488639831543,0.536590695381,-0.633735060692,-0.410449981689,-0.377025902271
90861,1.14724302292,-0.194303274155,-0.15020249784,0.285300731659,0.138857871294,-0.342928349972
10670,0.151575356722,0.413519859314,-1.43592691422,-0.544297337532,0.457833111286,-0.92089509964
79071,0.556780099869,1.09044861794,1.25081944466,1.37025642395,-0.0693775564432,0.521676898003
64746,-1.57788813114,0.395814210176,-0.783991038799,-0.124502576888,3.19952368736,0.343504309654
5366,-0.536310076714,0.105731099844,0.394590169191,-0.660831451416,0.555827260017,0.476387441158
11344,-0.144327521324,0.084880977869,-0.588378667831,1.18178761005,0.426236987114,0.595617115498
10013,0.335086524487,0.174066290259,-0.642548143864,-0.0400617942214,1.24654114246,0.156391724944
5829,-0.903947770596,-0.613565802574,-0.0322202444077,-0.251891762018,-0.904709994793,-0.705516576767
5257,1.81563365459,0.899035692215,0.318421065807,0.560062348843,0.119000583887,-0.197733297944
22794,-0.791038632393,-0.0299828052521,-0.467860579491,0.19898429513,0.130083218217,-0.715656399727
9761,-1.40844321251,0.211296260357,-0.216145724058,0.700711727142,1.23949408531,-0.249131724238
23326,-1.57730293274,0.740392446518,-0.392182946205,0.856116712093,0.780719459057,0.27273362875
10972,0.0735234022141,-0.577616691589,-1.63366127014,0.0888543725014,-1.12614238262,-0.907008469105
10523,-0.787576913834,0.44398021698,-1.68654251099,1.08173167706,0.850087821484,0.188834607601
79090,-0.381936609745,0.109475746751,1.04858267307,-1.7280626297,-0.336930096149,0.364719808102
27032,-1.51307630539,-0.403985768557,0.0268486738205,0.088279157877,-0.372270047665,0.276576280594
9097,-1.68415474892,0.0789081156254,0.0706616044044,1.32330811024,-0.0209339056164,0.408045947552
10513,-0.789066314697,0.349174976349,0.365909814835,1.26220870018,0.0165260732174,1.00836253166
1891,-0.651793241501,-0.150434464216,0.328303933144,-0.193496853113,-0.612846374512,0.0261449217796
3066,0.0860590934753,-0.74219417572,-0.14290985465,0.184055536985,-0.206366196275,0.890394210815
9801,0.676369905472,0.828703701496,-0.187210053205,-0.228386759758,0.0229963362217,0.51227325201
1459,3.5780134201,0.623658418655,-0.435960739851,-1.14063131809,-0.726926147938,0.0369351282716
9703,-0.774309158325,-0.515461325645,1.1852658987,0.908093929291,0.515446543694,1.41535162926
10606,-0.762056112289,0.330459833145,0.803026020527,-0.373874604702,-0.190929800272,-0.456380605698
1017,0.957028329372,-0.265815258026,0.381362169981,-0.199371308088,-0.0861670151353,-1.08318865299
9813,-0.318665325642,-0.147010818124,0.312521189451,-0.977470338345,1.95457434654,0.226022422314
7485,-1.38203597069,-0.304960072041,1.04197800159,1.40688621998,-0.454544275999,-0.200664103031
2109,-0.542003214359,-0.393701344728,-0.314809828997,0.779004991055,-0.270485639572,-1.36794686317
23271,0.501765966415,-2.67629480362,-0.580599606037,0.0763199105859,-0.545467317104,-0.098316013813
9915,-0.637632846832,-0.458225846291,0.0457797050476,-1.68383646011,-0.770236432552,-0.0674658119678
9552,-0.745129644871,0.00881068781018,0.406260728836,-0.78298407793,-0.292388737202,0.353378981352
93487,0.241783127189,-0.273367911577,-0.967526972294,-0.132101371884,-0.147675961256,0.266602545977
2956,-0.599216938019,-1.17907083035,1.09282445908,-2.67140388489,1.50765705109,0.445822656155
11065,-0.225489646196,0.168056055903,0.24756026268,0.567342162132,-0.741268754005,0.699203014374
9653,0.237152934074,-0.466672331095,0.674289762974,-0.100992739201,-0.236844748259,1.69513571262
200081,-0.0838026553392,0.587846159935,-2.54659199715,0.781000196934,-0.627634227276,0.459937810898
3337,0.347244828939,6.52290916443,1.14844238758,-0.686662912369,1.45177853107,-0.246773660183
11073,-0.200156897306,-0.356428265572,-1.75277090073,0.0117020560429,-0.99175709486,-1.94024634361
