rid,DOS049_A375_24H:BRD-K59371957-001-01-1:5,DOS049_HT29_24H:BRD-K59371957-001-01-1:5,DOS049_MCF7_24H:BRD-K59371957-001-01-1:5
5720,-0.20085310936,-1.29425001144,0.0635000020266
466,0.0513935536146,-0.313850015402,1.42499995232
6009,-0.134049251676,-1.39689993858,0.162200003862
2309,-0.604601383209,3.08225011826,-0.0368500053883
387,-0.65720140934,1.43120002747,-0.0204000025988
3553,-0.212057992816,0.250050008297,-0.771549999714
427,0.421003520489,0.802950024605,0.141899988055
5898,-0.228542655706,0.807749986649,0.441399991512
23365,0.0250778570771,0.897400021553,0.280399978161
6657,-1.34006261826,0.515300035477,-0.445149987936
5054,0.145838022232,-0.263500005007,-2.63259983063
3108,0.769085764885,0.586050033569,-0.334049999714
1950,0.231966525316,-0.703050017357,0.702650010586
351,0.115684039891,0.268649965525,-0.00315001606941
4846,-0.16851682961,0.0732000023127,0.00130000710487
1452,-0.486713528633,0.183100014925,-0.511099994183
4776,-0.303150385618,0.916300058365,0.0457499995828
6908,0.0472520440817,0.312799990177,0.0795500278473
672,-0.115529417992,-0.0254499912262,0.402999997139
5710,0.0861879661679,0.0247999727726,-0.0116000175476
2115,0.0187592804432,0.846300005913,-0.305000007153
7015,-0.18833515048,0.983700037003,-0.739399969578
8726,0.26301330328,-0.59350001812,0.405900001526
2185,-0.655295550823,1.11510002613,-0.564849972725
3315,-0.539904654026,0.809399962425,-0.0785999968648
5289,-0.541066884995,1.62864995003,-0.556499958038
868,-0.515259027481,2.43460011482,-0.676650047302
1677,-0.657532691956,1.78840005398,0.0997999981046
7043,-0.622093737125,0.748849987984,0.248899966478
5613,-0.57244938612,0.0432499945164,0.768200039864
595,2.22106337547,0.314200013876,0.23164999485
4793,0.126389548182,-0.535549998283,-0.301250010729
2736,-0.381010919809,0.128300011158,-0.154249995947
5290,-0.274720430374,0.28955000639,0.00734999962151
6194,-0.0834865123034,-0.0010000000475,0.337249994278
1676,-0.460744321346,0.832649946213,-0.55110001564
23512,0.395437657833,0.0953500121832,-0.519749999046
148022,0.0309726409614,1.53554999828,-0.620800018311
1906,0.294088810682,0.796049952507,0.359050005674
8878,-0.139228627086,0.62935000658,0.162099987268
3091,-0.453666985035,-0.411250025034,0.939599990845
5743,0.608757436275,-1.28424990177,-2.22335004807
5321,0.608490347862,-0.435350000858,-1.58475005627
4144,-4.37325382233,0.822600007057,-0.109450012445
1981,0.400851666927,0.452350020409,-0.867150008678
