rid,DOS021_VCAP_24H:BRD-K26910201-001-01-0:5.02,DOS044_A375_24H:BRD-K26910201-001-01-0:5.02
5720,-0.262500017881,0.537500023842
466,0.164700001478,0.727100014687
6009,0.943899989128,0.95609998703
2309,-0.131799995899,0.67040002346
387,0.132849991322,0.00840000063181
3553,0.37135002017,-0.234999984503
427,-0.401099979877,0.485000014305
5898,-0.211849987507,0.207199990749
23365,-0.087199985981,0.720749974251
6657,-1.37580001354,-0.860049962997
5054,1.07780003548,-0.282350003719
3108,-0.304799973965,0.449400007725
1950,0.224399998784,-0.0197499990463
351,0.220899999142,-0.426200002432
4846,-0.049899995327,1.5828499794
1452,-0.404699981213,0.00749999284744
4776,-0.166350007057,-0.86755001545
6908,0.399150013924,0.528800010681
672,0.387199997902,0.258799999952
5710,0.169499993324,-0.344800025225
2115,0.25925001502,-0.301850020885
7015,-0.037750005722,-0.589850008488
8726,-0.384599983692,1.08074998856
2185,-0.558849990368,-0.172200024128
3315,-0.655149996281,1.1086499691
5289,0.963750004768,-0.3708999753
868,0.297649979591,0.152900010347
1677,-0.310699999332,-0.613950014114
7043,0.23164999485,-0.787400007248
5613,3.36339998245,-1.1943000555
595,0.333049982786,0.627049982548
4793,0.668799996376,0.030399993062
2736,-0.229249984026,-0.471000015736
5290,0.187550008297,-0.453199982643
6194,0.0,0.00130000000354
1676,-0.289499998093,-0.472500026226
23512,-4.85335016251,-0.294050008059
148022,-0.278400033712,-0.875349998474
1906,-0.224399998784,0.973150014877
8878,-0.0305500030518,0.100299999118
3091,0.199750006199,0.00065000000177
5743,-0.697849988937,-0.286850005388
5321,0.134100019932,-7.65005016327
4144,0.654250025749,-0.928449988365
1981,3.17935013771,0.49074998498
695,-0.152450025082,0.777750015259
10398,-0.414350003004,-1.56544995308
5708,-0.578350007534,-1.36969995499
1213,-0.181050002575,0.0664499998093
226,0.377300024033,-4.58275032043
6777,0.430199980736,0.00404999777675
2113,-0.231499999762,-0.822099983692
3329,0.146400004625,0.490899980068
1050,2.09329986572,0.463649988174
9491,-0.414800018072,0.255549997091
22926,-0.145850002766,-0.277549982071
5899,-0.419749975204,-0.305950015783
5467,-1.90470004082,-0.329999983311
6774,0.83394998312,-0.308800011873
1788,0.00335001945496,-0.556600034237
5921,1.42565000057,1.06289994717
5721,0.865849971771,0.53845000267
2263,0.683099985123,-2.08899998665
808,0.00824999809265,0.150749996305
30001,-0.0763999968767,0.016999989748
348,0.562399983406,-0.614849984646
30849,0.443599998951,0.354799985886
1454,-0.311300009489,0.16740000248
6500,0.273999989033,0.963249981403
5627,0.114749997854,0.804700016975
5715,0.270850002766,0.583100020885
4791,0.693899989128,0.147100031376
56924,0.903299987316,0.488999992609
2690,-1.05515003204,1.20949995518
1019,0.800300002098,0.54984998703
51422,0.245550006628,-0.0295499935746
5788,0.849400043488,0.484600007534
6709,0.686900019646,0.540499985218
1277,0.384799987078,0.480450004339
993,-0.0169500112534,0.337399989367
7157,0.652100026608,0.0478000044823
1958,0.818650007248,0.572349965572
4582,0.492500007153,-0.0399500131607
9212,0.901049971581,-0.312449991703
8440,0.213799998164,-0.0634000003338
6790,-0.515100002289,0.758150041103
8851,-0.207249999046,0.375449985266
2534,-0.125500023365,0.227599978447
4893,-0.489199995995,-0.945399999619
665,0.0379000008106,0.64050000906
4313,-0.0350999981165,-1.47609996796
1022,-0.873300015926,-0.104000002146
5880,-0.269349992275,0.777549982071
3162,0.283699989319,1.60479998589
1282,0.31639996171,0.667700052261
3383,-0.313349992037,0.247600004077
727,-0.0692499876022,-0.416099995375
4792,-0.643649995327,-0.684299945831
4794,-0.27895000577,-0.217750012875
902,0.488900005817,-1.14570009708
8091,0.390450000763,-0.185300007463
3486,-0.781149983406,0.510649979115
10818,-0.822299957275,-0.982049942017
3454,0.219749987125,-2.20320010185
4282,0.289350003004,-0.501150012016
1605,-0.097000002861,-0.0485000014305
10644,-0.0910000056028,1.94060003757
2065,-0.740299999714,0.352499991655
8321,0.971249997616,-0.33679997921
8503,-0.363050013781,-0.646549999714
7027,-0.613150000572,0.401250004768
6850,-0.354149997234,-0.944050014019
1978,-0.0538499951363,0.175650000572
896,0.0249999761581,0.586399972439
5777,0.0420500040054,-0.318699985743
1846,-0.306999981403,-0.425550013781
5925,0.410950005054,-1.67065000534
142,0.0271499752998,-0.0922499895096
1021,0.395749986172,1.64390003681
5699,2.06404995918,0.27120000124
8061,0.732349991798,0.424799978733
1870,-0.383199989796,0.61755001545
1398,0.983449995518,0.581600010395
3312,0.391200006008,0.659649968147
891,0.728850007057,-0.749850034714
4775,0.0567999780178,0.335249990225
5111,-0.2323500067,-0.332800000906
5696,0.551499962807,0.691150009632
5588,-1.62085008621,0.692050039768
6839,0.769749999046,0.519899964333
329,1.89169991016,1.63140010834
5058,-0.0525000095367,-0.196450009942
998,-1.35529994965,-0.495600014925
9134,0.948100030422,0.443350017071
6616,0.482450008392,-0.759899973869
5223,0.656149983406,0.165450006723
4690,-0.399650007486,0.102499999106
958,0.307549983263,-0.396599948406
1616,0.8763499856,-0.346700012684
991,0.0,-0.00135000003502
6347,0.098700016737,-0.962899982929
6714,0.0155499875546,0.212049990892
652,-0.141000002623,-0.329400002956
4331,0.46590000391,0.446350038052
7099,-0.31534999609,0.54650002718
10320,-0.984449982643,0.56099998951
2042,-0.692449986935,-4.15124988556
843,-0.462700009346,-0.947000026703
840,0.412599980831,1.50279998779
7048,-2.84370017052,-0.15925000608
4851,-0.723249971867,-0.0988499969244
6464,0.229049995542,-0.617600023746
23410,0.112250000238,-0.334049999714
54205,0.588699996471,0.340800017118
2770,0.426250010729,-1.33500003815
80204,0.729849994183,-0.188100010157
4208,0.14374999702,3.72480010986
1845,0.0674999952316,0.0762999951839
23368,0.638000011444,-0.41740000248
5583,0.630100011826,-0.362550020218
8900,0.344599992037,0.617449998856
581,0.159950017929,-0.100050002337
6193,-1.30095005035,-0.680500030518
6622,-0.591349959373,-0.0986500009894
11261,1.51660001278,0.0350999981165
6696,-0.0621000081301,-0.149450004101
8312,-0.957750022411,0.746850013733
835,1.28600001335,0.734799981117
8324,-0.559050023556,0.0539500117302
1848,0.571650028229,-0.0453499853611
154,0.0589000023901,0.40285000205
4312,0.0108499825001,-1.43225002289
994,1.09955000877,0.532400012016
2048,0.424199998379,0.408800005913
1111,0.523200035095,-0.293700009584
5154,0.786850035191,-0.379550009966
2920,0.441500008106,0.701099991798
3122,0.314049988985,0.41685000062
2769,0.0298999845982,-1.08170008659
5900,-0.889750003815,-0.170650005341
6304,0.345950007439,0.851750016212
5211,0.11439999938,0.32594999671
2886,-0.241200000048,-2.44044995308
9261,1.31194996834,0.595700025558
8569,-0.58520001173,-0.573350012302
3303,0.00954999029636,-0.983749985695
5331,-0.995500087738,0.353500008583
5347,0.376800000668,0.424549967051
4638,0.271399974823,-0.099650003016
2264,1.07655000687,-0.186549991369
1029,0.745950043201,-0.0379499979317
1027,0.17515000701,0.763300001621
2597,-0.31194999814,-0.00235000019893
55847,-0.478750020266,-0.128299981356
25803,-0.0636999979615,-0.607249975204
3480,0.0759500041604,0.750349998474
2946,-0.261250019073,-0.303500026464
9517,-0.0392999947071,1.47430002689
25987,-1.60604989529,1.60344994068
23670,-0.591700017452,0.444849997759
11182,-0.29540002346,-1.46154999733
2146,-0.58085000515,0.423350006342
3385,0.281199991703,0.919750034809
5261,0.310399979353,-0.414700031281
10765,-0.370050013065,0.445149987936
25839,0.452399998903,0.542250037193
4172,-0.82104998827,-0.0648999810219
23161,-0.530099987984,-0.733550012112
10298,-0.31099998951,0.170350000262
1802,0.0929999947548,1.02415001392
58533,0.463450014591,-0.0573999881744
147179,-0.864749968052,0.725399971008
29937,0.519899964333,0.652649998665
6184,0.368449985981,0.843599975109
9854,-0.0623499751091,1.14485001564
2553,3.16149997711,-0.423349916935
5440,0.234200015664,0.268249988556
54623,-0.0823000073433,-0.751850008965
9533,-1.3261500597,0.0954999998212
8607,0.169299989939,0.365550011396
207,1.27889990807,0.229849994183
26054,-0.802550017834,-0.734750032425
10682,0.884050011635,-0.372499972582
8573,0.0943499952555,1.62674999237
23378,-0.428649991751,0.568700015545
8553,0.495050013065,0.285199999809
622,0.350349992514,0.466400027275
9467,0.510450005531,-1.3873500824
5525,0.315549999475,-0.0838999971747
256364,0.423449993134,0.115600004792
332,0.100149989128,0.0138999968767
2058,0.36360001564,0.974550008774
7849,0.130349993706,0.852850019932
23244,-0.0164999961853,0.41115000844
7494,-0.357349991798,1.46920001507
4836,-1.10574996471,0.231350034475
23647,-0.485650002956,0.563700020313
10617,-1.22769999504,0.594449996948
2184,0.365850001574,-0.81200003624
5355,-0.298350006342,0.47135001421
6659,0.797500014305,-0.448900014162
7016,0.175600007176,-1.48725008965
90861,0.789900004864,0.393550008535
10670,-0.443549990654,0.789699971676
79071,0.480800032616,-1.83590006828
64746,-0.224000006914,1.48825001717
5366,-1.13385009766,0.0161499995738
11344,-0.293500006199,1.26285004616
10013,-0.358050018549,0.309949994087
5829,-0.630849957466,0.795549988747
5257,-1.4742500782,0.276650011539
22794,-0.646749973297,0.216250002384
9761,0.444599986076,1.34719991684
23326,-0.220899999142,0.79129999876
10972,-0.17610001564,-0.685949981213
10523,0.600549995899,0.967899978161
79090,-0.327349990606,-0.622600018978
27032,-0.404300004244,0.348200023174
9097,-1.34835004807,0.189050003886
10513,-0.0188499987125,-0.895449995995
1891,0.973950028419,1.37710011005
3066,-0.978399991989,0.374799996614
9801,0.411100029945,-0.196400016546
1459,0.559050023556,-0.472600013018
9703,0.377799987793,1.2689499855
10606,2.93015003204,0.298449993134
1017,-0.34454998374,0.0582999885082
9813,-0.0384000018239,-0.97570002079
7485,-0.141699999571,-1.09344995022
2109,-0.70634996891,0.460600018501
23271,0.0361000001431,-0.303999990225
9915,-2.13809990883,-1.59554994106
9552,-0.286000013351,-0.221300005913
93487,0.402050018311,0.686949968338
2956,-0.278100013733,-0.465699911118
11065,0.337249994278,0.159799993038
9653,-0.513249993324,-0.607349991798
200081,0.690549969673,0.650749981403
3337,-0.513350009918,0.354249984026
11073,-0.0478999987245,-0.208499997854
23,1.81739997864,0.288100004196
5641,0.108449995518,-0.0901500582695
8720,0.215800002217,-0.510500013828
10782,0.181449994445,0.0530499964952
25932,-0.0422000139952,-0.178249999881
3028,-0.603299975395,0.165499985218
6804,-0.598850011826,-0.287299990654
890,0.465299963951,-0.428749978542
6390,-0.308950006962,0.54439997673
4303,-0.227799981833,0.404850006104
10953,-0.0571999996901,-0.179250001907
22889,0.411350011826,-0.585250020027
3098,-0.785800039768,-1.12929999828
11044,-0.645799994469,-0.647300004959
8985,0.00959999859333,-0.742100059986
66008,-0.270700007677,-0.194000005722
9217,-0.0403999909759,0.646650016308
701,-5.22450017929,-1.05149996281
6182,0.31194999814,0.00164999999106
4860,0.743450045586,0.61084997654
7398,-0.213450014591,0.979000031948
6117,-0.337249994278,0.629850029945
23588,-0.358749985695,0.127349987626
949,-0.0234000012279,0.45585000515
7168,-0.354300022125,-0.156149983406
9375,-0.421149998903,0.449550002813
4927,-0.228500008583,0.25150001049
2523,-0.904799997807,-0.223200008273
58497,-0.164099991322,1.09375
6856,-0.411249995232,0.771749973297
26036,0.578949987888,0.279449999332
10206,0.204199969769,-0.947749972343
25793,0.42334997654,-1.24250006676
55556,-0.344250023365,0.0821499973536
3978,0.450350016356,-0.999000072479
10681,1.55094993114,0.32769998908
3638,-0.572200000286,-0.219199985266
8349,-0.0786499977112,-1.3001999855
6275,-0.263999998569,0.451249986887
3895,-0.00394999980927,-0.258399963379
392,0.660400032997,-0.608650028706
9170,0.45349997282,-0.863550007343
80347,0.173050016165,0.555500030518
23300,0.0293000005186,0.655050039291
836,-0.596549987793,0.438800007105
11188,-5.17974996567,-1.12999999523
10898,0.49279999733,-0.0119999945164
9276,-0.634000003338,-1.29024994373
1647,-0.120350003242,-0.414700001478
10285,0.0185999982059,0.384799987078
23386,0.257899999619,-0.369299978018
3156,-0.536249995232,-0.5013499856
10237,-0.989349961281,-0.0511000156403
7077,-0.322999984026,-1.06365001202
11157,0.0872000008821,0.58780002594
22908,-4.75675010681,0.499499976635
10915,1.02830004692,0.787799954414
9897,0.329950004816,-0.351999998093
1759,0.486299991608,0.371100008488
54541,3.37670016289,0.049099996686
211,-0.58085000515,-0.638350009918
5048,-0.037349998951,-0.670599997044
84722,-0.368999987841,-0.322400003672
29890,-1.30239999294,-1.93784999847
9868,-0.173549979925,-0.973749995232
873,0.256249964237,-0.850199997425
5580,-0.169399991632,0.771149992943
3725,-0.462549984455,-0.871799945831
23585,-0.578400015831,0.873600006104
51097,0.777100026608,1.71355009079
1831,0.297199994326,0.0679999887943
7020,-0.954050004482,-0.956499993801
55893,-0.100699990988,-1.30970001221
6944,0.587499976158,-2.03695011139
22883,-5.18160009384,0.208900004625
5601,-0.678600013256,0.341849982738
10775,0.309049993753,0.220550000668
4780,0.456149995327,0.0214999914169
10904,0.43489998579,-0.465700000525
9917,-0.507600009441,0.495249986649
1399,4.67344999313,-1.32930004597
24149,0.337100028992,1.06204998493
2222,0.290100008249,0.157399997115
10131,-1.69335007668,0.02634999156
2958,-0.656399965286,-0.0762000009418
9650,0.589250028133,-0.444400012493
7319,-0.494550019503,0.345650017262
4817,-0.379200011492,-0.698199987411
9143,5.0109000206,0.97494995594
10494,-4.68470001221,0.179049968719
55324,-0.00435000658035,0.737650036812
23149,-0.0987499952316,-0.386000007391
9943,-0.300899982452,0.504299998283
6599,-0.0980499982834,-0.124849975109
51031,0.480749994516,2.08270001411
3566,-0.893999993801,-0.381999999285
3815,-0.418649971485,-0.449450016022
8624,-0.143050000072,0.521149992943
27346,0.477749973536,0.47135001421
10489,-0.0973500013351,-1.04974997044
26128,0.413899987936,0.534299969673
79921,-0.0495500005782,-1.56719994545
55746,-0.475800007582,0.146950006485
23636,0.119049996138,1.41799998283
10892,-0.486299991608,1.16510009766
10652,-0.377250015736,-0.143150001764
11004,-0.193699985743,0.248500004411
23530,-0.728300035,0.273799985647
8826,1.50779998302,-0.0858500003815
3308,-0.0619000047445,-1.26169991493
7153,0.0292999967933,0.413499981165
11041,-0.0324999988079,-0.681499958038
6342,0.964950025082,0.898900032043
5883,0.422749996185,1.21875
10589,0.219150006771,1.2404999733
5110,0.344049990177,-0.0730500072241
4609,-0.139049977064,0.416199982166
5423,0.595149993896,-0.396750003099
1070,0.715550005436,-0.0714500024915
10051,-0.801150023937,0.504599988461
6603,0.883599996567,0.0288000013679
9019,0.112550020218,0.748549997807
10969,0.314499974251,0.497299998999
9797,-0.466000020504,1.23815000057
4043,-0.928300023079,0.465350031853
9519,1.65430009365,-0.47879999876
8480,0.592299997807,0.44754999876
983,0.0546500086784,0.951850056648
10559,-0.618099987507,-5.00082969666e-05
8508,-0.0787999927998,-1.08995008469
9275,-0.0620000064373,0.190200001001
8914,-0.199199989438,-0.310549974442
