rid,CPC011_A375_6H:BRD-K06388322-001-05-8:10,CPC011_A375_6H:BRD-K06388322-003-07-0:10,CPC011_A549_6H:BRD-K06388322-001-05-8:10,CPC011_A549_6H:BRD-K06388322-003-07-0:10,CPC011_A549_24H:BRD-K06388322-001-05-8:10,CPC011_A549_24H:BRD-K06388322-003-07-0:10,CPC011_HA1E_6H:BRD-K06388322-001-05-8:10,CPC011_HA1E_6H:BRD-K06388322-003-07-0:10,CPC011_HT29_6H:BRD-K06388322-001-05-8:10,CPC011_HT29_6H:BRD-K06388322-003-07-0:10,CPC011_MCF7_6H:BRD-K06388322-001-05-8:10,CPC011_MCF7_6H:BRD-K06388322-003-07-0:10,CPC011_MCF7_24H:BRD-K06388322-001-05-8:10,CPC011_MCF7_24H:BRD-K06388322-003-07-0:10,CPC011_PC3_6H:BRD-K06388322-001-05-8:10,CPC011_PC3_6H:BRD-K06388322-003-07-0:10,CPC011_PC3_24H:BRD-K06388322-001-05-8:10,CPC011_PC3_24H:BRD-K06388322-003-07-0:10,CPC011_VCAP_6H:BRD-K06388322-001-05-8:10,CPC011_VCAP_6H:BRD-K06388322-003-07-0:10,CPC011_VCAP_24H:BRD-K06388322-001-05-8:10,CPC011_VCAP_24H:BRD-K06388322-003-07-0:10,CPD003_MCF7_6H:BRD-K06388322-001-04-1:10,CPD003_MCF7_24H:BRD-K06388322-001-04-1:10,CPD003_PC3_6H:BRD-K06388322-001-04-1:10,CPD003_PC3_24H:BRD-K06388322-001-04-1:10
5236,-1.65261781216,-1.35506987572,0.634563267231,-0.658179700375,0.962150037289,-1.192933321,-0.417999982834,-0.306449979544,-0.740228891373,0.874242901802,-0.376249998808,1.5284999609,0.247950017452,-0.120900005102,-1.15940129757,-0.0514892153442,-0.623607873917,-0.332443982363,0.175955027342,-2.18784379959,-0.989504098892,0.283163130283,-0.214949995279,-0.264506459236,-1.37502861023,-0.271250009537
4016,0.408842384815,0.265846133232,0.932195603848,0.367213726044,-1.13754999638,1.42746675014,-0.956799983978,-1.81430006027,2.16470861435,0.742002010345,-0.279150009155,2.82039999962,0.418799996376,-0.424899995327,-0.0610500946641,0.304225474596,-0.43475034833,-0.0367511957884,0.857331514359,0.885384142399,0.473499566317,0.106214880943,0.260850012302,-0.305124729872,-0.934761106968,-0.630649983883
4651,0.483790308237,0.101060949266,-3.25962376595,-1.06944823265,0.355499982834,-0.76910007,-1.16159999371,0.225699990988,-0.643328070641,0.998194336891,0.782100021839,-2.2062997818,0.874050021172,-0.502550005913,-1.35261046886,0.551859617233,-0.720690727234,-0.362514197826,-0.275070130825,1.41102564335,-1.13416457176,1.01582551003,0.318849980831,-0.524946630001,-0.804232239723,-0.259700000286
3988,-1.11029827595,-0.406997233629,0.67490196228,-0.723973810673,1.0570499897,-0.383100003004,1.11465001106,-2.02710008621,1.33641600609,0.587846040726,0.49770000577,1.27495002747,0.694750010967,-0.204750001431,-0.440764158964,0.254625797272,0.305355548859,0.782503783703,1.34789919853,-0.17723967135,0.455443531275,0.103466413915,0.31305000186,0.788729131222,1.79809331894,0.551450014114
26227,1.83776390553,-4.77959680557,0.275937527418,-0.470446944237,-0.75024998188,-0.571000039577,-1.63695001602,0.0831499993801,-0.794749498367,-1.48690712452,-0.32365000248,1.94040000439,-0.131799995899,-0.0404499992728,-1.53428912163,0.796893775463,-0.578051388264,0.0403846204281,-0.939704298973,-0.503251314163,-0.568541705608,-0.425287783146,-0.506900012493,0.0662404745817,-1.67781221867,-0.86210000515
7982,0.403247267008,-1.02163493633,0.638971567154,0.572062015533,0.89485001564,-0.0450333654881,-0.819199979305,0.425549983978,0.278628140688,1.1074501276,0.287999987602,1.51240003109,-0.757100045681,0.363099992275,-0.264248907566,0.824687123299,-1.13683402538,0.859874129295,0.0329667702317,-1.0862197876,-0.622355878353,0.0263498574495,0.111400008202,0.750423967838,0.0172455757856,0.272000014782
3551,-0.218317061663,-0.659706294537,-0.575927734375,-0.393713504076,-0.625649988651,1.31223320961,1.54094994068,-1.00654995441,1.91496753693,1.30194985867,0.756850004196,3.84689998627,1.14169991016,-0.0929000079632,0.0164504647255,-1.18152391911,-0.409820914268,-0.129597201943,0.229652687907,1.82998979092,-0.743427872658,3.47960925102,0.270749986172,-0.643948674202,1.47435092926,1.00604999065
5108,-2.08683776855,0.262822687626,0.615851819515,-0.765803217888,-1.07344996929,-0.480266660452,-0.587350010872,0.372650027275,-0.79848921299,1.20884668827,-0.785250008106,1.57854998112,-0.713349997997,-0.231150001287,-0.49705645442,1.48106777668,-0.767360448837,1.12609577179,-0.564835608006,-1.29291832447,-0.843829452991,0.279911071062,0.226850003004,0.29184243083,-1.09276771545,-0.582899987698
8870,-1.88014471531,1.34877192974,1.24017095566,-0.35123282671,-0.356449991465,-0.102500021458,-0.414500027895,-0.104650005698,-2.73748230934,-4.95865297318,-2.59905004501,-1.65994989872,-0.043850004673,0.667800009251,-0.614798367023,-0.00677520781755,-0.720750331879,0.51728272438,0.542880117893,0.367340296507,0.588570535183,-0.865147352219,-0.143300011754,0.447591722012,-1.57718205452,-0.714299976826
2195,0.874365270138,-3.55620360374,-0.695280134678,-1.3763051033,-0.435350000858,0.448333352804,-0.960199952126,0.886749982834,-0.378354758024,-3.6051735878,0.133000016212,1.58170008659,0.29185000062,-0.0126499999315,-0.0133544653654,1.29588699341,-0.547902524471,-1.0672211647,-0.694847106934,0.67494648695,0.285883694887,0.943757176399,-1.39730000496,0.0197868943214,-0.0750264674425,-0.104399994016
8731,-1.31513261795,-0.0154036283493,1.00888299942,0.278911173344,0.360799998045,-1.00656664371,-1.28684997559,-0.456349998713,-0.117484897375,1.12283360958,0.972250044346,1.62105000019,0.782949984074,0.854750037193,-1.16234481335,0.147469118237,-0.18284291029,-0.0229597091675,-1.3523478508,0.09560842067,-0.0887044146657,0.500140488148,0.614349961281,0.113281801343,-1.83223891258,-1.23644995689
1956,-1.6615267992,0.7668633461,-1.19988143444,0.118565350771,-0.446199983358,0.226033329964,-0.778900027275,-0.573750019073,-1.19260787964,1.12803709507,0.102300018072,4.98085021973,0.396950006485,-0.0499499738216,-0.118264660239,0.0445881336927,-0.808441519737,0.126904323697,0.455163836479,1.19544446468,-0.343985378742,0.554791629314,4.26410007477,-0.165733367205,-1.06891191006,-0.00145000219345
10276,-1.17721438408,-1.58862709999,0.410589069128,0.0832206457853,-0.290899991989,0.725166559219,-0.295699983835,-2.21764993668,-0.686829805374,-4.10392856598,0.206499993801,1.46924996376,-0.138199999928,-0.646600008011,-0.328618466854,0.269281506538,-0.829891264439,0.506720423698,-0.473964422941,-0.855339050293,-0.367709726095,-1.05238866806,-0.435249984264,0.606799662113,-1.43286073208,-0.805750012398
1666,-0.260490685701,1.18539595604,0.413345426321,-0.848372101784,-0.326299995184,0.365233361721,-0.601300001144,-1.23589992523,0.743967890739,0.861469388008,-0.62374997139,1.72220003605,-0.918799996376,0.618149995804,-0.929478406906,-0.125770777464,-0.285359740257,0.575115859509,-0.713788866997,-0.7078140378,-0.500016987324,-0.550938010216,0.559549987316,0.438825637102,-0.533366322517,0.00965002179146
4864,-1.91544055939,-1.0568062067,0.373145669699,0.896490514278,0.398550003767,1.29060006142,-0.894300043583,-0.878550052643,0.641991496086,0.707576155663,0.868500053883,2.38820004463,-1.02069997787,-0.706650018692,-0.292779028416,0.118425726891,-0.645053386688,0.716568171978,-0.267694741488,0.736003398895,-0.615622997284,0.552284359932,1.32295000553,0.199221909046,0.139408543706,-0.654699981213
4232,1.63669204712,-0.290858030319,-6.50834178925,1.56605303288,-0.784299969673,0.349900007248,0.885650038719,0.483999967575,0.622949063778,0.494616478682,1.73795008659,-0.476649999619,0.399399995804,-0.607599973679,1.37374615669,-0.778822183609,1.13715088367,-0.809566378593,0.547358214855,0.47041490674,1.2077306509,0.10127517581,0.0010000000475,-0.784660816193,0.564600646496,0.446399986744
5050,-1.00496196747,-0.00310558080673,0.712975144386,-0.2661870718,1.077450037,-0.409900009632,-0.774749994278,-0.38124999404,-1.73288035393,-1.50872015953,-0.644599974155,1.59134995937,-0.00384999811649,0.748149991035,0.229514062405,-0.0316980071366,-0.700566768646,-0.304751813412,-0.0280214808881,-0.690565347672,-0.352280348539,0.912698626518,-0.97025001049,0.926902115345,-1.0263800621,0.185650020838
813,-2.34514808655,0.274869710207,0.567407727242,-0.37157574296,0.553050041199,-0.831733345985,-0.543349981308,0.213699996471,0.135153099895,0.586514830589,0.196650013328,0.919300019741,0.288100004196,-0.414900004864,-0.861630439758,0.186720460653,-0.920460641384,-0.0858500301838,0.480053186417,-0.220991805196,-0.320921123028,-5.01762723923,0.710250020027,-0.279369175434,-0.936274290085,-0.93440002203
3964,0.435177177191,-0.278475672007,-0.595971643925,2.19991397858,-0.40909999609,1.23160004616,-0.247100010514,1.00174999237,0.796682834625,0.434030145407,0.48195001483,2.24760007858,0.260199993849,0.507000029087,0.225593388081,-0.110132053494,0.318639785051,-0.712593436241,0.231654942036,0.78244882822,0.4576587677,2.41659188271,0.730000019073,-0.537639498711,1.22619056702,0.537850022316
26020,-0.892011404037,1.06412792206,-0.158816456795,-0.407864391804,0.944499969482,-0.446400016546,-2.05999994278,1.06044995785,-1.54916548729,-0.682485342026,-0.805650055408,0.929099977016,0.542949974537,0.460050016642,-1.07616829872,0.476296007633,-0.609150528908,0.237412661314,0.542826890945,0.250089734793,-0.0499889701605,1.04567337036,-0.33394998312,-0.393074780703,-0.698548078537,-0.301800012589
481,-1.2965580225,-4.41655731201,1.40578567982,-0.048616617918,1.16105008125,-1.21449995041,-0.63330000639,0.0209999978542,-1.40304994583,0.19493368268,0.0554000027478,-2.89380002022,0.359300017357,0.577700018883,-0.402814328671,0.624515652657,-1.04960608482,-0.189552634954,0.0191828757524,-0.714002013206,-0.187177807093,0.0776264667511,-1.12805008888,-0.290322601795,-1.15265202522,-0.469200015068
5019,0.358978807926,-0.958191871643,-0.72078281641,0.250518530607,-0.684700012207,1.14143335819,0.149300009012,-0.265699982643,1.32125818729,1.40441226959,0.0823999941349,1.9823499918,3.69105005264,0.199049994349,0.358925491571,0.304910093546,0.00229756161571,0.902268528938,0.250720590353,-0.471099615097,0.36948916316,-0.220846503973,-0.247500002384,0.32171395421,-0.283791840076,0.447299987078
291,-0.747570753098,-0.871103942394,-0.305014580488,-0.0873931199312,0.876800000668,0.492333352566,-0.93180000782,1.00849997997,0.630338072777,1.65569031239,0.500199973583,1.93645000458,0.416599988937,1.01724994183,0.156968399882,0.433215737343,-0.0475099571049,0.38743942976,0.0608834922314,0.152405947447,0.096261665225,1.09936523438,-0.490149974823,0.0498622916639,0.146713346243,0.140850007534
10973,-0.893349826336,-0.380373358727,1.19223630428,-0.225520521402,1.11304998398,-0.65153336525,-1.05330002308,0.710850000381,-0.734669804573,1.16692876816,-0.0486500263214,-1.81340003014,0.794449985027,-0.135499984026,-0.63381510973,1.36555123329,-1.24477016926,0.17196008563,-1.73591983318,-0.288770198822,0.0711377486587,0.937311649323,-0.730350017548,-0.452030926943,-1.23206043243,-0.662550032139
9697,-0.213469564915,-0.231731712818,-1.04111349583,-0.552868366241,-1.4510999918,0.123700007796,-0.902450025082,-0.679250001907,1.14255309105,2.37906527519,-0.200699999928,1.8424500227,0.351149976254,-0.509500026703,-0.6171002388,0.585675537586,-0.599721491337,-0.290793061256,0.166442081332,2.63398933411,-0.386116325855,-0.464433133602,0.24130000174,0.114522792399,0.0436124689877,-0.187199994922
5831,-0.319170415401,-1.25609874725,0.489920169115,0.11440949887,1.07430005074,-0.0348666906357,0.296000003815,0.569350004196,-0.408542960882,1.48925733566,0.251700013876,2.1452999115,-0.0144000053406,-0.532400012016,-0.7447681427,0.802057147026,-0.270321965218,-0.746310591698,-0.459276586771,0.314398914576,-0.531797766685,0.950727105141,-0.317099988461,-0.945389389992,-0.841419816017,-0.0738000124693
8202,2.28920459747,0.213727712631,-1.66644454002,-0.467212706804,-0.658300042152,-1.2242667675,-0.692399978638,0.470500022173,0.710042476654,0.5471611619,0.0773500055075,-4.92290019989,-0.277400016785,-0.516550004482,1.03854870796,0.0429410263896,0.108596816659,-0.332837700844,0.861030697823,0.00121331959963,-0.175704151392,-1.60360050201,-0.337249994278,-0.0715326070786,1.43702793121,-0.395249992609
57804,-0.83663392067,0.204524189234,0.206634357572,0.194342821836,0.283050000668,0.0728333592415,-0.908150076866,1.40110003948,-0.706271886826,1.87999522686,0.532550036907,1.38459992409,0.0707000046968,-0.317099988461,0.464289486408,-0.738279163837,-0.378001719713,0.300469577312,0.0304955393076,-0.797743201256,0.408707350492,0.220707148314,0.183899998665,-0.826550483704,0.723041117191,-0.328399986029
5566,0.925813913345,0.978338122368,-0.531368851662,0.0660787820816,-0.508149981499,1.03503346443,-0.200750008225,1.01135003567,0.70124733448,1.13871586323,0.796599984169,0.571150004864,-0.032049998641,0.0518999993801,-0.132777780294,-0.439959853888,0.045904673636,-0.33335852623,0.627568900585,0.0408216565847,0.308579385281,-0.665072917938,0.0869999825954,-0.793112814426,1.27411222458,1.0991499424
57149,-1.09116411209,1.20121431351,1.12883126736,-0.313247561455,-0.0165500044823,-0.741533398628,0.705700039864,-0.735949993134,0.522901654243,1.03497731686,0.0495499968529,1.27145004272,0.454750001431,-0.0748500004411,-0.169051826,0.746123254299,-0.453577131033,0.249169230461,1.0595086813,1.06207096577,-0.249334454536,1.54770231247,0.255600005388,0.704042553902,-0.156259715557,-0.500349998474
7416,-0.404211878777,-4.34662771225,1.79476189613,0.351644307375,-1.05645000935,-1.45023334026,0.407349973917,3.28410005569,-0.357308149338,-1.85692763329,0.377499997616,-5.11915016174,0.476999998093,-0.656099975109,-0.694584906101,-1.52523446083,1.46962416172,-0.118621103466,-0.126258224249,0.554656744003,-0.34360486269,1.26269984245,1.27874994278,0.897753715515,1.12803435326,-0.262199997902
10174,-1.04406881332,-0.423721462488,-0.150730907917,0.0662828087807,0.591199994087,0.7214666605,-3.03710007668,0.554949998856,-0.669459104538,1.98641979694,-0.115299999714,2.68069982529,-0.405049979687,-0.748899996281,-0.432761192322,-0.0485288798809,0.331810563803,-0.412533551455,-1.51933598518,-0.522795081139,-0.989132463932,4.46100234985,0.514750003815,0.724762201309,0.236637353897,-0.844500005245
6676,1.02477884293,1.25460839272,0.522683858871,-0.148914068937,1.91124999523,0.967799961567,1.46334993839,0.868600010872,0.617148756981,3.1163122654,0.47469997406,2.16074991226,-0.135849997401,0.923900008202,0.487041950226,-0.987120330334,-0.522428393364,-0.451405256987,0.373728305101,0.640896499157,-0.500037908554,-0.399521350861,-0.0125500112772,-0.119587637484,-0.638924598694,-0.395999997854
8884,0.193778336048,-0.226589560509,-0.0306193679571,-0.81636017561,-0.179250001907,0.306766748428,-0.305150002241,-0.841199994087,-0.369526684284,1.28124928474,0.010949999094,-1.21025002003,-0.927100002766,-0.0510000139475,-2.85571622849,0.232180163264,-3.02158641815,-0.623704195023,-1.29408228397,-0.308400005102,0.454036027193,0.425253331661,0.355849981308,0.0650407001376,-3.5894370079,0.348300009966
5997,-0.889016270638,-1.02983283997,1.62525069714,0.968631386757,0.39390000701,0.0825666487217,-0.810200035572,1.00724995136,-0.155503302813,-3.815969944,-0.256550014019,2.15550017357,4.18510007858,-0.291900008917,0.31386166811,-0.880892693996,0.422121882439,1.65103697777,1.39424932003,1.51589667797,-0.109553590417,-0.496597379446,-0.427600026131,-0.109283939004,0.0224797800183,-0.396050006151
57147,-0.529729902744,-0.411555886269,1.49442374706,1.04249989986,-0.638650000095,-0.155266657472,1.16085004807,2.50755000114,0.309362143278,-2.94188475609,-0.177049994469,0.23710000515,-0.237300008535,0.858300030231,0.245080709457,0.0809290632606,-0.588609695435,0.597548186779,0.0479374118149,1.62712264061,0.00637022871524,-2.87019062042,0.12690000236,0.41356793046,0.502547025681,0.204250007868
6909,0.256287455559,0.0427102744579,-0.985576629639,0.827950239182,0.576550006866,0.915733337402,0.124850034714,0.757550001144,1.16286671162,1.76449525356,-3.89415001869,0.0144499996677,-0.733600020409,-0.315400004387,-0.0563972294331,1.75727319717,-0.112098358572,0.364191353321,0.682447373867,0.0373685956001,-0.13131955266,-1.19193840027,0.170200005174,-2.19454050064,0.780366539955,0.800849974155
9093,1.66436731815,-0.77608448267,-1.37145507336,0.366157084703,-0.94194996357,0.0687666535378,0.687350034714,-0.354799985886,0.769825458527,0.00111271440983,1.82060003281,-0.648200035095,0.337599992752,-3.3912498951,1.34398853779,-0.478450059891,1.29560792446,-0.742107272148,-0.00796773470938,-1.06263482571,0.276987701654,-0.607337236404,0.0,0.0898242592812,0.00067261303775,0.183399990201
23142,0.379411250353,1.49971437454,0.149468630552,3.45185661316,-1.14700007439,0.626600027084,-0.336499989033,-0.272249996662,0.997913837433,-2.18686294556,0.75150001049,-0.302249997854,0.825450003147,-0.338699996471,0.785955488682,-0.996015071869,0.581325411797,0.0238092541695,0.97480738163,-1.67255628109,0.622964560986,-0.214029103518,0.470799982548,0.329379111528,0.364478141069,-2.70055007935
8444,0.886402845383,0.481653928757,-0.923439741135,0.0499746203423,-1.10815000534,0.524433374405,0.857500016689,-0.0245999991894,1.50552797318,0.525218844414,0.78869998455,0.653599977493,-0.329750001431,0.308950006962,1.40132761002,0.239966243505,2.68467473984,-0.0697498470545,0.451200693846,-0.213563501835,-0.178895562887,-0.949755549431,1.17340004444,-0.060338716954,1.28873348236,1.96700000763
11232,0.0364420711994,-1.38803195953,-0.957265436649,-1.13984620571,0.868149995804,-1.52470004559,1.30110001564,-0.9632999897,-0.232543826103,0.347009122372,0.615850031376,-3.87890005112,-0.609750032425,-3.62695002556,0.353789389133,-0.779987096786,-0.619139492512,-1.16874670982,-0.824795365334,-0.714844226837,0.238482683897,0.550310969353,0.304550021887,1.11576628685,0.0227911584079,0.409799993038
27095,-1.17518424988,-0.385330468416,0.429548978806,-0.457073390484,1.53125,-1.27030003071,-0.224299997091,0.852399945259,-0.594198226929,0.258471250534,1.19075000286,-2.55609989166,0.17729999125,1.58949995041,-3.44993472099,0.250343561172,-0.0995332822204,-0.0307179242373,-0.125654220581,0.731086134911,-0.334120929241,0.798735618591,-2.38945007324,0.91022837162,-1.16628694534,-0.908849954605
10732,1.66132187843,2.33653903008,2.34255433083,0.852388441563,0.135650008917,4.45540046692,-1.23189997673,4.11189985275,0.727840065956,-0.621224045753,-1.94989991188,-1.95754992962,-0.792150020599,0.214700013399,-1.30873465538,0.837122499943,1.12708711624,2.68323779106,0.0664883553982,2.03550815582,-0.578984200954,-0.506151795387,-0.376899957657,0.480195462704,0.0445275008678,-0.583000004292
23029,0.118782348931,-2.52771925926,0.351967006922,-0.191026628017,-0.426800012589,-2.98723340034,-0.393400013447,-4.85585021973,-0.407842099667,1.04851734638,1.00699996948,-2.10460019112,-0.664200007915,-0.246899992228,-0.114513531327,-0.287668317556,-0.501659333706,0.37040373683,0.0355626046658,-0.00130937620997,-0.473902404308,0.282072812319,0.130750000477,-0.0633819922805,-1.4222433567,-0.457150012255
9270,-0.661517381668,-7.56525421143,-0.0728811621666,-1.59459936619,0.470500022173,-1.16219997406,0.381900012493,0.172049999237,-0.0965746864676,-4.45957374573,1.22510004044,-4.64219999313,-0.177349999547,0.71130001545,-2.24494028091,-0.317540824413,-0.240140259266,0.135867595673,-0.20161819458,-1.08126449585,0.00193589553237,-0.564255654812,-0.0882999897003,0.718482673168,-4.00286531448,-0.0470499992371
47,-0.0524155162275,-1.70293676853,0.637827932835,-0.196817427874,0.461699992418,0.0797666311264,-0.975300014019,-0.936100006104,-1.52121269703,0.585078418255,0.035350009799,0.175500005484,-0.243149995804,0.0344999954104,-1.26234650612,0.677575528622,-0.681589365005,0.0589787662029,-1.19610011578,0.677752137184,-0.896916925907,0.758316040039,-0.443899989128,0.0601910874248,-1.34789729118,-0.691649973392
5889,-0.625712513924,0.791152834892,-0.824517250061,-0.268679201603,0.359650015831,0.557466685772,-0.130300015211,-0.102499999106,-0.717110037804,0.549180746078,-4.30240011215,-2.95204997063,-0.568149983883,1.03610002995,0.172488838434,0.0179032683372,-0.798602342606,0.0164090618491,-0.0653350651264,1.08169972897,-1.6186542511,-0.237014278769,-0.473049998283,-0.0474126562476,0.949995875359,0.954450011253
8243,1.82842957973,-0.688091874123,-1.1083830595,-0.991726696491,-0.090249992907,-0.0162333250046,1.99574995041,-1.11444997787,1.12448406219,-1.01296985149,1.32439994812,-4.83825016022,0.145400002599,-0.50159996748,-1.27142691612,-0.1258610636,-3.05916166306,0.242352485657,0.280140608549,-1.02238249779,0.837299644947,-0.84263086319,0.218600004911,-0.120783358812,1.29910433292,0.880650043488
10730,-1.42334258556,-0.881270885468,0.830453276634,-0.207199722528,-1.65524995327,0.214300021529,-0.911000013351,-4.82625007629,-0.482313215733,1.04282605648,-4.47455024719,-4.89225006104,-0.258700013161,0.419650018215,-1.06310546398,-0.950309216976,-1.18831765652,0.080947458744,-1.62173032761,-5.67191982269,0.295737892389,0.245221704245,-0.983899950981,0.150700435042,-0.170595735312,0.200249999762
30,-7.22810125351,0.482807129622,-0.0201600790024,1.02894449234,0.295149981976,-0.325566679239,0.154599994421,1.06095004082,-0.451500713825,-0.943324148655,0.193599998951,1.98815000057,-0.665849983692,0.426150023937,-0.252002477646,0.139656886458,0.870588243008,0.665316522121,-0.0232086703181,-0.819250166416,0.510977983475,-0.395201265812,0.931949973106,1.66621291637,-0.0324274301529,0.359700024128
7466,1.296839118,1.63383030891,0.0428178906441,-0.986364722252,-0.100500017405,1.69006669521,0.120800018311,-0.43900001049,0.172094091773,-1.03575909138,-1.34815001488,-0.640799999237,-1.11380004883,-0.117849990726,-0.135099172592,-2.16234540939,-0.376918673515,1.66765642166,0.493633925915,0.5525624156,-0.926394999027,0.0930485650897,-0.614199995995,0.599434018135,0.311802744865,0.199699997902
89910,1.2338578701,0.303840816021,0.196286007762,2.65927577019,0.0236999988556,-0.127533346415,-1.3029999733,-0.481600016356,1.51693940163,1.43307971954,-1.0516500473,0.835749983788,-0.463699996471,-0.213200002909,1.61188519001,-1.0619405508,-0.203372523189,0.85600066185,0.676283836365,0.00383168179542,-0.556223511696,-1.11927771568,0.708850026131,1.63578784466,1.48275864124,1.10640001297
56654,-0.0853807628155,-2.25126409531,-0.737936258316,-5.7497587204,0.0578000023961,0.631000041962,-0.28354999423,-0.609200000763,-2.5152182579,-0.0209156274796,0.0244999825954,-4.77274990082,-0.221650004387,-0.0367999970913,-1.95381140709,-0.119450747967,0.236070811749,-0.332840800285,-1.37053143978,-0.941327095032,-0.0430484563112,-0.618044912815,-0.311999976635,1.25241446495,-3.10611772537,-0.200749993324
501,-7.03289175034,0.939414739609,-0.402608424425,-0.637999594212,-0.38789999485,-0.362466692924,-0.563950002193,-1.09100008011,-0.887676477432,3.11226725578,-0.625750005245,0.845799982548,-0.509000003338,-0.341100007296,0.525058746338,-0.0364407226443,0.283196270466,0.148870512843,0.451543986797,0.175815358758,0.101674333215,0.694077193737,0.72469997406,0.818391025066,-0.0478623211384,0.799049973488
5438,0.340634196997,-1.46981990337,0.601409256458,-0.489163041115,0.288350015879,-0.989933311939,-0.825950026512,-0.180049985647,-4.61092567444,-3.76114034653,-0.854550004005,1.12004995346,0.121249988675,-0.110449999571,-3.06840467453,0.0355034247041,-0.129783883691,0.166432917118,0.00781266763806,0.102215364575,-0.107017666101,0.40191668272,-5.57690000534,0.164878815413,-1.47336006165,-0.359400004148
26993,-0.994112730026,1.33854472637,0.473954468966,0.642890691757,-0.334150016308,-0.825900018215,1.09170007706,0.366299986839,-0.230424612761,-0.774971783161,0.425500035286,-0.615649998188,-0.242350012064,-0.350300014019,0.0208456963301,0.405420809984,0.478186130524,-0.0669132694602,-1.09029328823,-0.746712088585,-0.827070534229,0.198457464576,0.237000018358,0.180900603533,-0.132057994604,-0.236200004816
55111,1.62288999557,-0.231195360422,0.208832472563,0.789342284203,-0.258750021458,1.42019999027,-1.0285500288,-0.658900022507,0.598196029663,0.284600138664,-1.34415006638,0.242950007319,0.546649992466,-0.243650019169,0.522907316685,0.512944221497,-0.276500910521,1.10660505295,0.621876418591,0.464105606079,0.668840289116,-0.177741602063,0.870999932289,0.338243991137,1.31617414951,0.0541500002146
8520,-1.72159337997,0.0737598240376,1.2003647089,0.333182752132,0.98710000515,0.210466623306,0.794900000095,-0.419699966908,-0.259714454412,0.832608640194,0.840600013733,-4.9470000267,-0.00544999539852,0.292349994183,0.769091725349,0.344092726707,0.0627839565277,0.171586960554,-1.47370767593,-2.89309334755,-0.239642903209,-2.98522090912,0.697849988937,1.21927905083,-0.219426766038,-0.0649999976158
10146,-1.51052033901,-0.301436901093,0.386449366808,-0.446787625551,0.936049997807,0.178600013256,1.45720005035,0.1929500103,-0.374463617802,-4.61658906937,0.967450022697,-4.7188501358,-0.224950015545,-0.307200014591,-3.07897496223,0.457556277514,0.230043396354,0.343901276588,-0.964589178562,-1.46822929382,-0.280775010586,0.13918915391,-0.584049999714,0.56604218483,-1.55834388733,-0.160199984908
7165,-0.730918169022,-0.0876374915242,0.892834961414,-0.126348674297,1.19344997406,0.0195333436131,-0.807900011539,0.462549984455,0.0132816135883,-0.183908686042,0.405699968338,0.697750031948,-0.0537999868393,-1.48355007172,-0.0500329360366,-1.21251833439,0.283086538315,-1.73603379726,-0.272443622351,1.04094564915,-0.407532840967,-0.941217660904,-0.79960000515,-0.4937979877,-0.232101500034,0.741299986839
55011,-0.353358089924,0.352806389332,-0.000651463866234,0.0134063865989,0.263300001621,0.611900031567,0.0300499796867,-0.618250012398,-2.33500766754,-1.57254266739,-2.55930018425,-1.38499999046,-0.86259996891,0.0154500007629,-0.984214425087,-0.239151701331,-0.96863681078,-0.128481701016,-0.50935035944,0.354457885027,-0.0770165324211,1.53761577606,-0.425799965858,-0.483349174261,-0.272451132536,-0.00190000236034
6461,2.74988532066,0.348982334137,-1.25770735741,-2.08925843239,-2.25495004654,-1.34839999676,0.493400007486,-0.597750008106,1.02495288849,-0.216681465507,2.09640002251,-0.326599985361,-1.40240001678,-0.203750014305,0.694242417812,0.656554281712,0.691337823868,-0.723298430443,0.77479070425,-3.62665319443,0.155455648899,-2.21204590797,0.57365000248,0.458413749933,1.09704518318,-1.77565002441
10813,-0.159703418612,-7.22574234009,0.210858479142,1.46130406857,0.746950030327,1.21680009365,2.29155015945,-0.806600034237,0.171271145344,-1.38344800472,0.587000012398,-3.83060002327,0.372449994087,-0.78250002861,0.0522277727723,-0.601933002472,0.831402957439,-0.35443007946,-0.102443516254,-0.599658489227,0.218090802431,0.160870492458,0.902199983597,0.594914615154,0.158934742212,-0.507499992847
80746,0.804316699505,1.23834991455,0.469523906708,-0.140843361616,0.10205000639,0.221000015736,-0.582249999046,1.33299994469,0.610202848911,0.179136067629,-1.32690000534,2.82609987259,0.0214500129223,-0.12839999795,-0.220082134008,-0.098305657506,0.428268700838,0.0485506877303,0.98999530077,1.25642299652,-0.285149604082,0.824187099934,0.210400000215,0.992735505104,1.10305452347,0.359549999237
10434,-1.81534993649,0.297156184912,1.64974141121,-1.0135242939,0.406700015068,-0.334966659546,-3.3735499382,0.225050002337,0.187836498022,0.486610531807,1.00099992752,-5.20230007172,-0.400399982929,0.481749981642,-0.398690342903,0.638506293297,-0.71519690752,0.97947371006,-1.38489437103,-1.63763213158,0.0518015325069,0.517334103584,0.818549990654,0.948232710361,-1.17547309399,-0.810000002384
5607,-2.04813790321,-0.00773593783379,-0.679787456989,0.888345837593,0.344599992037,1.86516690254,-0.0372000038624,0.0797500014305,0.412489712238,0.0194046609104,0.322750002146,2.08920001984,-0.781900048256,0.134300008416,-0.493579268456,0.473280221224,0.100013501942,-0.672871887684,0.0219729598612,-0.81848180294,1.00481283665,-0.876020550728,1.8492500782,-0.067642532289,1.60630869865,-0.271300017834
