rid,CPC004_A375_6H:BRD-A09472452-015-11-9:10,CPC004_HA1E_6H:BRD-A09472452-015-11-9:10,CPC004_HA1E_24H:BRD-A09472452-015-11-9:10,CPC004_HCC515_6H:BRD-A09472452-015-11-9:10,CPC004_HCC515_24H:BRD-A09472452-015-11-9:10,CPC004_HEPG2_6H:BRD-A09472452-015-11-9:10,CPC004_HT29_6H:BRD-A09472452-015-11-9:10,CPC004_MCF7_6H:BRD-A09472452-015-11-9:10,CPC004_PC3_6H:BRD-A09472452-015-11-9:10,CPC004_PC3_24H:BRD-A09472452-015-11-9:10,CPC004_VCAP_6H:BRD-A09472452-015-11-9:10,CPC004_VCAP_24H:BRD-A09472452-015-11-9:10,CPC017_A375_6H:BRD-A09472452-015-11-9:10,CPC020_A375_6H:BRD-A09472452-015-19-2:10,CPC017_A549_6H:BRD-A09472452-015-11-9:10,CPC020_A549_6H:BRD-A09472452-015-19-2:10,CPC017_A549_24H:BRD-A09472452-015-11-9:10,CPC017_ASC_24H:BRD-A09472452-015-11-9:10,CPC020_HA1E_6H:BRD-A09472452-015-19-2:10,CPC020_HCC515_6H:BRD-A09472452-015-19-2:10,CPC017_HEPG2_6H:BRD-A09472452-015-11-9:10,CPC017_HT29_6H:BRD-A09472452-015-11-9:10,CPC020_HT29_6H:BRD-A09472452-015-19-2:10,CPC017_MCF7_6H:BRD-A09472452-015-11-9:10,CPC020_MCF7_6H:BRD-A09472452-015-19-2:10,CPC017_MCF7_24H:BRD-A09472452-015-11-9:10,CPD002_MCF7_24H:BRD-A09472452-015-17-6:10,CPC020_MCF7_24H:BRD-A09472452-015-19-2:10,CPC017_NPC_24H:BRD-A09472452-015-11-9:10,CPC020_PC3_6H:BRD-A09472452-015-19-2:10,CPC020_PC3_24H:BRD-A09472452-015-19-2:10,CPC017_PHH_24H:BRD-A09472452-015-11-9:10,CPC017_SKB_24H:BRD-A09472452-015-11-9:10,CPC020_VCAP_6H:BRD-A09472452-015-19-2:10,CPC020_VCAP_24H:BRD-A09472452-015-19-2:10,CPD002_MCF7_6H:BRD-A09472452-015-17-6:10,CPD002_PC3_6H:BRD-A09472452-015-17-6:10,CPD002_PC3_24H:BRD-A09472452-015-17-6:10
9926,0.597306549549,-1.43483877182,-0.191569298506,-0.88441413641,0.904845356941,-1.41871571541,0.287990272045,-1.11941361427,-0.0194597337395,0.176271542907,-1.41175127029,-0.781110644341,-0.152517437935,0.038373619318,-1.13655185699,1.01845002174,-0.0276731699705,0.619509100914,-0.5735912323,-1.73860001564,1.05762910843,-1.50020575523,1.30168008804,0.0808436274529,0.122630506754,0.452628344297,-0.472200006247,0.891129970551,0.420586287975,-0.370049059391,1.42707049847,0.380300015211,0.30419999361,1.37600564957,1.02213418484,1.70843791962,-0.924638092518,-0.543700039387
8446,-0.258855521679,0.358980178833,-0.725750982761,-0.935910105705,-0.679836750031,0.30922216177,-0.329568058252,1.0087518692,-0.795339941978,-0.108950294554,0.939002096653,-0.475490480661,-0.0454816967249,-0.0458510257304,0.352598428726,-1.29139995575,-0.45020839572,-0.37418332696,0.225518748164,0.722450017929,-1.04721832275,-0.0894884690642,-1.36805391312,-1.3917453289,-1.23124349117,-0.30124938488,0.858400046825,0.0712512135506,-0.683124899864,-0.150741606951,-1.65805971622,-0.299750000238,-0.421400010586,-1.69335246086,-1.19166040421,-1.9341199398,0.121485173702,2.48440003395
7159,-3.94495606422,0.16111792624,0.328010439873,0.733371019363,-0.403649777174,0.535426974297,0.423435389996,-0.171908184886,0.737164318562,0.320237457752,0.156006187201,-1.16723227501,0.221828281879,-3.85196733475,0.0843360424042,-0.389349997044,-0.672916650772,0.240929082036,-0.455928713083,0.797500014305,-0.520822227001,0.0788304954767,-0.424101442099,0.0259987488389,0.307372093201,0.263006687164,0.278266638517,1.14907515049,-0.419186204672,-1.1609262228,-1.04545164108,-0.0852999836206,-0.983299970627,-0.07215321064,0.312000274658,0.349358141422,-0.592598795891,0.605199992657
1026,0.348561882973,-0.296221375465,-0.565923452377,-1.08159542084,-0.342207938433,-0.446037828922,-0.0846540406346,-0.760495781898,-0.118236705661,-0.450305014849,-0.954603731632,-0.166203007102,0.0131928930059,0.289842218161,-0.556388139725,-0.971349954605,0.000636696815491,0.392709046602,-0.355802774429,-0.525950014591,0.358327537775,-0.546586990356,0.0533950477839,0.00106409192085,0.172144338489,-0.332077622414,0.447866678238,4.71690273285,0.775450229645,-3.13543963432,0.334048509598,-0.387699991465,0.0,0.0763626098633,0.562856137753,-0.134791195393,0.562641501427,-0.459599971771
7082,0.364506393671,-1.20610404015,0.786023855209,0.320803403854,0.55352216959,-1.05344128609,-0.235143303871,-2.13754367828,-0.587173521519,-0.547515749931,-0.0515938401222,1.05750799179,-0.561748027802,-0.481036752462,-1.98967456818,0.429349988699,-0.922272562981,-0.0335627160966,-1.2667349577,-0.113350003958,1.16331529617,-0.0106945931911,2.60366773605,0.727403104305,0.204058110714,0.225118324161,0.129333347082,0.125762313604,0.90371131897,-1.44841623306,0.0394104719162,-0.38069999218,-1.21790003777,0.358612954617,1.77570033073,-0.480429172516,-0.356799334288,-0.710950016975
10058,0.195171117783,-0.0732817277312,0.142327874899,1.20692062378,-0.449559390545,-1.17793118954,0.199370115995,-2.66542768478,0.489346086979,-0.189937606454,-0.0945876166224,0.749856770039,0.366865664721,0.185840383172,-0.411235690117,0.450100004673,0.0480777099729,0.101349212229,-0.978788971901,0.0909000039101,-0.325331836939,-0.197591483593,-0.467378258705,0.724029839039,0.895157158375,-0.322298467159,-0.676233351231,-0.58573871851,-0.243068769574,0.712886810303,-0.0340882390738,0.448799967766,-0.55220001936,1.08473563194,0.0771612673998,0.531785964966,0.307468563318,-0.300200015306
10797,-0.400204330683,0.442412078381,-0.248026430607,0.560865879059,-0.273269712925,-0.0515645816922,-0.713008403778,-0.225578799844,-0.30823341012,-0.0368271768093,-1.2232708931,-0.252625346184,0.304411709309,0.886522650719,0.126912891865,1.87790000439,0.67414855957,0.4917794168,0.331960439682,-0.701600015163,-0.412579119205,-0.359346598387,0.768935322762,-0.413095742464,0.438123255968,0.230236411095,-0.624133348465,3.80418252945,0.356325387955,-1.30317878723,3.0816617012,-0.591400027275,0.888999998569,-0.196209639311,6.28223848343,0.952776730061,0.0971620380878,-2.34305000305
11230,-0.62311154604,0.286891549826,0.701548933983,0.0889320150018,0.403508514166,0.167954012752,0.472853153944,-1.44753432274,0.315798431635,0.268707305193,-0.900853693485,0.653463542461,0.149650499225,0.345917791128,0.448241949081,1.38510000706,0.0188456177711,0.109713420272,0.254002720118,-0.986500024796,-0.421712219715,-0.641079127789,0.367774307728,-0.409146606922,1.28494644165,0.64924031496,-0.102133333683,1.55271697044,-0.43757763505,0.192159816623,0.278274655342,0.0901000052691,1.73539996147,1.1289768219,0.798582673073,0.170215159655,0.156633749604,1.05254995823
30836,0.061725191772,-0.205847516656,0.504740953445,0.814048528671,0.466828763485,-0.435669392347,-0.460828483105,-0.0994500890374,0.163791805506,0.327739566565,0.532475054264,0.0328452028334,0.3104134202,-0.598490297794,-1.08351099491,-0.272249996662,-1.48902881145,0.315634787083,-0.139840111136,0.375050008297,-1.48578727245,-0.591928064823,0.241593956947,0.48564556241,-0.157011508942,0.360567718744,0.0597333312035,-0.417973697186,-0.0659009367228,-2.83545184135,-0.919953405857,-0.174349993467,0.715799987316,0.551379621029,-0.210349902511,0.658197999001,0.635006785393,-1.01819992065
27336,1.27382946014,0.0361287295818,-0.702767968178,0.0474919676781,0.291759550571,0.23962071538,0.26351326704,0.378223776817,-0.524900019169,0.0219621602446,1.21786975861,-0.12750300765,0.316762715578,-0.153713911772,0.577481627464,-1.38894999027,-1.04010891914,-0.0192798823118,0.797022402287,0.0976500511169,-0.58484607935,0.524943888187,-1.73328363895,0.799645483494,-0.624837040901,-0.0219330377877,0.473766684532,0.0476882457733,-0.191208943725,-0.660567104816,-1.12129831314,0.0657000243664,-1.99940001965,-2.75554823875,-1.13603663445,-0.45396476984,0.101918525994,1.18935000896
9918,-0.165038987994,-0.620464622974,-0.427059352398,-0.496775954962,-0.626197338104,0.273598432541,-0.684651076794,0.464115947485,-0.672503113747,-0.36834910512,1.30982792377,-0.647203803062,0.0419042259455,-1.26494121552,-0.0552524030209,-0.689150035381,0.0758039951324,0.41838696599,0.560907721519,1.08525002003,-0.169570654631,0.802969574928,-1.09663581848,-0.355603456497,-0.914936542511,-0.17142790556,0.276833355427,-0.99037694931,-0.482837677002,0.374433547258,-1.05375933647,-0.72319996357,-1.40299999714,-0.75318646431,-1.080042243,-0.493531256914,-0.134916782379,1.21224999428
79073,0.459824204445,-0.175622552633,0.83017462492,0.895644068718,0.706034898758,0.228891938925,0.482695996761,-0.780660569668,0.23566454649,0.431869238615,-0.426856100559,0.141581833363,0.0966418385506,-0.241640686989,-0.423023760319,0.77245002985,0.0906480625272,-1.04685080051,-0.168935835361,-0.314350008965,-0.0903670936823,0.0841430649161,1.1078543663,1.07358622551,0.587820291519,-0.112813718617,0.795533299446,-1.84008193016,-1.82924151421,0.169488996267,-0.156762838364,-1.23880004883,-0.0688999965787,2.31045055389,-0.75452208519,0.475453794003,-0.108433715999,-0.133650004864
9688,-0.314137428999,0.30970159173,0.953069806099,0.176741540432,0.290853649378,-0.263377636671,0.0351244285703,1.53338682652,-0.202575102448,0.335791319609,-0.312369644642,-0.445846527815,0.952242195606,0.0140635073185,-0.0205465331674,0.783250033855,0.690852642059,0.535404205322,0.229057714343,0.258249998093,0.00202897191048,-0.280572026968,1.0395553112,0.0706337690353,0.492167025805,0.958016574383,-0.784533381462,-0.670877039433,0.488763749599,1.25433719158,0.58377301693,-0.659449994564,0.853100001812,0.893418252468,0.607492387295,-0.358123838902,0.844444453716,-0.979449987411
23659,0.125766128302,0.317224681377,0.707082509995,0.680872142315,-0.191289186478,-1.18956565857,0.0325799398124,-1.37578141689,-0.0189655646682,-0.186111852527,-0.962459385395,0.104107156396,-0.151255309582,-0.371937394142,-0.700139284134,-0.181050002575,0.514762163162,-0.90181863308,-0.896542072296,-1.44194996357,-0.908324241638,-0.135109245777,0.667194485664,0.573146760464,1.46616768837,0.173717841506,-0.227766662836,-1.67549753189,0.0343403369188,-1.59658384323,-0.180062562227,-0.368499994278,0.103100001812,1.06153321266,0.072191670537,1.07734668255,-0.671937584877,-1.02355003357
8396,0.951807439327,0.800109505653,0.697347819805,0.976916074753,0.633789718151,0.947065472603,0.902065038681,-0.614718794823,-0.15843822062,-0.208946347237,-0.405826508999,0.52944880724,0.126358866692,-0.327296853065,0.267803013325,0.332699984312,1.00830614567,0.0966943725944,-0.0391921848059,0.175349980593,0.290233373642,0.220155149698,1.56771683693,1.86797177792,0.716939032078,-0.115366265178,0.4605666399,0.485234379768,0.277941167355,0.186974078417,1.22378408909,-0.440400004387,-0.238600000739,0.990872323513,0.571374535561,0.360973864794,-0.268073558807,-0.795549988747
23077,0.393622040749,-0.323416829109,-0.35836648941,-0.21262280643,0.179006963968,0.548770904541,0.0400343313813,-0.293861806393,0.249795779586,-0.204462409019,0.558764457703,-0.685424149036,0.213110715151,0.592038452625,0.0594475418329,-0.583999991417,0.0978614240885,-0.681392848492,0.628953456879,0.728500008583,-0.407880932093,0.0883819386363,-0.244586139917,-0.0795281976461,-0.787296593189,0.196242958307,0.31409996748,0.145879775286,0.400687873363,-0.275491654873,-1.21018564701,0.142149999738,-0.0281000006944,-0.386366814375,0.193911507726,-0.982263088226,-0.941880464554,0.203199982643
10857,-0.552713572979,0.690505206585,0.466298818588,0.220714017749,0.538722097874,0.698495328426,0.311039179564,-0.878819108009,0.612457752228,-0.134717598557,-0.243850365281,-0.423819899559,0.294800728559,0.503696680069,0.269887894392,0.123450011015,0.233538642526,-0.273414552212,-0.963568150997,0.393550008535,1.39553558826,-0.486205339432,1.19397640228,0.875076770782,0.996079564095,0.256554454565,-0.642533361912,-1.61816942692,-0.12127045542,0.509471416473,1.24274623394,0.373750001192,-0.0513999983668,1.03325557709,0.598124086857,2.60573387146,0.899614691734,-0.106749951839
16,0.256409615278,0.543704628944,-0.0358421206474,0.853351593018,0.0317331254482,0.0723777413368,0.430274903774,-1.30514240265,0.877324104309,0.323920756578,0.295261055231,-0.100679829717,-0.297142297029,1.64258825779,0.151061892509,0.827899992466,-0.584947884083,0.809645831585,0.462098062038,-1.9835999012,-0.72972869873,-0.174754649401,-0.050140619278,1.32176995277,0.525572180748,-0.281806766987,-0.271566689014,2.90340518951,0.252668201923,0.096484772861,4.18217611313,-0.7554500103,0.219899997115,-0.663085520267,7.28821182251,1.4637118578,-0.596276700497,0.540250003338
2817,-0.0201270729303,-0.775380909443,-0.620143592358,-0.139425635338,0.560137271881,-0.539867579937,-0.343926936388,1.42384922504,0.0559408143163,-0.715752065182,0.679714620113,-0.609247386456,0.179437026381,0.342674821615,-0.0386531352997,1.02950000763,0.639735162258,0.401743352413,0.526079893112,-0.206200003624,-0.441077142954,0.12298990041,-1.82795763016,0.0913455709815,-0.324218541384,-0.452421456575,-0.199000015855,-1.30398774147,0.858978331089,0.803574025631,-0.666528940201,-0.851150035858,-0.105400003493,-0.389449387789,-0.562657237053,-1.12633776665,-0.142098635435,-0.393450021744
60528,0.531416833401,-0.162951856852,0.0150560736656,-0.257540136576,-0.682443737984,-0.708808779716,-0.0985218584538,-0.644078850746,-0.207079917192,0.242948874831,0.204276040196,-0.415295004845,-0.0912820845842,-1.5619250536,-0.773816049099,-1.09735000134,0.308121830225,-0.188112854958,-1.88593089581,-0.269100010395,1.40685319901,-0.0747421607375,-0.161161154509,0.102766364813,-0.531880795956,-0.27674767375,0.176833331585,-0.462717115879,0.706516742706,-0.272116363049,-0.765266358852,0.131300002337,-0.344700008631,1.4347243309,-0.707680702209,1.00132989883,-3.91156029701,0.0315999984741
5359,-0.323507487774,-0.135648995638,-0.205867290497,1.06299436092,-0.373451858759,0.0993320047855,-0.531036496162,-0.0909523516893,-0.381051748991,-0.30483174324,0.490300685167,-1.09812235832,-0.39393055439,0.123617291451,-0.505462527275,-0.370550006628,-0.083201572299,-0.673133730888,0.461723059416,0.829450011253,0.744092106819,-0.306395351887,0.865080833435,-0.546559810638,-0.302295148373,1.58714413643,-0.650200009346,1.33953130245,1.15044522285,-0.529540598392,0.594679474831,-0.229599997401,0.345299988985,-0.309340268373,0.33963483572,3.87588620186,0.120483279228,-0.688850045204
1514,0.124526754022,-0.776161074638,-0.282445281744,0.407424211502,0.202572718263,-0.46586021781,0.261438757181,-0.454850226641,-0.238349333405,-0.0786723792553,-0.496433228254,-1.36951375008,-2.24750137329,0.860351860523,0.234964415431,0.972599983215,-0.323153197765,0.06605335325,-0.168833166361,-0.299150019884,0.321304291487,0.0780675709248,1.45441126823,1.08987796307,0.818237483501,0.230880782008,-0.241100013256,2.1175467968,0.159839242697,0.130901798606,0.678806006908,-0.95634996891,0.763000011444,0.712604522705,1.06796550751,0.966652870178,0.929974317551,-0.323599994183
1509,0.984601616859,0.658639013767,-1.07003176212,-0.527380943298,-0.709096491337,-1.05151391029,0.0408752448857,-0.19014942646,-0.0494570359588,0.0135275200009,0.969582676888,-0.12375575304,0.0426989197731,1.08803343773,0.402204096317,0.884299993515,0.0308751482517,0.0920454114676,0.480580151081,0.461750000715,0.30025395751,0.190950632095,1.04444718361,1.57605993748,-0.00122600793839,-0.387240856886,0.142599999905,0.767151474953,-0.104666218162,1.31692302227,-0.492467522621,0.438700020313,-0.165999993682,-0.496942400932,-0.387372255325,0.267884373665,-0.342943221331,0.84424996376
9181,-0.44156897068,0.493665635586,-0.278939634562,-1.15934681892,-0.262052327394,-1.11376321316,0.57814925909,0.146588027477,0.217624619603,-0.0804949179292,-0.549278020859,-0.598651766777,-0.155278608203,2.01816368103,-0.283569991589,1.00604999065,-0.260235995054,0.176015794277,1.6081571579,-0.583150029182,0.559011757374,0.188401356339,1.49616503716,0.79226821661,1.26826393604,1.11936974525,0.362833321095,5.56663513184,-0.242755800486,0.122580066323,1.78597474098,-0.778500020504,-0.437099993229,0.678172171116,6.52329444885,1.08899784088,0.833101928234,-0.562849998474
3611,-0.0494337826967,0.0404824614525,0.372173130512,-0.390387833118,0.255522191525,-0.109782315791,-0.00927699357271,-0.94053041935,-0.621002435684,-0.2120706141,-0.406331270933,-0.547550201416,0.0406500473619,0.690609931946,0.227542325854,-0.404299974442,-0.144793123007,-0.136183425784,-0.975951969624,-1.22984993458,0.322917759418,-0.0998933911324,-0.117653027177,0.389684021473,0.0921876579523,-0.376490354538,0.372400015593,0.322871685028,0.248056262732,-0.690897881985,0.0261254608631,0.728700041771,0.0504000000656,1.10180544853,-0.178068086505,0.107281714678,1.02268075943,-0.616949975491
4783,0.0374543368816,-0.278848260641,1.69796204567,-0.0532183088362,-0.0424035787582,-0.474792331457,0.201218321919,-0.331424534321,-0.468502491713,-0.509748935699,-0.163071841002,0.0395872592926,-0.263884067535,0.139475286007,-1.03965067863,1.50090003014,-0.432146191597,1.08951532841,1.6723086834,0.207949995995,0.637643814087,-0.544241726398,-0.114247351885,0.68195271492,-0.61868262291,-0.178938448429,0.136466667056,7.15675878525,0.0632855147123,0.117679052055,0.53458327055,0.137699991465,-0.213799998164,-0.268257915974,2.40485882759,0.0777958184481,3.00612235069,-1.33074998856
10123,0.0929577499628,-0.159211933613,-0.329823553562,0.72779160738,0.4734826684,-0.140390992165,-0.769077301025,0.890636503696,-0.506742238998,-0.675951838493,0.979646444321,-0.54987937212,-0.247821748257,0.018708601594,0.56433314085,-1.07809996605,0.220034524798,-0.455554872751,0.768750905991,1.29920005798,-0.469124704599,-0.121469192207,-1.68931567669,-1.06147158146,-1.09622788429,-0.273387849331,-0.242366701365,-0.57497382164,-0.356706678867,1.67372238636,-1.5838406086,-1.1698499918,-0.426299989223,-2.26693248749,-1.4183921814,1.79185676575,-0.299842119217,1.96495008469
8895,-0.513736009598,0.0310772359371,0.168980017304,0.130097925663,0.163890630007,0.0941457301378,0.144682347775,0.238707274199,0.100489571691,-0.542183816433,-0.415051549673,-0.118765443563,0.0704137384892,-0.984862148762,-0.676355719566,-0.220550000668,0.172331824899,-0.114850372076,-0.482179820538,-0.36234998703,-0.617610752583,-0.112062469125,0.332351148129,0.0374768674374,0.336540520191,-0.220546364784,-0.633400022984,-0.658673286438,0.511842906475,-0.28936240077,0.197312414646,0.366349995136,0.491800010204,-0.130083337426,-0.466883450747,0.754268705845,0.151864916086,-2.24434995651
9805,-0.480414956808,0.301608711481,0.106833279133,-0.293557286263,0.643111765385,0.398691534996,-0.254926592112,1.11473202705,-0.525750875473,-0.724448084831,1.16209173203,-0.471691668034,-0.0160838067532,-0.109488166869,-0.768450140953,0.129949986935,1.18217420578,-0.0144862234592,-0.30017054081,-3.96795010567,-0.607280910015,0.2973344028,-1.03539252281,0.754187405109,0.144610583782,-0.117141187191,0.0622666552663,-0.314374029636,1.04967653751,0.00052572786808,-0.265255510807,-0.514599978924,-0.721899986267,-1.56419205666,-1.31607544422,-2.35458827019,-1.00553798676,-0.319799989462
4125,0.480263769627,-0.183929547668,0.288873255253,0.754738926888,-0.318626344204,-3.02681255341,1.04106509686,-0.996713042259,0.105440698564,0.195695459843,-0.563925325871,0.651953935623,-0.216825544834,-0.0118264369667,0.116211764514,0.549149990082,0.767479538918,-0.227489471436,-0.586977362633,-0.745449960232,0.471679955721,0.798539042473,1.27737307549,1.41788983345,2.56649398804,-0.42886698246,0.284300029278,0.441681116819,-0.0532892495394,1.31213033199,1.49447691441,0.0883499979973,0.0,1.67308545113,0.737766861916,2.40261435509,0.311632275581,-0.384150028229
1635,0.59005522728,-0.0293715093285,1.26738333702,0.190784558654,0.0902031064034,1.34971857071,0.176511198282,-1.23644983768,-0.0455092713237,0.143665462732,-0.293146282434,-3.15744662285,-0.075412273407,0.412464231253,-1.52863335609,0.573250055313,0.339501678944,0.965413153172,-0.523702263832,-0.132550001144,0.536661207676,-0.392811119556,0.619796216488,0.879573106766,-1.01599800587,-0.335636854172,0.549799978733,0.289862155914,0.252069592476,0.21087513864,0.689014673233,-0.48425000906,-0.464800000191,1.16941761971,0.722852468491,1.9523422718,0.618180632591,1.61995005608
4154,0.622689545155,-0.129119291902,0.693242073059,-0.943048000336,0.75922036171,-0.130881637335,0.298030793667,-0.289019703865,0.0435573533177,-0.362589895725,-1.03440904617,-0.695472478867,-0.18960210681,0.358569562435,-0.543802857399,1.1698499918,0.701947510242,0.727109372616,-0.707850039005,-0.199650004506,1.11006104946,0.0157403051853,1.28664577007,0.0831239074469,-0.366795271635,0.314494758844,-0.484166711569,-0.124903440475,-0.166709989309,0.751527965069,0.687546372414,0.359799981117,-0.178399994969,0.740356624126,0.823514163494,0.519946932793,0.00436328351498,-0.577899992466
26292,-0.185591131449,0.726664245129,0.358121693134,0.211027950048,0.389669835567,-0.117878064513,-0.777390301228,0.244470432401,-3.304063797,0.516068160534,-0.188925504684,0.752913475037,0.702984213829,0.181447476149,-0.591098070145,0.341150015593,-0.173598319292,-0.119537338614,0.506277740002,-0.866250038147,0.274189412594,0.53760266304,1.32261037827,-0.854546248913,0.553421258926,0.35528677702,0.0330333411694,-0.755198180676,0.257367610931,-0.305709421635,0.674980819225,0.360549986362,0.640299975872,0.230325967073,-0.199465706944,-0.135479852557,-1.11946129799,-0.45759999752
5770,-0.303495705128,0.844247341156,-0.114502564073,-0.215282469988,-0.462229698896,-0.235607072711,-0.678843319416,0.703811168671,0.318722605705,0.121749266982,1.09451150894,-0.438064843416,0.335274368525,-0.301744997501,0.320926129818,-0.213200002909,-1.16418981552,-0.279996454716,0.685101866722,0.987800002098,-0.944532036781,0.105229362845,-1.68535256386,0.545187056065,0.714716732502,0.597035050392,0.310133337975,0.0504204332829,-0.460479438305,-2.73674559593,-1.3175330162,0.264499992132,-0.134000003338,-1.76380121708,-1.55836033821,-1.97170054913,-0.461316376925,1.13069999218
25874,-0.223828405142,0.477644711733,0.171172827482,0.419357180595,0.688274860382,0.324240267277,-0.254455864429,0.688627243042,-0.753569662571,-0.0409216545522,-0.0661596059799,0.712844789028,-1.90190601349,-0.0473620891571,-0.751446604729,-0.26780000329,-0.219610661268,-0.663988232613,0.117832273245,-0.0291500017047,0.140452414751,-0.111292138696,-0.632642865181,-0.340830653906,0.0883791521192,-0.168173551559,-0.221833363175,-2.35305833817,-0.541472315788,-0.538930356503,0.528177857399,-0.29240000248,-4.07779979706,0.0106397606432,-0.589215755463,-0.780861377716,0.482414841652,-0.641300022602
11319,0.275828450918,-0.205511808395,0.0173801109195,-0.347200423479,0.321449637413,1.06827735901,0.206523030996,-0.501936256886,0.0129636004567,0.154906496406,-1.20946371555,-0.557222962379,-0.310227066278,-0.645735085011,-0.347843408585,0.0873000025749,1.6025635004,-0.945890426636,-0.834872364998,-0.430099993944,0.266785144806,-0.361590147018,0.739453613758,0.315489530563,-0.346221089363,1.22175908089,0.499166637659,-1.02298259735,0.153459489346,0.590120077133,-0.160547509789,-0.478800028563,-0.112199999392,0.27774143219,0.0855670943856,1.29186439514,1.27262675762,0.113049983978
1153,0.169607132673,-0.889520168304,-0.613824307919,-1.49385595322,-0.648059427738,-1.34537041187,0.601393997669,-2.69153547287,-0.560060977936,-0.179353997111,-0.431869953871,0.670478820801,0.292597621679,0.474400371313,-1.39593970776,1.30395007133,0.427049934864,0.747901260853,-0.0054549574852,-0.130400002003,0.151250913739,-0.176665097475,0.605805397034,-0.0505328923464,0.508396744728,0.512009263039,-1.10616672039,1.2186101675,0.994709968567,0.838339149952,0.828073143959,-0.391499996185,0.37009999156,0.453391730785,1.05541157722,0.766771435738,-0.141008228064,-0.750149965286
11098,-0.447208434343,0.00522240623832,0.976844549179,-0.206977814436,1.00371170044,-0.0426528230309,0.404700160027,-0.30200496316,-0.0589610263705,0.113343819976,-0.601210474968,-0.404826581478,0.31845214963,-1.58454418182,-0.101734384894,0.537899971008,0.434406667948,0.0389556288719,-0.78815227747,0.0837000012398,0.060047827661,-0.564175009727,0.0579444169998,0.208518952131,-0.0344289243221,-0.335392832756,0.602133333683,-0.256851136684,0.132180035114,0.686671495438,-0.683904111385,0.507099986076,0.674499988556,0.0608832538128,-1.63043868542,1.36690735817,-0.866067886353,-0.0116000175476
8974,-0.503003239632,-0.924335718155,-0.149560719728,-0.433781772852,3.70871925354,-0.0481355786324,-0.492567688227,0.525469303131,-0.454517543316,-0.389063686132,-0.585157394409,0.158654510975,0.644833505154,-0.359953343868,0.469102412462,1.20130002499,-0.801626265049,0.485116422176,-0.437818586826,0.448100030422,0.656816422939,-0.132640019059,0.0165355727077,0.12617175281,0.265338003635,-0.422014147043,0.0603333413601,0.448493927717,0.867281854153,1.19678473473,-0.452525824308,-1.48409998417,1.08270001411,0.112524852157,0.0865889489651,0.029811874032,0.259711712599,-0.254950016737
533,0.420683205128,-1.27802741528,0.0163713470101,-1.25878679752,0.116121739149,-0.92052179575,0.520003437996,-2.41130113602,-0.275666207075,0.00695505365729,-1.04494655132,0.34888997674,-0.511389017105,-0.0959791690111,0.656400263309,0.779899954796,0.493854761124,0.31996846199,-0.745442509651,-1.52605009079,0.662614881992,-0.520654380322,0.650171518326,-0.838531494141,-0.454460293055,0.170243114233,-0.0493333116174,0.393298625946,0.78006875515,-0.305517077446,0.496238052845,0.92040002346,0.405499994755,0.256165206432,0.110338523984,1.97533285618,0.0174295250326,-1.61564993858
823,-0.238479763269,-0.990781784058,-0.513631224632,1.14552974701,0.140493392944,0.514735341072,-0.370234727859,0.0835498571396,0.0604069307446,-0.186565354466,0.105312600732,-0.520725011826,0.859496831894,-0.14188170433,0.383941501379,0.064899995923,-0.409141838551,-0.909194350243,-0.403324127197,-0.257849991322,-0.577937185764,0.386498987675,-0.0590433999896,-0.00828012824059,0.20285731554,1.11669301987,-0.276733338833,-0.724610209465,0.219810962677,0.515967309475,0.107673332095,-0.797700047493,0.571699976921,0.605676054955,0.366467952728,-0.0433568507433,0.323945403099,-0.370750010014
6812,-0.806281447411,0.867245733738,0.86681997776,0.159857839346,-0.172718763351,-0.488451063633,0.165045410395,-0.586567163467,0.0639209151268,-0.398163884878,-0.718281030655,0.541109979153,0.0673328787088,0.772150933743,-0.0740445554256,0.763899981976,0.272883296013,0.102582663298,-0.345845580101,0.155500024557,-0.290472328663,-0.545846283436,1.14085185528,0.941696465015,1.05611896515,-0.492172598839,-0.107899993658,-0.693186402321,-0.393387943506,0.326444715261,1.09509587288,-0.537050008774,1.80470001698,0.6570738554,0.222450226545,0.533148884773,0.208929374814,-1.58704996109
3693,-0.420028060675,0.163476496935,0.146643087268,-0.122773371637,0.168645992875,-0.663275718689,0.723408818245,-2.11822986603,-0.199221298099,0.142071142793,-1.12056732178,-0.164864197373,0.187696576118,0.116328462958,-0.0184169746935,1.00985002518,-0.131840705872,0.458671420813,-0.509421169758,-0.776950001717,0.224203541875,-0.145120248199,1.46701288223,1.2653594017,0.900923967361,0.000241860747337,0.395333349705,-1.27623677254,0.444940149784,0.512924432755,0.478308022022,0.831799983978,0.844299972057,1.44763147831,0.528487861156,1.44000732899,-0.25039562583,-1.5337998867
4891,-0.364070296288,-0.630047142506,0.627958297729,-0.3180141747,0.569686770439,-0.85574311018,0.753305137157,-0.416207373142,-0.238339662552,0.119818873703,-1.10862028599,-1.18905508518,0.159808397293,-0.498358756304,-2.09950423241,-0.820900022984,0.030263453722,-0.578698515892,-0.406970262527,0.17974999547,-0.25607407093,0.207493007183,0.214862763882,-1.02661502361,-0.443273901939,0.410462021828,-0.551133334637,0.499230116606,0.77133667469,0.0422275364399,0.219786733389,-0.314649999142,0.151999995112,0.763906240463,0.85894370079,0.319432616234,-0.583819508553,-1.45169997215
