rid,DOS020_VCAP_6H:BRD-K45114520-001-01-0:4.77,DOS020_VCAP_24H:BRD-K45114520-001-01-0:4.77,DOS043_A375_24H:BRD-K45114520-001-01-0:4.77,DOS043_A549_24H:BRD-K45114520-001-01-0:4.77,DOS043_HT29_24H:BRD-K45114520-001-01-0:4.77,ERG010_VCAP_6H:BRD-K45114520-001-01-0:9.539,ERG010_VCAP_24H:BRD-K45114520-001-01-0:9.539
10670,0.406024098396,1.03263068199,-0.550798416138,-1.74030005932,-0.163032650948,-0.522050023079,-1.09990000725
79071,0.632091164589,0.93891876936,0.414318323135,-0.975600004196,0.687411904335,0.251299977303,0.353599995375
64746,-1.07169878483,1.17827057838,-0.2379950881,-0.233550012112,-0.513581573963,-0.194949999452,-2.62765002251
5366,-1.06841421127,-0.0069822743535,1.13327789307,1.38905000687,0.324722766876,3.59829998016,3.25959992409
11344,-0.330889999866,0.493985891342,-0.530322194099,-1.20420002937,-1.88087940216,-3.21094989777,-0.197749972343
10013,0.0693700909615,1.04386293888,-0.135826334357,-0.802049994469,-0.0486107170582,-1.50310003757,-2.16925001144
5829,0.0205497741699,-0.396760165691,-0.238402187824,-1.42934989929,0.0399750992656,-4.50904989243,-0.330799996853
5257,1.2754598856,0.702241301537,-0.556511223316,-0.469300031662,0.176738411188,2.7974998951,2.33704996109
22794,0.284955978394,1.06814646721,-0.960057020187,-0.229099988937,-0.76722407341,-0.436649978161,-1.74389994144
9761,0.213730067015,0.00633266195655,-1.3937869072,-0.283399999142,-0.220033079386,-1.76699995995,-1.02099990845
23326,-0.227384179831,0.0864219069481,-0.283285021782,0.353450000286,-0.0190184935927,-0.598749995232,-4.65584993362
10972,-0.705301642418,0.991378486156,-0.360757708549,-0.589800000191,1.26311719418,-1.00864994526,-0.317200005054
10523,-0.6106082201,0.210144668818,-0.590808272362,-0.563899993896,-0.525754988194,-5.34695005417,-1.95190000534
79090,-0.540192067623,0.795965909958,0.652314841747,-0.926849961281,0.767468094826,-2.32154989243,-1.71000003815
27032,-0.38543394208,-5.91824293137,-0.162053391337,-0.706350028515,-1.08283030987,-1.11419999599,-0.100499987602
9097,-1.13774299622,0.702142059803,-0.163526654243,0.144500002265,-0.548142433167,-2.54679989815,-0.397500008345
10513,-0.356243759394,0.707795858383,1.53168392181,0.186750009656,-0.299744307995,-1.31904995441,-0.908499956131
1891,0.557472109795,-0.494791567326,-0.944453954697,-0.56510001421,0.571722090244,-0.617349982262,-1.03219997883
3066,-0.608485817909,0.710102617741,-0.269753307104,-0.870949983597,0.971193790436,0.346450001001,-0.0188499987125
9801,-0.353645831347,-0.941189706326,0.427017688751,0.0600000023842,0.623559653759,-2.08585000038,-1.50020003319
1459,0.162688940763,0.875691950321,0.809594452381,0.263850033283,-0.559676766396,2.82504987717,2.61029982567
9703,-0.172036647797,0.916936993599,-1.03124475479,0.42769998312,0.00906623899937,-5.18029975891,-2.70375013351
10606,-0.0635208487511,0.0827770829201,-1.10852515697,-0.169550001621,-0.444761455059,-1.48810005188,-1.06754994392
1017,0.285899341106,0.829110622406,0.232410117984,-0.724899947643,1.37621641159,-2.81970000267,1.06874990463
9813,0.149982213974,0.581014275551,0.972135186195,0.848450005054,0.168362259865,1.2936000824,1.30164992809
7485,-0.529104113579,-0.0618637353182,0.0116794556379,-0.743749976158,0.499308079481,0.0992499962449,-1.32249999046
2109,-0.608001708984,0.391529023647,-0.923085331917,-0.599550008774,0.271988332272,-3.98035001755,-4.93944978714
23271,0.242153286934,0.298956215382,0.040310755372,0.0703999996185,0.451088488102,1.94604992867,1.16705000401
9915,0.0236186534166,0.347653359175,0.114533916116,1.03205001354,0.969303071499,-0.406149983406,0.164400011301
9552,0.706201732159,0.955419063568,0.349603354931,-0.169999986887,-0.54050385952,3.36634993553,2.3938498497
93487,-0.378395020962,1.0040409565,0.318202525377,-0.070149987936,0.00129623711109,-2.68090009689,0.0977499932051
2956,-0.577502012253,1.73546099663,0.131987884641,-2.33535003662,0.571968972683,-2.25309991837,1.25300002098
11065,-0.2498742342,-0.163487166166,-0.746059119701,-0.589949965477,0.285705059767,-2.82920002937,-2.56115007401
9653,-0.118989735842,1.05318284035,0.802267611027,0.505249977112,-0.361348390579,-0.462149977684,0.270850002766
200081,0.220506727695,1.16061151028,-0.644938588142,-1.36720001698,-0.408414065838,-6.21555042267,-5.78695011139
3337,-0.55270421505,0.788446247578,-1.10935366154,-0.652599990368,-0.381920278072,-0.821900010109,-1.37439990044
11073,0.21052518487,1.10238742828,-0.0315025225282,0.097349986434,-0.503383398056,2.75829982758,1.85899996758
23,0.680590987206,0.297908842564,0.337506949902,0.0409500002861,-0.255198508501,2.89970016479,1.72845005989
5641,0.576688528061,0.530773282051,0.659719586372,-1.71169996262,0.288806140423,-2.33395004272,-2.36070013046
8720,0.639358878136,2.07038164139,0.856989860535,0.646049976349,0.173268347979,1.52705001831,3.45160007477
10782,0.544732809067,0.391454041004,-0.535595297813,-1.72619998455,-0.541189908981,1.60675001144,1.10185003281
25932,-2.22521114349,0.603110015392,-0.000265195965767,1.21784996986,0.00550436973572,-1.93014991283,-2.30540013313
3028,-0.185029149055,0.398290604353,-0.773256540298,-0.219399988651,-0.260697990656,-6.89270019531,-1.40864992142
6804,0.050328284502,0.979721963406,-0.449478656054,2.46399998665,2.08660840988,-1.15110003948,0.541049957275
890,1.23016762733,0.552766442299,-0.586652100086,-0.545549988747,0.916050195694,1.30725002289,-0.222799956799
6390,-0.201165631413,-0.146792322397,-0.732068538666,-0.612850010395,0.518779098988,-5.94624996185,-4.06669998169
4303,0.403292357922,0.0903484076262,-0.891784787178,-0.543749988079,-0.341982752085,-1.28424990177,-2.28824996948
10953,-0.199714541435,1.35832464695,-0.853207588196,-1.06465005875,-1.4076192379,-5.41190004349,-2.98049998283
22889,0.37817043066,0.373924940825,1.33600783348,-0.918799996376,0.772317349911,1.49379992485,3.31944990158
3098,-0.25593572855,1.05996620655,-1.21625721455,-0.249449983239,0.520243525505,-1.39120006561,-3.44630002975
11044,0.379648268223,0.474606126547,0.155242353678,0.567999958992,-0.907099187374,1.6371999979,1.5938000679
8985,-0.188439026475,0.149932384491,-1.09987151623,-0.685249984264,-1.43204236031,-0.387599974871,-0.446799993515
66008,0.877835094929,1.39252471924,0.963263213634,-0.407899975777,0.455130904913,2.26725006104,2.05964994431
9217,-0.448115646839,0.587822198868,-0.613651573658,-0.101449996233,0.946300148964,-4.18384981155,-2.39169979095
701,0.59193956852,0.529495477676,0.580936193466,0.946749985218,0.00985720008612,1.97520005703,1.84295010567
6182,-1.4963914156,0.0396853834391,-3.2200961113,-0.236600011587,-0.340080022812,-5.27885007858,-4.93050003052
4860,0.316595464945,-4.44768333435,0.600515961647,0.0757500082254,-0.937514960766,-4.81169986725,-3.6861000061
7398,-0.730401694775,0.991018235683,0.0339858531952,-0.867500007153,0.1985450387,-3.22919988632,-2.43624997139
6117,-0.00721088051796,-0.135948985815,-0.537242650986,-1.04289996624,-0.092298835516,-5.72675037384,-5.21395015717
23588,2.63803362846,-0.0589133948088,0.4339671731,-0.701649963856,0.151010274887,-1.12940001488,0.483550071716
949,-0.298479795456,-0.118419453502,-1.10983800888,-0.56819999218,-0.721575498581,-1.3736000061,-1.4756500721
7168,-0.0485049337149,0.139224797487,-2.29925704002,0.0489999949932,1.55415010452,-2.51475000381,-2.16114997864
9375,-0.697193086147,-0.479857981205,-0.801605939865,-0.683550000191,0.836816251278,-2.42024993896,-1.91560006142
4927,0.0877050459385,0.622558474541,0.305149942636,-0.562799990177,-0.0450915619731,-0.552900016308,-1.29945003986
2523,0.183681100607,-0.206617563963,0.514262855053,1.2908000946,1.18593299389,1.66339993477,2.57224988937
58497,-1.4532147646,1.62210798264,0.111722707748,0.786249995232,0.117302633822,3.81524991989,0.51835000515
6856,0.523708462715,-1.58013927937,-1.55861496925,-1.52909994125,0.142717882991,1.81959998608,-2.80650019646
26036,0.0822705030441,0.369505852461,0.423325955868,-0.0360999703407,1.77913403511,-6.84700012207,-3.07104992867
10206,0.234942406416,0.728234291077,1.04894590378,0.992249965668,0.789155006409,3.04615020752,3.29679989815
25793,-0.382097005844,1.0085515976,0.950727701187,-0.0363000035286,-0.376084566116,-1.00144994259,-1.85414993763
55556,-0.56564104557,0.903623998165,1.4478250742,1.26789999008,0.543460130692,-0.264250010252,-0.744650006294
3978,-0.484057843685,0.175644010305,-0.144620001316,-1.38205003738,0.0296528935432,-3.10365009308,-3.41590023041
10681,-0.104678377509,0.86130130291,0.34970164299,-1.49659991264,-0.203861758113,-3.29815006256,-0.456149995327
3638,1.10886919498,-0.568551301956,0.337644338608,0.443100005388,0.463864803314,0.80110001564,-0.3179500103
8349,0.393390476704,0.160392001271,0.198615089059,0.310000002384,0.531060695648,2.66374993324,3.18914985657
6275,0.725343227386,-0.451497852802,-1.18851459026,-0.393750011921,0.341821432114,1.96780002117,2.04089999199
3895,0.888321459293,0.823699891567,-0.0612297952175,-0.310250014067,-3.68687558174,1.45274996758,1.48784995079
392,-0.0777235552669,0.969295442104,0.513624727726,1.10220003128,0.19673165679,7.95459985733,4.92035007477
9170,0.58082151413,0.170558184385,-0.381088763475,0.178850010037,-0.668411135674,1.13765001297,1.81009995937
80347,-0.291310548782,1.25142371655,-0.367090970278,0.21320001781,-0.46144837141,-3.58545017242,-1.04925000668
23300,0.277783095837,0.557775914669,1.88217747211,0.198300004005,0.742969632149,-3.06850004196,-3.62569999695
836,-0.201278597116,0.18302115798,0.0601043254137,-0.118749991059,0.555462181568,0.666849970818,4.37730026245
11188,0.180492848158,0.538988947868,0.688189268112,-0.631650030613,0.541318416595,-3.34770011902,-2.05454993248
10898,-0.047871440649,0.0443361103535,-0.368394911289,-0.548600018024,-0.0930699706078,2.45879983902,0.158150017262
9276,0.125226423144,0.165148735046,-1.08740544319,-1.06134998798,-0.972382307053,-1.3330000639,-0.0703499987721
1647,0.449020326138,0.437824517488,0.459428519011,1.26329994202,-0.49510717392,3.65229988098,2.37050008774
10285,-1.07495820522,-4.76213502884,-0.0424810498953,-2.40889978409,0.408903241158,-0.290100038052,-0.116249978542
23386,-0.652543902397,0.857600152493,-0.909733116627,-1.1017999649,0.991352438927,-3.91949987411,-4.19350004196
3156,0.20829051733,0.696710526943,-1.2806879282,-0.368600010872,-0.746393203735,3.91275024414,1.63435006142
10237,-0.322989970446,0.584928333759,-0.976780653,-0.357400000095,0.96470618248,-2.23720002174,-3.78649997711
7077,-0.563673973083,0.478869438171,0.1228017658,1.29840004444,0.328437447548,0.527150034904,1.35825002193
11157,0.481237113476,1.10886693001,0.361654222012,0.0822499990463,0.201763212681,-3.24775004387,-3.51335000992
22908,0.27432590723,0.877811670303,-1.05959784985,0.0533499866724,0.209013029933,-3.91775012016,-3.47995018959
10915,-0.0724927634001,1.05247652531,-0.875142753124,0.0222499966621,-0.258222937584,-2.13685011864,-0.504299998283
9897,0.144847273827,0.292200744152,0.237308114767,1.36465001106,0.383429318666,5.18260002136,3.59984993935
1759,-0.073526404798,0.186941534281,-0.503740847111,-1.40700006485,-0.52233171463,5.21344995499,1.25964999199
54541,0.430607706308,1.50861203671,-0.498217314482,-0.46645000577,0.250253498554,1.83054995537,-0.136249989271
211,-0.601420998573,-0.182323887944,0.520393788815,0.0010000000475,-0.409618586302,5.55609989166,2.88629984856
5048,0.575003504753,0.34009039402,0.143085211515,1.09605002403,-0.180217146873,0.195250034332,2.95414996147
84722,0.392115622759,-0.979789495468,-0.631411492825,0.602550029755,-0.0439917780459,3.9633500576,1.93914997578
29890,1.22514212132,0.478644162416,1.56924581528,-0.4007999897,-0.254586160183,2.84145021439,2.97734999657
9868,-0.227732777596,0.496427565813,-0.654389083385,-0.0909499973059,0.125802278519,2.63520002365,-2.07605004311
873,0.0860666036606,0.518371224403,-0.841466486454,-1.90284991264,-0.771449804306,-2.12584996223,0.0832999944687
5580,-0.0122915264219,-0.0534430220723,-0.511712908745,0.67954993248,0.438842386007,-2.82410001755,-1.23485004902
3725,0.30348020792,0.421229690313,1.79460418224,0.343549996614,0.545091629028,4.9701499939,3.62540006638
23585,-0.21166664362,0.81776201725,0.553170323372,-0.00419999659061,0.808284699917,-2.98874998093,-4.7797999382
51097,-0.162804305553,0.177488714457,-0.222050115466,-0.689499974251,0.120228469372,-3.09145021439,-2.39180016518
1831,0.163820207119,0.32042491436,1.64770901203,1.66514992714,0.111914053559,1.254150033,1.98765015602
7020,-0.168980583549,-0.752075314522,-0.418087005615,1.21055006981,0.313807547092,1.46434998512,1.05040001869
55893,0.485637485981,0.181942045689,0.257409781218,1.12205004692,0.870287775993,1.36594998837,1.67579996586
6944,0.502478003502,0.159791588783,0.151882261038,0.689049959183,-0.4107812047,0.782299995422,0.181549966335
22883,-0.0497275739908,1.01458907127,-0.270010411739,-0.998549997807,-0.017706617713,-3.0951499939,-1.34699988365
5601,0.294287353754,0.691427350044,0.67867898941,0.820549964905,0.440398454666,0.000499963760376,2.23705005646
10775,-0.208619251847,0.916838943958,-0.0772417858243,-0.732299983501,-0.711049973965,-6.0376996994,-1.48674988747
4780,0.460642039776,1.40598881245,0.426744937897,-0.895949959755,0.0421506464481,0.285849988461,2.53870010376
10904,-0.777706980705,-0.617385745049,0.802266180515,-0.130750000477,0.0879435762763,-5.79234981537,-2.30929994583
9917,0.794974029064,0.474701464176,-0.216503053904,0.919999957085,0.222919166088,1.8968000412,3.15584993362
1399,1.270383358,-0.553698718548,0.703218758106,1.93545007706,-1.2329928875,0.235700011253,1.88650000095
24149,0.903290748596,0.934321224689,1.00160241127,0.0752499997616,-0.422544240952,1.02184998989,0.757749974728
2222,0.560621201992,-0.383966714144,-0.290991127491,0.0460500121117,0.275559097528,-1.0773999691,-2.79325008392
10131,0.14283156395,0.312776565552,-0.819561004639,0.292450010777,-0.607626080513,-0.308800011873,-0.362699985504
2958,0.414863795042,-0.286425232887,0.891919314861,0.962249994278,-0.804067730904,2.38330006599,3.23320007324
9650,0.209644168615,0.876594662666,0.395685642958,0.414149999619,1.060141325,-1.26360011101,0.167549997568
7319,-0.367170810699,0.89423429966,-0.257014721632,1.14985001087,0.722075045109,-2.7728998661,-1.65279996395
4817,0.31141513586,-0.0822570621967,0.175933375955,1.02305006981,0.0589186549187,0.552100002766,1.29034996033
9143,1.3253698349,0.56064260006,-0.467355906963,-0.517849981785,-1.72460150719,5.04435014725,-0.442249983549
10494,-0.216239452362,-0.407512456179,-0.626614809036,0.108500003815,-0.418826878071,-7.17765045166,-4.72294998169
55324,-0.0583089292049,-0.563150703907,-1.00256788731,0.0720000043511,-0.139459431171,-2.95700001717,-3.11389994621
23149,0.764784097672,-0.063769839704,0.57174795866,-0.480500042439,-0.177691608667,-0.302549988031,2.63385009766
9943,-0.842214524746,0.989455997944,-0.13324379921,-0.683400034904,0.1343973279,3.60004997253,-3.48565006256
6599,-0.334748327732,1.0763437748,-0.0905549675226,-0.653100013733,-0.0699462294579,-3.94714975357,-1.88499999046
51031,-1.3097448349,-0.283690273762,-0.410964608192,-1.57505011559,0.0436924546957,-4.1592502594,-3.66805005074
3566,0.861958146095,0.187726140022,0.717170834541,0.100750006735,-0.301219880581,6.00250005722,2.94525003433
3815,0.14760120213,0.292891263962,0.74274289608,0.7825999856,1.11743283272,10.0,6.11294984818
8624,0.0842210277915,0.298546910286,-2.04621291161,0.534950017929,0.0907198339701,-2.5639500618,-2.27049994469
27346,-0.0545629411936,0.608358860016,1.12700271606,-0.679650008678,-0.214788809419,-2.39615011215,-4.17084980011
10489,-0.0535714104772,0.184144333005,-0.384935677052,-0.119299978018,0.430825322866,-1.40665006638,0.382550001144
26128,-0.300343394279,1.79813480377,-0.710213422775,-0.0732499957085,0.0737201943994,-1.90810000896,-1.69414997101
79921,-0.0195821523666,0.402479082346,0.868067145348,0.527100026608,0.704051673412,-1.27649998665,-2.40144991875
55746,-0.536172509193,0.725026965141,-0.138225883245,0.0369500033557,-0.857823908329,-0.0233500003815,1.49400007725
23636,-0.427274525166,0.47136092186,-0.958704650402,-1.64724993706,-1.15130388737,-2.22259998322,-4.49020004272
10892,-0.320079147816,-0.0750674158335,-1.16005349159,-0.919049978256,-0.306463301182,-1.10790002346,-1.41280007362
10652,-1.51389288902,0.994647085667,-0.776563405991,-0.0431500077248,-0.944219172001,-0.739150047302,-1.51609992981
11004,-0.43932646513,0.92601698637,-1.10892820358,-1.0964499712,-0.502136945724,-2.55544996262,-1.97045004368
23530,-0.029621809721,-0.384869426489,-1.27693653107,0.0384999997914,-0.0805997103453,5.21024990082,-0.864799976349
8826,0.342061817646,0.875413298607,0.397775232792,1.46835005283,-0.590310931206,4.72709989548,2.66319990158
3308,0.111066877842,0.565401256084,0.436892569065,0.439500033855,1.78456866741,-0.731900036335,0.913550019264
7153,0.263038605452,-0.183042481542,-1.28795588017,0.514999985695,-0.676145553589,-1.73729991913,-3.09330010414
11041,-1.04268586636,0.177574843168,-1.48237776756,-1.31084990501,-0.0994398295879,-2.75504994392,-4.0218000412
6342,-0.32136785984,0.887132644653,-0.464104771614,-0.588549971581,-0.119714289904,-3.17560005188,-1.12075006962
5883,-0.495765089989,0.766341626644,-0.0243792235851,-0.429350018501,0.469190180302,-3.56590008736,-2.58715009689
10589,0.26777112484,1.00231254101,-0.0222231037915,-2.51839995384,0.0101468265057,-5.75320005417,-3.8764500618
5110,-0.519555926323,0.999944448471,0.0141733437777,0.38330000639,-0.401657491922,-5.87244987488,-5.78885030746
4609,0.156160920858,-0.339885234833,-0.708832740784,-1.33675003052,-0.187041312456,-1.03840005398,-2.31200003624
5423,-0.263098180294,0.928036093712,1.03929698467,0.885300040245,0.0164818689227,-0.559450030327,-0.519549965858
1070,-0.191275015473,1.24675405025,0.329531282187,0.883900046349,0.931579530239,0.339599996805,2.0313000679
10051,-0.503899276257,0.801175713539,-0.965600430965,-0.587900042534,0.0251097530127,-2.68349981308,-3.56430006027
6603,-0.630505084991,0.367493450642,0.202299699187,3.10224986076,-0.241799488664,-4.08890008926,-1.45029997826
9019,-0.158789798617,0.611643433571,-0.416923075914,-0.117599993944,-0.535093963146,-2.24890017509,-3.84584999084
10969,-0.331185102463,1.45130002499,-0.160711109638,-0.436000019312,0.114535272121,-3.63744974136,-3.56970000267
9797,0.909962654114,3.69021272659,0.455274492502,0.0560500025749,0.102770552039,-1.69525003433,-2.06419992447
4043,-0.151154458523,0.573244273663,-1.16691231728,-0.727649986744,-0.540542423725,-2.59810018539,-0.427950024605
9519,-0.263508886099,1.39706122875,0.122961118817,-0.645550012589,0.0171159505844,-2.90190005302,-0.869099974632
8480,-0.405559301376,0.526085197926,-0.897980332375,-0.713999986649,-0.134113013744,-5.353099823,-2.93914985657
983,0.337130814791,-0.766944229603,-1.25520610809,0.693899989128,0.276053667068,-1.43244993687,-2.62070012093
10559,-0.110331743956,-0.530728340149,-0.667340278625,0.645200014114,1.78762722015,-2.42759990692,-0.28385001421
8508,-0.155834496021,0.53089517355,-0.336990922689,-0.145899951458,0.434815615416,0.656700015068,-4.93219995499
9275,0.226581424475,0.259519010782,-0.381955087185,-0.899749994278,1.51176786423,-1.99445009232,-1.67384982109
8914,0.92609834671,0.584761142731,0.454363226891,-0.491899996996,-0.323568791151,-4.43970012665,0.36460006237
54505,-0.260645449162,1.12398672104,0.112114146352,0.726799964905,-0.0881388857961,0.087650001049,2.27780008316
6919,0.19166508317,0.728605151176,0.929101645947,1.11310005188,0.148831039667,0.298099994659,1.44379997253
2274,0.715344667435,0.91543161869,-1.0162332058,-0.465550005436,-1.67171382904,-1.42460000515,2.72055006027
2288,-0.215628042817,0.314157545567,-0.000292244512821,0.237450003624,0.544871330261,-0.633049964905,-0.0795500278473
7994,-0.164861023426,0.31695073843,-0.10340924561,-0.277300000191,0.0648510158062,-6.42630004883,-2.08125019073
4216,0.424498647451,1.43113446236,-0.933956861496,-2.110049963,-0.80145418644,-1.9184499979,-0.424349963665
7538,0.0945379137993,0.381886065006,0.566395819187,0.926200032234,0.390260696411,3.44530010223,3.054500103
3628,-0.518612384796,1.10748529434,-1.14420950413,-1.52275002003,0.720440030098,-2.47900009155,-0.972400069237
2037,0.1766359061,1.30927371979,-0.018927782774,-0.214699983597,1.27685964108,-1.51304996014,-0.460400015116
2771,-0.680033445358,0.566922366619,-0.554594695568,-0.579449951649,0.621354281902,2.43305015564,-1.48245000839
7264,-0.0664766281843,0.178745567799,-0.123972773552,-0.437449991703,0.253215640783,-4.22744989395,-0.715049982071
1786,0.205606937408,-3.41192412376,-0.224642544985,0.544350028038,0.359645903111,1.75029993057,-3.67860007286
5873,0.667616903782,-0.249518081546,0.649238109589,0.367050021887,0.152001470327,7.77105045319,3.57424998283
780,0.41840916872,0.555483460426,0.878877878189,1.65410006046,0.0239762216806,6.13014984131,4.65880012512
9926,0.341580271721,1.12299358845,-0.181167691946,-0.587450027466,-3.05647397041,-1.12925004959,-1.0991499424
8446,0.100527793169,0.934080719948,0.0963616222143,0.162250012159,-0.128126427531,0.0301000028849,1.87569999695
7159,-0.111627094448,0.447504460812,0.140542060137,0.595649957657,-0.0874869003892,2.22644996643,1.83050000668
1026,0.658137917519,1.06681787968,0.140297472477,-1.80960011482,0.2828322649,-1.5476000309,0.971400022507
7082,0.531302213669,0.235432744026,1.2109079361,0.191000014544,-0.00385867059231,6.38665008545,5.26039981842
10058,0.0780547708273,0.254271537066,0.149432256818,1.25659990311,0.0304497480392,-2.04830002785,-7.65750026703
10797,-0.712221622467,0.19111289084,-0.589519262314,0.291750013828,-0.768137335777,-1.0693500042,-1.1984000206
11230,-1.12010622025,1.02994394302,-0.710003852844,-0.299800008535,-0.117881923914,-2.29734992981,-3.12960004807
30836,0.152551501989,0.441675692797,-0.169112920761,-0.01265001297,0.291532754898,-1.30169999599,-1.44814991951
27336,0.628727912903,-0.0557961016893,0.710101723671,0.696749985218,-0.199235439301,2.93429994583,2.33909988403
9918,0.492154210806,0.80026447773,0.731460928917,0.410149991512,0.674525797367,0.0464499890804,1.41925001144
79073,-0.413990855217,-5.18318080902,-0.950612068176,-1.3545999527,-0.150966450572,-4.76815032959,-0.368349969387
9688,-0.396291613579,-5.39726018906,-0.470170378685,0.477499991655,-0.455735385418,-0.872300028801,-0.135550022125
23659,0.172297850251,1.73166024685,-1.07509946823,-0.819249987602,0.313115298748,-2.60764980316,-1.4443500042
8396,-0.0315362364054,-0.280760526657,-1.02248048782,-1.15304994583,-0.686269640923,1.55765008926,-1.90160012245
23077,0.742842376232,1.14241075516,1.57046639919,0.171149998903,0.229040801525,2.02020001411,2.80984997749
10857,-0.241035938263,-5.55076503754,-0.940146446228,-1.46810007095,0.293979823589,-8.15919971466,-5.08890008926
16,0.887650251389,-0.0103283002973,-0.460868746042,-0.40465003252,-1.75332403183,5.51070022583,2.8641500473
2817,0.0146264135838,0.133977174759,0.892619788647,-1.60474991798,0.0621131584048,4.39634990692,4.51035022736
60528,-0.351721405983,0.986112117767,0.829256534576,-1.11629998684,0.414073228836,-2.0898001194,1.35520005226
5359,0.158078730106,1.49435019493,1.38207387924,0.546200037003,0.29285877943,4.66389989853,4.50279998779
1514,-0.470409661531,-4.73309183121,-0.332447946072,-0.0755500048399,-0.288165926933,-4.97795009613,-1.44095003605
1509,-0.949569225311,0.0810042619705,0.217399269342,0.121249988675,-1.0033134222,-1.74370002747,-1.18409991264
9181,-0.384443610907,1.13758599758,-1.40074717999,-0.782899975777,-0.639438152313,0.626199960709,2.03430008888
3611,-0.357920914888,0.684094011784,-1.02104115486,-0.0553999990225,0.464067161083,-0.527099967003,-1.02710008621
4783,0.652123570442,-1.06746602058,0.87509304285,-0.447150021791,0.236866414547,-1.00705003738,-0.22634999454
10123,0.658514678478,0.358575105667,0.173893213272,1.19849991798,-0.0465265288949,5.51649999619,3.68180012703
8895,0.123565100133,-0.542129516602,0.54687833786,0.826349973679,0.466468185186,-1.60540008545,-5.14139986038
9805,0.774151921272,0.311276972294,1.29113614559,0.88915002346,-1.14911937714,3.31975007057,0.925400018692
4125,-0.443022727966,0.0177808403969,-0.917354524136,-1.05589997768,-0.289428293705,-1.71659994125,3.27939987183
1635,-0.55165630579,-5.12250089645,-0.57384622097,-0.718000054359,0.0862640812993,-4.24644994736,-2.53430008888
4154,0.715618729591,0.667753696442,-0.350962042809,-0.324450016022,-0.21146979928,0.293049931526,-0.54699999094
26292,-0.45909267664,1.23694145679,-0.424775153399,-0.221900016069,-0.682157218456,-3.64324998856,-3.08505010605
5770,0.266923576593,0.852050662041,0.711825788021,1.25209999084,-0.44827568531,2.10500001907,4.00089979172
25874,-0.0479205548763,0.631203234196,-0.561666786671,-0.168799996376,-0.260725945234,-3.27160000801,-2.76639986038
11319,0.0784830749035,0.618742823601,-0.560319304466,-0.517049968243,-0.547270059586,-4.33584976196,0.890649974346
1153,-0.411037653685,-0.540045201778,0.544543385506,-0.923900008202,0.75044131279,-5.03800010681,-3.12989997864
11098,1.17026138306,0.940876245499,-1.35286486149,-0.0797000005841,-0.714908838272,3.57735013962,-0.379500031471
8974,0.564881145954,-0.117451429367,0.917015731335,-0.0145000219345,0.278028964996,1.9131500721,2.3790500164
533,-0.600394904613,0.509444177151,-0.490336805582,-0.258850008249,0.062002658844,-3.01665019989,-2.22154998779
823,0.285138487816,0.949298858643,0.969814062119,-1.04040002823,-0.781338989735,-1.07309997082,0.648599982262
6812,-0.219460695982,0.205105483532,-0.370241850615,-0.806449949741,-0.286968171597,0.033350020647,-2.48304986954
3693,-0.093007966876,0.676846385002,-1.5943146944,-0.466199994087,-0.451887696981,-2.47394990921,-3.12310004234
4891,-0.880945503712,-2.82112503052,1.30393624306,-0.46360000968,-0.0879504904151,8.69565010071,0.522949934006
10954,-0.505318105221,0.364750623703,0.111274152994,-2.36360001564,-0.160804644227,-3.17525005341,-2.12779998779
5909,0.309143126011,0.447576522827,-0.355543076992,-1.75244998932,-0.548984467983,-8.11995029449,-3.27025008202
9221,-0.639746546745,-0.00361442565918,-0.60839420557,0.210400000215,-0.134918272495,-2.93814992905,0.0494500100613
847,0.750507354736,0.855917096138,1.05566704273,0.479000002146,0.18527393043,3.52939987183,2.90304994583
11072,-0.674075365067,-0.834464848042,-0.525016248226,0.0120500000194,0.226368427277,1.12470006943,-0.629799962044
10221,-0.00384005904198,1.14325809479,0.556508779526,0.374199986458,-0.83864235878,2.2920498848,-1.20319998264
7158,0.50820928812,-2.96169424057,-0.20792336762,-0.270550012589,-0.0284748971462,3.41334986687,3.69525003433
8678,0.26822540164,0.650845527649,-0.886527895927,-1.29375004768,-0.366634577513,2.35290002823,-2.63104987144
11014,-0.574351012707,1.55879259109,-0.563599765301,-0.0864999890327,0.415365606546,-1.74339997768,-1.55994999409
1994,-0.727716743946,0.0956331044436,1.15152978897,-0.104600012302,1.01768231392,6.01920032501,4.56844997406
3482,0.229682475328,0.531618118286,0.345660716295,0.488550007343,0.18637111783,4.06599998474,5.6251001358
25976,-0.78507065773,0.575168371201,0.710387468338,0.769400000572,0.446748673916,0.891300022602,2.07159996033
10491,0.223586186767,1.16092944145,0.160311937332,-0.125650003552,-0.34793946147,-1.4278999567,-1.79414987564
51053,0.162302076817,-2.4204647541,-0.108478091657,0.544900000095,-0.1468744874,2.19145011902,0.431500017643
9267,0.617639541626,1.25295162201,0.402810931206,-0.183600008488,-0.562753975391,-0.633599996567,-1.70764994621
5547,0.925912022591,1.29052567482,0.104295998812,-1.40404999256,-0.122086912394,3.55980014801,2.0883500576
6597,0.113981425762,1.19403898716,-0.786743938923,-0.851250052452,-0.210899710655,-3.80120015144,-4.60360002518
5836,0.192860722542,0.749580204487,0.405684292316,-1.02915000916,0.389436662197,4.5827999115,3.26665019989
6118,0.229596108198,-0.266182124615,0.198772057891,-0.380050003529,-0.325439482927,1.76240003109,0.389450013638
