rid,DOS006_VCAP_6H:BRD-K23349860-001-01-6:5.07,DOS006_VCAP_24H:BRD-K23349860-001-01-6:5.07,DOS036_A549_24H:BRD-K23349860-001-01-6:5.07
5720,-0.0242535769939,-0.059219583869,-0.274599999189
466,0.352141737938,-0.760788440704,-1.14339995384
6009,-1.13306343555,-1.71304285526,-0.225800007582
2309,-0.0868404731154,0.162903130054,0.226000010967
387,-1.00117409229,-0.930608272552,0.0273500084877
3553,-0.0628359466791,1.28267264366,0.432149976492
427,-0.0450493171811,0.482133924961,-0.60615003109
5898,0.840568780899,1.55129790306,0.417750000954
23365,-0.162298485637,0.171072825789,0.0655000209808
6657,-0.330748558044,1.00616562366,0.310149997473
5054,-0.589957952499,-0.430959403515,1.12185001373
3108,0.0200398117304,0.0527246594429,-5.20655012131
1950,-0.112670086324,0.604916155338,-1.06900000572
351,-0.16420981288,-0.499648809433,-1.01990008354
4846,0.112036965787,0.118454575539,-1.00010001659
1452,0.553521454334,0.5931468606,-0.411550015211
4776,-0.151496827602,0.22179491818,-0.173000007868
6908,0.192343577743,-0.493291199207,0.200800001621
672,0.916018605232,1.26056933403,0.0309499949217
5710,-0.157237440348,0.245072320104,0.290399998426
2115,-0.0746317580342,0.247221618891,0.059549998492
7015,-0.177527800202,1.57312488556,0.136599987745
8726,-0.52166312933,-0.918434143066,0.220399975777
2185,-0.522907972336,1.46044301987,-0.391349971294
3315,-0.374771386385,0.983273327351,-1.03769993782
5289,-0.242271184921,-0.249264657497,-0.141099989414
868,-0.127014905214,0.509884953499,0.75
1677,-0.41430452466,-0.182801067829,-1.17379999161
7043,-0.0384088754654,1.08613419533,0.329649984837
5613,0.0391493588686,0.0331230759621,-0.437600016594
595,0.696086406708,0.867576360703,0.361750006676
4793,-0.383475899696,0.258516162634,-0.0697000026703
2736,-0.0681530237198,0.0720160752535,1.47109997272
5290,0.274867355824,0.0484052449465,0.208999991417
6194,-0.000236430205405,0.113279350102,0.000699999975041
1676,0.088277310133,-1.18890023232,-0.319350004196
23512,0.670037031174,0.738580882549,-0.440149992704
148022,2.13000631332,-0.44507753849,0.0972999930382
1906,-0.882006764412,-0.604587316513,0.380199998617
8878,0.0846465379,-0.000274613499641,0.224750012159
3091,-0.0117998868227,-0.0817503631115,0.00135000003502
5743,0.580492734909,2.4145450592,-0.305199980736
5321,-0.335779368877,-1.73419678211,-0.00515002012253
4144,0.0562458410859,0.318488061428,0.606450021267
1981,-0.0902721136808,-0.368402481079,0.824200034142
695,0.0447286367416,1.04393899441,-0.386400014162
10398,-0.408204048872,0.938789606094,0.507250010967
5708,-0.836771011353,-0.658901929855,1.15230000019
1213,-0.124183349311,-0.811745405197,-0.644749999046
226,-0.427069455385,-1.19808530807,0.395999997854
6777,-0.50451785326,-0.34641072154,-0.825900018215
2113,0.187746912241,0.907627940178,0.270949989557
3329,0.508771538734,-0.858290672302,-0.133150011301
1050,-0.827276110649,-0.254750132561,0.257849991322
9491,-0.546907842159,0.334995746613,-1.05964994431
22926,-0.393227100372,0.976585268974,-0.486050009727
5899,-0.167423948646,-0.170010745525,-0.601350009441
5467,-0.794028759003,0.520424306393,-0.41810002923
6774,-0.192446559668,-0.140423744917,0.11155000329
1788,-0.0999321341515,0.50525200367,-0.0665500164032
5921,0.494815647602,0.733993947506,-0.26700001955
5721,-0.145043730736,-0.391003698111,-0.389050006866
2263,-0.172242775559,0.321495473385,0.475649982691
808,-0.12727651,-0.641997873783,-0.796700000763
30001,-0.807502508163,-1.22128736973,-1.05525004864
348,-0.109800346196,0.508163273335,1.44340002537
30849,-0.877733409405,-1.00763177872,0.018700003624
1454,-0.296258151531,1.11618840694,0.674549996853
6500,-0.235198557377,-0.18768709898,0.769050002098
5627,-0.654096543789,-0.0588922798634,-0.0351499915123
5715,-0.445516943932,-1.50194585323,-0.0231499671936
4791,-0.728486835957,-0.155220448971,-0.068599998951
56924,-0.483524858952,0.40169095993,-0.404899984598
2690,-0.850578129292,0.387804716825,-0.0810999944806
1019,0.00728689879179,-1.85031950474,0.235700011253
51422,-0.0951112732291,-0.0511112511158,-1.07710003853
5788,0.3510171175,0.677089393139,0.00499999523163
6709,0.379500091076,-0.509017348289,-0.101999998093
1277,0.0805903077126,1.43410468102,0.566050052643
993,0.215025529265,0.128125280142,0.32460001111
7157,0.325886368752,-0.137186601758,0.332749992609
1958,-0.272742629051,0.22734349966,-0.192750006914
4582,-0.0153141841292,-0.46150586009,-0.229999989271
9212,0.0331170260906,0.861669421196,0.524950027466
8440,-0.452783733606,-1.37285244465,1.10025000572
6790,-0.295203149319,-0.0824717581272,-0.358599990606
8851,-0.257301807404,0.607317268848,-1.5802500248
2534,-0.326736778021,-0.485746651888,0.759400010109
4893,-0.291178524494,0.18466027081,-0.40055000782
665,-0.193098545074,1.15451979637,-0.399450004101
4313,-0.39750495553,0.60683631897,-1.83405005932
1022,-0.135281205177,0.691926062107,-0.109849989414
5880,-0.606532037258,0.159248426557,-1.36629998684
3162,-0.341833233833,0.484453678131,-0.246800005436
1282,-0.543316602707,-0.0304449852556,0.197149991989
3383,-0.186333850026,-0.385391235352,-1.11905002594
727,0.0936655774713,1.13412737846,0.0946000218391
4792,-0.118415042758,-1.27033257484,-0.406899988651
4794,0.0471489802003,-0.0335598066449,0.787050008774
902,-0.790343165398,-0.274966001511,0.0593000054359
8091,-0.544741094112,-0.761677145958,-1.66544997692
3486,0.359371960163,-1.92951178551,0.316100001335
10818,-0.451683998108,2.09773564339,0.204150006175
3454,-0.874019563198,0.621137499809,-0.734050035477
4282,-0.281214892864,0.0,-2.97315001488
1605,-0.319901376963,-0.57953107357,-0.548150002956
10644,-0.0984460562468,0.115390181541,0.391099989414
2065,-0.54508548975,-1.05980730057,-0.310149997473
8321,-0.477319955826,0.102862820029,-0.359200000763
8503,0.336390197277,-0.307208538055,0.0127499997616
7027,-0.341690719128,-0.172320261598,-0.520900011063
6850,0.150449126959,-0.380140304565,0.206000000238
1978,0.351591110229,0.0869815126061,0.247299998999
896,0.0461995005608,0.262308090925,0.299450010061
5777,-0.183218866587,-0.250854313374,0.289499998093
1846,0.331166684628,0.093929618597,-0.690299987793
5925,-0.235951960087,-0.371389448643,-1.28139996529
142,0.15847620368,-0.882882475853,-1.29394996166
1021,0.423389136791,-0.849349856377,0.230000004172
5699,1.03614270687,0.768001914024,0.0429499894381
8061,-0.538909316063,0.152744188905,0.345449984074
1870,-0.331956982613,0.0965471714735,-0.359800040722
1398,-0.363842755556,-0.903525590897,0.544400036335
3312,0.364358216524,0.0424716547132,-0.135749995708
891,-0.0915637463331,-0.316312253475,-0.159649983048
4775,1.19647538662,0.794053077698,0.190600007772
5111,-0.106599599123,-0.258949965239,-0.00235000019893
5696,-0.346085608006,0.36984744668,1.7052000761
5588,-0.108419090509,0.13539481163,-0.307699978352
6839,0.193292871118,1.22796010971,0.157250016928
329,-0.176280021667,0.608468532562,0.166700005531
5058,-0.615949928761,-0.510465025902,-0.0682499930263
998,0.256192684174,-0.126595020294,-0.280999988317
9134,0.149702697992,-0.18968065083,-0.824649989605
6616,2.71984505653,0.658310413361,-0.556400001049
5223,-0.255993515253,-1.41879272461,0.122950002551
4690,-0.279662936926,0.0171864088625,0.671949982643
958,-0.532844126225,0.125192731619,-0.356200009584
1616,0.686885595322,-0.905084371567,2.52224993706
991,0.933269321918,0.833404660225,-0.295800000429
6347,-0.55283164978,-0.238279923797,-0.792750000954
6714,0.13126732409,0.232422590256,-0.0274000018835
652,-0.144198551774,0.543348908424,0.415050029755
4331,-0.177392423153,-0.306376576424,0.282700002193
7099,-0.7946793437,-0.936177134514,-1.03779995441
10320,0.0256907381117,-0.193483799696,-0.507899999619
2042,-0.0769367814064,0.625728964806,0.394199997187
843,-0.190203487873,0.255895346403,-0.758149981499
840,1.16976809502,0.0370324850082,-0.374799996614
7048,1.37941384315,0.392237961292,-0.235449999571
4851,-0.0563643574715,0.799820363522,-0.430000007153
6464,-0.248632073402,-0.295735895634,0.686349987984
23410,-0.0776303932071,1.12171709538,-0.0323999971151
54205,-2.48435926437,0.222416043282,-0.605899989605
2770,-0.25593572855,-0.105574771762,-0.761600017548
80204,0.0762233734131,0.676205039024,0.473249971867
4208,0.431896090508,0.322331666946,-1.71674990654
1845,0.226599425077,0.369463026524,-0.310649931431
23368,0.174381837249,0.820548057556,0.273849993944
5583,-0.478135675192,-0.519721865654,0.180500030518
8900,0.682449936867,0.816928803921,0.194849997759
581,0.314576327801,0.211806416512,0.589950025082
6193,0.0621715039015,0.333588391542,0.557150006294
6622,-0.193812966347,-0.137484580278,0.190600007772
11261,2.15289831161,-1.47880065441,-0.0154500007629
6696,-0.717559218407,-0.966190814972,0.365550041199
8312,2.16343975067,0.484099268913,1.93584990501
835,-0.446446925402,0.353365212679,0.448049962521
8324,-0.928548455238,-0.824996232986,-0.331200003624
1848,0.863249182701,0.460359811783,-1.14629995823
154,0.257318973541,-0.117781274021,-0.48575001955
4312,-0.394445955753,0.168852508068,-0.12665002048
994,0.836355388165,0.281491428614,0.151850014925
2048,2.15652608871,1.15004634857,-0.57490003109
1111,0.139464646578,1.19412171841,0.478650003672
5154,0.130999162793,0.57161128521,3.0109000206
2920,3.12256550789,-0.0992020219564,0.124349951744
3122,-0.175910100341,1.75221312046,-0.483199983835
2769,0.0345080047846,0.576423764229,1.00870001316
5900,-0.269879102707,0.522000312805,0.0493499934673
6304,-0.0686826631427,0.0812156796455,0.351299971342
5211,0.37486192584,0.277896046638,1.51405000687
2886,-0.0128334611654,-0.491588145494,-0.805099964142
9261,-0.13355872035,-0.31130105257,0.492850035429
8569,-0.409872174263,0.175000905991,-1.35784995556
3303,0.0881398171186,0.88694870472,0.415749996901
5331,0.163166373968,0.80430328846,0.292750000954
5347,0.0484877824783,-0.387123376131,0.385699987411
4638,0.368379235268,-0.0978648886085,-0.461950033903
2264,0.0751414597034,0.924575090408,-0.242750018835
1029,-0.0489081591368,0.390221834183,-1.31700003147
1027,0.523710608482,-3.50961112976,0.0695500001311
2597,-0.102012567222,-0.0566181503236,-0.00135000003502
55847,-0.211403951049,0.623752355576,-1.02999997139
25803,-0.0288862884045,1.46222782135,0.688049972057
3480,0.00718414783478,-0.140992611647,-0.0760500058532
2946,-0.304900109768,0.7120860219,-0.164499998093
9517,-0.123600512743,0.00535124540329,-1.44914996624
25987,-0.597368121147,0.224229723215,-0.706700026989
23670,0.2176335603,1.67397117615,0.746999979019
11182,-0.393110692501,1.63138389587,0.512349963188
2146,0.211425721645,-0.156642198563,0.0745500028133
3385,-0.309047400951,-0.510944485664,-0.815500020981
5261,0.455996662378,0.205199316144,0.525349974632
10765,-0.425312191248,1.15745174885,-1.16960000992
25839,0.191888749599,0.495756447315,-0.579200029373
4172,-0.260545223951,-0.224285840988,0.252400010824
23161,-0.532547473907,-0.27127045393,-0.73884999752
10298,-0.0841611772776,-0.231706678867,-0.426649987698
1802,0.326136797667,0.631054878235,0.149350017309
58533,0.375904083252,0.763837695122,0.444249987602
147179,0.448041796684,0.104264646769,0.202249988914
29937,0.703333854675,1.48376178741,-1.23325002193
6184,-0.0288609825075,0.521335303783,-0.0286999940872
9854,-0.227807715535,1.22585535049,0.128949999809
2553,0.640127837658,-0.627514541149,0.223949998617
5440,-0.321842253208,-1.01403594017,-0.287349998951
54623,0.118935033679,0.441310077906,0.3912999928
9533,0.0712795853615,-1.89884877205,-1.9605499506
8607,0.879873752594,0.772318124771,0.706700026989
207,0.270992457867,-0.0128745436668,0.145599991083
26054,-0.461018204689,0.395535588264,2.07439994812
10682,0.520301878452,-0.118104383349,0.396950006485
8573,-0.0378356575966,-0.580937445164,0.132799983025
23378,0.408781915903,2.70377016068,-0.292600005865
8553,-0.0364074707031,0.0560810416937,0.570100009441
622,0.440988719463,-0.258184671402,-0.0216500014067
9467,-0.87076985836,0.0615644827485,1.23644995689
5525,-0.119353592396,0.153132066131,-1.12804996967
256364,0.95842063427,2.14263415337,1.21609997749
332,0.342895388603,0.459553897381,-0.788150012493
2058,0.192741990089,-0.146073892713,-0.226400017738
7849,-0.0382318869233,-0.268727362156,-0.615949988365
23244,0.468508034945,-0.458191096783,-0.677700042725
7494,0.0547167249024,0.516921937466,1.17900002003
4836,0.0765652805567,1.00960230827,-0.462650001049
23647,-0.0321341454983,-0.820842504501,0.36850002408
10617,0.369692653418,0.379135936499,0.220050007105
2184,-0.273434221745,0.23513405025,0.119599938393
5355,-0.501993954182,0.342769265175,0.052050024271
6659,0.61373847723,0.745215594769,0.0465500056744
7016,-0.490098297596,-0.643520176411,-0.829550027847
90861,-0.822027862072,-1.53611564636,-0.539699971676
10670,-0.363564729691,-0.612567961216,-0.464549988508
79071,0.440971910954,0.963356852531,-0.722699999809
64746,-0.34459733963,-0.634575545788,0.196400046349
5366,-0.254613727331,0.688925743103,0.177549988031
11344,-0.280558615923,0.271356701851,0.263749986887
10013,0.524608612061,0.424627631903,0.0232999920845
5829,0.249859839678,-1.70014131069,-1.27335000038
5257,-1.09329020977,-1.01157212257,-0.467599987984
