rid,CPC008_A375_6H:BRD-K98676510-001-01-6:10,CPC008_A375_24H:BRD-K98676510-001-01-6:10,CPC008_A549_6H:BRD-K98676510-001-01-6:10,CPC008_HCC515_6H:BRD-K98676510-001-01-6:10,CPC008_HEPG2_6H:BRD-K98676510-001-01-6:10,CPC008_HT29_6H:BRD-K98676510-001-01-6:10,CPC008_MCF7_6H:BRD-K98676510-001-01-6:10,CPC008_MCF7_24H:BRD-K98676510-001-01-6:10,CPC008_PC3_6H:BRD-K98676510-001-01-6:10,CPC008_PC3_24H:BRD-K98676510-001-01-6:10,CPC008_VCAP_6H:BRD-K98676510-001-01-6:10,CPC008_VCAP_24H:BRD-K98676510-001-01-6:10
5720,1.22846090794,-0.678499996662,0.118547677994,1.03919374943,0.823799967766,0.527102708817,1.33922362328,-0.953999996185,0.164107337594,-0.203967422247,-0.28172236681,-0.797769427299
466,-4.6300163269,-0.756999969482,-4.46974182129,0.94150441885,-0.646549999714,-3.53796625137,-5.48370027542,0.815050005913,0.73187571764,-0.351818233728,-0.283724159002,0.355573356152
6009,0.385996580124,0.602100014687,0.107936069369,0.890350222588,-0.617950022221,-1.02606713772,0.180808484554,-0.270599991083,0.15249337256,0.316998064518,-1.57625424862,0.719746589661
2309,1.24034941196,-0.134100019932,-0.217351227999,0.702890694141,0.164449989796,1.28995454311,1.65424585342,-0.79004997015,-0.302038311958,-0.336068361998,-0.280266284943,-0.926006197929
387,-0.261313557625,0.241050004959,-0.157124310732,0.375233888626,-1.0841499567,-0.501243472099,1.06032109261,0.729499995708,0.382590591908,0.757847428322,-1.07020902634,-0.581501722336
3553,-1.4659705162,-0.0700500011444,-0.675128638744,-1.07506048679,0.116000004113,-0.547329127789,0.134970486164,-0.761349976063,0.398094594479,0.397199332714,0.855491220951,-0.350114136934
427,2.69394564629,-0.516749978065,1.71372771263,-0.0703301727772,-0.217850014567,0.92534995079,1.14286136627,1.46180009842,-0.165026679635,-0.223426252604,0.0543644241989,-0.596943318844
5898,1.44154596329,-0.921499967575,0.326207727194,-0.726299881935,-3.12750005722,1.29408013821,1.77738332748,0.0173999965191,0.186011776328,0.143508866429,-1.12011015415,-1.23400199413
23365,0.873030543327,0.273499965668,1.12114262581,0.471766114235,-1.32155001163,0.154518380761,-0.0900130867958,0.601500034332,0.165849536657,0.379564136267,0.132322743535,-0.957334816456
6657,-2.80065751076,0.0478499978781,0.173276543617,-0.722620010376,0.713850021362,-1.04154884815,0.0529141426086,-0.537299990654,-0.896719574928,-0.550552845001,-0.0334076285362,-0.166912361979
