rid,DOS009_VCAP_6H:BRD-K81403739-001-01-9:5,DOS009_VCAP_24H:BRD-K81403739-001-01-9:5
5720,-1.74781095982,0.444999992847
466,0.222407400608,-0.112699985504
6009,0.830366551876,0.508966684341
2309,-0.289419531822,0.124133363366
387,-0.19906462729,0.0875333398581
3553,0.829918265343,0.0105333328247
427,1.43129324913,0.907866716385
5898,0.677164137363,0.113933339715
23365,0.615678071976,-0.0636999905109
6657,1.13900458813,-0.0737666636705
5054,0.85606610775,0.124000012875
3108,1.03835391998,-0.304700016975
1950,0.398537129164,-0.0490333288908
351,-0.836880326271,0.680266678333
4846,-0.180654346943,-0.566833376884
1452,0.266898691654,0.313366681337
4776,0.901535689831,0.0874999985099
6908,0.543425023556,-0.0656333491206
672,-0.517738699913,0.122066661716
5710,-0.645069360733,-1.07693338394
2115,0.788712739944,-0.39690002799
7015,1.81401002407,-0.426699995995
8726,-0.0332231521606,0.17566666007
2185,1.36932766438,-0.178333356977
3315,-0.217417657375,-0.652100026608
5289,0.347310483456,-1.61989998817
868,0.284472107887,-0.137566715479
1677,0.967427134514,0.519633352757
7043,0.952153325081,-0.263866662979
5613,0.815792858601,-0.0735333263874
595,-0.409131556749,0.52083337307
4793,0.644022583961,-0.480300009251
2736,0.821785390377,-0.552300035954
5290,0.0831503942609,-0.243566676974
6194,0.0,-2.77056670189
1676,0.849258303642,-0.0621666647494
23512,-0.0195853114128,-0.0507999993861
148022,-0.255940020084,-0.540333330631
1906,1.78841507435,-0.406366705894
8878,-0.150088965893,-0.303833335638
3091,0.619528114796,0.00493334233761
5743,0.127402991056,0.339100003242
5321,0.691246509552,-0.268299996853
4144,0.0595647394657,-0.133833318949
1981,0.365523636341,0.372300028801
695,0.0992698147893,2.68630003929
10398,0.524723112583,-0.0927666723728
5708,-0.112329304218,0.0448000133038
1213,-0.26539260149,-1.02873337269
226,-0.639974176884,-0.591833353043
6777,1.0114300251,0.28316667676
2113,0.718710064888,0.137599974871
3329,0.0893104076385,0.387433350086
1050,0.50233155489,0.690800070763
9491,1.20265293121,-0.467366665602
22926,0.553213536739,0.459100008011
5899,0.140818864107,0.183166652918
5467,-0.300124615431,0.39426663518
6774,1.22357869148,0.251133322716
1788,1.4608322382,-0.12389998138
5921,0.298209935427,0.830233335495
5721,-0.589974164963,-1.93713331223
2263,0.775462627411,0.0899000093341
808,1.49494886398,-0.302400052547
30001,0.0173932015896,-0.491966694593
348,0.372428119183,-0.412333369255
30849,-0.212481945753,-3.91750025749
1454,-0.731705367565,0.368200033903
6500,0.491465806961,-0.13216663897
5627,0.731716513634,-0.059166662395
5715,0.696517765522,-0.197066649795
4791,1.31956005096,0.375633358955
56924,0.0192897319794,0.914766669273
2690,-0.435639292002,-0.607133388519
1019,0.406552016735,0.184133350849
51422,0.714791715145,0.359866678715
5788,0.199655279517,-0.2893666327
6709,-0.53232729435,0.104833334684
1277,0.484470903873,3.40336680412
993,-1.4881683588,0.639233410358
7157,-2.46205687523,0.140766665339
1958,0.282393336296,0.555333435535
4582,1.33299386501,0.0687000006437
9212,0.113572686911,0.193300038576
8440,-0.669256210327,-0.299466669559
6790,0.82528012991,0.414900034666
8851,-0.807702124119,1.56636667252
2534,1.80551838875,1.62833333015
4893,0.943074762821,-0.128933340311
665,0.932257115841,0.368966668844
4313,0.982570827007,-0.0506666600704
1022,-0.205005139112,-1.52623343468
5880,0.221746176481,-0.301833331585
3162,-0.658716320992,0.176533341408
1282,0.144082099199,-0.653933346272
3383,0.379799753428,1.21166670322
727,1.40033757687,-0.127766668797
4792,-0.687682509422,-0.192466676235
4794,0.953975319862,0.113400004804
902,0.733117699623,-0.299666672945
8091,0.358199000359,-0.240566700697
3486,0.667428255081,-1.00573337078
10818,0.695443868637,-0.525566697121
3454,1.40155100822,-0.32813334465
4282,0.0,-3.33333349228
1605,-0.0796759724617,-0.0159333199263
10644,0.632441759109,1.55866670609
2065,0.655505955219,-0.404400020838
8321,0.7027374506,0.0766000151634
8503,0.397336244583,-0.521466672421
7027,-0.167662113905,-0.374700009823
6850,1.01717245579,0.0803999975324
1978,-0.680935144424,0.146600037813
896,-0.273986458778,0.0985999926925
5777,0.280062884092,0.468800067902
1846,0.0343393832445,-0.0280333459377
5925,0.510434508324,0.744499981403
142,-0.904155135155,0.492166697979
1021,-0.779544174671,-0.281466662884
5699,-0.402582496405,-0.722666680813
8061,0.704166948795,-0.831466674805
1870,-1.57305061817,-0.834699988365
1398,-6.90830516815,0.144766673446
3312,-7.45326423645,-0.406133323908
891,1.34395897388,-0.466266661882
4775,1.07553195953,-1.22756671906
5111,-0.427341669798,0.0868000090122
5696,-1.08459210396,-0.336133360863
5588,0.260625481606,0.471166670322
6839,-0.518317759037,0.374366670847
329,-0.238590210676,-0.164600014687
5058,-0.0165922641754,-0.440600007772
998,-1.48352718353,0.146466672421
9134,0.25038510561,-0.578766584396
6616,0.602379918098,0.401033341885
5223,0.707479953766,-0.803666710854
4690,-0.0677812695503,-0.0982666760683
958,0.307524234056,0.855966746807
1616,-0.882920145988,0.0185333490372
991,-0.945639252663,-0.392933338881
6347,4.64799356461,-0.276266664267
6714,-0.85887914896,-0.793466746807
652,0.547968864441,0.173833325505
4331,0.330303251743,0.994533419609
7099,0.288490414619,-0.564166665077
10320,5.76640224457,0.406233370304
2042,0.200845643878,-1.10286664963
843,0.721760094166,1.08060002327
840,-1.0886079073,0.491300016642
7048,8.13103485107,1.61510014534
4851,1.10766863823,-0.383266687393
6464,-0.414975076914,-0.188666671515
23410,0.535117447376,1.17356669903
54205,0.438634037971,-1.98210012913
2770,0.743669331074,0.408666700125
80204,3.59840393066,3.03243350983
4208,0.10105971247,-0.571033358574
1845,-0.561257719994,-0.848800063133
23368,0.601789414883,0.956066668034
5583,0.0394872426987,0.469533354044
8900,0.261236667633,0.920233368874
581,0.0900214910507,-0.438733369112
6193,-0.954518795013,-0.00386667251587
6622,0.20225456357,0.438199996948
11261,-0.0447224974632,-0.875
6696,4.72308540344,-0.417566657066
8312,0.17370852828,-0.189899981022
835,0.068156182766,1.07353341579
8324,0.437839180231,0.123233348131
1848,0.188556298614,0.285633355379
154,0.0919888019562,0.249366641045
4312,1.56612145901,-0.360666692257
994,-1.02625119686,0.411266684532
2048,0.0450685322285,2.8710334301
1111,0.569854319096,0.641200065613
5154,0.531570315361,1.87900006771
2920,-1.35348415375,0.169166654348
3122,-0.853410124779,0.588666677475
2769,0.286418139935,-0.204499959946
5900,0.212123140693,0.787500023842
6304,0.336584180593,-0.357433348894
5211,-0.126195937395,-1.94240009785
2886,1.39293551445,-0.152633339167
9261,-1.26497888565,0.268600046635
8569,1.01288330555,-0.0118000181392
3303,-1.08695149422,-0.968900084496
5331,0.780752599239,-0.902566730976
5347,-1.08374261856,0.00916665792465
4638,-0.136806443334,-0.343833327293
2264,-1.00837886333,-0.374633312225
1029,-1.14906620979,0.0516000017524
1027,-6.3454656601,0.163399994373
2597,0.0,0.203933343291
55847,0.503902077675,0.273533344269
25803,-0.740913510323,0.320633322001
3480,0.0414083153009,-1.04760015011
2946,2.69913029671,-0.998100042343
9517,-0.0603086799383,0.4021666646
25987,0.794289112091,-0.236800014973
23670,-0.327498048544,1.16696667671
11182,0.502099215984,-1.30273342133
2146,0.103066071868,0.339933335781
3385,0.432215571404,0.417000025511
5261,0.320489227772,0.319133341312
10765,0.959805130959,0.21046666801
25839,-0.168865457177,-0.107566654682
4172,-0.16560909152,0.370900034904
23161,2.36042666435,0.12976667285
10298,-0.523692786694,-0.276733338833
1802,-0.431811124086,0.0384333357215
58533,0.498480945826,-0.426966667175
147179,0.257408380508,0.697533369064
29937,-0.886218190193,0.501933336258
6184,-0.389674514532,-0.258266687393
9854,-0.204916864634,-0.298233360052
2553,0.102337494493,-0.607433319092
5440,0.247760564089,0.181633383036
54623,0.966915071011,-0.0872666835785
9533,0.360769808292,0.14146669209
8607,-1.27768015862,0.120999991894
207,-0.645239233971,-0.574933350086
26054,1.62073373795,-3.40523338318
10682,-1.14022135735,-0.222366675735
8573,0.83137691021,-0.211400017142
23378,1.90654015541,0.610466718674
8553,1.49719727039,0.967166721821
622,-0.654440283775,0.728866696358
9467,0.958427429199,0.187399998307
5525,0.537899255753,-0.507533311844
256364,-0.654055297375,0.547633349895
332,-0.577807366848,-0.420666694641
2058,-0.117932975292,0.514100015163
7849,1.23133480549,-0.157999992371
23244,-0.360586285591,-3.29026675224
7494,-0.0702309384942,0.607166707516
4836,0.743514299393,0.197533339262
23647,0.0923204421997,0.0746000260115
10617,-1.02767670155,0.258033365011
2184,1.45236897469,-0.495033353567
5355,0.804044961929,0.131899997592
6659,0.0595782995224,-0.286333322525
7016,1.78002691269,-0.553666710854
90861,-0.464663237333,-0.499599933624
10670,-0.200655817986,-0.338699996471
79071,-0.0525290369987,-0.694666683674
64746,-0.747012615204,-0.188133329153
5366,1.01125884056,0.652300059795
11344,0.0448508411646,-0.410800039768
10013,-0.216065466404,0.209333360195
5829,0.480727851391,0.773733377457
5257,-0.366140931845,0.238400012255
22794,0.919367849827,0.270266652107
9761,-0.211683064699,-0.304300010204
23326,-0.0752941220999,-0.417033344507
10972,0.747459173203,-0.0761666744947
10523,-0.366332799196,0.685566663742
79090,-0.351341843605,0.179999992251
27032,-0.0138975828886,0.141266673803
9097,0.622768521309,-0.00316667556763
10513,0.924235701561,0.255933314562
1891,1.37278151512,-0.701233386993
3066,0.00908863544464,0.678799986839
9801,0.301232218742,-0.0938666686416
1459,-0.47059571743,-0.551500022411
9703,-1.0927079916,0.302133321762
10606,1.10611736774,-0.66753333807
1017,0.0626092255116,0.789399981499
9813,0.0990223884583,1.16650009155
7485,-0.0129991918802,0.199966669083
2109,-0.522584378719,-0.484966665506
23271,-0.234273523092,-1.24379992485
9915,1.47399163246,0.234200000763
9552,0.382691860199,-2.01243329048
93487,0.700614511967,0.105833336711
2956,-0.691165685654,0.0645333305001
11065,-0.239968940616,-0.346766650677
9653,0.85085606575,1.03963327408
200081,-0.340413480997,0.462999999523
3337,-0.566169023514,0.991800069809
11073,-0.0698242485523,0.968766689301
23,-0.777847111225,0.24523332715
5641,0.993199169636,0.468366712332
8720,1.00968170166,-0.805633306503
10782,-0.0905731916428,0.802766680717
25932,-0.821349740028,-0.984733343124
3028,-0.009535998106,-0.121199995279
6804,0.433793246746,-0.276033312082
890,0.0398216880858,-0.158733323216
6390,-0.586445510387,-2.05490016937
4303,0.538377702236,0.66320002079
10953,-0.397199332714,0.183333337307
22889,0.330267399549,1.3466334343
3098,-0.60683786869,-0.00646667927504
11044,0.53780579567,-0.0240666866302
8985,-0.17537021637,0.701500058174
66008,0.446988523006,-0.229499995708
9217,-0.310469597578,-0.16236667335
701,0.871128499508,-0.0514333248138
6182,-1.00575351715,0.19089999795
4860,-0.143461078405,-0.191966667771
7398,-0.509415745735,0.777833402157
6117,-0.101195260882,0.636100053787
23588,-0.0411022156477,0.289733350277
949,-0.559763550758,0.214933335781
7168,0.419996619225,0.521633386612
9375,0.309184223413,-0.270133376122
4927,-0.909288704395,-0.734566688538
2523,0.117913872004,-0.200233325362
58497,-0.290100693703,0.960933446884
6856,0.254447877407,-1.50326681137
26036,0.207309514284,0.161333337426
10206,1.22812879086,-0.147866681218
25793,0.566255688667,-0.689400076866
55556,-1.67256355286,0.578333318233
3978,-1.46932220459,0.648166656494
10681,1.46054363251,0.264833331108
3638,-0.0397975593805,-0.299066692591
8349,0.7714625597,-0.43029999733
6275,0.252919137478,1.4579666853
3895,0.648828625679,0.069433324039
392,-1.20035433769,0.387900024652
9170,0.319443136454,0.140599995852
80347,0.0898587107658,0.45003336668
23300,-0.735861718655,0.326166689396
836,0.867873668671,0.267266690731
11188,0.200204074383,0.205966681242
10898,0.322450369596,-0.279566675425
9276,0.251837193966,1.27863335609
1647,-0.117378026247,-0.104299992323
10285,-0.0637812465429,0.0620333105326
23386,0.00728657841682,1.30663335323
3156,-0.403128504753,0.246233329177
10237,0.434836149216,0.19920001924
7077,1.82729446888,0.0399000048637
11157,0.360142827034,0.613900065422
22908,-1.03294014931,-2.43410015106
10915,0.362737387419,1.05779993534
9897,0.944145023823,0.028233319521
1759,0.0752357691526,-0.901466667652
54541,0.155987083912,0.0405000150204
211,0.546586334705,-0.224099993706
5048,1.54349815845,-0.0288333296776
84722,1.22245800495,-0.615866720676
29890,-0.523505806923,-0.151033326983
9868,0.179814755917,0.809866666794
873,0.374874293804,0.47136670351
5580,-0.513914704323,-0.513466715813
3725,0.621356964111,-0.764233350754
23585,-0.638996481895,0.376400053501
51097,-0.010546952486,1.05923342705
1831,0.919529259205,-1.11810016632
7020,-0.0183689594269,0.232466667891
55893,1.55641686916,-0.0142333377153
6944,1.44760584831,-0.362766683102
22883,-0.92325258255,0.256466686726
5601,5.16681480408,-0.423400014639
10775,0.457603782415,-0.321833342314
4780,1.1704916954,-0.0841000080109
10904,0.771394848824,0.172166660428
9917,0.0711839795113,0.104566670954
1399,0.679050326347,-0.100800007582
24149,0.765462875366,-0.101000010967
2222,-0.193247944117,-0.115966707468
10131,0.0787569135427,0.350300014019
2958,0.827305078506,0.667199969292
9650,0.0933924093843,-3.45623350143
7319,0.368807673454,-0.306400001049
4817,0.822111785412,-0.361533343792
9143,0.633703052998,-0.513999998569
10494,0.902626037598,0.252433329821
55324,0.420355886221,0.446266680956
23149,0.51412665844,-0.118800014257
9943,4.33214473724,0.112566679716
6599,-0.996310055256,-0.138666659594
51031,-0.463163226843,-1.16350007057
3566,0.119902074337,0.365466684103
3815,0.580163061619,-0.622133374214
8624,0.805087208748,-0.721266686916
27346,-0.819878816605,0.350066661835
10489,0.523173570633,-2.2188334465
26128,0.0718144848943,0.420500040054
79921,-0.230104893446,0.259833335876
55746,1.03064572811,0.492566674948
23636,0.147921353579,0.642133355141
10892,0.690851569176,0.34076666832
10652,0.128941476345,0.0585999786854
11004,0.554046928883,-0.189600005746
23530,-1.73682820797,0.583500027657
8826,0.798258304596,-0.164800003171
3308,-0.141974180937,-0.199866682291
7153,-0.506171405315,-0.48580005765
11041,-1.24526238441,0.0832999944687
6342,0.283191144466,-0.0235666669905
5883,-0.330554962158,0.934866726398
10589,-1.14231097698,-1.01800000668
5110,-0.080238237977,0.630533337593
4609,0.26764395833,0.211866661906
5423,0.00362683832645,-0.390566676855
1070,0.291503071785,0.528633356094
10051,-0.240805745125,-0.521633386612
6603,-0.69703400135,-0.0467333495617
9019,-0.0168309956789,-0.612999975681
10969,0.176939636469,0.0783666595817
9797,0.827823221684,0.149000003934
4043,0.167097091675,-0.0802000313997
9519,-1.31367993355,0.0132000148296
8480,-4.81298160553,-0.046366661787
983,-0.694701313972,0.741766691208
10559,0.605177998543,-0.593300044537
8508,-0.746761620045,0.408666670322
9275,0.0716552138329,-0.527433335781
8914,0.180032491684,0.560433387756
54505,0.960567355156,0.2513666749
6919,0.4055146873,-0.660033345222
2274,4.05572319031,-0.597866654396
2288,0.618292510509,0.100300006568
7994,-0.377293527126,-0.338433325291
4216,0.0350313782692,0.468766689301
7538,0.342331290245,-0.338533341885
3628,-0.0245115906,-0.625133395195
2037,0.501491606236,0.0704000592232
2771,0.533933997154,-0.193700015545
7264,-0.635297358036,0.0163333415985
