rid,CPC002_HA1E_6H:BRD-A62336480-001-02-5:10,CPC002_HA1E_24H:BRD-A62336480-001-02-5:10,CPC002_HCC515_6H:BRD-A62336480-001-02-5:10,CPC002_HCC515_24H:BRD-A62336480-001-02-5:10,CPC002_PC3_6H:BRD-A62336480-001-02-5:10,CPC002_PC3_24H:BRD-A62336480-001-02-5:10,CPC002_VCAP_6H:BRD-A62336480-001-02-5:10,CPC002_VCAP_24H:BRD-A62336480-001-02-5:10,CPC006_A375_6H:BRD-A43331270-001-01-6:10,CPC006_A375_24H:BRD-A43331270-001-01-6:10,CPC006_A549_6H:BRD-A43331270-001-01-6:10,CPC006_A549_24H:BRD-A43331270-001-01-6:10,CPC006_A673_6H:BRD-A43331270-001-01-6:10,CPC006_AGS_6H:BRD-A43331270-001-01-6:10,CPC006_CL34_6H:BRD-A43331270-001-01-6:10,CPC006_CORL23_6H:BRD-A43331270-001-01-6:10,CPC006_COV644_6H:BRD-A43331270-001-01-6:10,CPC006_DV90_6H:BRD-A43331270-001-01-6:10,CPC006_EFO27_6H:BRD-A43331270-001-01-6:10,CPC006_HA1E_6H:BRD-A43331270-001-01-6:10,CPC006_HA1E_24H:BRD-A43331270-001-01-6:10,CPC006_HCC15_6H:BRD-A43331270-001-01-6:10,CPC006_HCC515_6H:BRD-A43331270-001-01-6:10,CPC006_HCC515_24H:BRD-A43331270-001-01-6:10,CPC006_HCT116_6H:BRD-A43331270-001-01-6:10,CPC006_HEC108_6H:BRD-A43331270-001-01-6:10,CPC006_HEPG2_6H:BRD-A43331270-001-01-6:10,CPC006_HT115_6H:BRD-A43331270-001-01-6:10,CPC006_HT29_6H:BRD-A43331270-001-01-6:10,CPC006_HT29_24H:BRD-A43331270-001-01-6:10,CPC006_JHUEM2_6H:BRD-A43331270-001-01-6:10,CPC006_LOVO_6H:BRD-A43331270-001-01-6:10,CPC006_MCF7_6H:BRD-A43331270-001-01-6:10,CPC006_MCF7_24H:BRD-A43331270-001-01-6:10,CPC006_MDST8_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH1694_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH1836_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH2073_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH508_6H:BRD-A43331270-001-01-6:10,CPC006_NCIH596_6H:BRD-A43331270-001-01-6:10,CPC006_NOMO1_6H:BRD-A43331270-001-01-6:10,CPC006_OV7_6H:BRD-A43331270-001-01-6:10,CPC006_PC3_6H:BRD-A43331270-001-01-6:10,CPC006_PC3_24H:BRD-A43331270-001-01-6:10,CPC006_PL21_6H:BRD-A43331270-001-01-6:10,CPC006_RMGI_6H:BRD-A43331270-001-01-6:10,CPC006_RMUGS_6H:BRD-A43331270-001-01-6:10,CPC006_SKLU1_6H:BRD-A43331270-001-01-6:10,CPC006_SKM1_6H:BRD-A43331270-001-01-6:10,CPC006_SKMEL1_6H:BRD-A43331270-001-01-6:10,CPC006_SKMEL28_6H:BRD-A43331270-001-01-6:10,CPC006_SNGM_6H:BRD-A43331270-001-01-6:10,CPC006_SNU1040_6H:BRD-A43331270-001-01-6:10,CPC006_SNUC4_6H:BRD-A43331270-001-01-6:10,CPC006_SNUC5_6H:BRD-A43331270-001-01-6:10,CPC006_SW480_6H:BRD-A43331270-001-01-6:10,CPC006_SW620_6H:BRD-A43331270-001-01-6:10,CPC006_SW948_6H:BRD-A43331270-001-01-6:10,CPC006_T3M10_6H:BRD-A43331270-001-01-6:10,CPC006_THP1_6H:BRD-A43331270-001-01-6:10,CPC006_TYKNU_6H:BRD-A43331270-001-01-6:10,CPC006_U937_6H:BRD-A43331270-001-01-6:10,CPC006_VCAP_6H:BRD-A43331270-001-01-6:10,CPC006_VCAP_24H:BRD-A43331270-001-01-6:10,CPC006_WSUDLCL2_6H:BRD-A43331270-001-01-6:10,CPC017_A375_6H:BRD-A62336480-001-02-5:10,CPC017_A549_6H:BRD-A62336480-001-02-5:10,CPC017_A549_24H:BRD-A62336480-001-02-5:10,CPC017_ASC_24H:BRD-A62336480-001-02-5:10,CPC017_HEPG2_6H:BRD-A62336480-001-02-5:10,CPC017_HT29_6H:BRD-A62336480-001-02-5:10,CPC017_MCF7_6H:BRD-A62336480-001-02-5:10,CPC017_MCF7_24H:BRD-A62336480-001-02-5:10,CPC017_PHH_24H:BRD-A62336480-001-02-5:10,CPC017_SKB_24H:BRD-A62336480-001-02-5:10,NMH002_FIBRNPC_24H:BRD-A62336480-003-01-3:10,NMH002_FIBRNPC_6H:BRD-A62336480-003-01-3:10,NMH002_NEU_6H:BRD-A62336480-003-01-3:10,NMH002_NEU_24H:BRD-A62336480-003-01-3:10,NMH002_NPC_6H:BRD-A62336480-003-01-3:10,CPC006_H1299_6H:BRD-A43331270-001-01-6:10,CPC006_RKO_6H:BRD-A43331270-001-01-6:10
54505,-0.773290038109,-0.845038175583,0.52257835865,-1.23996913433,-0.347474426031,-1.16529238224,0.60944545269,-2.00678491592,-0.274576157331,-0.988516330719,0.0427988320589,-1.42298483849,0.8166000247,-0.909799993038,1.13275003433,-0.163350000978,-0.900849997997,0.016450047493,0.900700032711,0.494661450386,-0.00233817100525,-0.171028643847,0.726910710335,-0.838452219963,-0.565450012684,0.325657904148,-1.14963591099,2.95244979858,0.0235336571932,-0.122296817601,0.493300020695,0.239350020885,-0.169426843524,-0.465605020523,-0.163099989295,2.71265006065,-0.412900000811,-0.887849986553,-0.121950000525,-1.01405000687,6.91489982605,0.132100000978,0.477617532015,-0.763015031815,-0.526000022888,0.197099983692,0.764199972153,1.57634997368,0.618000030518,0.184799998999,0.618350028992,-0.31994998455,1.0896499157,0.702499985695,0.11985000968,-0.816500008106,-1.01226949692,-0.0715345665812,1.07990002632,-1.1466999054,-1.34669995308,-0.475400030613,0.359393954277,-0.738248765469,-0.0709000080824,-1.05101442337,0.505543828011,-0.740750610828,-0.129724010825,0.0572299361229,-0.041867762804,0.0780254006386,-0.95706397295,0.979300916195,0.670300006866,0.660626888275,-0.367286324501,-0.185400485992,2.50505518913,0.34815788269,0.24849998951,0.088349968195
6919,-0.446958005428,-1.73498988152,-2.25962281227,0.376843810081,0.0847861021757,1.06400692463,-1.00518488884,1.48813009262,-0.801464080811,-0.595073103905,-0.185260757804,0.49542081356,-1.07255005836,0.346750020981,0.0192500054836,0.704300045967,-2.02909994125,-0.127900004387,-0.365299999714,0.146624773741,0.399175792933,-0.465080976486,-0.132369279861,-1.29587554932,0.526600003242,-0.137116253376,-0.650608837605,-0.0711999833584,-0.399310648441,-0.404608786106,-0.200049996376,0.159550011158,-0.00638824701309,1.31158053875,-0.24224999547,0.495149999857,-0.944500029087,0.715149998665,-0.480250000954,-0.0864000022411,1.3696000576,-0.748049974442,-0.0226867794991,0.657938659191,-0.128099992871,-1.50279998779,-0.435800015926,-0.635800004005,-0.97619998455,-0.984449982643,-0.340549975634,-0.382550001144,0.647399961948,0.946599960327,-0.850199997425,-0.810699999332,0.0309870354831,0.152700871229,-2.28730010986,0.87944996357,0.738499999046,-0.296900004148,-0.0461698696017,0.762316524982,-0.463899999857,0.576214253902,0.60322290659,0.471704125404,0.154668822885,0.955145776272,0.685131490231,0.159125894308,1.45953381062,0.14798425138,0.816699981689,-0.337372004986,-0.120532780886,-0.131009116769,0.286029964685,0.778839826584,-0.773750007153,-0.0864000022411
2274,-0.216565310955,-2.95622134209,0.883589625359,-1.39339375496,-0.730897367001,0.234082728624,0.810572743416,-0.414312213659,0.665670394897,0.172991245985,1.28153061867,0.363610714674,1.33239996433,-0.382349997759,2.73939990997,0.348900020123,0.374399989843,1.9673500061,-0.922699987888,0.85461473465,-1.97440290451,0.215336114168,1.03118896484,-0.300337314606,0.270350009203,0.341887921095,0.233383178711,4.11190032959,0.833432376385,1.11222839355,-1.73140001297,3.27554988861,0.694375455379,-0.105643101037,-0.228900000453,1.53770005703,4.43699979782,-1.0218000412,1.49519991875,-1.00355005264,2.53994989395,0.323799997568,-0.30636253953,0.112907901406,-0.813349962234,1.02649998665,1.17904996872,-0.471799969673,-0.794950008392,1.08264994621,1.52049994469,0.469000011683,0.484549999237,1.87804996967,0.751749992371,-0.141949996352,0.368656873703,1.36842250824,-0.123700000346,1.20375001431,-0.755800008774,0.606850028038,-0.729572355747,0.925523996353,-0.58109998703,0.331672877073,-1.07718038559,-0.555652797222,-0.394143223763,-0.896150171757,0.0313791036606,0.353129446507,-0.470498323441,1.71104633808,-1.11794996262,-0.205851316452,0.257103562355,-0.709397852421,-0.178966760635,-0.675543427467,0.0497999936342,0.472750008106
2288,-0.252535700798,-0.505708098412,-0.0472699254751,-0.063019990921,0.515165090561,0.395532459021,-0.000312641815981,-0.289377003908,-1.37923574448,0.0997395217419,-0.515596747398,-0.337299913168,-0.451699972153,0.618600010872,-2.60960006714,-0.684300005436,-0.0792500004172,0.488200008869,1.17204999924,-0.380594372749,-0.79907053709,-0.645964741707,-0.457986146212,-0.366356164217,0.33750000596,0.0,0.121285110712,-0.163749992847,-0.908310651779,-1.05229127407,-1.17704999447,1.44935011864,0.182502374053,-1.16850996017,-0.783899962902,-4.60920000076,0.0,0.145899996161,-0.0729000046849,0.134599998593,-0.0878500044346,-3.86925005913,0.00978681072593,-0.96856880188,0.520200014114,-0.652100026608,-0.00034999998752,-0.14374999702,-0.561299979687,0.0,-1.22165000439,0.000699999975041,-1.71560001373,0.337249994278,-0.645600020885,-2.97009992599,0.249008834362,-0.00103533465881,-0.922500014305,0.27815002203,0.0,0.158600002527,-0.780663609505,-0.522468447685,-0.327650010586,0.710566222668,0.0532727986574,-1.99277162552,0.733185768127,0.244250863791,0.41901743412,0.966452360153,0.607950031757,-8.35801838548e-05,0.00034999998752,0.168947771192,0.000429743697168,-0.000932418799493,-0.000970238819718,-0.256651729345,0.243450000882,0.000699999975041
7994,-0.630111992359,0.0101506859064,-0.508807122707,0.213180497289,0.613194406033,0.0544298812747,-0.0262667685747,-0.369250833988,0.48497569561,-0.00436772592366,-0.274996101856,0.261224150658,-0.119249999523,0.454750001431,0.952250003815,0.354800015688,-0.39880001545,0.487450003624,-0.796149969101,0.554494440556,-0.168353870511,-0.0609685182571,-1.04331874847,0.127136752009,0.330550014973,-0.26894685626,-0.212371587753,0.786300003529,0.529547870159,1.10097241402,-0.299250006676,-1.36105000973,1.01461100578,-0.240781456232,0.32025000453,-0.290800005198,2.34800004959,-0.137400001287,0.903500020504,-0.941749989986,1.01405000687,-0.819550037384,-0.372127056122,-1.10431683064,1.05099999905,-0.591450035572,-0.235549986362,-0.298700004816,-0.276050001383,-0.961699962616,-0.348699986935,0.758899986744,0.21305000782,-0.187550008297,-0.820150017738,0.758650004864,-0.553089261055,0.0554350949824,2.00880002975,0.543250024319,0.800599992275,-0.257649987936,-0.316012233496,-0.637215018272,-0.139400035143,-0.0285595059395,-0.953105092049,-0.444309532642,-0.0761684030294,0.136717379093,-0.484772205353,-0.303457528353,1.17510199547,0.925491631031,0.463849961758,-0.98523837328,-0.0952320992947,1.15815007687,-0.946377456188,0.241369187832,0.229249984026,-0.256700009108
4216,0.128959655762,-0.477386593819,0.448811471462,-1.49032187462,-0.939145505428,-0.694874763489,0.359721928835,0.247860074043,0.00963234901428,-0.862963318825,0.0805329829454,-0.513541519642,0.22919999063,0.557399988174,1.03865003586,-0.47080001235,0.773599982262,-0.985099971294,-0.0516999959946,0.509090960026,0.205815464258,-1.25488960743,-0.157265007496,-0.891253292561,-1.06684994698,0.0689722299576,-0.700796067715,1.05485010147,-0.423392593861,-1.42528784275,1.5175999403,-1.2594499588,-0.506759107113,-0.760899662971,-0.13560000062,2.32459998131,1.81089997292,-0.461250007153,-0.20799998939,-1.05104994774,4.10239982605,0.350800007582,0.293136417866,0.780520737171,0.774749994278,1.00240004063,0.592700004578,-0.681499958038,-0.41764998436,-0.168749988079,-0.456849992275,0.451099991798,0.638700008392,-0.637699961662,-0.142250001431,0.133499994874,-1.33900427818,-0.114000752568,-0.401399999857,-1.52929997444,0.208900004625,-1.37864995003,0.471900224686,-0.61624532938,0.787899971008,-0.70725274086,-0.318494737148,0.0517946705222,-0.0197520330548,-1.01496899128,-1.35798561573,-0.441044002771,-0.948906421661,-0.360083699226,0.691900014877,-0.482250630856,0.652468979359,0.14112508297,0.275406479836,0.781848788261,-0.239500015974,-1.00485002995
7538,-0.399944424629,-0.747881352901,-0.745643556118,0.628351807594,0.848756074905,0.402713626623,0.527351379395,0.20315618813,0.608142495155,0.85215908289,1.41423070431,0.463635921478,-0.211950004101,-0.402899980545,0.366549998522,-0.070799998939,-1.08990001678,0.878849983215,-0.409500002861,0.435942977667,-0.850159347057,0.769425392151,0.525652945042,0.493253290653,-0.26574999094,-0.255565404892,2.8182682991,2.54029989243,0.0561186522245,1.14518618584,-0.399200022221,0.844850003719,0.665411531925,1.75426483154,0.272249996662,0.909649968147,-1.22660005093,0.541000008583,-0.488499999046,-0.183400005102,0.957299947739,-0.590099990368,0.394692361355,0.567673742771,-0.425300002098,-0.215300008655,0.328900009394,-0.50260001421,-0.0147999823093,-1.36260008812,-0.282549977303,2.35545015335,0.596549987793,2.81340003014,0.355900019407,0.891499996185,1.14715385437,1.68794775009,1.7648999691,1.05034995079,0.753300011158,-0.575500011444,-0.158727407455,0.731480360031,0.886199951172,1.02159130573,1.19121170044,0.0198078453541,0.568475484848,3.54316973686,0.207454681396,-0.430456340313,2.474391222,-0.0587655454874,-0.062849983573,-0.100603811443,0.484156787395,-0.704513192177,1.53127765656,0.540994286537,-0.386999964714,0.0817000046372
3628,-0.378026425838,-0.570696473122,-0.345067948103,0.507448017597,-1.18954074383,0.195772379637,0.352687895298,1.32424497604,-0.903305411339,-0.260337948799,0.118053615093,0.395594537258,-0.156650006771,0.118850000203,0.168850004673,-1.20544993877,0.127499967813,0.716250002384,-0.0180500000715,-0.738996386528,-0.171659231186,0.274353981018,1.25837659836,0.35397952795,-0.266400009394,0.0710996389389,0.582218527794,2.39879989624,0.162473380566,1.94636178017,1.27760004997,0.646650016308,0.237234681845,0.774351119995,0.0185500010848,2.42285013199,1.25629997253,-1.02005004883,0.650250017643,0.166400000453,-1.6863001585,0.833999991417,-0.22097325325,0.53393137455,-0.292700022459,-0.0769499987364,-0.11314997077,-0.590349972248,-0.34375,0.961499989033,0.0461499989033,-0.159949988127,0.242950007319,0.174899995327,-2.26110005379,0.0959499925375,-0.269964337349,0.790811479092,-1.06920003891,-2.08389997482,-0.670099973679,0.181400001049,0.00971609354019,0.707805037498,-1.33580005169,0.445132017136,-0.252818107605,1.76805663109,-1.71439635754,1.34377360344,-1.21619045734,0.0129911825061,1.16138470173,-0.302120029926,0.238900005817,-0.7107681036,-0.0990311279893,-0.243445515633,3.30574560165,0.960251033306,-0.779449999332,0.0695500001311
2037,-1.30356454849,-3.46133875847,0.142798841,-3.97968816757,-0.713929772377,-1.12969779968,0.843924880028,-0.539709210396,0.28117915988,-1.96307444572,0.615309298038,-3.57784962654,-0.678600013256,0.358900010586,0.504400014877,-0.263500005007,-0.711350023746,-1.32264995575,-0.27864998579,-0.919169545174,-1.38318610191,0.180240690708,-0.640056967735,-1.80025565624,-0.876800000668,-0.149589508772,-0.694050490856,0.355500042439,0.291697710752,-1.04038631916,1.14225006104,0.475650012493,-0.249075353146,-1.38727366924,0.058399990201,1.57079994678,-1.9592000246,0.0351000130177,-1.40415012836,0.770049989223,2.99749994278,0.710399985313,0.211904808879,-0.698033988476,0.349649995565,0.813600003719,-0.735300004482,-0.331100016832,0.386700034142,-0.0420500040054,-0.0687000006437,-0.140200003982,-0.00300002098083,0.439649999142,-0.941599965096,0.403500020504,-0.372553050518,-0.0990293473005,0.361299991608,-0.0997499972582,-0.813600003719,-0.9632999897,0.45176923275,-0.684664130211,-0.805649995804,-0.496825426817,-1.13550674915,-0.932441473007,-1.4687526226,-2.05018949509,0.50576376915,0.130670383573,-2.88135099411,1.06168651581,-2.78935003281,-0.623651981354,0.600255131721,-0.601375043392,-1.59237849712,0.602472186089,0.0374999940395,-0.770849943161
2771,-0.167405098677,-0.651905059814,0.477487325668,-0.433094322681,-0.044651761651,-0.864147484303,-0.395759344101,-0.443116605282,0.425457954407,0.0567453987896,-0.612900197506,-0.936047852039,1.06060004234,-0.0498500019312,0.611750006676,0.358150005341,0.032100006938,-0.762199997902,-0.0791500210762,0.443379759789,0.378974378109,-1.18518400192,-0.4801222682,0.143773108721,0.0904000028968,0.809054613113,-0.635921418667,2.42604994774,-0.669672250748,-0.577846467495,0.188500002027,2.28090000153,-0.55519080162,0.000943891704082,0.382699996233,2.83174991608,0.380299985409,-0.471100002527,-0.865000009537,-1.39595007896,0.513450026512,0.0184499919415,-0.259585142136,-0.734677135944,-0.235249996185,0.752750039101,0.270850002766,0.419050008059,0.414899975061,0.0480999946594,1.00374996662,0.351450026035,-0.270150005817,-1.09995007515,0.354400008917,-0.785650014877,-0.815838634968,-1.24442362785,-1.31190001965,-0.751699984074,-0.240799993277,0.0647999942303,0.202249318361,-0.0644279643893,-1.59974992275,-1.73298716545,0.267583906651,0.0285102576017,-0.646880209446,-1.98197090626,-0.691560983658,-0.239791244268,0.199747264385,0.290007978678,-2.44595003128,-0.657748579979,0.302047222853,-0.472714394331,-1.92599487305,-1.71889734268,1.07420003414,-0.0825999975204
7264,-0.162054687738,0.513754665852,-1.09138703346,-0.0348063260317,-1.23432970047,-1.70654165745,-0.463426500559,1.13367199898,0.389430761337,-0.330528050661,0.251297056675,-1.82065200806,0.639999985695,-0.963400065899,0.129299998283,-0.628300011158,-0.377999991179,-0.631349980831,-0.269450008869,0.290188521147,0.272116273642,0.463359713554,-0.286964058876,-0.144163012505,-0.561749994755,-0.0628591701388,-0.574833750725,0.516350030899,0.23020221293,0.704809069633,0.438099980354,-0.16969999671,-1.11912846565,-0.950914025307,-0.567149996758,2.2907500267,1.46809995174,-0.490300029516,0.202950000763,-0.922649979591,3.25815010071,0.579699993134,0.327041059732,-0.654603242874,-0.185800001025,0.57665002346,0.282399982214,0.874049961567,-0.508700013161,0.312750011683,0.362850010395,-0.847949981689,0.192499995232,-1.37845003605,-0.611100018024,0.19280000031,-0.896789431572,0.0867231190205,1.08340001106,-0.577899992466,0.0529000014067,-0.0454499870539,0.277651578188,0.182729363441,-0.366250008345,-0.56105786562,-0.855795264244,-0.30839022994,-0.628881335258,0.313979566097,-1.14346659184,0.0876031070948,-1.85294258595,0.24332395196,-1.23685002327,-0.333208143711,-0.0615921169519,-0.14653596282,1.68437290192,-0.488677203655,0.485899984837,-0.209450006485
1786,-1.23720371723,-1.35472750664,-0.902020633221,-1.41125202179,0.472041457891,-2.41326546669,0.744844675064,-2.57462596893,-0.309823870659,-1.19163560867,-0.362507402897,-1.38284373283,-0.754849970341,0.265699982643,-0.771650016308,-1.45569992065,-2.21079993248,0.177049994469,0.274850010872,-1.37724864483,-1.21646118164,-0.780755162239,-0.31285148859,-1.65071713924,-5.58010005951,-0.302590370178,-0.407158643007,0.00865000486374,-0.812342226505,-4.95384883881,-0.726899981499,-1.17044997215,-0.529756546021,-1.97641849518,-0.988250017166,0.272749990225,0.0,0.248150020838,-0.366499990225,0.0579499602318,-4.90724992752,-0.485899984837,-0.0885098055005,-0.89657586813,-0.980849981308,-1.10579991341,0.170499995351,-0.690299987793,-0.914899945259,-0.387700021267,-0.979449987411,-0.405099987984,-1.37459993362,-0.528050065041,-0.657449960709,-0.662250041962,1.02567458153,0.133842155337,-2.27069997787,-1.11049997807,-0.000699999975041,-0.556699991226,-0.398637294769,-0.762746572495,-0.666599988937,-0.383729159832,0.894999563694,-1.74231123924,0.897973001003,1.68996357918,-0.528419852257,-0.692983448505,-2.54766535759,-1.49172508717,-0.157300025225,0.121982172132,-0.384680300951,-0.00156056298874,0.000160320108989,-0.381137162447,-0.372299998999,1.08855009079
5873,-1.11765444279,-1.08244013786,-1.62832248211,-0.305763810873,1.26578164101,-0.720629096031,-0.157656669617,-0.775418579578,-0.290901690722,-1.03088831902,-0.462637335062,0.168432742357,-0.751150012016,4.8532500267,-0.698400020599,-0.184149980545,-1.71840000153,0.471499919891,-0.662999987602,-0.0982716083527,-0.967777371407,1.061814785,0.00757473707199,1.26396608353,0.820900022984,0.0223689675331,-0.591882586479,1.09165000916,-0.296075820923,-0.441288769245,-1.54119992256,-1.21985006332,0.239353328943,-0.571881234646,0.34739997983,2.65759992599,-2.20970010757,0.0993500351906,-0.819900035858,-0.59090000391,1.63049995899,-1.19270002842,-0.0929712206125,-0.2779109478,0.763350009918,-1.45270001888,-0.0683500096202,-0.846150040627,0.774450004101,0.314050018787,-0.643499970436,-0.0728999972343,0.137549996376,0.192150011659,4.72200012207,-0.566650032997,0.739815473557,0.522406935692,-1.37339997292,-0.441699981689,0.263999998569,0.769999980927,-0.131797283888,1.49999260902,-0.196700006723,0.689068257809,0.55090624094,-0.488075733185,0.310775101185,1.13229966164,0.812064647675,-0.0893473625183,-1.26070153713,-0.164055287838,1.05344998837,0.902104616165,-0.331887304783,-0.742453575134,0.888408899307,-0.632390260696,-0.663399994373,0.73985004425
780,0.242367058992,-0.185932248831,0.22805300355,0.421292364597,0.641875743866,0.962392687798,0.171114444733,-0.203056812286,-0.162278681993,-0.31339469552,0.0648550987244,-0.725840210915,-1.67774999142,-0.0283000022173,-0.153450012207,-0.261949986219,-0.252550005913,0.128450006247,0.168499991298,-0.123016998172,-0.412291526794,-0.644583284855,-0.60929107666,0.994918823242,0.528750002384,0.538952767849,-0.419441401958,4.7609500885,2.2205581665,0.672801494598,-0.694250047207,0.284999996424,0.593430995941,1.11229276657,-0.0832000002265,1.90405011177,-0.78409999609,0.688749969006,0.240250006318,-0.53024995327,5.99830007553,0.188150003552,0.537299633026,0.983153104782,-0.50435000658,-0.248899996281,0.0986500009894,-1.12290000916,-0.203349992633,-0.80419999361,0.47025001049,0.590449988842,-0.275150001049,0.547350049019,0.837599992752,0.296599984169,1.06324148178,0.682773590088,0.740899980068,-0.297399997711,0.654799997807,0.0533499717712,-0.0339909754694,0.267651796341,-0.552649974823,0.158190071583,1.07668399811,0.0096965059638,0.362417131662,-0.0226222872734,1.01252794266,0.786008358002,1.32767319679,0.547604858875,0.18314999342,0.0872959196568,-0.213844656944,-0.68553507328,-0.196044281125,-0.876384139061,5.20244979858,0.351599991322
9926,-0.181180089712,1.01462650299,0.0815514996648,-0.839898705482,-0.763844251633,0.383265942335,-0.790787100792,0.724471211433,-0.28511723876,0.420151472092,-0.212680771947,-0.0920210927725,-0.201649993658,0.274550020695,-2.87234997749,-1.4035500288,-0.178100004792,-1.02160000801,0.390399992466,-0.0038241147995,0.577354729176,-0.796720385551,-0.171985000372,-1.24444663525,-0.90055000782,0.0781819373369,-1.12801015377,1.08310008049,-0.758295595646,1.37635743618,-0.429250001907,0.218349993229,-0.0829140245914,0.279110312462,0.0698999986053,-5.11350011826,0.890600025654,-0.693700015545,0.760599970818,-0.862650036812,0.862850010395,0.256250023842,0.452889978886,0.277647852898,-0.10490000248,-0.485549986362,-0.512799978256,-0.69395005703,-0.28639999032,0.197349995375,-0.0969000011683,-0.442749977112,0.200000017881,-2.68715000153,-4.9157500267,-0.884299993515,-1.30527830124,0.48767670989,-2.13059997559,0.477650016546,0.308800011873,-0.0563000142574,0.0899550765753,-0.746393203735,0.116499997675,-0.372350931168,-0.661976277828,0.672259271145,-0.359446644783,-0.484128385782,-1.35087418556,1.45194208622,1.13364887238,0.258170843124,0.724599957466,-0.147859245539,0.329502463341,0.0481667667627,1.30773162842,0.327459692955,0.950700044632,-0.976549983025
8446,0.144979149103,-0.116873055696,-0.221363157034,0.38780516386,1.39049959183,0.714589655399,-0.678329050541,0.686248064041,-0.352057546377,0.480719566345,-0.755460739136,0.0532054752111,-0.365899980068,0.415199965239,-0.416200011969,1.18005001545,-1.38064992428,-0.252900004387,0.500999987125,-0.122477807105,-0.577270030975,0.11189571768,-0.184363037348,-0.0824957042933,1.34194993973,0.390616178513,-0.384438127279,0.085199996829,-0.595181286335,-0.305573970079,-0.68155002594,-0.0687000006437,-1.95372915268,-0.509108006954,-0.158449977636,0.70300000906,-1.4361000061,0.901700019836,-0.0407499969006,0.0513000003994,0.711350023746,-0.415199995041,-0.160213917494,-1.27929615974,-0.0966000109911,-0.526149988174,0.430000007153,-1.00800001621,1.01135003567,-1.67470002174,0.208650007844,0.526450037956,0.534950017929,1.64945006371,0.728199958801,-1.12275004387,0.825863480568,0.165040850639,1.59990000725,0.797850012779,0.947899997234,0.562449991703,-0.328766167164,0.169386684895,0.873199999332,0.461897075176,0.454441636801,-0.106265090406,0.156899005175,0.149754464626,0.547199130058,-0.0938613116741,-0.00462467223406,0.186695888638,-0.441949993372,0.446674704552,-0.858525574207,-0.969023883343,0.455653369427,0.188438177109,-0.123750001192,-0.311599999666
7159,-0.687502026558,0.164264842868,-1.33779323101,1.19139289856,-0.836548388004,0.111311018467,-0.0495407953858,-1.35325205326,0.57263302803,0.231327533722,0.1420109272,-0.672832608223,0.711399972439,-0.740700006485,0.401199996471,-1.691650033,-1.22760009766,1.40600001812,0.16685000062,0.28499186039,0.416127681732,0.0276690721512,0.602903068066,0.0605172812939,-4.37085008621,0.140041291714,0.864000082016,2.51189994812,0.252298027277,1.34401905537,1.57369995117,1.57620000839,0.146991103888,0.39843454957,1.11020004749,-3.42549991608,1.31350004673,-0.0636999905109,-0.285100013018,-0.631799995899,1.5950499773,0.938599944115,0.780573010445,0.127343505621,1.34815001488,1.94020009041,1.06009995937,-0.0142999999225,1.41874992847,0.0919999927282,0.0597499907017,0.0625000074506,0.774999976158,1.69000005722,-0.44889998436,-0.6820499897,1.13189709187,0.524648666382,0.410199999809,-0.451000005007,-1.48150002956,0.433799982071,-0.344564080238,-0.882893919945,-0.383100003004,-0.676634013653,-0.18900321424,-0.639600992203,0.719841361046,1.65250635147,-0.644572973251,-0.756182789803,0.25844848156,-0.320191860199,1.02300000191,0.0329090207815,-0.401581585407,0.950154066086,-1.16010391712,0.727716803551,0.646250009537,0.798949956894
1026,2.33168840408,2.93787240982,0.234659969807,0.185682117939,1.71909666061,4.76840496063,0.493660569191,0.267927467823,0.220932424068,0.475963354111,0.798736214638,0.423645436764,0.0273500010371,0.118250012398,1.65904998779,0.0690499842167,2.2376999855,-0.435899972916,2.07920002937,1.01832294464,0.801776945591,0.693600356579,0.245712220669,-0.116669997573,1.12534999847,0.542218744755,1.04632711411,2.24985003471,1.41186285019,5.33748197556,-0.926899969578,1.04010009766,-0.0737635269761,1.57183218002,-1.63429999352,0.150750011206,2.90280008316,-0.1263499856,1.8723000288,-0.788150012493,1.4142999649,-0.163300007582,1.86708831787,1.31897413731,-0.930899977684,0.535449981689,0.801050007343,0.15285000205,0.114249996841,-0.197999998927,3.4172501564,0.917750000954,-0.030500009656,0.165000006557,0.374599993229,-0.111800014973,0.720843195915,1.36594092846,-0.287000000477,-0.727849960327,1.70990002155,-0.826799988747,0.257167339325,0.156852379441,-0.766199946404,1.4795422554,-0.306727826595,1.16085767746,-0.405256718397,0.633264839649,2.44726014137,1.28471529484,2.02050542831,0.447524785995,-2.52454996109,0.381515264511,0.0911795571446,0.32108515501,1.44711828232,0.0305253714323,2.30795001984,-0.493950009346
