rid,DOS029_VCAP_24H:BRD-K07026322-001-01-2:5.03,DOS033_A375_24H:BRD-K07026322-001-01-2:5.03,DOS033_A549_24H:BRD-K07026322-001-01-2:5.03,DOS033_HT29_24H:BRD-K07026322-001-01-2:5.03,DOS033_MCF7_24H:BRD-K07026322-001-01-2:5.03,DOS033_PC3_24H:BRD-K07026322-001-01-2:5.03
5720,-0.334497243166,0.353370964527,0.31059461832,-0.54365581274,-0.467366695404,0.197766691446
466,-0.600258052349,0.0752436071634,-0.664226233959,0.447515904903,-0.240099981427,-1.0163333416
6009,0.79415678978,0.533446311951,-0.469150274992,-0.665960907936,-0.345200002193,0.618466675282
2309,0.608813226223,0.586800813675,0.0694546103477,0.675077319145,0.360266685486,-0.783100008965
387,1.37112748623,0.707055389881,-0.150003910065,-0.253931343555,-0.661000013351,0.0662667006254
3553,0.147021114826,-0.96026045084,-0.357880532742,-0.0284117162228,-0.622700035572,-0.161366686225
427,0.10968875885,-0.50584590435,0.058201700449,-0.446481525898,0.376833319664,-0.563700079918
5898,-0.91995871067,-0.451749265194,-0.418408870697,-1.25832557678,-0.265466690063,-1.12000012398
23365,0.42760014534,-0.019739408046,0.0544461607933,0.417745113373,0.155366703868,-0.128600001335
6657,-0.216993182898,-0.321647703648,1.6398280859,-0.141679123044,-0.210466682911,0.468433350325
5054,0.26296287775,0.375282406807,-0.739225625992,0.0799968987703,1.41413342953,0.136266693473
3108,-0.677747011185,1.34954333305,0.0885148346424,0.354411184788,0.293933331966,-0.84176671505
1950,-1.27499651909,0.522214233875,2.61574459076,0.875887870789,0.0677000284195,0.807133316994
351,-0.411964416504,-0.958083868027,0.466497182846,0.868017315865,-0.304633319378,-0.441200017929
4846,-0.176610246301,0.354180753231,0.540059506893,-0.0336784794927,-0.179433345795,-0.949733257294
1452,-0.0303417220712,-0.351001352072,-0.294242739677,-1.15600168705,-0.12270001322,-1.19099998474
4776,-0.775224685669,-0.554274141788,-0.209825396538,0.954424619675,-0.525600016117,1.16146683693
6908,2.28204679489,0.905265688896,0.476169168949,-0.0594602823257,0.103000000119,-0.29439997673
672,-0.0694407522678,0.497113615274,-0.20572707057,-0.0109898746014,-0.117299973965,0.196800008416
5710,0.424116313457,-0.557235181332,-0.140150353312,-0.991803348064,-0.0849667191505,0.382733345032
2115,0.107592061162,0.772141098976,-0.288992524147,-0.353215456009,-1.60766661167,-0.088799983263
7015,-0.603419780731,-0.199455991387,1.0962164402,0.803545296192,-0.517533302307,0.707666695118
8726,-0.471077084541,1.29926729202,0.915321707726,0.605970025063,0.129066675901,1.57793343067
2185,0.581140518188,-1.00229251385,-0.0492704957724,0.96334695816,-0.248400017619,0.559100031853
3315,-0.788300991058,0.134058237076,-0.46770709753,0.784370422363,-0.780800044537,-0.226399987936
5289,-0.175976827741,-0.522767066956,-0.072442419827,-2.11101841927,-1.0803000927,0.0702000111341
868,0.0597651302814,0.514990568161,-0.477811515331,0.334611237049,0.00830000638962,0.132199987769
1677,-0.881149709225,-0.0315152853727,0.530601918697,0.281057298183,1.23136675358,0.520633339882
7043,0.235669195652,-1.2589867115,-0.555781245232,-0.277448534966,-0.725800037384,-0.23016667366
5613,-0.401323199272,0.939640760422,-0.134484037757,-0.238902002573,-0.0227333307266,-0.410233318806
595,0.250340074301,-0.0185530781746,-0.448858112097,-0.308598607779,-0.429866671562,-0.550266683102
4793,-0.281634390354,0.422603935003,-0.578236937523,1.22424447536,-0.211333349347,0.0227666795254
2736,-0.453291893005,-0.446887344122,-0.108515441418,0.461804389954,-0.685499966145,1.32703340054
5290,-0.666284620762,0.684136927128,0.309687227011,0.292147725821,0.104466706514,1.47780013084
6194,0.176205217838,-0.000508353521582,-0.356381982565,-1.44917905331,-0.799300074577,0.0368333309889
