rid,DOS020_VCAP_6H:BRD-K01594626-001-01-8:5.25,DOS020_VCAP_24H:BRD-K01594626-001-01-8:5.25,DOS043_A375_24H:BRD-K01594626-001-01-8:5.25,DOS043_A549_24H:BRD-K01594626-001-01-8:5.25,DOS043_HT29_24H:BRD-K01594626-001-01-8:5.25
5720,-1.41764998436,-0.103564448655,0.468169689178,-0.696449995041,-1.20524728298
466,-2.00859999657,-0.268481731415,-0.8371514678,1.01454997063,-1.42292451859
6009,1.03519999981,0.611736178398,0.12575596571,-1.47864997387,0.629856586456
2309,-2.93070006371,0.284982860088,0.149612993002,1.78630006313,-0.721095085144
387,-1.04110002518,0.380942821503,-0.2217194736,1.28170001507,2.84492969513
3553,1.4592000246,0.179587960243,-0.761678934097,0.564599990845,0.218537032604
427,-1.48154997826,-0.167417213321,-1.238270998,-0.343299984932,-0.0872410833836
5898,-2.17330002785,-0.458813667297,-0.224835544825,-0.145400002599,-0.2786693573
23365,0.0321500301361,0.0767398104072,-0.082858659327,0.119049996138,0.755692541599
6657,2.22450017929,0.504834413528,-0.531321644783,3.49940013885,0.669055938721
5054,0.543599963188,0.172995299101,0.146085649729,-0.240149989724,1.22114789486
3108,3.69250011444,0.307252675295,0.148860111833,0.695599973202,2.84857583046
1950,0.360000014305,0.310490041971,0.610573470592,0.785799980164,0.586587905884
351,-1.31254994869,0.804250538349,-1.3344014883,-0.583849966526,-0.490153729916
4846,-0.0860999822617,-0.204082623124,0.253292620182,1.30855000019,1.02327358723
1452,-0.690549969673,-0.639970541,0.116579800844,-0.549200057983,-0.844941854477
4776,1.00195002556,0.211684599519,-0.466648638248,1.2757999897,0.995221912861
6908,-1.9266500473,-0.483548462391,1.04313397408,1.05879998207,-1.18466472626
672,-0.306549996138,-0.0819600373507,0.413660347462,0.176699995995,-1.02539300919
5710,-1.90869998932,-0.237041607499,0.0782948732376,0.0959499925375,-0.360542178154
2115,0.812649965286,0.583779871464,-0.00050272513181,0.118750035763,1.92371845245
7015,1.29935002327,-0.240138292313,-0.433663696051,2.41864991188,1.45264410973
8726,1.78560006618,-0.295915186405,1.22743856907,0.559350013733,0.254963099957
2185,3.5759999752,0.460040062666,-0.0366219729185,0.639649987221,0.938271760941
