rid,CPC020_A375_6H:BRD-A53952395-003-21-0:10,CPC020_A549_6H:BRD-A53952395-003-21-0:10,CPC020_HA1E_6H:BRD-A53952395-003-21-0:10,CPC020_HCC515_6H:BRD-A53952395-003-21-0:10,CPC020_HT29_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_6H:BRD-A53952395-003-19-4:10,CPC020_MCF7_6H:BRD-A53952395-003-21-0:10,CPD001_MCF7_24H:BRD-A53952395-003-19-4:10,CPC020_MCF7_24H:BRD-A53952395-003-21-0:10,CPC020_PC3_6H:BRD-A53952395-003-21-0:10,CPD001_PC3_24H:BRD-A53952395-003-19-4:10,CPC020_PC3_24H:BRD-A53952395-003-21-0:10,CPC020_VCAP_6H:BRD-A53952395-003-21-0:10,CPC020_VCAP_24H:BRD-A53952395-003-21-0:10
80349,0.584160029888,-0.672299981117,0.00657072663307,-0.335499972105,-0.0384908914566,-0.219294041395,-0.206954300404,0.0520174652338,-0.286930292845,-0.0137691339478,-0.599799990654,-0.566253304482,0.2339887321,-0.2849188447
355,1.44801998138,-0.337249994278,-0.307912766933,-0.793150007725,1.20979166031,-0.863960444927,-0.0428171753883,0.698392808437,-0.178867071867,5.21677875519,-0.552066683769,0.415816128254,0.447140306234,-0.1771055758
1062,-0.288900017738,0.136399999261,0.039576459676,-0.0961000174284,0.452599525452,-0.40593624115,-0.0809421986341,0.374929845333,-0.381452441216,0.721131324768,0.511233329773,1.48047053814,0.0126719623804,0.726387143135
8804,-0.203679993749,1.21140003204,1.87928712368,2.23009991646,1.27946567535,-0.392604321241,-0.00641947984695,0.45338922739,-0.829019904137,0.190652906895,0.074366658926,0.0523501709104,-0.12874481082,-0.123717181385
80758,-0.332799971104,-0.354000002146,-0.447723418474,-0.0199999809265,-0.265578389168,0.404474049807,-0.515384972095,0.235517054796,-2.02053689957,-1.08261430264,-0.131233334541,0.0820389986038,0.100544825196,-0.779964268208
375346,0.262619972229,3.46970009804,-0.176239833236,-0.223499983549,0.530322670937,0.0268458276987,1.865909338,-0.840257167816,1.57569336891,-0.185634478927,0.310533344746,2.58148336411,0.43442761898,1.87944591045
51385,0.284960031509,2.41200017929,-0.86080121994,0.513049960136,-0.662118852139,0.33691611886,-0.386459380388,-0.918931484222,0.243364676833,-0.0785541385412,1.0638667345,0.348347246647,-0.717560052872,0.173038929701
55748,-0.462520033121,-0.337249994278,1.29645454884,-0.357250005007,0.396340042353,-0.190775513649,0.0203567445278,0.501349210739,-1.13849723339,0.211793422699,-0.770433306694,-0.431920647621,0.66764986515,0.462004244328
10318,-0.385980010033,-0.389900028706,-0.103465057909,-1.36035001278,-4.28240871429,0.0078461766243,0.483937203884,0.512474060059,-1.91192054749,0.0706960856915,-0.37750005722,-0.270702034235,0.393343985081,-2.76429414749
54681,0.901520013809,-0.353300005198,0.458188951015,-0.650900006294,0.0269658565521,-0.097214281559,-0.66103720665,0.35538572073,1.26594018936,-0.12240794301,0.0607666671276,-0.600506901741,0.70585256815,-0.418992370367
7905,0.495819985867,0.458550006151,2.69646286964,0.734799981117,-0.428466558456,-2.44365954399,-0.487071990967,0.968284189701,1.34602940083,-0.41072127223,-0.00966663658619,-0.941913425922,0.621216416359,0.0388561524451
28969,1.15816009045,-0.230849996209,-0.106359377503,-0.0537999980152,-0.521336197853,0.0392146855593,-0.602609455585,1.29626691341,-0.615400612354,-1.5861492157,-2.29873323441,-0.377469599247,-0.0177068114281,1.03366315365
10668,0.349360048771,-0.307449996471,0.591315686703,-0.623099982738,-0.1618013978,-0.141696840525,0.165514826775,0.540053188801,-0.115789748728,-0.300971776247,-0.497766673565,-1.05179345608,-0.477344125509,0.303079009056
51005,0.0776200145483,0.600049972534,-0.517396807671,-0.255349993706,-0.242400735617,0.361546576023,-0.0263710319996,0.333914428949,0.00409730523825,0.936474442482,1.56006669998,0.41356536746,-0.220903813839,0.109062537551
8800,0.0287199914455,1.34159994125,-0.683516919613,0.432549983263,0.152823895216,4.11596393585,0.843695521355,-0.743023991585,0.725221157074,-0.289367675781,-0.250699996948,0.739823281765,0.310609906912,0.368817955256
54438,-0.450300037861,0.0643000006676,-1.03220498562,1.08364999294,-0.639126598835,0.529273629189,0.944858968258,0.0156847536564,1.02204799652,0.189563781023,0.216733366251,0.71422535181,-0.673165261745,2.56692004204
55825,0.0876400023699,-1.12265002728,-1.16803848743,-1.01055002213,2.90751361847,0.867537617683,2.25269341469,1.61422657967,0.774929046631,0.145684838295,2.06726670265,-1.84740793705,0.404041826725,-0.152342796326
8835,0.426380008459,1.33309996128,-0.489764690399,0.896050035954,-0.0707058608532,0.150409609079,-0.203456297517,-0.632500231266,3.84756469727,-0.00796124339104,3.29009985924,0.641106784344,0.285482198,0.13197517395
64429,-0.407440036535,-0.24525000155,4.04374408722,0.886749982834,0.893943727016,-0.285004884005,0.247603207827,0.0387970507145,-0.0667764544487,-1.05511927605,0.793800055981,1.09400427341,0.0238855704665,-0.736129045486
3682,0.052339989692,0.319499969482,0.0503886342049,0.284950017929,-0.782501459122,-5.67791843414,-2.83548593521,0.0435621738434,-0.408830285072,0.311707228422,0.216466680169,0.965785503387,0.222579553723,0.183355882764
10329,0.554339945316,0.892549991608,0.0267976820469,0.625150024891,-0.052603777498,-0.346626639366,3.46058917046,0.577705919743,-0.729944109917,0.121908560395,0.548833370209,0.281641989946,0.256479203701,0.850469052792
27109,-0.339899986982,2.05145001411,0.803848266602,-0.337050020695,0.541787624359,0.907845377922,1.32917189598,0.978847622871,-0.959703624249,0.015729740262,-0.0256000086665,0.342868059874,-0.215340137482,-0.303602963686
51335,-0.401140034199,1.16534996033,-0.240032553673,0.557950019836,-0.594267010689,0.634377479553,0.75974047184,0.44084328413,-0.084348089993,0.386754691601,-0.365599989891,-0.677000403404,0.013230830431,-1.51775538921
3202,0.25607997179,-1.40709996223,0.0367067046463,0.249799996614,-0.0246726498008,-0.0770083218813,0.183278799057,0.611066102982,0.371255159378,0.122413724661,0.780966758728,0.568406045437,-0.738941073418,0.453853011131
2896,0.189520001411,-1.3248000145,-0.0566499643028,0.383799999952,-0.27922257781,-2.36522674561,-0.735225439072,0.508144259453,-0.865975022316,-0.20291697979,-0.418566673994,-0.0110585633665,0.0649626851082,-0.423553436995
79902,0.26482000947,-0.680999994278,-0.359844207764,0.437699973583,0.997296988964,-0.0659948289394,0.93107509613,-0.358506470919,0.396278887987,0.0155121926218,0.357200026512,-0.174615234137,-0.533710360527,0.240258604288
29083,0.301239997149,1.53909993172,-2.39040875435,-0.229850009084,-0.228757292032,-0.788318037987,0.517657160759,0.438280582428,-0.167297631502,-0.199462234974,1.01080000401,-0.508623659611,-0.206111490726,0.213190332055
5747,-0.328219980001,1.07784998417,1.43667078018,1.43780004978,0.928632736206,0.846497058868,0.234332323074,-0.887423396111,-0.103272467852,-0.4994173944,-0.356333345175,0.581390142441,0.505663514137,0.446656882763
22905,-0.323999971151,0.451750010252,-2.54386043549,-0.410449981689,-0.210753470659,-0.099002532661,-2.1957783699,-0.897682905197,1.05803084373,-0.627413272858,-0.516000032425,-0.113303430378,0.751786470413,1.2556566
63933,0.189499989152,0.714950025082,-0.668533802032,0.793749988079,0.131802365184,1.14076685905,-0.463339328766,1.02832353115,-1.46604931355,2.24633026123,-0.0151333361864,1.00798201561,0.19647860527,2.09609293938
9847,0.61507999897,0.479000031948,0.477676749229,-0.0584999993443,0.871707201004,0.692621469498,-0.0850730836391,0.604719996452,0.163178026676,0.543480157852,-0.0395333357155,-0.0764198899269,0.476630300283,-0.193908989429
51021,0.246120020747,-0.845600008965,0.152732267976,-0.347699999809,-0.477941334248,-4.64409971237,-1.06861591339,0.54168856144,-1.78143715858,0.0625991374254,-0.919066667557,-0.639549255371,0.323382019997,-0.763085246086
8996,0.0884199887514,1.49444997311,-0.586770057678,-0.408849984407,0.674698829651,-0.170262724161,0.301992207766,0.275539815426,-0.647809267044,0.527835130692,-0.373666673899,0.749229609966,0.569050550461,-0.410289674997
7376,-0.299640029669,0.261500030756,-0.266981095076,0.25,-0.273155122995,0.187084823847,-0.697418451309,-0.605631709099,1.33252692223,1.21629035473,1.47643351555,0.713961362839,-0.561550974846,-0.496741592884
5357,0.208080023527,-0.893549978733,1.53192222118,-1.33889997005,1.16432714462,-0.106612637639,-0.596142232418,1.99497151375,-1.0713698864,5.07368087769,0.182833343744,-0.855214655399,0.967172324657,-0.0713478773832
56940,1.57053995132,-0.468949973583,3.78871655464,-1.44690001011,0.244489699602,1.6749663353,-0.0948922783136,0.340749055147,-0.0391507595778,-0.134856373072,1.42656672001,-0.771920681,-0.400174319744,0.32113713026
6195,-0.986680030823,0.217549994588,-2.56985473633,-1.16100001335,0.413365185261,-0.235692426562,0.311820089817,0.857380449772,-0.0941653847694,-1.43361163139,0.357599973679,-1.46429491043,-0.477001368999,-1.09733057022
1633,0.624740004539,0.672500014305,1.18310642242,1.25279998779,0.355315715075,0.270545065403,-0.0703176856041,1.09278488159,0.428136765957,-0.0699506402016,1.90330004692,-1.08799803257,0.54227656126,0.00443107262254
23321,-0.445520043373,1.13950002193,-0.041916526854,1.21640002728,0.221006825566,-0.192623466253,-0.153495311737,-1.22931611538,0.265726417303,0.885312736034,-0.546200037003,0.878113210201,0.164492458105,0.25535145402
51160,0.640520036221,-4.82259988785,-2.78781914711,-0.3954000175,-0.459276586771,-0.272994577885,1.48510289192,-0.434693068266,0.409339159727,-0.353668034077,0.198266655207,1.44122481346,0.0856096446514,0.302387535572
55604,-0.0692999958992,0.689499974251,-0.287090182304,0.12120001018,0.175696328282,-0.511350214481,0.516560673714,1.0304312706,-1.31302607059,-0.347660839558,1.06019997597,0.974211156368,1.42818379402,-0.533048629761
2063,-0.0898599997163,0.789200007915,-1.45810294151,-0.255849987268,-0.381032317877,-0.108039140701,-0.307836651802,-0.390676438808,0.796705126762,0.799804449081,-0.0447000265121,-0.765940606594,-0.388176560402,-0.0502163507044
54512,-0.0281399786472,-0.0358499959111,-0.940958440304,0.12025000155,0.0584007278085,0.0186039693654,0.906670331955,-0.287883967161,-1.06443476677,0.0960899740458,0.360933363438,-0.305754691362,-0.398817837238,-2.74335765839
9124,0.485480040312,-0.669849991798,-0.0251177847385,0.157150015235,0.138958930969,0.147678017616,-0.783267140388,1.83378314972,0.800243258476,2.0227689743,0.0225333273411,-0.480445533991,-0.186770617962,-1.35072028637
79174,-1.61658000946,-0.513300001621,2.22709655762,0.0857499986887,-0.724832057953,1.42005872726,-0.694728851318,-0.774150073528,0.734163165092,-0.407824128866,0.239566668868,0.752442955971,-0.408678501844,-0.929323911667
23223,-0.112240023911,0.169349998236,3.48170614243,-0.0611999928951,-0.0849004387856,0.702761888504,-0.00767557322979,0.756210207939,-2.28474879265,0.394126534462,-1.69903326035,1.1122982502,0.361991137266,-0.388388514519
39,0.08642000705,1.04925000668,0.950316905975,0.585799992085,-0.579809963703,-4.16933965683,0.252075314522,-0.328549534082,-0.386554628611,-0.153970330954,0.062333330512,1.28259658813,0.126520454884,-0.301403820515
57215,0.165859997272,-1.46930003166,-0.760971963406,-0.0383999943733,-0.64678299427,-0.385739982128,-1.0591160059,-0.349560320377,-0.0158466100693,0.179075628519,-0.242566674948,-0.177427187562,-0.447999179363,-0.372505962849
1052,-0.0991400033236,-0.648549973965,-1.31646823883,-1.02445006371,-0.165185719728,0.677274644375,-0.409295499325,-0.968993186951,2.64665079117,-0.281418293715,0.0356333106756,1.06523501873,-0.581389188766,0.735694646835
23139,-0.438980013132,-0.142599999905,-1.23707330227,0.0468499958515,0.0108525156975,-0.419851541519,0.771609663963,-0.444840431213,-0.234186634421,0.0463679134846,-0.444300025702,0.336361825466,1.09362447262,1.58845841885
79947,0.0282400026917,1.2553999424,-1.04558098316,-0.0579000115395,-0.728027224541,3.56363773346,0.125600233674,-0.615097880363,1.04738652706,-0.994116604328,0.466900020838,0.324526697397,-0.985309302807,-0.250559031963
4616,-0.770240068436,-0.312550008297,-1.34474420547,-0.0839000046253,-0.236436605453,-0.179032310843,0.438750594854,-0.556514501572,-3.13896107674,-0.49562522769,-0.565200030804,0.056870225817,-0.443046659231,0.154326364398
9710,0.150199994445,-0.516900002956,0.0906383544207,5.24259996414,0.148187071085,0.019618589431,-0.958871245384,-0.611363887787,-0.395281046629,-0.810729682446,-0.960400044918,-0.121687680483,0.940468966961,-0.522256731987
6990,0.203740000725,-0.614499986172,1.81744551659,-0.653950035572,0.133553266525,-2.01569914818,0.366569817066,0.374644160271,-0.150757700205,-0.413833141327,-0.270100027323,0.0192997995764,0.552346944809,0.23323790729
29082,0.255400002003,2.20655012131,0.158718436956,-1.29285001755,-0.377743542194,-4.05338668823,0.642605602741,0.469742029905,-1.13118994236,-0.00417733937502,0.352633297443,-1.91269397736,-0.681020259857,0.0177573934197
9670,0.102340020239,0.674149990082,-0.974222838879,0.217399999499,-0.242983654141,-0.011158451438,-0.316784471273,-1.19289398193,0.0426186919212,0.128817215562,0.962133407593,0.433358371258,-1.04123187065,-0.0978687107563
81533,-0.401379972696,-0.0641000121832,0.24691849947,-0.423000007868,-0.450791567564,0.897979974747,0.208964750171,-1.17017221451,0.565084815025,-0.0551292002201,-0.354400038719,0.935877740383,0.554836928844,0.341713249683
10525,0.237020015717,-0.399800002575,0.0906997025013,0.048799995333,-0.0215563289821,0.147725343704,-0.482606768608,-1.81185388565,-1.62171387672,-0.429934024811,0.0699000060558,0.72000014782,-0.783150672913,1.35584461689
2353,-0.662440001965,-0.39074999094,1.62718975544,-2.21720004082,-0.0985137075186,-0.0363082885742,-2.85539102554,0.0500014275312,0.728048086166,-0.407766550779,1.08193337917,0.759009182453,-0.520502150059,-0.943790078163
57192,1.81993997097,0.156399995089,-2.09265184402,4.56710004807,-0.074119925499,-0.396559685469,-0.370392203331,-0.0673558712006,0.452710270882,-0.778878927231,0.104399994016,1.21328616142,2.88532400131,5.84621810913
3398,1.53123998642,0.441950023174,0.346923053265,0.277549982071,0.270616620779,-0.699869930744,0.317515075207,0.995651125908,-0.0859599709511,0.884119153023,-0.587133288383,-0.875873982906,1.08938980103,-0.348493248224
3775,-0.0123999863863,-1.21230006218,-1.09110057354,-0.349099993706,0.544372498989,-0.331715673208,0.249982595444,0.763481855392,-0.152835503221,-0.31794667244,-0.0312666594982,-0.383729815483,0.389680564404,-0.0236647874117
26064,-0.0169599838555,0.300249993801,0.811082363129,0.774550020695,0.103492163122,0.120028249919,-0.492278695107,-1.07933735847,0.730396032333,1.33061850071,-0.391766667366,1.11037242413,-0.534613788128,-0.0941960513592
29103,-0.0785200148821,1.86480009556,0.268224716187,0.841450035572,0.123780690134,0.0367442816496,-0.0861377716064,0.847932934761,-0.274644255638,-0.71316742897,0.601100027561,-0.0993497744203,0.0128082893789,0.608452916145
3206,0.693120002747,0.0230000019073,0.0619635954499,-0.132699996233,1.01021957397,-0.271731495857,-0.0676457583904,-0.635144948959,1.0730329752,-0.133411481977,0.282433331013,-0.277507662773,-0.71323287487,1.08337390423
1500,0.0396000109613,0.602100014687,-0.628593325615,0.94369995594,-0.450246423483,0.232960909605,-0.927945375443,-1.37000906467,0.629324138165,-0.0938609987497,-0.22376665473,0.52972304821,-0.0907433629036,-0.240097135305
7690,1.4766600132,-0.596850037575,3.75305867195,5.31879997253,-0.700173616409,-0.0135502777994,1.88985681534,-0.265548527241,0.525544047356,-0.426360815763,0.203433334827,-0.254134207964,-0.65879535675,0.581576108932
29911,2.33420014381,-0.839750051498,-0.307409405708,4.5297999382,0.51503008604,0.814945161343,-0.193840682507,0.202383756638,-0.927511036396,-0.088763140142,-0.158866673708,1.40640938282,-0.238437652588,-1.26298594475
2064,-0.0696800202131,1.20770001411,-1.77572643757,-0.584550023079,0.142342090607,-1.98420667648,0.0782339572906,0.400453954935,-0.926185369492,0.303271085024,-0.40526664257,-1.39511227608,-0.0400137677789,-1.47899103165
65123,0.00621998962015,4.99414968491,-2.16821622849,-0.29129999876,-0.410845935345,-0.918169617653,-0.654047250748,0.737740576267,-0.51214325428,0.265532106161,0.14099997282,2.54569578171,0.227754965425,0.441384315491
5986,-0.0448800101876,2.04535007477,-0.448014289141,-2.32505011559,0.165406763554,0.444688469172,1.48573255539,-0.945164382458,0.3820925951,-0.0324767306447,-0.196833312511,0.831031382084,0.739422500134,-0.560676932335
85377,-0.0579800009727,0.0491999983788,-0.875327885151,-0.0794000029564,-0.123127631843,-0.306949108839,0.767545223236,-0.230745509267,0.29177314043,-0.0804591476917,0.285766661167,-0.155524656177,0.112218290567,2.223913908
9903,0.048959992826,5.87674999237,-2.10376572609,0.723049998283,-0.380935072899,1.45213961601,0.389204263687,0.486529678106,0.184233292937,-0.469774544239,2.69470024109,-0.474954903126,0.0878306105733,9.29485321045
7088,0.468400001526,-0.545799970627,0.478423774242,-0.124349981546,0.581382274628,1.06146156788,-0.0779634714127,0.942014813423,-0.964317798615,0.294736236334,-0.465233355761,-0.926981568336,-2.44462180138,-0.78099668026
22796,0.720420062542,0.949100017548,-8.14255905151,-0.105849996209,-0.468436419964,-0.261674910784,0.260276377201,0.024828016758,0.497260212898,0.756851613522,0.00969999842346,0.517431139946,0.311972469091,-0.335612952709
51116,0.420540034771,-2.1537001133,-1.01814818382,0.231299996376,0.00675757229328,0.0569944940507,0.787642300129,0.478915899992,0.492055058479,-0.210669159889,-0.278566658497,0.101430885494,-0.178663760424,0.309561550617
54442,-0.00705999135971,0.0271499976516,-1.21579051018,4.34714984894,1.4192173481,-0.200394809246,1.10560142994,0.0359681099653,1.2245194912,0.115593142807,0.494900047779,-0.469460099936,-0.332169890404,-0.431066989899
10695,1.01490020752,-0.50744998455,-1.19157958031,0.639050006866,0.68041485548,0.0333907864988,-0.546526789665,-0.161842554808,-1.08674287796,-0.137194767594,0.334500014782,1.98551595211,-0.171107456088,-0.756032705307
102,0.306259989738,-1.61199998856,1.4746491909,-0.601999998093,0.253498673439,0.738590300083,-0.00104016065598,0.204006448388,0.414940416813,-0.0272789858282,-0.0645666718483,-1.12545061111,0.0717682540417,0.177357703447
965,0.46395996213,0.867250025272,-1.61154735088,0.571599960327,0.546666622162,0.599250495434,0.477007478476,1.32758998871,1.11980056763,-0.918269634247,0.422066658735,-1.93743515015,0.0562289953232,-0.149573177099
3800,-0.356799989939,-0.896199941635,-0.583656966686,-0.145950004458,0.446094155312,-0.459517598152,-0.200059428811,-0.694359898567,0.386056244373,-1.14359235764,0.773900151253,0.507711410522,0.636180758476,1.61455690861
10362,0.882720053196,0.731100022793,-1.04459476471,-0.719349980354,-0.497518092394,0.153615444899,0.888368606567,-1.30058920383,0.107246309519,-0.162396281958,-2.95766687393,0.310139834881,0.000664167106152,-1.73647093773
5300,-0.0855400040746,0.777649998665,-2.15694880486,0.129550009966,0.382542937994,-1.55068433285,0.718145370483,0.585697948933,-0.830329596996,0.00311231613159,0.755900025368,-0.16707752645,-0.164414390922,0.964889883995
8270,-0.0424000173807,-1.54605007172,-0.347491979599,0.164500012994,-0.515127539635,1.00400447845,-0.713219583035,1.31108427048,-2.17672491074,-0.265381991863,1.83380007744,-0.238272324204,0.434442907572,0.111690677702
27242,0.34090000391,0.989899992943,-0.272383004427,0.753700017929,-0.00791710615158,-0.780978679657,-0.291304826736,-1.19776260853,0.928985238075,-0.818751096725,-0.681033313274,0.936131179333,-0.0542471110821,0.701399922371
9928,0.344480037689,1.52230000496,0.170229032636,-0.526950001717,0.0431222952902,-0.0607353374362,0.461638867855,0.655605077744,-0.324478507042,0.317414045334,0.0423333346844,-0.875016868114,0.291082382202,0.0832241624594
1534,0.281939983368,-0.333950012922,-1.14352285862,-0.583050012589,-0.556005001068,-1.67051434517,-0.279372632504,1.07970273495,0.0879169106483,0.38844037056,0.233233317733,-0.205265760422,0.0365475490689,-2.0382976532
5654,-0.796959996223,-0.662450015545,-0.321298271418,0.362749993801,-0.0294301211834,0.796758532524,-0.631384193897,-0.241890668869,0.124826073647,0.00348100066185,0.507766664028,-0.0171305015683,-0.751750826836,0.756490647793
10810,-0.470720022917,0.125849992037,-0.198352515697,-0.184799998999,-0.478178799152,0.679907441139,1.45133495331,-0.229873299599,-0.786187767982,-0.697374522686,-0.581533372402,0.921101212502,-0.346816003323,-0.111859291792
7105,-0.0739599764347,-0.604349970818,0.624835252762,-0.327399998903,0.97386598587,-0.779265880585,0.382299989462,0.302844107151,1.39744997025,-0.0985315963626,0.180366665125,-0.384139418602,0.557616651058,0.0782298445702
23014,-0.384779989719,1.50625002384,-0.466664850712,0.0662000030279,0.0975370109081,-4.17259836197,0.589600622654,-1.08058166504,-0.117546692491,-0.109532572329,-0.0635666549206,0.626296818256,-0.466395378113,0.266436696053
55012,0.180640012026,-0.329699993134,0.488067299128,-0.654950022697,-1.15343976021,-0.915640175343,-0.0615516602993,0.523745775223,-0.247316807508,0.174750834703,-1.19250011444,-0.697020590305,-0.146035850048,0.3438334167
2887,0.210300028324,2.75275015831,0.205170378089,0.132699996233,-0.071695394814,1.48763549328,-0.386534482241,0.498637080193,0.833547711372,-0.167349696159,0.0704999864101,0.0509818568826,-0.181390061975,-0.54286390543
9183,-0.888300061226,-0.577700018883,-5.7648935318,0.0259000062943,-0.142970174551,-0.574168503284,0.0215031653643,-0.626621246338,-0.23804178834,0.432663470507,-0.510266721249,0.112383373082,-0.234620332718,-0.422570049763
11151,0.0725799947977,0.789849996567,-0.645255327225,0.112599998713,-1.30879116058,-0.0668537691236,-0.676189601421,-0.623232066631,1.11655175686,-0.331820189953,0.13276669383,0.423411458731,-0.292923390865,0.0744813531637
7511,-0.0187999978662,0.819749951363,0.491455376148,0.291350007057,-1.04631114006,0.299164295197,0.922781288624,3.17631268501,-0.856723189354,0.466007769108,0.101033329964,-0.260749787092,-0.356423139572,-0.0321928039193
10046,0.100279994309,-0.202499985695,-0.934372425079,0.68489998579,0.247802749276,4.46676063538,-0.150476187468,1.90220654011,0.323340862989,0.352832078934,-0.0208666622639,0.426783204079,1.45754623413,0.0477218180895
1829,0.925960063934,1.56805002689,2.41923427582,-0.937050044537,-0.278604984283,-0.904810190201,2.04523611069,-0.660067677498,-0.162591606379,-0.203433811665,-0.895100057125,1.31575465202,0.193888410926,0.0443450547755
11000,0.465920031071,1.88534998894,-1.01055300236,0.0102999955416,0.465008348227,1.34697294235,-0.47603648901,0.192321687937,0.370558470488,2.36833786964,-0.308499991894,0.901449799538,-0.270708084106,-1.23783755302
976,0.0448399893939,0.608999967575,-1.01239860058,-0.545549988747,0.385715991259,-0.444782346487,1.25484347343,0.117774046957,-1.662307024,0.00952331721783,-0.938666701317,0.486156374216,0.284872233868,1.45265305042
3597,-0.463260024786,-0.713950037956,-0.127382546663,1.14795005322,-0.0999960303307,0.674060702324,-0.147024199367,0.354655206203,0.178768157959,-0.0323462933302,0.176266670227,1.40071058273,-0.758867740631,-0.287232965231
178,-0.0462800115347,0.333299994469,-0.124021664262,-0.67049998045,0.162460073829,-0.945467829704,0.684754908085,-0.822639703751,1.02208149433,-0.446027308702,-0.436899989843,1.1240388155,-0.347199052572,-0.475075483322
2625,-0.077619984746,0.300650000572,-1.28891527653,-1.03789997101,-0.425850868225,0.577865302563,-0.238416701555,0.0706011652946,1.56620597839,0.163127422333,1.41753339767,0.186115786433,-0.115411445498,-0.471409440041
6119,-0.0563200302422,-1.95789992809,1.1942346096,1.49175000191,-0.700227975845,0.120699927211,-1.15798020363,1.8266851902,-0.625527977943,0.420660197735,-0.267533361912,-2.14802908897,0.343335181475,-1.24841594696
26136,-0.265460014343,-0.722299993038,-0.756732344627,0.115099996328,-2.12658882141,0.186035603285,-0.672924816608,-1.26046836376,0.544851899147,0.241296634078,-0.58679997921,-0.11393725127,-0.602122962475,-0.383735179901
6697,0.0940800011158,0.998000025749,0.205649226904,-0.576499998569,-1.08430862427,0.0269582755864,0.734618663788,0.558023929596,-3.88729143143,0.555358111858,1.1384999752,-1.13543915749,0.46087411046,-1.07366383076
5971,-0.499900013208,-0.479550004005,-0.862386643887,-0.141200006008,-0.480333447456,0.640728473663,-0.552350640297,-0.0483481697738,-0.346435755491,0.617462456226,0.0936666727066,-0.630783677101,0.851180076599,-0.0233881175518
22934,0.551180005074,0.231599986553,0.217642575502,0.0130000002682,-0.209408968687,-0.240829378366,0.76233202219,0.416903972626,-2.78291654587,-0.604386627674,-0.098999992013,-0.84318614006,0.624690651894,-0.127129852772
9289,-0.128619983792,0.878750026226,0.406098723412,-0.851499974728,0.844846069813,0.953662753105,-0.107799589634,-0.849007964134,-0.712201118469,-0.194495767355,0.232966631651,1.4004817009,0.128303661942,0.181250199676
4931,0.0283000171185,-0.336150020361,0.288998633623,0.835350036621,0.075088493526,0.737867593765,-0.780629634857,-1.79234862328,0.758436858654,-0.343950986862,0.0278666764498,0.835344791412,-0.0966414138675,0.108195021749
4200,0.0578600354493,-0.791550040245,5.8295006752,-0.189250022173,0.505478620529,1.0850328207,-0.173608601093,1.59661006927,-0.50026601553,-0.0704957842827,-0.256600022316,-0.159912154078,0.315298438072,0.161152929068
93594,-0.100719995797,1.76900005341,0.609031021595,-0.194799989462,0.459396868944,1.08466851711,-0.368786871433,0.350393474102,-0.322615712881,0.508055388927,1.682066679,-0.448454767466,-0.992755532265,0.126860246062
5982,0.0912200063467,-0.157550007105,-1.78032147884,-0.370400011539,-0.00286758970469,-0.0217163041234,0.649926424026,0.239974454045,0.877169787884,0.193949282169,0.234133332968,0.74624478817,-0.161529451609,-0.209003090858
26520,0.7002800107,-0.342049986124,-1.08782589436,-1.10675001144,0.72892332077,-3.9104745388,0.645261406898,-0.0100323855877,-1.6275601387,-0.107551246881,-0.58930003643,-0.0820805206895,-0.881982028484,0.169267386198
4998,0.0796000063419,1.0543500185,-0.189329087734,0.598500013351,-0.531274557114,-0.0340211316943,-0.152301728725,-2.02069187164,0.824015021324,-0.130727484822,-0.234233319759,1.73017573357,-0.519266605377,0.108855359256
10038,0.0212000161409,0.0711499899626,1.292096138,0.726649999619,0.977606654167,-0.553510904312,1.17825579643,-0.131252974272,-1.50243735313,0.14761158824,-0.252033352852,0.307902574539,0.00939292274415,0.596815705299
60493,0.119499988854,0.00624999403954,0.788796782494,-0.626049995422,1.18262076378,0.626697361469,0.450238347054,0.150443047285,-0.437995553017,0.54037374258,1.32550001144,-0.379086703062,0.436074733734,0.6475045681
51495,-0.65328001976,-0.0573500096798,1.5617108345,0.259150028229,-0.544537305832,-0.468987226486,-1.8940281868,-1.49932408333,0.416431754827,-0.339485049248,-1.49011611938e-08,-0.0803577154875,0.0489276349545,-1.72597956657
4482,0.466500014067,-0.463449984789,-0.578694045544,0.146349996328,0.642958045006,0.622711718082,2.09803104401,0.374934732914,0.666852533817,0.475573658943,-0.124766677618,0.353025108576,-0.214718729258,0.76232624054
23224,0.362540006638,-0.18125000596,1.17793500423,-0.444549977779,1.0773576498,-0.187621369958,2.43828439713,1.14957094193,0.122154042125,-0.370262503624,0.343433320522,-0.198067083955,0.584076523781,0.919126749039
9690,-0.2599799335,0.0881000161171,1.2221146822,-0.162800014019,-0.215973556042,-1.17704427242,-0.013873487711,0.318443566561,0.639795064926,-0.434713065624,0.293400019407,0.147670432925,0.747457623482,-0.20272500813
80212,0.0697799921036,-0.0951499938965,-0.495928496122,-0.504800021648,0.0214394330978,0.263521969318,0.860174655914,-0.393233269453,1.79401648045,-0.161267831922,0.0452333241701,-0.223138064146,0.702346682549,-0.0558522678912
29928,0.186779990792,0.82365000248,-0.336092740297,-0.06495000422,0.70474165678,2.27437472343,-0.584842801094,0.640110909939,0.274587929249,-1.59913432598,-0.168866664171,-0.134492695332,-0.0294509679079,-0.913031458855
22809,0.0611999705434,0.55989998579,-0.984107017517,0.16099999845,-0.182889908552,-0.291936665773,1.05729699135,-0.284398168325,0.0201142132282,0.0952109992504,-0.253300011158,0.472092986107,-0.166381970048,-0.236992180347
