rid,CPC004_A375_6H:BRD-K30816563-003-01-1:10,CPC003_HA1E_6H:BRD-K70505054-001-02-9:10,CPC003_HA1E_6H:BRD-K14204120-003-02-4:10,CPC004_HA1E_6H:BRD-K30816563-003-01-1:10,CPC003_HA1E_24H:BRD-K70505054-001-02-9:10,CPC003_HA1E_24H:BRD-K14204120-003-02-4:10,CPC004_HA1E_24H:BRD-K30816563-003-01-1:10,CPC003_HCC515_6H:BRD-K70505054-001-02-9:10,CPC003_HCC515_6H:BRD-K14204120-003-02-4:10,CPC004_HCC515_6H:BRD-K30816563-003-01-1:10,CPC003_HCC515_24H:BRD-K70505054-001-02-9:10,CPC003_HCC515_24H:BRD-K14204120-003-02-4:10,CPC004_HCC515_24H:BRD-K30816563-003-01-1:10,CPC004_HEPG2_6H:BRD-K30816563-003-01-1:10,CPC004_HT29_6H:BRD-K30816563-003-01-1:10,CPC004_MCF7_6H:BRD-K30816563-003-01-1:10,CPC003_PC3_6H:BRD-K70505054-001-02-9:10,CPC003_PC3_6H:BRD-K14204120-003-02-4:10,CPC004_PC3_6H:BRD-K30816563-003-01-1:10,CPC003_PC3_24H:BRD-K70505054-001-02-9:10,CPC003_PC3_24H:BRD-K14204120-003-02-4:10,CPC004_PC3_24H:BRD-K30816563-003-01-1:10,CPC003_VCAP_6H:BRD-K70505054-001-02-9:10,CPC003_VCAP_6H:BRD-K14204120-003-02-4:10,CPC004_VCAP_6H:BRD-K30816563-003-01-1:10,CPC003_VCAP_24H:BRD-K70505054-001-02-9:10,CPC003_VCAP_24H:BRD-K14204120-003-02-4:10,CPC004_VCAP_24H:BRD-K30816563-003-01-1:10,CPC015_A375_6H:BRD-K14204120-003-02-4:10,CPC015_A375_6H:BRD-K70505054-001-02-9:10,CPC015_A549_6H:BRD-K14204120-003-02-4:10,CPC015_A549_6H:BRD-K70505054-001-02-9:10,CPC015_A549_24H:BRD-K14204120-003-02-4:10,CPC015_A549_24H:BRD-K70505054-001-02-9:10,CPC015_ASC_24H:BRD-K14204120-003-02-4:10,CPC015_ASC_24H:BRD-K70505054-001-02-9:10,CPC015_HEPG2_6H:BRD-K14204120-003-02-4:10,CPC015_HEPG2_6H:BRD-K70505054-001-02-9:10,CPC015_HT29_6H:BRD-K14204120-003-02-4:10,CPC015_HT29_6H:BRD-K70505054-001-02-9:10,CPC015_MCF7_6H:BRD-K14204120-003-02-4:10,CPC015_MCF7_6H:BRD-K70505054-001-02-9:10,CPC015_MCF7_24H:BRD-K14204120-003-02-4:10,CPC015_MCF7_24H:BRD-K70505054-001-02-9:10,CPC015_NPC_24H:BRD-K14204120-003-02-4:10,CPC015_NPC_24H:BRD-K70505054-001-02-9:10,CPC015_PHH_24H:BRD-K14204120-003-02-4:10,CPC015_PHH_24H:BRD-K70505054-001-02-9:10,CPC015_SKB_24H:BRD-K14204120-003-02-4:10,CPC015_SKB_24H:BRD-K70505054-001-02-9:10,CPC018_A375_6H:BRD-K30816563-003-01-1:10,CPC018_A549_6H:BRD-K30816563-003-01-1:10,CPC018_A549_24H:BRD-K30816563-003-01-1:10,CPC018_ASC_24H:BRD-K30816563-003-01-1:10,CPC018_HEPG2_6H:BRD-K30816563-003-01-1:10,CPC018_HT29_6H:BRD-K30816563-003-01-1:10,CPC018_MCF7_6H:BRD-K30816563-003-01-1:10,CPD001_MCF7_6H:BRD-K30816563-003-02-9:10,CPC018_MCF7_24H:BRD-K30816563-003-01-1:10,CPD001_MCF7_24H:BRD-K30816563-003-02-9:10,CPC018_NPC_24H:BRD-K30816563-003-01-1:10,CPD001_PC3_24H:BRD-K30816563-003-02-9:10,CPC018_PHH_24H:BRD-K30816563-003-01-1:10,CPC018_SKB_24H:BRD-K30816563-003-01-1:10
1643,-1.70884084702,1.31410002708,0.872149944305,-0.680933356285,0.254807472229,1.82555544376,-0.041057497263,0.127597600222,0.85815089941,-1.61791729927,-0.471687078476,1.23700726032,-0.995899140835,-0.433989405632,-0.0990386232734,-1.42174935341,-0.0742777734995,0.164609104395,0.197255641222,0.00288548320532,0.77311372757,0.904792785645,0.529204547405,-0.481540024281,-0.157901808619,-0.827299952507,1.16135001183,0.8310521245,0.114999979734,0.0339090228081,-0.911599993706,-0.956350028515,1.18492150307,0.163985192776,-0.18232499063,0.837856113911,0.641799986362,-1.14440000057,-0.729754924774,-0.956751525402,0.535726606846,-1.57576072216,-0.558226287365,-1.7761875391,-0.00219872035086,-0.504344105721,-0.123899996281,-0.295699983835,-0.652099967003,1.14349997044,-0.500570416451,-0.555609226227,-0.968199968338,0.504425048828,-0.688097417355,-0.0504386126995,0.851044297218,0.268896669149,0.93182682991,-1.10184860229,-0.332267612219,1.40535187721,0.450091093779,0.129208430648
25805,2.29286623001,-0.217200011015,-1.21780002117,-0.0173333287239,0.854889512062,-0.39688372612,-1.2542257309,0.1918797791,0.871239840984,-0.0907626077533,-1.43938755989,0.199405938387,0.125768214464,-0.0474942289293,-0.259738594294,-0.0402467399836,-0.319892585278,-0.399132698774,0.545004010201,0.606919229031,0.250386476517,1.38058936596,-0.803483724594,-0.235225722194,-1.21252965927,0.254200011492,2.43300008774,0.0898382663727,0.500299990177,-0.310650587082,0.776499986649,-0.508099973202,-0.413272321224,0.10715585947,1.95937514305,-0.66403478384,0.269400000572,-1.15040004253,-1.18102216721,0.423088401556,0.494731575251,-0.321854382753,0.317683815956,-2.36134529114,1.35974502563,-0.529187083244,0.934199988842,-0.392250001431,-0.787999987602,0.207699984312,0.520374596119,0.622235238552,-1.34054994583,-0.0196651816368,0.258582174778,1.31102454662,0.765571951866,-0.237629562616,0.597185671329,-2.23783636093,0.861588299274,0.547631919384,-0.0887879729271,0.919549286366
3033,-0.985142290592,0.0105000063777,-2.29180002213,-0.293833345175,0.146861881018,-0.193301215768,-1.03707110882,-0.388623893261,0.657105207443,-1.44446790218,0.996395111084,0.989211916924,-1.20770514011,-0.467616260052,-1.83816742897,-0.992480158806,0.398913145065,0.202895522118,0.0733308196068,0.153915286064,-1.27209222317,-2.09250473976,0.429028749466,-0.144473046064,-1.60490477085,-0.727550029755,0.795199990273,0.749277293682,0.0959666967392,-0.425914496183,-0.185699999332,0.86930000782,-0.377411544323,-1.38973224163,-1.05557501316,0.230780094862,-0.0366500020027,0.238150000572,-1.93024897575,-0.950765907764,-0.43911075592,-0.967780470848,0.00614697672427,-0.0382154732943,0.0241818390787,3.90131449699,0.631250023842,-0.0690499916673,0.790949940681,0.682299971581,0.573253154755,-0.0303087830544,-0.490800023079,0.291007250547,-0.433639645576,-0.0407999493182,0.233796790242,-0.395474493504,0.151108488441,-0.866938233376,-1.02566361427,0.121140480042,-1.08508682251,0.332497566938
2745,0.217105716467,0.0860999971628,-4.14970016479,-0.0856000110507,-1.53934776783,-0.943353772163,0.170859903097,0.577505707741,-5.0136590004,-0.0694719254971,2.14229416847,0.302292704582,-0.747169137001,-0.595389544964,0.464979708195,0.3165102005,0.677264690399,-0.21124599874,0.94921040535,-0.787822127342,-0.244121477008,-2.00850176811,0.60792607069,-0.682332158089,1.2954210043,0.642499983311,0.0545000061393,0.550164461136,-0.441066652536,1.19416129589,-0.0313500016928,-0.88379997015,-0.412897825241,2.26739120483,-0.8450999856,-0.271643698215,-1.56064999104,0.563400030136,-0.0515575744212,0.900927603245,0.736230790615,0.604951322079,-0.00423301756382,1.27742052078,0.6579028368,0.606857419014,-0.232299983501,0.237649977207,0.045450001955,0.169300019741,0.588146686554,-0.0389765202999,1.51664996147,0.262948304415,-0.45610332489,0.510628044605,-0.678265333176,-0.523407816887,-0.101981133223,1.15680980682,0.126907199621,-0.126293808222,0.669166684151,-0.592359185219
9961,1.24602246284,1.3112000227,-1.3640999794,0.173666670918,-0.786035299301,0.965039014816,1.37975180149,-2.73860406876,0.378912240267,-2.43860769272,-0.430102944374,-0.928644537926,0.500438928604,-0.310191512108,0.0796168297529,0.775292873383,0.391857981682,-0.466877520084,-0.996597826481,-0.48726066947,-0.440888881683,1.50387680531,0.722914218903,0.967695593834,1.2567499876,-0.33734998107,-0.347699999809,0.636445760727,0.151133328676,-0.195478290319,-0.382699996233,-1.34420001507,0.0212067067623,0.0854394584894,-0.266149997711,1.04713559151,0.165850013494,-0.935949981213,1.49544775486,-1.27486538887,0.445834517479,-0.100090369582,0.429627001286,-1.78174769878,1.1179792881,-0.0214801840484,-1.83609998226,-0.1833999753,-0.472350001335,-0.163999989629,0.828613758087,0.916652083397,0.753949999809,-2.81752204895,-0.491657078266,-0.725768148899,0.579937934875,-0.581540167332,1.21688222885,1.68596231937,-0.0251885950565,0.0179486051202,-0.155590862036,-1.19664669037
3925,-1.34300589561,0.108799993992,-0.0700999945402,-0.511833369732,0.0365419983864,1.02528214455,0.257120609283,-1.39256167412,0.916214168072,0.39752882719,-1.00637793541,0.541835904121,0.978631854057,-0.826222300529,0.0562058314681,1.61719369888,-0.120277889073,0.690671801567,0.661524653435,-0.00844676606357,-0.576373875141,0.692146658897,0.0434149801731,-0.661575317383,0.38405880332,-0.677300035954,-0.0376999974251,0.272162050009,-0.0625666975975,0.911011219025,-0.932399988174,0.0931499898434,0.166715025902,1.47774815559,-0.624499976635,0.546230256557,-0.0794999971986,0.140249967575,0.104617588222,0.622652113438,0.723699748516,0.278618842363,-0.15241754055,1.07245528698,0.132937371731,0.114621192217,1.96984994411,0.251450002193,0.0447999984026,0.187699988484,0.526195645332,0.13884113729,0.973700046539,1.90558469296,0.123931854963,0.642963647842,-0.0134373828769,0.495468556881,0.428193867207,2.15988969803,0.716928362846,-0.109337359667,1.34088361263,0.228347823024
2582,0.538000762463,-0.509150028229,-2.05255007744,-0.0881000012159,0.536945879459,-0.375813573599,0.945254802704,0.357939869165,0.656212389469,1.10630977154,-0.087857529521,0.20465144515,-0.264789283276,-0.449042588472,0.233141288161,-0.327528178692,-0.20239110291,0.484899669886,0.488450944424,-0.589579105377,-0.19769372046,1.30137968063,0.335647106171,-0.280944854021,0.619827032089,-0.192700013518,0.893999993801,-0.0716281607747,-0.0307666510344,-0.632935762405,-0.438749998808,0.510550022125,-0.253884613514,-0.522301495075,-0.909449994564,-0.0738316625357,0.10689997673,0.271149992943,1.74927043915,-0.433950394392,-0.284948885441,-0.128402099013,0.505637228489,0.807591497898,-0.072143226862,0.151648983359,1.38129997253,1.28065001965,-0.305649995804,0.26780000329,-0.196554169059,0.0403481423855,-0.260300010443,1.04246664047,-0.445381075144,-0.0730042085052,0.0993516370654,0.428010135889,0.767447590828,2.02172732353,1.32177937031,0.348213165998,0.955508232117,-0.487488120794
5792,0.437578856945,-1.07264995575,0.569599986076,0.604833364487,-0.482178449631,-0.402635097504,0.227520942688,-0.368657231331,0.999474167824,-0.503558039665,-1.13991928101,-1.02873682976,1.78148066998,0.704718053341,-0.36615601182,0.524484157562,0.0165844559669,-0.720106363297,-0.205160051584,-0.878744602203,-0.513744533062,1.19782531261,-0.914086163044,-0.0989296212792,0.671749949455,-0.608999967575,-0.152300000191,-0.64173913002,0.202333331108,-0.661614477634,0.0676499977708,0.685449957848,-0.946496129036,-1.29621732235,0.427975028753,-0.825366199017,-0.539299964905,0.147750005126,-0.626506626606,0.619100630283,0.0534007176757,0.291974812746,-0.048119418323,1.25019848347,-0.711609363556,-0.216801762581,-0.838449954987,0.0157999992371,0.31099998951,-1.08535003662,-0.804228663445,-0.256151974201,-0.464799970388,-0.642557144165,1.30050444603,-0.902554631233,-0.280184596777,-0.620911121368,-1.18049776554,0.24812078476,-0.604395508766,-1.78807401657,0.310044050217,-0.108131654561
5236,1.00540113449,0.727800011635,-2.66234993935,0.483366668224,0.786711812019,0.507008969784,1.35697925091,0.923696875572,0.489393413067,0.786933302879,2.74297904968,0.274344325066,-0.732891738415,0.708201885223,0.637388527393,0.6484567523,-0.550480246544,-0.170015767217,0.909630537033,0.678152084351,0.321216732264,0.92425853014,1.01796793938,-0.149865716696,-2.11131501198,-0.488750010729,0.159950017929,-0.195635914803,0.206500023603,1.24835431576,0.207500010729,-0.125600039959,-0.218505248427,2.53383588791,-0.486599981785,-1.20210909843,-0.601599991322,1.62475001812,1.13346076012,-0.424175977707,0.243143647909,0.429562628269,-0.343717694283,-1.08268785477,-0.457610249519,-0.585497677326,-0.216599985957,0.572650015354,0.388349980116,1.80855000019,0.619875907898,0.204180926085,1.57509994507,-0.75592982769,-0.473376393318,0.470312029123,0.0502403825521,0.783659696579,0.117566838861,4.8408780098,0.0262228101492,0.0638383179903,1.19670271873,0.203783079982
4016,0.205058664083,1.14499998093,-0.673849999905,0.469099998474,-0.348476409912,0.93883728981,0.646089076996,-1.06433188915,1.82623910904,-0.436196774244,-0.533882975578,-0.524871706963,-0.148123085499,0.112474545836,0.557089447975,1.87934625149,-0.336877942085,0.1684230268,0.164433464408,-0.750725030899,0.234622821212,0.383127719164,-1.12428593636,0.228889644146,-0.11499620229,3.91074991226,1.29349994659,-0.053199224174,-0.325500041246,-0.400752067566,0.744149982929,0.947950005531,-0.324798434973,0.435131490231,-0.0963000059128,0.533081054688,0.139500007033,1.42460000515,1.33976447582,-0.271523654461,1.39106631279,0.200608700514,0.774345397949,-1.55802607536,-0.0872557163239,-0.669322609901,-0.126099973917,-4.36014986038,-0.415249973536,0.215099990368,0.272245168686,-0.555291116238,1.48725008965,-1.18841028214,0.737866818905,-0.534897148609,0.764316439629,-0.861660242081,0.539834499359,-1.01223409176,0.0109655708075,-0.333537906408,-4.85962200165,0.0105274617672
4651,1.41410124302,0.371699988842,-0.00169998407364,0.393999993801,-0.566954731941,0.135946795344,1.91199350357,-0.302419006824,1.41822934151,0.576360583305,-1.49493956566,-0.272022992373,0.595700740814,-0.456721007824,-0.875551104546,3.46929883957,0.0437469184399,-0.184834569693,-0.769612669945,0.124671876431,-1.49993312359,1.01184642315,-0.187788724899,-0.320902049541,1.36486721039,0.262250006199,0.0193499997258,-0.611971974373,0.746266722679,-0.723824322224,0.279799997807,-0.368499994278,0.820564866066,-0.511915743351,-0.0781750008464,1.36887705326,1.32414996624,0.520550012589,1.29231667519,-0.35647585988,0.499838143587,0.269280791283,1.29171788692,0.101556926966,0.171673238277,-1.46868395805,-0.0177500247955,-0.194749951363,-0.547850012779,-0.239899992943,0.136521339417,0.721065700054,0.744150042534,1.73363018036,-0.0956093221903,0.53838133812,0.307878494263,0.941784083843,0.0735490694642,0.929404854774,0.193156152964,0.198772639036,0.315671801567,0.0620262026787
3988,-0.366665124893,0.0601999759674,1.00755000114,-0.624366641045,0.00376283749938,0.50291711092,-0.688376128674,-0.222849696875,0.811617612839,-1.35691165924,1.40121650696,0.791402161121,-0.898301064968,0.0441685691476,-0.4690939188,-1.13152742386,0.536358296871,1.08076274395,-0.417856663465,0.247730076313,0.111682988703,0.582960605621,-0.131139457226,-0.416821479797,3.46038126945,0.179250001907,-0.484100013971,-0.461900472641,0.485700011253,-0.427434921265,1.29649996758,1.13604998589,-0.39993968606,0.119830489159,-0.745650053024,-0.511936306953,0.318949997425,-0.579650044441,0.0155366258696,-0.384079307318,-0.280017584562,-0.646707952023,-0.454845130444,0.892572820187,0.153679668903,-0.35649728775,-1.10004997253,0.159349992871,-0.81945002079,0.0232000052929,-0.165201231837,-0.307531923056,-0.256200015545,0.0208304896951,0.0367546826601,0.916139960289,-0.278227925301,-0.77169162035,0.285737276077,-1.65045785904,-0.635475993156,0.193596348166,-0.0245654284954,-0.118953719735
26227,-0.544703722,0.0834999978542,-2.81299996376,-0.30586668849,-0.311527013779,0.49545198679,-0.137242794037,0.12101367861,0.19831879437,-0.609881162643,-1.55560839176,1.01722323895,-1.40715777874,-1.20172357559,-0.641086816788,-0.390883356333,0.00935831665993,0.385229676962,0.262132227421,-0.721010029316,-0.398218423128,0.889246404171,0.3631721735,0.6499132514,-0.415618270636,-0.852200031281,0.391950011253,0.650778889656,-0.103866674006,-0.318387955427,-0.569649994373,-0.247800007463,0.619596481323,-0.602168500423,-0.359799981117,0.172719269991,-0.227849990129,-1.34804999828,0.265795975924,-0.313545167446,0.0732699781656,-0.259232282639,-0.15578597784,-1.44352304935,0.33157068491,0.151579856873,0.124800004065,0.25750002265,-0.566749989986,0.602699995041,0.249972015619,-0.207267403603,-0.519599974155,0.440750479698,-0.542895793915,0.703092396259,-0.0831871554255,0.106817565858,0.182949140668,0.271229743958,0.0411741137505,-0.26229506731,0.849512815475,0.177366361022
7982,0.0828171819448,0.280649989843,-2.84889984131,-0.812900066376,0.80988919735,0.812734127045,0.464770376682,1.10935223103,1.79739117622,-0.311332821846,2.0700442791,0.764220416546,-1.20930755138,-0.26240170002,0.32881051302,-0.566251575947,-0.455454468727,0.344192773104,-0.313021868467,-0.257347166538,0.240061566234,3.43132328987,0.478867471218,-1.33368134499,-1.35181748867,-2.07605004311,0.602999985218,0.343991816044,-1.28730010986,1.40895688534,0.0771499872208,0.680150032043,0.0382575243711,-0.393260896206,-1.0109000206,-0.380933642387,1.5530500412,1.82700002193,0.51886755228,0.0903874337673,-0.0950478315353,0.224106192589,-0.161087244749,0.320268779993,0.351022958755,-1.43430781364,-0.240599989891,0.743250012398,-0.287150025368,0.459349989891,0.105641148984,-0.164717376232,0.762000024319,-0.0686794519424,-0.88339227438,-0.0267219953239,0.021687047556,0.583357572556,0.564228117466,2.81282806396,0.691455245018,-0.0269168391824,1.54634380341,-0.182927951217
3551,-1.08210396767,0.431649982929,0.597999930382,0.0201999843121,-0.47123247385,-0.0471397787333,-0.878186225891,-0.317856758833,1.30573856831,0.357019275427,-0.895416557789,-0.683393537998,1.6446249485,0.47969609499,0.391845166683,-0.0190591644496,-0.0177109539509,-0.506244301796,-0.818073809147,-0.483762562275,-0.702626526356,2.58053898811,-0.142489045858,-0.282520294189,1.04897403717,-0.395700007677,-0.401449978352,0.0956019759178,-1.5408667326,0.853629469872,-0.0729500055313,2.11180019379,-0.643153429031,-1.57896971703,0.191050007939,0.220239549875,-1.08054995537,0.568000018597,-0.627391815186,0.44246160984,-0.399333715439,0.400534629822,-0.679795145988,0.762986063957,-0.657643914223,0.778316140175,0.579699993134,-0.518299996853,-0.838649988174,-0.0527499988675,-0.71109431982,0.0499727129936,-1.56055009365,-0.497594445944,0.874748706818,-0.942383766174,-0.567286610603,0.133260220289,-0.108315140009,-1.28727674484,-1.04608678818,-0.0462691485882,-0.451414376497,0.368618249893
5108,-2.06470632553,0.926550030708,0.711749970913,-0.951133370399,-0.551987946033,0.323987990618,-0.555460393429,0.25088763237,1.15503931046,-0.455407440662,0.254604399204,0.509545207024,-1.80526697636,-0.40034660697,-0.519965648651,-1.08356237411,0.151117518544,0.421601176262,0.595194995403,-0.094759106636,0.292899131775,2.18571901321,0.400983542204,-0.595922827721,0.0931416675448,-0.437400013208,-0.0282000005245,1.89458489418,-0.352199912071,-0.912500143051,0.103700004518,-1.60549998283,0.176417857409,-0.164457648993,-0.471499979496,-0.681969106197,0.0129999965429,-2.03209996223,-0.408787161112,-1.60675632954,0.89376950264,-0.846174359322,0.364226400852,-2.13996601105,0.942310392857,-1.82793712616,0.366849988699,-2.91705012321,-0.35790002346,-0.748350024223,1.01502287388,0.958762526512,-0.305849969387,0.0413233339787,-0.233904227614,1.64061534405,-0.353255718946,0.868696570396,1.01718449593,-0.701870918274,-0.229864865541,0.440111577511,-3.01342511177,0.353941857815
8870,0.158599406481,1.01014995575,-2.36950016022,-0.150400012732,-0.751313865185,1.26857233047,1.17416667938,0.107401423156,0.201853916049,-0.0823030173779,-3.38143801689,0.552589118481,-0.896268188953,-0.483582228422,0.0990296751261,-1.08438110352,-0.266839206219,0.288806736469,0.243795961142,-0.364627271891,0.54143679142,-2.98085522652,0.0684003680944,1.18810796738,0.780029594898,-0.974500060081,-0.916800022125,0.276387184858,0.683766663074,0.985498428345,-0.139399990439,-0.0960499942303,0.593174874783,-2.84842848778,0.361225008965,0.194629639387,0.455700010061,-1.53014993668,0.909328937531,-1.18420767784,0.339381337166,-0.464266359806,0.410623848438,-2.06421232224,-1.00405168533,2.01853489876,-0.0530499815941,0.172300040722,-0.280400007963,0.713800013065,1.56090128422,0.782037913799,0.348550021648,-0.339515209198,-0.542421638966,0.20943851769,0.813285768032,-0.725170791149,0.358866810799,1.11054432392,-0.0299870818853,0.00778587907553,0.471002310514,-0.875083446503
2195,0.681987762451,1.66735005379,-4.02594995499,0.303966671228,0.10208670795,0.597915112972,0.900689303875,-0.118479453027,-1.3990238905,1.65339803696,0.287241071463,0.336384177208,0.136153787374,0.761269927025,1.08056426048,-0.263950943947,-0.958649396896,-1.16097915173,-0.443306982517,-0.141288250685,-0.412528127432,1.31534302235,0.523490011692,-0.168795734644,-0.322450578213,-0.550599992275,0.72729998827,-0.0107930656523,-0.0745666772127,1.16213846207,0.685549974442,-0.812900006771,0.356537431479,1.27730560303,-0.294525027275,-1.62772631645,0.194299995899,-0.764900028706,1.10781359673,0.141024202108,0.259350717068,-0.161677539349,0.0723763257265,-0.393021583557,0.91458773613,-1.09529149532,0.497750014067,-1.59794998169,-0.534449994564,-0.10229998827,-0.198256015778,0.566271841526,-5.30329990387,0.617242217064,-0.764894783497,0.0177757125348,-0.0939084365964,-0.00333494693041,-0.621608734131,-0.705310881138,0.264780461788,-1.16585230827,-3.4238011837,1.16131603718
8731,0.277132302523,1.15555000305,0.46535000205,-0.642966747284,-0.338792592287,0.482128292322,1.26711237431,-0.173214331269,0.518688857555,0.682025492191,0.919757246971,0.68736577034,-1.33146929741,0.16742348671,0.233426660299,0.408717960119,-0.104880213737,0.261698246002,0.545486450195,0.735543906689,-0.954457759857,1.07274711132,-0.466918706894,-0.0115249231458,-0.0952210947871,-0.879649996758,-0.0982999950647,0.577741384506,0.642066717148,-3.16582942009,-0.838199973106,-1.87999999523,-0.2176348418,0.930414199829,-0.675374984741,-0.67380964756,1.04770004749,-1.25305008888,1.91936719418,-0.0997448116541,0.347297251225,-0.230923190713,0.442235916853,-1.10576319695,0.871455073357,-0.707586169243,-0.0899499803782,-0.196749985218,-0.871800065041,-0.043850004673,0.364548027515,0.851092219353,-0.358399987221,0.824433207512,-0.0319018252194,0.232351452112,0.612796664238,0.205323800445,-0.0156566351652,-0.452345788479,0.783951103687,1.43801617622,0.949367344379,0.53170633316
1956,0.398311972618,0.368100017309,1.28384995461,-1.00060009956,-0.409587085247,0.304649949074,0.30338871479,-0.213668748736,0.54456949234,-0.217936262488,1.90385222435,-0.623097002506,-0.0548731684685,0.456668913364,-0.129301279783,-0.413107633591,0.479210942984,0.280740737915,0.233008906245,0.493839085102,-0.391831934452,1.43991458416,0.0826951935887,-0.159425273538,0.578749895096,-0.419100016356,-0.0403000116348,-0.0826611593366,2.0055000782,-0.405460596085,0.203999996185,-2.21220016479,-0.139117687941,0.101052105427,0.575999975204,-0.106061905622,0.331800013781,-0.677649974823,0.718592584133,-1.00013542175,-0.266626417637,1.78712975979,0.0927481800318,0.158141419291,0.87592536211,-0.622122466564,0.411849975586,0.310100018978,-0.667500019073,-0.797700047493,1.29146075249,0.2677102983,-1.8708999157,0.850464642048,0.349576413631,0.748238861561,-0.42548879981,-0.132741093636,2.07875204086,0.231889277697,3.34346914291,0.23344835639,-0.657672226429,-0.610328316689
10276,-1.84789848328,-0.907950043678,-1.72640001774,-0.547266662121,-0.51193600893,-0.412146925926,-1.24081289768,0.218347936869,0.619400262833,-2.14868021011,-0.666387379169,0.667757570744,-0.360056996346,0.937214374542,-0.661600828171,-0.885100841522,-0.385983467102,-0.0547650456429,0.160325586796,-0.0833730623126,-0.353331387043,0.534786403179,0.512212216854,-0.336094737053,0.00684029236436,0.34350001812,0.198249995708,0.487248569727,-0.252266645432,0.152196496725,0.0535000003874,0.212999999523,-0.223661974072,0.619913101196,-0.275974988937,0.207514151931,0.214050009847,-1.14839994907,-2.47865271568,-1.18137729168,0.515739381313,-0.767202138901,-0.369299530983,-0.348570883274,1.51129865646,-0.702950000763,0.478600025177,0.672949969769,-1.29495000839,0.0730499997735,-0.781384885311,-0.227624535561,-0.41479998827,0.20137308538,-1.33565616608,0.458691477776,-0.485971152782,-0.246003940701,0.104909181595,-0.136552751064,0.281217694283,3.1264026165,1.67980897427,-0.447186797857
1666,-0.60971647501,-0.206949993968,0.673300027847,-0.305733323097,-0.341395735741,-0.705696821213,-0.35864418745,-0.624313533306,1.08905959129,-1.92901718616,-0.229983314872,1.17555570602,-1.80317497253,-0.25169634819,-0.106017410755,-1.25377237797,-0.129759699106,0.469538599253,0.461327075958,0.0642437487841,-0.415348380804,-9.43644714355,0.209420755506,0.193122565746,-0.0380349233747,-1.79600000381,-0.274749994278,0.864876627922,-0.0134000182152,-0.69278138876,0.180900007486,0.0478000044823,0.195521950722,0.855189621449,-1.20277500153,-0.498056948185,-0.821150004864,-2.12050008774,-1.77187013626,-1.14113140106,-1.32595813274,-1.12258183956,-0.553096175194,-0.408256232738,1.24191141129,-1.14613306522,0.166150003672,-0.649749994278,-0.51115000248,0.368949979544,0.395128399134,0.00396791659296,-0.622200012207,0.603863716125,-0.00265574082732,-0.550122618675,0.670154511929,-0.34056982398,0.453810423613,-0.834180533886,-0.598589658737,0.232318535447,-1.61834859848,0.950034081936
4864,-0.832404017448,0.710299968719,1.7023999691,-0.503733336926,0.575060009956,0.285737931728,0.388249248266,0.293142050505,1.06505703926,-0.246724382043,1.02544677258,0.301579385996,-1.12109422684,-0.141632422805,-0.522705316544,-0.67559170723,-0.00374138355255,0.296940207481,-0.562558531761,0.146083816886,-0.542848110199,1.14048922062,0.439465582371,0.0761328786612,-1.29429268837,0.557999968529,0.704449951649,-0.895417451859,0.12336666882,-1.78803682327,0.129649996758,-1.3178999424,0.00701323151588,-1.42961466312,-0.5197250247,-0.526525497437,0.441100001335,-2.05655002594,0.000828709453344,-0.722666561604,0.444410681725,-0.652724444866,0.322024554014,0.00344364345074,0.619871139526,-0.53066444397,-0.781099975109,-0.782199978828,-0.312150031328,-0.530300021172,0.47297719121,0.199402540922,-0.335999965668,0.596127569675,-1.07475280762,0.712573230267,-0.229168787599,-0.0836932957172,0.230502232909,-2.87453198433,-0.186719328165,-0.355497479439,-0.241598308086,1.11540234089
4232,1.11090183258,-1.42225003242,0.336899966002,0.210933342576,-0.145596086979,-0.780781567097,-0.16282582283,-0.511560797691,0.730819642544,0.479513198137,-2.93315625191,-1.32341277599,1.59467685223,-0.756534814835,-0.131567597389,1.32017052174,0.52154225111,-0.733397960663,0.0996064022183,-0.433172523975,-0.821410596371,0.968421936035,-0.15853638947,0.973827660084,0.810668587685,0.571500003338,-0.934149980545,0.254305779934,-0.280966639519,0.721029222012,0.529100000858,1.12070000172,-0.575613439083,-1.27253651619,0.69470000267,0.14362116158,-0.686599969864,0.983099997044,1.0331517458,0.32703268528,-0.735295534134,0.385572165251,0.185252547264,3.40209293365,-0.956902146339,-0.218154102564,-2.05590009689,0.491849988699,0.377949982882,-0.276149988174,-0.780362725258,-1.07974743843,-0.112700015306,0.461018234491,0.282457619905,-5.40456390381,-0.849929213524,-0.643012166023,-1.0792222023,-1.21686959267,-0.61819344759,-1.59615266323,0.839061677456,-1.12309992313
