rid,CPC006_A375_6H:BRD-A46335897-003-05-4:6.23,CPC006_A375_24H:BRD-A46335897-003-05-4:6.23,CPC006_A549_6H:BRD-A46335897-003-05-4:6.23,CPC006_A549_24H:BRD-A46335897-003-05-4:6.23,CPC006_A673_6H:BRD-A46335897-003-05-4:6.23,CPC006_AGS_6H:BRD-A46335897-003-05-4:6.23,CPC006_CL34_6H:BRD-A46335897-003-05-4:6.23,CPC006_CORL23_6H:BRD-A46335897-003-05-4:6.23,CPC006_COV644_6H:BRD-A46335897-003-05-4:6.23,CPC006_DV90_6H:BRD-A46335897-003-05-4:6.23,CPC006_EFO27_6H:BRD-A46335897-003-05-4:6.23,CPC006_HA1E_6H:BRD-A46335897-003-05-4:6.23,CPC006_HA1E_24H:BRD-A46335897-003-05-4:6.23,CPC006_HCC15_6H:BRD-A46335897-003-05-4:6.23,CPC006_HCC515_6H:BRD-A46335897-003-05-4:6.23,CPC006_HCC515_24H:BRD-A46335897-003-05-4:6.23,CPC006_HCT116_6H:BRD-A46335897-003-05-4:6.23,CPC006_HEC108_6H:BRD-A46335897-003-05-4:6.23,CPC006_HEPG2_6H:BRD-A46335897-003-05-4:6.23,CPC006_HT115_6H:BRD-A46335897-003-05-4:6.23,CPC006_HT29_6H:BRD-A46335897-003-05-4:6.23,CPC006_HT29_24H:BRD-A46335897-003-05-4:6.23,CPC006_JHUEM2_6H:BRD-A46335897-003-05-4:6.23,CPC006_LOVO_6H:BRD-A46335897-003-05-4:6.23,CPC006_MCF7_6H:BRD-A46335897-003-05-4:6.23,CPC006_MCF7_24H:BRD-A46335897-003-05-4:6.23,CPC006_MDST8_6H:BRD-A46335897-003-05-4:6.23,CPC006_NCIH1694_6H:BRD-A46335897-003-05-4:6.23,CPC006_NCIH1836_6H:BRD-A46335897-003-05-4:6.23,CPC006_NCIH2073_6H:BRD-A46335897-003-05-4:6.23,CPC006_NCIH508_6H:BRD-A46335897-003-05-4:6.23,CPC006_NCIH596_6H:BRD-A46335897-003-05-4:6.23,CPC006_NOMO1_6H:BRD-A46335897-003-05-4:6.23,CPC006_OV7_6H:BRD-A46335897-003-05-4:6.23,CPC006_PC3_6H:BRD-A46335897-003-05-4:6.23,CPC006_PC3_24H:BRD-A46335897-003-05-4:6.23,CPC006_PL21_6H:BRD-A46335897-003-05-4:6.23,CPC006_RMGI_6H:BRD-A46335897-003-05-4:6.23,CPC006_RMUGS_6H:BRD-A46335897-003-05-4:6.23,CPC006_SKLU1_6H:BRD-A46335897-003-05-4:6.23,CPC006_SKM1_6H:BRD-A46335897-003-05-4:6.23,CPC006_SKMEL1_6H:BRD-A46335897-003-05-4:6.23,CPC006_SKMEL28_6H:BRD-A46335897-003-05-4:6.23,CPC006_SNGM_6H:BRD-A46335897-003-05-4:6.23,CPC006_SNU1040_6H:BRD-A46335897-003-05-4:6.23,CPC006_SNUC4_6H:BRD-A46335897-003-05-4:6.23,CPC006_SNUC5_6H:BRD-A46335897-003-05-4:6.23,CPC006_SW480_6H:BRD-A46335897-003-05-4:6.23,CPC006_SW620_6H:BRD-A46335897-003-05-4:6.23,CPC006_SW948_6H:BRD-A46335897-003-05-4:6.23,CPC006_T3M10_6H:BRD-A46335897-003-05-4:6.23,CPC006_THP1_6H:BRD-A46335897-003-05-4:6.23,CPC006_TYKNU_6H:BRD-A46335897-003-05-4:6.23,CPC006_U937_6H:BRD-A46335897-003-05-4:6.23,CPC006_VCAP_6H:BRD-A46335897-003-05-4:6.23,CPC006_VCAP_24H:BRD-A46335897-003-05-4:6.23,CPC006_WSUDLCL2_6H:BRD-A46335897-003-05-4:6.23,CPC006_H1299_6H:BRD-A46335897-003-05-4:6.23,CPC006_RKO_6H:BRD-A46335897-003-05-4:6.23
7494,-0.251602500677,0.223487734795,-0.364207535982,-0.261702477932,0.0419999994338,-0.925300002098,-0.339500010014,-0.756699979305,-0.0115500018001,-0.739849984646,0.192299962044,-0.0339172482491,0.442612946033,-0.288879781961,-0.17560942471,-0.309000968933,0.235749989748,-0.513669252396,0.627875447273,-0.478150010109,0.108042225242,-0.193858504295,0.881799936295,0.171000003815,0.56463855505,0.500799059868,-0.591250002384,-0.0991500020027,-1.12174999714,-0.927549958229,1.0379999876,-0.414499998093,-0.732100009918,0.936699986458,-0.102761670947,0.0638796687126,0.0617999881506,-0.179249987006,0.368724793196,-0.13560000062,-1.62580001354,-0.128049999475,-1.40205001831,-0.208299994469,-0.726949989796,0.719350039959,-0.7582000494,-0.524399995804,0.226010546088,0.692764520645,0.205349996686,-0.558353543282,-0.745549976826,-1.1004999876,0.247136354446,-0.123975031078,-0.224800005555,-0.390700012445,2.00990009308
4836,0.237183183432,0.76044523716,0.293482512236,-0.0710784643888,0.331799983978,0.692300021648,0.021099999547,-0.188300013542,0.286899983883,0.787899971008,0.0723500028253,-0.357089400291,-0.0894658565521,-0.675598740578,-0.997403383255,0.482680737972,-0.222449988127,-0.505177676678,0.0177744328976,-0.488150000572,-0.398262351751,0.176100075245,-0.961500048637,-0.529850006104,-0.0920687243342,-0.0302897617221,-0.678699970245,-0.286000013351,0.317200005054,0.0472500026226,-2.22399997711,-1.38820004463,-1.13909995556,-0.783149957657,0.0308253616095,-0.749933302402,0.666900038719,0.515650033951,0.0875837430358,-1.41674995422,-5.01854991913,-0.743650019169,-0.174550011754,0.550899982452,-0.304600000381,0.015850007534,-0.154449999332,0.514899969101,-0.161108359694,-0.279606342316,-0.867399990559,0.243775591254,0.73299998045,-0.42720001936,-0.120500542223,0.172303497791,-0.466800004244,1.36509990692,0.733449935913
23647,0.388143718243,-0.407153844833,0.232955664396,-0.216686099768,-0.884050011635,-0.811949968338,0.417699992657,-1.99979996681,0.16494999826,-0.0768000036478,-0.0649999976158,0.678567290306,-0.397445082664,-0.0396126061678,-0.523705482483,-0.471063137054,-0.524200022221,-1.36422014236,0.0906949192286,-2.63370013237,0.0176335051656,-0.430919229984,-0.139300003648,1.05454993248,0.615815997124,0.886343896389,0.232149958611,0.324499994516,0.20854999125,0.0140499994159,0.958449959755,0.653650045395,-1.10365009308,0.129150003195,0.553197681904,-0.706009507179,0.779950022697,0.571099996567,0.704282581806,0.0115999877453,-1.87860000134,-0.70710003376,0.158050000668,1.1740500927,-0.736100018024,0.254850000143,-0.0293000005186,0.96044999361,0.530102133751,0.556739807129,-1.17785000801,-0.863314270973,-0.336199998856,-0.134099990129,-0.0276296436787,1.04466450214,0.396300017834,0.0144499987364,-0.708899974823
10617,0.0297950953245,-0.463092535734,0.130690097809,0.172314018011,-0.164599984884,-1.02509999275,-0.0179500002414,-1.20499992371,-0.623000025749,0.671800017357,-0.0242999941111,0.137515619397,0.429163575172,-0.0301280245185,0.383123934269,0.683261275291,-1.3056999445,-0.125007510185,0.946368157864,-1.10969996452,0.362438887358,-0.838697195053,0.333200007677,-0.521700024605,-0.375103890896,-0.282414853573,0.43314999342,0.265850007534,-0.467849999666,1.99690008163,1.71574997902,0.0699000060558,-0.775900006294,0.415099978447,0.237973615527,0.0641629695892,0.0657000020146,0.437900006771,-0.350630521774,-0.295100003481,0.912350058556,0.257699966431,-0.0758500099182,-0.640399992466,-0.304000020027,-1.01364994049,-0.1956499964,0.979249954224,0.327014505863,0.0591544881463,-0.00439999997616,-0.555611371994,-0.612250030041,-0.638300001621,0.491553008556,0.162725403905,1.17059993744,0.113899998367,-0.347000002861
2184,0.171526297927,-0.664366960526,0.189853519201,-0.0893645882607,-0.550000011921,-0.0980499982834,-0.517149984837,-0.541000008583,-1.4822499752,0.0949500054121,-0.621350049973,0.393473744392,0.0121891051531,0.115740537643,-0.0278081148863,-0.197133034468,-0.140549987555,-0.275227367878,-0.12472602725,0.173849999905,-0.322322577238,0.397571444511,-0.572250008583,0.195350006223,-0.517864465714,0.484365403652,0.582000017166,-0.297600001097,-0.683600008488,0.24509999156,1.48280000687,-0.227300003171,0.428250014782,0.694800019264,0.351370185614,0.543017864227,0.986000061035,0.537400007248,-0.559083521366,0.730400025845,-1.26234996319,-0.309000015259,-0.744149982929,-0.448049992323,-1.55745005608,-0.00720000267029,-0.510100007057,0.53560000658,0.51937687397,-0.680990040302,-1.26565003395,-0.0571418479085,-0.749949991703,-0.793200016022,0.0410907715559,0.238733842969,0.146899998188,0.410799980164,0.289750009775
5355,-0.439850986004,0.152682244778,-0.178941309452,-0.534309625626,-0.031550001353,0.0596500039101,0.496800005436,0.582949995995,0.383749991655,0.266400009394,-0.552249968052,-0.568448007107,1.03231084347,0.417306303978,0.282908082008,-0.486076533794,0.139200016856,1.43541693687,-0.831471920013,0.108000010252,-0.049366582185,0.480781584978,-0.504849970341,0.614799976349,-0.139914348722,0.24189555645,-0.373199999332,0.332199990749,0.243850022554,0.514199972153,0.334900021553,0.189349994063,-1.11119997501,0.203450009227,-0.0165495425463,-0.3898242414,-0.50720000267,0.0853000059724,-1.0890390873,-0.220799997449,-0.809450030327,0.726350009441,0.822349965572,-0.567399978638,-0.412949979305,0.755250036716,0.37009999156,0.763999998569,-0.610450029373,-0.685149252415,-0.871450006962,-0.604737758636,-1.08104991913,-0.818450033665,-0.430282354355,-0.760466754436,-0.255950003862,-0.99739998579,0.168650001287
6659,0.436557561159,-0.685967862606,0.204182878137,-0.394382178783,-0.847400069237,-1.48554992676,0.135549992323,-0.207700014114,0.51115000248,0.617100000381,0.35404998064,0.465998351574,-0.0938031151891,0.464129626751,0.657798051834,0.385498553514,1.05235004425,-0.203381419182,0.0903627872467,0.678050041199,0.833948254585,-0.704282462597,0.0934000015259,-0.331499993801,-0.0494350418448,0.145470306277,0.825899958611,-0.565800011158,0.362299978733,0.29549998045,1.38394999504,-0.515249967575,-0.652899980545,1.04605007172,0.865496516228,-0.349611878395,0.712000012398,-0.812299966812,0.284991115332,-1.13999998569,-0.59040004015,0.827899992466,-0.430599987507,1.05715000629,0.577950000763,0.926299989223,-0.753300011158,0.444399982691,0.828402519226,0.0666032135487,0.524199962616,0.613482534885,-0.287250012159,0.726750016212,0.329629927874,0.420976221561,-0.221100002527,-0.789299964905,1.31075000763
7016,-0.54158115387,-0.838925778866,-0.834442973137,-1.08507215977,-0.0016999989748,0.59375,0.27095001936,0.436100006104,-0.834650039673,-0.10664999485,-1.18745005131,-0.725642800331,-0.236760407686,0.0551837384701,-1.20755839348,-0.78618735075,0.484949976206,0.88471364975,-1.03770077229,-0.601050019264,-0.80802410841,-0.322083830833,0.558049976826,-0.944849967957,-0.579194068909,-0.969258308411,-0.353749990463,-0.52864998579,-0.213749989867,-0.260450005531,-0.84995007515,-0.922749996185,0.0582000017166,-0.531449973583,-0.727982521057,-1.0393320322,-0.623800039291,0.180000007153,-0.42998483777,0.075449988246,-1.02645003796,0.0721499919891,-0.055600002408,-2.06895017624,-0.752749979496,0.146400004625,-1.19284999371,-0.0459499955177,-0.373658359051,-1.25419807434,0.0342499911785,-0.753135442734,-0.679100036621,-0.162550002337,-0.23145237565,-0.935067892075,-0.264750033617,-0.25624999404,0.57279998064
90861,0.473757654428,0.542427837849,0.128258019686,0.264482945204,-0.422049999237,-1.65739989281,0.520300030708,-1.3219499588,0.204199999571,-0.678200006485,-0.277700006962,0.508278727531,-0.0602539628744,0.0244238674641,1.09973859787,-0.0402568727732,-0.4945499897,-0.426262199879,0.600712716579,-1.26335000992,0.131441757083,0.485832452774,0.484649986029,-0.0375499874353,0.202067598701,0.548327684402,-1.35194993019,-0.129649996758,-0.0698500275612,-0.0733499825001,1.4811000824,0.314150005579,-0.735700011253,0.439200013876,0.395451843739,0.601935386658,1.0829501152,-0.500800013542,0.489619910717,-0.799499988556,-1.14985001087,0.79984998703,-1.06770002842,1.20124995708,1.28764998913,-0.0848999917507,0.231700003147,1.03999996185,0.646710276604,1.01184976101,0.175549998879,0.473817586899,-0.0310999900103,0.922999978065,0.604307889938,0.698826611042,0.61084997654,-2.04670000076,-0.439949989319
10670,-0.0516564771533,-0.298453360796,0.0431957989931,-0.433630168438,0.271499991417,-0.372049987316,0.565450012684,-1.37860000134,0.570900022984,-0.803399980068,-0.292500019073,0.197105377913,-0.197458863258,-0.553893327713,0.154230028391,-0.461704015732,0.505249977112,-0.403303027153,-0.120838522911,-0.87784999609,0.122481316328,0.2011975348,0.029599994421,1.27915000916,0.684338569641,0.280349969864,0.941200017929,-0.727249979973,0.0434000045061,-1.17014992237,0.500699996948,0.0364499986172,-0.795549988747,0.4850499928,0.555505216122,0.185733139515,-0.507749974728,0.334349989891,-0.187719464302,0.185050010681,3.04420018196,-0.221899986267,-0.111099988222,1.27030003071,-0.320549994707,0.371500015259,-0.62239998579,-0.628149986267,-0.00151012837887,-0.282565712929,-0.340999990702,-0.426513642073,0.0983000099659,-0.172700002789,-0.456157505512,0.534200489521,-0.998750030994,0.63974994421,-0.967899978161
79071,0.375208199024,0.0862380862236,0.46969294548,0.161867722869,1.47160005569,0.577849984169,0.591949999332,0.348550021648,-0.601300001144,0.859400033951,-0.0235999822617,-0.130267783999,1.11925077438,-0.662926435471,0.40406948328,0.604707717896,1.14415001869,0.349612891674,-0.047134667635,-1.55244994164,0.333551704884,0.470575153828,0.610150039196,-0.261249989271,0.359108150005,-0.0304824337363,0.682950019836,-0.245800003409,0.760749995708,0.00775000452995,1.71929991245,-0.259649991989,0.215049996972,-0.292699992657,-0.330016255379,0.458226472139,0.614250004292,-0.350899994373,-0.177820175886,-0.505400002003,-1.37225008011,-0.186200007796,0.140949994326,0.140499994159,0.113200001419,1.12709999084,0.227400004864,-0.675650000572,-0.00904502719641,0.51876437664,1.42495000362,-0.274523556232,1.36500000954,0.157150000334,0.498892188072,-0.0623670816422,0.351750016212,0.189050003886,1.35525000095
64746,-0.319580584764,0.192443192005,0.0706715509295,0.187467098236,-0.979099988937,-1.81955003738,-0.266599982977,-1.21609997749,0.0479000024498,-0.499650001526,0.326849997044,-0.49094337225,0.765496373177,-0.508111655712,-0.867374777794,-0.706034600735,-1.90280008316,-0.771385908127,-0.106166884303,-0.0410499870777,0.0755674242973,-0.134234294295,0.280649989843,-0.380600005388,-0.604630351067,-0.228086918592,0.294550001621,0.376199990511,-1.07990002632,-0.34145000577,2.60720014572,-0.0697000026703,0.218250006437,0.114849999547,-0.212726354599,-0.756131231785,-0.391249984503,0.244150012732,0.0486001223326,0.797999978065,0.513199985027,-0.530849993229,-0.879400014877,0.00605005025864,-0.536899983883,0.410800009966,-0.364199995995,-0.836449980736,-0.00453738868237,-0.0867086052895,-0.480499982834,-0.670382797718,-0.959149956703,-0.146799996495,-0.461104482412,0.164162993431,-0.0058000087738,-0.758650004864,-0.657050013542
5366,-0.452116310596,-0.334669649601,-0.447072565556,-0.591669261456,-0.440450012684,0.865349948406,-0.989250004292,-1.04569995403,-1.01029992104,0.0508999973536,0.332049995661,-0.215094894171,-0.367964178324,-1.55172991753,-0.634372234344,0.365254223347,0.38330000639,0.549863994122,-0.16763420403,-0.918699979782,-0.715878307819,-0.61274433136,1.59999990463,-0.788199961185,-0.765709400177,-0.409055560827,-0.346199989319,-0.762700021267,-0.846300005913,-0.583150029182,0.590949952602,-0.275150001049,-1.29480004311,0.00874999910593,-0.714621663094,-0.13972568512,-0.0872000008821,-0.425200015306,-0.461019605398,-0.73685002327,-0.411249995232,0.867650032043,-0.674749970436,0.417800009251,-0.0993999838829,0.0864999964833,-0.465149998665,0.40854999423,0.0363263711333,-0.211248934269,-1.32614994049,0.0885999724269,-0.0932500362396,0.283050000668,-0.457300662994,-0.528247237206,-0.159799993038,-0.58755004406,-0.190849989653
11344,0.3049659729,0.458036094904,0.40038728714,0.0906868875027,0.0187499970198,-0.937499940395,0.172600001097,-0.657449960709,0.621899962425,-0.260149985552,-0.369650006294,0.0888780876994,-0.453107655048,0.489150553942,0.638408243656,-0.0901216119528,0.201950013638,-0.379176855087,0.158478721976,-0.61829996109,0.243622615933,-0.129057019949,0.322899997234,0.275699973106,0.764669299126,0.335597515106,0.812849998474,-0.702499985695,0.959000051022,0.475400000811,1.09399998188,-0.269500017166,-0.436349987984,0.358250021935,-0.00694479048252,-0.649835944176,0.0641999989748,1.1223000288,0.56300753355,-1.85629999638,-3.00344991684,0.95039999485,0.391550004482,1.29824995995,-0.768800020218,0.680600047112,-0.0757500007749,0.155750006437,0.203709363937,0.711557984352,0.4388499856,0.63478821516,0.39880001545,0.281500011683,-0.109086424112,0.115315116942,0.812849998474,-0.356049984694,-0.141499996185
10013,-0.160549134016,0.378673613071,-0.0385758653283,-0.515598118305,-0.460749983788,-0.344599962234,0.491950035095,-0.195650011301,-0.558799982071,-1.15709996223,0.121799975634,0.299210041761,-0.696261882782,0.0387315526605,-0.0502726435661,-0.328229516745,0.721400022507,-0.941700696945,0.45586836338,-1.78495001793,-0.119970403612,-0.240281790495,-1.12050008774,-0.0382499992847,0.831756234169,-0.168507054448,0.842849969864,-0.0415999889374,-0.327800005674,0.790499985218,3.6369998455,0.875699996948,-0.647800028324,0.80505001545,-1.0089097023,-0.0889151394367,0.402000010014,0.941449999809,0.970270931721,0.133499979973,1.53620004654,-0.42539998889,0.160199999809,0.696200013161,-0.536249995232,0.240700006485,-0.470799982548,0.392949998379,0.311833977699,0.17651990056,0.0573500096798,-0.42828130722,0.88430005312,-0.459500014782,-0.1537078619,0.0312602818012,-0.837650001049,-0.159849986434,-0.714550018311
5829,0.146757304668,0.453471153975,-0.0344134941697,-0.707697153091,-0.591899991035,1.69010007381,-0.64494997263,0.206149995327,-0.0552500188351,-0.834350049496,0.0340000018477,-0.426305294037,-0.431269407272,0.948236823082,0.229641586542,-0.165788948536,1.35544991493,-0.0253986269236,-0.82713675499,-5.73094987869,1.35221064091,-4.75759029388,-0.593400001526,-0.0593500137329,-0.158223628998,-0.57988679409,-0.337999999523,-1.02289998531,-0.518900036812,1.02900004387,0.803149998188,0.0318499952555,-0.653549969196,0.24770000577,0.873402237892,-0.516185343266,-1.71134996414,0.187150001526,0.397482693195,-0.235950008035,-0.250599980354,1.22595000267,1.360049963,-0.296400010586,-0.419850021601,0.0626499950886,0.495499998331,-0.79935002327,-0.437718212605,-0.0738487392664,-0.503700017929,0.148908346891,0.17460000515,-0.386349976063,-0.368206173182,-0.0711689293385,-0.288850009441,0.969900012016,0.459249973297
5257,0.158369868994,-0.104187019169,0.0225801244378,-0.255297899246,-0.510500013828,-0.55110001564,0.48584997654,-0.984200000763,0.373799979687,-0.969099998474,0.280499994755,0.0941485315561,-0.192587867379,0.416656047106,-0.110108271241,-0.717436671257,-0.849500000477,1.36043643951,0.644124925137,0.0125000029802,1.12968766689,0.0344236046076,-0.664900004864,-0.0394499972463,-0.0919158607721,0.224025592208,-0.247799992561,-0.126450002193,-0.476299971342,-0.199349999428,2.22849988937,0.0304000079632,-0.646750032902,0.132799997926,0.0730511844158,0.555273771286,1.11319994926,1.36295008659,0.37572735548,-0.827100038528,-2.16925001144,0.467050015926,0.0207000002265,1.32535004616,-0.679450035095,-0.355650007725,-0.100600004196,0.897300004959,0.0379239097238,-0.531691431999,-0.075049996376,0.132505238056,-1.33675003052,0.136749997735,-0.784954726696,-0.206776723266,-0.0278999954462,-0.376949995756,0.344799995422
22794,-0.143499627709,0.312582194805,-0.315445274115,-0.165107935667,0.082800000906,-0.392850041389,-0.321999996901,-0.0526499971747,1.1834000349,0.420750021935,0.175200000405,-0.00587463378906,0.197665378451,-0.269158959389,-0.346610844135,-0.51672232151,0.0486000031233,-1.20185256004,-0.0981546789408,-2.24810004234,-0.177570313215,-0.155987918377,-0.348850011826,-0.149100005627,-0.562855064869,0.514634013176,0.253850013018,-2.7256000042,0.709299981594,-0.496399998665,1.65890002251,0.0012000054121,-3.25384998322,1.09264993668,0.475721567869,-0.195028617978,0.242500007153,-0.423650026321,0.00153832882643,-0.384700000286,-3.41060018539,0.690800011158,-0.303700000048,1.94655001163,-1.2378000021,1.02880001068,0.199750006199,-0.16590000689,-0.181418642402,-1.23036646843,0.00894999504089,-0.365425825119,-0.888449966908,-0.638650000095,-0.456794977188,0.3439643085,-0.805750012398,0.32950001955,-0.689800024033
9761,0.67230451107,0.282473146915,0.364176511765,0.38084179163,-0.0793499946594,-0.594499945641,0.649199962616,-0.912200033665,-0.0309499949217,0.667100012302,0.0684999972582,-0.710514068604,0.0657777115703,0.372143387794,-0.0391514152288,-0.52593755722,-0.134700000286,-1.25153970718,0.305814087391,-2.06874990463,1.11807239056,-0.311334222555,-0.263099998236,0.629599988461,-0.571168482304,-0.362426966429,-0.519699990749,-0.442099988461,-0.535650014877,0.485300004482,1.24294996262,0.361200004816,-0.19984999299,0.857050061226,0.138704508543,-0.498413205147,0.597100019455,-0.0125500112772,0.0889327302575,-0.127949997783,-0.361950010061,0.41060000658,0.247649997473,0.799399971962,-0.462950021029,0.337249994278,-0.0294500011951,1.34909999371,0.54623478651,0.0152570903301,-0.552100002766,0.171716675162,-0.204400002956,-0.513299942017,0.296234875917,0.609719336033,-0.128899991512,0.676900029182,-0.165350005031
23326,0.741483926773,0.308595448732,0.50269985199,0.104319311678,0.674499988556,-0.36185002327,-0.205150008202,-0.373250007629,0.0397999882698,0.844299972057,0.30910000205,0.196053355932,0.26115617156,0.561611890793,-0.322518497705,-0.0330931991339,-0.267199993134,0.269607424736,0.763103246689,0.169599995017,0.764985382557,-1.01019108295,0.496850013733,0.854250013828,0.739641785622,0.674929022789,0.674499988556,-0.292549967766,-2.95124983788,0.837449967861,2.02559995651,0.340499997139,-1.18585002422,0.54390001297,0.607719659805,-0.309530794621,-0.0461499989033,-0.0965500026941,0.489001631737,0.0226500034332,-3.39630007744,0.160150006413,0.120550006628,-0.835250020027,0.492699980736,0.196400001645,0.361949980259,0.0433999896049,-0.0153370499611,0.55628991127,0.305150002241,-0.15869435668,-1.20235002041,0.885550022125,0.828496694565,0.178451508284,0.0,0.952100038528,0.168200001121
10972,0.143355637789,0.182378709316,0.085169583559,-0.391977846622,-1.01005005836,-0.740450024605,1.01625001431,-1.36675000191,0.183200016618,0.146899998188,-0.831249952316,0.0677456408739,-0.994262814522,-0.746405720711,0.240846514702,-0.507121622562,0.123199999332,0.189125314355,-0.529697358608,0.660899996758,-0.325433850288,-0.00939881801605,0.661350011826,0.697050035,0.439143657684,0.222356393933,-0.123649999499,0.384249985218,0.0693999826908,-0.0877999961376,1.2294999361,0.407950013876,-0.931150019169,0.688950002193,-0.0334728434682,-0.212364390492,0.606350004673,-0.453350007534,0.651134967804,0.969950020313,1.46949994564,0.11360001564,0.892050027847,0.852849960327,0.247200012207,0.610949993134,-0.0386999845505,1.27804994583,0.0392734780908,-0.0849836617708,-0.674000024796,0.673007369041,-0.685500025749,-0.557999968529,-0.517131984234,-0.502373933792,1.1209000349,-1.29960000515,0.115949988365
10523,0.374037086964,0.7053129673,0.768693447113,-0.33031591773,0.404399991035,-0.237049967051,0.222499996424,-1.69429993629,0.94730001688,0.125,0.329000025988,0.319549292326,-0.0882864519954,0.711853027344,-0.182452261448,0.378429293633,0.0676500201225,-1.16386282444,0.486536115408,-1.05200004578,0.525652050972,0.553522288799,-0.29264998436,0.205099999905,0.0666825771332,-0.464872956276,0.561900019646,-0.565050005913,0.467800021172,0.66914999485,1.38724994659,0.104249998927,-0.00595000386238,0.0519999973476,0.227096632123,-1.01072096825,0.308349996805,0.124949991703,0.505297720432,0.345899999142,-1.57825005054,-0.0948000103235,0.155550003052,1.17589998245,-1.17780005932,0.409399986267,0.581650018692,0.085450001061,0.328290104866,0.674421370029,-0.815799951553,0.168569326401,-0.808899998665,-0.0754999965429,0.335901141167,0.58592736721,-0.256299972534,0.266399979591,-0.624700009823
79090,-0.417384892702,-0.208220154047,-0.683254897594,-0.161909252405,0.770650029182,-0.886900007725,-0.0879499912262,0.349700003862,-0.0944000184536,1.20144999027,-0.541099965572,0.141973346472,-0.497375428677,-0.890566468239,0.0951602458954,-1.14044034481,0.0789999961853,-0.952727794647,-0.0893023833632,1.3423500061,0.0344362333417,-0.880964934826,-0.498149991035,-0.559300005436,-0.165550589561,-0.455242544413,-0.672000050545,-0.97570002079,0.428149998188,-1.34360003471,0.237850010395,-0.49564999342,0.654850006104,-1.03084993362,-0.0419532954693,-0.793212413788,-0.685750007629,0.0627000033855,-0.655584275723,-0.666149973869,-3.37880015373,-1.03984999657,0.0933499932289,0.0318999886513,-0.26035001874,-0.216749966145,-0.610450029373,-0.333999991417,-0.54850846529,-0.606800675392,0.427749991417,-0.937225818634,0.622950017452,-0.285899996758,0.178073883057,0.289518594742,0.051550000906,-0.0647999942303,-0.167549982667
27032,-0.0335517898202,0.126837715507,0.215273708105,-0.265216588974,0.225600004196,-0.557399988174,0.062699995935,-1.15715003014,0.457099974155,-0.289649993181,0.503849983215,0.0875010639429,0.999886035919,1.3443826437,-0.698758363724,-0.288385391235,1.09729993343,-0.345311880112,-0.581008434296,0.905950009823,-0.278418242931,-0.149990558624,0.0317500010133,-1.56904995441,-0.92775529623,0.0830150768161,-0.85949999094,-0.0509499981999,-0.587700009346,-0.0242500007153,0.831300020218,0.913349986076,-0.23955000937,-0.272650003433,-0.223761186004,-0.301858186722,-0.279200017452,0.486000001431,0.272068470716,0.833649992943,-1.10559999943,0.0786000490189,-0.211149990559,0.154100000858,-0.591750025749,0.236599996686,0.0966500043869,-0.310050010681,-0.198296055198,0.241162657738,-0.462450027466,0.0367297679186,1.29664993286,-0.789499998093,-0.636249184608,-0.302850097418,-1.06605005264,1.6195499897,-0.652899980545
9097,-0.198523074389,-0.716850161552,-0.31040713191,-0.236003965139,-0.838400006294,-0.142199993134,-0.235150009394,1.04789996147,0.138099998236,-0.213899999857,0.840950012207,0.155590429902,0.692362904549,-0.187686294317,-0.296888649464,0.465321063995,1.44105005264,0.798039913177,-0.750755131245,-0.613150000572,-0.110421732068,0.0102752447128,0.337050020695,-0.14880001545,-0.121178925037,-0.232873439789,-0.652099967003,-0.0333999991417,0.269999980927,0.120900005102,0.695950031281,0.000199973583221,-0.20340000093,-0.450900018215,-0.539051949978,-0.333499670029,-0.164750009775,0.0298000052571,-0.50510174036,-0.630349993706,-2.04189991951,1.32934999466,0.936450004578,-0.383249998093,0.106299996376,-0.123950004578,-0.397000014782,0.0327500104904,-0.346231162548,0.30292108655,-0.331399977207,0.361505120993,2.13870000839,-0.0570499897003,-0.213053673506,-0.621335864067,-0.55245000124,0.129399999976,-0.878949999809
10513,-0.0787056759,0.104966215789,0.336678415537,-0.53042781353,0.799650013447,0.37144997716,0.20894998312,0.0726499855518,-1.08715009689,0.674399971962,0.699249982834,-0.477545380592,0.385826796293,-0.980644404888,-0.957069158554,-0.596716821194,0.163550019264,0.0252151191235,-0.375107795,-0.603799939156,-0.00131074804813,-0.71147108078,0.00769999623299,-1.55964994431,-0.0626299604774,0.0406525433064,-0.131949990988,-0.0902499854565,-2.82380008698,0.741400003433,2.58220005035,-0.384849995375,-0.511449992657,-0.10095000267,-0.480252563953,-0.166023209691,0.344399988651,1.14649999142,0.698555827141,-0.152649998665,0.375200003386,-0.26320001483,-0.417199969292,-1.19405007362,-0.228949993849,0.107100002468,-0.859600007534,-0.414499998093,-0.300761580467,-0.785224437714,-1.10159993172,-1.37647736073,0.0400499999523,-0.00855001807213,-0.210321307182,-0.151041314006,0.0112500190735,0.0576000064611,0.553499996662
