rid,ERG003_VCAP_6H:BRD-K51592837-001-01-6:10,ERG003_VCAP_6H:BRD-K51592837-001-01-6:30,ERG004_VCAP_6H:BRD-K51592837-001-01-6:10,ERG004_VCAP_6H:BRD-K51592837-001-01-6:30,ERG003_VCAP_24H:BRD-K51592837-001-01-6:10,ERG003_VCAP_24H:BRD-K51592837-001-01-6:30,ERG004_VCAP_24H:BRD-K51592837-001-01-6:10,ERG004_VCAP_24H:BRD-K51592837-001-01-6:30
29937,0.247500002384,0.41685000062,-0.225190475583,-0.891910135746,0.85900002718,-1.41545009613,-1.24916255474,-1.65386176109
6184,-0.871700048447,-1.08809995651,0.12796485424,-0.714169502258,-0.203199982643,-2.34465003014,-0.951571941376,-2.16882348061
9854,0.700699985027,-1.02970004082,0.051964700222,-0.672795951366,0.717350006104,-0.342999994755,-0.805662512779,-0.0652105659246
2553,-0.70870000124,-0.387950003147,-0.538398206234,-0.684161663055,-1.09280002117,1.02915000916,1.91238117218,0.719191372395
5440,0.195049971342,0.141949996352,0.12266330421,0.236307680607,-0.580649971962,-0.890550017357,-0.592572808266,-1.29393529892
54623,0.478200018406,-1.14829993248,0.27217322588,-0.425307422876,-0.526549994946,-2.70884990692,-1.23919844627,-0.115557402372
9533,0.234999999404,-0.342600017786,-1.09191286564,-2.0943171978,-0.68305003643,-1.24279999733,-2.58981704712,0.243609085679
8607,-0.558449983597,-0.349900007248,-0.367126047611,-0.408715516329,0.967599987984,-1.34605002403,0.954408228397,-2.1929731369
207,0.426950007677,-0.957049965858,-0.289594709873,-0.542220711708,-0.600000023842,-4.36294984818,0.420306831598,-2.50193285942
26054,0.499249994755,-0.191950008273,0.922414898872,-0.339920401573,-0.858900010586,-1.24810004234,-0.220859497786,1.9451379776
10682,2.13770008087,1.97084999084,1.22654294968,1.36410140991,0.432000011206,-3.9294500351,-0.974994957447,-3.60769510269
8573,0.749400019646,0.0509999990463,-0.0454083681107,-1.04261279106,0.830350041389,-0.140000000596,0.554902136326,0.236131295562
23378,-0.125950008631,0.0987999737263,-0.229868292809,-0.203206852078,-0.0828499943018,-0.596149981022,0.546724617481,0.191994026303
8553,1.28079998493,0.943549990654,1.6926432848,0.562338113785,0.515299975872,-1.57035005093,-0.448694825172,-0.0329476222396
622,-0.438100010157,0.159349992871,0.477394372225,-0.621411442757,0.376150012016,-8.65604972839,-0.224428474903,-2.89278268814
9467,-0.933550000191,0.663949966431,-0.990300178528,-0.350522339344,-0.754450023174,3.00110006332,0.233419969678,2.76236748695
5525,-0.348150014877,0.353049963713,0.0743144899607,-0.0256835445762,-0.228949993849,0.156100004911,-0.705965101719,-0.145735412836
256364,-0.379149973392,-0.237750008702,0.24685485661,-0.677088856697,0.111000001431,0.634799957275,1.2769203186,0.227974593639
332,0.125600010157,0.830350041389,0.20430777967,-0.00709854438901,-0.746299982071,-6.28474998474,-1.75578331947,-4.59593582153
2058,2.71154999733,3.32795000076,1.75272333622,2.44924545288,0.592599987984,2.77825021744,-0.670585870743,3.0150513649
7849,-0.116050004959,-0.245499998331,-0.265203177929,-0.0561812222004,-0.846700012684,0.00734996795654,0.200054675341,1.33479738235
23244,0.527300000191,0.453299999237,0.381387293339,-0.17325347662,0.463999986649,-1.63104999065,-0.563703656197,-0.503013372421
7494,0.421949982643,0.317300021648,1.93709373474,2.30216312408,0.3382999897,0.458600014448,-0.466378569603,1.85093295574
4836,0.863250017166,0.949800014496,-1.13044321537,-0.352912247181,0.446950018406,0.986050009727,-2.85014057159,0.0781328827143
23647,0.535549998283,-0.131850004196,-0.140378668904,-0.11214953661,0.701799988747,-2.79260015488,-1.48019397259,-0.614015460014
10617,0.336099982262,0.00925000756979,0.450054913759,1.00681447983,0.34019997716,0.481000006199,-2.02587509155,-0.267342925072
2184,0.300900012255,0.744850039482,0.0860177278519,0.50052946806,-0.158099994063,1.89795005322,1.18894207478,2.71918082237
5355,-0.822950005531,-0.0203499943018,-1.46866583824,-0.346340119839,-0.91244995594,1.7079000473,1.08589172363,0.445885717869
6659,1.43534994125,1.28725004196,1.07726049423,0.582636117935,-0.565750002861,0.273600012064,-1.10743188858,0.23041498661
7016,-0.689849972725,-0.322250008583,-0.441366791725,-0.524950683117,-0.640100002289,1.23730003834,-0.210567012429,0.459883630276
90861,1.5203499794,0.509350001812,0.327995508909,0.0999640375376,-0.118950001895,-5.71465015411,-0.710344672203,-2.8190433979
10670,0.100349999964,-0.72619998455,-0.263038605452,-0.477750986814,0.530799984932,0.0317999720573,1.12861931324,0.929330646992
79071,1.80749988556,2.01784992218,0.72633767128,1.42453336716,0.0818499997258,1.02520000935,1.09757018089,-0.333233207464
64746,-0.307850003242,-1.11524999142,0.113442108035,0.202525705099,0.927799999714,-1.88119995594,-1.37193131447,0.803873479366
5366,-0.260949999094,-1.0924500227,-0.312840878963,-0.0105333812535,-0.761849999428,3.05145001411,1.3487868309,0.496770739555
11344,-1.78904998302,-0.498600006104,-0.239427953959,1.01021933556,0.337700009346,0.895899951458,-0.21252694726,-0.092985548079
10013,0.297349989414,-0.750900030136,-0.192514121532,0.185485512018,-0.364600002766,0.530799984932,0.38907033205,2.35640501976
5829,0.178100019693,-0.176249995828,0.768132567406,0.433451145887,1.68955004215,4.1563000679,0.190196782351,2.81816983223
5257,0.00409999489784,0.852249979973,0.484336435795,-0.264139205217,1.19815003872,0.151999995112,-1.10855197906,-0.960670351982
22794,-0.398899972439,-0.322050005198,-0.0974545255303,1.01682960987,0.501800000668,-0.597149968147,0.441076844931,0.308110624552
9761,-0.296000003815,-1.53049993515,-0.0849421545863,-1.04627883434,0.3396499753,-0.509299993515,0.610657632351,1.1579914093
23326,-0.561500012875,-0.702250003815,-0.0671160817146,-0.39250421524,0.0866000056267,-0.510150015354,-1.83152115345,-1.70347964764
10972,0.353600025177,0.102349996567,-0.974616765976,0.0542948916554,-0.97159999609,1.89559996128,-0.0971491634846,2.36355352402
10523,-0.585950016975,-1.57299995422,-0.182403862476,-1.28431749344,0.928300023079,-2.93130016327,0.00875602662563,-2.79395484924
79090,-0.289650022984,-0.791949987411,0.228610903025,0.298661798239,0.905749976635,-0.685600042343,1.22454190254,0.00922143738717
27032,-0.0823999941349,1.43924999237,0.337406814098,-0.175737842917,-0.706500053406,0.31020000577,1.43635582924,0.524932086468
9097,0.108850002289,0.113549999893,-0.724533975124,-0.19463609159,0.935000002384,0.568750023842,-0.0311319455504,0.659847021103
10513,0.293399989605,0.475899994373,0.0979568213224,-0.478299558163,1.13055002689,2.03329992294,-1.21234297752,2.67516088486
1891,1.08990001678,0.829999983311,0.895454645157,-2.71621918678,0.943300008774,0.098199993372,-0.542115926743,-0.340173125267
3066,-0.428900003433,-0.237500011921,0.39034473896,-0.512842416763,-0.722949981689,-2.30224990845,-1.30979585648,-3.85973167419
9801,0.137399986386,-0.258099973202,-3.49447035789,-2.18574666977,0.826399981976,-2.0829000473,-1.94847452641,-1.68987727165
1459,-0.416099965572,-0.0430500023067,-0.998870968819,0.0939664021134,-0.30395001173,0.631299972534,0.916911959648,1.33451581001
9703,0.423999994993,-1.18540000916,0.62945318222,-0.600226521492,0.531450033188,-2.78329992294,-2.27133178711,-3.9484744072
10606,0.776050031185,-0.488700002432,0.0160235464573,0.544529795647,0.319400012493,-2.81855010986,-0.91639482975,-0.469652235508
1017,-0.126300007105,-1.60959994793,-0.227393597364,-0.306609272957,0.0213499963284,-1.03384995461,0.0264194309711,-2.15053606033
9813,1.41930007935,1.12249994278,0.487269490957,-0.103879064322,-0.724300026894,0.0143499970436,0.729676127434,-0.981404006481
7485,0.723150014877,1.8750500679,-0.267250865698,-0.127130568027,-0.67534995079,0.269100010395,-0.131906718016,0.91098690033
2109,-1.0951499939,-1.40345001221,0.444517493248,-0.861112356186,0.641600012779,-2.26275014877,-1.14001262188,-3.40951180458
23271,-1.07130002975,-0.508100032806,0.401155650616,-1.31754827499,-0.682399988174,1.36315000057,0.0711938142776,1.74019575119
9915,-0.688700020313,0.344399988651,-0.440674573183,0.14040248096,-0.916000008583,2.96215009689,1.14476537704,1.56857466698
9552,-0.00875000003725,-0.231999978423,-3.02475595474,0.0838061571121,-0.925599992275,1.39730000496,0.767862141132,0.0366772711277
93487,-0.144250005484,0.185649991035,-0.257159650326,-1.85162329674,0.872049987316,-1.5055000782,-0.917100250721,-1.12024641037
2956,-2.78909993172,-3.96690011024,-0.391198247671,0.264074653387,0.346500009298,-3.56159996986,-0.534744381905,-0.22622025013
11065,0.251899987459,-0.787699997425,-0.775635242462,-0.527690529823,-0.663199961185,-2.53889989853,-2.17583465576,-2.02173089981
9653,1.15009999275,-0.656949996948,0.180899173021,-0.612757503986,0.186200022697,0.854499995708,0.57896989584,5.9745388031
200081,-0.858099997044,-2.32990002632,-0.379468262196,-0.693471610546,-0.0661000013351,-2.80620002747,-1.39473581314,-1.43450641632
3337,0.171400010586,0.453350007534,0.329020023346,0.0758271664381,1.18035006523,-0.134100005031,0.332338571548,-1.36530900002
11073,-0.38140001893,-0.311999976635,0.408414393663,0.537095427513,0.475199997425,0.453100025654,-0.523100435734,-0.52896553278
23,-2.25084996223,0.485900014639,-0.405363231897,0.280043900013,-0.584100008011,-1.22259998322,0.584121465683,-0.772098898888
5641,-0.951049983501,-0.610800027847,0.0680357664824,-0.491832345724,-0.186400011182,2.74819993973,0.720927298069,1.18800878525
8720,-0.934149980545,0.246649995446,-0.356825888157,0.348113894463,0.506600022316,-1.20535004139,5.30343437195,0.892165660858
10782,-0.740249991417,-0.0282499995083,-0.899002194405,-0.0245372727513,1.25084996223,2.3436498642,1.72854304314,1.91926753521
25932,2.68795013428,3.07760000229,-0.138673171401,-0.627074480057,0.371099978685,3.33109998703,-0.463907957077,1.65377402306
3028,-0.499700009823,-0.380100011826,-1.32274580002,-0.72622179985,-0.377799987793,-2.73220014572,0.439095586538,-1.71281349659
6804,-0.572049975395,-0.0723000019789,-4.59847450256,0.452334284782,-0.388100028038,-0.668099999428,-1.44363749027,-0.990449368954
890,0.298649996519,-0.021899998188,0.430680990219,-0.164866387844,-1.07410001755,-4.52089977264,-0.940858960152,-1.02805781364
6390,-0.560150027275,0.0378499925137,-0.0406294167042,-0.061169475317,-0.115549981594,-2.77640008926,-0.85242497921,-3.16065073013
4303,0.372749984264,1.3939499855,0.875620186329,0.860318422318,1.11594998837,1.19079995155,-1.33835983276,0.867950499058
10953,0.098199993372,-0.510200023651,-0.658577501774,-0.655659496784,-0.0246500000358,-0.904049992561,-0.0484092831612,-0.233401596546
22889,3.72230005264,0.570649981499,1.28374087811,0.899043917656,0.150049999356,-0.971699953079,0.210034966469,1.37636971474
3098,0.229949995875,-0.705000042915,0.963770747185,-0.340470820665,0.521749973297,-1.82864999771,0.0547703206539,-2.01248621941
11044,-0.372600018978,-1.00314998627,0.456329584122,1.38180506229,-0.678550004959,-1.67159998417,-1.27024555206,-1.46834003925
8985,0.737900018692,-0.156700000167,-0.630174160004,-1.22250127792,0.176800012589,-0.965550065041,-1.39134097099,-0.697954058647
66008,1.39869999886,3.36014986038,0.376450538635,2.48116064072,0.403750002384,6.32235002518,-0.697482943535,2.76858186722
9217,3.5381000042,2.85624980927,0.635910630226,-0.317003667355,3.81529998779,-1.96110010147,-0.626787543297,-0.985017955303
701,-0.491199970245,0.62625002861,-0.320844471455,0.421698689461,-1.38374996185,-0.120149999857,1.16491818428,0.0261492133141
6182,-0.459699988365,-1.04100000858,0.262778818607,-0.992088317871,0.93599998951,-6.93149995804,-0.838275909424,-5.84775066376
4860,-1.20219993591,-2.07014989853,-2.89890313148,-2.21837091446,-0.414500027895,-6.81274986267,-0.679694354534,-7.42536020279
7398,1.35989999771,0.587149977684,0.912472069263,0.712859749794,-0.173550009727,-0.818350017071,-0.446756511927,-0.650102198124
6117,-0.823500037193,0.328999996185,-0.221551030874,0.00816002488136,0.190049991012,-0.540549993515,-1.77770888805,-4.78289651871
23588,-0.336050003767,-0.41424998641,-0.579924941063,-0.0115965008736,0.0666000023484,1.66495001316,0.255518645048,1.80500543118
949,0.370550006628,0.123700000346,0.567092895508,-2.00619077682,0.624949991703,-7.52089977264,0.626482069492,-5.03482627869
7168,0.594099998474,-0.0696000009775,1.16909909248,-0.0800275504589,0.049899995327,0.786000013351,-0.838285505772,0.951390981674
9375,-0.205249994993,0.139200001955,0.395793408155,0.325369954109,0.183800011873,-0.0846500098705,0.255944222212,-0.583884596825
4927,-0.358200013638,0.217700004578,0.285991728306,-0.252716600895,0.0180000066757,-2.80405020714,-0.828296840191,-3.49210834503
2523,0.907249987125,1.90199995041,-0.0213986746967,1.02029836178,-0.44889998436,2.47184991837,1.38493347168,1.11528968811
58497,-0.493799984455,1.34485006332,-0.18303142488,0.775462031364,0.478649973869,-1.67489993572,1.75151920319,1.47446811199
6856,-0.38275000453,-1.15030002594,-0.44818675518,-0.449291676283,-0.454349994659,0.130950003862,0.286375015974,0.969878733158
26036,-0.170149996877,-0.44374999404,0.236448824406,-0.20951397717,-0.849600017071,-1.83185005188,-0.0810339152813,-0.200001835823
10206,0.0737999975681,0.375050008297,-0.242010936141,-0.0609821677208,-0.561850011349,-0.757350027561,0.934489428997,1.95902347565
25793,0.0866499990225,-0.300850003958,0.518180668354,0.365767598152,0.658550024033,-0.333099991083,-0.730302751064,0.215403661132
55556,1.08340001106,0.407400012016,0.713050484657,2.10301995277,0.466199994087,-2.06454992294,-0.0962189435959,-0.951888561249
3978,0.627449989319,0.717949986458,-1.24390006065,-1.69033455849,1.42894995213,-6.32569980621,-1.24730610847,-3.2428252697
10681,0.938550055027,-2.42179989815,0.502496480942,-0.0147973317653,-0.466250002384,2.61829996109,-0.00133299827576,0.199252694845
3638,2.04410004616,2.28399991989,1.80119681358,2.03299736977,-0.0508500039577,0.751300036907,-0.297707885504,0.080663189292
8349,0.0983999967575,1.28890001774,0.278033226728,0.290734052658,0.258700013161,2.72434997559,-0.155638948083,1.28184628487
6275,-0.281300008297,0.280600011349,-0.372734665871,0.00933186709881,-0.465949982405,2.02990007401,0.786923289299,0.874607682228
3895,0.821550011635,-0.688799977303,0.391687273979,-0.198759615421,0.344199985266,0.240750014782,-0.503648757935,1.6340419054
392,1.6006000042,3.30569982529,-0.405106395483,-0.182781428099,-0.886449992657,0.327399998903,0.559683680534,0.868327319622
9170,-0.611299991608,0.283350020647,0.382563889027,-0.182335346937,0.0389999747276,1.57089996338,1.1463572979,1.36036121845
80347,-0.341549992561,-0.0383999943733,-0.405651211739,-0.441473990679,0.0560000091791,-0.739149928093,0.625327944756,-1.17460250854
23300,-0.0746499896049,0.955749988556,0.167741462588,-1.10352361202,0.598399996758,-1.39995002747,-0.823176205158,-0.365263581276
836,-0.323050022125,0.689949989319,-0.256202161312,-0.262002259493,-0.243700012565,0.207699984312,-0.935314178467,2.91858434677
11188,0.923400044441,1.16615009308,-0.576756060123,-0.755112171173,-0.232800006866,-0.136099994183,0.179031074047,1.30236530304
10898,-1.40925002098,-0.581699967384,-0.150899842381,0.629528343678,-0.732800006866,-0.974049985409,0.00810370594263,-0.696211874485
9276,-0.0867999941111,-0.48299998045,0.119231164455,-0.754188001156,-0.749650001526,-0.290250003338,-0.671185672283,-0.427645266056
1647,0.0444500073791,0.583299994469,-0.0603325888515,1.05197191238,-0.871850013733,3.52454996109,0.865558385849,2.55422830582
10285,-0.604099988937,0.630400002003,-1.02661216259,-0.138472229242,-0.739799976349,0.689700007439,0.635472297668,0.390173643827
23386,1.0189499855,0.229949980974,-0.0719252899289,0.101066209376,-0.0848999917507,-1.2813000679,0.2475784868,0.59903883934
3156,2.87164998055,3.20085000992,2.66662406921,3.15263843536,0.0636000037193,0.756649971008,-0.157117486,0.876667916775
10237,0.740949988365,0.926599979401,0.557081580162,1.37853217125,-0.325500011444,-1.16910004616,-0.271228760481,0.213768482208
7077,0.344249993563,-1.3043500185,0.437266260386,-0.291741043329,0.0394999906421,-0.481399983168,0.91323941946,0.713392436504
11157,-0.101399995387,0.80009996891,-1.01388716698,-0.724588513374,0.852699995041,-2.03964996338,-1.21694552898,-1.52167832851
22908,-0.415300011635,-0.309799998999,0.81418043375,0.416117846966,0.276650011539,0.010949999094,-1.00723862648,-1.22658002377
10915,0.103750005364,-0.61645001173,0.110957376659,-0.241073533893,-1.83264994621,-6.34119987488,0.952271580696,-0.763580083847
9897,0.320649981499,0.576550006866,-0.403485953808,0.271672785282,-0.499199986458,2.79654979706,0.885377049446,2.49590373039
1759,-0.714550018311,0.0857999920845,-0.497579813004,0.108263164759,0.480699986219,3.00409984589,1.35887145996,0.0208996832371
54541,4.90014982224,5.86849975586,2.75755429268,3.86287593842,0.169799998403,3.62405014038,0.662218630314,4.53762817383
211,0.423550009727,0.590649962425,-0.0572739243507,0.10970582068,-0.0505500137806,1.5529500246,-1.26115274429,1.07740998268
5048,-0.141000002623,-0.815300047398,-0.00659078732133,0.0101232081652,-2.22804999352,-3.53655004501,-0.461011141539,-0.577318370342
84722,0.0924499928951,0.133450001478,-0.135507598519,0.597265958786,-0.50284999609,-0.255950003862,0.239931389689,-2.03123831749
29890,-0.334850013256,-0.3600499928,0.384534776211,-1.15136098862,-0.355049997568,3.37779998779,0.78968834877,0.292110919952
9868,-0.777350008488,-0.806050002575,0.0832344293594,-0.678194284439,0.319299995899,-2.84245014191,0.0673071891069,-1.957426548
873,0.331349998713,-0.641449987888,-0.429599434137,0.0660084187984,-0.135800004005,0.121299996972,-0.182682782412,1.41912043095
5580,-0.63404995203,-0.347999989986,-0.175784051418,-1.42636263371,0.376449972391,-1.88135004044,-0.275300115347,-0.98148471117
3725,0.698799967766,1.74020004272,-0.18058784306,1.79783773422,-0.0717500001192,3.62205004692,0.831052839756,1.97923231125
23585,0.0735999941826,0.304399996996,0.127197742462,-0.374586850405,0.262700021267,-1.53375005722,-1.355727911,-3.20420241356
51097,0.590349972248,-0.107099995017,0.281148314476,-0.359131515026,-1.25970005989,0.843949973583,-0.921553969383,-2.19046139717
1831,6.24314975739,9.2549495697,2.81642150879,5.27332162857,-0.581600010395,4.54920005798,-0.0515346676111,5.49063158035
7020,0.21289999783,0.797399997711,-0.733867228031,0.382640272379,0.121399998665,3.6670999527,1.14147722721,2.50384950638
55893,-0.171949982643,-1.02919995785,-0.457477927208,-0.278130948544,-0.504199981689,2.5189499855,0.74855363369,2.49810552597
6944,0.187649995089,-0.235700011253,0.0382246747613,-0.510036349297,-0.711000025272,0.207400023937,-0.281780153513,0.519864857197
22883,0.0771500170231,0.70300000906,1.08621835709,0.019137263298,0.391600012779,-1.46300005913,0.166239321232,-0.244211927056
5601,0.690199971199,0.163800001144,-0.222339212894,0.488008141518,0.165799990296,0.19374999404,0.329003721476,0.317375868559
10775,-0.361099988222,0.384350001812,-0.213629186153,-0.769094109535,0.576150000095,-0.927749991417,-1.16721796989,-1.73158752918
4780,0.882149994373,0.285149991512,-0.135306328535,-0.320336043835,0.310099989176,-0.46020001173,0.97389036417,2.76261949539
10904,-0.614799976349,-0.327800005674,-0.519761800766,0.322768211365,0.648999989033,1.51865005493,0.214189127088,0.200934350491
9917,-1.47074997425,-0.638100028038,-0.693081438541,-1.2426558733,0.166050001979,-0.69445002079,1.27583265305,0.56852132082
1399,-0.651299953461,-1.36855006218,0.183436408639,-0.985395550728,-0.925750017166,-2.08934998512,-0.237121716142,-0.592980802059
24149,-0.168899998069,1.69974994659,-0.177993327379,0.106143549085,0.21020001173,1.56445002556,1.71721577644,0.352953135967
2222,2.2295999527,2.60514998436,1.70098388195,2.23079824448,0.199499994516,0.554900050163,-0.917177796364,-2.66377639771
10131,-0.0170000195503,0.356450021267,0.00703763216734,-0.151051729918,0.223000004888,-1.65009999275,0.385510921478,0.0675365105271
2958,-0.827600002289,-0.100199997425,-0.0358180850744,-0.157214790583,0.0162000060081,-1.27024996281,0.914746522903,-0.479128330946
9650,-0.272850036621,0.522099971771,-0.120347201824,0.302752643824,0.179049998522,1.10494995117,0.23366945982,2.51741480827
7319,0.197250008583,-0.147699996829,-0.46665930748,0.0405176728964,-0.372599989176,0.50309997797,0.619699418545,1.73796069622
4817,-0.293249994516,1.21375000477,-0.619388878345,0.0402935147285,-1.02674996853,0.898750007153,0.98807489872,1.11124396324
9143,0.786400020123,1.03205001354,0.201272428036,-0.784348666668,0.51390004158,0.118749976158,0.892938494682,-0.124822318554
10494,0.121150001884,-0.0764999985695,-0.133865460753,-0.712407767773,1.84259986877,-0.264100015163,0.402402162552,-0.473458945751
55324,0.368050009012,0.606500029564,0.0865376666188,0.265672028065,0.595749974251,-1.51279997826,1.13700699806,0.497464090586
23149,-0.747050046921,0.64745002985,-0.244655847549,0.115691170096,-0.00490000098944,2.05769991875,0.212589636445,0.864799976349
9943,0.644500017166,-0.337350010872,1.1858754158,-0.195263594389,-0.530749976635,-1.0529500246,-0.470575928688,-1.34321296215
6599,0.287250012159,-0.118299998343,-0.143200740218,-0.263954013586,0.0385000109673,-1.22875010967,0.779000520706,-0.654325246811
51031,-0.856199979782,-0.570100009441,-1.6920427084,-0.731099426746,-1.01034998894,2.28904986382,0.615930438042,1.33586728573
3566,-0.20909999311,0.735900044441,-0.233789548278,0.352721631527,-0.353649973869,0.712999939919,-0.0367161110044,1.09273099899
3815,-0.183100000024,-0.769999980927,-0.31675979495,-0.0323365554214,-0.0241999998689,1.24900007248,0.495272755623,1.89559555054
8624,0.0490500032902,0.139449998736,0.388568520546,-1.12416887283,0.900150001049,0.454199999571,-1.75683581829,-1.58474218845
27346,0.802500009537,0.616400003433,0.980692028999,0.300033688545,0.472299993038,-2.84205007553,-1.13912940025,-4.61685419083
10489,-0.910099983215,-2.00064992905,-0.467247307301,-1.43495476246,0.305800020695,-1.8044500351,-0.159405678511,-3.46101856232
26128,-0.720650017262,-0.723500013351,-0.218111053109,-0.957272589207,-0.411899983883,-1.40980005264,0.0546024441719,-0.559631884098
79921,0.0858999937773,0.357400000095,-0.298943221569,-0.435795217752,-0.361600011587,-0.708100020885,-2.09106373787,0.179156303406
55746,-0.0776999890804,-0.545099973679,-0.122311532497,0.253008037806,1.67480003834,1.05005002022,0.776151895523,1.24467980862
23636,-0.289600014687,-1.28729999065,-0.139942616224,-2.08936953545,0.477149993181,-3.25615000725,-1.56313467026,-2.57223415375
10892,-0.239849999547,0.835700035095,-0.510126590729,2.64208030701,-0.652099967003,5.0,0.0369625985622,1.82091093063
10652,0.285499989986,-0.598999977112,-0.933744430542,-0.054818212986,-0.487450003624,1.04049992561,1.42873430252,1.49959552288
11004,1.1900498867,1.1779499054,-0.425446480513,0.329281210899,-0.379150003195,-1.24320006371,1.12567925453,0.57183778286
23530,0.81400001049,-1.16659998894,-0.299597501755,-0.366370916367,-0.44889998436,-0.362300008535,0.737218976021,2.09484910965
8826,1.15295004845,0.405550003052,0.141747996211,-0.0733373388648,-0.396750003099,0.396150022745,0.0307824313641,-0.80310857296
3308,1.21564996243,0.182799994946,-0.541627764702,-0.14871533215,0.358799993992,-1.17059993744,0.0868813991547,-0.296853899956
7153,0.333499997854,1.00450003147,0.747637689114,0.688173890114,-0.884150028229,-3.12540006638,-1.3738925457,-3.06925225258
11041,0.226850003004,-1.09640002251,0.257306873798,-0.459765851498,-0.0106000006199,-3.64314985275,-1.13566339016,-2.80649757385
6342,-1.04505002499,-0.123400002718,-0.0554269552231,-0.137148156762,-0.620299994946,-2.32450008392,-0.173555985093,-0.617950618267
5883,-0.285649985075,0.202950015664,0.497557610273,0.235513731837,-0.179000005126,0.151250004768,-0.650331914425,-1.03030395508
10589,0.677749991417,0.117499992251,0.46861499548,0.558609724045,-0.128049999475,-0.995849967003,1.11257326603,0.744508206844
5110,-1.73310005665,-0.17515000701,-0.55387544632,-0.59934848547,-0.499849975109,-1.75795006752,-1.90908038616,-4.1658654213
4609,-0.193899989128,-1.10000002384,0.479979157448,-1.65827977657,2.35004997253,-7.05344963074,-0.190368711948,-6.17902803421
5423,-0.148050010204,1.18099999428,-0.0657082647085,0.305104970932,0.0021999925375,-2.15900015831,-1.79491531849,-1.70134186745
1070,-1.00475001335,0.512549996376,-0.239933028817,0.435207217932,-1.18774998188,1.30520009995,0.998997747898,2.65035009384
10051,0.515699982643,-0.0911000072956,0.752251505852,0.217113360763,-0.81400001049,-4.87839984894,-0.79227989912,-3.4285068512
6603,-0.24905000627,-0.481599986553,-0.165856957436,-0.319650262594,-0.132300004363,-0.226700007915,0.0599372982979,0.0545935928822
9019,0.558950006962,0.460649996996,0.237470626831,-1.11611676216,1.33449995518,-0.545700013638,-0.0955634713173,-1.13779258728
10969,-0.82380002737,-0.791999995708,-0.676325142384,-1.25237739086,-0.314649999142,0.0957999974489,-1.18581342697,-1.44289267063
9797,-0.309549987316,-0.590849995613,-0.208931833506,-2.15519857407,0.568599998951,-1.56799995899,0.257302463055,-0.673756361008
4043,0.888649940491,0.176099985838,-0.21208485961,0.202643886209,0.662850022316,-0.773599982262,-0.177681580186,0.631077647209
9519,0.515350043774,0.428600013256,-0.468940496445,-0.39885276556,0.84810000658,0.706200003624,0.782519459724,1.8773868084
8480,0.112000003457,0.929399967194,-1.1859600544,-0.0514603257179,0.572149991989,-0.459800004959,-0.936464190483,0.0876667499542
983,0.235500007868,-0.0849000066519,0.530853331089,-0.122689343989,-1.19640004635,-4.76954984665,-2.06782984734,-4.95113229752
10559,0.137749999762,0.820100009441,0.937526404858,0.827819943428,0.131949990988,0.763949990273,1.44253718853,1.24990785122
8508,0.469349980354,-0.0314000099897,-0.10498906672,-0.00393358338624,1.31505000591,-2.61759996414,0.601760566235,-0.592101335526
9275,0.0879999995232,0.577149987221,-0.286177396774,0.29394748807,0.3083999753,2.86430001259,2.08552598953,0.959614872932
8914,0.134499996901,-1.2172999382,0.57925760746,0.172346830368,-0.84375,-4.11175012589,-0.612968921661,-5.84180402756
54505,0.476499974728,-0.880999982357,-0.786346137524,-0.818339943886,-0.335299998522,-2.17394995689,0.381730109453,-0.474933981895
6919,0.344099998474,-0.249300003052,-0.30426555872,0.0956254303455,0.420700013638,-1.17470002174,0.210297092795,-0.975002884865
2274,1.12545001507,0.693350017071,-0.199553653598,-0.915906131268,0.451099991798,-0.841799974442,0.795055508614,-0.444921910763
2288,-0.400599986315,0.254200011492,-0.741243600845,0.25513663888,-0.22199998796,1.41000008583,1.33137011528,0.279789924622
7994,-0.174000009894,0.582149982452,-0.163141071796,-0.0949742496014,1.17479991913,0.564949989319,-0.665374577045,-1.15466094017
4216,-0.0932499989867,0.493200004101,0.136682584882,-0.64367556572,0.875149965286,-1.73329997063,-0.185624659061,-1.64237642288
7538,0.445450007915,-0.34525001049,-0.659484982491,-0.192414820194,-0.113049983978,3.49515008926,0.91056406498,1.8218255043
3628,-0.212149977684,0.202350020409,-0.544787883759,0.104818612337,-0.0623999983072,5.74469995499,-1.42702257633,1.12806510925
2037,0.815850019455,-0.52009999752,0.625780463219,-0.669655323029,-0.443349987268,-1.19195008278,-1.5916352272,-1.17911016941
2771,-1.21625006199,-0.277349978685,-0.0689662098885,-0.638251841068,0.188250005245,-1.38210010529,-0.842525243759,-2.4204211235
7264,-0.127250015736,-1.35714995861,0.276028990746,-0.305335283279,0.0575000047684,-1.97410011292,-0.751410901546,-1.31963944435
1786,-1.16270005703,-0.674699962139,-1.27128505707,-0.0232189521194,-1.30729997158,-0.0500999987125,0.961042821407,0.488917082548
5873,-0.140699982643,-0.712849974632,-0.905532479286,-0.0555971004069,0.0605999976397,0.0920500010252,0.685372710228,1.94937872887
780,0.553900003433,-0.251300007105,2.80625581741,0.944082736969,1.71975004673,-0.528450012207,0.839176416397,-0.253597974777
9926,0.508049964905,1.27209997177,-0.307880759239,-1.27460598946,-0.39099997282,0.577899992466,0.193320214748,1.52743780613
