rid,CPC003_HA1E_6H:BRD-K15409150-001-01-7:10,CPC003_HA1E_24H:BRD-K15409150-001-01-7:10,CPC003_HCC515_6H:BRD-K15409150-001-01-7:10,CPC003_HCC515_24H:BRD-K15409150-001-01-7:10,CPC003_PC3_6H:BRD-K15409150-001-01-7:10,CPC003_PC3_24H:BRD-K15409150-001-01-7:10,CPC003_VCAP_6H:BRD-K15409150-001-01-7:10,CPC003_VCAP_24H:BRD-K15409150-001-01-7:10,CPC006_A549_24H:BRD-K15409150-001-02-5:30,CPC006_A673_6H:BRD-K15409150-001-02-5:30,CPC006_CL34_6H:BRD-K15409150-001-02-5:30,CPC006_CORL23_6H:BRD-K15409150-001-02-5:30,CPC006_COV644_6H:BRD-K15409150-001-02-5:30,CPC006_EFO27_6H:BRD-K15409150-001-02-5:30,CPC006_HCC15_6H:BRD-K15409150-001-02-5:30,CPC006_HCC515_6H:BRD-K15409150-001-02-5:30,CPC006_HEC108_6H:BRD-K15409150-001-02-5:30,CPC006_HT29_6H:BRD-K15409150-001-02-5:30,CPC006_LOVO_6H:BRD-K15409150-001-02-5:30,CPC006_MCF7_6H:BRD-K15409150-001-02-5:30,CPC006_NCIH1694_6H:BRD-K15409150-001-02-5:30,CPC006_PC3_6H:BRD-K15409150-001-02-5:30,CPC006_RMUGS_6H:BRD-K15409150-001-02-5:30,CPC006_SKMEL1_6H:BRD-K15409150-001-02-5:30,CPC006_SNUC4_6H:BRD-K15409150-001-02-5:30,CPC006_THP1_6H:BRD-K15409150-001-02-5:30,CPC006_VCAP_6H:BRD-K15409150-001-02-5:30,CPC006_VCAP_24H:BRD-K15409150-001-02-5:30,CPC015_A375_6H:BRD-K15409150-001-01-7:10,CPC015_A549_6H:BRD-K15409150-001-01-7:10,CPC015_A549_24H:BRD-K15409150-001-01-7:10,CPC015_ASC_24H:BRD-K15409150-001-01-7:10,CPC015_HEPG2_6H:BRD-K15409150-001-01-7:10,CPC015_HT29_6H:BRD-K15409150-001-01-7:10,CPC015_MCF7_6H:BRD-K15409150-001-01-7:10,CPC015_MCF7_24H:BRD-K15409150-001-01-7:10,CPC015_NPC_24H:BRD-K15409150-001-01-7:10,CPC015_PHH_24H:BRD-K15409150-001-01-7:10,CPC015_SKB_24H:BRD-K15409150-001-01-7:10,CPC006_H1299_6H:BRD-K15409150-001-02-5:30,CPC006_RKO_6H:BRD-K15409150-001-02-5:30
9797,-0.268099993467,-4.64739990234,0.433800578117,1.95597231388,0.332036882639,-0.924076080322,-1.10295259953,-1.43114995956,-0.387800008059,-2.93379998207,-1.37740004063,0.337249994278,-1.64230000973,0.228900000453,0.455599993467,-1.35090005398,-1.48523664474,-0.922399997711,-3.99519991875,-0.81557649374,-0.54859995842,-0.846550047398,-1.57964992523,-0.2228500247,-0.53820002079,-3.53159999847,-2.53983926773,2.63359999657,-0.600535809994,-0.211750000715,-0.764881908894,-0.14355160296,0.0533499978483,-0.72435259819,-0.444389551878,-1.89476633072,-1.13469994068,-1.05675005913,0.266149997711,-0.193149998784,-2.49340009689
4043,-1.98559999466,-2.49834990501,0.420797348022,0.127713561058,-0.23716981709,-0.242774516344,0.00297418422997,-2.31585001945,-2.81809997559,-1.93589997292,-3.4470000267,0.12974999845,-1.46140003204,-1.37929999828,-0.637799978256,-2.12069988251,-1.58046877384,-2.04329991341,-1.32509994507,-1.60341084003,-0.839599967003,0.547749996185,-1.24970006943,1.17065000534,-7.65049982071,-1.92990005016,-0.758596301079,5.52390003204,-2.71632838249,0.794200003147,-0.173737227917,-1.47157359123,0.0537500008941,-0.1072486341,-0.0538732931018,-3.10029315948,0.16930000484,0.254850000143,-1.49424993992,-2.14805006981,-0.821500003338
9519,0.829699993134,-0.925299942493,0.784046888351,0.641029596329,-0.459119260311,-1.0894998312,-1.64037811756,0.17919999361,0.780399978161,-1.84119999409,-0.771399974823,1.41275000572,0.777450025082,4.02209997177,-0.387800008059,-1.27100002766,-0.855368852615,0.946699976921,4.59899997711,1.43598198891,-0.548049986362,0.834349989891,1.06865000725,1.15114998817,0.285299986601,-3.90190005302,-1.13007318974,1.55809998512,0.236128419638,1.6794500351,-0.560871720314,-0.495656967163,0.845200002193,0.510662317276,0.0853419750929,-0.0146580636501,-1.70679998398,0.633900046349,0.00175005197525,0.0291999876499,-0.85490000248
8480,1.0842499733,0.663300037384,-0.635330855846,-0.509313583374,-0.536829531193,-1.82360708714,-0.00867013633251,2.09800004959,-3.7569000721,-3.41000008583,-2.40190005302,0.712599992752,-0.994599997997,-6.96369981766,-1.26709997654,-5.41060018539,-3.25915908813,1.24619996548,-2.29590010643,0.0275636315346,-0.939049959183,1.73409998417,0.446699976921,0.519999980927,-5.93669986725,-1.28709995747,0.365408957005,-10.0,0.338373988867,-0.553499996662,-1.51336920261,-0.703586757183,-0.0348999947309,-0.921825230122,-0.344846069813,-3.63563632965,-3.20560002327,0.151950001717,-0.117600008845,0.154799982905,-3.75069999695
983,-0.856299996376,-7.91475009918,-0.371232360601,-7.16648006439,0.0779373198748,-2.26409888268,-1.45901286602,-2.90164995193,-1.79659998417,0.297199994326,-1.29729998112,-0.936300039291,-0.853100001812,-1.37310004234,-4.81059980392,-4.445499897,-1.28091180325,-6.61219978333,-3.27060008049,-3.17279148102,-2.91335010529,-4.7701997757,-1.02885007858,-1.20749998093,0.939700007439,-4.80280017853,-2.42194247246,-1.80239999294,-1.28151750565,-0.586950004101,0.0187899619341,-1.87152540684,-2.31404995918,-1.72697639465,-1.97973406315,-4.06631851196,-7.43480014801,0.0646499991417,0.0393499732018,0.898899972439,-2.1006000042
10559,-0.282200008631,3.60015010834,-1.87601995468,0.0227220803499,0.315124332905,-1.11947524548,-0.157700076699,-2.14884996414,2.22480010986,2.91420006752,-0.952600002289,0.131650000811,1.36199998856,1.94480001926,-1.79170000553,-0.158199995756,0.806661605835,-1.5856000185,3.05290007591,-1.6344332695,0.598150014877,0.18940000236,-2.24355006218,-1.04340004921,1.17410004139,-1.08850002289,0.181543529034,2.51460003853,-0.852369427681,-0.380099982023,-0.638984680176,-0.132271438837,-1.7200499773,-0.90632545948,-0.529077649117,-1.30024838448,3.4498000145,1.2906999588,0.297299981117,-0.802600026131,2.14249992371
8508,-0.534999966621,-8.08855056763,-1.17680335045,-0.519495010376,-0.22552202642,1.47465705872,0.685915112495,0.797399997711,-2.50119996071,2.75869989395,-2.46420001984,-1.24234998226,-1.45594990253,-5.64120006561,-0.682600021362,-5.0015001297,-3.42958521843,-4.50089979172,-6.34259986877,-4.28426647186,-3.32229995728,-2.80919981003,-3.46819996834,-0.41424998641,-0.553600013256,-1.40499997139,-2.51858568192,-10.0,-0.368604362011,-0.452850043774,-0.100646264851,-3.20332217216,-1.43970000744,-0.211824715137,-0.72789311409,-0.847365260124,-8.22579956055,-0.27484998107,0.0864499807358,-4.05525016785,-3.06750011444
9275,0.668200016022,-1.91275000572,0.224486351013,-1.18531394005,0.140868753195,-1.38941848278,0.528593063354,0.358600020409,-1.32700002193,-3.61339998245,-0.217299997807,2.90460014343,0.144749999046,-1.50639998913,2.51530003548,1.49199998379,0.837787032127,2.93519997597,-0.438899993896,1.66841471195,-0.457500010729,0.562800049782,0.235650002956,1.61440002918,-3.56240010262,-0.610300004482,-0.942807972431,4.89099979401,-1.02294611931,0.231799989939,-0.462280333042,-0.888124704361,1.27515006065,-0.213324680924,0.916690766811,-0.29132810235,-2.03259992599,-0.544849991798,-0.421549975872,0.832099974155,-1.79429996014
8914,-1.10304999352,-1.95129990578,-0.97856771946,-7.84502887726,-0.0216015428305,-1.02595436573,0.839599311352,-2.85384988785,0.315400004387,-5.95800018311,0.335299998522,0.075300000608,-0.530399978161,0.759299993515,1.05200004578,0.477100014687,0.893148481846,-1.82000005245,-3.55669999123,-0.681903660297,-1.7444999218,-2.30599999428,-1.18525004387,-0.964400053024,0.600300014019,-0.500699996948,-0.557840108871,0.0366999991238,-2.94696974754,-0.713600039482,-0.946575284004,-2.09153938293,-1.43930006027,-0.782632470131,-0.727333843708,-5.30799293518,-1.59669995308,0.195149987936,0.257850021124,-0.568099975586,0.337599992752
54505,-0.40474998951,1.03760004044,-0.525760531425,-1.87998867035,-0.189030557871,-0.536542892456,-0.985730707645,-0.827749967575,-1.92480003834,-0.90189999342,0.416000008583,-0.421499997377,0.692149996758,2.10560011864,-0.680999994278,0.35640001297,0.451652467251,-0.361000001431,4.65959978104,0.153597697616,0.478199988604,-0.916700005531,-0.23219999671,-0.713550031185,0.718100011349,-1.34539997578,0.232024461031,-4.28690004349,-2.26061844826,0.466300010681,0.5837469697,0.823039472103,-0.168500006199,-0.538802623749,-0.53382062912,-2.44622659683,2.66269993782,0.148149967194,0.970300018787,0.0942499935627,1.31190001965
6919,-0.412200003862,4.0471496582,-0.893923997879,-0.751324534416,-0.907839417458,0.0330675542355,0.393634974957,-0.329999983311,2.10339999199,2.68070006371,2.07109999657,-0.298150002956,0.484700024128,1.17579996586,1.08029997349,2.00650000572,0.186837151647,2.37649989128,2.37199997902,0.392156600952,0.150599986315,1.41890001297,-0.0241000056267,0.936049997807,2.52940011024,5.85669994354,0.533157706261,3.74300003052,-0.0921248793602,-0.726899981499,0.0311902761459,-3.08887577057,-1.2947499752,0.322214305401,-0.321659773588,1.0161588192,2.59590005875,0.214949995279,1.03009998798,-0.311349987984,2.98049998283
2274,0.389699995518,-9.26014995575,-0.514699518681,-3.72394418716,0.132849007845,-2.07283163071,3.86633515358,-0.614250004292,-1.23169994354,1.67420005798,-0.294600009918,0.732949972153,-1.63189995289,-2.25460004807,1.8654999733,1.61230003834,0.305774390697,1.59630000591,-1.22759997845,1.15651190281,-0.671899974346,0.159199997783,1.06349992752,0.768649995327,-1.99100005627,-2.22900009155,0.788137555122,1.27919995785,2.04999613762,-0.00559997558594,-0.62952631712,-2.6658217907,0.399949997663,-0.242175295949,0.304462194443,-1.08474707603,-2.37479996681,1.1032999754,-0.683950006962,0.723900020123,-1.04949998856
2288,0.34035000205,1.75460004807,-1.2117472887,-0.559240043163,-0.413848280907,0.477313667536,-0.459837257862,-0.117650002241,1.68420004845,0.273000001907,0.181400001049,0.0023499999661,-0.506200015545,1.16550004482,0.00130000000354,1.45159995556,-0.000312385498546,0.674499988556,2.52160000801,-0.802657186985,0.877250015736,-0.708900034428,0.206100001931,-0.796249985695,0.674499988556,1.7120000124,0.480488181114,0.796800017357,-0.185272097588,0.0,0.0236626770347,0.171604767442,-0.507300019264,-0.517145514488,-0.243263214827,0.108545847237,0.674899995327,0.00034999998752,0.336950004101,0.243100002408,-0.00200000009499
7994,-0.402800023556,1.11370003223,0.256043314934,0.897925078869,-0.155931890011,0.111531458795,0.0918256491423,-0.935200035572,0.327899992466,-0.0544000007212,0.750199973583,0.965950012207,0.346449971199,-0.918799996376,1.79949998856,1.21689999104,0.394362270832,6.81209993362,-2.40030002594,2.43211221695,-2.9267001152,-1.18899989128,-0.908649981022,-1.07984995842,-0.846300005913,-4.54440021515,-2.33039712906,2.80570006371,0.0915968641639,-0.557950019836,0.391092181206,-0.486557424068,-1.08660006523,1.24866044521,0.554449617863,0.620878815651,-3.68020009995,0.43900001049,0.044050000608,2.3001999855,-0.396400004625
4216,-0.304350018501,-3.11525011063,-0.106855891645,-2.36506676674,0.064653813839,-0.198925733566,0.553479492664,0.101850003004,-1.65540003777,-0.660099983215,-1.48730003834,0.277750015259,-1.04960000515,-2.74880003929,-0.565400004387,-0.997799992561,-1.60249519348,-1.58800005913,-1.64779996872,0.426573812962,-1.15649998188,-0.584400057793,-1.81769990921,0.0841500014067,-1.91400003433,-5.46820020676,-1.23189306259,5.16300010681,-0.782440364361,-0.0190999805927,-0.727568984032,-0.799206972122,0.0228499919176,-0.684343993664,-0.990828812122,-2.57075119019,-4.43639993668,-1.14559996128,-0.0161499977112,-0.21139998734,-1.02939999104
7538,3.72584986687,5.62010002136,-0.627445459366,2.67063522339,0.00361932814121,0.607819318771,0.296493530273,2.9033498764,0.136700004339,2.83150005341,2.29419994354,8.13665008545,2.8248000145,5.39989995956,3.27060008049,4.30000019073,3.25667619705,10.0,2.56150007248,9.08251953125,0.69965004921,10.0,3.02804994583,1.30044996738,3.35850000381,-1.08309996128,10.0,3.47630000114,10.0,-0.740700006485,0.142679035664,0.770261466503,1.39960002899,-0.57369685173,0.317548125982,4.7236495018,2.64339995384,0.165399998426,1.63445007801,5.43685007095,2.68330001831
3628,0.769649982452,1.37384998798,0.650009214878,-0.742311179638,-0.502748966217,0.205528467894,-0.531114161015,1.71700000763,-1.44319999218,0.504700005054,-0.77840000391,0.139449998736,-1.26380002499,-1.21389997005,-0.367399990559,-2.85509991646,1.40206575394,-0.199100002646,-4.2484998703,-0.411519169807,-0.50854998827,0.153349995613,-1.27259993553,0.976150035858,-2.6984000206,-3.8857998848,-1.06432521343,-5.02939987183,-0.162264496088,0.128600001335,0.0861017853022,-0.852847278118,0.769599974155,-0.0334289073944,0.0462318211794,2.37940835953,0.621999979019,-0.228349983692,-2.90534996986,-0.601749956608,-2.45199990273
2037,0.368200004101,-6.75694990158,-0.220127269626,-4.51657867432,-0.548794031143,-0.622717916965,-0.473046004772,-2.75514984131,-0.882499992847,1.18009996414,0.132799997926,0.781700015068,0.587999999523,-0.189700007439,-1.15059995651,-3.72390007973,-1.76141607761,-0.832799971104,-3.29229998589,-0.593614280224,0.811699986458,-0.481750011444,-1.01714992523,0.927550017834,-0.291599988937,-5.70499992371,-1.41998398304,3.16269993782,-5.82528209686,0.110949993134,-1.37054014206,-0.856056213379,0.148850008845,-0.219150826335,-0.98954218626,-2.25015974045,-5.06549978256,-0.0351500213146,-0.767199993134,-0.396149992943,-4.19259977341
2771,-1.77625000477,-3.68169999123,0.440020680428,-0.624272704124,0.490995585918,-1.37206935883,-0.45393037796,-0.918300032616,-1.2989000082,-0.409799993038,-2.6115000248,-0.462949991226,-0.148299992085,-3.7593998909,0.459699988365,-2.94510006905,-1.67204070091,-2.47059988976,-1.01150000095,0.437634438276,-1.3640999794,1.13189995289,-2.24545001984,-0.625999987125,-2.85739994049,-5.20370006561,-0.171702757478,3.87680006027,-2.32314658165,-0.37524998188,-0.427273988724,0.227085962892,0.509949982166,0.11502481252,0.589190304279,-0.138949900866,-7.09310007095,0.444950014353,-1.37290000916,-3.45849990845,-1.14610004425
7264,-0.106549978256,-2.53360009193,-0.50061404705,1.30451357365,-0.713478147984,-0.238121688366,-0.673157155514,1.09035003185,-1.8696000576,-0.14509999752,-3.58209991455,-0.498750001192,-0.345600008965,-5.69960021973,0.104999996722,-3.56180000305,-1.04493713379,-6.14739990234,-4.36429977417,-0.890327692032,-1.08190000057,-1.78740000725,-1.12135004997,0.137400001287,-5.51510000229,-2.65330004692,-0.622917711735,2.38359999657,-0.744176089764,0.135649994016,-0.555354356766,0.253292798996,0.559499979019,0.136244177818,-0.379126101732,0.373268932104,-3.89210009575,0.681450009346,-0.135749995708,0.0336999893188,-0.666999995708
1786,1.05054998398,1.13894999027,0.103305965662,-2.78819131851,-0.329119205475,-0.960093677044,0.522842526436,0.105300009251,3.17339992523,-2.53870010376,0.388000011444,0.835700035095,-0.252249985933,2.52530002594,1.17379999161,1.5217000246,0.198432803154,0.900200009346,1.41939997673,1.24476313591,0.465950012207,-1.5367000103,0.128499999642,0.647350013256,5.27729988098,1.15369999409,1.06078147888,-5.95469999313,-1.34132134914,-0.444200009108,0.506655097008,0.173518151045,-0.63195002079,0.53032553196,0.342170596123,-2.81388306618,0.850199997425,0.314199984074,0.195350006223,0.348900020123,0.344999998808
5873,-0.804300010204,3.2881500721,-0.758862376213,-0.804226398468,-0.569152593613,-0.0961447060108,1.6251616478,2.24819993973,1.2364000082,0.323500007391,1.79359996319,0.890349984169,0.072650000453,2.43330001831,1.75810003281,1.3478000164,2.12653017044,2.28819990158,1.75189995766,-0.00361190736294,0.162299990654,-0.50260001421,4.9376001358,-2.21554994583,5.19759988785,1.57959997654,1.4600687027,9.85439968109,0.296588718891,-0.594150066376,0.332260042429,-0.223040878773,-0.850600004196,-0.152813047171,0.0822880417109,0.164468616247,4.2937002182,-0.745399951935,1.12004995346,0.236199989915,1.20819997787
780,-0.735149979591,6.2171497345,0.00210390239954,-0.443218648434,0.0255774855614,1.75246274471,-0.00708491355181,1.44204998016,1.76110005379,0.573499977589,1.10810005665,-0.451949983835,-1.17324995995,2.04559993744,2.02399992943,3.1061000824,1.82835566998,0.742500007153,2.49790000916,1.10454535484,0.165749996901,1.97395002842,0.069900020957,0.190150007606,-2.47569990158,7.03639984131,0.680733084679,1.61249995232,-0.137162774801,0.908800005913,1.06519007683,0.708998858929,-0.620100021362,-0.00632883608341,0.470462083817,1.17191207409,1.35860002041,-0.124149978161,-0.0512500107288,-0.410449981689,0.6916000247
9926,-0.998149991035,-1.86000001431,-1.07373666763,-1.56181001663,-0.460383892059,-0.535260498524,-0.4144282341,-0.50150001049,-1.94029998779,-0.153200000525,-2.15429997444,-0.0257999897003,-2.50710010529,-2.93300008774,-0.35229998827,-1.02830004692,-2.31447529793,-3.38380002975,-4.90539979935,-1.4217247963,-1.76695001125,-7.72354984283,-3.21884989738,-1.05449998379,-2.01329994202,-6.86390018463,-4.49275588989,3.08069992065,-1.88821434975,-0.316099971533,-0.905667543411,-1.03597104549,-0.0629500001669,-0.460053622723,-0.885601222515,1.284912467,-4.37830018997,-0.246949970722,-0.201300024986,-0.754450023174,-3.44709992409
8446,0.0109000056982,4.46099996567,-1.66892945766,2.46416378021,-0.012172780931,-0.122627720237,-1.50536525249,-0.661749958992,2.57410001755,0.8791000247,1.53289997578,-1.14435005188,1.67054998875,1.94239997864,1.28229999542,3.65400004387,1.40469491482,1.37720000744,2.25289988518,0.208717778325,0.90750002861,0.206150010228,1.13814997673,-0.347649991512,1.3993999958,5.1360001564,1.09374177456,3.00250005722,0.572972655296,0.159449994564,0.596427321434,-0.241778448224,0.429600000381,-0.456131458282,0.118476390839,1.56815910339,3.04019999504,0.248149991035,0.636749982834,0.965000033379,2.578799963
7159,2.03465008736,0.293950021267,0.21841943264,-0.442920088768,-0.0663224756718,-0.614540278912,0.0191711261868,0.0909000039101,0.0236000008881,2.15420007706,-0.291799992323,1.73514997959,-0.946550011635,1.18869996071,2.59680008888,2.19020009041,1.01010882854,4.57560014725,-10.0,1.32533550262,-0.0562000013888,3.71850013733,0.311900019646,0.325450003147,-0.508099973202,-4.4173002243,-0.325392305851,3.45819997787,1.2162539959,0.826200008392,0.43665677309,-2.61711597443,0.618900001049,1.18844294548,-0.625407159328,-1.69922661781,-4.89270019531,-0.857450008392,0.3450999856,1.71265006065,3.28229999542
1026,3.70214986801,2.59580016136,0.0410681664944,2.75067186356,2.42693138123,3.02087879181,-0.745171248913,4.80220031738,-0.989899992943,10.0,0.426499992609,0.692300021648,1.97160005569,3.69350004196,5.71950006485,4.6810002327,-0.43123409152,7.13219976425,1.03250002861,0.773782432079,-0.0367000102997,8.5358505249,4.16205024719,-0.478000044823,-4.63770008087,-2.03069996834,2.34131717682,2.7974998951,1.98776531219,-1.14795005322,-0.365317553282,0.0598630309105,-0.489250004292,5.82209300995,0.767103910446,0.239699721336,-5.90539979935,0.817350029945,-5.24924993515,2.13394999504,-3.11350011826
7082,0.585799992085,-0.261200010777,0.141232937574,-0.299305051565,0.0326639413834,0.0992217734456,0.846592009068,1.94550013542,0.314900010824,3.35850000381,0.897899985313,1.11584997177,-0.725799977779,1.34379994869,0.882000029087,-0.760100007057,1.97921347618,2.14569997787,-1.12109994888,0.44719260931,4.78730010986,2.56675004959,-1.26034998894,-0.188749998808,0.215700000525,5.6483001709,-0.297810852528,7.9061999321,-0.37440392375,0.560800015926,-0.944994449615,0.504653036594,-0.280000001192,-0.424454599619,0.17383466661,-1.04985010624,3.63890004158,1.55784988403,3.2920498848,0.0840499922633,2.84559988976
10058,-0.728399991989,0.983199954033,0.417354643345,0.979587614536,-0.370815455914,0.148102998734,-0.391257345676,1.82225000858,-2.28539991379,1.91100001335,-0.48710000515,1.5434499979,-0.225649997592,0.821500003338,-0.457399994135,-0.852100014687,0.36459171772,-1.65670001507,5.13000011444,-1.25417208672,-0.42634999752,-0.604149997234,-2.26014995575,-1.34494996071,7.7733001709,1.65100002289,-0.749928832054,-9.35130023956,-0.684058308601,-0.350799977779,-1.13057041168,-0.514280974865,-2.07080006599,1.13417327404,-0.598356425762,-2.1768553257,-2.12989997864,0.154249995947,0.41345000267,-1.85564994812,-2.11980009079
10797,3.12914991379,1.57039999962,2.15742397308,2.35089850426,1.019490242,1.48758172989,0.047317430377,7.68935012817,-3.76819992065,0.932699978352,0.234699994326,0.886749982834,0.518000006676,-0.389600008726,1.04100000858,1.45749998093,-3.2803196907,-2.91650009155,-2.15930008888,-1.06152975559,-0.616850018501,-1.09404993057,-0.494849979877,1.2311000824,-3.20519995689,-2.53290009499,0.0338593684137,-7.10340023041,2.41090273857,1.21099996567,-0.536139249802,-0.785250782967,3.38334989548,1.63380110264,1.85725569725,3.38939142227,-0.0688999965787,0.305300027132,1.24109995365,1.09990000725,-3.56340003014
11230,-0.0115000009537,-2.08909988403,-0.356736242771,3.34426736832,2.34717011452,1.57055521011,-0.191640675068,2.29005002975,-4.5515999794,4.67150020599,1.23230004311,0.17870002985,1.45025002956,-4.41680002213,-0.370999991894,-0.565199971199,-3.38924121857,-0.689100027084,2.25309991837,-1.23907828331,-1.29219996929,1.62164998055,-3.05835008621,0.0297000110149,-0.641099989414,-1.78429996967,-2.01113533974,3.61779999733,-0.430742830038,-1.0897500515,0.357240110636,-0.574553072453,0.819600045681,-0.940596103668,-1.6994560957,2.86910843849,-4.07060003281,0.385999977589,-0.364650011063,-2.55629992485,-0.0077999997884
30836,-4.37689971924,0.488350003958,-1.57928431034,1.40821743011,-0.00910997390747,-0.689633250237,-0.231580883265,-2.94169998169,1.15030002594,-4.72889995575,0.00359999993816,2.55270004272,0.225299999118,-0.390399992466,0.44470000267,-0.219899997115,-0.49273276329,1.15820002556,0.51029998064,0.793684244156,0.624199986458,2.27234983444,1.48600006104,-0.955150008202,-1.47309994698,2.49720001221,0.696263194084,3.98420000076,-1.74350631237,-0.895449995995,-0.223840296268,-2.08994007111,-0.390600025654,-0.758771181107,-1.93772339821,-1.45922148228,-2.15210008621,-0.696700036526,-0.152649998665,-1.43115007877,-1.2120000124
27336,-0.688149988651,3.50755000114,-0.103772073984,0.239578574896,-0.505104660988,-0.591776013374,-1.77846693993,-0.194099992514,2.0734000206,-3.11109995842,1.41949999332,-1.94884991646,-0.285450011492,3.17420005798,0.428099989891,2.59840011597,0.396721065044,-1.0965000391,2.32520008087,-1.22113752365,0.593400001526,-2.08159995079,-1.03544998169,-0.028550028801,1.40460002422,4.31839990616,1.17308676243,4.17609977722,-0.350854426622,-0.0598999857903,1.13271760941,0.409085124731,-0.4986500144,0.343010216951,-0.0828908532858,-0.956306815147,1.08259999752,0.286699950695,-0.00885000824928,0.189300000668,1.00170004368
9918,-0.199099987745,-1.57949995995,0.18462523818,-2.74293851852,-0.728827118874,-0.990150749683,-0.650698661804,-0.244550004601,1.9767999649,0.527700006962,0.861599981785,-0.350699990988,0.954650044441,1.00250005722,2.01670002937,2.71830010414,1.6251938343,0.863499999046,0.709599971771,-0.285456717014,-0.251999974251,-0.317350000143,-0.441700011492,-0.54105001688,0.664699971676,6.63980007172,0.496634602547,2.39039993286,-1.86101055145,-0.772499978542,-0.112546250224,0.463333040476,-1.62304997444,-0.617837369442,-0.218563333154,0.538368046284,3.21259999275,0.488700032234,0.269249975681,0.490000009537,0.33140000701
79073,-2.37820005417,-4.30970001221,-0.0640769973397,-7.80853796005,0.323793232441,-1.18655335903,0.682758688927,-4.49434995651,-0.680199980736,-2.56690001488,-2.7936000824,1.34864997864,-1.04229998589,-4.62300014496,-2.81410002708,-3.54959988594,-3.94788813591,-7.97520017624,-1.63139998913,-1.69395029545,-1.75534999371,-3.26239991188,-4.74965000153,-1.13569998741,-1.67980003357,-1.18700003624,-2.83501529694,3.07660007477,-3.38344097137,-0.451450020075,-1.0339359045,-0.892264723778,-0.486900031567,-0.627080976963,-0.164822354913,-4.58829402924,-1.24129998684,-1.0977499485,-2.00775003433,-3.17729997635,-2.77139997482
9688,-0.396250009537,-3.26254987717,-0.630491435528,-3.04759645462,-1.43430352211,-1.45670878887,-3.85693955421,-1.70140004158,-1.51929998398,-3.13220000267,0.957400023937,-0.516449987888,0.747249960899,-0.734399974346,-10.0,-0.31099998951,-1.45890796185,-4.2298002243,0.193100005388,-0.568480849266,0.438100010157,-3.39954996109,-0.564599990845,0.40395000577,0.871599972248,0.936600029469,-0.365844845772,4.40030002594,-0.379426002502,0.488550007343,-0.333702772856,-0.101529829204,0.27120000124,-0.0596396178007,0.365211308002,-1.56871140003,1.75150001049,0.277249991894,-0.843349933624,-0.739849984646,-1.32850003242
23659,-1.81210005283,-4.494099617,-0.387228310108,1.79608976841,0.827714681625,0.317016690969,0.510356485844,0.24525000155,-1.09549999237,3.2283000946,-0.864300012589,-0.0257000029087,-0.971749961376,-2.25239992142,1.60609996319,-1.16869997978,-3.65816545486,2.64109992981,-0.836899995804,1.93443584442,0.436349987984,2.18904995918,-1.20854997635,-0.137499988079,-2.79150009155,-0.908999979496,-0.167654037476,6.10279989243,0.568966150284,0.500899970531,0.253342688084,-0.515596270561,-1.12035000324,-0.241080582142,-0.415408551693,-1.75222611427,-0.240600004792,-0.748600006104,-0.480549991131,-1.90254998207,-3.40829992294
8396,-1.64800000191,-5.29654979706,0.237994432449,-2.03331494331,0.681956350803,-0.291659235954,0.304295271635,-1.62070000172,-2.63339996338,-1.15590000153,-1.49450004101,-1.53644990921,-1.57414996624,-1.96940004826,-3.13319993019,-3.4319999218,-0.838356614113,-2.8803999424,-3.47359991074,-1.23209869862,-2.32570004463,-2.9251499176,-2.45445013046,-0.977200031281,-0.774399995804,-4.98829984665,-2.74086284637,0.465400010347,-1.89397144318,-0.0929999947548,-0.718822360039,-0.0578271076083,-1.71714997292,-0.121739163995,-0.627410113811,-0.936533629894,-7.03410005569,-0.915699958801,-0.468400031328,-2.15075016022,-1.3029999733
23077,-1.06819999218,3.18989992142,0.263236910105,-0.902897596359,0.230772227049,-0.264568924904,0.109021686018,0.843449950218,1.41289997101,0.488299995661,1.45060002804,0.587900042534,-0.0745500028133,0.0542999990284,1.20599997044,2.90339994431,0.740300059319,1.09070003033,2.00720000267,0.270329087973,0.244750007987,-0.223699986935,-0.324200004339,-0.191399991512,-0.437900006771,-1.31070005894,1.48455500603,4.8533000946,-0.700627505779,-0.294250011444,0.641429185867,0.847482681274,-1.35780000687,-0.775339365005,1.09924852848,-0.341835618019,3.02309989929,-1.40289998055,1.08399999142,2.34340000153,2.27090001106
10857,-0.412750005722,-6.74139976501,0.544065237045,0.254205167294,0.454158216715,0.229538202286,0.139300569892,0.18979999423,-1.71780002117,-1.14999997616,-3.58229994774,-1.96819996834,-1.74000000954,-4.87300014496,-5.83230018616,-3.8585999012,-1.36700844765,-6.97069978714,-4.44010019302,-1.67459285259,-0.236499994993,-6.66724967957,-4.32744979858,0.209649994969,-1.0326000452,-4.40350008011,-2.66734027863,3.01390004158,-2.92281508446,0.37784999609,-0.355157375336,-0.739951252937,-0.790950000286,0.804088890553,-0.0804478377104,-2.76197576523,-10.0,-0.447650015354,0.336449980736,-1.44789993763,-1.08920001984
