rid,CPC004_A375_6H:BRD-K45252063-001-06-0:10,CPC004_HA1E_6H:BRD-K45252063-001-06-0:10,CPC004_HA1E_24H:BRD-K45252063-001-06-0:10,CPC004_HCC515_6H:BRD-K45252063-001-06-0:10,CPC004_HCC515_24H:BRD-K45252063-001-06-0:10,CPC004_HEPG2_6H:BRD-K45252063-001-06-0:10,CPC004_HT29_6H:BRD-K45252063-001-06-0:10,CPC004_MCF7_6H:BRD-K45252063-001-06-0:10,CPC004_PC3_6H:BRD-K45252063-001-06-0:10,CPC004_PC3_24H:BRD-K45252063-001-06-0:10,CPC004_VCAP_6H:BRD-K45252063-001-06-0:10,CPC004_VCAP_24H:BRD-K45252063-001-06-0:10,CPC015_A375_6H:BRD-K45252063-001-06-0:10,CPC015_A549_6H:BRD-K45252063-001-06-0:10,CPC015_A549_24H:BRD-K45252063-001-06-0:10,CPC015_ASC_24H:BRD-K45252063-001-06-0:10,CPC015_HEPG2_6H:BRD-K45252063-001-06-0:10,CPC015_HT29_6H:BRD-K45252063-001-06-0:10,CPC015_MCF7_6H:BRD-K45252063-001-06-0:10,CPC015_MCF7_24H:BRD-K45252063-001-06-0:10,CPC015_NPC_24H:BRD-K45252063-001-06-0:10,CPC015_PHH_24H:BRD-K45252063-001-06-0:10,CPC015_SKB_24H:BRD-K45252063-001-06-0:10,CPD003_MCF7_6H:BRD-K45252063-001-08-6:10,CPD003_MCF7_24H:BRD-K45252063-001-08-6:10,CPD003_PC3_6H:BRD-K45252063-001-08-6:10,CPD003_PC3_24H:BRD-K45252063-001-08-6:10
5054,-0.845158040524,0.192611902952,0.622296869755,0.872563719749,-1.96303856373,0.209172636271,1.19402706623,1.45186567307,-0.35202434659,0.743857681751,-0.861319065094,-0.701563179493,-0.0753626823425,0.615599989891,-0.118333913386,0.139665126801,-0.420549988747,0.0954499989748,-0.148900479078,0.0755395442247,-0.278336107731,0.322499990463,0.15150000155,-0.239450007677,1.56970024109,1.34510159492,-0.51265001297
3108,-0.492804557085,-0.14345023036,-0.950885057449,2.01368713379,0.322467118502,-0.204431355,0.0301674809307,-0.56177431345,0.305504322052,0.137217417359,0.682163536549,-0.167951703072,0.154434531927,0.104950003326,-0.936649441719,2.48649525642,-0.995900034904,0.285000026226,-0.704309999943,0.250446677208,-0.150127649307,0.322049975395,1.28544998169,1.15005004406,-0.193113833666,-0.133884713054,-2.34420013428
1950,-0.174530774355,0.256248474121,0.394395023584,0.72444242239,-0.749406933784,-1.09760665894,0.00471368059516,0.512520730495,-0.3396525383,-0.432573318481,0.143047332764,-1.42343139648,-0.413254976273,-1.43270003796,0.21246188879,0.598006784916,-0.355650007725,-0.503499984741,-0.108775496483,-0.342283695936,0.166403308511,1.03715002537,0.623799979687,-0.184999987483,1.13240087032,-0.589247107506,0.157800003886
351,0.6350659132,-0.352703273296,0.409834563732,-0.928440749645,-0.478690505028,-0.20494607091,-0.267896622419,0.332751184702,-0.104264959693,-0.552278101444,-0.175269052386,-0.195889592171,0.118331193924,-0.962349951267,-0.105501487851,0.262709200382,0.49715000391,-0.359050035477,0.571610331535,-0.0335643067956,0.0558817088604,0.000699999975041,0.000999999931082,-0.466549992561,1.15084266663,-0.992634177208,-0.279150009155
4846,0.148436576128,0.425592422485,-0.194999843836,-0.282064795494,-0.326015025377,0.0591199621558,-0.640482664108,0.609552323818,-0.0409015901387,-1.14551591873,-0.0752246081829,0.496663182974,0.506465196609,-0.813699960709,0.0103451348841,0.77378731966,0.206450015306,0.613150000572,0.123734273016,0.218460306525,0.896859288216,0.355250000954,0.0799500048161,-0.21835000813,0.189975678921,1.03067374229,0.753800034523
1452,-0.73825776577,-0.527744472027,1.01547014713,0.839398741722,0.400629550219,0.0257845818996,0.6116797328,-0.991086065769,0.45091688633,-0.103542067111,-0.826569736004,0.0631806775928,1.09247171879,-0.0852999985218,-1.38831472397,0.297275066376,-0.50569999218,-0.232399970293,-0.702846348286,0.457961946726,-0.168482273817,-0.887250006199,-0.661100029945,-1.28604996204,-0.6180087924,1.18460845947,0.657150030136
4776,-0.280033290386,0.485219627619,0.243866801262,0.480526328087,-0.71916872263,-0.554720878601,-0.184863358736,-0.513103425503,-1.31216025352,-0.297644853592,-0.94239872694,-1.25140440464,0.0997326374054,-0.878849983215,0.79007846117,0.281952798367,-0.573000013828,-0.757499992847,1.07381355762,-1.23092281818,-1.00574839115,0.149800002575,0.609549999237,-0.571150004864,0.105404742062,-2.05528855324,-0.821850001812
6908,-0.157336756587,-0.0253553166986,0.0351710617542,0.972239494324,0.833819687366,0.211051747203,0.489363729954,-0.545986533165,0.0439293980598,-0.218905255198,1.47823107243,1.42313349247,0.15271115303,0.974349975586,-0.865021586418,-0.745673775673,-0.477349996567,0.152600005269,-1.28057169914,0.713512539864,-0.00447462499142,-0.566100001335,-0.234450012445,-1.08984994888,-0.330593496561,0.352319359779,-0.0491500049829
672,-0.522646844387,-0.316047251225,0.819887518883,1.09441518784,0.645032823086,0.117125481367,0.602992594242,-0.265152275562,-0.530094623566,0.645491778851,0.805577397346,-0.0299891270697,0.774985730648,1.02590000629,0.476894080639,1.92361724377,0.199200004339,-0.283450007439,0.242969498038,1.30753862858,0.883798837662,-0.0450499951839,-0.294950008392,0.942849993706,-0.31911188364,1.4593180418,0.174249976873
5710,-0.285797715187,-0.11810079217,-0.644892036915,-0.416883468628,0.68088889122,0.723087787628,0.493160068989,0.180518269539,0.0538986548781,0.353978425264,0.273452281952,-0.290524750948,0.545762240887,0.303649991751,-0.155318200588,-0.695855200291,0.592700004578,0.31994998455,0.580544948578,0.538787841797,-0.33362403512,-0.166200011969,-0.732200026512,-0.00914999842644,-1.42223167419,0.420816868544,-1.07800006866
2115,-0.611133038998,0.180155128241,0.543349087238,2.12351083755,0.213972598314,-0.413736641407,-0.552053809166,-0.542959451675,-0.0281974226236,0.260370194912,-0.77893871069,-0.991656899452,0.532628297806,1.18359994888,1.38039553165,-0.262468189001,-0.613950014114,0.0566000044346,1.26791977882,-0.195475816727,0.816011786461,-0.522249996662,0.962000012398,5.26310014725,0.053900886327,0.382369756699,0.53284996748
7015,-0.0378134027123,0.544469237328,-0.489144146442,2.13455104828,-0.8501278162,0.337355434895,0.455975234509,-0.304767012596,-0.618976712227,-0.648443520069,-0.15197776258,-1.36871898174,-0.355659902096,-0.554850041866,0.738143026829,0.274319678545,-0.687800049782,-1.22379994392,0.00412397831678,-0.627134919167,-0.513640344143,1.02005004883,0.958199977875,-0.875450015068,0.73320120573,-2.00909757614,-0.982750058174
8726,-0.207490295172,1.67011642456,-0.0248202830553,1.50739467144,1.62747442722,1.90667295456,1.38581705093,0.215391278267,-0.691139698029,0.063154488802,1.11810743809,0.91996306181,0.377844274044,0.241099998355,0.0619504228234,1.01627218723,0.190450012684,-0.167799994349,-0.672075033188,0.561740398407,0.277787774801,-0.398750007153,0.568599939346,0.660899996758,0.0630067065358,1.18268275261,0.0067999958992
2185,0.128335744143,0.10495083034,-0.516951203346,1.89909434319,-0.143071353436,-0.522713899612,-1.1183552742,-0.342626541853,-0.422630250454,-1.10041129589,-1.1092338562,-1.50962507725,-0.595978140831,-0.60640001297,1.03129422665,-0.559495866299,-0.309700012207,-0.307249993086,0.744269669056,-0.472746282816,-0.923400700092,0.00860000029206,0.790400028229,2.88259983063,1.18189513683,-1.93289172649,-0.140399992466
3315,-1.22089457512,-0.115368872881,0.0375119745731,-0.18204651773,-0.476409286261,0.573536634445,-0.237659603357,-0.0586405061185,0.0118719218299,0.282667517662,-0.551409482956,-0.095907650888,0.466614723206,0.501699984074,-1.18992733955,-3.52736735344,-0.0909999981523,0.615700006485,0.462732642889,0.30871963501,0.587332725525,-0.151699990034,-0.00034999998752,0.149100005627,-0.886216819286,0.411923587322,-1.54860019684
5289,0.0162451267242,-0.938175201416,-0.965173482895,1.97498703003,-0.777502655983,-0.00730341859162,0.337804973125,-0.212501078844,-0.2695569098,-0.497769922018,0.0261072218418,-0.619680166245,-0.573464512825,-0.0586999990046,1.04468977451,0.306358635426,0.368900001049,-0.183550000191,0.906189322472,0.438849300146,-0.821850776672,0.312599986792,-0.109200000763,0.0988999903202,0.400840312243,0.317497491837,0.0614500045776
868,-0.523336291313,-0.1828353405,-0.165469035506,1.05044484138,-1.76299512386,-0.738720774651,-0.28912037611,0.353083491325,-0.169891551137,-0.68246525526,-1.06926381588,-1.52987098694,-0.163944467902,0.0248000025749,-0.623742699623,-0.16772313416,-0.0981500148773,0.935050010681,0.395126104355,1.02970814705,0.320837259293,-0.591949999332,-0.319349974394,0.73734998703,-1.1989672184,-1.47488462925,-1.8982000351
1677,-0.369844138622,-0.0902283936739,0.111124977469,0.775933146477,-0.701840221882,-0.482587486506,0.508648574352,0.691832005978,-0.647090017796,-0.536347806454,-0.0838105529547,-0.627436697483,-0.51906734705,-0.301849991083,0.416627675295,0.529403448105,-0.0753500014544,-0.0900999978185,0.652681708336,-0.00215627998114,-0.648263454437,0.324299991131,0.546299993992,-0.197099983692,0.0310283862054,-0.207440778613,-0.918550014496
7043,-0.049376308918,-0.0412845015526,-0.680631518364,1.86734461784,-0.853473961353,-0.817351281643,-0.55414378643,-0.982090353966,-0.633553028107,-0.655799269676,-1.37245857716,-1.4828414917,-0.168636918068,-0.0738000273705,1.30343294144,0.340621352196,-0.0109000056982,-0.178949996829,1.29025113583,0.342256903648,-1.06831610203,-0.9238499403,0.245700061321,0.254000008106,-1.23758411407,-1.03797960281,-0.307650029659
5613,0.15582215786,0.550111711025,-0.576259255409,1.78185653687,-0.965674340725,-0.87971997261,-0.367183715105,-1.03366219997,-1.04254817963,-0.428925544024,-1.25811994076,-2.96804141998,0.144804000854,0.120800018311,1.32764911652,0.610468506813,-0.0511000007391,-0.623350024223,1.08763730526,0.575624346733,-0.0399536266923,-0.116950005293,1.49210000038,0.895300030708,-0.00223751366138,-1.3534450531,-0.359750032425
595,-0.373675763607,-0.418435692787,-0.337576448917,-1.96748423576,0.756221413612,0.954794168472,1.01650118828,-0.23129363358,0.657197237015,0.778127253056,0.903892219067,0.596641778946,0.398589581251,0.327849984169,-0.554016888142,-0.598168075085,0.708999991417,0.502900004387,0.368138253689,0.645670890808,0.527946531773,-0.956300020218,0.91219997406,-0.0173500180244,-0.44688436389,1.03310799599,0.0331500172615
4793,-0.522636413574,0.650280475616,0.181099385023,2.75144267082,-0.0998315513134,-0.948770523071,0.0569772645831,-0.611535012722,-0.471948802471,-0.507156014442,0.238711118698,-0.526796877384,-0.436237871647,0.576399981976,-0.809097647667,2.82630968094,-0.28149998188,0.213950008154,-0.899939417839,-0.0168520435691,4.17109203339,0.468899995089,-0.248150005937,0.318000018597,1.16578555107,-0.643299818039,-1.36634993553
2736,-0.112854465842,0.386047720909,0.465336382389,1.98782062531,-0.580849885941,-0.150758311152,-0.443532407284,-0.327449023724,-1.14702534676,1.79125392437,-0.834508359432,-1.20517766476,0.754173994064,0.720299959183,1.85904943943,0.537872433662,-0.558499991894,0.28560000658,1.97726309299,-0.986417710781,1.25389099121,-0.80119997263,0.909900009632,0.766999959946,0.798753619194,-1.05540728569,-0.784950017929
5290,0.265653729439,0.255277365446,-0.848851919174,0.489334970713,-0.517035484314,-0.283698827028,-0.533895075321,0.579015612602,-0.404654592276,-0.905491352081,-0.173596858978,-1.05549430847,0.228636458516,-0.961650013924,0.580087125301,0.358036667109,-0.391200006008,0.390450000763,0.380831360817,-0.95007109642,-0.503526449203,0.283599972725,-0.300700008869,0.0312500037253,2.18427824974,-1.3546448946,-1.00084996223
6194,0.0,0.121809020638,0.10068950057,-0.606162071228,-0.000324418506352,0.387692987919,0.000160877083545,1.33830595016,0.163436546922,0.209127053618,-0.049140676856,0.138110816479,-0.0904682576656,-0.00164999999106,-0.140481680632,-0.166340738535,-0.556699991226,0.385450005531,0.000156990849064,-0.54152828455,-0.000550124212168,0.000699999975041,0.0,-4.13355016708,-0.489414125681,-2.94802975655,0.429450005293
1676,-0.583345115185,0.593270480633,-0.666990160942,0.940654635429,-0.643896818161,-0.867597699165,-0.516060292721,-0.670029640198,-2.37334132195,-0.324884265661,-1.73494243622,-5.98206424713,-0.113987006247,-1.90120005608,-0.0882124304771,0.892420113087,-0.25775000453,-0.80269998312,0.816793262959,-0.420378446579,-0.831009805202,-0.21590000391,0.861199975014,-2.34170007706,0.777662038803,-1.39878666401,-0.474900007248
23512,-0.00458756089211,-0.58339214325,0.0372687205672,-2.99757313728,0.799972474575,0.179424837232,0.57826769352,-0.786377072334,-0.0781735479832,-1.42395496368,-0.0536596551538,0.64298504591,0.503429949284,-0.352750003338,0.0960088968277,1.03537619114,0.839749991894,0.434599995613,1.01562273502,-0.451571345329,0.0727416574955,0.0175499916077,0.190849989653,0.337249994278,-0.52779340744,-0.697863578796,0.786000013351
148022,0.0121865868568,-0.600724041462,-0.929445266724,0.846463978291,0.632612705231,-0.424519836903,-0.0439716465771,-0.374881535769,-0.211168035865,-0.181265279651,0.0280321389437,-0.680786907673,0.787222921848,0.394250005484,1.57750749588,-0.396334081888,-0.0295500010252,1.03770005703,1.26411223412,0.307126492262,-0.391714930534,-1.01195001602,2.01725006104,0.451550006866,0.101827628911,0.35306340456,0.723500013351
1906,-0.0201299861073,0.0624141991138,0.743432998657,0.929978370667,-0.742611706257,0.445849835873,-1.01959812641,0.0862401425838,-0.452291071415,-0.820476233959,-1.288864851,-1.10306715965,-0.3730032444,0.69990003109,1.06361448765,-1.54369938374,0.238549992442,-0.309399992228,0.850409209728,-0.30833697319,-0.791339993477,0.292800009251,0.368849992752,-0.00624999403954,0.168519318104,-2.89584875107,0.050950050354
8878,0.0140821114182,-1.15737855434,-0.57312810421,-2.73149180412,-0.187724679708,0.472871005535,-0.287636637688,-0.12725353241,0.0834627747536,-0.00873924791813,0.0684142708778,1.13556444645,-2.224568367,0.188749998808,-0.843511402607,-0.926181674004,-0.413300007582,-0.091899998486,-0.454970359802,-2.07936525345,-1.01150763035,-0.00034999998752,-0.00135000003502,-1.02649998665,-1.05966711044,1.57405340672,-0.403699964285
3091,0.343494743109,0.929301202297,-0.113620787859,-0.798784375191,-1.58357679844,-0.0849021077156,0.292287826538,-0.298996806145,0.331632196903,-0.957867860794,-0.955428600311,-0.351592332125,-0.0509890764952,-0.216899991035,0.894888877869,0.430333584547,0.166549995542,-0.622599959373,0.234586656094,0.0492339655757,0.138730049133,-2.41914987564,-0.218249976635,0.0624500066042,-0.378201276064,-1.65293204784,-1.0488499403
5743,0.470739722252,0.550342977047,-0.762210428715,-0.715269804001,-1.01331746578,-0.391882061958,0.351343899965,0.69126701355,-0.120126917958,-0.439905256033,-0.577751398087,-0.307514727116,-0.0134073346853,-1.28914999962,-1.41314089298,0.604984819889,0.236349999905,0.687550008297,0.135181292892,-0.91990762949,-0.619146347046,-0.363249987364,0.0425999984145,-0.170950010419,-0.228730231524,2.35350561142,0.0528000071645
5321,0.15986353159,0.205787390471,-0.160782247782,0.60719370842,-0.925509393215,-0.364576995373,-0.72844094038,-0.0205961838365,-0.173728123307,-0.8464371562,-1.18667662144,-0.223625078797,0.03226955235,-0.628899991512,-0.014964774251,0.234167128801,-1.4811000824,-0.0873000025749,1.12399160862,-0.689678251743,-1.28535890579,0.338599979877,0.239600002766,-0.213850006461,0.321519345045,-2.2326335907,-0.163800001144
4144,0.503028452396,0.781960904598,0.364970862865,-0.311304777861,0.132015317678,-0.106212362647,-0.292577505112,0.431093156338,-0.0589580610394,-0.154179364443,-0.112551644444,-0.279996335506,-0.148994535208,-0.223749995232,-0.237785845995,0.474528968334,-0.806050002575,0.545350015163,1.22159981728,-0.0567433163524,-0.895639121532,-0.083599999547,0.335249990225,-1.28005003929,-0.892296373844,-0.895586133003,0.17784999311
1981,-1.17265248299,0.999274015427,1.04152059555,1.41372466087,0.239115267992,-0.572640180588,-0.91598367691,1.19559049606,0.317177563906,0.457925826311,-0.613665997982,-0.886007368565,0.782706260681,-0.359950006008,-0.588691711426,0.436795771122,-0.664950013161,0.163800001144,0.345709204674,0.517967820168,0.977822601795,-0.623800039291,0.0254499912262,-1.46790003777,-0.0641548261046,-0.604684591293,-0.248899996281
695,-0.376591324806,-0.342776358128,-0.246552705765,-0.139884442091,0.0312279704958,-0.367572337389,-0.456518381834,1.09568142891,-0.842313766479,0.156905993819,0.220743685961,-0.261982053518,0.0856545865536,0.698300004005,0.822471678257,1.11495685577,0.437799990177,-0.247200012207,0.215887159109,-0.328806430101,0.39408737421,-0.728399991989,0.36265000701,0.559149980545,-0.421948581934,-0.450323790312,1.37665009499
10398,-0.0740430951118,0.516949653625,0.760180711746,0.514615237713,0.0209450013936,-0.0719266757369,-0.0768026560545,0.0627991259098,0.035629093647,0.0119243450463,-1.02671647072,-2.1125831604,-0.040496122092,0.00995001196861,1.29259979725,-1.33103990555,-0.31589999795,-0.304949998856,1.15626263618,-0.534437775612,-1.23727011681,-0.189899981022,-0.00304999994114,0.0289999991655,1.14306509495,-1.7031083107,1.44905006886
5708,-1.30868566036,-0.26813736558,0.517009615898,0.602608859539,0.163086101413,-0.0654792562127,-1.74879181385,0.142843723297,0.2379142344,-2.58684945107,-0.671370506287,-0.0671615228057,-0.115279212594,1.0054500103,0.156883344054,1.3477628231,0.614400029182,-0.404350012541,-0.424597889185,1.38424837589,-0.658354640007,-0.156149998307,0.131900012493,0.225249990821,0.627994894981,0.191107481718,-2.11755013466
1213,-0.710852146149,-1.31404340267,0.410449653864,-0.0825980305672,0.0239299181849,0.538960814476,0.384949207306,-0.119265288115,0.0563240349293,0.226674973965,0.528654932976,0.84897261858,-0.756847858429,1.148250103,-0.51707804203,-0.661611020565,-0.453050017357,0.294950008392,-1.04342782497,0.243112966418,0.339139103889,-0.381049990654,-0.75720000267,-1.04550004005,1.1488853693,1.7279613018,-0.208399996161
226,-0.607856988907,0.126697927713,-0.944199085236,0.389345616102,0.335130900145,0.185751184821,0.333695977926,-0.000438243150711,-0.0519229620695,0.718676567078,0.515197813511,0.219481289387,-0.0953799039125,0.749499976635,-0.737719535828,-1.39359796047,-0.0217499956489,-0.584349989891,0.159842595458,0.626839637756,-0.477969944477,-0.899250030518,-0.835299968719,-1.73734998703,-1.62661314011,0.817156732082,-0.422850012779
6777,-0.338462293148,-0.320812910795,-0.06853723526,1.30645680428,-0.591368079185,0.314690500498,-0.0522245764732,1.78593158722,-0.588338136673,0.3192923069,0.372959017754,-0.756711959839,-0.499142318964,-0.774649977684,-0.936541855335,-0.0428275167942,-0.279899984598,-0.336950004101,0.224981546402,0.311386853456,0.465715646744,-1.09220004082,4.83809995651,-1.74024987221,0.331169068813,-0.492752850056,-0.868900001049
2113,-1.40517103672,-0.867209434509,0.0426368713379,1.09310293198,-0.550966322422,-0.479158490896,-0.581307947636,-0.544625639915,-0.106480970979,-0.0840713232756,-1.06450915337,-2.40532302856,0.446825236082,0.799449980259,1.50761938095,0.412747293711,0.0811999961734,0.0561999976635,0.206582039595,0.121415294707,-0.625425696373,-0.0569500029087,0.922849953175,0.521950006485,0.597943663597,-1.19991314411,1.03439998627
3329,-2.20992469788,-0.290689766407,-1.5643979311,-1.82778000832,0.243684977293,0.387522131205,0.208827897906,-0.394460648298,0.392533868551,1.11643612385,1.0426646471,1.03069221973,1.12283849716,-0.0227500200272,-0.0170215666294,-1.15879929066,1.07595002651,0.766849994659,-0.172251194715,0.530219078064,-0.223233282566,0.232299998403,-0.213950008154,-0.638050019741,-1.59748470783,2.10586667061,0.837549984455
1050,-0.749968588352,-0.30205488205,-0.00970209389925,-0.297694146633,-0.228417888284,0.56937277317,-0.210738122463,0.527379751205,-0.105282060802,0.0842943638563,0.261140346527,0.686069786549,-0.14600764215,0.632249951363,-0.518203377724,-1.34537351131,0.246450006962,-0.391600012779,-0.193692684174,0.575839757919,1.15879905224,-0.257349997759,-0.110249996185,-0.408199995756,-0.450840204954,0.292117714882,0.332049995661
9491,-0.552861213684,-0.236663460732,-1.01511096954,0.961356878281,-0.840409755707,-0.346460700035,-1.02392065525,0.518525481224,-0.883572459221,-0.464010447264,-0.665797233582,-2.19612812996,-0.233967363834,-0.111149996519,0.868569076061,1.07589435577,-0.235899984837,-0.680150032043,0.551706969738,-0.792767286301,-0.899098277092,0.241000011563,0.263249993324,-0.264349997044,1.30827593803,-1.93307948112,-0.902600049973
22926,-0.580428004265,0.0215162485838,0.155090212822,1.46864366531,0.747248768806,-1.17605900764,0.154196694493,-1.15583944321,-0.0866992324591,0.850683510303,-0.841504633427,-1.44839286804,0.859124958515,-0.0634500011802,0.0213787034154,-1.19969153404,0.295750021935,-1.23325002193,1.55874049664,-0.356341153383,0.0696641802788,-1.20160007477,-0.318050026894,-1.01119995117,-0.205202996731,0.656781196594,0.575749993324
5899,-0.36015111208,-0.0973782762885,0.676774263382,-3.32889556885,-0.34433400631,-0.729357540607,0.25352627039,0.521429955959,0.0753191187978,0.254385024309,1.07587492466,-0.252396345139,-0.310873746872,-0.909049987793,-0.347928881645,-0.338692188263,0.0871499925852,-0.434350013733,-0.913224339485,-0.677343547344,-1.0071606636,-0.0216499976814,-0.590000033379,-0.746299982071,0.750308990479,0.988959789276,-0.610450029373
5467,0.427500844002,-0.870586872101,-1.03942203522,0.544758319855,-0.183882966638,-0.374819397926,-0.65997928381,-0.66462802887,-0.492784172297,-0.0286251753569,-0.717001914978,-1.08324432373,-0.19173283875,0.401899963617,1.65538442135,1.52991676331,-0.757550001144,-0.826799988747,0.289983540773,0.0528030879796,-0.371268957853,-1.29885005951,5.57609987259,-0.317000001669,-0.173194438219,-0.37636294961,-0.386900007725
6774,-0.0154206156731,-0.700652062893,-0.417078107595,1.07616090775,0.701487839222,0.36158695817,-0.0979242101312,-0.00592932105064,3.35081171989,0.127284675837,-0.051503777504,0.502262473106,0.415212392807,-0.319199979305,-0.0536027699709,-0.187677249312,0.138350009918,-0.664200007915,0.0833386033773,-0.401613146067,0.226808518171,-0.697700023651,-1.44599997997,1.31830000877,-0.330505669117,-1.51448512077,-0.646149992943
