rid,CPC003_HA1E_6H:BRD-K97564742-050-18-6:10,CPC003_HA1E_24H:BRD-K97564742-050-18-6:10,CPC003_HCC515_6H:BRD-K97564742-050-18-6:10,CPC003_HCC515_24H:BRD-K97564742-050-18-6:10,CPC003_PC3_6H:BRD-K97564742-050-18-6:10,CPC003_PC3_24H:BRD-K97564742-050-18-6:10,CPC003_VCAP_6H:BRD-K97564742-050-18-6:10,CPC003_VCAP_24H:BRD-K97564742-050-18-6:10,CPC015_A375_6H:BRD-K97564742-050-18-6:10,CPC015_A549_6H:BRD-K97564742-050-18-6:10,CPC015_A549_24H:BRD-K97564742-050-18-6:10,CPC015_ASC_24H:BRD-K97564742-050-18-6:10,CPC015_HEPG2_6H:BRD-K97564742-050-18-6:10,CPC015_HT29_6H:BRD-K97564742-050-18-6:10,CPC015_MCF7_6H:BRD-K97564742-050-18-6:10,CPC015_MCF7_24H:BRD-K97564742-050-18-6:10,CPC015_NPC_24H:BRD-K97564742-050-18-6:10,CPC015_PHH_24H:BRD-K97564742-050-18-6:10,CPC015_SKB_24H:BRD-K97564742-050-18-6:10,CPD001_MCF7_6H:BRD-K97564742-103-02-7:10,CPD001_MCF7_24H:BRD-K97564742-103-02-7:10,CPD001_PC3_24H:BRD-K97564742-103-02-7:10
25805,1.31185007095,-0.260784894228,-0.316584438086,0.274033367634,-0.808025419712,-0.189920306206,0.27212703228,0.0232500135899,-1.40997695923,0.0883499979973,0.148878157139,-0.534398972988,0.745499968529,0.072769716382,-1.2446641922,0.325718522072,0.465325027704,1.70015001297,0.316550016403,-0.481026828289,-0.672291576862,-0.576433360577
3033,-0.604600012302,-0.149006351829,0.610476970673,-0.43230009079,-0.0467474013567,0.0605041831732,0.587362825871,-1.04984998703,0.289314568043,0.90934997797,-0.809974253178,-0.338673263788,0.143700003624,0.138909518719,1.81241571903,0.579869747162,0.409175038338,0.0290999989957,0.0612000003457,1.11974263191,-0.0590066090226,0.201566666365
2745,0.361000001431,0.400472670794,-0.402449548244,-0.44593334198,-0.51771235466,0.210952609777,0.532145380974,-0.289499998093,-1.40264177322,0.0525999963284,-0.798348903656,-0.774096846581,0.344400018454,0.0659651309252,-0.653647899628,-1.14296197891,0.0792500078678,0.360399991274,-1.27005004883,0.457079976797,1.01696884632,-0.334233343601
9961,0.605650007725,-0.857526361942,-0.0967480540276,-0.629766702652,-1.39326417446,-0.707848608494,-0.722229361534,1.32295000553,-0.822051346302,-0.412099987268,-0.395047843456,-1.36370456219,-3.82605004311,0.633095860481,-0.935764253139,-0.37202578783,0.269499957561,-0.73189997673,-1.12314999104,0.390680551529,-0.176874667406,-0.0343666896224
3925,0.524900019169,-0.530543863773,0.899036943913,-0.720133364201,0.758434832096,0.228776320815,0.242520958185,-0.395399987698,-0.0256476812065,-0.858500003815,-1.01170170307,0.814238846302,-0.618649959564,-0.400141268969,-0.757901191711,0.758610725403,-1.35617506504,-0.105649977922,0.661599993706,-0.855326652527,0.80806684494,-1.40543341637
2582,0.123900003731,-2.66521644592,-0.815935254097,-1.08076667786,0.15553021431,0.539979994297,0.299475997686,-0.991400003433,-0.206754297018,0.842650055885,-0.518109202385,-1.04564499855,0.553699970245,-0.637584209442,-0.305310726166,-0.650632083416,0.304024994373,-0.622200012207,2.7256000042,0.0981318578124,1.09711563587,-0.299900025129
5792,-0.344799995422,2.12275028229,-0.974206447601,1.1861000061,-0.18813893199,-0.627098977566,-1.09069657326,-0.056400001049,-0.397188395262,0.0110499970615,0.415098905563,0.734459161758,-1.9265999794,-1.37813413143,0.975217223167,0.491865605116,0.305400013924,0.309249997139,0.606050014496,-0.338528424501,-0.276575475931,-0.0197666585445
5236,0.0211000069976,-0.965387403965,0.67515707016,-0.376033306122,0.258791536093,0.556753158569,0.341457247734,-0.459100008011,-0.613149523735,-0.531050026417,-0.887421607971,-0.881669342518,0.414049983025,-0.592068374157,0.126951292157,0.975308179855,-0.368200004101,0.458549976349,-0.499850004911,-0.337643623352,0.638073563576,-0.022633343935
4016,0.598699986935,-0.578234672546,0.463623762131,-0.494533360004,0.0471862144768,-0.0547183156013,-1.20989787579,0.031550001353,0.526698112488,-0.197199970484,0.937734782696,0.14620859921,0.304449975491,0.0221958979964,-1.28403091431,0.439182907343,0.0037750005722,-1.30340003967,-0.668500006199,-1.22529149055,0.321933537722,0.520900011063
4651,0.99145001173,-0.0461329258978,0.311640918255,0.682333350182,0.125740379095,1.34127736092,-0.144135713577,-0.19619999826,0.525490999222,0.478599995375,0.310792028904,0.273021697998,-0.559800028801,-0.15985301137,-0.876657485962,-0.286040395498,-0.296099990606,0.485799998045,0.00819998979568,-1.61256945133,-1.38633751869,0.252533376217
3988,0.273750007153,-1.84323680401,-0.0592918246984,-0.808733463287,-0.737041592598,0.985349178314,-0.958340406418,-0.60949999094,-0.457389831543,-0.22080001235,0.224289506674,0.589507520199,-0.473150014877,0.355592727661,0.748836576939,-0.0877834111452,0.0465749874711,1.08000004292,-0.592450022697,0.269856929779,-0.614150166512,-0.508000016212
26227,-0.205349996686,-1.14862525463,0.587085068226,-1.50233340263,-0.0108162164688,-0.0696741789579,0.419479548931,-1.19649994373,-0.32388266921,-0.123850002885,-0.480067700148,-1.26691305637,1.20754992962,-0.369950205088,-1.04580760002,-0.156362712383,-0.0436249747872,-0.00329999998212,-0.329100012779,0.577892720699,0.219910353422,-1.04110002518
7982,0.166000008583,-0.422993868589,0.51244354248,1.87860000134,-0.0288249924779,-0.0787034258246,0.196893155575,-0.166000008583,0.653216958046,-0.751049995422,-0.271740347147,-0.36727437377,0.303399980068,0.718049764633,-0.640554428101,0.305201739073,-0.288025021553,0.682250022888,-1.04999995232,-0.766884565353,0.546320557594,0.746533334255
3551,0.175999999046,0.591358482838,0.159966796637,0.856700003147,0.270715594292,-0.30909460783,-0.550204157829,-0.195299983025,0.297643005848,-0.701049983501,0.573631882668,0.285848975182,0.162550002337,-0.417770862579,0.38903811574,0.341252863407,0.925199985504,0.745000004768,-0.478599995375,1.36384689808,-1.0395989418,0.0172999873757
5108,-0.0275499969721,-2.63315963745,0.159777626395,-0.241866677999,0.304685175419,0.224786549807,0.286465615034,0.297749996185,0.544137597084,0.495450019836,0.424135804176,-0.956957936287,0.439300000668,1.13016426563,-0.263635993004,1.18165576458,-0.184750020504,-0.0233500003815,-1.0040500164,0.314322084188,0.0039728730917,0.199433326721
8870,0.26574999094,-0.826634883881,0.342965006828,-1.60743331909,0.0846138373017,0.436938524246,-0.0545169338584,1.30124998093,0.333832800388,-0.646450042725,-0.048821285367,0.42804017663,0.928099989891,-0.517438173294,-1.71642541885,-0.301279127598,0.517075002193,-0.859349966049,0.603699982166,0.32391756773,1.7833315134,-0.126066684723
2195,0.511600017548,-0.560696780682,0.301602929831,-0.600766658783,1.91524112225,0.412402302027,0.325321733952,0.0108999982476,0.368897497654,-1.14839994907,-0.214308738708,1.12670648098,-0.338999986649,-0.224216967821,-0.492250800133,-0.368965029716,-0.6460750103,-0.903100013733,-0.0510999858379,-0.402690261602,-0.780050516129,-1.74373340607
8731,0.16740000248,-0.571022689342,-0.417323827744,-0.0806666612625,-0.257266372442,0.862952888012,-0.143083363771,-0.849249958992,-0.0587387904525,0.307300001383,-0.332032710314,-0.667481839657,0.882400035858,0.156277984381,-2.03115510941,0.493633627892,-0.524675011635,-0.330399990082,-0.482699990273,-1.13936829567,0.132143303752,-0.508100032806
1956,0.614000022411,-0.260486662388,0.371216505766,0.506133377552,0.16453397274,0.435735166073,-0.361434996128,-0.290800005198,-0.534180819988,-0.12444999814,-0.499309122562,-0.752945542336,-0.253499984741,-0.0874619483948,-0.164309814572,-0.235171079636,-0.307574987411,0.176500022411,-0.470199972391,-0.793720126152,0.298364430666,0.417366683483
10276,0.177249997854,-0.861636936665,0.0475030168891,-0.428500026464,-0.84595054388,0.0516644790769,0.240133360028,0.0117000043392,-0.482299089432,0.554149985313,-0.720663011074,0.124793112278,-0.162599980831,0.490462720394,-0.864206075668,-0.22869284451,0.00145000033081,1.54834997654,0.816150009632,0.128920853138,0.550471127033,-0.541633307934
1666,-0.783950030804,-0.216814249754,-0.346286892891,-0.742166638374,-0.0576909631491,0.169113054872,-0.0110336467624,-0.0593499839306,0.145222485065,-0.0620499998331,-0.328283160925,-0.0132290311158,0.923550009727,0.413227945566,-0.103500403464,0.438594728708,0.344725012779,-0.0217500030994,-0.358649998903,-1.68733167648,0.158669114113,0.220833361149
4864,-0.164250001311,-1.29020392895,0.737042546272,-0.321866631508,-0.544728696346,-0.110773943365,-0.606536149979,-0.332349985838,-0.290728479624,-0.0711999833584,0.840790390968,1.11124753952,0.464800029993,-0.427789211273,0.0820876657963,-0.897803962231,-0.536475002766,-2.01145005226,-0.996299982071,-1.59682583809,-1.30591416359,-1.54013335705
4232,-0.643000006676,1.11848735809,-2.05710554123,0.254933357239,-1.3712978363,-0.441517472267,0.0411632731557,1.80259990692,-0.4907977283,-0.183550000191,0.341395258904,0.226240962744,-0.812800049782,-0.386856526136,1.17996752262,0.241153582931,-0.624225020409,-2.93840003014,0.132949993014,0.739929080009,-1.00981616974,-0.26996666193
5050,-0.131200000644,-0.791375994682,-0.205581650138,-0.564599990845,-1.37780737877,-0.640251219273,0.747038006783,-0.0422499924898,-0.320505619049,0.757750034332,-0.81084728241,-1.13731300831,0.71825003624,-0.556701540947,-0.400566756725,-0.700153470039,-0.0677000284195,0.208250015974,0.656199991703,-0.787504792213,1.80426776409,-0.00216667354107
813,0.650650024414,-1.7411775589,-0.102361544967,-1.44306671619,-0.48314332962,0.0292645860463,0.513874411583,-0.0570500195026,0.408303320408,-0.854300022125,-0.374050438404,-0.581876218319,0.396400004625,-0.360917031765,-0.444158703089,0.0709453523159,-0.171650022268,-0.108850002289,-1.11089992523,0.0517757162452,0.86714553833,-0.664900064468
3964,-1.22459995747,-0.268501758575,-0.67921179533,0.678533315659,-0.731170654297,-0.0187657177448,-0.37228924036,0.148299992085,0.32646381855,-0.239100009203,0.256016969681,0.214602053165,-0.850050032139,0.187931269407,1.05876672268,-0.200626254082,0.127000018954,-0.729449987411,0.0455999970436,-0.30788397789,-0.971408009529,-0.289499998093
26020,-0.0648500025272,-1.33143353462,-0.137636303902,-0.350966691971,0.0772170200944,0.665356874466,0.113071203232,-0.355599999428,-0.020201286301,0.787549972534,-0.776138186455,-1.1743594408,0.648149967194,-0.142490327358,-0.920391142368,-0.920755922794,0.356224983931,-0.0685500055552,-0.81945002079,-1.0835505724,0.788454651833,-0.416100025177
481,0.40909999609,-1.73103690147,-0.121980622411,-0.71713334322,0.172070205212,0.930857777596,-0.57568782568,0.0581000000238,-0.159203827381,0.124200001359,-0.559561729431,-0.182806998491,0.962750017643,0.305095046759,-0.764041304588,-0.80489397049,-1.37294983864,0.314350008965,-0.800350010395,-0.49228695035,1.23910486698,0.288166671991
5019,-0.0932499989867,-0.519016087055,0.253150880337,-0.349399983883,-0.387558400631,1.11194944382,0.272923856974,0.299250006676,-0.827658891678,-0.000249996781349,0.517513215542,-0.283458709717,-0.251899987459,1.47763085365,-0.810684025288,0.898907780647,0.167449995875,0.344799995422,-0.156900018454,-2.04038333893,-1.91828942299,-0.601466655731
291,0.0678499937057,0.447863906622,-0.535706043243,-0.192100003362,0.522244870663,0.37665116787,0.490918815136,0.0500500015914,0.0768135339022,-0.625599980354,-3.10639309883,-0.353061765432,0.247999995947,0.155350536108,0.135630428791,-0.437188863754,0.33612498641,0.165700003505,-0.386349976063,-1.55697369576,-1.57076871395,-0.827299952507
10973,0.53560000658,-1.37014997005,0.073709577322,-0.983800053596,0.245578855276,0.189794793725,0.0153706148267,0.555599987507,0.0635475516319,1.00775003433,-0.521624922752,-0.2018160671,0.45324999094,-1.14900755882,-2.16414642334,0.188480764627,-0.137924998999,-0.242699995637,-0.206499993801,-0.234804347157,0.500433564186,0.192999988794
9697,0.740400016308,-1.04033768177,0.545169711113,-1.44163346291,0.182586312294,-0.172226130962,-0.0514279417694,0.0791999995708,0.271606981754,-1.09809994698,0.69625544548,-0.128744289279,0.617100000381,0.175635814667,0.782475829124,-0.170533582568,-0.471450001001,1.27114999294,-0.261350005865,0.598182082176,0.532791078091,-0.0132000148296
5831,-0.950500011444,-1.07558989525,0.280838161707,-0.522400021553,0.49390822649,0.417380154133,0.278396070004,-2.55964994431,0.181268513203,0.360400021076,-1.63595247269,1.23120379448,0.881600022316,-0.0180593151599,-0.763259887695,-0.108375772834,1.83109986782,0.316100001335,-0.727450013161,0.0982554852962,1.3520103693,0.482700049877
8202,-0.208899989724,-0.879102528095,-0.245939090848,0.661066710949,1.06747150421,-0.792825400829,-0.62182867527,0.0520499944687,0.579827547073,0.760650038719,-0.80436784029,1.02664232254,1.83229994774,-0.155172914267,-0.486256241798,-0.696212649345,-0.355374991894,0.517949998379,0.0494000017643,-3.13080048561,-0.100604310632,-0.366166651249
57804,-0.231199994683,-1.08322966099,0.637278258801,1.14716660976,0.100938618183,-0.61712706089,-0.0440852120519,-0.0501499958336,-0.0939989462495,0.286300003529,-1.06572604179,-0.131994113326,-0.423849999905,-0.232583537698,0.643590927124,-0.56501942873,0.724099934101,-0.506399989128,-0.437750011683,0.26472979784,1.40962207317,-0.355233371258
5566,-0.170149996877,0.508299469948,-0.415600687265,0.952500104904,-0.513921797276,-0.667964220047,-1.1230481863,-0.271250009537,-0.96437728405,-0.515200018883,0.691138982773,1.10396015644,-2.19274997711,0.0259220004082,0.552536070347,0.121061466634,0.306275010109,-0.000150009989738,0.638650000095,0.688612818718,-0.053042024374,0.715600013733
57149,-0.505249977112,-1.45228016376,-0.6932746768,-0.912400126457,-0.396944403648,0.126415044069,-1.49042499065,-0.0792500004172,0.471175193787,-0.512549996376,-0.921514987946,-0.0694271326065,0.463400006294,0.884877681732,0.324455112219,-0.492553889751,0.62227499485,-0.324549973011,-0.07025000453,0.881067097187,-0.167478993535,-0.648833394051
7416,1.51139998436,-0.0975693464279,1.34375560284,0.411000013351,0.231100469828,-0.0983498990536,0.570299565792,-0.0613499879837,-1.0044721365,1.55520009995,1.3102697134,-0.0237341932952,0.00310000777245,-0.252455174923,-0.739826321602,0.409352898598,0.552375018597,-0.0643000155687,0.117150001228,0.229936152697,0.975319266319,-0.572633385658
10174,0.123149998486,-1.2930958271,0.330968439579,-0.487100034952,0.302273601294,0.273920595646,0.217523694038,-0.296700000763,0.947246789932,1.18655002117,-0.0168306007981,-0.445743560791,0.211600035429,-0.696973860264,-0.916403651237,-0.108969137073,-0.167350023985,-0.831550002098,-0.678350031376,-0.686867773533,0.341678798199,-0.54340004921
6676,-0.498199999332,-0.788049638271,-0.460029572248,0.244866654277,0.818166673183,0.75871860981,0.0627478957176,0.480450004339,-0.212044507265,0.577499985695,-0.778878986835,0.252361357212,0.628849983215,0.239069834352,-0.531101942062,-0.691872298717,0.843549966812,0.781899988651,0.694100022316,0.874815523624,-0.229717299342,0.260933339596
8884,0.0639500021935,-0.670464575291,0.266217082739,-0.449166685343,0.736459851265,0.660586893559,-0.185534477234,1.15090000629,0.54573559761,-0.659449994564,-0.594265699387,-0.537077784538,0.729600012302,0.282383263111,0.719213783741,0.0642338916659,0.351225018501,0.766149997711,-0.669999957085,-0.0654039531946,0.739748477936,0.871033370495
5997,0.122900009155,-0.433192789555,0.655410349369,-0.709399998188,-0.470042109489,-0.167766645551,0.152340650558,0.592949986458,-0.126892596483,0.216200008988,-0.414437890053,-0.565901756287,-0.900150001049,0.545303285122,-0.51202583313,-0.283485084772,-0.110225021839,-0.542249977589,-0.102350004017,4.26462507248,-0.523417711258,-0.471533328295
57147,1.06040000916,0.535243630409,0.323988437653,-1.2268999815,0.570761680603,0.516615509987,0.0108979344368,-0.639050006866,0.25863096118,-0.535250008106,0.133498907089,1.19379246235,2.21000003815,-0.391055077314,-0.523780882359,-0.420186281204,0.405999958515,-0.499350011349,0.0369499921799,0.667236208916,-0.341450065374,-0.283400028944
6909,-0.297949999571,0.346231758595,0.0846419483423,-0.334766685963,-0.623515546322,-0.354947328568,0.52361446619,-0.21535000205,-0.44232738018,0.608099997044,0.268936038017,-0.830843508244,-0.228900015354,0.202402591705,-0.355718255043,-0.764587461948,0.71179997921,0.34065002203,1.13195002079,0.582854509354,0.988688230515,0.209733337164
9093,-0.685899972916,1.14443469048,-0.526652693748,0.924033284187,0.0407000109553,-0.961962521076,-5.7885699789e-05,1.06185007095,-0.845904946327,-0.0010000000475,0.290443271399,-0.240732520819,-0.000500000023749,0.0794348195195,-0.0555382072926,0.397011220455,-0.219325006008,0.00034999998752,0.39825001359,-9.61635960266e-05,-3.46113443375,-0.357133328915
23142,0.0961499810219,0.753696501255,-0.285022646189,2.05973339081,-1.77818453312,-0.0986073762178,-0.208699524403,0.393949985504,-0.254055917263,-0.692849993706,0.961112856865,-3.11488699913,-0.414300024509,-0.914829552174,0.285998463631,0.550441384315,0.615824997425,0.22444999218,-0.927999973297,1.00577187538,0.34896761179,-0.183033332229
8444,-0.291949987411,0.111916936934,-0.91695356369,-0.486933350563,1.00781476498,0.0797439813614,-0.418340623379,0.586149990559,-0.121868118644,-0.526000022888,0.931320130825,1.24081039429,0.130499988794,0.192342609167,2.27537226677,0.152720525861,0.59907501936,0.49739998579,1.12549996376,0.536010146141,0.304402261972,2.65193343163
11232,-0.16875000298,0.420974373817,1.25443744659,-0.19073331356,0.169154420495,-0.461829841137,-0.632567882538,-0.635749995708,-3.56858038902,1.30505001545,-0.420072048903,1.11956739426,0.571349978447,-0.153248548508,0.395597368479,0.419860303402,0.445150017738,-0.0737500041723,-1.36564993858,0.971221446991,0.994389593601,0.898333370686
27095,0.289250016212,-0.242144048214,-0.589636623859,-1.00810003281,0.266161441803,0.188055202365,1.35896110535,-0.48685002327,-0.0067192632705,-0.403550028801,-2.43654298782,-0.829895436764,0.229649990797,1.15746796131,-1.22900915146,-0.714221656322,-0.169775009155,-0.480450034142,-0.637850046158,0.051278937608,1.37824416161,-0.529466688633
10732,-0.646600008011,5.23844909668,0.0780135542154,0.584866642952,-0.554087877274,0.352827161551,-0.0843705385923,0.110449999571,0.618952572346,-0.663399994373,0.762528598309,1.11520040035,0.399250000715,0.242807418108,-0.184294611216,0.225802451372,0.229424998164,0.923749983311,0.0713500082493,1.25518250465,0.864104688168,-0.387600004673
23029,-0.693400025368,-0.835543990135,-4.36270809174,-0.709733366966,-0.186512872577,-0.354794472456,0.598833322525,-0.119049996138,0.321442991495,0.725049972534,0.237212195992,0.279285758734,0.427999973297,-0.120912574232,-0.138679802418,0.737793445587,-0.060275003314,0.780699968338,0.133799999952,0.0206733606756,-0.0880326926708,0.0853333249688
9270,-0.157249987125,-1.14816951752,0.128309100866,-0.679000020027,-0.474567532539,0.642827570438,0.695077061653,-0.253199994564,0.619563639164,0.58654999733,-0.385256707668,-0.13722576201,0.13560000062,0.224580258131,-0.151488691568,0.0077893640846,0.229525029659,0.847499966621,0.294499993324,0.0234304666519,0.794641077518,0.70163333416
47,0.717899978161,-0.977937459946,-0.217505052686,-0.920033335686,0.0280999615788,0.664898216724,-0.067285373807,-0.27919998765,-0.821528971195,-0.725100040436,-0.372092545033,-0.89659589529,0.191350013018,-0.474652051926,-0.795225858688,-0.945355534554,-0.767549991608,-0.521899998188,-0.678449988365,-0.270854622126,1.46549320221,-0.410499989986
5889,1.01935005188,-0.0870614647865,-0.166224762797,-0.0166000016034,-2.25166797638,-0.59406375885,-0.44054171443,0.369800001383,-0.358509093523,-1.29264998436,-0.871680378914,1.77605819702,0.0946000218391,-0.281745970249,0.0778284817934,0.725386559963,-1.51862502098,-0.390049993992,0.156849995255,-1.23807811737,0.207957297564,0.0620333254337
8243,0.868499994278,1.50232434273,3.05042386055,0.372033327818,0.0688131898642,-0.0352799668908,-1.60724544525,0.448700010777,-0.660664916039,-0.557449996471,-0.573345303535,1.13385474682,-0.533900022507,0.447073638439,0.200270906091,-0.978094041348,-0.0372750163078,0.314750015736,-2.25059986115,-0.843516528606,-2.73935389519,-0.381999999285
10730,0.470200002193,-1.8992972374,0.61574280262,1.08393335342,-0.133507609367,0.320613026619,-0.0869178324938,-3.07620000839,-1.01452219486,-0.723099946976,-0.212200313807,-0.735566675663,-1.18774998188,-0.805984020233,-1.23877203465,0.107526093721,-0.0782249942422,-1.72245001793,-1.00720000267,-0.691920399666,0.857112169266,-1.33853340149
30,0.0999500006437,-0.0244466178119,0.274083167315,2.49216675758,1.19055306911,0.480187684298,-0.264887571335,0.456049978733,0.117664933205,0.149100005627,0.212220460176,-1.11979365349,0.807399988174,-0.492236018181,0.602093815804,0.384809762239,0.0843749940395,0.209649980068,0.395999997854,0.0795260891318,0.194256290793,0.0952000021935
7466,-0.901499986649,3.43248057365,0.799712538719,1.75740003586,-0.42522379756,0.400241702795,-0.492107450962,-0.019799977541,3.08533835411,0.304600000381,0.477585077286,-2.24490046501,2.81995010376,1.42702448368,-0.357768625021,2.379956007,0.741425037384,0.51835000515,-0.298449993134,-0.155539065599,4.16832399368,-0.191100001335
89910,0.921700000763,0.586791276932,0.116161391139,0.764433383942,0.0743542909622,-0.254395008087,-0.22853268683,0.356449961662,-0.0639487057924,1.45545005798,-0.59418964386,0.335972726345,2.0977499485,0.588659107685,-0.254638314247,-0.621365666389,0.658050060272,-0.28385001421,0.306849986315,-0.665094077587,-1.39320147038,0.354200035334
56654,0.193350017071,0.248805433512,-0.148506298661,-0.528633356094,0.618066608906,0.67030620575,0.0259355902672,-0.518499970436,-0.0997715443373,0.567099988461,-0.120804041624,-1.05493795872,0.445699989796,-0.443139851093,-0.733298659325,-0.455967098475,-2.59917497635,-0.86075001955,0.225599989295,0.202495247126,0.755531489849,0.929666638374
501,0.604499995708,-0.0894492864609,0.163458198309,-0.24023334682,0.0197763442993,-0.215634226799,-0.416309058666,0.501950025558,0.0732872337103,-0.276799976826,3.43301606178,0.856042385101,-0.831550002098,-0.173690706491,0.71656447649,0.463521420956,-0.0116249993443,-0.0539500117302,0.0790999978781,0.547514736652,-1.83634734154,0.919233322144
5438,-0.148450002074,-0.975322306156,-1.08116614819,-0.888766646385,0.126473724842,-0.0142707899213,0.459741145372,-0.423700034618,-0.205112919211,0.933149933815,-0.968668818474,-1.18694210052,1.02429997921,-0.0182055570185,-0.693921685219,0.408526450396,-0.386325001717,-1.06454992294,0.0155999995768,1.29014205933,1.22843241692,-0.212400019169
26993,-0.0717500001192,-1.53415453434,-0.222857519984,-1.02336668968,-0.316850990057,0.422683298588,0.808549761772,0.0849000066519,-0.240513712168,0.071850001812,-0.958101153374,-0.550107777119,1.41525006294,2.340321064,-0.5678191185,-0.324479401112,0.399499982595,-0.782949984074,0.370999991894,1.5465041399,1.78618967533,0.169333338737
55111,-0.281100004911,0.649044573307,-0.588622152805,1.30086672306,-0.757741034031,-0.442095935345,0.839046478271,0.0334499925375,0.206031143665,0.822299957275,0.495545744896,0.0852842777967,0.514050006866,0.566112339497,0.42096850276,0.00485015660524,0.79935002327,-0.039749994874,0.514349997044,0.61436009407,-0.0876488089561,-0.0119000002742
8520,-5.01125001907,-0.772060334682,-0.261291474104,-1.47166669369,0.15519785881,0.0916672050953,-0.724094748497,-1.90320003033,1.40204119682,-0.457050025463,-2.60450029373,-0.226593375206,-0.148499980569,1.38240718842,-0.213211104274,0.660770237446,0.0794249922037,-0.248349994421,1.44539999962,0.932933211327,-0.39170512557,0.209133327007
10146,0.568099975586,-0.768701553345,0.611739456654,-1.08583343029,1.96235251427,1.03277087212,-0.678629279137,-0.2799000144,0.2288082093,0.743399977684,0.153050690889,2.06498026848,1.31739997864,-0.360384583473,-1.48778307438,0.49576574564,-0.102324992418,-0.205099999905,-0.793200016022,-1.51971745491,-0.194220751524,-0.802600026131
7165,0.0915000140667,0.634316504002,1.36898398399,-0.31466665864,-0.154306262732,-0.96287894249,-0.448773175478,-0.249899998307,0.474741995335,1.57749998569,0.215830981731,-0.703535914421,0.981949925423,0.498207181692,-0.397473871708,0.330272108316,-0.0425750017166,1.33699989319,-0.039749994874,0.630709707737,0.421821981668,0.177633330226
55011,0.226949989796,-0.515667319298,2.58146286011,-0.97173333168,0.782358169556,-0.503617405891,-0.741272211075,-0.94194996357,1.71426939964,-1.28179991245,2.32416677475,-0.357780665159,-0.0388999991119,-1.03198111057,-0.144389390945,0.202668443322,0.250925004482,-0.226550012827,0.641600012779,0.346879601479,0.18017834425,1.8791000843
6461,-0.597900032997,1.24697256088,0.049247354269,0.602766752243,-0.130371302366,-2.07434248924,-0.859576523304,0.699499964714,-0.195961773396,-0.135100007057,1.11541438103,0.635443866253,-0.437600016594,-0.146243214607,0.70424836874,-0.184239223599,-0.171474978328,0.014200001955,0.329400002956,0.83798366785,-0.721959233284,0.221600010991
10813,0.635500013828,0.989535748959,0.527215063572,-0.127266675234,0.670173406601,-0.698885917664,0.152246907353,0.696450054646,1.32357919216,0.0716999992728,0.815055608749,0.507047176361,1.12054991722,0.321522057056,-0.375601172447,-2.05043983459,-0.137674987316,0.771899998188,-1.67239999771,1.01283669472,0.607867836952,0.902100026608
80746,-0.539749979973,-0.359724670649,0.189484447241,0.361833333969,-0.200163796544,0.5130905509,-0.194013491273,0.0234499871731,-1.06524395943,-0.778200030327,0.301286578178,0.69161003828,2.54739999771,-0.526399075985,0.992568075657,0.374727725983,0.0616250038147,-0.26859998703,-0.281500011683,-0.835965871811,-1.09467041492,-1.24660003185
10434,0.233250007033,-0.649285435677,-0.161564052105,-1.58856666088,-0.886327624321,0.30943480134,0.22778069973,-0.308499991894,-0.0349298268557,-1.34855008125,0.345937758684,0.651549756527,0.15379999578,0.668955922127,-1.00199484825,-0.393694847822,0.0956249982119,-0.492350041866,0.417799979448,-2.20381736755,-0.20980733633,-1.55149996281
5607,0.416699975729,-0.651279389858,-0.442120224237,1.49270009995,-0.0490876846015,-0.686843276024,0.214628756046,1.4714499712,-0.675270199776,-0.177550002933,-0.136401891708,-1.07237327099,1.88944983482,-0.109345473349,0.582668066025,0.215977534652,0.861874997616,0.176149964333,1.26475000381,0.144455417991,-0.270540595055,0.775533378124
22827,-0.0412000119686,-1.08469414711,0.0710632875562,-1.15296661854,-0.312392890453,0.403860241175,-2.95816755295,0.0724000036716,0.814250707626,0.338049978018,-1.60337209702,-1.10807728767,1.0760999918,-1.69034636021,-1.08180081844,0.0658734291792,0.124374993145,-0.000300000014249,0.178750008345,0.4705055058,0.783132433891,-0.256433337927
51635,-0.110599994659,-0.586203157902,-0.446550428867,-3.33506679535,0.134508863091,-1.86802959442,-0.296857208014,-0.337249994278,0.0532834231853,-0.360300004482,0.39006665349,2.07971978188,-0.0268000010401,2.10431885719,-0.0259220022708,-0.205550432205,0.367775022984,-1.50355005264,-0.367049992085,0.763154327869,-0.0803272724152,0.772133350372
84159,-0.560899972916,-0.387093007565,0.533101797104,1.62470018864,-0.2822932899,-0.0932305306196,0.548570394516,-0.0460500046611,-0.657453536987,0.0909499526024,0.271457493305,0.779609501362,0.146450012922,5.7242398262,-0.0426436662674,0.0260811895132,-0.0922499969602,0.328850001097,-0.457050025463,1.09579896927,-0.493225961924,-0.463833332062
3508,-0.774700045586,1.67889904976,0.216983675957,0.12413328886,-0.826251983643,0.512106359005,0.149644732475,1.0123500824,0.230723679066,-0.165899991989,0.857662856579,0.337414652109,-0.709399998188,0.291349232197,1.32897388935,2.02873682976,-0.228574991226,0.264699995518,0.31274998188,0.694975554943,2.15263414383,0.140166670084
84890,0.0210499987006,-2.59839725494,0.178227648139,-0.616033315659,0.748747527599,0.514631450176,-0.677346169949,0.192849993706,0.617154955864,-0.345950007439,-1.12198662758,0.10091393441,0.791150033474,1.06178557873,-1.47124576569,0.670523643494,0.214849993587,0.37784999609,-0.556900024414,0.024140233174,-0.623684406281,-0.433000028133
