rid,PCLB003_A375_24H:BRD-K79877282-001-02-7:10,PCLB003_A375_24H:BRD-K79877282-001-02-7:3.33,PCLB003_A375_24H:BRD-K79877282-001-02-7:1.11,PCLB003_A375_24H:BRD-K79877282-001-02-7:0.37,PCLB003_A375_24H:BRD-K79877282-001-02-7:0.12,PCLB003_A375_24H:BRD-K79877282-001-02-7:0.04,PCLB003_A549_24H:BRD-K79877282-001-02-7:10,PCLB003_A549_24H:BRD-K79877282-001-02-7:3.33,PCLB003_A549_24H:BRD-K79877282-001-02-7:1.11,PCLB003_A549_24H:BRD-K79877282-001-02-7:0.37,PCLB003_A549_24H:BRD-K79877282-001-02-7:0.12,PCLB003_A549_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:10,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HA1E_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:10,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HCC515_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:10,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HEPG2_24H:BRD-K79877282-001-02-7:0.04,PCLB003_HT29_24H:BRD-K79877282-001-02-7:10,PCLB003_HT29_24H:BRD-K79877282-001-02-7:3.33,PCLB003_HT29_24H:BRD-K79877282-001-02-7:1.11,PCLB003_HT29_24H:BRD-K79877282-001-02-7:0.37,PCLB003_HT29_24H:BRD-K79877282-001-02-7:0.12,PCLB003_HT29_24H:BRD-K79877282-001-02-7:0.04,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:10,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:3.33,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:1.11,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:0.37,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:0.12,PCLB003_MCF7_24H:BRD-K79877282-001-02-7:0.04,PCLB003_PC3_24H:BRD-K79877282-001-02-7:10,PCLB003_PC3_24H:BRD-K79877282-001-02-7:3.33,PCLB003_PC3_24H:BRD-K79877282-001-02-7:1.11,PCLB003_PC3_24H:BRD-K79877282-001-02-7:0.37,PCLB003_PC3_24H:BRD-K79877282-001-02-7:0.12,PCLB003_PC3_24H:BRD-K79877282-001-02-7:0.04
4860,0.419012963772,-0.642753779888,0.103680454195,0.976712048054,-3.77928996086,-0.270300030708,0.271009862423,0.617599129677,0.887160480022,-0.385115802288,-0.779839038849,0.141592562199,0.210833191872,0.127617970109,0.487320482731,0.637946665287,0.542737662792,-1.04654979706,-0.84365272522,-0.370148658752,-0.858004570007,-0.218816950917,-1.01971673965,0.0908493697643,0.194145604968,-1.52812671661,-0.341067165136,-1.7239253521,-1.5355591774,0.236207291484,-0.838683366776,0.933860898018,0.539990663528,0.291066676378,0.63718110323,0.00273384898901,0.49387639761,-0.251918107271,0.471541762352,-1.58754956722,-0.446706950665,-0.873898744583,0.316834926605,0.485221922398,-0.150664195418,0.359212070704,0.247833326459,-0.311906635761
7398,-0.0633872151375,0.713814854622,0.536936640739,-0.283696949482,0.318393409252,-0.798433363438,0.150706499815,0.339381307364,-0.26402169466,0.622469067574,0.554365873337,-0.0614097714424,0.433214008808,-0.745181918144,-0.018867880106,-0.751365244389,-0.946037769318,-0.703318953514,0.715191245079,0.903466641903,-0.451266050339,0.830065488815,0.362646102905,-0.0599374733865,-0.222688645124,-1.29923152924,-0.70992565155,-1.4789686203,-0.616014897823,0.777985394001,-0.872362852097,-0.617946326733,-0.445928096771,0.544633328915,0.00722521543503,-0.921850442886,-0.505665838718,-0.0536400601268,0.0249744355679,-0.350180089474,0.681847631931,0.378249883652,0.741497039795,0.0556196495891,-0.386512160301,-0.377405703068,0.242400020361,-0.264640986919
6117,-0.37604534626,0.526298642159,-0.587494015694,-0.467381596565,-0.0344597324729,0.409333318472,-0.798806071281,-0.238113969564,0.33514559269,-0.143938332796,0.561770617962,-0.495205879211,-0.339922845364,-0.622104823589,0.434942722321,0.460911750793,0.893812656403,0.41126331687,0.215335309505,-0.17641453445,0.560214936733,0.353542327881,-0.99284863472,-0.839622974396,-1.0038895607,-0.0678616762161,0.59952712059,0.467793285847,-0.975711762905,-1.23928105831,-0.0966849699616,0.330359846354,-1.1115899086,0.323866665363,-1.21527647972,-0.650376737118,0.310672730207,-1.10869991779,-0.623407006264,0.0926532149315,0.747710824013,-1.38661336899,-0.554643511772,-0.262640804052,-0.12791287899,0.0546467006207,0.715133368969,-0.568637251854
23588,0.666514754295,1.28424167633,-0.191299676895,-0.776867926121,-0.117381855845,-0.39310002327,-0.58426707983,2.33081150055,0.905154526234,0.223465785384,-0.322407305241,-3.46699285507,-1.45561623573,-0.589643120766,-0.284917980433,-0.453048765659,-0.299726545811,-0.627351641655,-0.116867303848,-0.87020689249,-0.32743319869,0.780135393143,-0.345802724361,-1.03068554401,-0.681568026543,0.14096981287,0.903147518635,0.63153231144,0.222655966878,0.242789164186,1.19365715981,-0.108096122742,2.03976106644,1.10290014744,1.09539234638,1.94309616089,0.217254668474,1.9821075201,1.79497551918,1.97843444347,2.17181396484,0.966040611267,-0.829996943474,-1.13225722313,0.710141956806,0.509746670723,-0.334766685963,-0.829041600227
949,0.453564435244,-0.529114961624,-0.500958919525,-0.690936148167,-0.977972328663,0.448599994183,1.77115869522,-2.8302822113,-0.169053703547,0.00959710776806,0.924678325653,-0.499228596687,0.446074664593,-0.0830319747329,-0.629939317703,-0.663069248199,-0.220061719418,0.95904648304,-0.497848153114,-0.0948565304279,-0.708405733109,-1.81615591049,-0.545190274715,0.0763118267059,-0.229335308075,-0.575839936733,-1.10971975327,0.231912314892,0.0223386883736,-0.662778913975,0.231966137886,-1.58236980438,-0.886000573635,1.20036673546,0.698969900608,-0.187337219715,0.29224896431,-0.383048653603,0.765067696571,-0.0460252165794,0.267654031515,-0.496568471193,0.00689857453108,-0.533491611481,0.230080649257,0.224276781082,1.25443351269,0.0583414435387
7168,0.561290562153,0.497741281986,0.00341557711363,0.568902373314,0.206544741988,0.748433351517,-0.313459724188,0.436089754105,-0.610993564129,-0.289092540741,0.202004879713,-0.138332292438,-0.0697247609496,0.171463012695,0.536866128445,0.167006731033,0.481156766415,0.750216960907,-0.355565786362,-0.44167381525,-0.0418072044849,-3.49428486824,-0.947328388691,-0.133517533541,0.115890920162,1.02647316456,-0.0839608311653,-0.705555260181,-0.938217639923,0.437988638878,-0.839028060436,0.764409422874,-0.448164373636,0.00923335552216,0.630384027958,1.16532516479,-0.2274992764,-0.706761658192,-1.73612594604,-2.07059001923,-0.265812784433,-0.503965258598,0.143629670143,0.892821669579,0.400111615658,0.183065637946,-0.320533335209,0.102270722389
9375,-0.658917784691,-0.0114689692855,-1.07757484913,-1.37326562405,-0.648270785809,-0.537699997425,-0.494705945253,-0.878665447235,-0.670772969723,-0.83820438385,0.3455914855,0.562354385853,0.811202049255,0.337161421776,0.010431855917,-0.390655100346,-0.0693930536509,-0.383063495159,-0.708366751671,-1.43770575523,0.374243497849,0.308590352535,-0.882097840309,-0.160149157047,0.52773296833,-3.13420963287,-0.653570055962,-0.469000697136,-1.70937824249,1.09960985184,-0.119146347046,-0.705429673195,0.0640915334225,-1.05130004883,-0.227265402675,-0.862865746021,-0.407909363508,-0.520063221455,-1.0573925972,-1.9987770319,-0.703307926655,-0.589016914368,-0.44074255228,0.149003624916,0.15000629425,-0.336503565311,0.456833332777,-0.160564184189
4927,0.642731785774,0.829533576965,0.131182193756,-0.100046351552,-0.0656823515892,-0.687933325768,-1.37701869011,0.136999100447,0.22597540915,1.03188920021,-2.36693024635,-0.705066263676,0.968188524246,0.196689128876,0.196547046304,0.421391934156,1.42365336418,0.0744848400354,-1.05213499069,-0.360790669918,-0.0941502451897,0.948307156563,-1.26554346085,0.350895553827,-1.40576791763,-0.664737820625,0.688397467136,1.1274548769,0.160185799003,-1.08439695835,-0.698306620121,0.141497343779,0.0585701912642,1.47300004959,0.207420751452,-0.508960843086,-0.00636073946953,-0.829585194588,1.13216543198,0.564205229282,-0.363959401846,-0.708054900169,-0.238678216934,-0.541315793991,0.0319608598948,0.610025525093,0.331000000238,-0.415827333927
2523,0.546464085579,0.134300917387,0.162778407335,-0.00633257627487,-0.682785391808,-0.171366661787,-0.0237202048302,0.686534404755,0.295710265636,0.507362902164,-0.848386883736,0.599404573441,-1.0126632452,-0.596793472767,-0.266474068165,-0.613098502159,-1.00959300995,-0.0634510368109,0.448980480433,-0.247325479984,0.899325013161,1.06325387955,0.483477145433,0.155903458595,-0.375295013189,0.352357208729,1.25283479691,0.00390058755875,0.840292751789,-1.18534827232,-0.111631259322,-0.163189232349,0.178820192814,1.50716662407,-1.26052236557,-0.36008220911,0.172337114811,1.62277376652,-1.17548882961,2.34600782394,-0.366344064474,1.58905661106,-0.844994783401,-0.308824956417,-0.609345495701,-0.464129596949,-0.786333322525,-0.384421050549
58497,1.00327253342,-0.054992929101,0.0838443040848,-0.631628990173,0.511693120003,-0.109333336353,1.43606674671,0.0815833732486,-0.0499870479107,-0.74454241991,-0.29269400239,0.524260878563,-0.184982508421,-0.359696924686,0.27492249012,4.01877880096,0.278391003609,0.370659708977,-1.04004096985,-0.208286762238,-0.193486660719,0.765334665775,-0.924654722214,-0.580776810646,0.727526724339,0.237886935472,-0.633534491062,-0.363812446594,-0.764019012451,0.388153344393,0.320513248444,0.226059153676,-0.088503703475,3.04673337936,-0.716346979141,0.213036239147,-0.514291226864,-0.00956116616726,-0.253711462021,-0.183908864856,0.207813844085,-0.934211611748,0.587919831276,-0.0623244792223,-2.97520375252,0.224884942174,0.65513330698,0.384849488735
6856,0.566280961037,0.129131436348,0.591641545296,0.84162402153,0.785461783409,-3.75276660919,0.226005896926,0.280965149403,-0.177576929331,-2.67633342743,-4.15163898468,-1.65072822571,0.210443794727,0.333965182304,0.189404070377,-0.256096363068,0.213579520583,0.195725724101,-0.0108558982611,-1.11312508583,-2.89305877686,-0.031448893249,-1.42730760574,0.85539317131,0.153425082564,0.979897320271,-1.48461461067,-1.05616223812,-0.359328955412,-1.04044866562,-0.685299694538,-0.716667532921,-0.253241121769,-0.609833419323,-1.93967580795,-0.378914654255,0.634666383266,-0.951424956322,-0.457222014666,0.375706076622,-0.444427549839,-1.82848143578,0.0878376364708,-0.213318616152,0.0285700038075,-0.00247146934271,0.403933346272,0.132936537266
26036,0.616590201855,0.834758281708,0.226234614849,0.676950156689,0.466591835022,-1.02419996262,0.122713282704,0.31255364418,0.509802699089,-0.210011690855,0.808286190033,-0.576269090176,0.350704967976,-0.673908054829,-0.178858146071,0.591433048248,-0.486664324999,0.650492966175,-0.402554064989,-0.441391408443,-0.349730670452,1.78775811195,-0.281579822302,-0.224699318409,-0.70644903183,-0.52029633522,-0.632237792015,1.23443210125,-0.132681593299,-0.474834799767,0.0629090592265,0.942019104958,-0.338111490011,-1.82463335991,-0.181864604354,-0.388658136129,0.174868628383,0.424327552319,-0.139431715012,1.14949917793,-0.161803007126,-1.0171905756,-0.52207326889,-0.200946554542,-0.0860784649849,-0.239952281117,-0.519299983978,-0.402707695961
10206,0.0700235515833,0.099780023098,-0.0901038944721,-1.39133346081,-0.014917626977,0.233199998736,0.953660368919,0.510182976723,-0.414425194263,0.635317265987,0.0928893387318,-0.233607441187,-0.420815259218,-0.311007201672,-0.513333678246,-0.800415873528,-0.959829688072,-0.452227503061,1.00381076336,-0.309624791145,1.58056354523,1.69435930252,1.0266379118,0.654017269611,-0.0237357467413,1.64385938644,2.093490839,0.276777744293,0.116931706667,-0.582169651985,-0.585070312023,0.489114522934,0.526961565018,0.0865999981761,-0.65702188015,-0.102201402187,-0.272749871016,1.61057305336,-1.07786154747,1.90442895889,-0.557515501976,0.361490041018,-0.29137212038,0.188849791884,-0.824719786644,0.0603865534067,-0.0716000273824,0.30413621664
25793,0.120774567127,0.609623074532,-0.921605706215,0.61695343256,0.133212700486,0.00106666982174,-0.626690208912,-0.463839620352,-0.138202413917,0.00638348609209,0.967134356499,-0.590267300606,-0.146440342069,0.244498699903,0.175694271922,0.706426739693,0.221811026335,-0.410976022482,-0.590516030788,2.62143182755,0.0946214571595,-0.373569011688,2.37061905861,-0.720154702663,0.197997242212,-1.17963087559,0.580948889256,1.22060394287,-0.384291946888,-0.0531087256968,-0.506741702557,0.528293132782,0.40092498064,-2.98206686974,-2.06635689735,-0.0767579674721,0.231621846557,-0.192096859217,2.40177130699,-0.475579619408,0.130793482065,-0.11869519949,0.0356306098402,-0.00909695029259,-0.00219118595123,0.559424877167,-0.560266673565,0.291781574488
55556,0.167517900467,0.287662893534,-0.0135583430529,0.0397328436375,-0.215717196465,-0.772133350372,0.0245967656374,0.128693982959,-1.13801217079,-0.0657393038273,0.51011133194,0.40124553442,0.845126450062,-0.348588496447,0.55372607708,-0.62564599514,0.387448936701,-0.193160638213,-0.978470742702,-0.667324006557,0.0778963267803,-2.39931607246,-1.08876931667,-0.0999002382159,-0.466955393553,1.89925599098,1.17813658714,0.874402999878,1.41240131855,-0.00542435934767,-1.49554467201,-1.04425621033,0.72877573967,1.28756666183,-0.631687998772,0.235027879477,-0.52368581295,-0.165796756744,1.03446173668,0.0801283121109,0.136998400092,-0.0576150417328,0.453045070171,0.153043851256,0.646403431892,-0.535138726234,0.13383333385,0.90886592865
3978,-0.0192926898599,-0.0433088317513,-0.152462035418,0.213960468769,0.153254657984,0.0880000144243,0.430467128754,2.73520159721,-0.236749142408,0.166462346911,-0.0511171072721,-0.583429336548,0.614465415478,0.180244222283,0.339744567871,0.537943601608,0.509646952152,-3.46836447716,-0.534094929695,-0.458706259727,-0.674221098423,0.27948898077,-0.353035241365,0.0282790064812,0.393677800894,-2.98214030266,-3.46753382683,-1.48413193226,-1.56960916519,-0.293887734413,0.222349390388,0.699917554855,0.279369950294,-0.214300006628,-0.078275680542,-0.201859131455,0.218026831746,0.201988503337,0.503211140633,-0.907518625259,0.727152884007,0.558944821358,-0.637398004532,0.649260997772,0.114204853773,0.719420790672,0.213500022888,-0.121252857149
10681,-0.465004324913,0.363752543926,-0.305225074291,-0.246284887195,-1.03207612038,-0.93713337183,-0.781545698643,-0.822376489639,0.292992949486,2.28700089455,0.0513175576925,-0.0500070750713,0.375930249691,-0.802543282509,0.133780926466,-0.987635731697,0.49788069725,0.0671685039997,-0.329417169094,-0.783712267876,1.33676660061,1.42381846905,-1.01689553261,-0.426453232765,-0.00936838984489,1.96853494644,2.00263428688,0.0432655513287,-0.329428315163,-0.625613510609,0.294992506504,-0.228976011276,-0.582592129707,1.07086670399,1.66446661949,-0.206472143531,-0.082817286253,0.240495145321,-0.210938975215,0.505907356739,-0.150586694479,-0.449689984322,-0.836426138878,0.559328794479,-0.45698261261,-0.0951144397259,-1.29053354263,0.0289495885372
3638,1.9982676506,-0.752512454987,-1.67384171486,-0.91023683548,-1.170804739,-0.497833371162,2.79566717148,0.329655319452,-0.281162649393,0.240069657564,-0.566939771175,-0.254176259041,2.16599202156,-0.401212155819,0.274069726467,-0.47997829318,-0.775816202164,-0.632306456566,1.08399927616,0.198783367872,0.633763790131,0.388361990452,0.921389997005,-0.623101830482,0.169863760471,0.874388098717,0.717198967934,0.466790258884,0.937015593052,-0.463603645563,5.31349372864,-1.59239900112,-1.42671251297,1.94443321228,0.710387706757,0.133527129889,0.852711796761,0.0811100304127,-1.4256169796,-0.480388492346,-0.486624419689,0.350015521049,2.26996946335,0.611288547516,0.942794263363,-0.157511070371,-0.140200018883,0.455708444118
8349,0.0633153393865,0.0179326236248,0.289866864681,-0.856974899769,-1.16107606888,0.30356669426,0.769981384277,0.912956595421,-0.406162202358,0.499683439732,-0.482418388128,0.0979108512402,0.0353381186724,-0.449901819229,-0.791654527187,-0.879918396473,-0.916001796722,-0.160692751408,0.111746072769,0.179997473955,0.893832802773,0.72337192297,0.910138607025,-0.0204011946917,0.0913993418217,1.14403140545,1.35500967503,0.572438538074,2.02276706696,-0.652975618839,-0.694671571255,-0.103231981397,0.0528849512339,2.07766675949,-0.0307403504848,-0.186616033316,0.885740697384,0.771816909313,-0.767087996006,3.40575242043,-0.423101007938,0.332474112511,-0.101533263922,-0.49386703968,-1.19024348259,-0.378200262785,-0.579833388329,0.117455258965
6275,0.266179293394,-0.126765578985,-0.179430991411,0.0907094329596,0.704052746296,1.08966672421,-1.05487120152,0.379125267267,0.4207239151,0.290339231491,0.643395841122,0.573374867439,0.0321472510695,-0.02324013412,-0.144299969077,-1.00625681877,-0.347403079271,-0.00421783328056,0.41036850214,-0.73913449049,-1.41761207581,-2.44172501564,-0.0723403692245,1.50190615654,0.316829621792,1.0273784399,0.163571298122,-2.4170255661,0.756529808044,-0.210480973125,-0.395200937986,0.134530499578,0.260314226151,-1.42630004883,-2.1674041748,0.0,-0.906175076962,-0.914828419685,-0.813662290573,0.48870486021,0.230129763484,-0.262313336134,-1.56004345417,0.277664005756,-0.317829251289,0.153131842613,0.407466650009,1.36043024063
3895,-0.0953920185566,0.229932844639,-0.357607096434,-0.711445689201,0.670978188515,-0.428800016642,-0.140212669969,-0.541186690331,-0.0437095239758,-0.713209271431,0.311640620232,-0.27284052968,0.0446488857269,-0.352896720171,0.00920450687408,-0.730620145798,-0.494328677654,0.542351365089,-0.607719540596,0.0244947522879,-1.88552832603,-0.265438139439,0.218189641833,-0.175630271435,0.0634280964732,-0.111747480929,-3.02457094193,-0.118083208799,-0.258433133364,0.442228168249,-0.0363018810749,0.00412968173623,-0.328828692436,-4.17323350906,0.235139876604,0.336639106274,0.128418371081,0.765495598316,0.629427671432,0.0998773649335,-0.216360092163,0.229030102491,0.439591944218,0.040897808969,-0.403605759144,-0.352165967226,0.0779333263636,0.535533428192
392,0.172299146652,-0.405302971601,-0.834652900696,-0.384390115738,0.680798947811,-0.3722666502,-0.729649782181,-1.38278460503,-0.103439956903,0.0230776835233,0.617209553719,-0.998829841614,0.136206001043,-0.398064464331,-0.485137760639,-0.0922072827816,-0.74164056778,-0.197777539492,0.573592305183,1.01172232628,1.28709769249,0.0327540040016,2.26632714272,0.617964327335,0.023374080658,1.7123093605,0.722395896912,0.330912411213,1.46847701073,-0.18512994051,-0.472662806511,-0.2440572083,-0.357130497694,1.70389997959,-0.342157661915,0.400728136301,0.331362098455,1.18335485458,0.0110961534083,1.02646386623,1.69179940224,0.182268619537,-0.656395792961,-0.666258990765,-0.178519442677,0.672376811504,-0.461999982595,0.534757077694
9170,-0.193981513381,0.0714698880911,-0.353010118008,-0.194470629096,-0.453892409801,0.819399952888,0.111481696367,-0.0908949077129,-0.279130578041,-0.373717397451,-0.10545784235,-0.517950296402,0.519880175591,0.967579603195,0.00407955050468,-0.217226281762,-0.927318394184,-0.245431870222,-0.0966673642397,0.316465765238,0.470499992371,0.48655885458,0.959278047085,-0.436085402966,0.0182606577873,1.90483951569,1.97907853127,1.5875415802,2.10377502441,-0.802588045597,0.121102064848,0.775061249733,-0.982542932034,1.15860009193,0.925166964531,-0.287515670061,0.205566748977,0.796915233135,-0.808699369431,0.0364478230476,0.950354814529,-0.282633781433,0.143162280321,0.450371026993,0.835581719875,-0.181812241673,-0.000566676259041,0.372712701559
80347,-0.195504739881,0.250756502151,-0.000487208366394,-0.211325198412,0.443660259247,-0.639800012112,-1.17874312401,-0.108759321272,-0.0403016135097,0.0847778394818,0.623194634914,-0.0267080515623,0.395982474089,1.28961634636,0.350241869688,0.125664740801,1.04319012165,0.482447206974,-0.398800253868,-0.198428303003,-0.196160852909,-2.98810243607,-0.921196103096,0.286598473787,0.991487205029,-1.27254247665,-2.40197277069,-0.987334191799,-1.45123958588,0.973902642727,0.497505307198,-0.314387232065,0.375139772892,2.23393321037,1.98968362808,-0.275096088648,-0.242534041405,-0.907743632793,-1.33984518051,-2.46181917191,-0.00924488902092,-0.527863621712,0.459870934486,-0.12195970118,0.153340443969,0.888159930706,-0.542633414268,0.134186476469
23300,0.427331864834,0.79522061348,-0.140635073185,0.411223739386,0.0111411884427,-0.312566697598,-0.200966954231,-0.540529966354,-0.482457965612,-0.524119436741,0.214083775878,0.051176533103,0.392771601677,0.295403450727,0.98348402977,-1.4560188055,-0.160505175591,-2.07193732262,-0.347339957952,0.275343447924,0.634190380573,0.105897963047,-1.07546412945,-0.214103162289,0.375534117222,0.535849571228,-0.0866953730583,-1.40448558331,-0.803444981575,0.800260066986,0.18194167316,0.465996325016,0.0457459688187,0.918733358383,0.00215644389391,-0.147596374154,0.356637597084,-1.11609017849,-0.271525323391,-1.49062359333,0.177467033267,-1.35033845901,-0.0699921473861,0.542459189892,0.664181113243,3.79869008064,-0.650266706944,-0.0395206362009
836,0.363405704498,0.611396074295,-0.0751958489418,0.0517346411943,-0.470188200474,0.329933345318,-0.340428084135,0.574909210205,-0.584988713264,2.29668402672,1.90027785301,0.440476894379,-0.567689657211,-0.137545228004,1.28979599476,0.00876036286354,-0.575909972191,1.42634451389,0.994946241379,0.443000614643,0.179002583027,0.475320518017,0.879190921783,-0.159006953239,-1.22506141663,-1.82223415375,1.38738083839,0.603165447712,-0.926846861839,-0.359737366438,-0.509218335152,1.05560278893,0.255632579327,0.786900043488,-2.14386796951,0.330589413643,-0.125636979938,3.00928783417,0.157682180405,2.75800204277,0.103373907506,1.57854473591,-0.377479076385,0.342309623957,-0.908497750759,0.531827270985,0.686566710472,-1.11539769173
11188,0.491173833609,0.926855802536,0.220586135983,0.23680382967,0.0867159292102,-0.485233366489,-0.274916023016,0.706415891647,-0.186366274953,-0.101378127933,0.285080164671,0.701138198376,0.432587504387,-0.00937516242266,0.0709033608437,-0.0443853139877,0.430699288845,0.264039874077,-1.2253651619,-0.27214294672,-0.751060664654,-1.73538720608,-1.43450880051,-0.123309969902,0.0190892517567,-2.31900382042,-0.901810407639,0.195939600468,-1.06604838371,-0.345791786909,0.202376738191,0.292729586363,0.646379828453,-1.77863335609,0.94822537899,-0.34084045887,0.396499216557,0.0839912965894,-0.264881998301,0.565580606461,0.292215526104,-0.836076498032,-0.0633201301098,0.112953543663,-0.272240668535,0.421406418085,-0.590766727924,-0.325235635042
10898,0.710005581379,1.44881618023,1.24854278564,1.04146337509,-0.446158230305,-0.138366669416,-0.884694993496,0.119895190001,-0.937928080559,-0.11180882901,-0.216330885887,0.05909922719,-0.480830967426,-0.203555464745,1.29537415504,-0.369527518749,0.327518761158,0.356754243374,-1.11139845848,0.229567542672,-1.68894028664,-3.94581747055,-0.00837034359574,-1.93909740448,-1.06023025513,-1.74108374119,0.0283693671227,0.958940982819,0.00531214475632,-0.680868685246,-0.0253076851368,2.00617551804,-0.154529899359,-0.312433332205,-0.461426794529,1.00284957886,-0.148094266653,0.24615997076,-0.0131414532661,0.874766886234,-0.49194213748,-0.464144378901,-0.639801740646,-0.159701645374,0.170454666018,0.343372404575,0.187833368778,-0.590096831322
9276,-0.901964902878,0.0941532105207,0.191752225161,0.168115586042,0.660994470119,0.801566720009,-0.399919211864,-0.792384147644,-0.731714010239,-0.135064601898,0.319056272507,0.362739354372,0.437445193529,0.209179490805,-0.339199304581,0.100731730461,1.16050672531,0.156899273396,-0.00397933088243,-0.248595237732,-2.21966648102,-2.55262088776,-1.51925694942,-0.156299978495,-0.949514269829,-0.839427113533,-1.77134048939,0.81572496891,0.097134500742,-0.787737131119,0.398974150419,-0.277237862349,-0.0323116853833,0.826766610146,-0.0726289153099,-0.332616835833,0.21741938591,-1.14977729321,0.560002803802,0.28137165308,-0.40343952179,-1.06562769413,-0.488050937653,-0.247046977282,-0.695900142193,-0.515194416046,-0.134166717529,-0.307901114225
1647,0.0236194431782,0.66448622942,0.534742712975,-2.05414509773,-2.80648732185,-3.08719992638,0.457988888025,0.406382292509,-0.811573684216,0.334911257029,-0.386279523373,0.218346208334,-0.929208636284,-0.456179499626,0.232348650694,-0.58307826519,0.254786550999,0.706998169422,0.158728301525,0.403212487698,0.520753860474,0.0109546780586,0.531510293484,-0.235045671463,0.148400455713,-0.0147874578834,0.739665925503,-1.35299992561,0.595021128654,-0.110858052969,-1.30484294891,0.069713331759,0.0908068418503,-3.97866678238,-0.0573827326298,-1.20903599262,0.442623019218,1.02530491352,-1.05469727516,0.853276968002,-0.782804965973,0.332323729992,-0.390503823757,-0.117604523897,0.406170815229,-0.0933736115694,-0.690166711807,-0.326724410057
10285,2.04522919655,0.550328552723,0.168872565031,0.271564334631,1.0370452404,0.485300004482,1.06178450584,1.33755230904,0.640330553055,0.507745862007,-0.282738775015,-0.0346499085426,0.460329413414,0.580700874329,1.0617043972,0.812381863594,0.991134524345,-0.634835362434,-0.310484945774,-0.644858121872,0.325336515903,-4.6904964447,-1.96355652809,-0.0286645889282,0.184053719044,-1.50731468201,-1.94127106667,-3.51479840279,-1.73488926888,0.562449932098,-0.60266160965,1.18309903145,1.01963806152,1.3955000639,1.12545871735,-0.637277841568,0.42838793993,-0.778053820133,-0.565196871758,-1.98504376411,-0.0998873114586,-0.60038203001,0.498119235039,0.497509181499,1.25555300713,0.528157532215,-0.145966678858,0.0350731909275
23386,1.42613482475,0.233306318521,0.307865679264,0.316727221012,-0.317809104919,1.01259994507,0.562618494034,0.577992320061,0.149793982506,-0.283484101295,-0.454009592533,-1.11523389816,0.461456298828,0.412062257528,1.49915909767,0.635356545448,0.973694980145,0.443766474724,-1.34562754631,-0.745693802834,1.05637478828,-3.27734994888,-1.38283848763,-0.324222266674,0.693367242813,-1.95698010921,1.53628218174,1.18553304672,-0.950428426266,-1.17072629929,-1.65968322754,0.997634470463,-0.0965244323015,0.137033313513,0.311100780964,-1.37807822227,0.0975863784552,-0.473377138376,-1.57650470734,-0.901227355003,-0.0409734845161,-1.27183270454,0.307417273521,0.750540077686,0.164715573192,0.325468331575,-0.52416664362,0.144066035748
3156,2.0281920433,0.726435899734,-0.935613870621,0.136123493314,0.238507091999,0.373199999332,2.08832216263,0.590295732021,0.426097005606,0.112431749701,-0.719683349133,-0.231307461858,1.83829677105,-0.215206295252,-0.320322334766,-0.262082636356,-0.897143423557,-0.00914113223553,1.33969068527,0.918695151806,0.703889250755,1.30047369003,1.15434885025,1.58696091175,3.11390900612,0.948532700539,0.24543376267,0.220718219876,0.0931318998337,0.248875781894,2.90851020813,0.365222543478,-0.272356301546,-0.29736661911,0.117410838604,-0.503392457962,0.146221995354,0.824582099915,-0.28540828824,0.4978903234,-0.35351729393,0.285340577364,0.547500610352,1.03776955605,-0.834400117397,0.453220427036,-0.361599981785,0.486469984055
