rid,DOS002_VCAP_6H:BRD-K76381171-001-01-9:5.18,DOS002_VCAP_24H:BRD-K76381171-001-01-9:5.18,DOS032_A549_24H:BRD-K76381171-001-01-9:5.18,DOS032_HT29_24H:BRD-K76381171-001-01-9:5.18,DOS032_MCF7_24H:BRD-K76381171-001-01-9:5.18,DOS032_PC3_24H:BRD-K76381171-001-01-9:5.18
5720,-0.86259996891,1.01717066765,0.591000020504,0.257739424706,0.919545531273,-0.268700003624
466,0.23869997263,0.275478839874,1.00979995728,0.0472341217101,-0.561558842659,-0.227699995041
6009,0.166050001979,-0.09827247262,0.354250013828,0.101541236043,0.42282885313,-0.134399995208
2309,1.32060003281,0.911944448948,0.0286500006914,1.05030930042,0.308594703674,-0.153500005603
387,-0.48964998126,0.207871794701,-0.166050001979,-0.878172397614,-0.793720126152,0.460749983788
3553,-0.231750011444,-0.372605979443,-1.16330003738,0.759224057198,-0.122161313891,-1.08309996128
427,0.249749988317,1.14603328705,0.328600019217,1.00374722481,-0.889720320702,0.433100014925
5898,1.38400006294,0.388225525618,0.562450051308,-0.346500515938,-0.279643476009,0.411049991846
23365,-0.19525000453,0.605709314346,0.0578500032425,0.190752863884,-0.153586298227,0.264850020409
6657,-0.643900036812,-0.807725429535,-1.10940003395,0.760362148285,0.197440713644,0.227950006723
5054,-1.38300001621,-0.444310694933,-0.157300025225,-0.33330476284,-0.13423538208,0.538149952888
3108,0.483700037003,0.132489383221,-0.53385001421,0.793629646301,0.380317658186,0.67325001955
1950,-0.342900007963,-0.960361719131,-5.88654994965,0.482878565788,0.746835231781,-0.247350007296
351,1.52200007439,0.199873030186,-0.960900008678,-0.0658442974091,-0.196029305458,-0.0877499878407
4846,-1.23465001583,-0.288543224335,-0.936650037766,0.227907717228,-0.322308331728,-0.33085000515
1452,1.03250002861,1.35159182549,0.617600023746,-1.29153037071,0.596266448498,0.485500007868
4776,-1.214599967,-1.13286328316,-0.32665002346,0.587271630764,-0.489748001099,-0.0276999995112
6908,-1.0883500576,3.86908531189,0.722100019455,-0.0127219446003,0.0171078443527,0.227899998426
672,-0.0324500203133,0.166781574488,0.46795001626,0.24651388824,-1.19431233406,1.21439993382
5710,-0.629199981689,1.54409599304,0.753000020981,-0.0883812308311,0.474945753813,1.97915005684
2115,-0.14564999938,-0.950802981853,-0.657299995422,0.411356389523,-0.0478392206132,0.937400043011
