rid,DOS058_A375_24H:BRD-K82593502-019-01-3:5,DOS058_A549_24H:BRD-K82593502-019-01-3:5,DOS058_PC3_24H:BRD-K82593502-019-01-3:5
5720,-0.0484999865294,2.11855006218,-0.0279000028968
466,-0.304100036621,1.05069994926,-0.565899968147
6009,0.013100001961,0.268400013447,0.31099998951
2309,1.46950006485,0.974000036716,0.409350007772
387,-1.08585000038,0.0389499999583,0.233749985695
3553,-0.310350000858,-0.0710999965668,-1.25094997883
427,1.22855007648,1.08264994621,0.758199989796
5898,-0.155450001359,0.385399997234,-0.725549995899
23365,-0.278999984264,-0.239649951458,1.21239995956
6657,1.31194996834,0.0804000049829,0.37555000186
5054,-0.613550007343,0.957149982452,-0.516350030899
3108,0.488800019026,0.594550013542,0.29675000906
1950,0.0538499951363,-0.290250003338,-0.13480001688
351,1.34800004959,-0.333449989557,0.750649988651
4846,-0.697499990463,0.954750001431,-0.614199995995
1452,-0.596300005913,-0.384400010109,0.0288999974728
4776,-0.859099984169,-0.203850001097,-0.545249998569
6908,0.249200001359,0.750800013542,0.790700018406
672,0.410100013018,1.20714998245,-0.41914999485
5710,0.461399972439,0.807000041008,-0.489149987698
2115,0.439600020647,-0.146600008011,-0.47444999218
7015,-0.0729000270367,-0.480100005865,-0.292750000954
8726,0.623000025749,1.14269995689,0.505950033665
2185,0.338950008154,-0.680350005627,0.678049981594
3315,0.660199999809,-0.257699996233,1.2227499485
5289,-0.96590000391,0.14904999733,0.53149998188
868,1.45399999619,0.313850015402,0.122950002551
1677,1.0584000349,-0.352099984884,0.255050003529
7043,0.838349997997,-0.229000002146,0.336650013924
5613,1.02890002728,-0.455949991941,0.199100002646
595,-0.22595000267,0.185899987817,0.696650028229
4793,-0.492149978876,0.22310000658,-0.0813000053167
2736,0.505999982357,-0.763249993324,0.476949989796
5290,-0.0322500020266,-1.4509999752,-1.27834999561
6194,0.000699999975041,0.0,-0.102799996734
1676,0.342149972916,-0.326200008392,-0.133100003004
23512,-1.59040009975,0.442300021648,0.987050056458
148022,0.316200017929,-0.075950011611,1.26789999008
1906,-0.568149983883,0.490350008011,-0.303449988365
8878,-0.306950002909,0.88094997406,-0.0615500062704
3091,-1.00795006752,0.0221000015736,0.554549992085
5743,-0.0857000052929,0.764050006866,-0.362499982119
5321,0.686800003052,-2.99244999886,-0.0223000049591
4144,0.392500013113,-3.32389998436,-1.49605000019
1981,-2.71405005455,0.0599499940872,-0.412899971008
695,-0.414200007915,0.833899974823,-0.411749988794
10398,-0.0793499946594,-0.849500060081,0.714250028133
5708,0.3492000103,-1.18160009384,-0.0687499940395
1213,-0.387000024319,-0.174400001764,0.194049984217
226,0.0822499990463,-0.593599975109,0.218999996781
6777,-0.204350054264,1.60369992256,0.455550014973
2113,0.83704996109,0.670249998569,1.85650002956
3329,0.596799969673,0.914600014687,0.670750021935
1050,0.352200001478,1.28425002098,-0.0512499958277
9491,-0.78795003891,-1.22185003757,-0.977949976921
22926,0.0539500117302,0.123100012541,1.13230001926
5899,0.321799993515,0.346000015736,0.483999997377
5467,0.743200004101,-1.1670999527,0.32000002265
6774,1.21914994717,-0.27555000782,-0.627249956131
1788,0.532899975777,-0.593949973583,0.850999951363
5921,-0.0708499848843,0.0373999997973,0.865599989891
5721,0.103450000286,0.964149951935,-0.931749939919
2263,-1.50184988976,0.205750018358,0.667849957943
808,-1.06755006313,-0.950600028038,-0.993399977684
30001,-0.115650005639,-0.39280000329,-1.12594997883
348,-0.0659500062466,-0.610599994659,-0.165450006723
30849,0.773699998856,0.895150005817,0.133799999952
1454,1.02520000935,0.175300002098,-0.161599993706
6500,0.6617000103,1.51970005035,0.308050006628
5627,1.47060000896,-0.206150025129,0.965199947357
5715,-0.195899993181,1.06970000267,-2.41680002213
4791,0.187749996781,-1.00604999065,-0.302799999714
56924,-0.168549999595,-0.060500010848,-0.888249993324
2690,-0.137649998069,0.346799999475,-0.458350002766
