rid,DOS058_A375_24H:BRD-K45223163-019-01-3:5,DOS058_A549_24H:BRD-K45223163-019-01-3:5,DOS058_PC3_24H:BRD-K45223163-019-01-3:5
5720,-0.827950000763,0.263249993324,-1.46274995804
466,-0.922200083733,0.423299998045,-1.94414997101
6009,0.501850008965,0.143800020218,-0.335099995136
2309,-0.14025002718,0.634099960327,-0.289549976587
387,-1.37600004673,-1.75014996529,-0.216949999332
3553,0.448949992657,-0.108099997044,0.19525000453
427,-0.383450001478,0.847150027752,0.319499999285
5898,-0.534150004387,-0.655900001526,-0.570150017738
23365,-0.906450033188,-0.8070499897,0.817250013351
6657,2.03399991989,1.89020001888,0.335550010204
5054,0.645550012589,0.163399994373,-0.157050013542
3108,-0.296800017357,-0.269900023937,-0.144300013781
1950,0.575100004673,0.937900006771,0.21850001812
351,1.43624997139,0.821699976921,1.70869994164
4846,0.974350035191,-0.0205000042915,2.42444992065
1452,-0.467799991369,1.06904995441,-0.660899996758
4776,0.356750011444,0.500599980354,0.00969997048378
6908,-0.891099989414,-0.106349989772,-1.03330004215
672,-1.37820005417,-0.12309999764,1.03894996643
5710,0.095349997282,-0.584300041199,0.301050007343
2115,0.0351500213146,1.20284998417,-0.667800009251
7015,0.0348499976099,0.788850009441,0.0241000056267
8726,-1.17589998245,-0.897750020027,-0.0372000001371
2185,1.28025007248,0.701099991798,0.0697000026703
3315,-0.322149962187,0.206249982119,-0.317449986935
5289,-4.9279999733,-2.19425010681,0.261949986219
868,2.10045003891,0.214299991727,0.416499972343
1677,0.984149992466,0.285800009966,-0.490999996662
7043,0.204199999571,-0.146450012922,0.477949976921
5613,0.64895004034,2.25250005722,0.890750050545
595,-1.08085000515,0.0151499994099,0.572950005531
4793,-0.326150000095,-0.121100001037,-0.219750002027
2736,1.13960003853,0.360850006342,0.626850008965
5290,1.17534995079,0.393050014973,0.192000001669
6194,-0.767250001431,0.00034999998752,-0.253250002861
1676,0.142299979925,0.282150000334,0.168399989605
23512,-1.66559994221,-0.348849982023,-0.0278500020504
148022,-1.24779999256,0.0873000025749,-0.207400009036
1906,1.72469997406,0.578099966049,0.529799997807
8878,-0.520300030708,0.196749985218,0.659799993038
3091,-0.745499968529,-0.342999964952,-0.80529999733
5743,0.172049999237,-0.61485004425,-0.350549995899
5321,0.216100007296,0.110850006342,-0.692550003529
4144,0.554849982262,-0.106350004673,-0.883249998093
1981,-0.336199998856,1.2336499691,0.372049987316
695,3.17159986496,0.279200017452,-0.490550011396
10398,0.205350011587,0.662949979305,0.514999985695
5708,-0.305150002241,0.352250009775,0.516149997711
1213,-0.137299999595,-0.15830001235,0.136999994516
226,-1.0638999939,0.255649983883,-0.328150004148
6777,-0.145949989557,1.49539995193,-0.395350009203
2113,1.13429999352,0.304299980402,2.02775001526
3329,-1.40135002136,-1.38635003567,0.0163500010967
1050,-4.82894992828,-0.149649992585,-3.165599823
9491,0.653799951077,0.57389998436,-0.601700007915
22926,-0.852249979973,-2.21534991264,0.685400009155
5899,-1.68309998512,-0.0535500049591,-0.794750034809
5467,0.71280002594,-0.196350008249,0.586199998856
6774,-0.0620499998331,-1.89010000229,-0.244049996138
1788,-0.395399987698,-0.26029998064,-0.0429000258446
5921,-0.879700005054,-1.24514997005,0.0311000011861
5721,-0.966250002384,-0.113749980927,-1.08999991417
2263,0.266750007868,-0.229699999094,-0.130099982023
808,0.6875,0.589850008488,0.0941499993205
30001,-0.837050020695,0.331349998713,-0.67619997263
348,2.04940009117,2.18669986725,0.0806500017643
30849,-1.01865005493,0.546450018883,-0.16835001111
1454,-2.9647500515,0.271750003099,-0.197300001979
6500,-1.26429998875,-2.42344999313,-1.04464995861
5627,-0.500899970531,0.871999979019,0.0649500489235
5715,1.50810003281,0.52294999361,-0.280349999666
4791,2.46565008163,0.819750010967,-0.488350003958
56924,0.449550002813,-0.742299973965,0.446449995041
2690,0.208800017834,0.273649990559,0.398000001907
1019,-0.884600043297,0.0395999848843,-0.800199985504
51422,-0.352950036526,0.0353500023484,1.64639997482
5788,-0.296249985695,0.283699989319,-0.0805500000715
6709,-1.05529999733,-0.117300003767,0.0189500004053
1277,-5.24639987946,0.978049993515,-0.268250018358
993,-0.728500008583,-0.0989499986172,-0.354849994183
7157,-5.07595014572,-0.490350008011,-0.114750027657
1958,-1.37999999523,0.0569999814034,0.850350022316
