rid,CPC008_A375_6H:BRD-K52695588-003-01-3:10,CPC008_A375_24H:BRD-K52695588-003-01-3:10,CPC008_A549_6H:BRD-K52695588-003-01-3:10,CPC008_HCC515_6H:BRD-K52695588-003-01-3:10,CPC008_HEPG2_6H:BRD-K52695588-003-01-3:10,CPC008_HT29_6H:BRD-K52695588-003-01-3:10,CPC008_MCF7_6H:BRD-K52695588-003-01-3:10,CPC008_MCF7_24H:BRD-K52695588-003-01-3:10,CPC008_PC3_6H:BRD-K52695588-003-01-3:10,CPC008_PC3_24H:BRD-K52695588-003-01-3:10,CPC008_VCAP_6H:BRD-K52695588-003-01-3:10,CPC008_VCAP_24H:BRD-K52695588-003-01-3:10
5720,-1.41066205502,0.252449989319,-0.816403150558,-0.0397999882698,0.365424871445,-0.69299030304,-0.336416691542,0.34035000205,-0.357911378145,-0.0353087037802,-1.97827124596,-0.230463072658
466,-1.40331554413,-4.05634975433,0.027142778039,-0.78173327446,-1.25851929188,0.135800346732,1.02410626411,1.21539998055,0.0570691078901,-0.216383472085,-0.589487731457,0.492849498987
6009,0.830664455891,1.33544993401,0.247310355306,-0.0595999658108,0.450374662876,0.857275009155,-0.411350160837,0.0381999984384,0.783277869225,1.14955401421,-0.362684696913,-0.557333827019
2309,0.589506804943,0.965200006962,0.32479184866,-0.820900022984,0.344715625048,0.185875296593,-0.0673349350691,0.441599994898,0.328617841005,-0.136179417372,-2.08918619156,0.02078095451
387,1.7649525404,0.591250002384,-0.521772742271,0.134466677904,-0.0468315146863,0.804290413857,-0.0884258300066,-0.108350001276,1.45835220814,0.666525244713,-1.11326670647,-0.27725058794
3553,-0.267689585686,1.35389995575,0.378519743681,-0.461499989033,0.370287775993,-0.676160216331,-0.0165187865496,-0.423099994659,-0.262320071459,-0.367003411055,0.228909045458,0.566232085228
427,0.321635961533,-0.753450036049,-1.11549949646,-1.11000001431,-0.869923710823,-0.489966034889,1.138641119,0.877049982548,-0.793260216713,-0.264765053988,-0.692651093006,0.646253943443
5898,0.534568071365,-3.73699998856,-1.11134159565,-0.307033330202,-0.517473340034,0.783409118652,0.38960069418,0.604499995708,0.75295996666,0.0796185284853,0.0426010936499,-0.134612902999
23365,-0.217453405261,-1.172549963,0.239701345563,0.499666631222,-0.774954974651,0.109296858311,-0.318121045828,-0.559849977493,1.38935577869,0.878945231438,-0.742971122265,0.199966400862
6657,-1.34007358551,1.77550005913,-0.102995723486,0.287366688251,-0.216344103217,-0.428598493338,-0.092654414475,-0.523549973965,-1.07604014874,-0.603905677795,0.0587525516748,-0.357319623232
5054,-1.27872610092,0.219200015068,-0.415573805571,-0.320300012827,-1.9526194334,-0.386410444975,-0.147838354111,-0.567149996758,-0.0784379094839,-0.11735740304,2.05398082733,-0.597032546997
3108,0.233270317316,0.786650002003,-0.143405497074,0.405733287334,-0.20067974925,1.66203689575,-0.0799893587828,0.375999987125,-0.0426674187183,0.445310294628,0.402058124542,0.818747758865
1950,-0.55938065052,0.686949968338,0.871770918369,0.322633355856,0.178076326847,-0.848206758499,-0.651623427868,-0.84610003233,-1.23498642445,-0.486968666315,0.84366029501,-0.38730597496
351,-0.268005698919,-0.459950000048,-0.165383681655,0.0503666698933,0.174648419023,-0.631102442741,-0.289587140083,-0.283450037241,-0.637157857418,-0.256723225117,0.309934735298,-0.015934754163
4846,0.0313786566257,-0.979899942875,0.703377485275,0.135633334517,0.904874920845,-0.519643425941,-0.655264317989,0.782350003719,-0.379925638437,0.129667848349,0.529649317265,-0.835854589939
1452,-0.32824742794,0.292499989271,-2.01601433754,0.31400001049,0.388465583324,-0.805752038956,-0.699528932571,-1.00744998455,0.702493786812,0.315456002951,0.0032599568367,-0.297658205032
4776,-1.12813401222,0.824549973011,0.425202608109,-0.220766678452,-0.409783959389,-0.769305944443,0.285822808743,-0.385999977589,-1.2244143486,-1.09666776657,0.372859895229,-0.518793463707
6908,0.060734461993,0.117949999869,-0.00158628821373,0.371266633272,0.415932863951,-0.862669289112,-0.549754917622,-0.245949998498,-0.336993604898,0.129002273083,-0.537613451481,0.239773839712
672,-1.22243452072,-0.879249989986,-0.159748956561,-1.50533342361,0.606361627579,-0.865295529366,-0.107261352241,0.797849953175,-0.786228358746,-0.378908514977,-0.81683409214,-0.0689967647195
5710,-0.18192383647,0.337249994278,0.0901254042983,0.290966689587,0.963145375252,0.200760111213,0.790347933769,0.380750000477,0.0636005997658,-0.0229322612286,-0.190715581179,0.253684192896
2115,0.653870463371,-0.957849979401,-0.269372463226,-0.112299993634,-0.585222423077,-0.0461873486638,-0.608629584312,0.197599992156,0.225349724293,-0.0366999357939,0.679970026016,-0.272388130426
7015,-1.07269072533,2.08064985275,0.376752227545,-0.149033337831,0.330425649881,-0.663603007793,-0.214190706611,-0.553300023079,-0.95668810606,-0.967299818993,0.825209438801,0.0528849959373
8726,0.253385543823,3.52505016327,0.241545245051,-0.235033333302,0.146843567491,0.223437607288,-0.525845587254,0.545849978924,0.490012288094,0.247413009405,0.0396398454905,-0.299637466669
2185,0.0247642099857,1.14345002174,0.291882574558,0.0477333441377,-0.535149991512,-0.266935497522,0.480985641479,-0.471949994564,-1.15164458752,-0.752393007278,0.383079349995,-0.235132023692
3315,0.781992554665,1.22619998455,-0.393380999565,0.548766732216,0.313508868217,0.921350359917,0.175552591681,-0.655200004578,1.18669867516,0.657365918159,-0.0675028339028,-0.199730634689
5289,0.108445569873,-0.490599989891,-0.0667772889137,-0.456400036812,-0.445774316788,-0.13217779994,0.303149402142,-0.284200012684,0.584025919437,-0.292983114719,-0.267774879932,-0.506902098656
868,0.669599235058,0.38275000453,0.180438667536,0.10340000689,0.554923057556,-0.25664883852,0.413619220257,0.0136500000954,0.0278458148241,0.234665334225,0.279973864555,0.326955199242
1677,-0.047838062048,-0.411650002003,0.202939629555,0.135933339596,-0.453512966633,-0.764311254025,-0.460388123989,-0.24944999814,-0.696527719498,-0.396313726902,0.0103859007359,-0.328859388828
7043,-0.325508952141,1.81894993782,-0.0513642132282,0.4632999897,-0.397678732872,-0.50495994091,0.332971811295,-0.0689000040293,0.072691872716,-0.526400327682,0.667107820511,-0.257472872734
5613,-0.791771292686,0.404200017452,-0.309660971165,0.374599993229,-0.824428915977,-0.966809391975,-0.45361238718,-0.492199987173,-0.991696715355,-0.756238102913,0.0521224737167,-0.252751082182
595,-0.216329723597,0.345600008965,0.0643779709935,-0.188300028443,-0.455038845539,0.0736193656921,-0.106286406517,0.810649991035,0.506562590599,0.396668702364,-0.595870733261,-0.751296401024
4793,0.49853605032,0.462450027466,0.00721649825573,-0.143933296204,-0.761403441429,-0.00789272785187,-0.181372955441,-0.0905499979854,0.292369067669,0.136845082045,-0.408846616745,-0.473688423634
2736,-0.360012590885,1.35824990273,0.503913581371,0.63529998064,0.0512598305941,-0.590516626835,-0.315216392279,-0.688050031662,-0.514516592026,0.0278272051364,0.379690110683,0.309741556644
5290,0.300029993057,0.843150019646,-0.312799304724,0.853700101376,-0.981773257256,-0.246855512261,-0.544343173504,-0.899450004101,-0.50286257267,-0.653380215168,0.704017996788,0.220947533846
6194,0.000464143930003,-0.256700009108,-4.20249416493e-05,0.255633324385,0.31235781312,-0.294654607773,0.0,-0.636799991131,-0.0391016639769,1.45889401436,0.712528288364,-0.128142341971
1676,-1.33871531487,0.172799989581,0.32735195756,0.406733363867,0.166377365589,-0.709100604057,0.141179710627,-0.486800014973,-0.557488560677,-0.786803483963,0.179189518094,-0.421844750643
23512,0.87070119381,-0.696349978447,0.507730484009,-1.42493331432,-0.672345221043,0.298231840134,-0.166334807873,0.140249997377,0.0196051523089,-0.210529848933,-0.771043181419,0.0246806964278
148022,0.131158024073,-0.108249999583,-0.892303466797,0.430466681719,1.13005566597,-0.10725107789,-0.793551325798,-0.577799975872,-0.0635668039322,0.295311391354,-0.261167317629,-0.061970166862
1906,-0.983989775181,0.517899990082,-0.534915030003,0.344000011683,-0.567456960678,0.141075968742,-0.111075475812,-0.575049996376,-0.736860394478,-1.04416954517,0.0419558882713,0.0785275027156
8878,-0.699121773243,0.276350021362,0.53297573328,-0.399899959564,0.4801004529,-0.186329483986,-0.489171624184,0.0318999998271,0.0424330607057,0.663425803185,-0.412659406662,-0.433373481035
3091,-1.34953033924,-2.92299985886,-0.148571878672,-0.405033349991,-0.549293756485,-0.237214282155,1.09327292442,-0.230649977922,-1.22077488899,0.134951293468,-0.107396900654,-0.118530586362
5743,0.0964184701443,0.928650021553,0.373362749815,-0.0661666691303,0.00131046772003,-0.641056835651,0.183588594198,0.229149997234,0.241472303867,-0.38488638401,0.284829616547,-0.217952817678
5321,-0.437054544687,0.543500006199,0.628494918346,0.296533346176,-0.294578850269,-0.899313092232,0.474930256605,-0.921950042248,-2.77240991592,-1.09611821175,0.766191899776,-0.242419302464
4144,-0.6632117033,0.752900004387,-0.135523080826,-0.320566684008,0.21016292274,-0.119622915983,0.25199508667,0.032049998641,-1.61507380009,-0.554330766201,-0.34446811676,-0.75927478075
1981,-0.355064123869,0.795899987221,-0.180717244744,0.590900063515,0.80320751667,-0.094677016139,0.174572482705,0.238200008869,-0.180199936032,0.159522488713,-0.283831506968,-0.356771320105
695,0.345038771629,0.666700005531,-0.375331938267,-1.06836676598,0.212764620781,-0.241629004478,-0.232087478042,0.204349994659,0.0111043155193,-0.546206951141,0.816528201103,-0.349952489138
10398,-0.555392146111,1.09494996071,0.442388981581,0.354300022125,0.247681841254,-0.635986328125,0.573058128357,-0.534700036049,0.0194955151528,-0.458833694458,0.763464927673,-0.00737418048084
5708,-1.62195897102,0.409449994564,-0.578538417816,0.430200010538,-0.120018482208,-0.454959630966,-0.151674211025,0.0644000023603,0.0350752025843,-0.0333175994456,-0.188689425588,0.315915822983
1213,-0.221170634031,-0.960250020027,-0.53276270628,-0.213466659188,-0.429484277964,0.215257138014,0.0654839128256,0.190699994564,1.16287589073,0.867054402828,-1.11232101917,0.587592661381
226,3.23374462128,-0.49255001545,-1.83304274082,0.158299982548,2.07275390625,-0.0189070254564,-0.205638229847,-0.262999981642,0.0524362921715,0.167808771133,0.391905128956,-0.624394237995
6777,2.15162277222,-1.0204000473,2.49362564087,0.0393999665976,0.403928339481,0.688254594803,-0.0880667641759,-0.131999999285,-0.233371973038,-0.411682605743,0.194617524743,0.153034076095
2113,-0.565265655518,0.632599949837,-0.424265921116,-0.1902333498,-0.491794615984,-0.44841003418,0.634574651718,-0.566199958324,-0.818468391895,-0.570268511772,0.154671370983,-0.556015133858
3329,-0.986014962196,-0.199800014496,-0.477286249399,-0.343566685915,1.15447616577,0.0509698987007,-0.711368322372,0.0252999998629,-1.09070634842,0.349310129881,-3.29930734634,-0.197505697608
1050,1.38643264771,-0.369749993086,0.220726907253,0.0,0.657948493958,-0.163727551699,-0.0951762795448,0.832499980927,-0.117292292416,1.47081387043,0.0961678624153,0.414077877998
9491,-0.335898548365,0.533550024033,-0.451107650995,0.351533353329,-1.18590211868,-0.59936773777,0.0491712428629,0.660750031471,0.07593665272,-0.896527767181,0.292656213045,-0.633317112923
22926,0.161265045404,0.93465000391,-0.249774411321,-0.304900020361,0.230294570327,0.105169862509,-0.0068334788084,-0.956750035286,0.700799524784,0.0290437787771,0.532978057861,-1.00805807114
5899,-0.178259372711,0.103650003672,-0.765829563141,-0.995033383369,-0.406209498644,-0.659192681313,0.0483921170235,-0.797250032425,-0.0366488173604,-0.28243252635,-0.509751081467,0.0263275783509
5467,2.18489694595,1.09205007553,-0.0583575479686,0.643066704273,0.495048433542,-0.242370977998,0.888471364975,-0.791000008583,0.114783361554,-0.555128693581,0.954032421112,-0.591829061508
6774,0.844283103943,-0.535400032997,-0.865568220615,0.843666732311,0.29609388113,-0.392082691193,-0.130516260862,-0.550799965858,0.264152497053,-0.00444614887238,-1.06986057758,1.69316804409
1788,-1.14322161674,0.952600002289,0.0368040651083,0.254733324051,-0.483227849007,-0.971183180809,-0.0721400976181,-0.858450055122,-1.37709975243,-0.993692278862,0.428791999817,-0.475318014622
5921,0.766306877136,0.169849991798,-0.416970133781,0.484033346176,-0.956146240234,-0.200394958258,0.266015350819,-0.0594000071287,1.08593416214,0.955400109291,0.694722294807,0.269959747791
5721,1.02268111706,0.819549977779,-0.119664102793,0.264100074768,0.0268478691578,-1.53648209572,-0.559649348259,0.146349996328,-0.242317557335,0.179170846939,-0.326441049576,-2.54424452782
2263,-0.868218541145,0.960000038147,0.643371343613,0.687566697598,-0.242395490408,-1.36566126347,-0.0928760170937,-0.572749972343,-1.27632176876,-1.17925488949,0.527131974697,-0.356451064348
808,-1.19197869301,0.937349975109,1.106102705,-0.0946666747332,0.352299571037,-1.11230993271,0.113144397736,-0.605000019073,-1.01363170147,-0.606195211411,0.577102005482,0.472809612751
30001,0.0569045096636,0.990000009537,-0.926904320717,1.39600014687,0.608098387718,-0.257176160812,0.403653860092,-1.32095003128,-0.318025648594,-0.175136059523,-0.670386195183,0.317281901836
348,0.290462970734,-0.240199998021,0.746013104916,-0.102833338082,1.221316576,-0.42243540287,-0.210648089647,-0.760349988937,-0.489933937788,-0.635053932667,0.831851243973,-0.682254493237
30849,-0.380607306957,-0.558200001717,0.129554614425,-0.868666648865,0.8168207407,0.83638292551,-0.82458794117,-1.12039995193,-0.422540634871,0.239821135998,-0.479370892048,-0.0406157635152
1454,0.385038405657,0.18354998529,0.952283620834,-0.450766652822,-0.745209991932,0.492771565914,0.631861507893,-1.07279992104,0.267673552036,-0.380641430616,-0.189189702272,-0.0285330675542
6500,0.579413890839,-1.59459996223,-0.745064377785,-0.558633387089,-0.324524372816,0.675758063793,0.896175026894,0.728150010109,0.719142854214,0.872146010399,0.0361790806055,-0.548868894577
5627,0.296796888113,0.217449992895,-1.05881929398,-0.270499974489,0.21456733346,-0.234937548637,0.763664126396,0.661650002003,0.234367370605,0.653006434441,-0.224210381508,-0.421988368034
5715,0.24773016572,0.502349972725,-0.555361449718,0.218366667628,-0.0482723116875,0.0816553756595,-0.841261267662,0.504750013351,0.41015034914,1.36639595032,-0.142354428768,-0.712254405022
4791,-0.581087589264,1.25909996033,0.503694176674,-0.215366661549,-0.589537024498,-0.981464147568,0.387614667416,-0.817000031471,-0.646180093288,-0.24650529027,-0.0665851384401,-0.240633115172
56924,1.27549242973,0.486799955368,0.501501917839,-0.33506667614,0.216127932072,-0.774984002113,0.643233060837,-0.412800014019,0.118449673057,0.358694404364,0.355892777443,0.193293631077
2690,0.946655273438,-0.826149940491,-0.356265634298,-0.315633356571,-0.151529014111,0.206768780947,0.33801612258,0.794449985027,-0.241053193808,-0.403790771961,0.561279058456,0.959137022495
1019,-1.4152765274,-3.99539995193,-0.662113845348,-0.841599941254,0.97632420063,0.0954121947289,-0.12509252131,0.250299990177,0.863667964935,0.382372558117,-0.286749392748,0.487087786198
