rid,CPC005_A375_6H:BRD-A67479912-001-02-6:10,CPC005_A375_24H:BRD-A67479912-001-02-6:10,CPC005_A549_6H:BRD-A67479912-001-02-6:10,CPC005_A549_24H:BRD-A67479912-001-02-6:10,CPC005_HA1E_6H:BRD-A67479912-001-02-6:10,CPC003_HA1E_6H:BRD-K64994968-001-03-6:10,CPC005_HA1E_24H:BRD-A67479912-001-02-6:10,CPC003_HA1E_24H:BRD-K64994968-001-03-6:10,CPC005_HCC515_6H:BRD-A67479912-001-02-6:10,CPC003_HCC515_6H:BRD-K64994968-001-03-6:10,CPC003_HCC515_24H:BRD-K64994968-001-03-6:10,CPC005_HT29_6H:BRD-A67479912-001-02-6:10,CPC005_HT29_24H:BRD-A67479912-001-02-6:10,CPC005_MCF7_24H:BRD-A67479912-001-02-6:10,CPC003_PC3_6H:BRD-K64994968-001-03-6:10,CPC003_PC3_24H:BRD-K64994968-001-03-6:10,CPC003_VCAP_6H:BRD-K64994968-001-03-6:10,CPC003_VCAP_24H:BRD-K64994968-001-03-6:10,CPC005_MCF7_6H:BRD-A67479912-001-02-6:10,CPC005_PC3_6H:BRD-A67479912-001-02-6:10,CPC005_PC3_24H:BRD-A67479912-001-02-6:10,CPC005_VCAP_6H:BRD-A67479912-001-02-6:10,CPC005_VCAP_24H:BRD-A67479912-001-02-6:10,CPC011_A375_6H:BRD-K64994968-001-23-4:10,CPC011_A549_6H:BRD-K64994968-001-23-4:10,CPC011_A549_24H:BRD-K64994968-001-23-4:10,CPC011_HA1E_6H:BRD-K64994968-001-23-4:10,CPC011_HT29_6H:BRD-K64994968-001-23-4:10,CPC011_MCF7_6H:BRD-K64994968-001-23-4:10,CPC011_MCF7_24H:BRD-K64994968-001-23-4:10,CPC011_PC3_6H:BRD-K64994968-001-23-4:10,CPC011_PC3_24H:BRD-K64994968-001-23-4:10,CPC011_VCAP_6H:BRD-K64994968-001-23-4:10,CPC011_VCAP_24H:BRD-K64994968-001-23-4:10,CPC016_A375_6H:BRD-K64994968-001-03-6:10,CPC016_A549_6H:BRD-K64994968-001-03-6:10,CPC016_A549_24H:BRD-K64994968-001-03-6:10,CPC016_ASC_24H:BRD-K64994968-001-03-6:10,CPC016_HEPG2_6H:BRD-K64994968-001-03-6:10,CPC016_HT29_6H:BRD-K64994968-001-03-6:10,CPC016_MCF7_6H:BRD-K64994968-001-03-6:10,CPC016_MCF7_24H:BRD-K64994968-001-03-6:10,CPC016_NEU_24H:BRD-K64994968-001-03-6:10,CPC016_NPC_24H:BRD-K64994968-001-03-6:10,CPC016_SKB_24H:BRD-K64994968-001-03-6:10,CPD002_MCF7_24H:BRD-K47244735-001-01-4:10,CPD002_MCF7_6H:BRD-K47244735-001-01-4:10,CPD002_PC3_6H:BRD-K47244735-001-01-4:10,CPD002_PC3_24H:BRD-K47244735-001-01-4:10,NMH002_FIBRNPC_24H:BRD-K64994968-001-24-2:10,NMH002_FIBRNPC_6H:BRD-K64994968-001-24-2:10,NMH002_NEU_6H:BRD-K64994968-001-24-2:10,NMH002_NEU_24H:BRD-K64994968-001-24-2:10,NMH002_NPC_6H:BRD-K64994968-001-24-2:10,NMH002_NPC_24H:BRD-K64994968-001-24-2:10
57406,2.15756106377,0.185043245554,0.771112024784,1.55500149727,-0.0780999958515,3.03145003319,-1.44136047363,-0.528496801853,0.162149995565,-0.730494201183,0.167307704687,2.13413357735,-0.801003396511,-0.45244076848,0.720942258835,-0.0872940644622,0.0854970514774,3.40665006638,3.05437135696,-0.25889223814,0.163702994585,-0.206263691187,1.74931192398,0.644816279411,-0.91368240118,2.13531088829,-0.134399980307,-0.294122517109,-0.583750009537,-0.436650007963,0.681410372257,-0.368973791599,-0.586684763432,1.33568370342,1.43457508087,0.61234998703,0.825364947319,-1.01426506042,-0.309011310339,0.251396745443,-0.255546122789,0.662012219429,0.299771338701,1.54822206497,0.413764297962,-0.92476952076,0.662824332714,0.619199991226,0.372208923101,0.0359349250793,-0.497482150793,-0.717700362206,-0.241940766573,-0.238297104836,-0.447735399008
51719,-2.57105207443,-0.293341070414,0.182725816965,0.917707800865,-0.252950012684,0.811850070953,0.270878136158,0.0316133871675,-1.24100005627,-0.603759646416,0.107229955494,-1.16416668892,-0.616016507149,-0.244031906128,-0.019463121891,-0.833730757236,0.351033002138,-1.20054996014,0.481655746698,-0.237517923117,0.281945049763,-1.05462384224,0.476163089275,-0.121367506683,0.917101919651,-0.66180229187,0.226150006056,0.0918079912663,-0.402350008488,-0.45269998908,0.347512811422,-1.08901596069,0.560675919056,1.13471519947,-0.110554173589,0.600849986076,1.738063097,0.157688304782,0.482211709023,-0.245190516114,-0.590758383274,-0.099031560123,-0.0557125769556,-0.0425327122211,-0.735966444016,0.171845048666,-0.135043665767,-0.252666682005,-1.23503088951,0.362996399403,-0.753636598587,-0.176368385553,-0.769514203072,-0.343224823475,0.771552562714
7074,2.82112264633,-1.66268837452,-1.55848062038,4.53786897659,4.92269992828,-0.247300028801,-0.552126765251,-0.227002725005,-0.333650022745,2.11455345154,-0.287962168455,0.17176669836,3.34409856796,-0.522547602654,-0.277867794037,-0.4177069664,0.915943324566,-0.854499995708,3.84523653984,0.850816011429,0.361801087856,-0.357809782028,0.533311605453,-0.654081702232,-0.652548491955,0.103617839515,0.429100006819,-0.780866026878,-0.185099989176,0.566699981689,0.105537980795,0.247773557901,0.825432896614,0.729655861855,0.602582156658,0.867900013924,-0.737686514854,-0.632817864418,-0.51266503334,-0.717869400978,-0.50682669878,-0.568655133247,0.205623269081,0.101610101759,-0.0528799295425,-0.0532117486,0.212946891785,0.42783331871,1.01099157333,1.21031904221,0.423894971609,0.113567382097,0.728162288666,-2.58858132362,-1.33553040028
10059,1.39357960224,-0.622533261776,0.0862472951412,-0.427012532949,-0.24660000205,0.954400002956,0.119721829891,-0.277215301991,-1.18435001373,-2.29961657524,0.283613234758,-1.36593329906,0.152521818876,-2.3718495369,-0.662213027477,-0.652159631252,0.937645316124,-4.29314994812,0.0647255703807,0.239903002977,-1.1289383173,2.46436572075,-3.61499738693,-0.111015111208,0.410917162895,2.08713245392,0.780200004578,-0.467422008514,-0.185249999166,-3.32784986496,-0.923194527626,-0.0710477083921,1.86950230598,-0.43621635437,0.100002422929,1.58940005302,0.231616869569,-0.0915860757232,-0.267346292734,0.461137384176,0.0501124486327,0.392868101597,-1.06385326385,-1.26753127575,0.323912620544,-2.54436635971,-0.880651950836,1.03936672211,0.626743912697,-2.31516075134,0.391717016697,0.335289239883,0.392217814922,0.194694936275,-0.151313379407
51071,-2.86058163643,0.623619616032,-0.36886960268,-0.950316011906,0.256999999285,-4.91155004501,0.181953072548,0.380745530128,0.168399989605,-9.41052055359,0.453121542931,-2.48566675186,0.463273704052,-1.01845180988,-1.84064769745,1.200335145,0.681632876396,-0.783800005913,-1.43169391155,-0.126409307122,0.0854018554091,-0.0373352169991,0.225163191557,0.4618665874,0.321451812983,-0.151839911938,0.0285499989986,0.435511291027,-0.075900003314,-0.209450006485,-0.580534279346,-0.509369432926,0.148465067148,0.855157136917,-1.14361846447,0.6304500103,0.737773537636,1.11178505421,-1.08004415035,-0.604188024998,-0.600647330284,-0.723631739616,-0.454122841358,0.136056661606,0.169789463282,-0.140199959278,0.398897469044,-1.14310014248,0.189931064844,-0.703935265541,-0.304411232471,-0.515315055847,-0.86593747139,-1.16711044312,-1.57660508156
5796,-0.311611682177,1.95863974094,0.369153916836,-0.184016257524,-0.303099989891,-0.524550020695,-2.90703749657,-0.740217447281,-0.098999992013,-0.445131897926,-0.0787635669112,0.289033353329,-0.0832296907902,-0.463420659304,-0.893992185593,0.291557759047,0.846158504486,0.411100000143,-0.164042770863,0.0850424468517,0.115574300289,-0.127412766218,-0.348575204611,0.489088386297,-0.690489292145,-0.741942822933,0.309900015593,-0.0751720964909,0.96614998579,-0.254150003195,0.286577224731,0.760633230209,-0.588313698769,0.426726609468,-0.0652725994587,-0.839599967003,-1.06400036812,-1.11458587646,-0.249921500683,-1.26322698593,0.0810305029154,0.288907051086,1.14541423321,0.174619346857,0.710088372231,0.252379715443,0.513995409012,-0.197633355856,0.33829087019,0.167213529348,-0.137774080038,0.0765073820949,0.481117129326,-0.62497895956,1.0131380558
55008,3.21985554695,2.53447580338,-0.975554049015,-0.449848800898,0.480150014162,2.06380009651,-1.01149868965,-0.325945228338,-0.0660000145435,-0.177792072296,2.26726841927,-0.0335333347321,-0.306944698095,0.217073857784,0.756632506847,-0.317824423313,-0.771125197411,1.22119998932,2.69720768929,-1.57688224316,-1.08898377419,0.819098472595,-1.1726256609,1.77701878548,-0.842833101749,0.425021737814,0.0485000014305,0.0499462038279,-0.472599983215,1.57580006123,0.0199266076088,-0.833998680115,0.116994298995,-0.116686284542,3.80898666382,1.48505008221,-0.319209992886,-0.277058839798,-0.10287373513,0.0896172374487,-0.208743438125,2.5055770874,0.997004747391,0.548416018486,0.0228054821491,0.402134537697,0.296993792057,-0.636866688728,0.556189537048,0.600111424923,3.04914212227,0.481612324715,0.117229804397,-0.954221844673,-0.149913206697
23597,0.294527709484,0.36056303978,0.319419592619,-0.406854450703,0.879850029945,-0.111549988389,-0.131249651313,-0.0521157234907,0.613349974155,-4.19529294968,-0.857767820358,-0.840733408928,0.541116058826,0.506554961205,0.26909506321,0.030047878623,0.464115560055,1.24524998665,-0.769255518913,0.72564637661,0.18053586781,0.269444078207,0.219224795699,-1.54682123661,0.291667580605,-0.920907020569,-0.289399981499,0.697654426098,0.055300001055,0.308050006628,-0.015037518926,-0.00931501761079,0.764754951,0.864279687405,-0.288800507784,0.737450003624,1.21300566196,0.716497719288,1.12943804264,0.538392901421,0.153674289584,-1.21876168251,0.695681273937,0.279830127954,-0.290438830853,0.211382418871,-0.337501943111,-0.0483999997377,0.167170137167,-0.402120351791,-0.0215215235949,-0.0216091573238,-0.0866889059544,0.455727159977,-0.0353239774704
8869,3.04105782509,-0.777638792992,0.152518346906,0.747246205807,0.546599984169,5.15595006943,0.45408564806,0.1855263412,0.996200025082,6.27164983749,-1.58537316322,1.49796664715,-0.274958372116,0.777323305607,0.721233606339,-0.135464280844,0.0152762532234,1.59715008736,-0.472018152475,0.121510177851,0.553710579872,-1.4488594532,4.00598239899,-0.500179767609,0.149484097958,-0.2000515908,-0.0134500041604,2.14161109924,-0.0107500003651,-0.247999995947,1.20820748806,-0.0351998656988,-1.08609485626,0.587160587311,0.409426927567,0.456499993801,-0.054182626307,-0.878134906292,-0.127329841256,0.0419232621789,-0.0402451977134,0.5222671628,-1.0092356205,-0.386105567217,-0.762747168541,0.499519884586,0.957177698612,-0.251666665077,-0.931859791279,0.184176579118,-0.541093170643,-0.50222915411,-0.623278021812,-0.941191017628,-1.34678864479
8727,2.99699020386,-0.166054427624,-0.48424077034,-1.34028220177,0.411000013351,-0.666000008583,-0.532148718834,1.05838370323,-0.0489999987185,-1.9403526783,0.0254288837314,1.74359989166,0.0414394289255,-0.347896665335,0.693568825722,0.576879918575,-0.507115602493,0.309349983931,2.71441626549,1.73636543751,-0.491347014904,0.898865699768,0.68517434597,-0.694134473801,0.527157127857,-0.330624431372,-0.75159996748,0.249622315168,-0.00190000236034,-0.0678000003099,-0.338999986649,-0.621589064598,0.842746317387,0.0749289095402,0.233891651034,0.0606500022113,1.33032679558,2.07834291458,-0.131353959441,0.246055170894,0.0632050335407,-0.232010617852,1.99263620377,-0.614875972271,0.16481231153,0.363212823868,-0.770484209061,2.33240008354,0.0897656083107,-0.107576489449,-0.834432065487,1.62914156914,-0.311660021544,0.0243262201548,-0.510507822037
63874,3.05299973488,-0.696937978268,-0.0678433924913,-0.712402164936,-0.984049975872,1.54089999199,1.53743851185,-0.0404696762562,-1.06329989433,-1.43205690384,-0.271374940872,1.16013324261,-0.345820814371,0.0467463023961,-0.547622799873,0.462530493736,0.221349596977,-0.0848499983549,-1.29955232143,0.938474059105,1.16844213009,2.0433716774,1.55887413025,-0.467229455709,0.529121100903,-0.797085821629,-1.3193500042,0.665257394314,0.360449999571,0.650849997997,-0.111261077225,1.18008828163,2.065117836,1.21915924549,-0.542879641056,0.915650010109,-0.573554933071,-0.517340898514,0.166566371918,0.44866719842,0.067393489182,-0.675200998783,-0.785954833031,-0.881905555725,-1.22742605209,-0.238085493445,-0.367631286383,0.25980001688,0.0221702046692,-0.202821910381,-0.508265733719,0.354691326618,0.861199438572,0.256206810474,-0.983634591103
8821,1.3414233923,-0.538241803646,-0.840142428875,0.90277993679,-0.209849998355,6.16279983521,0.798657953739,0.655544400215,4.87405014038,0.853528022766,0.8999979496,2.08619999886,-0.381090342999,-0.534776985645,2.7314696312,-0.0125863365829,0.969142735004,2.6438498497,-0.222153738141,0.423171252012,0.369992822409,-0.0116631127894,1.45346093178,0.856901526451,-0.168380767107,1.48974871635,-0.720399975777,-0.364709377289,1.25800001621,-0.511900007725,-0.528051495552,-0.00899754464626,0.0294861160219,1.42736041546,0.0450371652842,1.56945002079,-0.267940580845,-0.615366220474,-0.27829477191,-0.528166949749,0.663569092751,-0.655149698257,0.0617472678423,-0.0769034177065,0.103959903121,0.0325022488832,0.00851926207542,0.690866708755,0.250871002674,-0.576571345329,1.824898839,-0.072771281004,-0.875733375549,-0.249126821756,-0.0468933582306
57178,1.20869421959,-1.19034147263,0.846424043179,1.29546356201,0.513050019741,0.889750003815,0.409005641937,-0.17968134582,-0.383050024509,-1.27447867393,-0.457381814718,-0.938766717911,-0.860262513161,1.19268965721,-0.522206425667,0.0859321951866,-1.20225179195,0.218549996614,1.04101276398,0.0618370771408,0.894176840782,-0.171435907483,0.881942868233,0.790867447853,-0.269096285105,-0.154245048761,-0.677500009537,-0.425727963448,-0.0264999978244,-0.772799968719,0.156972944736,0.473785161972,-0.473364055157,0.868064045906,-0.251851677895,-0.0482499971986,0.930872023106,-0.423080444336,0.0537528507411,0.203647106886,2.27797222137,0.514830946922,-2.18815898895,-0.473629117012,0.850931107998,0.290035843849,0.553514063358,0.0820666626096,1.17767333984,-0.454344570637,-0.904300570488,0.103152297437,-0.00514531461522,-0.593376457691,-1.22061443329
5468,-1.7980889082,-0.13947416842,1.16600847244,0.271509259939,-1.12835001945,-1.06865000725,-0.140024319291,0.146265238523,0.198200002313,1.7652271986,0.136720433831,-0.601100027561,0.320253670216,-0.122118480504,-0.738478422165,-1.27187108994,0.225232049823,0.31305000186,0.11067853868,0.196388885379,1.25878715515,-1.25195908546,2.39642739296,-0.569276690483,0.566622614861,-1.07731604576,-0.113499999046,-0.0884799212217,-0.770949959755,3.23535013199,0.141593933105,0.230538129807,-0.398770242929,0.00589776039124,0.228126183152,0.165649995208,1.48127281666,-0.266194105148,0.317100942135,0.121321558952,-0.279855191708,0.291350632906,0.0574110746384,0.215563029051,-0.823915600777,-0.194627046585,0.167604163289,1.63709998131,-0.0434564948082,0.00941771268845,4.21796274185,-1.08748137951,1.099645257,0.727174520493,-0.0779309570789
10557,2.96511054039,0.398280590773,0.284034729004,-1.68944108486,-0.132800012827,4.00505018234,0.0804106742144,-0.651305794716,0.0595499873161,-2.45263671875,0.483876496553,0.698299944401,0.98149728775,0.24467509985,0.602897882462,0.254109174013,0.275511085987,1.04999995232,-0.108220949769,-0.0452158078551,-0.261822521687,-0.498012661934,1.49758684635,1.46492469311,0.561466097832,-0.238931044936,-0.930700004101,0.287661641836,0.317200005054,0.824999988079,-0.431885004044,-0.657266199589,-0.150583475828,-0.556718945503,0.0615194737911,0.117650002241,-0.103895425797,0.27152583003,0.472690075636,0.558795750141,-0.242227479815,-0.114583700895,-0.000834494829178,-0.163089931011,-1.1964969635,-0.226682722569,0.822377443314,0.638366699219,-0.1224655509,0.227710574865,-0.0144113078713,0.502010047436,0.201480939984,-0.05820415169,0.364574193954
831,-2.9553964138,1.52836668491,0.458224684,-0.173380374908,-5.07175016403,-0.521149992943,0.0819562226534,-0.16447660327,-0.833000063896,-8.11494922638,0.334520041943,0.168433353305,0.62675267458,-2.46920204163,0.416043937206,0.600123643875,0.519371628761,0.424250006676,0.4225063622,0.641541659832,-0.100318871439,0.00660945475101,0.881729185581,-0.936053156853,0.034365683794,0.597680091858,0.708350002766,-0.633481264114,0.099849998951,0.00515000149608,-0.0213453099132,1.15433144569,-0.930068016052,0.766660690308,-1.03067493439,-0.175449997187,0.0242286249995,-0.534916043282,-2.26028323174,0.204524546862,0.110221996903,-1.2953555584,-0.620060145855,0.398099482059,0.425833195448,0.284276008606,0.126425519586,0.619400084019,0.407344460487,0.261571228504,-3.20907211304,0.923210859299,0.475484669209,0.875986814499,0.824867784977
9531,-2.8049030304,-0.566109478474,-0.402268558741,-0.0263179838657,0.76240003109,-5.0420999527,0.276031643152,0.254002720118,0.767399966717,-4.17145061493,-0.677108049393,-1.21903336048,0.439010471106,0.50341540575,-1.41835391521,0.581373393536,-0.627942204475,-1.20904994011,-0.888114273548,-0.422672003508,0.252693802118,1.07912361622,1.17352616787,-0.370066195726,1.47048676014,-0.279731154442,-0.297199994326,0.431027650833,-0.117500007153,1.41275000572,0.701978981495,0.0688360705972,0.408431529999,-0.741767287254,0.287601709366,-0.435450017452,0.601281046867,-0.0418086647987,-0.00991666968912,0.000989392399788,0.988209784031,-0.400225549936,-0.331145018339,-0.274646669626,-0.322760045528,0.0590432807803,0.0203373208642,-1.63270008564,0.117089450359,-0.128522112966,0.289424479008,1.71907174587,0.630583524704,-0.505710124969,-0.409868270159
2767,0.676370859146,5.01259565353,0.290694385767,-0.912942588329,-0.0679999887943,-1.41065001488,-0.325822651386,-0.0270963907242,-0.626200020313,-0.433641970158,-0.456647902727,0.124600023031,-0.105353295803,0.305501461029,2.09209322929,0.787227511406,-0.337279319763,-1.00909996033,-0.257702469826,0.0174715667963,1.21265602112,0.948660314083,-1.22389912605,0.792594254017,0.197380036116,-1.08749639988,-0.766650021076,0.874459326267,1.75964999199,-0.0834500044584,-0.365196347237,-0.35176718235,0.0664764344692,-0.59336400032,0.0897310823202,0.476249992847,-0.754730165005,0.472123682499,1.09858965874,0.254982352257,0.623042285442,-0.645780324936,1.03456234932,-0.107816301286,0.116369590163,-0.639585018158,1.22900700569,-0.124966666102,-1.0754802227,-0.0808887481689,-1.93528294563,0.0468732118607,-0.731718480587,-0.0559104457498,-0.111938074231
1861,-2.55410313606,-1.28930151463,0.961309671402,0.676512718201,-0.464500010014,-2.00134992599,-0.913074910641,-0.541465640068,1.07999992371,-7.36872768402,-0.536505579948,-1.08086657524,-2.19003009796,-0.105791240931,0.309499204159,1.41678142548,-1.03182244301,2.00379991531,0.176523208618,-0.447959423065,-0.425982564688,0.0459645688534,-0.0526580885053,0.016501866281,-0.234730213881,0.51644808054,0.477250009775,-0.730514466763,0.230049997568,-0.288599997759,-0.16908326745,1.08169150352,-0.902459144592,0.659218430519,0.749057233334,-0.809499979019,0.255531042814,-0.131149157882,0.0361517034471,-0.453325122595,-0.0560898445547,0.0806163549423,1.05550670624,1.03786873817,0.0648525059223,-0.72207403183,1.57770097256,0.26663339138,0.859624028206,0.0906768962741,-0.352718502283,-1.09115743637,-0.606741368771,-0.150406837463,-0.00335296988487
10165,-0.216014534235,0.865328907967,-0.0548325739801,-0.271216601133,-0.815500020981,1.7676500082,-0.670553207397,1.23714160919,-0.0388999581337,-5.96081256866,-0.144941136241,-1.5408000946,0.94896030426,0.090086132288,0.00569441914558,-0.483137011528,0.112208098173,-2.46344995499,0.368087410927,0.7748285532,-0.15517373383,1.73148036003,-0.815701901913,-0.157530248165,0.379847466946,0.250089973211,-0.341850042343,0.581286251545,-0.504600048065,0.778199970722,0.533439397812,1.29093503952,2.10528373718,-1.24840044975,0.396332502365,0.795099973679,-0.369446605444,0.0536297000945,0.0883163139224,0.0992100536823,0.888639569283,0.0557792335749,-1.05543708801,-0.608942687511,-0.284451663494,0.831141710281,-0.130424201488,-0.529300034046,0.460399866104,-0.151586145163,0.278237551451,0.123093575239,0.426083415747,-0.1054392308,-0.0778444707394
7106,-3.89218091965,-0.141553342342,0.4920322299,-0.437357008457,0.483649998903,-5.60675001144,0.551522135735,0.468725919724,0.206600040197,0.89569246769,0.123834557831,-1.19203329086,1.26501023769,0.823120296001,0.0455515906215,-0.195997923613,-1.20049905777,-0.332899987698,0.0314884632826,-0.101408593357,1.16203320026,0.0831661522388,-0.56638777256,-2.85384631157,0.860979437828,-0.254070878029,-1.10660004616,0.0826098620892,-0.805750012398,0.653100013733,0.315528780222,-0.606146275997,0.0865636467934,-0.464390814304,-0.50653731823,1.25224995613,0.232752323151,0.29070353508,0.94182819128,0.122572652996,-0.549318909645,-0.28969180584,0.439096927643,-0.416148841381,-1.08656978607,0.81379109621,-0.621057808399,-0.222600013018,-0.511629462242,0.297756612301,-0.84421312809,-0.161640778184,-0.153999119997,-0.905979037285,-1.42518770695
2908,3.18402171135,0.764239728451,-1.23719072342,-1.36267757416,-0.328649997711,1.49290001392,-0.000862598419189,0.318884432316,-1.55279994011,1.89305758476,-0.43278965354,-0.429600000381,-0.395701527596,-0.686947882175,-0.424658834934,-0.965279340744,0.810879826546,5.7420501709,0.173495322466,-0.573799133301,-0.533663630486,-1.33328318596,0.466163396835,0.306800633669,0.680033922195,-0.922553062439,-0.134799987078,-0.0440968163311,0.0180000010878,-0.654699981213,-0.243059843779,0.88064289093,-1.35871064663,0.722660303116,0.365797579288,-0.0208500027657,-1.04794800282,-0.327920615673,0.344042748213,-0.266382932663,-0.0382207073271,-0.334981054068,0.354187726974,-0.183099284768,0.304237097502,-0.665113925934,-0.26147800684,0.112200006843,0.0149254668504,-1.16226053238,3.5496506691,-0.234860122204,-0.402113258839,0.415863364935,1.22494375706
57761,-2.2216501236,1.56544351578,-0.235696792603,0.243876874447,-0.268999993801,-0.458400011063,-0.457523226738,-0.208523631096,0.796450018883,-0.786771893501,-0.402806639671,-0.797166705132,-0.110180318356,-0.00546263903379,0.582256019115,-0.205825567245,0.77018225193,0.708449959755,-0.154730156064,0.0964471548796,-0.0274208951741,-0.421448677778,-0.928673744202,0.87957495451,-0.536383032799,1.49192464352,-0.283450007439,0.0634705126286,1.86715006828,-0.108099997044,-0.0523868985474,0.868788301945,-0.669147133827,0.543606042862,0.0634679123759,-0.88069999218,-0.732563138008,-1.48608958721,0.13972659409,0.270150452852,-0.329415410757,0.0578609332442,-1.62796425819,0.734993040562,0.294679433107,-0.91116631031,0.153514027596,0.281300008297,0.518470466137,0.542391240597,-0.0268440842628,0.0690687298775,-0.0313519202173,0.452876895666,2.3726952076
23338,0.175144404173,0.0884723514318,0.4171448946,0.592591106892,-0.233999997377,-0.736400008202,0.697632014751,0.665156543255,-0.574100017548,-1.71934759617,0.962350666523,0.175433307886,0.293111264706,1.54104077816,-0.590326368809,-0.113676436245,1.15849554539,0.628749966621,1.1834551096,0.31983590126,0.508959650993,-0.090556114912,-0.537255942822,-0.520446956158,1.05467116833,-1.39970636368,-0.815150022507,0.110915020108,-0.305750012398,0.526000022888,0.0318610817194,-1.08764708042,-0.342407613993,-0.41612008214,0.454250156879,1.03680002689,0.0523227527738,0.404225349426,0.825144588947,0.228881970048,0.819140791893,-0.424573600292,-0.0502581000328,1.19505214691,-0.337589561939,0.900165319443,0.2450915277,-0.151066660881,-0.542683660984,-0.418262898922,1.90255236626,-0.289404571056,-0.392668992281,0.0594868659973,0.355905860662
7852,2.76885175705,-0.928985893726,-0.815127193928,0.906830191612,-0.327250003815,1.93229997158,-1.20671153069,-0.874532222748,1.50574994087,3.80948638916,-0.585363090038,0.677133321762,-0.350306034088,0.0148149132729,1.01919364929,0.450994998217,0.608817279339,-0.692549943924,0.04232384637,-0.0449659824371,-0.136310473084,-1.06469964981,1.67579805851,-0.0612302720547,-1.16292643547,1.54988455772,-0.0451500043273,-0.238168388605,0.570299983025,-0.590099990368,-0.0247979052365,0.28668281436,-0.435328871012,1.33200550079,-0.30498021841,-0.151449993253,-0.439911901951,-0.917022407055,-0.349893152714,-0.552541434765,0.256071031094,0.500901341438,0.10967553407,-0.557114362717,0.0492990612984,-0.732188403606,1.39327347279,-0.254133343697,-0.626028776169,0.299032568932,-0.619217514992,-1.86830627918,-0.121389195323,-0.912696659565,-1.18763935566
55033,2.87092852592,0.625602900982,1.07854855061,1.75170171261,-0.0112500190735,1.92374992371,1.82934522629,0.609106183052,1.33810007572,2.16515207291,1.6928858757,0.181500017643,-0.0138523392379,0.582733869553,0.925307869911,0.0544202625751,-1.65270900726,1.29789996147,-0.157654851675,-0.286103993654,-0.191651031375,-0.11966574192,-0.116154566407,-0.675290346146,0.406452149153,-1.0906099081,0.220150008798,-0.241675466299,-0.382849991322,-0.290899991989,-0.108452551067,0.0710692852736,0.386013865471,-0.0145779848099,-0.391760230064,0.152350008488,0.457595527172,2.27494955063,0.548472046852,-0.0640031248331,0.622430980206,-1.13829624653,0.248426049948,0.985077083111,-0.320967406034,-0.12344750762,-0.639403402805,0.557899951935,0.106528967619,-0.676172375679,0.0402796790004,-0.0821974799037,1.43226659298,1.259557724,-0.150742053986
57019,-2.29959535599,-0.699220180511,-0.759125649929,-0.594187617302,0.375449985266,-1.11094999313,0.244734719396,0.447885304689,-0.200850009918,-2.17885994911,-7.70810365677,-2.18183326721,-5.34932041168,-0.152141287923,-0.256604969501,-0.396854400635,-0.144619449973,-1.9563999176,-0.523425519466,-0.478060603142,0.695979297161,0.932438850403,-1.08247590065,0.416916012764,0.932795763016,-0.933830857277,1.05120003223,0.126978114247,0.762350022793,-0.791900038719,0.424409002066,0.299444019794,-0.0885415673256,-0.373784005642,-0.403108477592,0.290849983692,-1.27981138229,0.594901025295,0.272910684347,-0.932475090027,-1.04651224613,-0.000542900059372,-1.37616252899,-1.18448758125,0.411438316107,0.031010216102,0.419664949179,0.22110003233,-0.175006866455,-0.807686686516,0.0793006569147,-4.75966930389,0.234936282039,0.717345476151,0.207503795624
91949,0.364867597818,-3.59677481651,-0.970428049564,0.175080016255,-0.795199990273,0.382350027561,-0.00526288151741,-0.520476579666,0.601549983025,-1.67056393623,-0.576399505138,0.107300043106,-0.377384245396,0.163862988353,-0.202111408114,-0.597336649895,2.29466366768,0.227699995041,-1.32796180248,-0.0352405011654,-0.665159702301,-0.997407317162,-0.55006057024,0.305049717426,-0.793551445007,0.716687321663,0.803750038147,-0.320584446192,0.996150016785,-0.822950005531,0.149622246623,0.390182822943,-0.489456295967,0.725133895874,0.47665387392,-1.58899998665,-0.597181022167,-0.697660267353,-0.788899064064,0.0385359600186,0.714574873447,0.356638252735,-0.11732134968,-0.0944934487343,0.446504026651,-1.07266438007,0.785025775433,-0.578700006008,0.715115129948,0.341580510139,-0.0197303630412,-0.0853641331196,0.890147566795,-0.207620024681,0.235797151923
84617,-1.35801589489,-0.0377838909626,-0.129386231303,-0.417248189449,0.4225499928,-0.848949968815,0.856107294559,-0.915981471539,1.10095000267,-9.49713134766,0.689203023911,-0.417133331299,1.15191495419,0.0649187788367,0.711093306541,0.0789431631565,1.60286843777,-2.6860499382,-0.722395300865,-0.259102076292,0.223994165659,-0.526758372784,-0.501655757427,0.845311403275,0.468113183975,-1.18342518806,0.894050002098,1.91307747364,-4.29715013504,0.405750006437,-2.24959087372,1.13536691666,-2.21333122253,0.651973307133,0.122701942921,-0.968100011349,0.854807734489,1.56937873363,1.07754838467,1.63919222355,0.215982764959,-0.189626008272,0.542467534542,0.975947141647,-0.20645943284,0.0142556615174,0.588625252247,-0.101766675711,1.01353240013,-0.590345144272,0.173907414079,-1.38765835762,0.0348530262709,0.53264349699,1.13285970688
