rid,CPC003_HA1E_6H:BRD-K57179821-001-08-9:10,CPC003_HA1E_24H:BRD-K57179821-001-08-9:10,CPC003_HCC515_6H:BRD-K57179821-001-08-9:10,CPC003_HCC515_24H:BRD-K57179821-001-08-9:10,CPC003_PC3_6H:BRD-K57179821-001-08-9:10,CPC003_PC3_24H:BRD-K57179821-001-08-9:10,CPC003_VCAP_6H:BRD-K57179821-001-08-9:10,CPC003_VCAP_24H:BRD-K57179821-001-08-9:10,CPC011_A375_6H:BRD-K57179821-001-12-1:10,CPC011_A549_6H:BRD-K57179821-001-12-1:10,CPC011_A549_24H:BRD-K57179821-001-12-1:10,CPC011_HA1E_6H:BRD-K57179821-001-12-1:10,CPC011_HT29_6H:BRD-K57179821-001-12-1:10,CPC011_MCF7_6H:BRD-K57179821-001-12-1:10,CPC011_MCF7_24H:BRD-K57179821-001-12-1:10,CPC011_PC3_6H:BRD-K57179821-001-12-1:10,CPC011_PC3_24H:BRD-K57179821-001-12-1:10,CPC011_VCAP_6H:BRD-K57179821-001-12-1:10,CPC011_VCAP_24H:BRD-K57179821-001-12-1:10,CPC015_A375_6H:BRD-K57179821-001-08-9:10,CPC015_A549_6H:BRD-K57179821-001-08-9:10,CPC015_A549_24H:BRD-K57179821-001-08-9:10,CPC015_ASC_24H:BRD-K57179821-001-08-9:10,CPC015_HEPG2_6H:BRD-K57179821-001-08-9:10,CPC015_HT29_6H:BRD-K57179821-001-08-9:10,CPC015_MCF7_6H:BRD-K57179821-001-08-9:10,CPC015_MCF7_24H:BRD-K57179821-001-08-9:10,CPC015_NPC_24H:BRD-K57179821-001-08-9:10,CPC015_PHH_24H:BRD-K57179821-001-08-9:10,CPC015_SKB_24H:BRD-K57179821-001-08-9:10,CPD003_MCF7_6H:BRD-K13240564-001-01-8:10,CPD003_MCF7_24H:BRD-K13240564-001-01-8:10,CPD003_PC3_6H:BRD-K13240564-001-01-8:10,CPD003_PC3_24H:BRD-K13240564-001-01-8:10
1616,0.29834997654,-0.7004789114,1.06929576397,-1.16496562958,0.262236684561,0.597569227219,0.829394102097,-0.871100008488,0.177218779922,0.648362398148,-0.392305791378,2.28070020676,-2.01937103271,-3.28125,-0.802150011063,0.544363379478,0.0906689092517,0.423795878887,0.713769674301,-0.446437120438,1.04314994812,2.7204823494,0.41251963377,2.83569979668,-1.71459341049,-0.272233486176,-0.927105486393,0.634235322475,-0.426149994135,1.17545008659,0.294950008392,-0.119566053152,0.145748138428,0.0794499963522
991,-0.0923500061035,0.372284978628,0.100155502558,-0.633026242256,0.0923436880112,-1.02403759956,0.704783201218,0.674499988556,0.0,-0.620843231678,0.177236616611,-0.514299988747,-4.64630413055,-5.0,0.223000019789,0.00990936160088,0.422713279724,-0.1165920645,0.462306559086,1.2625285387,0.00304999994114,-2.3029127121,-4.00824642181,0.262050032616,1.1327508688,0.92324924469,0.383526653051,0.751944959164,1.03769993782,-1.47779989243,-3.73820018768,0.55898475647,-5.13444471359,-0.249650001526
6347,1.32564997673,1.32931280136,-1.61211740971,-0.978398442268,-0.231056272984,0.127392590046,1.10050475597,-0.985249996185,-0.30334636569,-1.81671738625,-0.253992080688,0.57950001955,0.622931182384,3.85409975052,0.728099942207,0.143768787384,0.416650533676,0.246937543154,-0.487263560295,-1.71492671967,-0.64904999733,-0.310515552759,0.733472585678,-0.203850001097,-0.980116307735,0.0996956378222,0.744486927986,-0.414228796959,-0.25624999404,0.48425000906,-0.155299991369,0.365974605083,4.71958112717,0.761550009251
6714,0.159449994564,0.0127103514969,0.353082388639,-1.02145981789,-0.244027405977,0.538012504578,-0.190282657743,-3.51400017738,0.8424218297,-0.0254326015711,-0.144500151277,0.969349980354,-1.58547234535,4.2295999527,1.25670003891,-0.234774470329,0.157150492072,-0.150385290384,0.139860451221,2.23751211166,-0.252049982548,-1.03679180145,3.47206902504,-0.741150021553,1.64935934544,0.610267996788,-0.384665548801,0.227000147104,-0.459250003099,1.39030003548,2.92875003815,-0.419211536646,-0.783312261105,-0.369249999523
652,0.556799948215,-0.942404806614,0.612096428871,-1.58352589607,-0.113334432244,-1.31696462631,-0.174897551537,-1.01970005035,-0.836771249771,0.155899882317,0.126251548529,0.195100009441,-3.19572305679,-0.510550022125,-0.247550010681,-0.360943466425,-0.658255815506,-0.58252453804,-0.369233191013,3.69322037697,1.55589997768,1.33016216755,-0.498561263084,-0.337300002575,0.793532311916,1.29460501671,0.283851116896,2.06830048561,-0.0180999990553,-0.378000020981,1.09025001526,0.646872937679,0.795788884163,-0.340999990702
4331,0.28955000639,0.275288194418,-1.5829719305,0.277872681618,0.320781379938,0.0415176451206,0.54690271616,-0.0497000068426,-0.0054951235652,-1.28217494488,-0.0402298420668,-0.21890000999,5.67285633087,-0.340150028467,0.98400002718,0.834102213383,0.044650696218,-0.587586522102,-0.699607312679,-1.46714448929,-0.883100032806,-0.0869379639626,0.15862390399,0.615050017834,-0.897415876389,0.0874877423048,-0.610524594784,0.596836388111,0.537250041962,-0.387499988079,-0.387300014496,-1.54065585136,-1.14446508884,-0.422949999571
7099,0.0550999939442,0.83017373085,-0.621960520744,-0.747811853886,-0.0847219377756,0.299347937107,1.37494635582,-0.95039999485,-0.0614850819111,-0.0472227334976,3.89841985703,-0.719049990177,1.38952708244,0.653750002384,2.19190001488,4.3004784584,-0.0531212836504,0.225123047829,-0.287373006344,4.38364267349,0.978600025177,-0.403848260641,0.0399737358093,-0.396349996328,0.604478240013,-1.02423095703,4.64980602264,-0.232221007347,-0.319200009108,1.1317499876,-1.03455007076,0.460326164961,0.831852912903,-0.588850021362
10320,-0.845749974251,-0.338087409735,0.108096845448,0.0357631221414,0.969436645508,0.1890963763,2.07969093323,-1.62115001678,-0.6732249856,-0.130070567131,4.04562520981,0.790799975395,2.00978279114,1.76005005836,3.08150005341,-0.00366842001677,0.479883760214,0.378640681505,-0.999044179916,3.4421582222,0.709800004959,4.23354673386,0.0663446336985,0.228450000286,0.111148655415,1.27580559254,2.02562737465,-0.692685902119,-0.465299993753,-0.0298000015318,-1.40699994564,0.0632682666183,-0.144160568714,-1.22619998455
2042,-0.627149999142,3.09453034401,-0.164313942194,-0.492506057024,0.847888708115,-0.600934445858,0.200743600726,-0.412799984217,0.297019928694,0.52061188221,0.617625892162,0.753100037575,1.04274702072,2.89410018921,-0.656799972057,-0.413492530584,-0.573690116405,-0.571713328362,-0.143152311444,-0.384258985519,0.377249985933,-0.266545057297,-1.65885162354,2.46300005913,-1.3379086256,-0.0548035353422,1.17690503597,0.607417225838,-0.187549978495,-0.0268500000238,-0.637149989605,0.275247454643,1.95022332668,2.72514986992
843,-1.00179994106,-0.805132329464,0.241643711925,-1.0934612751,-0.0799706876278,-0.208917886019,-0.386748790741,-1.24615001678,-1.01723313332,0.623341321945,-0.737493574619,0.245749995112,2.30595779419,0.507050037384,1.24679994583,-0.6116938591,-0.542012810707,-0.417522490025,0.71174621582,1.1781027317,1.2311000824,0.310585677624,-0.987499058247,0.164049983025,-1.50850903988,-0.626417458057,0.92060649395,-0.555285215378,-0.615549981594,-0.64485001564,-0.847149968147,0.591182768345,0.308828562498,0.41320002079
840,0.114549994469,0.9246712327,0.938300013542,1.10913181305,0.160530731082,0.275884985924,-1.35045087337,0.561900019646,-0.208761200309,-0.66601985693,0.175561249256,-1.52495002747,-0.188006862998,-4.68384981155,-0.384199976921,0.04166854918,0.359679341316,0.703112185001,0.259251385927,2.5623550415,-2.20260000229,-0.14390873909,0.650497734547,-1.10345005989,0.867422759533,0.0440392121673,-1.77334344387,-0.397860556841,-0.298550009727,-0.696349978447,0.78845000267,-0.692472457886,-2.90621590614,-1.23245000839
7048,3.67939996719,1.66214346886,0.807500720024,0.414725780487,-0.909543395042,0.379257500172,2.11991477013,0.120449997485,-0.111303709447,-0.543801009655,0.521727144718,-0.372700035572,0.729427814484,1.19854998589,0.207300007343,0.281007230282,0.791322886944,2.23866057396,-0.773463726044,6.48011302948,-0.825999975204,-0.440700888634,-0.821437060833,-0.565649986267,1.10653281212,0.380227208138,0.51455873251,1.59923970699,0.402400016785,-0.717999994755,-0.544200003147,-0.828566789627,-0.710462093353,-0.895349979401
4851,-0.781800031662,-1.13102340698,4.0275349617,-0.645321071148,0.581499278545,0.0657147020102,-0.192987591028,-0.684449970722,-0.879676699638,4.17682170868,0.34329855442,0.557150006294,1.92376637459,1.18354988098,-0.399650007486,-0.740689098835,-0.243162795901,-0.542315542698,-0.37037679553,0.11936172843,0.398900002241,-0.139698773623,-1.3855150938,-0.485150009394,-0.465144604445,-0.42184895277,4.01479482651,-0.227199137211,0.489400029182,0.163049995899,-0.650849997997,-0.77977335453,-0.172349706292,0.329050004482
6464,1.10039997101,-0.543188631535,0.0394131243229,1.23338913918,1.18303191662,-0.411852926016,-1.41902446747,-0.848450005054,-1.14157640934,1.53991150856,-1.13536250591,0.0103499889374,5.89765024185,2.65654993057,-1.08665001392,-0.746969223022,-0.379587501287,-0.910659074783,-0.293548196554,1.50282943249,0.146100014448,0.738112688065,-0.745517075062,0.00945001840591,-0.293450534344,-0.31964853406,0.583886742592,-0.498381882906,-0.195199996233,0.510499954224,-0.300300002098,4.33315896988,2.64120793343,0.682249963284
23410,-0.482800006866,-0.561291515827,0.188605964184,0.751478552818,0.594043016434,0.307553589344,1.32824409008,-0.287849992514,-0.253643244505,1.11636161804,-0.00790058076382,0.252149999142,3.39462137222,1.13135004044,1.19894993305,-0.169337004423,0.118611626327,-0.295829534531,-0.242118880153,2.0994515419,-0.194750010967,-0.451251924038,0.301739007235,-1.21294999123,-0.8471788764,0.452664285898,0.131159901619,-0.739143490791,0.00795000046492,-0.106350004673,1.17509996891,0.0383609980345,-0.168033972383,-0.117050051689
54205,0.0497000068426,0.693701505661,-0.475853145123,-0.137831330299,0.158789590001,-3.68012094498,-2.71249365807,0.381150007248,-0.72782343626,0.216835528612,0.244153395295,-1.4811000824,1.17284762859,-5.43699979782,1.56569993496,0.635520100594,-0.0762270539999,-1.70565497875,0.780924797058,-8.0350151062,-0.120400004089,0.432066619396,-2.2028067112,-0.0289499759674,-0.918470740318,-0.904679059982,-2.7139737606,-0.25578558445,-0.755550026894,-0.139050006866,0.476500034332,-0.883977651596,-0.195435345173,-0.708150029182
2770,-0.204399988055,-0.096832819283,-0.562304854393,-0.69098341465,4.35705423355,0.855398118496,2.37104225159,0.566900014877,0.189622446895,-0.102257631719,-0.0252034664154,-0.115050017834,2.88788104057,2.21740007401,1.32284998894,0.237897112966,-0.0686828792095,-0.29686114192,0.0988284349442,2.75356912613,-1.21895003319,-0.0212308168411,0.415692985058,-0.876150012016,5.03180360794,0.290262460709,3.98311495781,0.245908975601,0.928149998188,0.504999995232,-0.810400009155,-0.68198287487,0.461988121271,-0.528999984264
80204,-0.435649991035,-0.217154413462,0.810596704483,-0.119869045913,-0.0659238174558,1.51687347889,0.956209599972,-0.453450024128,0.175174713135,0.250170528889,0.059831365943,0.260499984026,3.07597970963,2.3126001358,1.82920002937,0.488261729479,0.131961375475,0.419898658991,2.25414037704,5.025411129,-0.361149996519,-0.703362226486,0.270468711853,-0.821599960327,-0.175393849611,1.11958789825,0.216909796,0.838245391846,2.98335003853,-0.233950003982,-1.15604996681,5.47147655487,0.148549750447,-0.773949980736
4208,-0.778900027275,-0.779812455177,3.69429063797,-0.978798508644,-0.00502228410915,0.740157842636,1.12028682232,-0.668349981308,1.46813964844,0.31270891428,-0.280369639397,-0.393600016832,4.37612056732,4.39635038376,1.64419996738,0.974838018417,0.378438413143,0.396755844355,-0.294847369194,4.01105690002,1.41005003452,4.76447963715,3.95234704018,-0.148849993944,-0.489311814308,-0.467599451542,2.60725402832,0.0830963477492,-0.72494995594,-0.0344500094652,-0.420800000429,-0.687160611153,1.60668182373,-0.475699990988
1845,0.328399956226,0.382953643799,-6.82520389557,0.896282017231,0.677325129509,-0.574100255966,1.14968526363,0.164200007915,-0.288554936647,-0.204203158617,0.0465189963579,0.0406500026584,-1.39972257614,-0.707649946213,-0.929300010204,-0.502981245518,0.460678040981,-0.274041622877,-0.659636795521,-3.21169257164,-1.52625000477,0.366397440434,-1.77256536484,0.537349998951,1.1031665802,0.132677435875,-3.22243905067,0.0849945545197,1.39370000362,-0.897800028324,0.381949990988,0.103625766933,-0.71270263195,0.0221500024199
23368,-0.896399974823,-0.538913309574,1.94242858887,-1.35771536827,0.255709409714,0.0752925872803,-1.2964527607,-1.13240003586,-0.566861927509,0.758217215538,0.915642440319,0.663650035858,1.00001740456,-0.661550045013,-2.61384987831,-0.292359113693,-0.53830999136,-0.234903141856,0.0807950273156,-0.86793243885,-0.0589500032365,0.108666881919,-1.47479319572,-0.14904999733,-1.5827088356,-0.569760322571,-0.353867173195,-0.551723599434,0.241650015116,-0.0831499993801,-0.944550037384,-0.4898699224,0.982543587685,0.294349998236
5583,-0.240850001574,3.36994242668,6.21031475067,-0.00632125139236,0.00160228135064,1.49577224255,1.10584104061,-0.222850009799,0.459211647511,0.0777749866247,-1.01291108131,-0.424050033092,4.4977889061,5.0,-1.37194991112,-0.015293482691,0.0163726210594,-0.184308230877,-0.392855674028,6.06986236572,-0.129750013351,0.682484865189,-0.122212968767,-0.707149982452,0.868162810802,0.113623380661,-0.675920426846,-0.765017271042,-0.0938499867916,1.59930002689,-1.00464999676,-0.571050047874,1.43915641308,-0.138700008392
8900,-0.716350018978,-0.212293609977,2.41448545456,-0.237516865134,1.92578887939,0.601484715939,-0.742199540138,0.552799999714,0.315398007631,1.0356554985,0.725522637367,3.57264995575,-0.0323765426874,-0.901350021362,-0.212999999523,0.0802378505468,-0.706528842449,1.11680269241,0.864930868149,-1.59655094147,-0.278099983931,-0.292210519314,-0.715891480446,1.3193500042,-1.01145577431,-0.466415792704,2.81167936325,-0.677085459232,-0.585049986839,-0.520999968052,-0.770750045776,2.15354299545,-1.18035554886,-1.04419994354
581,-0.355100005865,0.108426317573,-0.309564709663,-0.589971363544,0.240169540048,-1.26866161823,-0.593039214611,-0.421700000763,-0.0162556543946,0.421572625637,-0.193839177489,-0.793399989605,-2.89877915382,-0.064749956131,-1.61365008354,0.224353566766,-0.664025127888,-1.61018204689,-0.0632604584098,-3.74719929695,-0.81274998188,-0.445539563894,0.830936253071,-1.03410005569,-1.44050049782,-0.313420653343,0.047090947628,-4.01369905472,1.76410007477,0.540300011635,-1.32749998569,-0.800642728806,0.831226050854,1.53554999828
6193,0.339499980211,-0.285497963428,-0.465689718723,0.768496513367,-0.967144191265,1.16357731819,-0.547111809254,-0.0983499884605,1.0155864954,0.140881508589,0.12841694057,-0.694749951363,-0.539550900459,-0.963800013065,0.950749993324,-0.189486816525,0.0903335213661,0.484288215637,0.253890663385,-0.217591121793,0.616500020027,-0.608319759369,-0.466233730316,1.51839995384,0.982902169228,0.0276225954294,1.57605350018,0.226395517588,0.776049971581,-0.46305000782,-0.376599997282,0.76190918684,0.492202728987,-0.481799989939
6622,-0.771400034428,-0.80156815052,-0.138757556677,-0.463719218969,0.0994645357132,5.28427600861,-0.137168288231,-0.842399954796,-0.464973270893,1.03496706486,-0.624866843224,-0.344049990177,-0.96896135807,-0.590449988842,-0.906999945641,-0.292526811361,-0.886037111282,-0.342641055584,-0.76401591301,2.59177064896,-0.0287500023842,0.373560070992,1.97957313061,0.844199955463,-0.174043670297,0.354015469551,2.70418691635,0.353723108768,0.719600021839,-0.105899989605,-1.27250003815,-0.163194611669,-1.37448179722,0.824200034142
11261,-0.392849981785,1.03151667118,1.98338925838,3.27764344215,-1.4476531744,0.570579349995,1.84809184074,0.0258499979973,0.59913122654,-0.514297783375,3.84384465218,-0.391499996185,1.42108166218,1.04990005493,1.2459499836,0.501822948456,0.486208200455,-0.413936793804,-0.404543727636,2.76310443878,0.68130004406,0.18295776844,0.650950849056,0.401800006628,-0.0887947529554,-0.953964471817,-1.50891602039,-0.812128424644,-0.276300013065,-0.690249979496,0.761550009251,0.0860061123967,-0.329595893621,-0.64509999752
6696,-0.805249989033,-0.380088090897,-0.734464645386,-0.440090924501,1.15690755844,0.766609072685,2.26666665077,-0.00620000064373,0.0611131191254,-1.05623829365,1.14833879471,-1.34014999866,7.34241199493,1.11444997787,2.16324996948,-0.581738829613,-0.0786419287324,0.185115605593,0.598022818565,7.78030538559,-1.12825000286,-0.672214150429,0.71402078867,2.34074997902,1.03636956215,0.996028065681,1.22554910183,0.192781567574,0.412299990654,1.22134995461,-0.414849996567,0.444398462772,0.258551776409,0.207499980927
8312,-0.745900034904,-0.636025905609,2.50562286377,-0.5666629076,1.63277494907,0.630832612514,0.805366873741,-0.208849996328,-0.454864323139,0.102923184633,-0.699860215187,1.14315009117,-1.44213533401,-0.386699974537,-0.311899989843,0.20209556818,3.41456151009,-0.527296066284,-0.442226797342,-1.62643003464,0.828850030899,-0.0422382354736,0.574499964714,1.72065007687,-0.520513236523,-1.50925993919,-0.668460309505,-0.649697303772,-0.531599998474,-0.16764998436,-0.47515001893,3.3525352478,-0.858930706978,0.316350013018
835,-0.282350003719,0.635014533997,0.354217350483,0.919788837433,-0.83388119936,1.24691331387,1.72523319721,1.04165005684,-0.26040160656,-0.979751527309,0.571705639362,-0.311300009489,2.49575567245,2.98550009727,2.40114998817,0.591344237328,0.509092271328,2.96384072304,0.662055969238,2.92776203156,-0.113150000572,-0.472744375467,-0.300117909908,1.16945004463,5.95925188065,6.08578443527,-0.603712260723,0.480136990547,7.09159946442,4.85900020599,-0.527849972248,0.205744862556,-0.838284790516,-1.38495004177
8324,0.223649993539,0.542936861515,-1.17906177044,-0.938706994057,-0.727529644966,0.429678738117,1.69494760036,-1.67785000801,1.2414791584,-0.624559283257,0.421451747417,-0.349799990654,0.740675926208,1.81289994717,2.6045498848,0.155785694718,1.1685551405,-0.0995952486992,-0.427699267864,2.05687355995,-1.06685006618,-0.362169206142,0.61152356863,-0.670300006866,1.38383281231,-0.102698758245,-1.70331048965,0.429006397724,0.670799970627,0.846449971199,1.04414999485,0.420472592115,-0.502558469772,-1.14420008659
1848,-1.30585002899,-1.32721114159,0.391968786716,0.617496967316,-0.842780172825,-1.23734354973,-1.09534180164,0.453350007534,-0.992965400219,0.70322906971,-0.450190424919,0.0626999884844,-9.49468421936,-1.16859996319,0.487650036812,0.137761920691,-0.596514523029,0.335626453161,0.47992002964,-2.12061548233,1.06770002842,-0.135140538216,0.410204917192,-0.18979999423,0.128884017467,-0.444626182318,1.19869184494,-0.451716989279,0.0817999839783,-0.361000001431,-0.570699989796,0.995884656906,-0.727772116661,-0.471300005913
154,0.234599992633,0.389013409615,-0.0688410103321,0.282081335783,-0.615099549294,-0.717867493629,-0.7896733284,-0.342450022697,-0.163721054792,-0.502696931362,-0.36235550046,0.00480000674725,3.32979440689,1.33819997311,0.16550001502,-0.0629900693893,-0.814601540565,1.28686869144,0.941100239754,4.64237117767,0.290549993515,0.876607477665,0.378881573677,0.0419500023127,0.281729727983,-0.297152727842,2.85767269135,-0.457218706608,0.143949985504,0.886950016022,0.123699992895,0.161879137158,0.818039953709,-0.394950032234
4312,-0.605899989605,-0.785295128822,4.24280691147,-1.20343995094,0.228427737951,-0.895079791546,-0.0589315705001,-0.827800035477,-0.316627770662,0.693407833576,-0.77664899826,0.644999980927,3.58935451508,2.69164991379,1.02920007706,-0.810392141342,-0.40609395504,-0.755877435207,-0.849120557308,1.97487020493,0.709699988365,2.31191778183,-0.516040146351,0.810500025749,-0.893053352833,-0.574615120888,1.86739182472,0.058482170105,0.329650014639,-0.220050007105,-0.999950051308,0.23057153821,1.04246091843,0.53979998827
994,0.741649985313,0.121667258441,0.290791928768,-1.35541892052,-0.997750222683,-1.41131520271,0.732826471329,0.280849993229,0.487647771835,-0.776686489582,0.081673130393,-1.05200004578,-4.39360046387,5.00082969666e-05,0.921249985695,0.0630176663399,0.331885874271,0.242855429649,0.687821149826,0.015464682132,0.189049988985,-0.767828881741,-0.0925944298506,1.18095004559,0.984110534191,0.50658839941,-0.0317094773054,0.0124854147434,-0.37784999609,0.593150019646,0.365299999714,0.549867987633,-0.554112374783,-0.311149984598
2048,-0.0270499959588,0.175419911742,-0.497352689505,0.272961884737,0.207145467401,0.549875557423,0.336435139179,-0.0807499960065,0.536377489567,-0.441531300545,0.342241555452,0.887099981308,4.96044635773,2.9251999855,1.52505004406,-0.594171881676,-0.746466398239,0.0728463158011,-0.678229153156,6.5024728775,-0.808800041676,-1.06596326828,0.279459297657,-0.0951000005007,-0.387382388115,0.290652662516,0.985189914703,1.11947727203,-0.11479999125,-0.485000014305,-0.492900013924,1.6787302494,0.129920110106,-0.0729499906301
1111,0.211249992251,0.868177592754,2.44305515289,0.604300618172,-0.0422071665525,0.371571272612,0.312523633242,-0.0788000077009,-0.843461751938,1.00502276421,0.271832853556,0.308200001717,-1.68446087837,-0.632099986076,-0.285349994898,1.15407848358,-0.429534137249,-0.447079837322,0.157705917954,-0.729040026665,-0.591499984264,-0.0485935658216,-0.55510944128,-1.09654998779,0.597883045673,0.440152734518,0.187562346458,0.048144351691,0.13220000267,1.77690005302,-0.0976499989629,-0.374883174896,1.30268657207,-0.340349972248
5154,0.415450036526,0.707248330116,1.13545238972,-1.33918714523,-0.521228611469,0.237905651331,-1.3001832962,0.182150006294,0.0501618422568,-2.89596557617,0.377108514309,-0.157850012183,-1.2505698204,-4.86070013046,1.66409993172,-0.108310163021,0.51235461235,0.131625398993,0.537037312984,-0.278860211372,-0.233850002289,-0.692824244499,0.421119600534,-0.224450007081,-0.463036060333,0.391592800617,-3.82250809669,0.28992909193,0.266499996185,-0.519999980927,0.287299990654,-0.695320367813,-0.875369429588,-0.729649960995
2920,-0.2431999892,0.673367321491,0.563397824764,2.04725718498,-0.0411779172719,2.74417757988,2.36911201477,-0.409950017929,-0.190127819777,-0.510107278824,0.533771634102,0.177149951458,5.0065612793,2.08634996414,2.69675016403,1.32836461067,0.322007507086,0.27975782752,-0.00160636752844,2.81376457214,-0.592949986458,-1.24201858044,-0.386652171612,1.59169995785,0.694150567055,0.586975455284,2.30044341087,-0.899050056934,-0.176350012422,0.182849988341,0.027499999851,0.00963447801769,-1.11473751068,-1.01199996471
3122,-0.959900021553,-0.263429254293,2.13189864159,-0.848935782909,1.80923175812,-0.376599401236,0.713586747646,-0.0195499993861,0.242496997118,1.15251898766,0.729598522186,0.69629997015,1.83611428738,3.4865000248,-0.133949995041,-0.879199028015,0.656802654266,-0.31507691741,-0.0072188898921,1.85826051235,0.813150048256,0.60720872879,-0.983801364899,0.161500036716,-1.24783277512,-0.888356685638,1.71619141102,-0.678995549679,-1.12599992752,0.269999980927,-0.162200003862,0.506801486015,0.486874341965,1.02710008621
2769,-0.760349988937,-0.70721167326,1.17009580135,-0.632239580154,0.310246199369,-0.791034638882,-1.17440354824,-0.936400055885,-0.610248208046,0.101965367794,-0.59686768055,0.142450004816,-1.0924757719,-1.27349996567,0.0143500007689,0.220047205687,-0.434697091579,-0.0707066506147,-0.331117928028,-1.6357421875,-0.101049996912,-0.355490297079,-1.00857436657,-0.63504999876,-1.04643678665,-0.255874335766,1.19694828987,-0.77089369297,-0.236899971962,-0.97469997406,-1.58640003204,-0.183776140213,0.0081328637898,-0.0960500091314
5900,0.03125,0.797509074211,1.01142895222,-0.13646993041,-0.139650255442,-0.221871137619,-0.873179614544,0.0619499981403,0.148251801729,-0.491665065289,-0.0395746082067,2.046200037,0.0492655597627,-3.24230003357,-0.114150002599,0.153339534998,-0.515841126442,0.46039891243,-0.308260887861,0.228854835033,1.81805002689,-1.95824217796,2.51347565651,0.387250006199,0.963713943958,0.197363078594,-2.67306447029,0.151267156005,-0.615999996662,-0.298749983311,-0.127949997783,-6.2065114975,-0.16530559957,-0.300249993801
6304,-0.442700028419,-0.0994994938374,-0.961855530739,0.573702096939,-0.0261809751391,0.20172983408,2.59531259537,-1.13960003853,0.387743473053,-0.0362913906574,-0.146824270487,0.686650037766,-1.66371238232,1.82099986076,0.279049992561,-0.394679635763,0.670477867126,-0.398949563503,-0.768622756004,3.88584208488,0.431950002909,2.33210062981,3.46376514435,0.0136500000954,1.26063859463,-0.405557155609,3.61447000504,-0.209138572216,0.268449991941,5.26714992523,-1.58060002327,0.0948271751404,0.435119271278,-0.34714999795
5211,0.419700026512,0.916181206703,-0.0543656647205,1.09059393406,0.541169166565,1.31164884567,-0.363327115774,0.416700005531,7.24390792847,-0.0704080164433,0.146843254566,-0.31534999609,8.59237861633,1.20484995842,3.02470016479,-0.21206818521,0.394917964935,0.708919167519,0.315680623055,3.47435474396,0.210949987173,-0.461645781994,0.148858100176,1.13080000877,0.934928834438,0.789532124996,0.807925820351,0.627029061317,5.39935016632,0.325800001621,-0.543250024319,0.367338001728,-0.787545800209,0.0872999951243
2886,-0.651300013065,-0.867632389069,-1.08781993389,0.184541881084,0.578358888626,-1.16353774071,-3.06650185585,-1.60889995098,-0.940741658211,0.0248519480228,-2.34277296066,0.259149998426,-1.38213586807,-1.3220499754,-1.82130002975,-2.18042182922,-0.193074926734,-0.0938676670194,-1.38302731514,0.386361449957,0.421950012445,1.59136533737,-0.591365039349,-0.500450015068,-0.100057125092,-0.855053126812,0.832790613174,-0.182153552771,0.291399985552,0.111099995673,-0.365750014782,0.0696178078651,1.19598603249,0.693750023842
9261,0.432200014591,1.30409395695,-0.184127599001,-0.452401578426,-0.400953292847,0.0222670752555,-1.06503403187,-0.226999998093,0.569998204708,-0.528448283672,-0.24200090766,-0.448700010777,-3.85293889046,-1.01639997959,-0.11384999752,-0.196226194501,0.611065804958,0.0299782902002,-0.462213873863,0.592527151108,1.13604998589,0.610805392265,1.52357363701,0.307099997997,0.856808543205,1.84378504753,1.18662512302,0.684141635895,0.848350048065,0.397599995136,0.347199976444,-1.04592585564,-0.175918340683,0.658550024033
8569,-0.721799969673,-0.427034914494,-0.630440294743,0.38753259182,0.394508510828,-1.44792282581,-1.31258559227,-0.934000015259,-0.805341184139,0.162705242634,-0.90785586834,-0.120750002563,-1.61590576172,-1.56634998322,-0.934450030327,-0.430670827627,-0.254028052092,-0.610602855682,-1.60527074337,2.63174629211,0.0970499962568,0.905805468559,-0.0190248861909,-1.25360000134,-0.839818418026,-2.66939592361,1.7755664587,-1.59408843517,-0.882599949837,-0.427799999714,-0.759299993515,0.179524421692,0.687724590302,1.24545001984
3303,-0.804100036621,-0.112850382924,-2.68671393394,-0.761762738228,-0.148093104362,-0.279424607754,-0.653160870075,-0.61360001564,0.219845548272,0.397111475468,0.936428546906,0.835250020027,-4.56341123581,-2.5233001709,-0.617249965668,0.250129580498,0.263598769903,0.0306131541729,0.47075599432,-0.856253027916,-3.0406498909,-3.12249231339,-1.99373626709,-0.344000011683,-0.145737349987,-0.630851507187,-1.08025527,-0.501761078835,-0.305700004101,-0.168899983168,0.175200000405,-0.291428416967,0.0320028662682,-0.916350007057
5331,-0.222350001335,0.381518393755,3.50241303444,-0.785782396793,-0.193133503199,-0.85063803196,-0.713889181614,0.877799987793,0.16235485673,0.1438113451,0.402239590883,-0.203700006008,-4.3722782135,-1.69365000725,1.4169999361,-0.58252197504,-0.643663287163,0.230279371142,-1.36251056194,0.453683257103,0.27349999547,-0.74949657917,0.965053141117,0.737150013447,1.7101919651,2.22462964058,0.829435646534,0.0895750746131,0.00939998030663,-0.0850999951363,-0.131500005722,0.0769040286541,-0.158437296748,0.139599978924
