rid,DOS002_VCAP_24H:BRD-K70901996-001-01-3:4.87,DOS032_A549_24H:BRD-K70901996-001-01-3:4.87,DOS032_HT29_24H:BRD-K70901996-001-01-3:4.87,DOS032_MCF7_24H:BRD-K70901996-001-01-3:4.87,DOS032_PC3_24H:BRD-K70901996-001-01-3:4.87
79094,-0.692342460155,-0.673849999905,0.730056285858,-0.733728051186,0.41455000639
2778,0.377786636353,1.46160006523,2.29610848427,-0.379305005074,2.16724991798
54881,-0.85932302475,-4.50864982605,0.493727117777,0.726799488068,1.05525004864
54807,-0.0280320942402,4.66275024414,-0.750708043575,-0.285824924707,5.57364988327
323,0.76829791069,-1.01295006275,0.888382077217,-0.669748663902,-0.728000044823
26001,-1.45912957191,1.64925003052,0.53256213665,-0.184689983726,0.605400025845
10190,-0.254346638918,2.09039998055,-0.232020169497,-0.118276074529,0.993050038815
9686,-0.590462207794,1.88220000267,-0.359530568123,0.590022802353,0.176649987698
54915,-1.22181534767,2.28695011139,-0.577191591263,0.795365452766,3.14884996414
23658,-0.997458457947,-0.473850011826,0.802494883537,-2.74676728249,-0.12594999373
7750,-1.31846570969,-1.17365002632,0.838323831558,-1.55590879917,-0.55680000782
79643,-1.06516575813,1.77369999886,0.105590432882,0.806959152222,-0.333199977875
9488,-0.0743007063866,-0.128749966621,-0.564676523209,-0.754163622856,0.76215004921
11200,-2.40066099167,-1.01010000706,-0.0392306447029,0.423486709595,-0.138650000095
65057,-0.0318794101477,-0.707199990749,0.169859111309,0.954026818275,-0.572650015354
6832,0.832435250282,0.470450013876,0.0337456762791,-0.436417758465,1.55560004711
23131,1.4799220562,-0.0288000106812,-0.522043585777,0.953477859497,-0.0507000014186
10776,-0.710969150066,-0.457400023937,0.703925192356,0.151815876365,-0.493550002575
6253,1.10797905922,2.81100010872,0.041251540184,0.836348772049,1.91849994659
79716,0.804956495762,1.07184994221,-0.223886698484,-0.872524619102,0.355250000954
29978,0.736902415752,-0.549399971962,0.761043488979,-0.36544662714,-0.577499985695
9988,-0.827936708927,-0.44420003891,2.81021881104,1.35222494602,1.2146500349
10845,0.157056808472,-0.298500001431,-0.289571464062,3.25949978828,0.636700034142
54957,1.79040241241,0.190149992704,0.842332601547,-0.577888309956,0.988900005817
79170,1.37567305565,0.483499974012,1.44510793686,-1.82288181782,0.856600046158
10610,-0.68743532896,0.305400013924,-0.803259015083,0.5826638937,-0.671399950981
128,-0.729425370693,-2.42990016937,1.79995107651,0.564612388611,-0.0388499945402
51026,1.12900137901,0.233100011945,0.2848341465,-2.07431745529,0.376800000668
5498,1.12810540199,0.0442500114441,-0.52155482769,0.179177030921,1.2785500288
124583,-0.300213396549,0.409250020981,-0.805158436298,-0.718868494034,-0.638750016689
9455,-0.990737080574,-0.308899998665,-0.713157892227,-1.84569895267,1.60685002804
1212,-1.86900436878,0.972300052643,-0.396123409271,-1.82267403603,-2.21000003815
5255,-1.02222836018,0.81510001421,0.893687427044,0.492696851492,-1.20630002022
9448,-0.514130055904,0.872249960899,0.0841188281775,1.92878425121,-1.36190009117
9924,-1.37452912331,-0.29730001092,1.58039474487,0.842643618584,0.702499985695
5480,0.125380322337,0.2771499753,0.342429250479,0.595325112343,0.497749984264
1983,0.444188952446,0.596499979496,-0.27543374896,-1.17881512642,-0.357699990273
56889,0.156953036785,-1.13759994507,-0.258145004511,0.0909507125616,-0.367050021887
79080,0.703247010708,-2.37915015221,-3.43654108047,-0.193714171648,-3.59115004539
9016,-0.236232668161,-0.0653499960899,-0.488739877939,1.26588642597,-1.35280001163
6915,0.441273212433,0.243349999189,-0.766344130039,-0.784544050694,-1.21705007553
9709,1.02555930614,-1.14595007896,-0.01711165905,0.803914308548,1.03279995918
116832,0.705497801304,-0.437600016594,0.514241099358,1.17928361893,-0.859750032425
670,1.11643338203,2.50094985962,-0.284277021885,0.35948035121,-0.606949985027
7867,0.00827325880527,0.716050028801,0.304743647575,0.742232978344,0.245749995112
79143,0.713561832905,0.86210000515,-0.525553286076,-0.984349966049,0.138349980116
11284,0.0310870707035,0.792150020599,-0.148739516735,-0.0976905673742,1.75765001774
23443,0.311872661114,-0.242350012064,3.28351402283,1.01376724243,0.948900043964
51599,-0.98452270031,-0.0563499927521,0.4844391644,-0.0624484419823,-0.546800017357
5927,-1.13700151443,-0.119650036097,-0.105563536286,-0.0176396071911,-0.381400048733
55793,0.233947128057,-0.544950008392,0.118399433792,0.876187324524,-0.672950029373
5867,1.14470565319,-0.139499992132,1.01565206051,0.202905803919,1.0651999712
7866,0.00403202325106,0.680400013924,1.4874484539,1.29215550423,0.0622500181198
25825,-0.765853285789,0.814399957657,-0.223032683134,-0.48700261116,-0.561349987984
4067,0.514884650707,-0.564149975777,-0.631669461727,1.19242799282,0.312400013208
51015,1.53367567062,-0.40030002594,-0.20016156137,0.330043882132,0.0747500061989
5891,0.544851720333,0.310649991035,0.107383064926,0.305871278048,2.15579986572
3300,-0.617206811905,0.186899989843,-0.069634385407,2.28366184235,-1.17764997482
64781,1.24071455002,1.17444992065,-0.516307234764,0.442678272724,-0.928949952126
51056,1.38017010689,-0.765850007534,-1.63435781002,0.671167254448,1.21634995937
8550,0.795156776905,-0.97469997406,0.724234938622,-0.0146331638098,0.814999997616
50810,0.0373365804553,0.14880001545,2.37428236008,0.30638474226,1.22449994087
23011,-0.147408008575,2.21565008163,-0.952121675014,-0.885521233082,1.32910001278
11168,-5.77412128448,-1.99130010605,-1.36918115616,0.976878583431,-0.715450048447
1385,0.735354542732,-0.862199962139,-0.210623398423,0.340765327215,1.3085000515
10150,-0.311788350344,0.0518999993801,1.93844938278,1.75719892979,-0.138150006533
29763,0.188783735037,-0.912299990654,-0.241074070334,-0.551800370216,1.52069997787
9112,-2.38491487503,-0.950449943542,0.197181686759,-0.729564070702,1.19054996967
23499,0.108781889081,-0.0801500082016,-0.258381485939,2.93526911736,1.83350002766
85236,-0.687536716461,2.74215006828,1.89678049088,-0.319960862398,0.10719999671
5096,-1.22264015675,-0.257600009441,-0.869083404541,0.653789818287,0.162049993873
55620,-0.557716965675,0.274499982595,1.20799005032,0.20970377326,-0.232400000095
5373,0.96984899044,0.747400045395,-4.80117273331,-2.33785390854,0.00519999861717
51170,-1.47133231163,-4.48099994659,-0.311687231064,-0.707101583481,-0.911199986935
54850,1.28054618835,-1.51904988289,-0.583225011826,-0.0983290225267,-0.0161000043154
80349,-0.0329935997725,0.144349992275,0.543731093407,1.43274796009,-0.512099981308
355,-0.53244560957,0.620800018311,-0.143982693553,-0.238773912191,-4.54440021515
1062,-1.70072686672,-0.199550002813,-0.121771216393,0.418628394604,-0.084450006485
8804,-0.172412157059,-0.32855001092,0.736402153969,-0.380156874657,4.68210029602
80758,-1.75647950172,0.0161499977112,-3.30691146851,-0.687197804451,-3.57664990425
375346,-0.768454313278,-0.549099981785,-0.285287976265,-0.0242027938366,0.5992000103
51385,-0.215590521693,0.890100002289,-0.0804360806942,1.39937007427,1.32850003242
55748,-0.237204641104,0.0722500085831,-0.204889416695,0.140833586454,-0.127599999309
10318,-0.801463186741,0.385250002146,-1.39251148701,0.159852594137,-0.51835000515
54681,-2.10392594337,3.37759995461,0.413894057274,-0.0612074509263,0.476550012827
7905,-0.515296220779,-0.506999969482,2.05344891548,0.897592902184,0.342200011015
28969,-0.779131650925,0.388100028038,0.0889584422112,1.31071162224,0.323500007391
10668,-0.219588667154,-0.409799993038,-0.249770402908,-0.250928044319,-2.28705000877
51005,-0.56007540226,-1.14915001392,0.346469253302,-0.439024120569,-0.168050020933
8800,0.395274877548,-0.00680002570152,2.34767198563,-0.196193039417,0.13710001111
54438,0.543118298054,0.695350050926,-0.872620940208,-0.550159394741,-0.309500008821
55825,-0.118976548314,-0.0862999930978,-0.663451611996,-1.23253977299,-1.13370001316
8835,0.70611011982,1.23819994926,-0.69594168663,0.0867447927594,1.09165000916
64429,0.0226637125015,0.382099986076,0.0290229730308,0.381614744663,0.0583499968052
3682,-0.457465916872,-0.0310000032187,-0.714942872524,-0.00973778963089,1.17754995823
10329,-0.205331921577,-1.69530010223,0.65153169632,2.57853507996,-0.752699971199
27109,0.0262230932713,-0.741949975491,0.876316070557,-0.590324819088,-0.767699956894
51335,-1.01405501366,-1.2255500555,-0.564717292786,-0.705900609493,0.543349981308
3202,0.343283355236,0.226699993014,-1.19782936573,1.45125997066,-2.34330010414
2896,-3.18003416061,-0.571600019932,0.837528586388,-0.409828186035,-4.44939994812
79902,-1.68353831768,-5.45499992371,1.10708105564,-0.244050309062,0.0712499916553
29083,-0.225502073765,0.441349983215,-0.0948115289211,-0.24480061233,-2.4716501236
5747,-0.425128519535,-0.194849997759,0.882452487946,1.22272956371,-0.516950011253
22905,-0.432050675154,-0.465499997139,0.228251814842,0.0576675459743,-0.69319999218
63933,-0.650692820549,0.853700041771,2.11299300194,-0.243687719107,-0.478149980307
9847,-1.93682479858,-0.223350003362,0.862250328064,0.677220344543,-0.667250037193
51021,-0.387872695923,-0.545800030231,1.29166507721,-0.134794145823,-1.93019998074
8996,1.05527102947,-0.815799951553,0.624109148979,1.86086153984,0.815949976444
7376,0.789427399635,-1.97399997711,-1.14712154865,2.47759795189,0.122599989176
5357,0.349732220173,0.137949973345,0.993802428246,0.953565835953,-0.31194999814
56940,-0.45259231329,0.121349990368,0.051155295223,2.15852499008,-1.23740005493
6195,-0.669853568077,-0.479649990797,0.278373777866,0.192717403173,1.16600000858
1633,0.0922990962863,-0.131500020623,0.415208548307,0.158051997423,-0.945949971676
23321,0.991059482098,0.0163500010967,1.49308145046,0.140251070261,0.672299981117
51160,0.783427357674,-0.393050014973,-0.90183287859,0.382164657116,-0.0400000214577
55604,0.724257707596,2.33875012398,0.0386848151684,0.135965794325,-0.260100007057
2063,-1.05299603939,-0.453700006008,0.773355126381,-2.94843387604,-0.102950006723
54512,-0.942895174026,-0.242699995637,0.31608915329,-2.87003016472,0.267899990082
9124,-0.299577355385,-0.391500025988,1.01632809639,1.8654062748,2.10969996452
79174,0.117334365845,-0.854449987411,0.829760015011,-0.0107820183039,0.343100011349
23223,-0.186365425587,-0.404049992561,1.17957258224,-0.0811904221773,-2.57045006752
39,-4.44849443436,0.0963499993086,0.668048739433,0.113570183516,1.15719997883
57215,-0.22745859623,-0.97889995575,0.0509756207466,-0.787282764912,-0.0681000053883
1052,0.0216014236212,-0.801749944687,0.0694719851017,-0.962121725082,1.02970004082
23139,-0.685247898102,0.506900012493,4.72414159775,0.902353107929,2.03290009499
79947,0.206943958998,1.10954999924,-0.886346101761,-1.29849290848,0.59114998579
4616,-0.320089370012,1.66324996948,-0.623225450516,0.0158578455448,-0.96154999733
9710,0.00141881406307,1.27695000172,0.402500152588,2.38323950768,0.458149969578
6990,-0.0289575457573,0.46179997921,0.339579045773,-0.26170694828,-0.122199997306
29082,-2.118288517,-0.659949958324,-4.81297254562,-1.9560958147,-0.315549999475
9670,0.903113186359,2.42074990273,-1.02853310108,-0.0709213465452,0.991450071335
81533,0.875180840492,-0.217749997973,0.0692832022905,1.03127324581,1.25335001945
10525,1.01462888718,-0.63069999218,0.365813285112,0.737928390503,1.83559989929
2353,0.118094958365,0.146800011396,-0.4354788661,0.513320565224,-0.145300000906
57192,-0.692982077599,1.06095004082,-1.70998620987,-0.420624643564,-1.46445000172
3398,0.242767766118,1.02389991283,-0.301131546497,1.35718202591,0.481549978256
3775,0.559278249741,-0.734300017357,-0.0774222910404,0.371547758579,0.364450007677
26064,1.27248978615,1.77649998665,-0.170218795538,0.893360853195,0.949150085449
29103,0.888647258282,-0.838750004768,-0.0736725330353,0.28272485733,1.07424998283
3206,-0.193386390805,0.0286500006914,-2.30706906319,0.0663968995214,0.0777999982238
1500,2.08995270729,0.730200052261,-0.64983934164,0.0311854481697,0.898699998856
7690,-0.455438733101,0.880349993706,1.12892901897,0.10517179966,0.490449994802
29911,0.236888498068,0.0304999947548,-0.139892220497,1.43619453907,0.390249967575
2064,-0.42480713129,-0.282050013542,0.585055708885,0.0219298601151,0.0582000017166
65123,-0.081612765789,-1.25650000572,-0.0489787310362,-0.0956892967224,0.146950006485
5986,-0.12121912837,1.7623000145,0.804767727852,1.09758114815,-0.521849989891
85377,-0.315810084343,0.84709995985,0.314565002918,-0.174823999405,-0.283700019121
9903,-0.502448022366,-0.0227499976754,-0.0194084048271,0.0579457208514,-0.906099975109
7088,-0.226013749838,0.0106999985874,-1.07492768764,-0.995225787163,0.0370500087738
22796,-1.89049124718,1.05579996109,0.2535405159,0.207769632339,-4.86520004272
51116,-1.43295097351,-5.16685009003,-0.410772293806,-0.282585084438,-1.60240006447
54442,-0.345345497131,0.117200016975,-0.499225020409,0.275317698717,-1.10775005817
10695,0.325585961342,-0.24200001359,0.395989567041,1.70030939579,-0.0855500102043
102,0.804755151272,-0.0201500058174,0.777620196342,2.48495841026,-0.287249982357
965,-0.209219038486,-1.10115003586,0.958860635757,1.26152729988,1.16914999485
3800,-0.819745898247,0.831699967384,-0.617753207684,-0.240422680974,-0.454849988222
10362,-2.08167266846,-2.12724995613,0.038334466517,0.68140399456,-1.02340006828
5300,-4.1135597229,0.103550009429,-0.531269848347,-0.19983702898,-0.104100003839
8270,-0.217356175184,0.950500011444,3.30895876884,0.0891035720706,0.280250012875
27242,1.82237124443,0.68514996767,0.0623441524804,0.45034968853,-0.864500045776
9928,-0.0239177048206,-0.00494999997318,0.0415096580982,0.175975248218,0.156950011849
1534,0.538210332394,-0.0997499972582,-0.00962179899216,-3.69477891922,-0.112949997187
5654,1.08852553368,0.932549953461,-0.581990599632,-0.0226993523538,1.49940001965
10810,-0.24556401372,1.84160006046,0.0435485392809,-1.37276935577,-0.264649987221
7105,0.43882894516,-0.424100011587,0.172865003347,0.264004051685,0.636849999428
23014,-0.22609141469,0.958899974823,-0.305959552526,0.505379080772,0.878400027752
55012,-1.2450748682,-3.29865002632,0.938876450062,-0.386188358068,1.02785003185
2887,-1.02289605141,2.3819000721,-0.173541277647,0.304003298283,-0.114299997687
9183,0.3148393929,-0.963699936867,-1.20228815079,0.558597147465,-0.727599978447
11151,-0.397001206875,0.387499988079,-1.64096570015,-1.61779391766,-1.16205000877
7511,-1.31700599194,-1.98739993572,0.126085519791,-0.917428791523,0.796899974346
10046,-0.72221571207,5.0,-0.389969199896,0.191066384315,-4.49940013885
1829,-0.399782419205,-0.692149996758,-0.373207181692,3.53163433075,-1.40575003624
11000,0.259463816881,-0.524699985981,0.215333580971,-0.732183694839,-0.387600004673
976,-1.25417745113,0.336400002241,0.392689168453,-0.0863398388028,-0.496000021696
3597,1.77476477623,1.54040002823,1.12605679035,0.0265770107508,0.973250031471
178,-0.448253959417,3.01979994774,-0.52307844162,0.535143971443,0.865049958229
2625,0.315544307232,-0.662100017071,-0.60013961792,0.0840510353446,0.237549990416
6119,-3.04910969734,-0.0800999999046,0.987553060055,0.345055341721,-0.845350027084
26136,0.7814193964,2.11679983139,-0.227105870843,0.113448575139,0.502499997616
6697,0.122802406549,0.395449995995,-0.0379338674247,0.109003178775,-0.371250003576
5971,-0.969626307487,-0.307649999857,-0.745045661926,-0.0244365334511,-1.78235006332
22934,-3.03500843048,1.2934499979,0.581191778183,-0.213391602039,-4.70730018616
9289,1.74625015259,1.59310007095,0.19517749548,0.15953309834,-0.0113999992609
4931,1.47661876678,1.85940003395,-0.928991794586,0.295184284449,0.247850000858
4200,0.286802053452,-1.14444994926,0.0578827559948,-0.206442192197,-0.258149981499
93594,0.826825737953,5.15654993057,0.638277828693,-0.822247982025,-0.105650007725
5982,-0.492749601603,-0.346550017595,0.601720571518,0.531111180782,-1.30605006218
26520,-1.97383737564,-5.10395002365,0.221480414271,-0.134308129549,0.00034999998752
4998,1.20728838444,-0.0723500028253,1.04984045029,-0.324239850044,2.32339978218
10038,-2.32847642899,-1.51810002327,0.529208779335,-0.798613071442,-0.479949980974
60493,-3.32790803909,0.356600016356,-0.56005269289,0.547048389912,1.80540013313
51495,0.218894511461,1.68044996262,-0.480415970087,0.20367115736,2.3205499649
4482,-0.401754975319,0.772000014782,0.444266438484,0.649442493916,-0.657549977303
23224,-0.91478395462,0.222600013018,0.534918785095,1.10780191422,-0.861649990082
9690,-0.0406602621078,0.65775001049,0.454923152924,-0.252728611231,-1.33984994888
80212,-0.151705235243,-0.903900027275,-0.0855293571949,-0.827819228172,-2.33599996567
29928,-1.86889636517,0.630800008774,-1.02589285374,-0.339380592108,-1.2201499939
22809,-0.178880080581,-3.22704982758,-0.118349701166,-2.73379993439,-1.53380000591
50814,0.172643482685,-1.09924995899,0.562443971634,0.518963396549,-0.629799962044
55256,-0.69569927454,-0.623899996281,0.366093307734,-1.61064505577,0.353749990463
56997,-0.0045422911644,1.35689997673,2.49781036377,-0.320954799652,0.414950013161
81544,-0.578121781349,0.142949998379,1.3333067894,0.0538868308067,0.489349991083
6894,0.0454509854317,1.25150001049,1.04754042625,1.0700480938,-0.137849986553
64080,0.419071316719,-0.409299969673,-0.33161136508,-0.0992096066475,-1.10609996319
55818,-1.36019277573,-0.476799994707,0.603620350361,-0.177513927221,-0.516550004482
637,0.161575227976,0.0266000032425,-1.71423709393,0.372517824173,-3.7091999054
22823,0.65235042572,1.68079996109,0.0519391596317,0.0531715005636,-0.0698999986053
5287,0.970207154751,0.441699981689,0.655874073505,0.992120981216,0.28979998827
91137,0.0373245403171,0.997199952602,0.268044710159,0.414161980152,1.09700000286
23097,0.320441246033,-1.09459996223,-0.244001984596,0.846190452576,-0.042250007391
9851,0.712834954262,0.105899989605,-0.600197553635,-0.354194819927,0.26709997654
23522,0.535620510578,2.81045007706,-0.522643446922,4.40068149567,1.61349999905
1123,-0.731703281403,1.05994999409,0.118228375912,-3.32033991814,1.16595005989
5603,-0.4037348032,5.45835018158,1.13765382767,2.37554693222,-0.280449986458
51569,-0.133784860373,0.618350028992,0.377790689468,0.0722488760948,-0.514299988747
55699,0.579753100872,0.706550002098,0.414765834808,0.80936896801,-0.0738499984145
2624,0.499995797873,0.219650000334,2.19041585922,1.71164703369,0.292349994183
8204,-0.161476075649,0.737999975681,-0.362027645111,1.40784537792,-4.32085037231
9133,-0.961349487305,-3.10669994354,0.0389463678002,0.063851557672,-0.937449991703
10921,-2.81661248207,1.7267999649,0.455727726221,1.12279784679,-0.45759999752
51742,0.985282301903,0.695749998093,2.16960692406,-1.24275684357,-0.874300003052
2954,-1.97942519188,0.494499981403,-0.110564619303,1.67482757568,2.50409984589
27244,-2.1367418766,0.579549968243,-0.717815160751,2.13393211365,0.0568000078201
23013,-0.252875328064,1.17150008678,0.267998844385,-0.446131378412,0.0679000020027
8050,0.227678269148,-0.798650026321,0.23726709187,0.851274013519,-0.864349961281
79961,0.334181010723,-0.89904999733,0.051989197731,2.61233568192,0.331200003624
2017,0.295400112867,-0.853450000286,-0.0287865400314,0.686357498169,-0.985599994659
55148,-0.883277654648,-0.29129999876,2.28561615944,0.405464470387,-1.90394997597
960,1.64625740051,1.5461499691,-0.237808823586,-0.63571447134,0.77999997139
10451,0.958364248276,-1.20939993858,0.0931928157806,-0.0984894484282,5.07009983063
57406,1.61196196079,1.13144993782,-0.0558523535728,-0.7223315835,1.18225002289
51719,-0.120157204568,-0.214100003242,1.55420267582,0.287454545498,4.75589990616
7074,-0.128320962191,0.368349999189,-0.388405561447,0.45545783639,-0.742850005627
10059,-0.744063973427,0.644950032234,0.0833210945129,-0.669206082821,0.466600000858
51071,0.260510385036,-0.688699960709,1.26938247681,-0.469743430614,-0.484300017357
5796,1.2650141716,-0.545099973679,-0.446551442146,0.1581800282,1.12689995766
55008,0.164675921202,-0.344449996948,0.553854465485,-0.819593012333,-1.22204995155
23597,-0.219055727124,-0.877550005913,0.919436812401,-0.26981574297,-2.07445001602
8869,0.748960494995,-0.6332000494,-0.513532459736,-4.68385791779,-3.10940003395
8727,0.203703537583,0.666649997234,1.0094025135,-0.273830115795,0.396950006485
63874,0.688667058945,-0.650449991226,-0.588133335114,0.601551771164,0.0385499596596
8821,1.11418664455,0.714749991894,0.200902670622,0.509027719498,-0.737900018692
57178,0.23799186945,-0.440949976444,-0.401726841927,-0.311138987541,0.0114499982446
5468,1.12045323849,1.99615001678,3.34181761742,0.398995280266,0.0925000011921
10557,-0.421198070049,-0.479300022125,0.383325695992,1.14772129059,-0.653450012207
831,1.99211883545,1.29270005226,-0.46526235342,0.0257030278444,-1.45464992523
9531,1.7290391922,-1.44644999504,1.52637553215,0.793395996094,-1.05935001373
2767,0.679461598396,0.368649989367,0.656249344349,1.02137100697,0.719800055027
1861,0.102022834122,-0.771700024605,1.16301465034,1.50668215752,0.593949973583
10165,-1.38812553883,1.43904995918,0.25460767746,1.39235329628,-0.199049994349
7106,-1.85805118084,0.173299998045,3.75754404068,-1.63750755787,-1.07019996643
2908,0.253277212381,-0.796599984169,-0.805932343006,-0.228128254414,-0.546849966049
57761,0.841900706291,1.38945007324,-0.85393923521,0.135173022747,1.72909998894
23338,-1.68001556396,-0.545350015163,0.636558532715,-0.125034511089,-0.802349984646
7852,0.913521885872,0.792600035667,0.32375472784,0.356883198023,1.71819996834
55033,0.0708974301815,-1.19229996204,0.312606781721,0.145935788751,-0.151650011539
57019,0.529234886169,-1.11379992962,2.31824350357,-0.728701710701,0.423399984837
91949,-0.0640627145767,-0.687849998474,-0.414627671242,-0.565620660782,0.653050005436
84617,0.0182265490294,0.0294499993324,-0.000112652778625,0.0664101094007,0.0256999991834
25,-0.994144678116,3.79430007935,1.37201523781,-0.0459621846676,-1.65940010548
899,-4.59009408951,1.12145006657,0.868034183979,-0.441650032997,-1.37565004826
79850,-1.46708381176,-3.82664990425,-0.264308035374,-0.435045331717,-0.467649996281
51466,-0.804776310921,0.200249999762,0.106470495462,1.05016994476,-0.885399997234
2852,1.4292781353,0.770749986172,0.76446980238,-0.753335833549,0.0613499879837
55837,0.273646473885,9.64559936523,0.825888037682,0.921398878098,-0.346300005913
2131,1.17722451687,0.167999997735,-1.18451166153,-0.00065893959254,2.91479992867
5427,-0.706938564777,-0.156399965286,1.50322675705,-0.505637586117,-0.082800000906
25966,-1.91864871979,0.672299981117,0.136012017727,0.776423454285,-0.161249995232
55608,0.274217009544,-1.266299963,1.03202009201,-0.200899764895,0.382099986076
1662,-1.2380797863,0.236599996686,2.29763293266,0.00938188284636,-0.960600018501
9702,-0.242971971631,6.69024991989,-0.88420522213,0.791635990143,1.75239992142
11031,1.18242621422,-0.221849992871,-0.404533565044,-0.278333634138,-0.645649969578
10057,-0.374398499727,0.490549981594,0.0537690594792,1.46641325951,0.169099986553
5985,-0.983847260475,-0.230249986053,-0.00596299767494,-0.847856163979,-0.607300043106
3280,-0.0238824486732,0.18590003252,0.344920933247,0.254382371902,-0.32570001483
55958,-0.0538027472794,1.09879994392,0.0945281386375,-0.725957274437,0.248649984598
51465,0.90861427784,1.10300004482,-0.509202957153,-0.101810991764,-0.229150027037
2542,-2.21409010887,-0.707500040531,0.167755752802,-0.56710010767,-1.37835001945
10641,-0.938118934631,0.685500025749,2.58749127388,-1.82452321053,-0.803300023079
11137,-1.319658041,1.75970005989,-0.948748230934,1.30025517941,0.182849988341
9842,1.0717536211,0.0361999869347,-0.494503080845,-0.664388775826,-0.00884999334812
10493,0.346414089203,-0.328900009394,1.56107866764,0.0701625943184,-0.0733999982476
10112,-0.911429941654,-2.60634994507,-0.106439836323,0.0136081725359,0.372299998999
1001,1.01945781708,0.211850002408,0.063295558095,0.296219497919,-0.510749995708
23635,0.84972178936,1.22175002098,-0.0523297712207,0.202314645052,0.271299988031
29916,-1.04415631294,-0.144050002098,0.129009917378,0.874384403229,-1.71875
2810,0.499548494816,-0.0157499909401,1.50575566292,-0.258801192045,-0.189549997449
5993,-0.133887439966,0.440699994564,-0.167729824781,0.729130029678,-0.384849995375
11142,-1.54082417488,1.34715008736,-0.672836899757,0.307314515114,0.982699990273
79187,1.11668717861,-1.03980004787,-1.02121984959,2.50133132935,3.75874996185
51382,1.03859257698,-0.604949951172,0.0706453323364,0.23519860208,0.267100006342
8318,-0.158951386809,1.04379999638,-0.293165415525,-0.88479501009,-0.0799999982119
9695,0.89221072197,0.958900034428,0.986871957779,0.0597713440657,-0.270949989557
9712,1.02589893341,-0.0393499881029,0.068930119276,-0.169897347689,-0.74614995718
64943,-0.273746162653,-0.237350001931,1.29012465477,1.90603518486,-1.18994998932
9738,-0.964072346687,0.163599997759,0.632833361626,3.80993700027,-1.05400002003
6793,0.614056587219,5.2171998024,-0.893084049225,0.547349393368,0.536599993706
7358,-0.845105290413,-0.147549986839,0.357232034206,-0.292250573635,-0.307600021362
58472,0.381192982197,0.275499999523,-0.480875700712,-0.584851384163,0.427100002766
50865,-0.689583301544,2.34330010414,-0.0648461505771,0.0131042599678,1.47165000439
23200,0.734458088875,1.03029990196,1.87769436836,0.183228135109,1.84910011292
51293,-2.76438140869,-0.315850019455,1.5704407692,-0.179210662842,-0.167549997568
10962,0.483452230692,-0.151650011539,-0.52074944973,0.915118813515,-0.251999974251
10153,-0.654163599014,0.757250070572,-0.350802779198,-0.0149717070162,-1.51559996605
874,-1.61739516258,0.350649982691,-0.165130913258,0.5192694664,-0.751900017262
