rid,DOS013_VCAP_6H:BRD-K64864583-001-01-0:5.04,DOS013_VCAP_24H:BRD-K64864583-001-01-0:5.04,DOS040_A375_24H:BRD-K64864583-001-01-0:5.04,DOS040_HT29_24H:BRD-K64864583-001-01-0:5.04,DOSBIO002_A375_24H:BRD-K64864583:10.0774,DOSBIO002_A549_24H:BRD-K64864583:10.0774,DOSBIO002_HT29_24H:BRD-K64864583:10.0774,DOSBIO002_PC3_24H:BRD-K64864583:10.0774,DOSBIO002_MCF7_24H:BRD-K64864583:10.0774,DOSBIO002_NEU_24H:BRD-K64864583:10.0774,DOSBIO002_NPC_24H:BRD-K64864583:10.0774
7015,-0.420783668756,0.229088455439,-0.837249994278,-0.0947000086308,1.03514719009,-0.528691470623,-0.239924177527,0.158705532551,1.2857054472,-0.933150053024,0.242521643639
8726,-0.406366407871,0.324882984161,0.326099991798,-0.465200006962,-1.64731550217,1.16273677349,0.0402965247631,-0.849935054779,-0.16022144258,0.02349999547,0.659554243088
2185,-1.11728239059,-0.385440856218,-0.848600029945,-0.94990003109,-0.55241304636,-0.161480396986,-0.627266764641,-0.405677884817,1.11805951595,-0.997200012207,-0.312422186136
3315,1.37211251259,2.27439594269,1.04925000668,-0.0735500156879,0.520937085152,-0.213011950254,-0.264773488045,-0.697004795074,-1.04258537292,0.0460000038147,0.184484928846
5289,-0.197605371475,0.190881475806,-1.2077999115,-0.601449966431,-0.976097822189,-0.789643704891,0.134974524379,1.31808543205,1.2567820549,-0.0927000045776,0.581466555595
868,0.275128036737,1.8410525322,0.641250014305,-0.84810000658,-0.679475843906,-0.156675040722,0.0649068206549,-0.470129907131,-0.114953301847,1.05099999905,-0.0789793729782
1677,0.777939558029,0.242454335093,-0.880899965763,-0.331300020218,-0.864569425583,-0.9060100317,0.0615243986249,-0.368360757828,1.69019639492,-0.506550014019,0.29705747962
7043,-0.609612882137,-0.316162109375,-1.08070003986,-1.03554999828,-0.322661340237,-0.892607808113,-0.46782875061,-0.10644492507,-0.543658792973,-0.540300011635,-0.516693115234
5613,-0.423286736012,3.08671140671,-3.20185017586,-0.867849946022,0.328555315733,0.3474393785,-0.0298312604427,0.137301176786,0.720810294151,-0.237450003624,0.120871335268
595,-0.175663590431,-0.720928311348,0.134750008583,-1.10095000267,-0.250379949808,-0.849723815918,-0.0274031758308,-0.224329739809,-0.708869040012,0.682300031185,-0.0493683665991
4793,0.26760494709,-1.18151831627,0.281599998474,-0.574100017548,-1.19919586182,-1.65044093132,-0.618122220039,-0.552534818649,-1.52211999893,-0.485150009394,-0.444338142872
2736,-0.639140665531,-0.212948739529,-0.64209997654,-0.800400018692,-0.0494777262211,-0.574269771576,-0.336574375629,0.494607508183,-0.258464038372,0.927250027657,0.0250179171562
5290,-0.778743565083,0.704064011574,1.95720005035,0.0300500094891,0.154384315014,0.0234900712967,0.105401188135,0.195713058114,0.948854088783,0.124100014567,0.49527156353
6194,1.57169795036,-0.0794409364462,0.0,-0.277200013399,0.634146869183,-0.385349035263,-0.386666476727,-0.0342873781919,-0.325939059258,0.278600007296,0.221152454615
1676,-0.63149446249,-0.00518377125263,-1.30104994774,0.293650001287,-0.450051724911,0.473616302013,-0.425498783588,-0.933177709579,0.0850730985403,-0.372400015593,-0.573608338833
23512,0.295753240585,-0.618388712406,0.308749973774,-0.278600007296,-0.206144586205,0.0213979110122,0.920261144638,1.1884342432,-0.147123321891,0.349950015545,-0.084658190608
148022,-0.0374192893505,-1.0784112215,-1.01374995708,-0.391449987888,-0.177630275488,-1.58318519592,-0.506787359715,-1.15242958069,-1.47198498249,0.239749997854,-0.583145797253
1906,0.177997514606,0.402361094952,-0.190399989486,0.593299984932,1.73095035553,0.583140969276,0.36384499073,-0.238765358925,0.921634793282,-0.83259999752,0.105150893331
8878,-0.0955995321274,-0.466108322144,0.449349999428,0.0269500017166,-0.178348973393,-0.26803073287,0.666875839233,-0.943875849247,-0.352664232254,0.352999985218,-0.408413797617
3091,-0.375530540943,0.649112343788,-0.40000000596,-1.03539991379,-0.535121977329,-0.0403341688216,0.231007248163,-0.219106540084,-0.841357409954,-0.636000037193,-0.828334331512
5743,-0.285839706659,2.91745591164,-1.18175005913,-0.281549990177,4.05531930923,-0.0349287986755,0.0182269178331,-0.431797742844,-0.376150876284,-0.120099999011,0.319791555405
5321,-1.75145304203,0.391064167023,0.426299989223,-0.0662499964237,0.395370572805,0.761539399624,0.316916435957,0.354963302612,0.174098446965,-0.0528500080109,0.314713060856
4144,0.0520842522383,-0.127369403839,-1.21554994583,0.00814999639988,0.942417740822,-0.193018972874,-0.177926421165,-0.0121394395828,-0.376588642597,0.38765001297,-0.206688016653
1981,-0.181477919221,-0.0408089533448,1.9918500185,0.526649951935,-0.730957269669,0.595776796341,-0.871369183064,-0.0253697503358,1.28099501133,0.220100015402,-0.118390724063
695,0.579399883747,-0.141138195992,-0.175650015473,0.529950022697,-0.632093071938,-0.178719907999,1.21958494186,0.0775524973869,-0.225134551525,-0.142250001431,0.0922969132662
10398,-0.264190912247,2.25018239021,-1.15415000916,-0.758249998093,-0.310739427805,-0.0592541471124,0.898034155369,-0.0374063253403,1.65858781338,-0.744750022888,0.0261482745409
5708,-0.237455576658,-0.233554139733,-0.760349988937,-0.436250001192,-0.128995776176,-0.683142542839,0.366171836853,-0.000726364552975,1.59592819214,0.255850017071,0.0457072481513
1213,0.340874105692,-0.312623411417,5.38369989395,-0.284099966288,-1.82702100277,-0.859091877937,0.357582092285,0.074651658535,-0.331036359072,0.388850003481,-0.852735936642
226,1.22314548492,-1.18409633636,0.5325999856,0.298650026321,-1.02177047729,-0.512713730335,-0.316464424133,-1.32469236851,-0.997673392296,0.0456999987364,-0.739619612694
6777,-0.0269251316786,0.266829788685,-0.778299987316,0.178749993443,-0.693243861198,-0.964711546898,1.21464931965,-0.32359841466,1.22646641731,-0.0872500017285,-0.49324285984
2113,-0.755619227886,2.52899479866,-1.24749994278,-0.254799991846,0.770384073257,0.493479579687,0.826401650906,0.654434084892,2.81245088577,-0.685850024223,-0.137371301651
3329,0.528740882874,0.333337426186,-0.106399998069,0.445650011301,0.73841458559,0.422214090824,-0.0253418423235,-0.171894729137,-0.553345561028,1.26900005341,0.296920716763
1050,1.24671924114,-0.256244659424,-0.105749994516,0.319000005722,0.271573036909,0.630041658878,0.12785372138,0.505963683128,-0.832671821117,-0.47469997406,0.630831897259
9491,0.196349263191,1.86632061005,-1.83665001392,0.212350010872,-0.699199914932,-0.726300835609,-0.502249777317,-1.27526593208,0.139184772968,-0.853200018406,-0.691727519035
22926,-0.207764327526,0.360870063305,-1.77239990234,-0.357050001621,-0.43344604969,0.398062378168,0.202067166567,-0.394377499819,-0.238964930177,0.390650004148,-0.312898993492
5899,0.103093579412,0.529510498047,-0.156599998474,0.752049982548,0.736440837383,-0.710679590702,-0.536020994186,0.19626352191,-0.224842905998,-0.23180000484,-0.498951345682
5467,-0.262347757816,-1.01229715347,-0.585649967194,-0.852249979973,-0.698066353798,-1.11812365055,-0.0289181545377,-0.493611425161,-0.940209805965,-0.957300007343,-0.980756938457
6774,-0.436456203461,-0.515389144421,0.877699971199,-0.573850035667,0.0109817311168,-0.236219704151,1.81540763378,0.900197267532,-0.360327064991,0.034500002861,-0.616064369678
1788,-1.1265001297,0.640924692154,-1.2283500433,-0.488599985838,0.536855578423,-0.525409638882,-0.529262542725,-1.03265368938,-0.314296364784,-0.467500001192,-0.409125864506
5921,-0.094911403954,2.01578712463,0.610199987888,0.383000016212,-0.995133817196,-1.08361077309,-0.459893584251,-0.961829602718,3.0375585556,-0.28385001421,-1.00602686405
5721,-0.770357131958,0.789087831974,0.523650050163,-0.737149953842,0.485533773899,-0.0566032230854,-1.07781422138,0.737280249596,-5.13375854492,0.703599989414,1.06294953823
2263,-0.0385571941733,2.07237005234,-0.191449999809,1.37344992161,0.398341149092,0.474110335112,0.124776177108,-0.542689085007,0.86223846674,-0.338349997997,0.299971550703
808,-0.122928693891,-0.037797704339,0.0329499915242,0.511099994183,-0.59041762352,-0.367635667324,-0.711889624596,-1.35864305496,0.786696791649,-0.969150006771,-0.446484297514
30001,0.800270557404,-0.57109361887,0.373849987984,0.627149999142,-0.294609159231,-0.742073774338,-0.328662335873,0.353482246399,0.944896519184,0.366850018501,-0.154355436563
348,-0.161627978086,0.124490052462,0.830749928951,0.36700001359,3.0856127739,-0.222743421793,0.0318199060857,-0.261336028576,0.729820489883,0.162249997258,0.483771264553
30849,0.701162159443,-2.02921009064,-0.169250011444,0.742850005627,-0.885236382484,-0.690652132034,-0.317844867706,-0.267619758844,0.420936703682,-0.0887499973178,-0.752341985703
1454,0.450305014849,-1.5465722084,-0.421299993992,0.984400033951,-1.09762823582,-1.71708083153,0.728977501392,-1.26252663136,-0.590465247631,0.625,-0.507672011852
6500,1.9056943655,0.147668302059,-0.750050008297,-0.968150019646,-0.533513486385,-0.415547251701,0.179776221514,-0.670645594597,-0.386091858149,0.202999994159,-1.15682291985
5627,0.300738692284,-0.546063840389,0.579050004482,-0.266400009394,4.58474588394,0.194595322013,0.59785336256,-0.0443352684379,0.345840543509,0.381449997425,-0.109986379743
5715,0.230788648129,-0.48255392909,0.822650015354,0.569350004196,-1.92994785309,0.248646348715,-0.120419606566,-0.11568300426,-0.853539705276,0.00879999995232,-0.459257364273
4791,-0.518727064133,-0.0910201519728,-0.996100008488,-0.0530499964952,-0.0420218855143,-0.531633198261,0.172407403588,0.0951052904129,-0.137216448784,0.0548999980092,0.865504622459
56924,1.31699204445,-1.12282657623,-1.02419996262,-1.4483499527,-0.140099182725,-1.16319966316,0.595597863197,0.0632171481848,-1.06517636776,-1.24930000305,0.490028500557
2690,0.974513888359,0.821736335754,0.691150009632,-0.556949973106,0.480262875557,-0.673847436905,-0.200495585799,0.762166321278,1.02348339558,0.41660001874,0.53995513916
1019,0.529713571072,-0.0264486968517,0.515349984169,0.11115000397,-0.388885736465,0.963506996632,0.700923085213,-0.0660203397274,0.466526001692,0.335850000381,-0.108519226313
51422,1.26455211639,-0.0252124667168,0.186849981546,0.528949975967,0.326034933329,-0.00690855830908,-0.203502446413,0.199795991182,0.497434943914,0.691799998283,-0.0465673804283
5788,-0.443047463894,0.377906918526,-0.390300005674,-1.24629998207,-0.65146034956,-0.906058430672,0.0752089172602,0.524811208248,-0.0600031726062,-0.314199984074,-0.516716897488
6709,-0.213410362601,-0.260766774416,0.173449993134,0.456499993801,4.69094276428,-0.533362030983,0.863890469074,0.485585659742,0.247877448797,0.939649999142,0.8467040658
1277,0.672084450722,-0.116688579321,-0.113249987364,-0.0509499981999,0.105448462069,-0.067536726594,-0.618878304958,0.356645673513,-0.486549288034,0.172000005841,-0.214875236154
993,-0.180706292391,-0.105909086764,0.503300011158,0.0194000005722,0.395784914494,0.645836830139,0.370178461075,0.846503615379,-0.645246386528,0.174100011587,0.885073900223
7157,0.244293496013,-1.27563250065,-0.637699961662,-0.392749994993,-0.644407391548,-0.037455201149,-0.332686603069,0.499027431011,-1.47223043442,0.339500010014,-0.902011215687
1958,-0.323826879263,0.538265824318,0.036299996078,-0.494399964809,-0.7298386693,-0.288254439831,-0.768825232983,-0.195218399167,0.517285764217,0.309199988842,0.309474676847
4582,0.833020627499,-0.120672225952,-0.183100000024,-0.422900021076,0.487180292606,-0.557208955288,-0.0927769318223,-0.491154253483,-0.939216852188,0.0602500140667,0.0437297672033
9212,-1.03833329678,-0.971513032913,-0.504099965096,-0.267399996519,-0.053840637207,0.217973873019,-5.56919288635,-0.628993034363,0.314032673836,-0.394800007343,-0.841883897781
8440,-0.705130696297,0.118875205517,1.17630004883,0.704949975014,-0.518411695957,0.599871754646,0.367213398218,-0.562921524048,-0.205779641867,0.396799981594,0.357316404581
6790,-0.0580317080021,-1.54857254028,-0.532299995422,-0.699550032616,-0.82723325491,-0.522508442402,0.0743548199534,-0.541622579098,-0.106710866094,0.345400005579,-1.40438246727
8851,-0.113437876105,-1.04946982861,0.423050016165,0.285499989986,1.04481196404,-0.178167358041,-0.12435823679,-0.424171745777,0.131346136332,0.179049998522,-0.137569695711
2534,0.251321017742,0.101472109556,0.410199999809,-0.565850019455,-1.12075436115,0.00886937975883,0.726810574532,-0.423338711262,0.229368656874,0.55940002203,-0.230839759111
4893,0.00051286444068,1.02130901814,-0.284900009632,-1.31585001945,-0.0845705419779,-0.571042954922,0.130469724536,-0.311769247055,-0.386898100376,-1.00625002384,-0.880981326103
665,-0.457356214523,0.692608177662,0.195050001144,-0.0401000082493,0.00100249517709,-0.302459657192,-0.0821863934398,0.0474112257361,0.112523555756,0.188199996948,-0.332794755697
4313,-0.845361709595,1.14220905304,-0.191050007939,-0.340999990702,-0.276641339064,0.573462545872,-0.0633169859648,-0.515454471111,0.451315999031,-0.215700000525,-0.356885820627
1022,0.92541205883,0.483231961727,0.459399998188,0.23195001483,1.30495595932,0.856030106544,0.186132013798,1.58727097511,0.233115687966,0.972000002861,-0.358688682318
5880,0.0329904854298,0.386837244034,-0.807250022888,0.114349991083,0.76519370079,-1.78132665157,-0.387567937374,-0.506175816059,0.280806392431,-0.0372500009835,0.601221084595
3162,3.15418243408,2.85983633995,0.430649995804,0.608649969101,-0.421205878258,-0.0683029592037,-0.259412705898,-0.672441482544,-0.947462916374,-0.0364999994636,-0.135006412864
1282,-0.0523259043694,1.16319513321,1.70225000381,-0.714100003242,0.0374323986471,0.0254235267639,-0.160355702043,0.235456869006,0.454247623682,0.850149989128,0.882215023041
3383,0.310537755489,-0.0561562329531,0.611050009727,-0.9117000103,-0.289593994617,-0.876400351524,0.0534979254007,-0.692384898663,-0.112019650638,-0.382349997759,-0.581657648087
727,-0.947320282459,-0.429465502501,-0.80034995079,0.0340000018477,-0.639877259731,-1.14472424984,-0.200633481145,-0.302372425795,0.954968512058,-0.786750018597,-0.428242862225
4792,0.212101534009,-1.69082558155,-1.65849995613,-0.49745002389,-0.433536708355,-0.539608478546,-0.195761471987,0.0411311984062,-1.23302900791,0.617999970913,-0.0824539661407
4794,-0.544052898884,0.0357983708382,-0.93079996109,-0.40189999342,1.03329479694,-0.256929516792,-0.303135126829,-0.544023990631,1.37621927261,-0.628049969673,-0.188210815191
902,0.410005986691,0.736573159695,-0.989600002766,-1.23485004902,-0.145954549313,0.302072286606,0.40982696414,0.553961753845,0.538953542709,-0.292600005865,0.571194767952
8091,-0.315868556499,0.441149055958,-0.0371000021696,-0.275600016117,-0.862244307995,-0.180770426989,0.877669215202,0.0888701081276,0.150144129992,1.3601000309,-0.0841153562069
3486,0.630214869976,-0.385779410601,-0.0147500000894,-0.792800009251,-0.975463151932,-0.709979534149,-0.848200261593,-0.124227166176,1.00574052334,0.715700030327,0.123882725835
10818,-1.22001171112,-0.505799889565,-1.46445000172,-0.881049990654,-1.12969338894,-0.855693519115,-0.438519388437,0.0586116835475,0.544863462448,-0.270500004292,-0.10269510746
3454,-0.902916908264,-0.381080627441,-0.604399979115,-0.105400003493,1.46582984924,0.173044979572,-0.453428268433,0.0154692679644,0.368661612272,-0.630850017071,-0.460139095783
4282,1.28230679035,0.404375970364,-1.29404997826,-0.258700013161,-0.270367652178,-0.451195150614,0.516987085342,-0.79861497879,-0.262071937323,-0.386849999428,-1.03059017658
1605,0.702403843403,-0.982165277004,-0.574200034142,-0.723600029945,-0.492742151022,-0.57981467247,-0.542181074619,-0.0713325962424,-1.38693058491,0.824200034142,-0.644248843193
10644,-1.24004936218,-0.140935704112,-0.166749998927,-0.391699999571,-0.705073773861,-0.305354118347,-0.127671316266,0.921109437943,0.0586692914367,0.590149998665,0.265756309032
2065,0.434922456741,-0.814501166344,2.48240017891,-0.21005000174,-1.32906007767,-1.11392986774,-0.41767168045,0.0488524138927,-1.00058066845,-0.00209999829531,0.509384453297
8321,-0.463989645243,0.767172276974,-0.11495000124,-0.885200023651,0.391622006893,0.533700227737,0.246238514781,0.361859947443,1.22964823246,0.0363500006497,0.385915517807
8503,-0.335709780455,-1.08776831627,-0.900900006294,-0.0659500062466,0.147995114326,-1.65366256237,-0.577697038651,-0.612045764923,-1.03194570541,0.0138999968767,-0.378697454929
7027,-0.0487953126431,1.14698958397,0.711050033569,0.897099971771,-1.15797734261,0.303507745266,-0.193050801754,0.705127775669,0.699418187141,0.46614998579,-0.423779547215
6850,-0.399385631084,0.64071637392,-0.775650024414,-1.05990004539,0.719682097435,-0.354607671499,-0.149530470371,0.459188938141,1.34396255016,-0.223549991846,0.603097677231
1978,0.906239748001,-0.390876471996,0.272849977016,-0.415049999952,-0.178698584437,0.373791247606,0.0154455900192,-0.0830907076597,-0.349378764629,-0.17880000174,-0.527637183666
896,0.972774028778,-0.313573390245,0.0100999996066,0.13369999826,1.12175524235,1.07430052757,0.457133233547,0.854463934898,-0.870137393475,0.775150001049,1.01204299927
5777,-0.0896825194359,-0.785193860531,-0.803200006485,0.147799998522,5.41115188599,-0.106180332601,0.264914155006,0.479745864868,-0.72572094202,-0.667349994183,-0.00742858741432
1846,0.497474223375,-0.328287363052,1.01814997196,0.295100003481,-0.0248143970966,0.412492722273,0.309542894363,-0.295658588409,0.284892499447,0.486149966717,0.0682091712952
5925,-0.214883029461,-0.143556937575,-0.539449989796,-0.468100011349,-0.0191807337105,0.143602401018,0.503001928329,-0.332379519939,0.551071345806,0.414350003004,-0.0403660088778
142,-0.456874072552,-0.680498421192,-1.06844997406,-1.36430001259,-0.556200265884,-0.474712103605,0.0424924641848,0.211782410741,-0.461351186037,0.807700037956,-0.245257019997
1021,-0.347878277302,0.074679389596,-0.127399995923,0.204799979925,0.16961684823,0.288564890623,0.284364700317,-0.307048469782,0.73400592804,0.824450016022,0.0908837169409
5699,-0.463906526566,-0.250365644693,0.227650001645,0.856500029564,1.04260540009,0.436650931835,-0.470128387213,1.07568740845,0.369305193424,0.29050001502,0.401960432529
8061,0.152357369661,0.434984445572,0.743000030518,-0.116149991751,0.0645985901356,0.0792911201715,-0.772734463215,-1.0088994503,-0.282572448254,-0.369350016117,0.218116745353
1870,-0.383704543114,0.765224933624,-0.680649995804,-1.42704999447,5.62829637527,0.16480281949,0.340636968613,1.45274829865,0.284971565008,-0.665750026703,0.306520491838
1398,1.43598866463,-0.760854244232,-3.23079991341,0.464899986982,-0.00733841955662,0.158367142081,0.307575941086,0.640085756779,-0.851662755013,0.23330001533,-0.0318376794457
3312,0.925871968269,0.174713090062,0.213999986649,0.250850021839,-0.504781246185,-0.33191883564,0.279096603394,-1.23708617687,-0.173136621714,-3.8789498806,-0.308648556471
891,0.35235118866,0.905023932457,0.346249997616,0.0703000128269,0.974395930767,0.236907213926,0.506648361683,-0.176521986723,0.288827419281,-0.771050035954,-3.59779310226
4775,-0.29323720932,-0.255573093891,-0.507399976254,0.536450028419,3.16028881073,0.182585060596,-0.356731653214,-0.328649252653,-0.256452023983,-0.0830999985337,-1.40186691284
5111,1.2482688427,0.909902572632,0.64904999733,-0.15110000968,-4.43986606598,0.442949771881,0.528141915798,-0.474196612835,0.594117641449,0.39904999733,0.39907976985
5696,0.380867540836,-0.643421113491,1.44340002537,0.446599990129,-3.07559537888,0.109261244535,-2.25585222244,1.36463165283,1.87734794617,0.470599979162,0.608839511871
5588,-0.747633099556,0.224142044783,-0.59350001812,-1.31275010109,-0.725351572037,-0.790456116199,1.79057145119,0.566803514957,0.867490768433,0.515699982643,0.784811377525
6839,-0.353467255831,-0.484134703875,-0.0825499966741,-0.850000023842,5.52501821518,0.515621542931,0.70027577877,0.865665614605,0.0349758863449,0.820500016212,-0.382061868906
329,-0.258028656244,0.95444726944,0.172599986196,-0.567250013351,0.623696386814,-0.0369432047009,0.520117878914,0.574081718922,1.04747104645,-0.187800005078,-0.337328970432
5058,1.08660817146,2.11443591118,0.636849999428,0.395799994469,0.935293078423,-0.0983359664679,0.157532796264,4.89863491058,4.89184570312,0.83060002327,0.492719084024
998,-0.376275420189,0.747138857841,-1.14750003815,0.219950005412,0.818185567856,0.165893048048,-0.0112338215113,-0.644536435604,-0.262129217386,0.125100001693,-2.15179896355
9134,1.09386086464,1.75138401985,0.113600000739,0.289599984884,-1.69785392284,0.632035970688,0.54586404562,0.826906919479,0.352734595537,-0.308950006962,-0.848358094692
6616,-0.759618937969,0.248038098216,0.284999996424,-1.43595004082,-0.0977145582438,-0.330029428005,-0.331891655922,0.117493569851,0.530599176884,0.0706000030041,-0.033536285162
5223,0.331082314253,-0.0681649968028,-0.390650004148,-0.270150005817,-0.0679060816765,-0.55183327198,-0.585687875748,-0.742998600006,-0.633872032166,-0.195050001144,-0.5757984519
4690,-0.386949121952,0.143231719732,-0.308950006962,0.895200014114,0.507279217243,-0.57470291853,-0.784490048885,0.668286502361,-0.269474864006,0.617699980736,1.24385714531
958,-0.758258223534,1.56103205681,-0.183200001717,0.802749991417,0.352295696735,0.276118427515,-0.110192470253,-0.509207248688,0.67054527998,0.31970000267,0.273113965988
1616,2.76270580292,-0.0978158935905,-0.328949987888,-2.13085007668,1.7150990963,0.409269362688,-0.433977335691,0.711395144463,0.0543884560466,0.572650015354,0.239127606153
991,-0.281002044678,0.0,0.0,-0.719099998474,0.0,0.563195645809,0.0,-0.236835986376,-3.57812190056,-0.809200048447,-5.07126903534
6347,-0.780777096748,1.11608123779,-0.71430003643,0.548500001431,0.203040152788,-0.716150641441,-0.229850202799,-0.233114674687,0.654111266136,-0.374050021172,0.449987530708
6714,-0.401471346617,-0.545234382153,0.0264999978244,0.654700040817,-0.835668981075,-0.209927663207,-0.231540560722,-0.0207620859146,-0.602282822132,-0.329349994659,-0.915003955364
652,0.332043766975,1.91027975082,-0.338800013065,0.238900005817,0.536320924759,0.43302744627,-0.177105918527,-0.317464441061,1.6925624609,-0.292349994183,0.477053552866
4331,1.56074595451,-0.190516039729,-0.104499980807,-0.99255001545,-1.3025624752,-0.367071211338,0.096937417984,-0.772916913033,-1.02734148502,-0.262699991465,0.201486051083
7099,-1.09091305733,0.0812673568726,-0.00699999928474,0.013400003314,-0.288901597261,-0.459357351065,0.436563193798,0.611135840416,0.994053065777,0.332800000906,0.341462373734
10320,-0.00178362429142,0.0177864432335,4.98019981384,-0.288749992847,4.4133014679,-0.586743712425,3.68815112114,0.547687113285,1.00141215324,-0.600250005722,0.653237521648
2042,-0.345262646675,-0.0569611787796,0.52999997139,0.30009996891,-0.117592483759,0.395920783281,2.03754591942,-0.368084788322,-0.532092988491,-5.08080005646,-0.589754223824
843,-0.0510211214423,0.582392275333,-0.420850008726,0.077750004828,1.60009872913,0.557022869587,0.599185466766,-0.00379931926727,0.819999933243,-0.162950009108,0.592691123486
840,0.900029778481,-1.31419050694,-0.564300000668,-0.520399987698,0.18852519989,0.771668434143,-0.124483294785,0.392863959074,-0.524181425571,0.615149974823,-0.0745569393039
7048,-0.217212930322,-0.644329309464,0.218150004745,0.080349996686,-0.126058325171,1.95510017872,-0.708038628101,0.369095802307,0.159273818135,0.257499992847,0.195590823889
4851,-0.166974827647,-0.0367005318403,-0.829900026321,-0.733800053596,4.93065977097,2.1804857254,-0.0817463174462,-0.280953109264,-0.451280832291,1.0897500515,-0.587622761726
6464,-0.0642931163311,1.08944869041,-0.237249985337,-0.237750008702,0.966958403587,-0.50087583065,-0.673540055752,0.966389417648,-0.225689515471,-0.526799976826,0.119472593069
23410,0.0314340293407,-0.556404650211,-1.20580005646,-1.49619996548,4.00407886505,-0.164613604546,-0.485391438007,-1.16476595402,-0.683942735195,0.0305499993265,-1.46145522594
