rid,DOS021_VCAP_24H:BRD-K31479060-001-02-7:5,DOS044_A375_24H:BRD-K31479060-001-02-7:5
51335,-1.94315004349,-1.10874998569
3202,-2.27664995193,0.257950007915
2896,-0.32254999876,0.218400001526
79902,-0.0303500033915,0.856800019741
29083,0.497200012207,0.232900008559
5747,0.64050000906,-1.46624994278
22905,-2.65984988213,1.22385001183
63933,-0.397049993277,1.11189997196
9847,0.567149996758,1.23255002499
51021,-0.523500025272,1.34574997425
8996,-0.049550011754,-0.18125000596
7376,0.935100018978,1.40794992447
5357,-0.476549983025,0.435650020838
56940,-0.177000001073,2.55774998665
6195,0.617699980736,0.880200028419
1633,-5.99279975891,1.51510000229
23321,-0.103399991989,-2.3912498951
51160,1.7336499691,-0.25799998641
55604,-0.249899998307,1.68875002861
2063,-0.762199997902,-0.505299985409
54512,0.506200015545,0.689999997616
9124,0.466850012541,0.270799994469
79174,-0.601549983025,-0.703500032425
23223,-0.771299958229,0.498300015926
39,-0.850750029087,-1.65844988823
57215,1.39254999161,-0.68314999342
1052,0.17230001092,-1.61070001125
23139,1.47625005245,0.563300013542
79947,0.0943000018597,-1.89555001259
4616,0.444000005722,-1.51005005836
9710,-0.89310002327,0.556649982929
6990,0.774650037289,1.11510002613
29082,-0.165999978781,-1.14735007286
9670,-0.23164999485,-1.75974988937
81533,-0.633699953556,-0.341399997473
10525,0.733899950981,-0.991400003433
2353,-1.24989998341,-0.568849980831
57192,0.709900021553,4.27099990845
3398,-1.64305007458,-0.38425001502
3775,-0.30680000782,-1.19725000858
26064,1.00749993324,-0.199349999428
29103,-0.444599986076,0.744899988174
3206,1.23444998264,1.54434990883
1500,-0.276250004768,-2.69495010376
7690,-0.102799996734,-0.638499975204
29911,0.317149996758,-0.446350008249
2064,0.273350000381,0.982850015163
65123,2.91065001488,-0.0445500016212
5986,-0.0256500244141,-0.420049995184
85377,0.452549993992,3.22049999237
9903,0.112949997187,1.20895004272
7088,0.674750030041,0.791249990463
22796,-4.57649993896,-0.031199991703
51116,1.70029997826,-0.773749947548
54442,0.35045003891,1.38824999332
10695,-0.218999996781,2.93039989471
102,0.451350003481,-0.170699998736
965,0.981950044632,1.80225002766
3800,0.189600005746,0.28639999032
10362,0.935899972916,1.10730004311
5300,1.31834995747,1.29869997501
8270,-1.22885000706,0.609249949455
27242,0.685150027275,-0.957549989223
9928,-0.387600004673,1.68579995632
1534,-0.388999998569,-0.374949961901
5654,4.12685012817,-0.375349998474
10810,-0.0180999934673,1.69169998169
7105,1.36605000496,-0.0347499996424
23014,0.25830000639,-1.8871999979
55012,-0.300200015306,1.66295003891
2887,0.530099987984,0.0475499927998
9183,-0.736699998379,0.731449961662
11151,1.44519996643,-2.07155013084
7511,-0.289900004864,3.35225009918
10046,0.470200002193,-0.520049989223
1829,0.297949999571,1.19304990768
11000,0.992150008678,-0.955000042915
976,0.139699995518,2.4483499527
3597,0.259350001812,-0.772549986839
178,0.780650019646,-0.902350008488
2625,0.429200023413,-0.29255002737
6119,-1.1740000248,-0.550899982452
26136,-0.867050051689,-5.50234985352
6697,-0.579100012779,-2.07990002632
5971,-0.753550052643,-0.443499982357
22934,1.00014996529,1.93149995804
9289,0.82849997282,-1.70954990387
4931,0.337999999523,-1.22490000725
4200,-0.259550005198,-0.113499999046
93594,-0.613799989223,0.490249991417
5982,1.30449998379,0.628749966621
26520,0.885450005531,0.831449985504
4998,0.634850025177,-0.599650025368
10038,-0.272650003433,0.663649976254
60493,0.378549993038,-0.0546499937773
51495,-0.518750011921,-2.05119991302
4482,0.0109500000253,1.84619998932
23224,0.165849983692,-0.013400003314
9690,-5.22900009155,1.09800004959
80212,0.609099984169,0.569750010967
29928,-1.2365500927,-0.215599998832
22809,-0.179450005293,-1.89564990997
50814,4.11240005493,0.173800006509
55256,-0.461400002241,0.14509999752
56997,0.159000009298,0.715100049973
81544,1.29729998112,-0.583899974823
6894,1.50259995461,0.453850001097
64080,-0.012800000608,1.38660001755
55818,0.266950011253,0.0526999980211
637,-1.06939995289,-4.86434984207
22823,-0.262199997902,0.903800010681
5287,-0.65474998951,-0.66320002079
91137,0.55085003376,0.648249983788
23097,1.0353000164,0.173650026321
9851,-0.0753500163555,1.81290006638
23522,1.78084993362,1.15684998035
1123,-0.386950016022,0.381000041962
5603,-0.050750002265,1.90579998493
51569,-0.815649986267,-0.447950005531
55699,0.438999980688,1.15100002289
2624,0.862900018692,0.00164999999106
8204,-0.0641999840736,1.34675002098
9133,0.788550019264,-1.14614999294
10921,1.15055000782,0.571550011635
51742,0.204550027847,-0.813099980354
2954,0.398299992085,-1.39765000343
27244,-1.05194997787,-0.763000011444
23013,0.908399939537,0.887350022793
8050,0.419600009918,-0.536899983883
79961,0.454750001431,1.99134993553
2017,-0.876299977303,0.425000011921
55148,-0.444800019264,-0.0171999931335
960,-0.0233000218868,-0.53174996376
10451,0.404700011015,-0.543150007725
57406,0.239849999547,-1.05095005035
51719,-1.8070499897,1.2038500309
7074,0.560799956322,0.0720499977469
10059,-0.310500025749,0.658899962902
51071,0.899200022221,-3.85520005226
5796,0.947600007057,-0.663499951363
55008,-0.0382499992847,-0.56685000658
23597,-0.129649996758,1.68860006332
8869,0.815400004387,-0.295350015163
8727,0.320299983025,0.989549994469
63874,0.0394999980927,-0.817250013351
8821,0.953799962997,0.594150006771
57178,0.989250004292,-1.2310500145
5468,0.0645000338554,0.866100013256
10557,-0.403600007296,0.58060002327
831,-0.603749990463,-0.305700004101
9531,0.641800045967,0.800000011921
2767,0.958999991417,0.0879499912262
1861,-0.347900003195,2.15030002594
10165,0.807899951935,0.396499991417
7106,0.234699994326,1.88054990768
2908,0.458050012589,-0.206900030375
57761,0.760200023651,-2.64260005951
23338,-0.292699992657,0.634899973869
7852,0.311149984598,-1.80494999886
55033,-0.298899978399,0.260149985552
57019,-0.827300012112,-0.396899998188
91949,1.02149999142,0.206049993634
84617,0.470850020647,1.71259999275
25,1.74059998989,0.884549975395
899,-0.662699997425,1.620849967
79850,1.17425000668,0.776099979877
51466,-0.110950022936,-0.83259999752
2852,0.260200023651,-1.79089999199
55837,0.286099970341,0.0855500027537
2131,0.213149994612,-2.00379991531
5427,-0.565150022507,0.969200015068
25966,0.789149999619,-0.409599989653
55608,1.30439996719,0.636700034142
1662,-0.057099968195,0.141500011086
9702,0.173199996352,-1.50290000439
11031,0.589150011539,1.38234996796
10057,0.713949978352,-0.547649979591
5985,0.765599966049,-0.00710000097752
3280,0.502149999142,-0.340400010347
55958,0.413599997759,1.77200007439
51465,0.103450000286,-0.92610001564
2542,1.16174995899,1.23280000687
10641,0.00585001707077,-1.12810003757
11137,-0.830049991608,0.365599989891
9842,0.00545000098646,-6.63840007782
10493,-0.782350003719,1.21595001221
10112,1.17375004292,1.33439993858
1001,0.801900029182,-0.175449997187
23635,0.324599981308,-1.5189499855
29916,-0.590100049973,0.954499959946
2810,0.76985001564,0.470050007105
5993,-0.390700012445,1.08515000343
11142,1.44609999657,0.358550012112
79187,0.0608999952674,0.234249994159
51382,0.940549969673,0.239899992943
8318,0.604950010777,-1.38940000534
9695,1.13115000725,0.713649988174
9712,-1.51929998398,2.03179979324
64943,0.657149970531,0.722949981689
9738,0.529049992561,1.2365500927
6793,-1.17149996758,-1.02944993973
7358,-1.1955499649,-1.24750006199
58472,-0.192550003529,-0.406149983406
50865,0.920800030231,1.09955000877
23200,1.17650008202,-2.80270004272
51293,0.743649959564,1.21650004387
10962,0.220600038767,0.871399998665
10153,1.13919997215,2.08474993706
874,-0.975149989128,0.0684500038624
