rid,CPC005_A375_6H:BRD-K83302049-003-01-2:10,CPC005_A375_24H:BRD-K83302049-003-01-2:10,CPC005_A549_6H:BRD-K83302049-003-01-2:10,CPC005_A549_24H:BRD-K83302049-003-01-2:10,CPC005_HA1E_6H:BRD-K83302049-003-01-2:10,CPC005_HA1E_24H:BRD-K83302049-003-01-2:10,CPC005_HCC515_6H:BRD-K83302049-003-01-2:10,CPC005_HT29_6H:BRD-K83302049-003-01-2:10,CPC005_HT29_24H:BRD-K83302049-003-01-2:10,CPC005_MCF7_24H:BRD-K83302049-003-01-2:10,CPC005_MCF7_6H:BRD-K83302049-003-01-2:10,CPC005_PC3_6H:BRD-K83302049-003-01-2:10,CPC005_PC3_24H:BRD-K83302049-003-01-2:10,CPC005_VCAP_6H:BRD-K83302049-003-01-2:10,CPC005_VCAP_24H:BRD-K83302049-003-01-2:10
5720,-2.8526828289,-0.442703932524,-0.53017616272,-2.52150011063,0.127999991179,0.287356555462,-0.309549987316,-0.114917136729,-0.0314744859934,0.560921311378,-0.643460929394,-0.602573692799,0.318492889404,-1.37650811672,-0.823148369789
466,-2.65751266479,-0.0739424526691,-1.3129491806,1.6045999527,0.294650018215,0.313616573811,1.1724499464,-0.0814195871353,0.117159083486,0.614472985268,-1.58621406555,-0.434809446335,0.748632073402,0.514522314072,0.00451895594597
6009,-1.88625061512,-1.00985312462,-0.490558773279,0.0432499945164,0.371300011873,0.578875601292,0.645749986172,-1.44425857067,-0.794365525246,0.00971458293498,0.497726261616,-0.833416759968,0.0512883588672,-0.0848795473576,-0.668824672699
2309,3.59244012833,1.0793466568,-0.70826792717,2.81970000267,-1.44529998302,-0.000952839851379,1.26405000687,0.1117111817,-0.364055484533,0.674903512001,0.438784211874,0.0614522695541,-0.4115473032,0.47885799408,0.64415371418
387,-0.858074307442,-0.260937899351,-1.21204972267,-3.11249995232,-1.43984997272,-1.03301644325,1.08095002174,-0.489267110825,-1.13165974617,-0.318056613207,-0.971333444118,-0.367808073759,-0.379726231098,-0.56950122118,-0.896048128605
3553,0.103189468384,-1.17971670628,-0.148102402687,2.7352001667,0.659950017929,-0.0648629888892,0.914200007915,-0.606435239315,0.367947995663,0.171006038785,0.0314384549856,0.123007833958,-0.373813420534,-0.736343026161,0.227659270167
427,1.04505491257,0.255550026894,-1.67241251469,0.874549984932,1.4401999712,-0.373146384954,-0.432749986649,-0.397329717875,0.0543742179871,-0.119976527989,-1.70258009434,-0.103031516075,0.491599887609,1.04767775536,0.299468576908
5898,-1.20564162731,0.184524714947,-0.787614941597,-1.37314999104,0.0551999807358,0.533018350601,0.493900001049,-0.316456973553,0.0386019945145,0.198697209358,-0.988207817078,-0.71604681015,0.819676816463,0.0317452400923,0.370300263166
23365,2.72637915611,0.399547636509,-0.223779290915,2.25890016556,0.904699981213,-0.82647383213,-0.0696499943733,-0.01291847229,-0.0135034620762,0.440422654152,0.260390609503,-0.561584174633,0.62059211731,-1.04613101482,-0.257742971182
6657,-0.372578680515,0.0169574543834,-0.737367212772,2.99079990387,0.529799997807,0.161112636328,-0.412299990654,-0.429682046175,0.660870075226,-1.04232096672,-0.190317064524,0.441175997257,-0.573217391968,-0.00306567549706,-0.493925333023
5054,-0.694482982159,-0.814122200012,-0.0975651741028,-1.70679998398,-0.724799990654,0.0642132908106,0.623099982738,-0.112461060286,-0.482577562332,0.202928990126,1.62602829933,-0.568136572838,0.0573871657252,-0.261733591557,0.599179387093
3108,-1.20283865929,-0.710026741028,-0.941045761108,0.733600020409,-0.565400004387,-0.623647391796,0.267300009727,-0.895260930061,-0.628354430199,0.44011041522,-0.105637528002,0.0218310430646,-0.277347028255,0.206891775131,0.29634398222
1950,-0.107621133327,0.470323801041,1.00139462948,3.55544996262,-0.31274998188,0.692123889923,0.289200007915,0.137172624469,0.665322422981,-0.486221849918,0.648236215115,0.241908729076,-0.545121014118,0.581774711609,1.66183996201
351,0.235953733325,-0.101208969951,0.43159031868,-3.70609998703,0.753399968147,-0.101538531482,-0.295249998569,0.881348907948,0.639689862728,0.00564720667899,0.472328543663,1.97430622578,0.197058618069,-0.0847914665937,-0.0663893222809
4846,-1.121104002,-0.34629368782,-0.669205963612,-0.0733000040054,0.415749967098,-0.01962479949,0.525649964809,-0.522376835346,0.33259832859,-1.00868928432,-0.583805382252,-0.276754677296,0.312361717224,-0.173922434449,1.5894651413
1452,-2.1590898037,0.359264671803,-0.959963083267,-1.45444989204,0.116950005293,-0.262025892735,-0.192399993539,-0.633802175522,-0.360061883926,-0.165568083525,-0.0803749933839,-0.342218518257,0.241702094674,0.0252971202135,0.491425216198
4776,-0.154415875673,0.175966739655,1.11427736282,0.673049986362,0.359099984169,0.325802326202,-0.69185000658,0.115254327655,0.913988769054,-0.151912510395,0.196180090308,-0.216767817736,-0.73340010643,-0.854562163353,-0.0163119286299
6908,3.25064373016,-0.0119225233793,-0.99993121624,5.0639500618,-0.31044998765,-0.870715737343,0.546850025654,-0.90682131052,-0.95976293087,0.507723152637,-0.173623397946,-0.898320674896,0.528429389,0.595602154732,-0.67650103569
