rid,MUC.CP005_MCF7_6H:BRD-K41513507-001-01-4:9.9895,MUC.CP005_MCF7_6H:BRD-K41513507-001-01-4:3.3298,MUC.CP005_MCF7_6H:BRD-K41513507-001-01-4:1.1099,MUC.CP005_MCF7_6H:BRD-K41513507-001-01-4:0.37,MUC.CP005_MCF7_24H:BRD-K41513507-001-01-4:9.9895,MUC.CP005_MCF7_24H:BRD-K41513507-001-01-4:3.3298,MUC.CP005_MCF7_24H:BRD-K41513507-001-01-4:1.1099,MUC.CP005_MCF7_24H:BRD-K41513507-001-01-4:0.37
5720,-0.604220747948,0.258305370808,0.136728584766,0.0627483874559,-1.09888029099,-0.391664505005,-0.401549994946,-0.591866254807
466,-0.00486554950476,0.292296260595,0.835113823414,0.21455027163,0.613438844681,0.296481907368,1.22134995461,0.591445684433
6009,-0.683092236519,-0.966218590736,0.111191511154,-0.51123291254,-0.0529036447406,0.104751326144,0.0574499964714,-0.423346698284
2309,0.0129255279899,0.731308341026,-0.102280423045,0.636623501778,0.113730810583,0.410379052162,-0.353600025177,-1.35053348541
387,-1.16704499722,-0.551767170429,0.23631721735,-0.658954024315,-0.784184753895,-0.265298992395,0.865150034428,-0.811620414257
3553,0.0996600985527,0.0583085715771,-0.0988758802414,-0.459672480822,-0.223979771137,-0.898607313633,-0.942900002003,0.566809237003
427,-0.27161565423,0.285972237587,1.38557720184,0.415140032768,0.736670613289,0.287740379572,1.6984000206,1.89615833759
5898,-0.599077105522,0.659325778484,0.821933686733,-0.167270228267,-0.236846327782,0.0261247567832,0.077750004828,0.426438510418
23365,0.0291844308376,0.084862858057,0.165894150734,-0.258752942085,-0.747271955013,-0.592867076397,-0.888249993324,-0.177696108818
6657,-0.113250747323,-0.570041179657,-0.0502958446741,0.227190881968,-0.395665377378,-0.434766232967,-1.40404999256,0.839629173279
5054,1.15859997272,-0.863512992859,2.33340573311,0.0917688757181,0.583086907864,0.0964838117361,0.48789998889,0.540614545345
3108,-0.0504165887833,0.582268953323,-0.744444668293,-1.03300452232,0.396634936333,0.0702349841595,-0.529600024223,-0.277398228645
1950,1.0679847002,0.106990471482,-0.139191761613,0.511205673218,1.28251254559,0.850771486759,0.0591500401497,0.438214898109
351,1.18069815636,0.11056766659,0.303733885288,0.654877483845,0.754600405693,0.526021003723,0.175400003791,0.889075279236
4846,0.00544542074203,0.159254729748,-0.00855082273483,0.309618979692,0.331180095673,0.567142724991,-0.976899981499,0.591230034828
1452,-1.57636618614,0.049230158329,-2.01786017418,-1.02051234245,-2.48021125793,0.472566336393,-0.264849990606,-0.0431173145771
4776,0.109352603555,0.0186037570238,-0.143875971437,-0.363589257002,-0.161759033799,-0.841421365738,-0.283699989319,0.901300430298
6908,-1.25970852375,-0.910940647125,-0.043841086328,-0.640244364738,-0.424570322037,0.0691019445658,0.188650012016,-0.574153423309
672,-0.0894203856587,0.342497497797,-0.129156515002,0.34897762537,-0.242600128055,0.609842419624,0.529600024223,0.384262025356
5710,-0.55913567543,-0.222816988826,-0.364607661963,-0.152142852545,-0.850423336029,0.103405959904,-0.357450008392,-1.00407040119
2115,-0.561555862427,-0.134180471301,0.273853778839,-1.18661308289,-0.0316525697708,-0.323278844357,-1.15645003319,0.675160706043
7015,0.621824204922,-0.934251606464,-0.273957252502,0.00393466372043,0.334068924189,-0.0684691816568,-0.200499996543,0.736434459686
8726,-0.469231903553,0.175790578127,0.929588735104,-0.395156383514,0.443579286337,1.06122124195,0.743349969387,0.1733712852
2185,0.0284608900547,-0.888874769211,-0.269898146391,0.185746118426,-0.741376399994,-0.602360069752,-0.860599994659,0.63313126564
3315,-0.724621295929,0.0,0.0,-0.715492069721,0.451137900352,1.17894411087,-0.116999983788,-0.886406600475
5289,-0.206373304129,-1.19527542591,0.210782960057,-0.0253737457097,0.319587051868,-0.117782138288,-0.317449986935,0.607535362244
868,-0.329528480768,-1.18723464012,-0.453702509403,-0.742017626762,-0.800614953041,-0.170584470034,-1.43544995785,0.16008220613
1677,1.27963638306,0.0885364934802,0.22617714107,-0.430396080017,0.58801150322,-0.405709177256,-0.280600011349,1.16940796375
7043,-0.328723400831,0.407852292061,-0.546114861965,-0.602628588676,-0.711480021477,-0.330147147179,-0.782199978828,0.630845248699
5613,0.886144280434,0.891735553741,0.207263112068,0.539403915405,-0.112226366997,-0.588247299194,-0.833399951458,0.97194314003
595,-0.780546963215,0.0798421353102,-0.0816975608468,-0.350388407707,-0.0254155099392,0.283654659986,0.321400016546,-0.371433377266
4793,-0.030597448349,0.0387293621898,-0.154543101788,-0.740902662277,0.496355831623,-0.117515981197,-0.273900002241,-0.278318405151
2736,-0.543692588806,-0.390548288822,-0.879757642746,-0.029462967068,0.00065590441227,-0.544378101826,-0.76189994812,0.746054887772
5290,-0.0315334424376,0.0774175673723,-0.192854702473,-0.0380693823099,0.185928210616,0.367665946484,-0.463349997997,0.67604726553
6194,-0.31677955389,0.111988008022,-0.125883579254,-1.04464519024,-1.16401803493,0.0,0.0,0.0
1676,0.893797874451,-0.62653619051,-0.208385124803,-0.785790264606,-0.421154260635,-0.2254011482,-0.67484998703,1.02988052368
23512,0.516709804535,-0.0111209154129,-0.463466107845,-0.149237036705,-0.11274279654,-1.20946097374,-0.673699975014,-0.415616393089
148022,0.127665191889,-0.328123420477,-0.605253100395,-0.381392389536,0.0436329096556,-0.21522384882,-1.06694996357,0.972242116928
1906,1.54566991329,-0.327173650265,-0.0940421819687,0.364535212517,-0.0674857348204,-0.344763100147,-1.05439996719,0.978186964989
8878,0.240847364068,0.132226198912,-0.646720647812,-0.778847932816,-0.110442087054,-0.444471299648,-0.0671500116587,-1.06656944752
3091,0.0730714648962,-0.157824829221,0.307668924332,0.12125235796,0.190275907516,0.248369216919,0.559750020504,0.403591811657
5743,-0.118314757943,-0.165440604091,0.126826941967,0.200814470649,0.570741117001,-0.43295955658,-0.0316500067711,0.915624439716
5321,0.810256004333,-0.121595963836,-0.398765414953,0.325023293495,0.322521209717,-0.0624758116901,-0.430099993944,1.02032005787
4144,0.0730884075165,0.672784268856,-0.62472307682,0.134077206254,-0.470752894878,0.155432835221,-0.616449952126,0.739901185036
1981,-0.337203919888,0.178242608905,-0.138519480824,0.259052187204,-0.0435355082154,-0.286048352718,-0.184550002217,0.0950281992555
695,-0.233159780502,-0.281327426434,-0.483637243509,0.0525080673397,-0.384512841702,-0.204448521137,-1.45274996758,0.968761920929
10398,0.770002961159,-0.290247738361,0.0775631070137,-0.330678343773,-0.487767368555,-0.800776541233,-1.16805005074,1.33422791958
5708,-0.517363190651,-0.44282618165,0.02459192276,0.0771716833115,-1.03905272484,0.043782196939,-1.31400001049,0.539192438126
1213,-0.224980592728,0.343585640192,0.267544984818,0.56576359272,-0.439852893353,0.246397957206,0.329499989748,-1.77599954605
226,0.00174525380135,-0.0902528166771,-0.516111314297,-0.0829504728317,-0.744302809238,0.604775547981,0.474250018597,-0.347757965326
6777,-0.79639595747,0.24445322156,-0.391538202763,0.937538862228,1.58612239361,-0.235617727041,0.332400023937,-0.339009106159
2113,0.00913429632783,-0.635385453701,0.193598732352,0.222856208682,0.613519132137,-0.0428518429399,-1.63999998569,0.509482324123
3329,-0.616390407085,-0.532667994499,0.213198587298,-0.0758212208748,-0.818655371666,0.293923258781,0.179550006986,-0.469119220972
1050,-1.34005689621,0.433967590332,4.23494625092,0.0712287425995,-0.484595984221,0.508218050003,-0.318949997425,-0.42770704627
9491,0.362572222948,-0.441196978092,-0.0331654474139,-0.245168343186,0.0408026278019,-0.00464113801718,-0.724299967289,0.572333574295
22926,-1.71962285042,-1.34888958931,-0.405137181282,-1.00418269634,1.07172226906,0.379353523254,-0.163949996233,0.00127238035202
5899,-0.702936768532,0.110138103366,-0.00768753886223,-0.439021497965,-0.0655103176832,0.184508338571,0.510949969292,-0.998958468437
5467,0.028412271291,0.307304531336,-0.444902658463,-0.355205178261,-0.137210637331,-0.396120667458,-1.08805000782,0.843427836895
6774,3.08987736702,0.433871686459,-0.43527790904,-0.129195019603,-1.10131680965,-0.351291000843,-0.274100005627,0.364448726177
1788,0.287241846323,0.630914509296,-0.0175160244107,-0.498613417149,-0.298441946507,-0.660098910332,-1.11345005035,1.06975710392
5921,0.188155397773,-0.728415429592,0.176686108112,-0.736644744873,0.123874187469,-0.247704520822,0.342149972916,0.117272123694
5721,-0.760865628719,-0.168175175786,-0.620047569275,-0.0803348124027,0.423629462719,-0.404758512974,0.779449999332,-0.756304740906
2263,0.485687285662,0.0516819134355,-0.278895527124,-0.101178713143,0.504835128784,-0.0171723440289,0.554749965668,0.255140542984
808,0.786996841431,-0.611734807491,-0.0524513870478,-0.295652389526,1.00626683235,-0.227739244699,0.497050017118,0.708915710449
30001,0.551587224007,0.146915853024,-0.0642451643944,-0.173524037004,-0.547168493271,0.412058949471,0.167799994349,-0.884872734547
348,-0.88213789463,-0.515154719353,-0.261721968651,-0.365971922874,-0.396740794182,-0.613519191742,-0.821400046349,0.704439640045
30849,-0.668240427971,-0.132384046912,0.72802567482,-0.381264358759,-0.0736409723759,0.373831093311,-0.481350004673,-0.082449503243
1454,0.560003519058,4.08511257172,-0.489454329014,0.0539873689413,-0.339317917824,0.0815819501877,-1.33224999905,0.363349378109
6500,-0.351153612137,-0.328099548817,0.346778094769,-0.590423464775,-0.24976579845,-0.207325696945,0.763399958611,-0.17474077642
5627,-0.0311957150698,0.366344124079,-0.449945032597,0.00614033639431,0.308871209621,-0.128128767014,0.0189499985427,0.106760650873
5715,-0.948705077171,-0.826932072639,-0.144592642784,-0.307557165623,-0.0509517788887,0.197476536036,0.843100011349,-0.498770862818
4791,-0.588965773582,-0.44419246912,0.217105418444,-0.298615783453,-0.195521980524,-0.55434012413,-0.784850001335,0.642270207405
56924,0.322095930576,0.0790932700038,-0.564388632774,0.097527474165,0.260730952024,-1.23793303967,0.303900003433,0.352644920349
2690,0.144890397787,0.557126700878,0.712248206139,0.98312318325,0.688025772572,0.38943374157,0.718299984932,-0.107404872775
1019,0.638481855392,0.581041574478,-0.369815528393,0.798357546329,0.295388609171,0.540647089481,0.626150012016,-0.438865959644
51422,-0.0282121002674,0.799586296082,-0.464555621147,-0.289123475552,0.489403575659,-0.342638075352,0.277799993753,-0.322898209095
5788,0.220981657505,0.0957430824637,-0.371875107288,-0.419735461473,0.158776208758,-0.581656038761,-1.30865001678,1.02221608162
6709,-0.060930646956,0.212601900101,0.64216375351,0.768367409706,-0.669630765915,-0.32792532444,-0.717599987984,0.744451105595
1277,2.90672326088,0.399906218052,2.3690829277,0.168428689241,-0.145537525415,-0.342194139957,0.460099995136,-0.365957140923
993,-0.0223005414009,0.529867887497,-0.512958049774,-1.12658250332,-0.8708152771,0.503403544426,0.374999970198,-0.274715155363
7157,0.487795859575,0.143087223172,-2.61899280548,-0.443820089102,0.0787743628025,0.7659304142,-0.495750010014,-0.656976044178
1958,-1.09578514099,-0.87003749609,0.627686023712,1.00951981544,0.0569046586752,-0.274079918861,0.397000014782,-0.447922438383
4582,0.246097147465,0.447961181402,-0.190955817699,0.768322050571,-1.0242266655,-0.194956898689,-0.727400004864,0.0287181437016
9212,-4.31444787979,-0.291424751282,-0.216219633818,-0.227727383375,-0.754566311836,-0.16876745224,-1.9076000452,1.14041435719
8440,0.564275503159,0.250309616327,-0.187259927392,0.112416476011,1.16066265106,0.706888794899,0.407700002193,-0.0207940340042
6790,-0.928718924522,-0.149225130677,-0.580777049065,-0.781173706055,-0.804899334908,0.285953789949,-0.220950007439,-0.458580732346
8851,0.0468995347619,-0.0451341047883,0.23639947176,0.601054608822,-1.30413377285,-0.500381171703,-0.360249996185,0.630960822105
2534,-0.381528258324,0.18319863081,-0.449218958616,-0.259162306786,0.0045425593853,-0.403855621815,-0.349500000477,0.234182685614
4893,-0.486090660095,-0.901876568794,0.505381166935,-0.613660931587,-0.28340357542,-0.112943321466,0.4388499856,-0.0385895818472
665,0.812774181366,-0.464623272419,-0.349905431271,0.590924084187,-1.1135532856,-0.640203595161,0.227950006723,-0.299841344357
4313,0.208532392979,-0.552104830742,-0.223202317953,-0.399091959,-0.806578159332,-0.328710615635,-1.42470002174,1.56791698933
1022,-0.624186933041,-0.294243484735,-0.113638214767,-0.508333563805,0.3207449615,-0.158858314157,0.80655002594,-0.457134544849
5880,3.82989811897,-0.49752753973,0.0914458483458,-0.432663798332,0.687005579472,-0.372773170471,0.280349969864,0.587359070778
3162,0.170299127698,-0.111376047134,-0.310472428799,-0.387324213982,0.0219393111765,0.686963677406,-0.584249973297,-0.859425246716
1282,-0.0955543071032,-0.344199776649,0.0813030228019,0.137137696147,-0.0624439455569,-0.274471104145,-0.733900010586,0.351830482483
3383,2.35170340538,1.9019998312,2.39118099213,-0.589236617088,5.91667509079,-0.609975934029,-1.19394993782,3.06100463867
727,0.310712784529,-0.413680166006,-0.240532487631,-0.34238755703,0.22501167655,0.90431034565,1.33369994164,0.448826164007
4792,-4.0465388298,-0.787380456924,0.59424829483,-0.5621560812,0.0200239419937,-0.362407147884,-0.387950003147,-0.628255963326
4794,-0.0836524665356,-0.304081261158,-0.549842834473,-0.0992019921541,-0.13500136137,-0.631139993668,-0.956849992275,0.732004880905
