rid,CVD001_HEPG2_6H:BRD-A15113563-001-01-8:10,CVD001_HEPG2_6H:BRD-A15113563-001-01-8:2.5,CVD001_HEPG2_24H:BRD-A15113563-001-01-8:10,CVD001_HEPG2_24H:BRD-A15113563-001-01-8:2.5,CVD001_HUH7_6H:BRD-A15113563-001-01-8:10,CVD001_HUH7_6H:BRD-A15113563-001-01-8:2.5,CVD001_HUH7_24H:BRD-A15113563-001-01-8:10,CVD001_HUH7_24H:BRD-A15113563-001-01-8:2.5,CVD001_PHH_6H:BRD-A15113563-001-01-8:10,CVD001_PHH_6H:BRD-A15113563-001-01-8:2.5,CVD001_PHH_24H:BRD-A15113563-001-01-8:10,CVD001_PHH_24H:BRD-A15113563-001-01-8:2.5
8726,0.401651501656,-0.453113377094,-0.00460907816887,0.447845220566,0.0587729811668,-0.0170543342829,-0.655729234219,-0.758210897446,-0.029544422403,-0.775203585625,1.99005830288,-0.219966679811
2185,0.23261398077,-1.06309151649,-0.785486757755,-0.176158994436,-0.624194145203,-0.805645167828,-0.277518242598,-0.2516720891,0.0292186737061,0.104182049632,-0.66630500555,0.800100028515
3315,-1.14344882965,-0.144120320678,0.0755559056997,0.0380964800715,-0.76081597805,-0.212879434228,-1.4358189106,-0.994626522064,-1.10505318642,-0.911504864693,-0.144516587257,-0.729200065136
5289,0.186696201563,-0.31553837657,0.304887652397,0.171148180962,-0.109321810305,-0.288809120655,-0.557930648327,-0.432147234678,-0.360337793827,1.53116035461,-0.511394262314,0.85853344202
868,-0.26952406764,-0.800659179688,0.418310105801,-0.448473066092,-0.224366545677,-0.565320789814,0.026763767004,-0.187192961574,-0.503211081028,-0.72283911705,0.647843360901,-0.649900019169
1677,-0.39850383997,0.280411660671,-0.449767112732,-0.0742262899876,0.900205612183,0.919746220112,0.361235201359,0.604646205902,-0.120977275074,0.539576411247,-0.892415046692,0.140499979258
7043,0.146971851587,0.122616410255,0.397516310215,0.602012097836,0.0510034710169,0.41871085763,0.161169618368,0.0152441784739,-0.143716931343,-0.669732391834,0.00274876505136,0.269633322954
5613,-0.285120427608,-0.361889332533,-0.99731528759,-0.363978087902,0.148395910859,0.962719559669,-0.444748878479,-0.526775836945,0.967254281044,-1.12896108627,0.621255755424,-0.137900024652
595,-0.654765725136,-0.0573120266199,-0.388331234455,0.483744263649,0.536464869976,0.028758212924,0.26929295063,0.234806165099,-0.363772034645,0.0741856396198,1.32851493359,-0.127800017595
4793,-0.924262046814,-0.575466871262,-0.0439795404673,-0.0620470196009,-0.704974532127,-0.608121991158,-0.557275116444,-0.0658629536629,-0.734669685364,-0.28229534626,-0.468053519726,0.166733324528
2736,-0.397926241159,-0.00411514937878,-0.294637560844,0.388920128345,0.294820606709,-0.308340370655,0.224554300308,-1.10499835014,-0.333813905716,0.10831952095,-0.700943231583,1.30076670647
5290,0.512096941471,-1.26424956322,-0.135496020317,-0.543207466602,-0.139538541436,-0.0988890230656,-0.656134843826,-0.577932357788,0.287982940674,-1.0634663105,-0.624816894531,-0.05269998312
6194,0.0,0.0,0.0,-0.425438582897,0.256566226482,-0.343904078007,-0.33608597517,0.0266534499824,0.000156284746481,0.000435714784544,-0.000484408519696,0.000433333334513
1676,-0.0530765727162,-0.123405754566,-0.0749917626381,0.047058865428,-0.217408522964,-0.61072576046,1.26502501965,1.08467650414,1.19805717468,-1.66907954216,-0.748130381107,-0.339033335447
23512,-0.272271156311,-0.857928931713,-1.77181351185,-0.0554257519543,-0.235811427236,-1.28208601475,-0.211193352938,-0.0414700806141,0.0654706507921,-0.316260308027,0.342715501785,-2.09093332291
148022,-0.565706312656,1.2688075304,0.519086003304,-0.426808297634,0.242286413908,0.216454312205,0.175676196814,0.350536763668,0.212551370263,0.697772145271,0.192794442177,1.24353337288
1906,-1.02990674973,-1.37075603008,-0.428527265787,2.28867912292,-1.45905780792,-0.45249825716,-0.842162191868,-0.370885312557,0.442781656981,-1.4198539257,-0.724421083927,-0.0619000047445
8878,1.48714661598,1.64143574238,1.55494046211,0.0190599784255,1.05634236336,-0.121730208397,1.38147640228,0.0825468301773,0.0686516910791,0.254818350077,0.847225606441,-0.801566720009
3091,0.278605729342,0.121647305787,-0.0421698689461,-0.0636461079121,-2.42500162125,-1.87789690495,-0.200037911534,-0.573774158955,1.04052686691,-2.24577951431,0.33173507452,-0.3994333148
5743,-3.79333281517,-0.32218632102,0.232001334429,-0.718610346317,0.403895199299,-3.35371446609,1.41065824032,-0.748371362686,1.02016365528,0.130811214447,-0.335416167974,0.488500028849
5321,-0.0748936235905,-1.29909157753,-0.148351684213,0.426424503326,0.0311143398285,0.477628320456,-1.00361704826,-0.783972859383,0.605956554413,-0.23393894732,-1.08338201046,0.335233390331
4144,0.205496683717,-1.75586736202,0.375054866076,-0.00431501865387,-0.0285925269127,-0.2556001544,0.0560597479343,-0.95119792223,-0.763176977634,1.23042666912,-0.169203683734,0.668933331966
1981,0.210724323988,1.15674042702,-0.0308750271797,0.194228544831,0.408706963062,0.776735723019,-0.318694531918,1.27538323402,0.19362077117,-0.393578231335,1.14745056629,-0.163300007582
695,-0.46385961771,0.532006323338,-1.38358569145,2.82923960686,-0.263154089451,-0.820022106171,0.414897441864,0.190439239144,0.0539086274803,-0.654046297073,-1.18207645416,0.241266667843
10398,-0.487145453691,-0.0171951949596,-0.31164765358,0.209863349795,0.151866734028,-1.3425809145,-0.596191525459,-1.11362624168,-0.503239750862,0.177785664797,-0.593244969845,0.660533368587
5708,0.122035235167,0.982378959656,0.906865537167,-2.98476982117,0.523534059525,0.528753638268,1.21079361439,0.504924416542,0.968597948551,-2.47547626495,0.774574697018,0.679833292961
1213,-1.14622688293,-0.244614392519,0.957914233208,-0.289720863104,0.286990493536,0.130040735006,0.420602202415,-0.219351142645,-0.155776694417,-0.0944527387619,1.53699231148,0.298033356667
226,0.135993361473,0.9371265769,0.278885960579,1.17114627361,0.368651151657,0.514940857887,1.49063360691,1.37937319279,0.703178942204,0.100704558194,0.53783595562,1.13326668739
6777,-0.791494846344,0.0730141401291,0.357598006725,2.04701471329,1.18562376499,2.29713320732,0.561992883682,-0.548056781292,-0.550668776035,0.687332212925,0.863655745983,0.790799975395
2113,-0.111240416765,-0.810748875141,-0.552258431911,-0.00646975636482,0.624522805214,-0.0486314296722,-0.374784529209,-1.14775705338,0.817117333412,-1.31727337837,0.0890177488327,-0.59559994936
3329,-0.390340358019,0.37579908967,0.217096626759,0.140068411827,-0.0677642151713,0.476491272449,0.0393106043339,0.473652362823,0.50185751915,0.094623118639,0.496907711029,-2.41866660118
1050,-1.84281098843,-1.46986067295,-0.596101224422,0.0250546727329,-1.23448348045,-1.0669465065,-1.55448174477,-3.68176007271,-1.20312952995,-0.33328217268,0.659619629383,-0.38560000062
9491,0.238015979528,-1.79298651218,0.389518618584,-0.143547952175,0.642633199692,0.245301753283,0.496010512114,-0.197327286005,-0.23363006115,-0.1831381917,-1.26056683064,0.0944000184536
22926,0.153764262795,-0.292895883322,0.620824873447,-0.683887183666,0.153425842524,-0.510484814644,-1.01346182823,-0.985250890255,-0.613947033882,0.753253042698,0.43674120307,0.293566644192
5899,0.72651296854,-0.912585377693,-0.185056090355,-0.00359864532948,0.734498441219,-0.737631917,-0.149678096175,-0.523246765137,0.0417104661465,0.662503480911,0.781744360924,0.919000029564
5467,-0.239220738411,-0.355986326933,-0.108811214566,-0.675017774105,1.41009008884,-1.2940018177,-0.921047687531,-0.693582355976,-0.898139953613,-0.208082288504,0.684109687805,-0.154333338141
6774,-0.617236852646,0.82097017765,0.766836047173,0.397744894028,-0.029036141932,-0.556778073311,1.01597487926,0.517620801926,-0.226370766759,0.393804192543,0.489279061556,-0.388766646385
1788,-0.365355849266,-1.10722231865,-0.740666031837,0.011457413435,-0.232939392328,0.350581020117,-0.0812806040049,-0.0814649090171,0.189254596829,-1.02448689938,0.418712347746,1.14583325386
5921,0.228749811649,0.698932290077,-0.0050455071032,-0.36643370986,1.27417349815,-0.476931393147,-0.231343761086,0.258801370859,0.303248494864,-0.906951487064,0.189798101783,0.00296668708324
5721,-0.622296571732,-0.452245175838,-0.532564103603,-0.211328372359,1.13942360878,1.05362272263,-0.379685729742,0.195304751396,-1.01367366314,0.832426786423,-0.170340329409,0.0926666557789
2263,-0.289812892675,-1.13849413395,0.0387948155403,0.244629472494,-0.0195791721344,0.145865082741,-0.368567824364,0.181712642312,0.0707632899284,-0.889428734779,-1.30619883537,-0.288500010967
808,-1.00396323204,0.434720516205,-2.97550868988,-1.79346966743,-0.695214271545,0.863732814789,0.269298344851,-0.379575759172,0.48222142458,-0.399002969265,-1.08069396019,-0.375266671181
30001,-0.414882421494,0.842167496681,1.13606309891,1.07497262955,0.347962468863,-0.588952660561,0.894652605057,1.0380795002,0.258006632328,0.759807527065,-0.088811814785,-0.911666631699
348,-0.606285214424,1.69565439224,0.296314120293,0.415629684925,-1.13519799709,-0.203673094511,-0.762451171875,-0.517754733562,-0.00472531095147,-0.421592593193,0.803155362606,-1.04953348637
30849,-0.280161172152,0.942645192146,-0.0476439222693,-0.145033225417,0.99385535717,0.117607459426,0.319773226976,0.623874247074,-0.509277820587,0.37860262394,1.44834423065,0.273200005293
1454,-0.232801869512,0.153973087668,0.0676223561168,-0.688469409943,-0.394472628832,-0.518314242363,0.968932628632,1.75797963142,1.27323436737,0.290190905333,0.305792272091,-0.564800024033
6500,0.469793200493,0.0814956128597,0.535565257072,0.229233577847,0.0907926484942,-0.678203821182,-0.353793025017,0.666562199593,-0.254929542542,0.429466277361,0.636857390404,-0.547066688538
5627,0.00598990917206,0.613296508789,0.49779522419,0.0732423514128,-0.645463347435,-0.714802801609,-0.637749373913,-0.136449933052,0.374934732914,-0.713567554951,0.482803583145,-0.518700063229
5715,0.19557711482,1.19919466972,1.25024187565,0.0232357829809,-0.336975038052,-0.177475094795,0.445692509413,-0.127845466137,-0.151084303856,-0.282188475132,0.628262519836,-0.129233330488
4791,0.252427458763,0.456321984529,0.909246742725,-0.700396418571,0.887351512909,-0.534107267857,0.0721085295081,-0.131343364716,-0.195252045989,-0.886806428432,-0.298563957214,-0.1753000319
56924,-0.189614415169,-0.308087348938,-0.618300437927,0.52669942379,-0.04862383008,0.275732815266,-1.02549898624,-0.603741526604,0.0234827939421,0.797591686249,-0.276551902294,0.240633353591
2690,-0.702989816666,-0.143844544888,0.481039881706,0.229407951236,-0.0955495238304,-0.448367744684,-0.139582872391,-0.211768597364,0.797347664833,-0.486667364836,0.655760586262,-0.772300064564
1019,-0.167645797133,-0.0757656991482,-0.361406385899,1.19843506813,-0.0442563742399,-0.0797034204006,0.0231174826622,0.60507363081,1.44132137299,-0.866924762726,-0.514344394207,-0.197766661644
51422,-0.659140467644,-0.0985628068447,-0.453413397074,0.281270802021,0.454992473125,-0.799949288368,-0.721450448036,-0.747709155083,0.409288406372,-0.473120808601,0.398750603199,0.484233349562
5788,0.639171361923,-0.610055863857,-0.157041996717,0.162540763617,-0.122977264225,1.05605256557,-0.726012229919,-0.281149506569,-0.588543355465,-0.116427779198,-1.05143499374,0.704900026321
6709,-0.0578405857086,1.15396201611,0.535822927952,-1.37567210197,-1.22204208374,-0.353165894747,0.58709192276,0.357051342726,-0.101092964411,-0.439571499825,0.513511180878,-0.490499973297
1277,2.28711128235,-0.52859210968,-0.911830544472,-0.374854028225,0.81114089489,0.240286141634,-0.953297615051,0.230279177427,-0.144358322024,0.382216781378,-0.0574138984084,0.477600008249
993,-2.45903539658,-1.21857142448,-0.564044177532,-0.218255981803,0.0629115030169,-0.625550150871,0.816959440708,0.565253436565,0.160731732845,0.68275642395,-0.324000418186,-0.0139666870236
7157,0.0946928858757,-0.305136620998,-2.62807559967,-0.00906327366829,0.455600202084,-0.423651516438,0.30638769269,-0.632810294628,-0.599330186844,-0.457585543394,0.400334954262,-0.0175666734576
1958,0.669810295105,0.217416226864,0.127861574292,-0.270844697952,0.66385948658,-0.190365314484,0.837070584297,0.5867882967,0.861883163452,-0.557554662228,0.910393834114,0.353700011969
4582,-0.41931566596,-2.94024753571,-0.945228755474,-0.418178498745,-0.053740747273,-4.34471130371,0.303911864758,0.890645027161,-1.11277103424,0.100951254368,0.238085538149,-0.810000061989
9212,-1.51301300526,-0.127096146345,-1.01890492439,-0.0225095991045,-0.476913690567,-0.211311995983,-0.317472696304,-0.168048426509,-0.938195645809,-0.624248504639,-0.117284663022,-0.169933319092
8440,-0.872149586678,0.493575930595,-1.40670514107,-0.19210126996,-0.0941010713577,0.503309309483,0.511165678501,-0.121202662587,-0.741274058819,-0.618532538414,0.626927375793,0.216233342886
6790,-0.77166301012,-0.172093644738,-1.73078048229,-0.926398575306,-0.846755921841,-0.31539902091,-0.0590357109904,-0.726588368416,-1.229850173,-0.893685936928,0.911560475826,-0.105633333325
8851,-0.383609473705,0.0140505321324,-0.805232286453,-0.897264778614,0.714577674866,-0.252555221319,-0.204409241676,0.239746809006,-0.59270554781,-1.40520000458,-1.31442904472,-0.72990000248
2534,-0.0199520587921,-0.0610928684473,1.31763553619,0.827811479568,0.795974612236,0.402629137039,-0.878599882126,-0.376142799854,0.611103534698,0.863968968391,0.980959177017,-0.375966697931
4893,0.152384832501,-0.301789432764,0.901227235794,0.404793083668,-0.533915817738,-2.06783747673,-2.03661417961,-0.422675341368,0.89401113987,1.2475041151,-0.527140319347,0.39310002327
665,-0.418433517218,-1.11466693878,0.0867591947317,0.333556652069,-0.868186175823,-1.55354523659,-1.12906396389,-1.75281965733,-0.62269449234,-0.138939276338,-0.0458680391312,-1.06290006638
4313,0.299932122231,-0.786331534386,0.0831372141838,-0.0794888660312,0.402612745762,-0.654219865799,-0.182510599494,-0.393200397491,-0.164295375347,-0.329116463661,-1.84112048149,-0.00953333824873
1022,1.13639295101,-1.17695665359,-0.62179172039,0.0551182627678,-0.154601424932,0.168638184667,0.154026195407,-0.0973294377327,-0.39535176754,-0.079466432333,-0.0846088528633,0.0198666639626
5880,-0.562577009201,0.735868930817,0.726526379585,-0.354627430439,-0.491951614618,-0.384372532368,-0.480662763119,-0.0435544066131,-0.191851496696,0.248608455062,0.679290533066,-0.685866713524
3162,5.66808652878,4.80353593826,1.79368448257,0.00516564399004,5.89888095856,4.6392250061,3.69612693787,2.74314332008,1.22577595711,0.624678969383,0.209525600076,-0.464633315802
1282,2.14847207069,-0.907516717911,-0.751267015934,-0.195170640945,0.301889449358,-0.464420676231,-0.750253975391,-0.577341258526,0.676802158356,0.460515797138,-0.348804116249,0.0301333665848
3383,-0.200329244137,0.214691504836,0.0654076114297,-0.914622187614,-0.449277341366,-0.559701800346,-0.25377035141,-0.756848335266,-0.432773381472,0.597628474236,-0.0482973605394,-0.386499971151
727,0.250558495522,-0.8229342103,-2.28227186203,-0.79220354557,-1.50094103813,-1.42929959297,-2.11187410355,-1.02562713623,0.191379904747,1.51951122284,0.602009356022,0.391699999571
4792,0.181725203991,1.09462368488,-0.181338220835,-0.504866242409,0.417396813631,0.35843026638,0.183891564608,0.472686171532,0.324979245663,0.640982627869,1.19964087009,-0.154066711664
4794,0.256640970707,0.697511792183,3.89511966705,-0.905189454556,-0.0603290125728,-0.496085613966,-0.304343640804,-1.04707169533,1.24679243565,-0.235393881798,-0.337867379189,0.318433374166
902,0.28643321991,-0.697279453278,0.205343216658,-0.716897666454,-1.48971807957,-0.0738700330257,-0.417594820261,0.398529350758,-0.329304993153,0.377378106117,-0.192500174046,-1.31786680222
8091,-1.74447643757,-0.542548120022,-1.25266492367,-0.147804647684,-1.27866029739,-0.407034486532,-1.00246310234,-0.21002407372,0.543313324451,0.28872013092,-1.13173174858,0.668099999428
3486,2.03488206863,0.340217381716,1.16883540154,-0.101498581469,-1.29766154289,-1.93507599831,-1.63810503483,-1.33265328407,0.247207984328,0.28706151247,-0.705524325371,-0.756366610527
10818,-1.33068418503,-0.123071312904,-0.755026459694,-0.70486843586,-0.706860780716,-0.570706665516,-0.313420385122,0.336984008551,1.63986206055,0.292210876942,-0.585698008537,0.725533366203
3454,0.108054570854,-0.373164832592,0.390594065189,-0.246156990528,0.14556132257,-0.00694242119789,-0.0497659146786,-0.621926426888,1.17833042145,-1.20185267925,-0.320139020681,0.136666715145
4282,0.000229465862503,0.000251715333434,0.313296407461,0.488789200783,-0.360144555569,0.280405282974,0.363876760006,-0.555708229542,-0.000110630004201,-1.07185041998e-05,-0.000345028238371,-0.000133333320264
1605,-0.995408654213,1.71514320374,-0.476826369762,-0.354808598757,-0.00300389528275,-0.269115746021,-0.43375068903,-0.337422192097,-0.826698005199,0.0986194908619,0.560812234879,-0.254300028086
10644,0.120340794325,-0.410907894373,0.0175416022539,-0.0261286795139,-0.737480163574,0.732664525509,0.273718237877,0.244098052382,2.49543952942,0.0122967921197,-0.594809174538,1.15526676178
2065,-0.572993695736,-0.868291318417,-1.34563207626,-0.668015599251,-1.22872412205,-1.28093671799,-0.474809765816,-0.427716583014,-0.53869086504,0.117626488209,0.978401422501,0.361299991608
8321,0.080442070961,-1.61982655525,0.450235247612,0.0697473734617,0.350549399853,0.591922998428,0.224848017097,0.035327270627,0.000309188850224,-0.0229962691665,-0.518861532211,0.134600013494
8503,0.222158104181,0.405862212181,-0.445550560951,-1.15983867645,0.730527043343,0.911234378815,0.667353630066,0.284977555275,0.171243295074,1.94034934044,0.224078416824,0.329299986362
7027,-0.362902522087,-0.396587520838,-0.0903452634811,0.198232412338,0.416672646999,0.283788502216,-0.126045450568,-0.019682854414,1.4473375082,0.697936177254,-0.487454533577,0.714900016785
6850,-0.41976287961,-0.628857314587,-0.241542726755,0.270290344954,0.479241251945,1.02937972546,0.223409041762,-0.541421473026,0.699562072754,0.279790997505,-1.28611075878,0.292166650295
1978,0.908487021923,0.42639914155,-0.186355441809,-0.313619434834,0.247101679444,-0.63661968708,0.616186439991,-0.0822273641825,-0.53632080555,-0.567754089832,0.482773154974,-0.305800020695
896,0.977400541306,0.757455825806,2.02484512329,0.475243151188,0.600733160973,0.299935519695,0.705169260502,-0.122236274183,0.35564956069,-1.00772893429,0.512960791588,-0.00493333488703
5777,0.279175937176,0.267853856087,0.690197169781,0.0631696730852,-0.483371376991,0.00220036506653,0.052288968116,-0.985636770725,0.578364849091,0.0777619183064,1.49039661884,0.42776671052
1846,0.580997467041,0.245324164629,0.180466532707,0.29547598958,-0.427569329739,-0.106009423733,0.455687224865,-0.217243805528,-0.234080165625,0.967028677464,-1.03240156174,-0.0919333100319
5925,-0.334018439054,0.0688656270504,-0.0056292489171,0.244178816676,0.283994942904,0.890416145325,-0.312184840441,-0.0572460442781,0.565603733063,-1.12463366985,0.281695842743,-0.250033378601
142,-0.917462289333,0.35911038518,-0.425428628922,-0.0417044758797,0.483373075724,0.819860577583,0.00368072837591,0.0260936971754,-0.75131380558,-0.121963582933,0.347921252251,0.209566667676
1021,0.243509352207,1.83720374107,0.762766838074,0.633413851261,0.907778143883,0.181991130114,2.91461467743,2.04785847664,0.0247153192759,0.680001318455,0.458396911621,0.035499997437
5699,-1.52882051468,-0.383952021599,0.073881611228,1.10767996311,0.221635967493,0.129530102015,0.824684023857,0.838777661324,0.342154860497,-0.328294664621,1.35188412666,0.270333349705
8061,1.95752334595,1.65783071518,0.73727118969,0.224640250206,1.44903683662,1.26567912102,1.91190361977,1.43056762218,0.848551034927,-0.654203474522,-0.0789294987917,-0.338666677475
1870,-0.494860768318,-0.0035608112812,0.171554729342,0.48367574811,-0.950823783875,-1.08541476727,-0.211778715253,0.227511227131,0.285159558058,0.772603213787,-0.318082153797,0.337666630745
1398,0.675632596016,0.195036530495,-2.47417807579,-0.241374611855,0.727228403091,0.00049265474081,1.25587975979,0.55500036478,0.578811705112,-0.545986652374,1.57779932022,-0.434666723013
3312,0.0326946377754,0.410017281771,-0.855869889259,0.345526248217,0.230644732714,-0.286592304707,0.424895465374,-0.0311791971326,0.157082930207,-3.442060709,0.423162400723,-0.133866667747
891,-0.182500645518,-1.23951792717,-0.207684874535,-1.0192155838,-0.58107060194,-3.01534962654,-0.308684110641,-0.297053873539,-3.24640440941,-1.14180028439,-1.44407725334,0.00243330001831
4775,-0.370251715183,-0.403443396091,-0.504558444023,0.557924568653,1.03771674633,-0.0650392472744,-0.297555118799,-0.0731656849384,0.745294213295,-1.20113539696,-1.10061299801,-0.179133296013
5111,-0.818694114685,0.163780078292,-0.246761828661,0.337517648935,0.441232800484,-0.228365719318,-0.541502356529,-0.739590108395,-0.222688481212,-2.49282360077,0.21688438952,0.234866678715
5696,-0.506181240082,0.197438806295,-0.827460169792,0.205648958683,1.53601038456,2.13720870018,0.513606965542,-0.530150771141,-0.205366700888,0.371357738972,1.35865461826,0.45393332839
5588,-0.0278028547764,-0.619709610939,0.144029051065,0.0753349214792,0.0139965415001,0.120938055217,-0.256987810135,-0.791964590549,1.0863058567,0.338622272015,0.318972080946,0.280500024557
6839,0.528720676899,1.07604277134,-0.308318674564,0.357561349869,0.871868848801,0.452560842037,0.137134283781,0.472195953131,-0.328395873308,-0.337235420942,1.04298770428,1.3724668026
329,0.83319413662,0.432189911604,0.210995972157,0.197571307421,0.501497983932,0.0700639337301,0.842816233635,-0.255781710148,1.46139109135,-0.737187206745,1.82999205589,0.435566693544
5058,-0.469341814518,1.07767486572,0.169103860855,-0.467269778252,0.0751973390579,-0.515309274197,-0.301375150681,-0.0784251540899,-0.803802251816,0.581087291241,-0.0344600975513,-0.311399996281
998,0.465858608484,0.809246718884,-0.0768127739429,0.027510445565,-0.285701006651,-0.599642574787,0.0420645922422,1.06347537041,-0.0182962417603,1.02438938618,0.181932777166,0.280333340168
9134,-0.341605424881,0.194360792637,0.954785585403,0.899532794952,0.651355862617,-0.170934483409,-0.142677783966,-0.0816867798567,-0.273268312216,-0.746655583382,0.844640135765,0.411033332348
6616,0.124630004168,-1.48061275482,-0.475248664618,-0.480360031128,0.134645223618,-0.766617774963,-1.16872060299,-0.753026127815,-0.627114295959,-0.224688231945,-1.23355674744,0.770033299923
5223,-0.933256626129,0.500129818916,-0.397895634174,0.34652274847,-0.930120885372,-0.185699254274,-0.539818167686,-0.347800016403,0.29598030448,0.0435231328011,0.713770747185,-2.74453353882
4690,0.318048715591,-1.08068418503,-0.464609920979,-0.385128617287,-0.272452026606,-0.173118084669,-0.783979654312,-0.759180188179,-0.143551290035,0.654860138893,0.38135266304,-0.438333362341
958,0.0315552651882,-1.41785740852,0.31842020154,0.375633269548,0.364697366953,-0.071456938982,-0.53310573101,0.138167575002,0.34703797102,-0.174635976553,-1.5144431591,0.619866728783
1616,0.973951399326,0.184960454702,-0.0860047340393,-0.00201261043549,0.189933255315,0.360469013453,1.16454541683,0.798843562603,-1.44984197617,-1.08418703079,-1.4219751358,0.593966603279
991,-1.54290688038,-0.18283778429,-2.65160965919,-0.185810297728,-2.46076011658,-1.4620153904,0.172200769186,0.544822990894,-1.13539433479,-0.265096396208,0.862228035927,0.717600047588
