rid,CPC002_HA1E_6H:BRD-K43245338-001-02-4:10,CPC002_HA1E_24H:BRD-K43245338-001-02-4:10,CPC002_HCC515_6H:BRD-K43245338-001-02-4:10,CPC002_HCC515_24H:BRD-K43245338-001-02-4:10,CPC002_PC3_6H:BRD-K43245338-001-02-4:10,CPC002_PC3_24H:BRD-K43245338-001-02-4:10,CPC002_VCAP_6H:BRD-K43245338-001-02-4:10,CPC002_VCAP_24H:BRD-K43245338-001-02-4:10,CPC017_A375_6H:BRD-K43245338-001-02-4:10,CPC017_A549_6H:BRD-K43245338-001-02-4:10,CPC017_A549_24H:BRD-K43245338-001-02-4:10,CPC017_ASC_24H:BRD-K43245338-001-02-4:10,CPC017_HEPG2_6H:BRD-K43245338-001-02-4:10,CPC017_HT29_6H:BRD-K43245338-001-02-4:10,CPC017_MCF7_6H:BRD-K43245338-001-02-4:10,CPC017_MCF7_24H:BRD-K43245338-001-02-4:10,CPC017_NPC_24H:BRD-K43245338-001-02-4:10,CPC017_PHH_24H:BRD-K43245338-001-02-4:10,CPC017_SKB_24H:BRD-K43245338-001-02-4:10
5720,0.148000001907,-1.07252693176,-0.120929449797,-2.80296397209,-0.648431539536,-0.245975136757,-2.11235713959,-1.20720875263,-0.351714044809,1.07948052883,-0.564897596836,-1.03294169903,1.44894993305,0.0836541950703,-0.381333529949,0.184309363365,-0.669882774353,0.400155603886,0.015900015831
466,0.123449996114,-1.47754991055,0.586092829704,-0.986659407616,-1.32103610039,1.0219527483,-0.111106082797,0.783192396164,0.255671143532,0.763974308968,0.195720911026,0.583658099174,1.1861499548,1.10579991341,-0.972480893135,1.41791200638,-0.707262635231,-0.296122223139,1.59800004959
6009,-0.536400020123,0.970078706741,1.73536872864,1.05285954475,-0.399973154068,1.47615230083,-0.736876666546,0.774761199951,-1.14904987812,2.14045619965,0.0756506547332,1.54133582115,1.64474999905,0.1296094805,1.91659760475,-0.267876029015,-0.685728311539,-0.606186628342,0.72184997797
2309,0.30759999156,0.430814057589,0.489915937185,-0.697722434998,1.37063217163,0.16499081254,0.395119786263,-0.408616185188,1.23180198669,-1.48687767982,-0.46449893713,-1.7576880455,1.20000004768,0.0964915007353,-0.478136539459,-0.817232608795,0.153408154845,-0.248710513115,0.146899998188
387,-0.609300017357,-1.22341287136,-0.998500585556,0.270008504391,-0.755217313766,0.634299874306,-0.651060700417,-0.169420838356,-0.399620771408,2.6036055088,0.41014945507,0.500674664974,0.0959499999881,-0.0294168125838,-1.03114616871,-0.543590068817,0.611121952534,0.512220859528,0.817300021648
3553,-0.350450009108,3.57694363594,-0.0658434033394,0.075474023819,0.392982304096,-0.60361289978,0.0354206562042,0.153235986829,-0.60989511013,-0.511018037796,0.329674422741,0.414906203747,-0.487550020218,-1.39708805084,0.899382293224,-0.14473707974,0.269837528467,0.277694165707,-0.8355499506
427,-0.111050002277,-0.383857280016,0.17307972908,-0.480996161699,0.0324177443981,0.641695976257,-0.528500914574,-0.277749419212,-0.153029352427,0.752148151398,0.614972233772,0.909606456757,1.35969996452,-0.606333017349,0.11735522747,-0.150157988071,0.0560644865036,0.844888269901,1.19405007362
5898,-0.59325003624,-1.08264195919,-0.98564940691,-1.20011878014,-1.67776179314,-0.815689563751,-0.726206958294,-1.68470263481,0.266447812319,-0.781650185585,-0.0971730947495,-0.221632197499,0.124099984765,0.199276402593,-0.285790264606,0.158773630857,-1.27981054783,0.627551019192,0.826799988747
23365,-0.0559000074863,-0.984628736973,-2.11772418022,-2.58709025383,1.10827863216,0.383638739586,-0.69085931778,-1.19712734222,-0.958208322525,1.33983063698,1.28693974018,0.25113761425,1.17054998875,0.350576430559,-0.731365323067,-0.387522041798,0.359078228474,0.293322682381,-0.553200006485
6657,-0.59090000391,2.64594697952,0.0346419215202,-0.721118092537,-0.107823334634,-0.916498064995,0.454964995384,0.19352132082,-1.19547486305,-0.742023587227,0.91671204567,0.208767384291,-0.963450014591,-0.915774941444,1.31499481201,0.00384992361069,0.0575746744871,1.2874686718,0.0259999781847
