rid,DOS020_VCAP_6H:BRD-K60391168-001-01-1:5.09,DOS020_VCAP_24H:BRD-K60391168-001-01-1:5.09,DOS043_A375_24H:BRD-K60391168-001-01-1:5.09,DOS043_A549_24H:BRD-K60391168-001-01-1:5.09,DOS043_HT29_24H:BRD-K60391168-001-01-1:5.09,DOSBIO001_A375_24H:BRD-K60391168:10.1841,DOSBIO001_A549_24H:BRD-K60391168:10.1841,DOSBIO001_HT29_24H:BRD-K60391168:10.1841,DOSBIO001_MCF7_24H:BRD-K60391168:10.1841,DOSBIO001_PC3_24H:BRD-K60391168:10.1841,DOSBIO001_NEU_24H:BRD-K60391168:10.1841,DOSBIO001_NPC_24H:BRD-K60391168:10.1841
7015,0.560210227966,1.03129994869,0.651114583015,1.14010000229,0.219792842865,-0.0464839935303,-0.588581442833,1.15136051178,-1.31855762005,-0.537698149681,-0.258850008249,-0.389353722334
8726,0.886025965214,-1.72685003281,-0.284716725349,-1.80795001984,-0.74699151516,0.117449492216,-1.61164355278,-1.32694971561,-0.687123298645,-1.66214227676,-1.17939996719,-0.775505125523
2185,-0.180725261569,0.24304997921,1.27595543861,1.50239992142,0.621917307377,0.254629731178,0.0855690836906,1.96699309349,-0.47859108448,-1.06889033318,-0.367500007153,0.212260633707
3315,-0.480533093214,2.61125016212,-0.943026483059,-0.944149971008,-0.752093732357,-2.17102003098,-0.425844907761,-0.885508775711,-0.452172547579,-0.181633085012,-0.412000000477,-0.0612570270896
5289,0.359391868114,-1.95804989338,1.0869679451,-0.127200007439,0.651243507862,-0.244529247284,-1.23571658134,1.50307250023,-0.679090976715,-0.121717780828,-0.784150004387,-0.494452416897
868,0.793176531792,0.550350010395,0.440892636776,0.758050024509,0.0239966735244,0.409649819136,-0.580275595188,0.0595733970404,-0.566162288189,0.350129157305,0.139400005341,0.466381788254
1677,-0.551762104034,-1.44070005417,0.49030393362,1.45745003223,0.264235347509,0.817168354988,-0.458869606256,0.83444917202,0.00760164856911,0.00613304972649,0.0487000048161,0.455995261669
7043,0.249702870846,6.21490001678,1.09607732296,1.19825005531,0.66152626276,0.191993579268,-0.0525126606226,2.42406988144,-0.652504146099,-0.336622267962,0.872650027275,0.226029068232
5613,0.0640658140182,-0.226700007915,0.534505844116,0.206599995494,-0.270617455244,0.513215243816,-0.61335337162,3.58622407913,-0.678550899029,-0.133898556232,0.620199978352,-0.600972771645
595,-0.075087197125,0.117500007153,-1.41770780087,-1.35905003548,-0.851157188416,0.197835609317,-0.0582189708948,-1.07120919228,0.00758023560047,0.299100488424,0.0456999987364,0.917255520821
4793,3.03082323074,4.85384988785,-0.447083890438,-1.28174996376,-0.761409282684,-1.00119328499,-0.255598813295,-1.44400429726,-2.07972097397,-0.11754706502,-0.762350022793,-0.226887792349
2736,2.04143261909,3.95219993591,1.21730136871,4.87720012665,0.650666892529,-0.591616988182,-1.26654434204,-0.0182456374168,-0.53566467762,-1.08252215385,-0.193849995732,-0.0444927513599
5290,0.278466135263,1.81149995327,0.513721287251,2.04145002365,-0.0933902487159,0.375081032515,-0.50870090723,1.57074415684,-1.69296479225,0.0174831449986,0.0838499963284,0.911869466305
6194,0.562153995037,0.324750006199,-0.000477276858874,-0.705300033092,0.343715041876,0.0,0.238098680973,0.10649381578,-0.147183895111,1.13247358799,0.516900002956,-0.343501359224
1676,-0.0693810135126,-2.23539996147,-0.114925853908,-0.284299969673,0.453646421432,0.215264588594,-0.236062705517,3.27812886238,-0.695985019207,0.0533966645598,-0.305749982595,1.01595544815
23512,-0.0365619063377,-1.58749997616,-0.230759546161,0.393950045109,-0.296501725912,0.941455721855,0.485105991364,-0.746878504753,-0.736000180244,-0.429722934961,0.0443499982357,0.0203829854727
148022,-0.268859565258,-0.377399981022,-1.37063622475,0.670199990273,0.445138156414,-0.295257151127,2.2751789093,-0.148852616549,-0.0911113321781,1.18995928764,-0.692550003529,0.646345496178
1906,-1.36763286591,1.53994989395,-1.11687994003,-2.75594997406,0.88182413578,0.560740470886,-2.43011903763,2.39786958694,-0.916637718678,0.165861532092,0.354899972677,-0.063452064991
8878,-0.52761477232,-0.73290002346,-1.71444153786,-4.98600006104,-1.40317296982,2.57110619545,0.754546642303,6.29749679565,1.21344733238,2.21853876114,-0.266550004482,0.752407252789
3091,-0.161885410547,-2.96020007133,0.701088726521,-0.406949996948,0.493395388126,-0.288244783878,-0.0988723635674,1.16994071007,1.0723388195,0.466374844313,0.107699997723,0.313515990973
5743,2.62416267395,8.54465007782,0.248924404383,0.438400000334,0.856158733368,0.11258995533,-0.24488645792,-0.633899450302,0.0309148803353,1.10804855824,0.928800046444,-0.72164952755
5321,-0.0883298367262,0.145700007677,0.96667277813,-1.51309990883,1.05457305908,0.71281850338,-1.17182147503,2.10283827782,-0.699486911297,-0.639436483383,0.0899999961257,-0.581869602203
4144,-0.251572966576,-4.38109970093,-0.556843519211,-0.33630001545,0.845311522484,0.211552917957,-0.244680613279,-0.402671724558,0.297733843327,-0.313731729984,-0.401199996471,0.0932936891913
1981,-1.1844701767,-0.12555000186,0.987049758434,-0.401600003242,0.771883487701,-0.724118709564,-0.736918210983,-0.489052832127,-0.0412193015218,-0.741903483868,0.609750032425,1.16749167442
695,1.3224555254,3.47214984894,-0.345187902451,1.59960007668,0.294316589832,0.643275856972,0.205363497138,-0.928722262383,0.425842225552,-0.344255775213,-0.702950000763,-0.0637199282646
10398,1.61437010765,-2.50629997253,0.693438529968,1.68499994278,-0.377303957939,-0.119248509407,0.00431498885155,3.59309482574,-0.135230019689,1.347869277,0.727400004864,0.0487933158875
5708,-0.380701690912,-1.81200003624,0.280442416668,0.437350004911,-2.73256659508,-0.742535769939,-0.197758823633,1.2161513567,-1.46342039108,-1.44597625732,-0.112050004303,-0.582689106464
1213,-0.423152118921,-0.298099994659,0.126777216792,-0.0368999987841,0.365555375814,0.313528716564,0.108348846436,-0.467735350132,-0.257437437773,-0.293309420347,0.18504999578,-0.626841723919
226,0.0780059993267,-5.07859992981,-0.355768531561,-0.025349996984,0.0497043207288,-0.530993580818,0.0884027183056,-0.52394837141,0.371559798717,-0.0204564034939,0.13030000031,0.370268523693
6777,2.39885044098,6.75720024109,-0.876939952374,0.318149983883,-1.04796671867,0.439053416252,0.343551933765,0.328737556934,0.125254690647,0.00476197898388,0.335549980402,0.291472315788
2113,0.248337298632,3.00680017471,-0.181941062212,1.81384992599,0.722920656204,0.19654366374,-0.46311083436,3.10741400719,-0.456294715405,0.655375242233,-0.0186999961734,0.550434112549
3329,-0.143065363169,-5.19429969788,-1.18223047256,-1.72064995766,-0.738946557045,-0.946483850479,-0.588320851326,-1.54600131512,0.989128530025,-0.141699284315,1.07975006104,0.536091029644
1050,-0.560084581375,1.14724993706,-0.711465239525,-1.1276999712,-0.514216005802,0.21470721066,0.364571124315,-1.47629404068,0.926072359085,-0.381266057491,0.280099987984,1.43727993965
9491,1.12511587143,1.10510003567,0.0449228547513,1.72494995594,0.204543471336,-0.175300270319,0.229835689068,2.05310988426,-0.917582213879,-0.231992021203,0.094099983573,-0.425363957882
22926,-0.00910902023315,-1.47634994984,-0.397434353828,-0.601050019264,0.0992650389671,0.0206110179424,-0.026306822896,-1.5153208971,0.293390780687,1.8878891468,0.196599990129,0.823613584042
5899,1.50287699699,4.50194978714,-0.518001258373,-0.124000012875,-0.0473128482699,0.686984539032,0.496426999569,-0.689177334309,0.338773608208,0.116860046983,0.789600014687,0.51517355442
5467,-0.437719613314,3.14444994926,0.555325448513,1.83619999886,-0.484413474798,0.0779851078987,-0.3579839468,-0.0720114707947,-0.549314379692,2.15342116356,0.0198500007391,0.920209825039
6774,0.383029431105,0.266250014305,0.248784527183,-0.646549999714,-0.346250534058,-0.368002831936,0.277248382568,0.475730240345,0.966603338718,-0.694274842739,0.514600038528,0.41663312912
1788,-0.37144818902,-0.415100008249,0.687686979771,0.779100000858,0.51271879673,0.385386228561,-0.00205427408218,3.15042734146,0.015092253685,-0.14544916153,-0.0520499944687,0.894274532795
5921,0.133392110467,1.37590003014,-0.480385780334,-0.964549958706,0.192193344235,0.214680463076,-0.240669965744,-3.43833661079,0.709831058979,1.77023971081,-0.440199971199,0.321161329746
5721,0.466332316399,4.10809993744,-0.392351508141,-0.438200026751,0.71860408783,0.0651182085276,-0.677046239376,-0.820959448814,0.456058204174,-0.611281692982,-2.95249986649,0.0736446231604
2263,0.547426521778,-0.658800005913,0.469947189093,0.253250002861,1.26506578922,0.589879870415,-0.0736069083214,2.66370844841,-0.40006223321,1.08334982395,-1.17075002193,-0.15284383297
808,-0.265363574028,0.534300029278,1.51814329624,0.609700024128,0.259631633759,-0.0570624098182,-0.549890995026,3.38198471069,-1.18478775024,-1.13196253777,-0.224900007248,-0.187342375517
30001,-0.444083601236,-0.29859995842,0.0620975196362,2.11774992943,-1.46691727638,-0.250958800316,-0.225007265806,-0.457657665014,0.11278411001,0.258419394493,-0.323499977589,0.4987449646
348,0.633973956108,4.26070022583,0.47196149826,0.473149985075,0.16444247961,-0.503608167171,0.347127974033,1.46482563019,0.121270686388,0.460587859154,-0.624650001526,0.339261054993
30849,-1.5055090189,-5.46120023727,-0.01686950773,-0.665050029755,-1.30275928974,-0.823822975159,-0.562701702118,-1.65198397636,-0.0029116962105,-0.546308159828,-0.636950016022,0.652792274952
1454,0.929941296577,-1.2825499773,-0.676970362663,-0.0588500052691,-0.191234171391,0.0489114224911,0.251922428608,-0.673089802265,-1.07343387604,2.7389113903,0.212499991059,0.445673465729
6500,-0.0359428115189,-1.87369990349,-0.103896647692,-1.64520001411,-0.177135050297,-0.489719331264,-0.112497776747,-0.173340201378,0.514341533184,0.260544478893,0.162900000811,0.320042997599
5627,-0.677252829075,5.92834997177,0.272438198328,1.04095005989,-0.278667002916,-1.24204182625,2.91207933426,0.139306098223,-0.490652561188,1.67011725903,-0.466499984264,0.205456480384
5715,-0.511127114296,-0.386500030756,-0.127116918564,-2.14359998703,0.749698936939,-0.162082999945,0.26028829813,-0.0177672207355,0.380453437567,-0.117697417736,0.51424998045,0.0958848595619
4791,3.26274824142,3.01005005836,0.403822302818,1.15155005455,-0.0351804830134,2.95074605942,-0.0380219966173,0.411601006985,0.269034057856,-0.677816689014,-0.0753500014544,-0.385819137096
56924,0.95236313343,4.23010015488,-0.623994708061,-0.183450013399,-0.247013747692,-0.131770968437,-0.3025816679,-1.14802622795,0.0558870583773,-0.219162642956,-0.925449967384,0.0843547508121
2690,1.97619402409,-1.45794987679,-0.94426637888,-0.266450017691,0.374008178711,-0.562037706375,0.590656101704,-0.532847285271,-0.27136027813,0.628182172775,-0.331800013781,-0.110865369439
1019,-0.779465675354,-1.08029997349,-1.02264988422,-0.931399941444,-0.586181879044,-3.85065770149,0.727306187153,-0.023863941431,1.00073075294,-1.0498970747,-0.195500001311,0.791758537292
51422,-0.183203399181,-1.0924500227,-0.265352040529,0.271049976349,-0.104743435979,-2.34613537788,0.580756366253,-0.678193092346,0.537826061249,1.09926366806,0.652750015259,0.340110957623
5788,0.776084542274,-0.665149986744,-0.284754782915,0.0196499824524,1.36424505711,0.4723970294,0.136562168598,2.08620643616,0.874973297119,0.240495055914,0.651099979877,-0.133429050446
6709,-0.181478768587,-0.740050017834,0.536356627941,-1.53085005283,-0.650392055511,-1.13502883911,-1.52098596096,-1.25339913368,-0.60834389925,1.17549395561,-0.957700014114,-0.351998120546
1277,1.34228634834,-1.34385001659,1.06240558624,0.342649996281,-0.0382167622447,-0.279692083597,0.0415467023849,0.616438150406,-0.166847407818,-1.79047513008,-0.35150000453,0.0464713871479
993,0.548263967037,-1.45210003853,-0.347463905811,-0.216400012374,0.327658861876,-0.0872334688902,-0.920707821846,-1.36080574989,0.296678841114,-1.32601356506,0.143749982119,-0.374405741692
7157,-0.888128221035,-1.85269999504,-0.241884440184,-2.89704990387,-0.43078276515,0.914807915688,2.37204051018,-1.44973099232,1.14444196224,-0.0002176836133,-0.523850023746,0.550885796547
1958,2.37734031677,4.00215005875,0.776624858379,0.0957999974489,-0.20372389257,0.991276860237,0.301332563162,-0.956665277481,-0.827831447124,0.299066454172,-0.32539999485,0.911628127098
4582,-0.00737138092518,3.07294988632,-1.23399651051,0.820999979973,0.217316389084,-0.722350716591,0.0241529755294,1.25949716568,1.10026860237,1.66524195671,0.439150035381,-1.08666586876
9212,-0.309697657824,-4.1670498848,0.384974479675,1.91190004349,0.854249000549,-0.967334508896,-1.36773991585,4.10610342026,-1.22272968292,-1.14685487747,0.547200024128,0.341601848602
8440,-0.04110340029,-4.45504999161,0.462237596512,-0.77999997139,-0.874266445637,0.636655271053,1.48192882538,0.226057574153,2.47571778297,0.301912516356,0.834949970245,0.568128705025
6790,0.00349950790405,-4.17295026779,0.0628150552511,0.12239998579,-0.83502048254,-1.0884758234,-0.854986310005,-0.837885558605,-0.807306826115,-1.12615740299,-0.471300005913,-0.861787796021
8851,-1.53290724754,-1.28605008125,-1.26330924034,-2.40460014343,0.640400648117,-0.178170621395,0.755977332592,-0.647925376892,0.083800688386,0.580978095531,0.921749949455,1.0438580513
2534,-0.489597737789,2.0178000927,-0.250504791737,-0.0686999857426,0.750119626522,-0.698552787304,0.120161443949,0.228754729033,1.21540212631,-0.682085156441,0.299199998379,-0.243393167853
4893,-0.534070432186,-0.405600011349,1.00450193882,-0.160300016403,-0.404716461897,-0.602578043938,-0.15330529213,0.397083967924,0.00760978460312,0.52428996563,0.196449995041,-0.0611684173346
665,0.324708610773,0.97754997015,0.0486993342638,-0.371800005436,-0.217574372888,-2.90128326416,-0.965878725052,-0.424502640963,0.418711543083,0.167286425829,-0.236899986863,-0.091445505619
4313,2.7383992672,0.617900013924,0.660093486309,1.39505004883,0.878690838814,0.345825016499,4.78810071945,2.76773691177,-1.19171702862,-0.101807795465,0.141200006008,-0.391761571169
1022,-0.641977250576,0.380050003529,0.205728694797,0.241550028324,0.216513946652,-0.228309214115,-1.28921127319,-0.514700174332,0.722812414169,-0.664561271667,-0.616250038147,-0.841222047806
5880,3.63281321526,5.06374979019,-0.720911085606,0.817349910736,-1.33230781555,-0.907940745354,-0.353435009718,0.5829398036,-0.829987466335,-0.457811057568,-0.601400017738,-0.679453730583
3162,-0.0871184915304,1.86500000954,-0.29911416769,-1.71779990196,0.239644110203,3.32835507393,-1.13736915588,-0.520689845085,0.0902631208301,2.30918693542,1.54585003853,1.24957728386
1282,-0.469449102879,-0.623000025749,-0.926354289055,1.84055006504,0.911502480507,-0.873447179794,-0.898022055626,1.70477235317,-0.936745405197,-0.221308484674,-0.583249986172,-0.287793278694
3383,0.612416505814,6.65320014954,0.201172977686,1.23204994202,-0.151669576764,-0.867272496223,-0.771606206894,0.631426930428,-1.23975551128,0.764415383339,3.63399982452,-0.0461450815201
727,1.59862208366,0.790650010109,-0.0717906951904,-0.194950014353,1.23799645901,-0.161428123713,0.295477479696,1.56640458107,-0.506734251976,-0.0327991582453,-1.01370000839,-0.0253867506981
4792,-1.10561299324,-1.31614995003,-0.961702048779,-1.60809993744,-0.417140513659,0.061790138483,0.693026781082,0.279884904623,1.93273973465,3.46908402443,0.279249995947,0.776364326477
4794,-1.04370450974,5.1750497818,0.479939162731,1.29925000668,1.11003994942,-0.332935720682,-0.688696861267,3.55698633194,-0.88504576683,-0.162126079202,-0.109950006008,-0.555293619633
902,-0.107965633273,0.289900004864,-0.643390536308,1.36584997177,-0.0818470865488,0.220984011889,0.0591487139463,0.235702484846,-0.224433064461,-0.0210088565946,-0.275299996138,-1.2312797308
8091,1.22440683842,2.70335006714,-0.100049227476,-0.65499997139,-0.0771304145455,2.54674768448,-0.330701351166,-0.979423105717,-1.05565965176,0.53564530611,-0.401800006628,-0.117447182536
3486,-0.996633648872,-1.43085002899,0.00789126753807,-1.83095002174,1.72995328903,1.08364379406,-1.7460193634,2.34570622444,-0.683131814003,0.340785801411,-0.868700027466,-0.272942125797
10818,1.90881645679,0.11210000515,0.927851617336,2.15665006638,0.459921985865,0.133336290717,-0.141319766641,1.84565091133,-0.398742496967,-0.447188973427,-0.493350028992,0.592485964298
3454,0.516650497913,2.61374998093,1.14126420021,1.84529995918,0.184691041708,0.290379881859,-0.21011736989,2.63431882858,-0.869619727135,-0.596580088139,-0.483850002289,-0.642533361912
4282,-0.39341673255,-1.83695006371,-0.101918637753,-2.59299993515,-0.0463412255049,0.000608205795288,-1.27501058578,-0.281599104404,0.390945136547,1.01353752613,0.411899983883,-0.178293794394
1605,1.38349556923,-0.185199990869,-0.218486532569,-1.85234999657,-1.3504011631,-0.0641051530838,0.355670720339,-0.267976552248,0.996209859848,-1.04000973701,-0.0302999913692,0.470246523619
10644,1.10319960117,4.19189977646,1.06092393398,3.28055000305,-1.13876152039,-0.0312740653753,0.357816249132,-0.66804766655,-0.272679805756,-1.07024729252,-0.53434997797,-0.906979262829
2065,0.996280789375,1.02200007439,-1.27532458305,1.04589998722,-0.651468515396,-0.208276093006,0.751408398151,-1.20358252525,0.282706797123,-0.0492865741253,-0.441150009632,0.33944863081
8321,-0.513299942017,-0.461999952793,0.898851931095,1.49849998951,0.77120834589,-0.476715236902,-0.880229413509,1.72228217125,-0.909595251083,-0.0328208580613,0.28354999423,-0.889924287796
8503,-1.109785676,-1.04569995403,0.23180192709,1.18869996071,0.793345153332,-0.0856463611126,0.737259149551,-0.69435107708,0.827619254589,-0.703565001488,0.32515001297,-0.00191376358271
7027,0.0494596362114,-3.50430011749,0.135581642389,0.625299990177,-0.742047190666,0.221555545926,0.0630837082863,0.69645857811,0.74541246891,-0.624921262264,0.395000010729,0.832365751266
6850,0.753230333328,0.325749993324,1.65010476112,1.3993999958,-0.127568274736,0.101434975863,0.108563661575,0.15442609787,-0.272395372391,-0.51222383976,-0.83905005455,0.0891973376274
1978,-0.219440966845,-1.61470007896,-1.10908508301,-0.546499967575,0.405574560165,0.496421873569,2.27229166031,0.79736083746,1.92423534393,3.39751148224,0.541999995708,0.761543393135
896,0.024926841259,-3.01915001869,0.947576284409,-0.751850008965,-0.385499745607,0.189961329103,-1.13048195839,-1.51274895668,-0.116414293647,-0.395577549934,-0.765300035477,-0.297655284405
5777,1.15803611279,-0.647350013256,0.948401987553,-0.803799986839,0.0301179513335,-0.500664353371,-0.653172016144,-0.0957596600056,-0.185741066933,0.67474091053,-0.411800026894,-0.841078341007
1846,2.47422885895,5.15094995499,-0.962998390198,-0.0509500056505,-0.245767444372,2.95078659058,2.29432678223,-1.70846283436,1.39851117134,-1.11536002159,-1.01415002346,-0.0785297080874
5925,0.0492339730263,4.50600004196,0.186660528183,0.159399986267,0.168193995953,1.53381609917,0.404254406691,-0.16553235054,0.260547608137,-0.0610748231411,-0.167050004005,-0.639754056931
142,-3.3023109436,-0.0404499769211,0.189548760653,-0.295300006866,-0.616519808769,-0.304724872112,0.227289780974,-0.653396189213,0.723069429398,-0.949263632298,0.333400011063,-0.424761295319
1021,0.34434223175,3.1507999897,-0.158052414656,-0.452199995518,-0.797179639339,-0.678621411324,-0.335326373577,-0.571846663952,1.59942603111,-0.692779004574,-0.50619995594,0.676261723042
5699,0.264584928751,0.613299965858,0.690997838974,0.0976000130177,0.666218459606,0.407379448414,-1.91244649887,-1.72464203835,0.408921182156,-1.06799852848,-1.1223000288,0.570616483688
8061,-0.26236230135,0.281949996948,-1.80051040649,-1.37099993229,-1.26042032242,0.511162698269,0.285013109446,-1.24495816231,-0.773162603378,0.224222540855,-0.677549958229,-0.119352325797
1870,0.958335995674,3.01695013046,0.45823597908,0.414849966764,-0.729427278042,2.78176403046,0.0560010969639,0.0959134623408,-0.718615889549,-0.276280760765,4.80884981155,6.20482826233
1398,-2.95442891121,-0.757099986076,-0.105863019824,-1.20230007172,-0.0829596444964,0.185307651758,0.725279390812,-3.29116845131,1.43920564651,1.34563779831,-0.162349998951,0.103499367833
3312,-0.154429972172,-1.84805011749,-0.428694188595,-0.873600006104,-0.0529601313174,-0.291875869036,0.154729023576,-0.598903179169,1.13196575642,0.842248022556,-0.0600000023842,0.27548417449
891,-0.183993339539,-4.93155002594,-0.5522762537,-5.42630004883,0.127922520041,-0.340088546276,-1.36208248138,0.982851326466,-0.954825520515,-2.29795765877,0.0943000018597,-2.77002286911
4775,-0.295696735382,-1.86389994621,0.478416532278,0.47705000639,0.115949042141,0.342827320099,-0.609283328056,2.16273808479,2.33210349083,-0.728697538376,0.362000018358,0.152116537094
5111,-2.92076563835,0.449850022793,-2.30662155151,0.392599999905,-0.222667321563,-0.366207122803,-0.449789702892,-0.917741298676,-3.37946486473,-0.0915885046124,0.354299992323,-3.05679368973
5696,-0.701038300991,2.4186000824,-0.267367810011,0.287349998951,-2.29078125954,-0.379250079393,0.308625847101,-0.14231865108,0.188537165523,0.974218606949,-0.731149971485,-0.201106250286
5588,-0.199416548014,-3.37420010567,1.13649010658,1.01449990273,-0.699615955353,-0.0129199326038,-0.980229854584,0.79035282135,-0.56408727169,-1.2104395628,-0.571250021458,0.211133897305
6839,0.810789763927,2.05049991608,0.963731527328,0.511749982834,-0.178240120411,0.102895706892,-0.4850718081,-2.06716442108,0.399980187416,-0.615207612514,-0.531350016594,2.32087016106
329,0.768291413784,-1.32019996643,0.00812542065978,-0.63330000639,-0.188775643706,0.0697157233953,0.470028072596,-0.22393335402,1.0685005188,1.45790445805,0.602800011635,2.54263019562
5058,0.234058588743,1.67175006866,0.216828018427,0.972200036049,-0.434732496738,-0.773172676563,-0.616290271282,-0.256536066532,-0.332817792892,-0.988613963127,0.0942000150681,0.216618031263
998,-0.0371745824814,-3.30919981003,-2.8251709938,-0.244199991226,-0.390108048916,-1.07740676403,-1.14928591251,-1.09930479527,-0.313338041306,0.59329867363,-0.897050023079,0.628748416901
9134,-0.0304528176785,-5.42460012436,0.444892644882,0.187450021505,-1.98565518856,-0.949897110462,-0.119284793735,0.441065430641,0.442439615726,1.53975760937,0.000649999827147,-0.327505201101
6616,0.533130049706,2.65109992027,1.73454284668,-1.66410005093,0.225543409586,-0.28430056572,-0.17901827395,4.34890460968,-1.03474164009,-0.418575465679,0.597999989986,0.3369769454
5223,-0.426998376846,-4.78170013428,-0.578738629818,-0.832199990749,-2.23113512993,-1.90189087391,-0.613113284111,-0.446588397026,0.104181215167,-0.598452806473,-0.168399989605,0.222893700004
4690,2.10556125641,-3.59759998322,-0.863172113895,0.173550009727,-0.0808504670858,0.295998096466,-0.0681816190481,0.322288632393,0.479486167431,1.10593557358,-0.105250000954,0.416267514229
958,0.289144575596,-0.594099998474,0.744686841965,1.25495004654,-0.451526671648,0.416374415159,-0.334970593452,2.27476787567,-0.929531931877,-0.0109785012901,0.878700017929,0.526500105858
1616,-0.314489901066,-1.41255009174,0.340203255415,0.491050004959,-0.0039652697742,0.955878257751,-0.9686024189,-0.779805421829,0.944552779198,3.06255125999,0.0514499992132,0.744514167309
991,0.349115729332,-1.06965005398,-0.724933683872,-4.74910020828,0.169356584549,-0.621396660805,-2.68605875969,-1.72432291508,-0.445357143879,-4.16698741913,-0.448700010777,-0.770772576332
6347,-0.128879263997,2.73694992065,0.905810952187,3.37370014191,0.469292998314,-0.809539973736,0.126773282886,5.19545269012,-0.733309924603,0.0350774712861,-0.494299978018,0.872221231461
